,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,4,1,2017-10-23,25-066,SAC,@,PHO,L (-2),0,25:29,5,15,0.333,1,4,0.25,1,1,1.0,0,3,3,2,2,0,0,1,12,7.4,15
1,5,2,2017-10-26,25-069,SAC,,NOP,L (-8),0,25:27,4,7,0.571,0,2,0.0,2,2,1.0,0,2,2,4,0,0,2,2,10,7.3,-2
2,6,3,2017-10-29,25-072,SAC,,WAS,L (-27),1,23:23,7,9,0.778,1,1,1.0,0,0,,0,3,3,1,4,0,2,3,15,13.9,-22
3,7,4,2017-10-31,25-074,SAC,@,IND,L (-18),1,28:06,3,7,0.429,1,3,0.333,0,0,,0,2,2,2,0,1,1,3,7,3.8,-22
4,8,5,2017-11-01,25-075,SAC,@,BOS,L (-27),1,19:11,2,7,0.286,0,3,0.0,2,2,1.0,1,1,2,1,1,1,0,1,6,4.9,-7
5,9,6,2017-11-04,25-078,SAC,@,DET,L (-9),1,26:57,6,7,0.857,2,2,1.0,0,0,,0,1,1,1,0,0,1,0,14,11.5,-7
6,10,7,2017-11-07,25-081,SAC,,OKC,W (+8),1,21:05,2,8,0.25,1,2,0.5,2,2,1.0,2,2,4,0,0,2,2,2,7,2.8,-1
7,11,8,2017-11-09,25-083,SAC,,PHI,W (+1),1,22:39,3,10,0.3,2,6,0.333,1,1,1.0,1,2,3,2,1,1,2,1,9,5.2,0
8,12,9,2017-11-11,25-085,SAC,@,NYK,L (-27),1,20:53,3,7,0.429,0,2,0.0,3,3,1.0,0,2,2,1,2,1,1,2,9,7.5,-17
9,13,10,2017-11-13,25-087,SAC,@,WAS,L (-18),1,20:23,2,4,0.5,1,1,1.0,0,0,,1,2,3,2,0,0,0,1,5,5.3,-7
10,14,11,2017-11-15,25-089,SAC,@,ATL,L (-46),1,22:49,3,8,0.375,1,4,0.25,0,0,,0,2,2,0,0,0,1,3,7,1.0,-17
11,15,12,2017-11-17,25-091,SAC,,POR,W (+4),0,24:20,1,8,0.125,0,5,0.0,0,0,,0,3,3,3,2,0,0,1,2,1.4,11
12,16,13,2017-11-18,25-092,SAC,@,POR,L (-12),0,27:38,5,13,0.385,2,6,0.333,0,0,,0,1,1,3,0,0,0,1,12,6.9,-9
13,17,14,2017-11-20,25-094,SAC,,DEN,L (-16),0,21:00,4,11,0.364,2,5,0.4,0,0,,1,2,3,0,0,0,2,0,10,3.2,-13
14,18,15,2017-11-22,25-096,SAC,,LAL,W (+11),0,26:44,6,9,0.667,2,3,0.667,0,0,,0,1,1,7,2,0,3,3,14,13.1,11
15,19,16,2017-11-25,25-099,SAC,,LAC,L (-2),0,22:58,4,8,0.5,1,2,0.5,1,1,1.0,0,1,1,1,2,1,5,2,10,3.9,-14
16,20,17,2017-11-27,25-101,SAC,@,GSW,W (+4),0,21:51,4,7,0.571,0,2,0.0,4,5,0.8,0,2,2,3,0,0,2,1,12,8.6,10
17,21,18,2017-11-28,25-102,SAC,,MIL,L (-25),0,19:36,2,3,0.667,1,2,0.5,2,3,0.667,0,0,0,1,2,0,3,2,7,4.2,-8
