Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
79,79,1984-04-10,9173,HOU,A,SAS,L (-10),1,44:00,9,17,0.529,0,0,,4,6,0.667,1,4,5,9,2.0,3,4.0,4,22,19.6,
80,80,1984-04-11,9174,HOU,H,DEN,L (-20),1,23:00,4,11,0.364,0,0,,2,2,1.0,3,1,4,2,3.0,0,2.0,1,10,8.3,
81,81,1984-04-13,9176,HOU,H,SAS,L (-1),1,12:00,3,6,0.5,0,1,0.0,2,2,1.0,0,0,0,2,0.0,0,1.0,1,8,5.0,
82,82,1984-04-14,9177,HOU,A,KCK,L (-12),1,33:00,9,16,0.563,0,0,,2,3,0.667,2,2,4,1,3.0,0,2.0,2,20,14.9,
1,1,1984-10-27,9373,HOU,A,DAL,W (+10),1,33:00,6,13,0.462,0,0,,3,3,1.0,0,3,3,2,2.0,0,2.0,1,15,10.2,
2,2,1984-10-30,9376,HOU,H,DAL,W (+22),1,34:00,11,17,0.647,0,0,,1,2,0.5,2,5,7,2,0.0,0,1.0,2,23,17.6,
3,3,1984-11-01,9378,HOU,A,KCK,W (+3),1,29:00,8,14,0.571,0,0,,2,2,1.0,0,2,2,5,1.0,1,1.0,5,18,14.2,
4,4,1984-11-03,9380,HOU,H,NYK,W (+12),1,29:00,4,9,0.444,0,0,,3,5,0.6,0,1,1,3,1.0,1,3.0,3,11,5.4,
5,5,1984-11-06,9383,HOU,H,KCK,W (+14),1,28:00,5,12,0.417,0,0,,2,2,1.0,0,2,2,7,2.0,0,7.0,1,12,5.7,
6,6,1984-11-08,9385,HOU,H,SEA,W (+10),1,25:00,4,8,0.5,0,0,,4,5,0.8,1,0,1,2,1.0,0,3.0,2,12,6.9,
7,7,1984-11-10,9387,HOU,H,LAC,W (+25),1,22:00,5,9,0.556,0,0,,0,0,,0,0,0,3,1.0,0,3.0,3,10,4.6,
8,8,1984-11-13,9390,HOU,H,CLE,W (+8),1,30:00,9,15,0.6,0,0,,2,3,0.667,0,0,0,4,1.0,0,1.0,1,20,15.1,
9,9,1984-11-14,9391,HOU,A,IND,L (-8),1,30:00,6,10,0.6,0,0,,4,6,0.667,4,3,7,1,0.0,0,3.0,6,16,9.6,
10,10,1984-11-16,9393,HOU,A,DEN,L (-17),1,22:00,4,9,0.444,0,0,,0,0,,1,2,3,2,0.0,1,2.0,1,8,4.3,
11,11,1984-11-17,9394,HOU,H,SAS,W (+8),1,39:00,10,19,0.526,0,0,,8,8,1.0,2,3,5,6,4.0,2,2.0,2,28,27.8,
12,12,1984-11-20,9397,HOU,H,DET,W (+6),1,29:00,6,8,0.75,0,0,,3,3,1.0,1,2,3,3,0.0,1,1.0,4,15,13.3,
13,13,1984-11-23,9400,HOU,A,UTA,L (-13),1,27:00,8,13,0.615,0,0,,2,4,0.5,2,1,3,2,2.0,0,2.0,3,18,13.2,
14,14,1984-11-24,9401,HOU,A,DAL,L (-18),1,33:00,6,12,0.5,0,0,,4,4,1.0,0,4,4,1,0.0,0,2.0,4,16,8.3,
15,15,1984-11-27,9404,HOU,A,SAS,W (+17),1,33:00,5,12,0.417,1,1,1.0,7,7,1.0,1,3,4,3,2.0,1,1.0,4,18,15.4,
16,16,1984-11-28,9405,HOU,H,BOS,L (-10),1,26:00,6,12,0.5,0,0,,4,5,0.8,0,3,3,0,0.0,0,3.0,5,16,5.5,
17,17,1984-11-30,9407,HOU,A,ATL,W (+14),1,29:00,11,18,0.611,0,0,,3,3,1.0,3,0,3,2,0.0,0,1.0,3,25,18.1,
18,18,1984-12-01,9408,HOU,H,SEA,L (-8),1,32:00,5,13,0.385,0,0,,3,4,0.75,2,1,3,0,2.0,0,0.0,1,13,8.8,
19,19,1984-12-04,9411,HOU,H,LAC,L (-16),1,17:00,4,7,0.571,0,0,,0,0,,1,1,2,2,0.0,0,0.0,2,8,6.3,
20,20,1984-12-06,9413,HOU,A,GSW,L (-1),1,23:00,3,12,0.25,0,0,,0,0,,1,0,1,2,1.0,0,6.0,4,6,-5.7,
21,21,1984-12-08,9415,HOU,A,POR,W (+7),1,36:00,9,18,0.5,0,0,,0,0,,3,3,6,7,1.0,1,1.0,2,18,16.8,
22,22,1984-12-09,9416,HOU,A,SEA,L (-6),1,34:00,6,13,0.462,0,0,,1,1,1.0,1,2,3,4,2.0,0,4.0,3,13,7.2,
23,23,1984-12-11,9418,HOU,A,PHO,L (-8),1,14:00,1,4,0.25,0,0,,0,0,,0,0,0,2,1.0,0,2.0,0,2,0.0,
24,24,1984-12-13,9420,HOU,H,ATL,W (+3),0,19:00,4,6,0.667,0,0,,2,3,0.667,1,0,1,3,0.0,0,1.0,2,10,8.0,
25,25,1984-12-15,9422,HOU,H,DAL,W (+2),0,16:00,2,4,0.5,0,0,,2,2,1.0,0,0,0,2,0.0,0,1.0,1,6,4.0,
26,26,1984-12-18,9425,HOU,A,CHI,W (+8),0,7:00,1,1,1.0,0,0,,2,2,1.0,0,1,1,0,0.0,0,1.0,0,4,3.0,
27,27,1984-12-19,9426,HOU,H,LAL,L (-7),0,29:00,6,13,0.462,0,0,,3,3,1.0,1,3,4,2,1.0,1,2.0,3,15,9.8,
28,28,1984-12-22,9429,HOU,H,DEN,W (+18),0,31:00,6,11,0.545,0,0,,3,5,0.6,3,2,5,3,0.0,1,3.0,2,15,10.6,
29,29,1984-12-26,9433,HOU,A,MIL,L (-10),0,25:00,5,6,0.833,0,0,,1,2,0.5,1,2,3,3,1.0,0,3.0,2,11,9.0,
30,30,1984-12-27,9434,HOU,A,KCK,L (-4),0,19:00,3,5,0.6,0,0,,3,3,1.0,1,0,1,0,0.0,1,1.0,2,9,6.3,
31,31,1984-12-29,9436,HOU,H,POR,W (+16),0,25:00,5,13,0.385,0,0,,0,0,,1,1,2,4,0.0,0,2.0,3,10,3.5,
32,32,1985-01-02,9440,HOU,A,DEN,W (+2),0,17:00,0,1,0.0,0,0,,0,0,,0,1,1,3,2.0,1,2.0,3,0,1.2,
33,33,1985-01-05,9443,HOU,A,GSW,W (+9),0,21:00,4,6,0.667,0,0,,1,1,1.0,0,1,1,5,0.0,0,1.0,3,9,8.0,
34,34,1985-01-06,9444,HOU,A,UTA,L (-29),0,15:00,4,7,0.571,0,0,,0,2,0.0,0,0,0,0,1.0,0,3.0,1,8,1.5,
35,35,1985-01-08,9446,HOU,H,KCK,W (+2),0,22:00,7,11,0.636,0,0,,0,0,,2,2,4,6,0.0,0,2.0,0,14,13.3,
36,36,1985-01-11,9449,HOU,A,PHI,L (-7),0,15:00,1,4,0.25,0,0,,0,0,,2,0,2,2,2.0,0,4.0,1,2,0.0,
37,37,1985-01-13,9451,HOU,A,NJN,L (-1),0,30:00,4,9,0.444,0,0,,2,2,1.0,1,0,1,3,1.0,0,2.0,1,10,6.7,
38,38,1985-01-15,9453,HOU,A,POR,L (-4),0,23:00,4,9,0.444,0,0,,3,6,0.5,1,3,4,4,1.0,2,1.0,3,11,9.7,
39,39,1985-01-16,9454,HOU,A,LAC,L (-10),0,7:00,3,7,0.429,0,0,,1,2,0.5,0,1,1,1,0.0,0,1.0,2,7,2.1,
40,40,1985-01-18,9456,HOU,A,PHO,W (+11),0,15:00,2,4,0.5,0,0,,1,3,0.333,1,0,1,2,1.0,0,1.0,0,5,4.3,
41,41,1985-01-19,9457,HOU,H,UTA,W (+25),0,20:00,6,12,0.5,0,0,,3,5,0.6,3,0,3,2,0.0,0,0.0,1,15,11.3,
42,42,1985-01-22,9460,HOU,H,PHO,W (+4),0,15:00,2,5,0.4,0,0,,2,4,0.5,0,0,0,0,1.0,1,4.0,3,6,-1.0,
43,43,1985-01-25,9463,HOU,H,SAS,L (-15),0,18:00,4,12,0.333,0,0,,2,2,1.0,3,3,6,3,1.0,0,2.0,1,10,6.9,
44,44,1985-01-26,9464,HOU,H,MIL,L (-3),0,28:00,6,12,0.5,0,0,,1,1,1.0,1,1,2,5,0.0,1,0.0,3,13,11.0,
45,45,1985-01-28,9466,HOU,H,NJN,W (+4),0,14:00,1,5,0.2,0,0,,0,0,,0,0,0,2,1.0,0,5.0,0,2,-3.7,
46,46,1985-01-30,9468,HOU,A,LAL,W (+3),0,20:00,6,10,0.6,0,0,,0,0,,1,3,4,3,1.0,0,1.0,3,12,9.9,
47,47,1985-02-02,9471,HOU,H,DEN,W (+3),0,19:00,0,5,0.0,0,0,,0,0,,1,0,1,2,2.0,0,4.0,0,0,-3.4,
48,48,1985-02-05,9474,HOU,H,LAL,L (-9),1,34:00,4,9,0.444,0,0,,0,0,,5,1,6,8,0.0,0,3.0,3,8,8.5,
49,49,1985-02-07,9476,HOU,H,GSW,W (+7),1,24:00,4,12,0.333,0,0,,1,2,0.5,1,1,2,6,1.0,1,1.0,2,9,6.9,
50,50,1985-02-12,9481,HOU,H,PHO,W (+12),1,33:00,10,12,0.833,0,0,,2,2,1.0,4,3,7,7,2.0,0,2.0,2,22,25.4,
51,51,1985-02-14,9483,HOU,A,NYK,W (+8),1,38:00,10,18,0.556,0,1,0.0,6,10,0.6,1,3,4,2,0.0,0,4.0,0,26,14.8,
52,52,1985-02-16,9485,HOU,A,CLE,W (+7),1,39:00,9,12,0.75,0,0,,7,12,0.583,1,0,1,2,1.0,0,4.0,3,25,16.1,
53,53,1985-02-19,9488,HOU,H,DAL,L (-9),1,32:00,7,11,0.636,0,0,,0,0,,1,0,1,1,3.0,0,0.0,4,14,11.9,
54,54,1985-02-20,9489,HOU,A,PHO,W (+4),1,23:00,5,10,0.5,0,0,,0,1,0.0,0,0,0,3,3.0,1,4.0,3,10,5.2,
55,55,1985-02-22,9490,HOU,H,POR,W (+14),1,27:00,5,8,0.625,0,0,,4,4,1.0,0,1,1,3,1.0,0,0.0,2,14,13.0,
56,56,1985-02-23,9491,HOU,H,WSB,L (-8),1,31:00,5,11,0.455,0,1,0.0,1,1,1.0,1,2,3,3,0.0,0,3.0,4,11,4.1,
57,57,1985-02-26,9494,HOU,A,LAL,L (-6),1,19:00,4,8,0.5,0,0,,1,2,0.5,1,1,2,0,1.0,0,2.0,2,9,3.8,
58,58,1985-02-27,9495,HOU,A,LAC,W (+8),1,32:00,12,16,0.75,0,0,,2,3,0.667,2,2,4,8,1.0,0,2.0,3,26,24.6,
59,59,1985-03-01,9497,HOU,A,UTA,W (+4),1,32:00,10,15,0.667,0,0,,4,4,1.0,1,3,4,4,3.0,0,3.0,3,24,20.7,
60,60,1985-03-03,9499,HOU,H,PHI,W (+9),1,23:00,4,8,0.5,0,1,0.0,0,0,,1,1,2,3,0.0,0,1.0,4,8,4.5,
61,61,1985-03-05,9501,HOU,A,DEN,L (-2),1,32:00,5,13,0.385,0,0,,1,2,0.5,2,3,5,4,2.0,0,5.0,2,11,4.8,
62,62,1985-03-06,9502,HOU,H,UTA,L (-4),1,21:00,3,9,0.333,0,0,,0,2,0.0,3,0,3,1,1.0,0,4.0,1,6,-0.5,
63,63,1985-03-08,9504,HOU,H,IND,W (+20),1,29:00,5,9,0.556,0,0,,5,6,0.833,1,2,3,2,0.0,1,4.0,3,15,8.5,
64,64,1985-03-09,9505,HOU,A,SAS,W (+6),1,29:00,10,20,0.5,0,0,,4,5,0.8,2,2,4,5,1.0,3,2.0,4,24,18.6,
65,65,1985-03-12,9508,HOU,H,DEN,W (+2),1,23:00,5,10,0.5,0,1,0.0,1,2,0.5,1,1,2,2,0.0,0,2.0,3,11,4.8,
66,66,1985-03-15,9511,HOU,A,WSB,L (-6),1,33:00,6,17,0.353,0,0,,5,9,0.556,3,1,4,3,0.0,0,2.0,5,17,6.4,
67,67,1985-03-17,9513,HOU,A,BOS,L (-14),1,32:00,9,12,0.75,0,0,,2,2,1.0,1,1,2,11,0.0,0,4.0,3,20,18.7,
68,68,1985-03-19,9515,HOU,H,CHI,W (+6),1,30:00,6,14,0.429,0,0,,2,2,1.0,0,2,2,6,2.0,1,1.0,3,14,11.9,
69,69,1985-03-22,9518,HOU,H,LAL,L (-23),1,26:00,6,9,0.667,0,0,,1,3,0.333,2,3,5,5,2.0,1,2.0,2,13,14.0,
70,70,1985-03-26,9522,HOU,H,KCK,W (+22),1,30:00,6,11,0.545,0,1,0.0,5,5,1.0,1,4,5,9,0.0,0,1.0,2,17,18.1,
71,71,1985-03-27,9523,HOU,A,DET,L (-17),1,22:00,4,8,0.5,0,0,,0,0,,0,2,2,5,0.0,0,2.0,3,8,4.9,
72,72,1985-03-29,9525,HOU,H,GSW,W (+5),1,25:00,8,10,0.8,0,0,,0,0,,0,2,2,3,0.0,0,1.0,3,16,12.7,
73,73,1985-03-30,9526,HOU,H,UTA,W (+10),1,37:00,9,17,0.529,0,0,,2,3,0.667,2,2,4,9,1.0,1,2.0,2,20,18.5,
74,74,1985-04-01,9528,HOU,A,SEA,W (+11),1,29:00,7,12,0.583,0,0,,3,3,1.0,1,3,4,9,0.0,0,2.0,1,17,16.9,
75,75,1985-04-02,9529,HOU,A,POR,L (-14),1,31:00,6,12,0.5,1,1,1.0,4,5,0.8,1,2,3,7,0.0,1,3.0,4,17,12.9,
76,76,1985-04-04,9531,HOU,A,GSW,L (-5),1,27:00,7,14,0.5,0,0,,1,2,0.5,2,2,4,4,2.0,0,1.0,3,15,12.2,
77,77,1985-04-06,9533,HOU,A,DAL,W (+12),1,50:00,11,19,0.579,0,0,,6,9,0.667,4,8,12,6,1.0,0,4.0,5,28,22.3,
78,78,1985-04-07,9534,HOU,A,SAS,L (-21),1,18:00,6,12,0.5,0,0,,0,0,,2,0,2,2,1.0,0,2.0,1,12,7.4,
79,79,1985-04-09,9536,HOU,H,SAS,W (+21),1,17:00,5,6,0.833,0,0,,2,2,1.0,0,1,1,3,0.0,0,0.0,1,12,11.8,
80,80,1985-04-11,9538,HOU,A,KCK,W (+2),1,25:00,4,10,0.4,0,0,,1,2,0.5,1,2,3,5,2.0,1,2.0,2,9,7.9,
81,81,1985-04-12,9539,HOU,H,LAC,L (-5),1,30:00,6,10,0.6,0,0,,0,0,,0,3,3,8,2.0,1,1.0,2,12,14.8,
82,82,1985-04-14,9541,HOU,H,SEA,W (+23),1,21:00,6,10,0.6,0,1,0.0,0,0,,1,4,5,3,0.0,0,4.0,3,12,6.2,
1,1,1985-10-25,9735,HOU,A,UTA,W (+4),1,33:00,5,10,0.5,0,0,,4,4,1.0,2,2,4,6,1.0,0,4.0,4,14,10.6,
2,2,1985-10-26,9736,HOU,A,LAC,L (-1),1,42:00,11,20,0.55,0,1,0.0,2,3,0.667,7,3,10,3,2.0,0,3.0,5,24,18.9,
3,3,1985-10-29,9739,HOU,H,SEA,W (+12),1,21:00,7,7,1.0,0,0,,3,4,0.75,0,1,1,2,0.0,0,2.0,1,17,13.8,
4,4,1985-10-31,9741,HOU,A,SAC,L (-6),1,35:00,7,14,0.5,0,0,,5,5,1.0,1,4,5,4,3.0,0,3.0,3,19,15.5,
5,5,1985-11-02,9743,HOU,H,SAS,W (+13),1,31:00,8,15,0.533,0,0,,0,2,0.0,4,2,6,4,1.0,0,1.0,2,16,13.3,
6,6,1985-11-05,9746,HOU,H,POR,W (+14),1,24:00,7,16,0.438,0,1,0.0,0,0,,1,5,6,0,3.0,0,3.0,3,14,6.6,
7,7,1985-11-07,9748,HOU,H,LAC,W (+22),1,26:00,10,13,0.769,0,0,,1,1,1.0,3,3,6,7,3.0,0,2.0,4,21,23.2,
8,8,1985-11-09,9750,HOU,A,DAL,W (+5),1,33:00,5,9,0.556,0,0,,5,6,0.833,3,2,5,3,0.0,1,4.0,3,15,10.6,
9,9,1985-11-12,9753,HOU,H,DEN,W (+8),1,36:00,10,12,0.833,0,0,,6,6,1.0,4,5,9,5,3.0,0,0.0,0,26,32.4,
10,10,1985-11-14,9755,HOU,H,NJN,W (+5),1,36:00,8,15,0.533,0,0,,2,2,1.0,3,3,6,3,3.0,0,2.0,2,18,16.0,
11,11,1985-11-16,9757,HOU,H,DAL,W (+5),1,35:00,8,15,0.533,0,0,,2,2,1.0,6,4,10,3,0.0,0,1.0,5,18,15.2,
12,12,1985-11-19,9760,HOU,A,DEN,L (-14),1,32:00,7,15,0.467,0,0,,0,0,,3,5,8,2,0.0,1,3.0,3,14,7.8,
13,13,1985-11-20,9761,HOU,H,IND,W (+29),1,27:00,6,10,0.6,0,0,,1,1,1.0,1,4,5,2,0.0,2,3.0,2,13,9.3,
14,14,1985-11-22,9763,HOU,A,SEA,L (-19),1,26:00,6,10,0.6,0,0,,3,5,0.6,0,3,3,2,0.0,0,2.0,4,15,8.3,
15,15,1985-11-24,9765,HOU,A,POR,L (-7),1,31:00,10,18,0.556,0,1,0.0,0,0,,2,1,3,2,0.0,0,2.0,4,20,10.9,
16,16,1985-11-26,9767,HOU,H,GSW,W (+22),1,27:00,9,15,0.6,0,0,,3,3,1.0,3,3,6,4,0.0,0,2.0,4,21,16.3,
17,17,1985-11-27,9768,HOU,A,LAC,W (+7),1,42:00,8,20,0.4,0,0,,8,8,1.0,3,2,5,5,3.0,0,5.0,5,24,15.4,
18,18,1985-11-29,9770,HOU,A,PHO,L (-16),1,30:00,10,20,0.5,0,0,,2,2,1.0,3,0,3,1,1.0,0,2.0,3,22,12.6,
19,19,1985-11-30,9771,HOU,H,SAC,W (+17),1,28:00,8,12,0.667,0,0,,2,2,1.0,4,1,5,1,0.0,0,0.0,3,18,15.4,
20,20,1985-12-03,9774,HOU,H,PHO,W (+6),1,38:00,9,18,0.5,0,0,,7,8,0.875,3,3,6,7,1.0,1,2.0,2,25,22.4,
21,21,1985-12-06,9777,HOU,A,LAL,L (-8),1,38:00,8,19,0.421,0,0,,4,4,1.0,4,2,6,6,1.0,0,1.0,2,20,16.7,
22,22,1985-12-07,9778,HOU,H,CHI,W (+12),1,34:00,6,12,0.5,0,0,,0,0,,0,0,0,3,3.0,2,2.0,2,12,9.7,
23,23,1985-12-10,9781,HOU,H,UTA,W (+29),1,18:00,6,11,0.545,0,0,,1,2,0.5,1,2,3,0,2.0,0,2.0,2,13,7.8,
24,24,1985-12-12,9783,HOU,H,DAL,W (+3),1,34:00,6,13,0.462,0,0,,3,3,1.0,3,2,5,7,2.0,1,1.0,3,15,16.4,
25,25,1985-12-14,9785,HOU,A,UTA,L (-14),1,33:00,11,26,0.423,0,1,0.0,0,0,,3,2,5,1,2.0,0,2.0,3,22,10.4,
26,26,1985-12-17,9788,HOU,A,CLE,W (+4),1,40:00,15,23,0.652,0,0,,8,9,0.889,2,1,3,4,1.0,2,2.0,2,38,31.6,
27,27,1985-12-18,9789,HOU,A,PHI,L (-18),1,24:00,7,10,0.7,0,0,,0,0,,0,3,3,4,5.0,0,5.0,3,14,12.3,
28,28,1985-12-20,9791,HOU,A,NJN,L (-10),1,31:00,7,11,0.636,0,0,,4,4,1.0,0,2,2,5,1.0,1,2.0,5,18,14.9,
29,29,1985-12-21,9792,HOU,A,ATL,L (-1),1,43:00,14,23,0.609,1,1,1.0,5,5,1.0,2,2,4,2,1.0,0,3.0,3,34,23.7,
30,30,1985-12-26,9797,HOU,H,UTA,W (+7),1,38:00,7,16,0.438,1,2,0.5,6,6,1.0,2,4,6,3,1.0,0,5.0,4,21,11.7,
31,31,1985-12-28,9799,HOU,H,POR,W (+10),1,41:00,11,18,0.611,0,0,,2,2,1.0,2,1,3,9,3.0,0,6.0,4,24,19.2,
32,32,1985-12-30,9801,HOU,A,DEN,L (-3),1,35:00,7,13,0.538,0,0,,5,6,0.833,3,6,9,4,2.0,0,2.0,4,19,17.4,
33,33,1986-01-02,9804,HOU,A,GSW,W (+5),1,34:00,7,15,0.467,0,0,,0,2,0.0,1,1,2,4,1.0,1,4.0,4,14,5.4,
34,34,1986-01-04,9806,HOU,H,PHI,W (+15),1,40:00,9,20,0.45,0,0,,3,3,1.0,1,1,2,6,1.0,0,1.0,2,21,15.0,
35,35,1986-01-07,9809,HOU,H,GSW,W (+9),1,26:00,8,13,0.615,0,0,,3,5,0.6,2,2,4,4,0.0,2,3.0,1,19,15.1,
36,36,1986-01-09,9811,HOU,H,SAS,W (+10),1,22:00,7,11,0.636,0,0,,0,0,,1,1,2,2,0.0,0,3.0,2,14,7.7,
37,37,1986-01-11,9813,HOU,H,WSB,W (+1),1,19:00,4,7,0.571,0,0,,0,0,,0,1,1,1,1.0,0,1.0,1,8,5.3,
38,38,1986-01-14,9816,HOU,H,UTA,L (-3),1,47:00,13,20,0.65,0,0,,2,3,0.667,4,6,10,10,2.0,1,3.0,2,28,29.3,
39,39,1986-01-15,9817,HOU,A,SAS,W (+6),1,29:00,4,14,0.286,0,0,,0,1,0.0,1,4,5,5,2.0,0,4.0,1,8,2.4,
40,40,1986-01-18,9820,HOU,H,NYK,W (+9),1,25:00,5,12,0.417,0,0,,0,0,,0,1,1,2,1.0,0,3.0,1,10,2.9,
41,41,1986-01-19,9821,HOU,A,DAL,L (-35),1,15:00,1,9,0.111,0,1,0.0,0,0,,1,0,1,2,0.0,0,0.0,1,2,-2.2,
42,42,1986-01-21,9823,HOU,A,SEA,W (+4),1,22:00,5,6,0.833,0,0,,3,4,0.75,0,1,1,2,2.0,1,3.0,1,13,11.4,
43,43,1986-01-23,9825,HOU,H,SAC,W (+17),1,27:00,4,6,0.667,0,0,,3,4,0.75,1,1,2,3,0.0,1,3.0,2,11,8.0,
44,44,1986-01-25,9827,HOU,H,DET,W (+5),1,30:00,8,13,0.615,0,0,,1,3,0.333,3,1,4,3,1.0,0,3.0,4,17,11.2,
45,45,1986-01-28,9830,HOU,H,CLE,W (+7),1,25:00,6,14,0.429,0,0,,2,2,1.0,2,3,5,2,1.0,0,2.0,3,14,8.1,
46,46,1986-01-30,9832,HOU,A,SAC,W (+2),1,34:00,12,16,0.75,0,0,,2,2,1.0,3,2,5,5,1.0,0,2.0,3,26,23.6,
47,47,1986-02-01,9834,HOU,A,CHI,L (-10),1,22:00,8,10,0.8,0,0,,0,1,0.0,1,3,4,1,0.0,0,2.0,5,16,10.1,
48,48,1986-02-03,9836,HOU,H,DEN,W (+2),1,26:00,5,10,0.5,0,0,,2,3,0.667,2,2,4,2,0.0,0,1.0,1,12,8.6,
49,49,1986-02-06,9839,HOU,H,LAL,L (-22),1,24:00,2,8,0.25,0,0,,2,2,1.0,3,0,3,4,0.0,0,0.0,3,6,4.9,
50,50,1986-02-11,9844,HOU,H,ATL,W (+13),1,21:00,4,8,0.5,0,0,,0,2,0.0,1,0,1,3,1.0,0,2.0,1,8,4.6,
51,51,1986-02-13,9846,HOU,A,SAS,L (-4),1,24:00,8,16,0.5,0,0,,2,2,1.0,1,1,2,4,2.0,0,3.0,2,18,12.0,
52,52,1986-02-15,9848,HOU,A,LAC,L (-7),1,27:00,4,6,0.667,0,0,,0,0,,0,0,0,4,0.0,1,2.0,4,8,5.3,
53,53,1986-02-17,9850,HOU,A,GSW,W (+6),1,28:00,10,17,0.588,0,1,0.0,0,0,,2,3,5,3,0.0,0,2.0,2,20,13.7,
54,54,1986-02-18,9851,HOU,A,SAC,L (-10),1,25:00,7,12,0.583,0,0,,2,2,1.0,2,1,3,0,1.0,0,1.0,4,16,10.5,
55,55,1986-02-20,9853,HOU,H,MIL,L (-7),1,24:00,6,13,0.462,0,0,,0,0,,1,3,4,0,1.0,0,2.0,2,12,5.1,
56,56,1986-02-21,9854,HOU,A,DAL,W (+7),1,41:00,7,17,0.412,0,0,,4,4,1.0,3,3,6,5,1.0,1,2.0,3,18,13.9,
57,57,1986-02-24,9857,HOU,H,DAL,W (+5),1,32:00,8,15,0.533,0,0,,0,0,,1,3,4,3,1.0,0,4.0,2,16,8.6,
58,58,1986-02-25,9858,HOU,A,UTA,L (-3),1,28:00,5,11,0.455,0,0,,4,4,1.0,1,3,4,5,2.0,0,2.0,2,14,12.6,
59,59,1986-02-27,9860,HOU,H,DEN,W (+6),1,29:00,5,11,0.455,0,0,,2,2,1.0,0,2,2,3,1.0,0,4.0,3,12,4.8,
60,60,1986-03-01,9862,HOU,A,POR,L (-5),1,26:00,5,7,0.714,0,0,,7,8,0.875,0,0,0,3,1.0,0,2.0,1,17,14.4,
61,61,1986-03-03,9864,HOU,A,SEA,L (-13),1,20:00,4,9,0.444,0,0,,0,0,,2,0,2,1,0.0,0,1.0,3,8,3.2,
62,62,1986-03-04,9865,HOU,A,DEN,L (-13),1,26:00,5,10,0.5,1,1,1.0,5,6,0.833,1,0,1,0,2.0,0,2.0,2,16,10.5,
63,63,1986-03-06,9867,HOU,H,SAC,W (+11),1,20:00,4,9,0.444,0,0,,2,2,1.0,2,2,4,3,1.0,1,2.0,4,10,7.5,
64,64,1986-03-08,9869,HOU,H,SAS,W (+9),1,24:00,9,15,0.6,0,1,0.0,4,5,0.8,3,0,3,3,3.0,0,3.0,3,22,17.7,
65,65,1986-03-11,9872,HOU,H,BOS,L (-12),1,35:00,6,18,0.333,0,0,,4,4,1.0,1,1,2,9,1.0,0,1.0,3,16,11.9,
66,66,1986-03-13,9874,HOU,H,POR,W (+8),1,31:00,7,17,0.412,0,0,,3,4,0.75,4,1,5,6,0.0,1,1.0,3,17,13.3,
67,67,1986-03-15,9876,HOU,H,LAC,W (+32),1,24:00,8,12,0.667,0,0,,0,0,,1,1,2,10,2.0,0,1.0,1,16,19.4,
68,68,1986-03-16,9877,HOU,A,LAL,L (-5),1,25:00,3,14,0.214,0,0,,3,4,0.75,3,0,3,5,0.0,0,0.0,3,9,4.4,
69,69,1986-03-18,9879,HOU,H,PHO,W (+3),1,31:00,9,18,0.5,0,0,,1,1,1.0,1,1,2,8,3.0,0,3.0,3,19,15.4,
70,70,1986-03-20,9881,HOU,A,MIL,L (-10),1,36:00,8,13,0.615,0,0,,2,3,0.667,0,4,4,4,1.0,0,4.0,4,18,11.1,
71,71,1986-03-22,9883,HOU,A,NYK,W (+15),1,39:00,11,18,0.611,0,0,,6,6,1.0,0,2,2,6,1.0,0,1.0,2,28,23.8,
72,72,1986-03-24,9885,HOU,A,BOS,L (-7),1,38:00,9,13,0.692,0,0,,4,4,1.0,1,2,3,5,3.0,1,2.0,1,22,22.6,
73,73,1986-03-26,9887,HOU,A,IND,W (+9),1,36:00,8,16,0.5,0,0,,4,5,0.8,6,4,10,4,1.0,0,3.0,1,20,17.4,
74,74,1986-03-28,9889,HOU,A,DET,L (-9),1,25:00,7,16,0.438,0,1,0.0,3,4,0.75,1,5,6,2,1.0,0,3.0,4,17,8.2,
75,75,1986-03-29,9890,HOU,A,WSB,W (+5),1,25:00,7,16,0.438,0,0,,4,4,1.0,4,1,5,3,2.0,0,3.0,2,18,13.0,
76,76,1986-04-01,9893,HOU,H,GSW,W (+4),1,28:00,7,16,0.438,0,0,,2,2,1.0,3,0,3,6,0.0,1,2.0,2,16,11.8,
77,77,1986-04-03,9895,HOU,A,SAS,W (+26),1,23:00,7,12,0.583,0,1,0.0,6,6,1.0,0,1,1,3,1.0,0,1.0,1,20,16.4,
78,78,1986-04-04,9896,HOU,A,PHO,W (+23),1,20:00,8,14,0.571,0,0,,2,4,0.5,0,2,2,1,1.0,0,1.0,2,18,11.1,
79,79,1986-04-06,9898,HOU,H,LAL,W (+6),1,36:00,6,12,0.5,0,0,,4,5,0.8,0,3,3,8,3.0,0,3.0,2,16,15.3,
80,80,1986-04-08,9900,HOU,H,SEA,W (+14),1,31:00,5,10,0.5,0,0,,2,2,1.0,2,2,4,4,0.0,1,5.0,4,12,5.9,
81,81,1986-04-10,9902,HOU,A,LAL,L (-4),1,29:00,8,15,0.533,0,0,,0,1,0.0,2,3,5,2,3.0,0,3.0,1,16,11.6,
82,82,1986-04-12,9904,HOU,H,PHO,L (-18),1,28:00,5,10,0.5,0,0,,0,0,,2,2,4,2,1.0,0,6.0,3,10,2.2,
