,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,1992-11-06,22-350,GSW,@,UTA,W (+15),0,9:00,2,3,0.667,0,0,,1,1,1.0,1,3,4,0,2,0,0,5,5,5.3,
1,2,2,1992-11-07,22-351,GSW,@,MIN,W (+2),0,25:00,1,1,1.0,0,0,,1,2,0.5,2,2,4,1,0,1,0,5,3,3.7,
2,3,3,1992-11-10,22-354,GSW,,LAL,L (-1),0,4:00,0,2,0.0,0,0,,0,0,,0,1,1,0,0,0,0,3,0,-2.3,
3,4,4,1992-11-12,22-356,GSW,,CLE,L (-4),0,5:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,
4,5,5,1992-11-14,22-358,GSW,,POR,L (-14),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,
5,6,6,1992-11-15,22-359,GSW,@,LAL,L (-3),0,12:00,1,2,0.5,0,0,,0,0,,1,1,2,0,0,0,0,3,2,0.8,
6,7,7,1992-11-17,22-361,GSW,@,MIA,W (+6),0,1:00,0,2,0.0,0,0,,0,0,,1,1,2,0,0,0,0,0,0,-0.4,
7,8,8,1992-11-19,22-363,GSW,@,ORL,L (-24),0,17:00,1,3,0.333,0,0,,4,4,1.0,0,1,1,1,3,3,1,6,6,7.0,
8,9,9,1992-11-20,22-364,GSW,@,CHH,L (-7),0,18:00,1,1,1.0,0,0,,0,0,,1,5,6,0,0,1,1,6,2,1.2,
9,10,10,1992-11-22,23-000,GSW,@,NJN,W (+13),0,14:00,1,1,1.0,0,0,,2,3,0.667,1,1,2,1,1,0,1,5,4,3.0,
10,11,11,1992-11-24,23-002,GSW,,CHI,L (-9),0,16:00,1,3,0.333,0,0,,3,4,0.75,3,2,5,1,0,1,1,5,5,4.0,
11,12,12,1992-11-27,23-005,GSW,@,PHO,L (-14),0,22:00,6,8,0.75,0,0,,6,7,0.857,3,3,6,1,0,1,3,6,18,13.4,
12,13,13,1992-11-28,23-006,GSW,,PHO,W (+3),0,19:00,2,4,0.5,0,0,,2,5,0.4,1,0,1,0,0,1,2,4,6,0.6,
13,14,14,1992-12-02,23-010,GSW,,CHH,L (-1),0,22:00,0,4,0.0,0,0,,1,4,0.25,1,0,1,1,2,0,4,5,1,-5.6,
14,15,15,1992-12-04,23-012,GSW,@,DEN,L (-3),0,4:00,0,2,0.0,0,0,,0,0,,0,2,2,0,0,0,1,2,0,-2.6,
15,16,16,1992-12-05,23-013,GSW,,ORL,W (+15),0,8:00,1,2,0.5,0,0,,5,5,1.0,3,2,5,0,1,0,1,2,7,7.9,
16,17,17,1992-12-08,23-016,GSW,,IND,L (-10),0,13:00,1,2,0.5,0,0,,2,4,0.5,2,4,6,0,0,1,2,6,4,1.1,
17,18,18,1992-12-10,23-018,GSW,,MIL,W (+12),0,13:00,0,0,,0,0,,2,2,1.0,0,1,1,0,1,0,2,3,2,0.1,
18,19,19,1992-12-12,23-020,GSW,@,SAC,W (+4),0,15:00,4,5,0.8,0,0,,0,0,,1,3,4,0,0,1,0,4,8,6.8,
19,20,20,1992-12-15,23-023,GSW,,LAC,W (+19),0,14:00,0,0,,0,0,,0,0,,0,6,6,0,0,2,2,3,0,0.0,
20,21,21,1992-12-16,23-024,GSW,@,LAC,W (+2),0,7:00,1,1,1.0,0,0,,2,2,1.0,1,1,2,1,2,0,2,3,4,4.2,
21,22,22,1992-12-19,23-027,GSW,,MIN,W (+6),0,10:00,0,0,,0,0,,2,2,1.0,0,5,5,0,0,2,1,1,2,3.5,
22,23,23,1992-12-20,23-028,GSW,@,POR,L (-16),0,16:00,1,1,1.0,0,0,,2,2,1.0,0,3,3,0,0,0,2,6,4,0.2,
23,24,24,1992-12-22,23-030,GSW,@,PHO,L (-2),0,11:00,0,1,0.0,0,0,,1,2,0.5,0,2,2,0,0,2,2,2,1,-0.9,
24,25,25,1992-12-23,23-031,GSW,,DAL,W (+14),0,13:00,2,3,0.667,0,0,,5,6,0.833,1,3,4,0,0,0,1,2,9,7.1,
25,26,26,1992-12-26,23-034,GSW,@,DAL,W (+14),0,4:00,0,1,0.0,0,0,,3,4,0.75,2,2,4,1,0,0,1,1,3,3.2,
26,27,27,1992-12-28,23-036,GSW,@,SAS,W (+1),0,2:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,
27,28,28,1992-12-29,23-037,GSW,@,HOU,W (+20),0,18:00,2,2,1.0,0,0,,1,2,0.5,1,5,6,0,2,0,3,4,5,3.6,
28,29,29,1993-01-02,23-041,GSW,,HOU,W (+6),0,23:00,3,6,0.5,0,0,,2,4,0.5,3,5,8,1,0,0,1,6,8,5.1,
29,30,30,1993-01-05,23-044,GSW,@,SEA,L (-10),0,29:00,4,8,0.5,0,0,,1,2,0.5,3,2,5,0,0,4,2,4,9,6.5,
30,31,31,1993-01-07,23-046,GSW,,MIA,W (+14),0,15:00,4,5,0.8,0,0,,3,5,0.6,1,1,2,1,1,0,1,5,11,8.0,
31,32,32,1993-01-09,23-048,GSW,@,DET,W (+4),0,7:00,0,2,0.0,0,0,,0,2,0.0,0,2,2,0,0,0,1,2,0,-3.4,
