,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,1994-11-13,20-143,SEA,,LAC,W (+25),0,2:00,0,1,0.0,0,0,,0,0,,0,1,1,0,0,1,0,2,0,-0.5,
1,2,2,1994-11-25,20-155,SEA,@,SAS,W (+20),0,3:00,1,3,0.333,0,1,0.0,0,0,,0,1,1,0,0,0,0,1,2,0.2,
2,3,3,1994-11-28,20-158,SEA,,IND,W (+19),0,6:00,1,4,0.25,0,2,0.0,0,0,,0,0,0,0,0,1,0,1,2,-0.1,
3,4,4,1994-12-06,20-166,SEA,,HOU,W (+13),0,1:00,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,
4,5,5,1994-12-15,20-175,SEA,,POR,W (+11),0,1:00,0,0,,0,0,,1,2,0.5,0,2,2,0,0,0,0,0,1,1.2,
5,6,6,1994-12-17,20-177,SEA,,ORL,W (+40),0,5:00,1,2,0.5,0,0,,0,0,,1,1,2,0,1,0,1,1,2,1.6,
6,7,7,1994-12-20,20-180,SEA,,LAC,W (+31),0,6:00,0,3,0.0,0,1,0.0,0,0,,1,3,4,1,0,0,0,2,0,-0.6,
7,8,8,1994-12-26,20-186,SEA,,SAC,W (+20),0,4:00,2,2,1.0,0,0,,0,0,,1,1,2,0,0,0,0,0,4,4.4,
8,9,9,1995-01-03,20-194,SEA,@,WSB,W (+14),0,3:00,1,2,0.5,0,0,,1,2,0.5,0,0,0,0,1,0,2,0,3,0.6,
9,10,10,1995-01-04,20-195,SEA,@,CLE,W (+31),0,6:00,1,5,0.2,1,2,0.5,0,0,,1,1,2,1,0,0,0,1,3,1.2,
10,11,11,1995-01-10,20-201,SEA,@,GSW,W (+10),0,1:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,
11,12,12,1995-01-17,20-208,SEA,,CLE,W (+24),0,6:00,1,2,0.5,0,0,,0,0,,0,2,2,0,0,0,1,1,2,0.2,
12,13,13,1995-01-21,20-212,SEA,@,DAL,W (+26),0,5:00,0,0,,0,0,,0,0,,1,1,2,0,0,0,1,1,0,-0.4,
13,14,14,1995-02-03,20-225,SEA,@,ATL,W (+23),0,4:00,1,4,0.25,1,2,0.5,0,0,,2,1,3,0,0,0,0,1,3,1.9,
14,15,15,1995-02-05,20-227,SEA,@,MIA,W (+27),0,5:00,3,6,0.5,0,1,0.0,0,0,,2,1,3,1,1,0,1,0,6,5.4,
15,16,16,1995-02-22,20-244,SEA,,MIN,W (+16),0,4:00,0,4,0.0,0,0,,0,0,,1,1,2,0,0,0,0,0,0,-1.8,
16,17,17,1995-03-31,20-281,SEA,,SAC,W (+25),0,4:00,0,0,,0,0,,4,4,1.0,1,1,2,0,1,0,0,3,4,4.8,
17,18,18,1995-04-04,20-285,SEA,@,UTA,L (-22),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
18,19,19,1995-04-08,20-289,SEA,@,DAL,W (+27),0,7:00,2,5,0.4,0,1,0.0,2,2,1.0,0,1,1,0,1,0,1,0,6,3.6,
19,20,20,1995-04-13,20-294,SEA,,DAL,W (+21),0,6:00,3,6,0.5,0,2,0.0,0,0,,0,1,1,0,0,1,1,1,6,2.6,
20,1,1,1995-11-03,21-133,POR,,VAN,L (-12),0,29:00,2,9,0.222,0,4,0.0,0,0,,3,4,7,3,1,1,4,4,4,0.0,
21,2,2,1995-11-05,21-135,POR,,UTA,W (+4),1,20:00,1,5,0.2,1,2,0.5,0,0,,0,1,1,0,0,0,0,1,3,-0.2,
22,3,3,1995-11-07,21-137,POR,@,NJN,L (-20),1,23:00,3,7,0.429,2,4,0.5,3,4,0.75,4,4,8,2,0,0,2,4,11,8.7,
23,4,4,1995-11-08,21-138,POR,@,DET,L (-7),0,10:00,1,2,0.5,1,2,0.5,0,0,,0,1,1,0,1,1,0,3,3,2.8,
24,5,5,1995-11-10,21-140,POR,@,MIN,W (+6),0,6:00,0,0,,0,0,,0,0,,1,0,1,1,0,0,0,2,0,0.6,
25,6,6,1995-11-11,21-141,POR,@,CHI,L (-4),0,10:00,0,1,0.0,0,1,0.0,0,0,,1,1,2,0,1,0,2,2,0,-1.5,
26,7,7,1995-11-20,21-150,POR,,LAC,W (+19),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
27,8,8,1995-11-27,21-157,POR,,CHI,L (-3),0,7:00,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,0,-1.1,
28,9,9,1995-11-29,21-159,POR,@,GSW,W (+14),0,5:00,1,4,0.25,0,1,0.0,0,0,,2,0,2,1,0,0,0,3,2,0.5,
29,10,10,1995-12-07,21-167,POR,,TOR,W (+8),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
30,11,11,1995-12-09,21-169,POR,@,SEA,L (-9),0,6:00,2,4,0.5,1,1,1.0,0,0,,2,1,3,1,0,0,0,2,5,4.6,
31,12,12,1995-12-10,21-170,POR,,HOU,W (+2),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
