Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
73,63,2001-04-06,9598,MIN,H,PHO,W (+13),1,24:21,2,4,.500,0,0,,0,0,,2,4,6,3,1,0,1,0,4,6.7,+14
74,64,2001-04-08,9600,MIN,H,LAL,L (-5),1,17:22,3,5,.600,0,1,.000,0,0,,0,2,2,1,0,0,0,0,6,5.0,-8
75,65,2001-04-10,9602,MIN,A,VAN,W (+13),1,21:28,3,6,.500,0,0,,3,3,1.000,1,4,5,0,0,1,0,2,9,7.8,+26
76,66,2001-04-12,9604,MIN,A,LAL,L (-17),0,21:53,3,6,.500,0,1,.000,2,2,1.000,0,0,0,2,1,0,1,2,8,5.6,-1
77,67,2001-04-13,9605,MIN,A,LAC,L (-6),0,19:25,2,6,.333,0,0,,2,4,.500,0,1,1,0,2,0,3,2,6,0.3,-7
78,68,2001-04-15,9607,MIN,H,UTA,W (+7),1,14:18,3,7,.429,1,1,1.000,0,0,,1,0,1,2,0,1,1,1,7,4.7,-8
79,69,2001-04-17,9609,MIN,A,HOU,L (-27),1,14:18,2,7,.286,1,1,1.000,0,0,,1,0,1,2,2,0,2,2,5,2.2,-14
80,70,2001-04-18,9610,MIN,A,DAL,L (-20),0,27:15,7,11,.636,2,2,1.000,2,4,.500,3,7,10,2,2,0,2,0,18,17.9,+12
2,1,2001-11-02,9808,MIN,H,MEM,W (+9),0,1:33,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-5
3,2,2001-11-03,9809,MIN,A,HOU,W (+2),0,7:08,0,2,.000,0,0,,0,0,,1,0,1,2,0,0,1,0,0,-0.3,-2
4,3,2001-11-06,9812,MIN,H,NYK,W (+10),0,0:30,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0
5,4,2001-11-08,9814,MIN,H,CHI,W (+53),0,17:14,2,6,.333,1,1,1.000,2,2,1.000,1,1,2,1,0,0,1,2,7,3.5,+2
6,5,2001-11-10,9816,MIN,A,MIL,W (+16),0,5:55,1,2,.500,0,0,,0,0,,0,0,0,0,1,0,0,0,2,2.0,+1
7,6,2001-11-13,9819,MIN,H,CLE,L (-4),0,5:43,0,0,,0,0,,0,0,,1,0,1,0,0,0,1,1,0,-0.7,-4
8,7,2001-11-16,9822,MIN,A,IND,W (+7),0,12:33,1,3,.333,0,0,,0,0,,0,1,1,1,2,0,0,3,2,2.1,+11
9,8,2001-11-17,9823,MIN,H,ORL,W (+8),0,8:54,1,3,.333,0,1,.000,0,0,,0,1,1,0,0,0,0,1,2,0.2,-16
11,9,2001-11-21,9827,MIN,A,ORL,L (-11),0,2:15,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-5
12,10,2001-11-24,9830,MIN,H,SAS,W (+5),0,3:37,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
13,11,2001-11-27,9833,MIN,A,SEA,L (-10),0,5:56,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,0,0,0.3,+1
14,12,2001-11-28,9834,MIN,A,LAC,L (-19),0,12:38,2,4,.500,0,1,.000,0,0,,0,0,0,1,1,0,1,3,4,1.5,+2
15,13,2001-12-01,9837,MIN,A,LAL,L (-26),0,3:44,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2
16,14,2001-12-04,9840,MIN,H,SEA,W (+25),0,6:43,0,1,.000,0,0,,1,2,.500,0,1,1,1,0,0,0,0,1,0.9,+8
17,15,2001-12-06,9842,MIN,A,MEM,W (+25),0,5:14,0,4,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0,-3.8,+4
18,16,2001-12-08,9844,MIN,H,HOU,W (+10),0,14:25,2,5,.400,0,1,.000,1,2,.500,2,3,5,0,1,0,0,2,5,4.4,+6
19,17,2001-12-11,9847,MIN,H,GSW,W (+21),0,1:54,0,0,,0,0,,0,2,.000,0,1,1,0,0,0,0,1,0,-0.9,-3
20,18,2001-12-30,9866,MIN,A,POR,W (+2),0,5:35,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,-3
21,19,2002-01-02,9869,MIN,H,MIL,W (+18),0,7:07,0,2,.000,0,2,.000,0,0,,1,1,2,1,0,0,1,1,0,-1.1,-1
22,20,2002-01-04,9871,MIN,H,UTA,W (+7),0,12:36,1,1,1.000,0,0,,1,2,.500,0,2,2,1,0,0,1,4,3,1.0,+6
23,21,2002-01-05,9872,MIN,A,ATL,W (+16),0,10:54,4,5,.800,1,1,1.000,2,2,1.000,0,2,2,0,0,0,2,1,11,7.3,0
24,22,2002-01-07,9874,MIN,H,DET,W (+16),0,17:11,3,5,.600,1,1,1.000,0,0,,1,1,2,2,1,0,2,1,7,5.7,+6
25,23,2002-01-09,9876,MIN,H,SEA,W (+5),0,19:22,1,2,.500,0,1,.000,1,2,.500,0,2,2,3,2,0,1,2,3,4.5,+3
26,24,2002-01-11,9878,MIN,H,LAL,W (+18),0,18:04,5,6,.833,1,1,1.000,2,2,1.000,1,3,4,1,0,0,2,4,13,9.5,+1
27,25,2002-01-12,9879,MIN,A,WAS,W (+8),0,13:53,0,2,.000,0,0,,4,4,1.000,3,4,7,0,0,0,1,1,4,4.5,-1
28,26,2002-01-15,9882,MIN,H,LAC,W (+14),0,13:38,0,0,,0,0,,2,2,1.000,2,0,2,3,0,0,2,2,2,2.7,+12
29,27,2002-01-18,9885,MIN,A,PHO,L (-3),0,12:01,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,1,2,0,-1.8,-8
30,28,2002-01-19,9886,MIN,A,GSW,W (+3),0,3:21,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-4
31,29,2002-01-21,9888,MIN,H,WAS,W (+4),0,2:58,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.8,-3
32,30,2002-01-23,9890,MIN,A,DET,L (-21),0,5:36,1,1,1.000,0,0,,0,2,.000,0,0,0,0,0,0,2,0,2,-1.1,-3
33,31,2002-01-25,9892,MIN,A,TOR,L (-7),0,7:35,1,2,.500,0,1,.000,1,2,.500,1,0,1,2,1,0,0,4,3,3.1,+18
34,32,2002-01-26,9893,MIN,H,ATL,W (+23),0,8:06,0,4,.000,0,0,,0,0,,1,0,1,1,0,0,1,1,0,-2.8,-9
35,33,2002-01-29,9896,MIN,A,CLE,L (-33),0,16:32,2,3,.667,1,2,.500,0,0,,0,1,1,3,1,0,0,3,5,5.9,-4
36,34,2002-01-30,9897,MIN,A,PHI,L (-5),0,0:14,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
37,35,2002-02-01,9899,MIN,A,BOS,W (+3),0,4:01,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-3
39,36,2002-02-04,9902,MIN,A,SAS,L (-30),0,16:51,3,11,.273,0,1,.000,3,5,.600,2,1,3,0,1,0,2,0,9,2.4,-11
40,37,2002-02-06,9904,MIN,H,POR,W (+10),0,12:01,3,7,.429,1,2,.500,1,2,.500,1,1,2,2,1,0,0,2,8,6.5,-2
41,38,2002-02-13,9911,MIN,H,PHO,W (+15),0,11:22,0,3,.000,0,0,,0,0,,0,0,0,2,1,0,1,1,0,-1.1,0
42,39,2002-02-15,9913,MIN,H,DEN,L (-1),0,20:19,4,9,.444,1,1,1.000,0,0,,1,3,4,3,0,1,0,0,9,8.7,+1
43,40,2002-02-17,9915,MIN,H,MIA,W (+13),0,20:47,1,3,.333,0,1,.000,0,0,,1,4,5,1,1,0,2,0,2,1.9,-6
44,41,2002-02-19,9917,MIN,A,DAL,W (+17),0,11:36,2,2,1.000,0,0,,1,1,1.000,0,0,0,1,0,0,1,2,5,3.3,+12
45,42,2002-02-21,9919,MIN,A,HOU,L (-6),0,19:38,1,3,.333,1,1,1.000,3,4,.750,1,0,1,2,2,0,0,1,6,7.6,-3
46,43,2002-02-23,9921,MIN,A,SAS,W (+24),0,1:54,1,2,.500,1,1,1.000,0,0,,0,0,0,0,0,0,1,1,3,0.6,+6
48,44,2002-02-27,9925,MIN,H,LAL,W (+11),0,2:21,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
50,45,2002-03-02,9928,MIN,A,UTA,W (+11),0,2:38,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,0
51,46,2002-03-05,9931,MIN,A,SEA,L (-14),0,0:40,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
53,47,2002-03-08,9934,MIN,A,PHO,L (-5),0,2:48,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-4
54,48,2002-03-11,9937,MIN,H,LAC,L (-9),0,3:49,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-12
55,49,2002-03-13,9939,MIN,H,HOU,L (-1),0,5:46,0,0,,0,0,,0,2,.000,0,0,0,0,0,0,1,1,0,-2.2,-10
56,50,2002-03-15,9941,MIN,H,IND,L (-13),0,4:59,1,5,.200,0,1,.000,0,0,,0,0,0,0,0,0,0,2,2,-1.9,-3
57,51,2002-03-17,9943,MIN,H,UTA,L (-7),0,5:58,0,1,.000,0,0,,0,0,,0,0,0,1,1,0,0,4,0,-0.6,-4
58,52,2002-03-19,9945,MIN,H,TOR,W (+32),0,4:05,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1
59,53,2002-03-21,9947,MIN,A,MEM,W (+2),0,11:54,5,6,.833,1,1,1.000,0,0,,1,0,1,1,0,0,1,2,11,8.4,+2
60,54,2002-03-23,9949,MIN,H,POR,L (-9),0,5:06,2,2,1.000,1,1,1.000,0,0,,0,2,2,0,0,0,1,2,5,3.2,-4
61,55,2002-03-26,9952,MIN,H,GSW,L (-9),0,17:25,3,7,.429,1,2,.500,4,6,.667,2,2,4,0,0,0,1,2,11,6.7,+3
62,56,2002-03-28,9954,MIN,H,DAL,W (+2),0,4:10,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.8,-6
63,57,2002-03-29,9955,MIN,A,NYK,W (+21),0,22:05,1,4,.250,0,0,,5,6,.833,1,1,2,1,0,0,1,5,7,2.9,-10
64,58,2002-03-31,9957,MIN,H,NJN,W (+1),0,0:06,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
65,59,2002-04-03,9960,MIN,H,MEM,W (+11),0,15:01,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-1.1,+6
66,60,2002-04-04,9961,MIN,A,DEN,L (-1),0,3:16,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-3
67,61,2002-04-06,9963,MIN,H,PHO,W (+4),0,6:10,0,1,.000,0,0,,0,0,,0,2,2,0,1,0,0,0,0,0.9,-7
68,62,2002-04-08,9965,MIN,A,GSW,W (+7),0,1:40,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+2
69,63,2002-04-09,9966,MIN,A,SAC,L (-19),0,14:43,3,9,.333,1,2,.500,1,1,1.000,2,3,5,1,0,0,0,0,8,5.9,+8
70,64,2002-04-11,9968,MIN,A,LAL,L (-13),0,7:43,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,3,0,-2.9,-7
71,65,2002-04-13,9970,MIN,A,LAC,W (+3),0,7:02,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,0,0,0,0.3,-2
72,66,2002-04-15,9972,MIN,H,BOS,L (-3),0,0:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
73,67,2002-04-17,9974,MIN,H,DEN,W (+14),0,14:41,1,2,.500,1,1,1.000,2,2,1.000,0,1,1,0,0,0,0,0,5,4.3,-2
