Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
12,12,2022-11-12,20-146,IND,,TOR,W (+14),0,30:00,4,10,.400,3,4,.750,4,6,.667,3,5,8,3,0,0,1,2,15,12.7,+7
13,13,2022-11-16,20-150,IND,@,CHO,W (+12),0,21:44,7,13,.538,1,2,.500,5,6,.833,2,1,3,0,0,0,1,1,20,13.6,-13
14,14,2022-11-18,20-152,IND,@,HOU,W (+8),0,29:01,4,14,.286,1,5,.200,6,8,.750,1,3,4,2,2,0,2,3,15,7.8,+21
15,15,2022-11-19,20-153,IND,,ORL,W (+1),0,26:48,4,12,.333,2,7,.286,2,2,1.000,1,3,4,1,0,0,2,1,12,5.1,-6
16,16,2022-11-21,20-155,IND,,ORL,W (+21),0,26:31,6,13,.462,2,6,.333,8,10,.800,3,2,5,1,0,0,3,3,22,13.7,+13
17,17,2022-11-23,20-157,IND,,MIN,L (-14),0,33:02,5,11,.455,2,2,1.000,9,12,.750,2,1,3,0,1,0,2,1,21,14.4,-3
18,18,2022-11-25,20-159,IND,,BRK,W (+11),0,29:40,6,15,.400,2,7,.286,6,9,.667,1,3,4,0,2,1,0,0,20,15.0,+5
19,19,2022-11-27,20-161,IND,@,LAC,L (-14),0,25:18,4,11,.364,1,3,.333,0,0,,0,3,3,0,1,0,0,2,9,4.0,-14
20,20,2022-11-28,20-162,IND,@,LAL,W (+1),0,31:42,10,22,.455,3,8,.375,0,0,,2,6,8,1,1,0,2,0,23,14.5,+7
21,21,2022-11-30,20-164,IND,@,SAC,L (-23),0,25:58,6,17,.353,0,4,.000,10,11,.909,1,1,2,0,1,0,2,2,22,11.3,-11
22,22,2022-12-02,20-166,IND,@,UTA,L (-20),0,25:09,3,10,.300,0,1,.000,6,9,.667,1,3,4,3,0,0,0,4,12,7.1,-23
23,23,2022-12-04,20-168,IND,@,POR,L (-16),0,32:11,5,15,.333,0,2,.000,0,0,,0,3,3,1,2,0,1,2,10,3.3,-10
24,24,2022-12-05,20-169,IND,@,GSW,W (+8),1,39:56,4,16,.250,0,6,.000,6,8,.750,0,2,2,1,0,0,0,1,14,4.5,+9
25,25,2022-12-07,20-171,IND,@,MIN,L (-6),0,31:55,5,16,.313,1,5,.200,3,6,.500,1,4,5,1,1,0,2,0,14,5.2,-7
26,26,2022-12-09,20-173,IND,,WAS,W (+10),0,32:19,8,15,.533,2,7,.286,0,0,,3,5,8,1,1,0,4,1,18,11.6,+18
27,27,2022-12-10,20-174,IND,,BRK,L (-3),0,26:22,4,9,.444,0,3,.000,5,5,1.000,1,6,7,3,0,0,2,2,13,10.1,+12
28,28,2022-12-12,20-176,IND,,MIA,L (-5),0,28:02,2,7,.286,1,6,.167,4,4,1.000,0,1,1,0,0,0,1,1,9,3.8,+3
29,29,2022-12-14,20-178,IND,,GSW,W (+6),0,36:21,8,14,.571,4,7,.571,4,4,1.000,0,6,6,3,1,0,1,5,24,19.3,+34
30,30,2022-12-16,20-180,IND,@,CLE,L (-6),0,29:15,7,16,.438,2,6,.333,6,8,.750,2,1,3,2,1,0,0,3,22,15.7,-8
31,31,2022-12-18,20-182,IND,,NYK,L (-3),0,29:15,4,16,.250,0,2,.000,7,7,1.000,1,5,6,0,0,1,2,1,15,5.9,+6
32,32,2022-12-21,20-185,IND,@,BOS,W (+5),0,23:41,3,9,.333,1,4,.250,0,0,,1,3,4,0,1,0,1,2,7,2.7,+1
33,33,2022-12-23,20-187,IND,@,MIA,W (+3),1,19:34,2,6,.333,1,1,1.000,1,2,.500,0,2,2,0,0,0,2,2,6,0.0,+1
34,34,2022-12-26,20-190,IND,@,NOP,L (-20),0,22:25,4,11,.364,1,5,.200,6,6,1.000,0,1,1,2,1,0,1,3,15,9.4,-13
35,35,2022-12-27,20-191,IND,,ATL,W (+15),0,25:33,6,10,.600,0,4,.000,6,6,1.000,0,2,2,3,0,0,2,2,18,13.3,+11
36,36,2022-12-29,20-193,IND,,CLE,W (+9),0,31:07,7,14,.500,1,3,.333,8,9,.889,0,3,3,1,1,0,2,2,23,15.4,+12
37,37,2022-12-31,20-195,IND,,LAC,W (+1),0,20:26,4,9,.444,0,3,.000,7,10,.700,1,3,4,1,0,0,2,1,15,9.0,-6
38,38,2023-01-02,20-197,IND,,TOR,W (+8),0,27:03,6,9,.667,2,2,1.000,7,10,.700,0,3,3,0,1,0,2,0,21,15.8,+21
39,39,2023-01-04,20-199,IND,@,PHI,L (-3),0,30:52,5,15,.333,0,2,.000,9,10,.900,3,1,4,2,1,0,1,4,19,12.3,-7
40,40,2023-01-06,20-201,IND,,POR,W (+9),0,21:04,6,10,.600,0,1,.000,7,7,1.000,0,2,2,0,2,0,4,4,19,11.4,+1
41,41,2023-01-08,20-203,IND,,CHO,W (+5),0,26:03,1,9,.111,0,3,.000,2,3,.667,1,4,5,3,0,1,2,2,4,-0.4,-11
42,42,2023-01-11,20-206,IND,@,NYK,L (-6),0,27:47,7,13,.538,1,4,.250,5,9,.556,1,5,6,1,0,0,2,3,20,11.8,+4
43,43,2023-01-13,20-208,IND,,ATL,L (-2),1,39:13,9,18,.500,0,1,.000,8,11,.727,2,3,5,3,1,0,3,3,26,17.0,+13
44,44,2023-01-14,20-209,IND,,MEM,L (-18),1,23:45,5,13,.385,2,4,.500,4,4,1.000,0,3,3,0,0,0,2,1,16,7.4,-20
45,45,2023-01-16,20-211,IND,@,MIL,L (-13),1,28:04,3,8,.375,0,2,.000,6,6,1.000,2,6,8,1,0,0,4,2,12,6.7,-8
46,46,2023-01-18,20-213,IND,@,OKC,L (-20),1,22:28,4,10,.400,3,6,.500,2,2,1.000,0,5,5,0,0,0,2,2,13,6.3,-19
47,47,2023-01-20,20-215,IND,@,DEN,L (-23),0,31:32,5,10,.500,0,2,.000,9,11,.818,1,1,2,1,0,0,1,1,19,13.5,-22
48,48,2023-01-21,20-216,IND,@,PHO,L (-5),0,37:36,6,17,.353,0,3,.000,11,11,1.000,1,4,5,0,1,0,0,5,23,14.4,-9
49,49,2023-01-24,20-219,IND,,CHI,W (+6),0,34:12,10,17,.588,1,5,.200,5,7,.714,1,6,7,2,0,0,0,2,26,20.4,+9
50,50,2023-01-25,20-220,IND,@,ORL,L (-6),0,32:34,7,18,.389,2,6,.333,10,12,.833,0,3,3,4,1,1,0,4,26,19.2,+4
51,51,2023-01-27,20-222,IND,,MIL,L (-10),0,31:13,6,12,.500,1,4,.250,8,9,.889,3,5,8,0,1,0,5,3,21,13.0,-12
52,52,2023-01-29,20-224,IND,@,MEM,L (-12),0,31:12,9,20,.450,2,6,.333,7,8,.875,4,4,8,3,1,0,2,0,27,21.3,-5
53,53,2023-02-02,20-228,IND,,LAL,L (-1),0,20:04,2,5,.400,1,3,.333,0,0,,0,4,4,1,0,0,2,1,5,1.8,-4
54,54,2023-02-03,20-229,IND,,SAC,W (+3),0,27:32,4,9,.444,1,3,.333,5,6,.833,1,3,4,0,1,0,3,1,14,8.1,-9
55,55,2023-02-05,20-231,IND,,CLE,L (-19),0,27:10,4,11,.364,0,2,.000,1,1,1.000,1,5,6,0,0,0,2,3,9,1.9,-21
56,56,2023-02-08,20-234,IND,@,MIA,L (-5),0,13:26,0,2,.000,0,0,,2,2,1.000,0,0,0,2,0,0,1,1,2,0.6,-7
57,57,2023-02-10,20-236,IND,,PHO,L (-13),0,32:45,7,15,.467,1,3,.333,7,7,1.000,2,1,3,0,1,0,1,1,22,15.6,-4
58,58,2023-02-11,20-237,IND,@,WAS,L (-14),0,30:59,7,18,.389,1,7,.143,1,1,1.000,2,1,3,4,1,0,0,4,16,10.1,-19
59,59,2023-02-13,20-239,IND,,UTA,L (-6),0,31:50,8,13,.615,1,3,.333,4,4,1.000,1,3,4,2,0,1,3,1,21,15.4,-10
60,60,2023-02-15,20-241,IND,,CHI,W (+4),0,23:22,5,10,.500,2,4,.500,2,3,.667,1,3,4,2,2,0,2,1,14,11.2,-3
61,61,2023-02-23,20-249,IND,,BOS,L (-4),0,30:19,7,14,.500,2,4,.500,3,4,.750,3,4,7,4,2,0,1,6,19,16.3,-7
62,62,2023-02-25,20-251,IND,@,ORL,W (+13),0,28:45,6,13,.462,2,4,.500,5,6,.833,1,1,2,1,1,1,1,4,19,12.7,+9
63,63,2023-02-28,20-254,IND,@,DAL,W (+2),0,26:24,1,7,.143,0,2,.000,4,4,1.000,1,3,4,1,0,0,2,1,6,1.4,+9
64,64,2023-03-02,20-256,IND,@,SAS,L (-11),0,14:47,3,6,.500,1,2,.500,0,0,,0,4,4,0,0,1,3,2,7,2.1,-6
65,65,2023-03-05,20-259,IND,@,CHI,W (+3),0,33:54,5,12,.417,0,4,.000,7,7,1.000,1,3,4,3,1,0,2,1,17,12.9,+7
66,66,2023-03-06,20-260,IND,,PHI,L (-4),0,30:19,5,11,.455,0,2,.000,4,8,.500,1,1,2,0,0,0,0,0,14,7.7,+3
67,67,2023-03-09,20-263,IND,,HOU,W (+9),0,3:00,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.8,+1
68,,2023-03-11,20-265,IND,@,DET,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
69,,2023-03-13,20-267,IND,@,DET,L (-20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
70,,2023-03-16,20-270,IND,@,MIL,W (+16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
71,,2023-03-18,20-272,IND,,PHI,L (-20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
72,68,2023-03-20,20-274,IND,@,CHO,L (-6),1,30:15,7,10,.700,1,1,1.000,3,4,.750,1,2,3,2,1,0,3,2,18,13.3,-21
73,69,2023-03-22,20-276,IND,@,TOR,W (+4),1,28:17,3,5,.600,3,3,1.000,6,6,1.000,0,2,2,0,1,1,3,4,15,10.4,+6
74,70,2023-03-24,20-278,IND,@,BOS,L (-25),1,25:03,1,4,.250,0,1,.000,0,0,,0,1,1,2,0,0,3,2,2,-2.5,-25
75,71,2023-03-25,20-279,IND,@,ATL,L (-13),1,24:12,2,4,.500,0,1,.000,0,0,,1,1,2,1,1,0,1,0,4,3.7,-10
76,72,2023-03-27,20-281,IND,,DAL,L (-23),1,38:22,9,19,.474,2,8,.250,6,7,.857,1,3,4,2,1,1,4,1,26,16.2,+2
77,73,2023-03-29,20-283,IND,,MIL,L (-13),1,40:34,11,21,.524,1,5,.200,6,9,.667,2,7,9,2,2,0,0,1,29,24.0,-11
78,74,2023-03-31,20-285,IND,,OKC,W (+4),1,35:06,5,8,.625,1,3,.333,4,5,.800,2,2,4,0,0,0,1,1,15,11.6,
79,75,2023-04-02,20-287,IND,@,CLE,L (-10),1,32:35,5,12,.417,1,2,.500,8,8,1.000,3,6,9,0,0,2,4,5,19,11.9,-7
80,76,2023-04-05,20-290,IND,,NYK,L (-9),1,32:27,6,17,.353,1,3,.333,4,6,.667,3,5,8,4,0,0,6,3,17,5.9,-31
81,77,2023-04-07,20-292,IND,,DET,L (-7),1,38:35,4,10,.400,0,1,.000,8,10,.800,1,3,4,3,2,0,5,5,16,8.5,+4
82,78,2023-04-09,20-294,IND,@,NYK,W (+5),1,36:49,6,13,.462,2,3,.667,12,13,.923,0,3,3,6,0,1,3,2,26,20.9,+3
1,1,2023-10-25,21-128,IND,,WAS,W (+23),1,25:50,6,15,.400,2,6,.333,4,4,1.000,0,4,4,5,2,0,2,1,18,14.2,+14
2,2,2023-10-28,21-131,IND,@,CLE,W (+12),1,17:04,5,10,.500,1,3,.333,2,3,.667,0,0,0,1,0,0,0,0,13,8.3,-11
3,3,2023-10-30,21-133,IND,,CHI,L (-7),1,27:34,4,11,.364,1,4,.250,6,6,1.000,1,3,4,0,0,0,2,5,15,6.5,-7
4,4,2023-11-01,21-135,IND,@,BOS,L (-51),1,15:17,4,7,.571,0,3,.000,0,0,,0,1,1,0,0,0,0,1,8,4.6,-24
5,5,2023-11-03,21-137,IND,,CLE,W (+5),1,24:06,2,7,.286,1,2,.500,0,3,.000,1,2,3,5,1,0,1,1,5,4.1,-4
6,6,2023-11-04,21-138,IND,,CHO,L (-1),1,23:56,3,11,.273,0,2,.000,2,2,1.000,4,1,5,5,1,0,3,1,8,5.7,+6
7,7,2023-11-06,21-140,IND,,SAS,W (+41),1,21:54,4,8,.500,0,2,.000,2,2,1.000,1,2,3,2,1,0,1,2,10,7.9,+14
8,8,2023-11-08,21-142,IND,,UTA,W (+16),1,38:24,9,18,.500,4,7,.571,0,0,,5,4,9,4,2,0,3,1,22,19.1,+18
9,9,2023-11-09,21-143,IND,,MIL,W (+2),1,36:18,9,18,.500,3,7,.429,5,6,.833,4,7,11,2,1,1,1,1,26,23.2,+14
10,10,2023-11-12,21-146,IND,@,PHI,L (-11),1,25:53,4,11,.364,0,3,.000,1,3,.333,1,4,5,1,0,1,1,1,9,4.0,-24
11,11,2023-11-14,21-148,IND,@,PHI,W (+6),1,15:53,3,8,.375,2,4,.500,0,0,,0,0,0,0,0,0,2,0,8,1.6,+3
12,12,2023-11-19,21-153,IND,,ORL,L (-12),1,25:00,4,12,.333,1,3,.333,5,5,1.000,0,6,6,3,1,0,0,6,14,9.7,-7
13,13,2023-11-21,21-155,IND,@,ATL,W (+5),0,20:29,7,10,.700,2,4,.500,3,4,.750,0,2,2,1,0,0,0,2,19,14.9,-1
14,14,2023-11-22,21-156,IND,,TOR,L (-1),0,23:48,2,7,.286,0,1,.000,1,2,.500,0,0,0,2,1,1,0,1,5,3.2,-10
15,15,2023-11-24,21-158,IND,,DET,W (+23),0,31:05,6,12,.500,1,2,.500,2,2,1.000,1,1,2,0,1,0,1,4,15,8.4,+27
16,16,2023-11-27,21-161,IND,,POR,L (-4),0,21:30,4,10,.400,0,2,.000,3,5,.600,1,3,4,0,0,0,2,3,11,3.2,-9
17,17,2023-11-30,21-164,IND,@,MIA,L (-10),0,23:42,5,7,.714,0,0,,2,2,1.000,0,3,3,0,0,0,1,1,12,8.6,-14
18,18,2023-12-02,21-166,IND,@,MIA,W (+15),0,25:10,6,10,.600,2,3,.667,2,3,.667,1,4,5,4,0,0,4,4,16,10.1,-4
19,19,2023-12-04,21-168,IND,,BOS,W (+10),0,27:05,5,14,.357,4,7,.571,2,2,1.000,1,4,5,2,0,0,1,1,16,10.1,-6
20,20,2023-12-07,21-171,IND,@,MIL,W (+9),0,23:44,3,12,.250,0,2,.000,3,3,1.000,2,4,6,1,0,1,2,4,9,2.2,+17
21,21,2023-12-11,21-175,IND,@,DET,W (+8),0,37:19,10,17,.588,3,5,.600,7,8,.875,3,4,7,8,2,0,2,3,30,29.4,+8
22,22,2023-12-13,21-177,IND,@,MIL,L (-14),0,24:45,2,8,.250,0,3,.000,10,10,1.000,0,1,1,1,0,0,3,3,14,6.0,-15
23,23,2023-12-15,21-179,IND,@,WAS,L (-14),0,21:49,4,9,.444,1,1,1.000,4,4,1.000,1,2,3,2,1,0,2,2,13,9.2,-14
24,24,2023-12-16,21-180,IND,@,MIN,L (-18),0,23:23,3,11,.273,0,1,.000,0,0,,0,1,1,3,0,1,1,1,6,1.2,+8
25,25,2023-12-18,21-182,IND,,LAC,L (-24),0,34:41,12,20,.600,3,7,.429,7,7,1.000,2,4,6,2,1,0,1,3,34,27.6,-11
26,26,2023-12-20,21-184,IND,,CHO,W (+31),0,28:27,5,7,.714,4,6,.667,0,0,,0,2,2,1,1,0,2,2,14,10.6,+10
27,27,2023-12-21,21-185,IND,@,MEM,L (-13),0,18:32,3,10,.300,0,4,.000,0,0,,2,2,4,3,1,0,1,0,6,4.3,-22
28,28,2023-12-23,21-187,IND,,ORL,L (-7),0,16:18,1,5,.200,0,2,.000,0,0,,0,2,2,1,0,0,1,1,2,-1.2,-24
29,29,2023-12-26,21-190,IND,@,HOU,W (+6),0,24:01,3,9,.333,2,5,.400,2,2,1.000,0,4,4,0,1,0,3,2,10,3.3,-6
30,30,2023-12-28,21-192,IND,@,CHI,W (+16),0,25:34,5,9,.556,1,3,.333,4,5,.800,2,3,5,1,0,1,3,1,15,10.6,+2
31,31,2023-12-30,21-194,IND,,NYK,W (+14),0,25:32,7,10,.700,3,5,.600,3,3,1.000,0,0,0,0,0,0,2,0,20,13.8,+11
32,32,2024-01-01,21-196,IND,@,MIL,W (+9),0,36:26,9,15,.600,1,5,.200,6,9,.667,3,10,13,0,0,0,1,3,25,19.8,+22
33,33,2024-01-03,21-198,IND,,MIL,W (+12),0,25:00,6,9,.667,2,2,1.000,2,2,1.000,0,1,1,3,0,0,1,4,16,11.9,-3
34,34,2024-01-05,21-200,IND,,ATL,W (+34),0,17:31,6,9,.667,2,4,.500,4,4,1.000,1,2,3,4,0,0,0,2,18,17.4,+11
35,35,2024-01-06,21-201,IND,,BOS,L (-17),0,35:24,7,14,.500,0,3,.000,6,9,.667,2,2,4,2,2,1,2,2,20,15.1,-21
36,36,2024-01-08,21-203,IND,,BOS,W (+2),0,29:05,8,15,.533,5,9,.556,5,7,.714,0,4,4,3,2,0,2,4,26,19.6,-2
37,37,2024-01-10,21-205,IND,,WAS,W (+8),0,28:22,4,13,.308,0,1,.000,8,8,1.000,2,5,7,0,1,0,1,2,16,10.6,+6
38,38,2024-01-12,21-207,IND,@,ATL,W (+18),0,27:17,6,9,.667,0,1,.000,3,5,.600,1,0,1,3,0,0,5,2,15,7.3,+16
39,39,2024-01-14,21-209,IND,@,DEN,L (-8),0,21:36,3,9,.333,1,3,.333,5,5,1.000,1,2,3,2,0,0,2,3,12,6.4,-7
40,40,2024-01-15,21-210,IND,@,UTA,L (-27),1,25:27,5,10,.500,0,1,.000,1,1,1.000,1,0,1,2,0,0,0,1,11,7.7,-18
41,41,2024-01-18,21-213,IND,@,SAC,W (+5),1,37:10,11,21,.524,2,6,.333,1,1,1.000,1,2,3,4,1,2,3,2,25,17.4,-1
42,42,2024-01-19,21-214,IND,@,POR,L (-3),0,23:28,0,8,.000,0,5,.000,2,3,.667,0,3,3,0,0,0,3,1,2,-6.5,-21
43,43,2024-01-21,21-216,IND,@,PHO,L (-7),0,14:02,1,8,.125,1,4,.250,1,2,.500,0,3,3,0,0,0,0,0,4,-0.7,+7
