,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2011-12-26,22-322,SAC,,LAL,W (+9),0,13:09,2,4,0.5,1,1,1.0,0,0,,0,2,2,2,0,0,0,0,5,5.0,4
1,2,2,2011-12-27,22-323,SAC,@,POR,L (-22),0,11:56,1,6,0.167,1,2,0.5,3,4,0.75,1,0,1,0,0,0,0,2,6,1.7,-16
2,3,3,2011-12-29,22-325,SAC,,CHI,L (-10),0,0:24,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,2
3,4,4,2011-12-31,22-327,SAC,,NYK,L (-22),0,8:17,0,2,0.0,0,1,0.0,7,10,0.7,1,1,2,1,1,1,0,0,7,7.8,-4
4,5,5,2012-01-01,22-328,SAC,,NOH,W (+16),0,4:38,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-2
5,6,6,2012-01-03,22-330,SAC,@,MEM,L (-17),0,16:13,4,10,0.4,2,5,0.4,5,5,1.0,1,4,5,3,1,0,2,0,15,12.6,-1
6,7,7,2012-01-04,22-331,SAC,@,DEN,L (-27),0,28:07,2,9,0.222,0,5,0.0,0,0,,0,2,2,1,3,1,4,0,4,-0.5,-13
7,8,8,2012-01-05,22-332,SAC,,MIL,W (+3),0,0:03,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
8,9,9,2012-01-08,22-335,SAC,,ORL,L (-7),0,5:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-5
9,10,10,2012-01-10,22-337,SAC,@,PHI,L (-27),0,25:45,3,8,0.375,1,4,0.25,0,0,,0,0,0,2,1,0,2,1,7,2.6,-18
10,11,11,2012-01-11,22-338,SAC,@,TOR,W (+7),0,23:41,6,12,0.5,3,6,0.5,5,5,1.0,0,3,3,6,1,0,2,2,20,17.3,10
11,12,12,2012-01-13,22-340,SAC,@,HOU,L (-14),0,26:52,4,9,0.444,1,4,0.25,4,4,1.0,1,1,2,5,1,0,3,1,13,10.4,3
12,13,13,2012-01-14,22-341,SAC,@,DAL,L (-39),0,9:59,1,6,0.167,0,2,0.0,0,0,,0,1,1,0,0,0,2,0,2,-3.5,-12
13,15,14,2012-01-18,22-345,SAC,,IND,W (+4),0,20:13,1,4,0.25,0,2,0.0,6,8,0.75,1,0,1,1,2,0,1,1,8,6.8,17
14,16,15,2012-01-20,22-347,SAC,@,SAS,W (+2),0,13:03,0,4,0.0,0,4,0.0,0,0,,0,0,0,0,0,0,1,4,0,-5.4,-13
15,17,16,2012-01-21,22-348,SAC,@,MEM,L (-33),0,21:37,1,7,0.143,0,3,0.0,0,0,,1,4,5,5,0,0,1,0,2,1.9,-19
16,18,17,2012-01-23,22-350,SAC,@,POR,L (-12),0,28:01,3,12,0.25,1,5,0.2,4,4,1.0,2,1,3,8,1,0,1,2,11,10.3,4
17,19,18,2012-01-25,22-352,SAC,,DEN,L (-29),0,30:07,6,10,0.6,2,3,0.667,2,2,1.0,2,0,2,6,0,0,2,2,16,14.2,-17
18,20,19,2012-01-28,22-355,SAC,@,UTA,L (-3),0,18:35,5,6,0.833,3,3,1.0,0,0,,0,0,0,0,0,0,1,5,13,7.8,-1
19,21,20,2012-01-31,22-358,SAC,@,GSW,L (-3),0,27:14,4,8,0.5,3,5,0.6,0,0,,0,3,3,4,0,0,2,4,11,7.1,-4
20,22,21,2012-02-02,22-360,SAC,,POR,W (+3),0,17:11,2,5,0.4,0,0,,0,0,,0,1,1,3,0,1,2,2,4,1.6,-6
21,23,22,2012-02-04,22-362,SAC,,GSW,W (+8),0,14:13,2,4,0.5,1,2,0.5,1,1,1.0,1,1,2,1,0,0,1,1,6,4.3,-4
22,24,23,2012-02-06,22-364,SAC,@,NOH,W (+8),0,26:27,6,11,0.545,3,6,0.5,2,4,0.5,2,3,5,6,1,0,0,2,17,17.6,18
23,25,24,2012-02-07,23-000,SAC,@,MIN,L (-2),0,17:57,0,5,0.0,0,3,0.0,0,0,,0,3,3,4,2,0,1,3,0,0.0,8
24,26,25,2012-02-09,23-002,SAC,,OKC,W (+5),0,15:50,3,7,0.429,1,3,0.333,0,0,,0,0,0,0,0,0,0,0,7,3.3,3
25,27,26,2012-02-11,23-004,SAC,,PHO,L (-14),0,19:07,2,9,0.222,1,4,0.25,0,0,,2,4,6,1,0,0,2,1,5,0.4,-5
26,28,27,2012-02-14,23-007,SAC,@,CHI,L (-6),0,19:35,3,4,0.75,1,1,1.0,2,3,0.667,0,0,0,4,0,0,0,2,9,9.0,-2
27,29,28,2012-02-15,23-008,SAC,@,NYK,L (-15),0,24:14,6,13,0.462,0,2,0.0,2,3,0.667,0,3,3,4,2,0,0,3,14,11.4,4
28,30,29,2012-02-17,23-010,SAC,@,DET,L (-6),1,23:25,4,6,0.667,1,1,1.0,4,4,1.0,1,3,4,4,1,0,3,1,13,12.4,1
29,31,30,2012-02-19,23-012,SAC,@,CLE,L (-1),1,42:55,8,16,0.5,3,7,0.429,4,5,0.8,4,4,8,11,0,1,2,3,23,23.8,11
30,32,31,2012-02-21,23-014,SAC,@,MIA,L (-12),1,36:02,7,14,0.5,5,8,0.625,5,5,1.0,1,2,3,5,0,0,2,4,24,18.2,-9
31,33,32,2012-02-22,23-015,SAC,@,WAS,W (+8),1,35:55,9,19,0.474,0,4,0.0,0,0,,0,2,2,6,1,0,2,5,18,10.1,11
32,34,33,2012-02-28,23-021,SAC,,UTA,W (+7),1,39:15,6,12,0.5,2,5,0.4,4,4,1.0,0,2,2,8,1,0,5,0,18,14.2,2
33,35,34,2012-03-01,23-023,SAC,,LAC,L (-8),1,30:32,2,4,0.5,2,3,0.667,4,4,1.0,0,5,5,4,0,1,6,1,10,6.6,-8
34,36,35,2012-03-02,23-024,SAC,@,LAL,L (-8),1,27:28,6,12,0.5,0,2,0.0,2,2,1.0,0,3,3,6,1,0,1,1,14,12.7,-11
35,37,36,2012-03-04,23-026,SAC,@,PHO,L (-8),1,32:24,3,13,0.231,0,2,0.0,2,2,1.0,3,2,5,2,2,0,2,2,8,3.4,4
36,38,37,2012-03-05,23-027,SAC,@,DEN,L (-3),1,22:56,2,8,0.25,0,4,0.0,3,4,0.75,0,1,1,4,3,0,4,1,7,3.5,-5
37,39,38,2012-03-07,23-029,SAC,,NOH,W (+1),1,16:50,4,5,0.8,2,2,1.0,2,2,1.0,0,0,0,3,2,0,2,3,12,11.0,8
38,40,39,2012-03-09,23-031,SAC,,DAL,W (+13),1,24:00,5,8,0.625,4,6,0.667,0,0,,0,2,2,5,1,0,1,0,14,14.5,15
39,41,40,2012-03-11,23-033,SAC,,ATL,L (-7),1,23:13,2,7,0.286,2,4,0.5,2,2,1.0,1,2,3,0,1,1,3,3,8,2.7,-14
40,42,41,2012-03-13,23-035,SAC,,GSW,L (-26),1,28:40,4,5,0.8,3,3,1.0,4,4,1.0,1,1,2,2,1,0,2,1,15,14.1,-16
41,43,42,2012-03-14,23-036,SAC,,DET,L (-12),1,36:53,8,14,0.571,1,5,0.2,4,7,0.571,1,2,3,4,0,1,2,4,21,14.4,-2
42,44,43,2012-03-16,23-038,SAC,,BOS,W (+25),1,30:48,5,11,0.455,1,4,0.25,2,2,1.0,0,3,3,10,2,0,2,2,13,14.4,29
43,45,44,2012-03-18,23-040,SAC,,MIN,W (+16),1,27:53,6,10,0.6,4,6,0.667,2,2,1.0,1,1,2,2,1,0,1,2,18,15.0,6
44,46,45,2012-03-20,23-042,SAC,,MEM,W (+9),1,33:44,5,10,0.5,0,4,0.0,8,9,0.889,1,4,5,7,2,0,3,1,18,18.0,21
45,47,46,2012-03-22,23-044,SAC,,UTA,L (-1),1,27:03,4,10,0.4,1,2,0.5,0,0,,2,2,4,7,1,0,4,0,9,7.5,-18
46,48,47,2012-03-24,23-046,SAC,@,GSW,L (-3),1,30:25,4,9,0.444,0,2,0.0,4,6,0.667,1,2,3,5,2,0,2,2,12,10.5,1
47,49,48,2012-03-26,23-048,SAC,@,HOU,L (-7),1,47:40,3,13,0.231,0,3,0.0,2,4,0.5,0,8,8,6,1,1,1,4,8,5.0,0
48,50,49,2012-03-28,23-050,SAC,,SAS,L (-5),1,40:45,11,19,0.579,3,9,0.333,3,3,1.0,0,4,4,10,1,0,3,3,28,24.1,-1
49,51,50,2012-03-30,23-052,SAC,@,UTA,W (+1),1,32:18,6,8,0.75,0,1,0.0,7,9,0.778,3,1,4,6,2,0,1,2,19,21.8,4
50,52,51,2012-03-31,23-053,SAC,,NJN,L (-12),1,25:05,4,9,0.444,0,1,0.0,3,4,0.75,2,1,3,6,1,0,1,0,11,11.8,0
51,53,52,2012-04-02,23-055,SAC,,MIN,W (+8),1,26:41,6,13,0.462,3,7,0.429,2,2,1.0,0,0,0,5,1,0,0,1,17,14.4,-6
52,54,53,2012-04-03,23-056,SAC,,PHO,L (-9),1,38:31,8,13,0.615,1,4,0.25,8,11,0.727,0,3,3,7,0,0,3,3,25,19.5,-1
53,55,54,2012-04-05,23-058,SAC,,LAC,L (-8),1,40:40,7,15,0.467,3,7,0.429,0,0,,2,3,5,1,2,0,2,4,17,10.7,3
54,56,55,2012-04-07,23-060,SAC,@,LAC,L (-15),1,29:08,2,5,0.4,0,1,0.0,5,5,1.0,1,1,2,2,2,0,3,5,9,5.7,-1
55,57,56,2012-04-08,23-061,SAC,,HOU,L (-17),1,44:33,4,14,0.286,3,4,0.75,5,8,0.625,2,2,4,6,1,0,3,2,16,10.0,-12
56,58,57,2012-04-10,23-063,SAC,@,DAL,L (-10),1,31:43,7,15,0.467,2,7,0.286,0,0,,1,3,4,5,0,0,1,3,16,11.2,-7
