Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,42,1990-02-08,26-055,SAS,,IND,L (-5),0,15:00,1,5,.200,0,0,,0,0,,0,0,0,1,0,0,2,2,2,-3.2
43,43,1990-02-13,26-060,SAS,@,DAL,L (-7),0,15:00,0,3,.000,0,1,.000,2,2,1.000,1,1,2,1,0,1,1,2,2,0.5
44,44,1990-02-14,26-061,SAS,,BOS,L (-11),0,30:00,1,4,.250,0,0,,2,2,1.000,1,2,3,2,2,0,1,3,4,4.1
45,45,1990-02-16,26-063,SAS,,UTA,W (+14),0,19:00,1,3,.333,0,0,,0,0,,0,0,0,1,0,0,1,0,2,0.0
46,46,1990-02-17,26-064,SAS,@,HOU,W (+2),0,31:00,6,11,.545,0,0,,0,0,,0,1,1,0,1,0,2,2,12,5.2
47,47,1990-02-20,26-067,SAS,,LAL,L (-1),0,25:00,5,6,.833,0,0,,3,3,1.000,0,1,1,4,1,0,1,1,13,13.5
48,48,1990-02-23,26-070,SAS,,MIN,W (+10),0,24:00,4,7,.571,0,1,.000,0,0,,1,0,1,2,1,0,0,2,8,7.0
49,49,1990-02-25,26-072,SAS,@,LAC,W (+1),0,22:00,4,5,.800,0,0,,0,0,,0,1,1,4,1,0,3,3,8,6.0
50,50,1990-02-26,26-073,SAS,@,SAC,W (+9),0,27:00,3,10,.300,0,0,,1,2,.500,2,1,3,1,2,0,0,3,7,4.0
51,51,1990-02-28,26-075,SAS,@,GSW,L (-9),0,26:00,5,11,.455,0,1,.000,0,0,,2,1,3,2,1,0,0,3,10,7.2
52,52,1990-03-02,26-077,SAS,,GSW,W (+16),0,24:00,4,7,.571,0,0,,2,4,.500,0,3,3,3,2,0,2,6,10,6.5
53,53,1990-03-03,26-078,SAS,@,UTA,L (-14),0,29:00,4,8,.500,0,1,.000,4,4,1.000,2,0,2,4,2,0,2,1,12,11.8
54,54,1990-03-05,26-080,SAS,,HOU,L (-4),0,35:00,3,9,.333,0,0,,1,2,.500,0,5,5,5,2,0,4,2,7,3.7
55,55,1990-03-10,26-085,SAS,,DEN,W (+7),0,25:00,2,9,.222,0,0,,3,4,.750,1,4,5,6,3,0,2,2,7,7.4
56,56,1990-03-12,26-087,SAS,@,MIN,W (+4),0,30:00,3,5,.600,0,0,,0,0,,0,1,1,3,0,1,1,2,6,5.0
57,57,1990-03-13,26-088,SAS,@,IND,W (+1),0,23:00,1,4,.250,0,0,,2,2,1.000,1,0,1,0,0,0,0,1,4,1.9
58,58,1990-03-15,26-090,SAS,@,DET,L (-12),0,19:00,0,4,.000,0,0,,0,0,,0,1,1,3,0,0,1,0,0,-1.4
59,59,1990-03-17,26-092,SAS,,MIA,W (+13),0,26:00,3,6,.500,0,0,,0,0,,2,2,4,1,1,0,0,1,6,6.3
60,60,1990-03-19,26-094,SAS,@,PHO,W (+11),0,28:00,5,7,.714,0,0,,0,1,.000,1,0,1,5,1,0,2,6,10,7.5
61,61,1990-03-20,26-095,SAS,@,SEA,W (+22),0,25:00,2,4,.500,0,0,,2,2,1.000,1,2,3,2,1,0,0,0,6,7.7
62,62,1990-03-22,26-097,SAS,,POR,W (+1),0,19:00,1,2,.500,0,0,,1,2,.500,0,1,1,3,2,0,3,3,3,1.8
63,63,1990-03-24,26-099,SAS,,DET,W (+7),0,27:00,1,2,.500,0,0,,0,0,,0,1,1,1,2,1,1,4,2,2.1
64,64,1990-03-26,26-101,SAS,@,HOU,L (-18),0,27:00,2,8,.250,0,1,.000,2,2,1.000,1,3,4,2,0,0,1,1,6,2.8
65,65,1990-03-27,26-102,SAS,,SEA,W (+12),0,31:00,6,10,.600,0,0,,2,2,1.000,1,5,6,2,1,0,0,2,14,13.2
66,66,1990-03-29,26-104,SAS,,DAL,L (-4),0,23:00,3,4,.750,0,0,,0,0,,2,0,2,3,1,0,2,3,6,5.7
67,67,1990-03-31,26-106,SAS,,MIL,W (+7),0,31:00,6,9,.667,0,0,,0,0,,0,3,3,3,1,0,2,3,12,8.9
68,68,1990-04-03,26-109,SAS,,MIN,L (-2),0,32:00,2,4,.500,0,0,,3,4,.750,1,6,7,2,1,1,2,2,7,7.4
69,69,1990-04-04,26-110,SAS,@,DAL,L (-6),0,23:00,0,5,.000,0,0,,0,0,,1,1,2,4,2,0,2,0,0,0.3
70,70,1990-04-07,26-113,SAS,@,SAC,W (+18),0,21:00,6,8,.750,0,0,,2,2,1.000,0,1,1,2,1,0,1,1,14,12.1
71,71,1990-04-08,26-114,SAS,@,POR,L (-7),0,34:00,4,12,.333,0,0,,2,2,1.000,1,4,5,3,3,0,5,5,10,3.2
72,72,1990-04-10,26-116,SAS,@,GSW,W (+10),0,29:00,1,3,.333,0,1,.000,2,2,1.000,0,2,2,4,0,0,1,3,4,3.5
73,73,1990-04-12,26-118,SAS,,LAC,W (+7),0,19:00,3,6,.500,0,0,,0,0,,1,1,2,2,1,0,3,2,6,2.6
74,74,1990-04-14,26-120,SAS,,SAC,W (+11),0,23:00,5,10,.500,0,0,,0,0,,0,2,2,4,0,0,0,0,10,8.4
75,75,1990-04-16,26-122,SAS,@,CHH,W (+9),0,33:00,2,6,.333,0,0,,3,4,.750,0,3,3,6,2,0,1,3,7,8.1
76,76,1990-04-18,26-124,SAS,,UTA,W (+9),0,26:00,1,3,.333,0,0,,4,4,1.000,0,4,4,4,1,0,2,1,6,6.9
77,77,1990-04-20,26-126,SAS,@,DEN,W (+4),0,34:00,2,13,.154,0,0,,1,1,1.000,2,4,6,7,1,0,1,1,5,3.8
78,78,1990-04-22,26-128,SAS,,PHO,W (+15),0,28:00,4,7,.571,0,0,,1,2,.500,1,2,3,4,2,0,2,1,9,9.0
1,1,1991-03-05,27-080,SAS,,PHI,W (+5),0,19:00,2,5,.400,0,0,,2,2,1.000,0,3,3,0,1,0,1,3,6,3.0
2,2,1991-03-07,27-082,SAS,,NJN,W (+12),0,30:00,4,7,.571,0,0,,0,0,,2,2,4,2,0,0,2,5,8,4.1
3,3,1991-03-09,27-084,SAS,,SEA,W (+13),0,23:00,1,6,.167,0,1,.000,0,0,,0,1,1,3,0,0,4,4,2,-5.0
4,4,1991-03-11,27-086,SAS,,UTA,W (+9),0,22:00,2,6,.333,0,1,.000,0,0,,1,3,4,1,1,0,0,1,4,3.5
5,5,1991-03-13,27-088,SAS,@,LAC,L (-4),0,23:00,3,10,.300,0,1,.000,0,0,,1,0,1,1,0,0,0,2,6,0.8
6,6,1991-03-14,27-089,SAS,@,GSW,W (+2),0,32:00,4,9,.444,0,0,,3,5,.600,0,2,2,4,1,0,4,5,11,3.9
7,7,1991-03-16,27-091,SAS,@,SAC,L (-7),0,20:00,1,5,.200,1,1,1.000,2,2,1.000,2,1,3,1,1,0,3,1,5,1.9
8,8,1991-03-17,27-092,SAS,@,LAL,L (-7),0,29:00,2,8,.250,0,1,.000,1,2,.500,1,4,5,4,2,0,2,1,5,4.1
9,9,1991-03-19,27-094,SAS,,SAC,W (+3),0,24:00,2,6,.333,0,1,.000,0,0,,1,1,2,1,1,0,1,2,4,1.5
10,10,1991-03-21,27-096,SAS,@,ORL,L (-3),0,25:00,2,4,.500,0,0,,0,0,,1,3,4,6,1,0,2,5,4,4.8
11,11,1991-03-22,27-097,SAS,@,MIA,W (+7),0,20:00,1,3,.333,0,0,,4,6,.667,0,6,6,1,0,0,0,0,6,6.0
12,12,1991-03-24,27-099,SAS,,DET,W (+7),0,14:00,1,5,.200,0,0,,0,0,,2,2,4,0,0,0,2,2,2,-1.9
13,13,1991-03-26,27-101,SAS,,NYK,W (+10),0,20:00,2,3,.667,0,0,,1,2,.500,0,3,3,3,2,0,0,2,5,7.5
14,14,1991-03-28,27-103,SAS,,ORL,W (+24),0,25:00,6,8,.750,0,0,,3,3,1.000,1,3,4,5,0,0,2,3,15,13.7
15,15,1991-03-30,27-105,SAS,,DEN,W (+14),0,26:00,2,5,.400,0,1,.000,1,1,1.000,4,3,7,1,1,1,2,2,5,5.6
16,16,1991-04-02,27-108,SAS,,LAL,L (-7),0,30:00,2,5,.400,0,1,.000,3,4,.750,2,1,3,3,0,0,0,4,7,6.1
17,17,1991-04-04,27-110,SAS,@,MIL,W (+4),0,23:00,0,3,.000,0,0,,1,2,.500,0,4,4,3,2,1,1,1,1,3.1
18,18,1991-04-05,27-111,SAS,@,CHI,W (+3),0,23:00,1,2,.500,0,0,,0,0,,2,2,4,0,1,0,3,3,2,-0.2
19,19,1991-04-07,27-113,SAS,@,MIN,W (+5),0,23:00,4,5,.800,0,0,,2,2,1.000,0,2,2,0,0,1,3,3,10,5.2
20,20,1991-04-08,27-114,SAS,,GSW,W (+10),0,26:00,3,6,.500,0,1,.000,0,0,,1,0,1,0,0,0,2,1,6,1.3
21,21,1991-04-10,27-116,SAS,,POR,L (-5),0,18:00,0,5,.000,0,0,,2,2,1.000,0,2,2,3,1,0,0,4,2,0.6
22,22,1991-04-12,27-118,SAS,@,SEA,L (-1),0,19:00,4,5,.800,0,0,,0,0,,0,1,1,1,0,1,2,3,8,4.6
23,23,1991-04-14,27-120,SAS,@,PHO,W (+8),0,9:00,1,3,.333,0,0,,0,0,,0,1,1,0,0,0,2,3,2,-2.6
24,24,1991-04-18,27-124,SAS,@,HOU,W (+7),0,22:00,1,6,.167,0,0,,2,2,1.000,1,0,1,2,3,1,2,4,4,2.4
25,25,1991-04-19,27-125,SAS,@,DEN,L (-3),0,18:00,2,8,.250,0,0,,2,6,.333,2,1,3,1,1,0,2,2,6,0.2
1,1,1991-11-01,27-321,WSB,@,IND,W (+6),0,29:00,5,12,.417,0,0,,0,1,.000,2,1,3,2,1,0,3,6,10,1.9
2,2,1991-11-02,27-322,WSB,,BOS,W (+8),0,37:00,6,11,.545,1,1,1.000,1,2,.500,0,1,1,6,5,1,1,2,14,16.7
3,3,1991-11-05,27-325,WSB,,PHI,L (-1),0,9:00,0,1,.000,0,0,,0,0,,0,1,1,1,1,0,0,2,0,0.5
4,4,1991-11-06,27-326,WSB,@,ORL,L (-17),0,11:00,0,4,.000,0,0,,0,0,,1,1,2,1,0,0,1,3,0,-3.3
5,5,1991-11-09,27-329,WSB,,GSW,L (-8),0,19:00,3,8,.375,0,0,,1,1,1.000,2,2,4,0,0,0,2,2,7,1.8
6,6,1991-11-10,27-330,WSB,@,DET,L (-6),1,38:00,4,10,.400,0,0,,0,0,,0,5,5,2,4,0,1,5,8,6.5
7,7,1991-11-12,27-332,WSB,,ORL,L (-13),1,42:00,3,16,.188,0,2,.000,1,2,.500,1,4,5,2,2,0,3,4,7,-2.7
8,8,1991-11-13,27-333,WSB,@,MIN,W (+5),1,41:00,4,11,.364,0,0,,3,4,.750,0,3,3,3,2,1,2,2,11,7.4
9,9,1991-11-15,27-335,WSB,@,NJN,W (+5),1,31:00,5,7,.714,0,0,,0,0,,1,4,5,1,2,1,1,2,10,10.6
10,10,1991-11-16,27-336,WSB,,UTA,L (-9),1,37:00,4,8,.500,0,0,,4,4,1.000,1,5,6,7,4,0,4,4,12,13.5
11,11,1991-11-19,27-339,WSB,,SEA,L (-7),1,33:00,4,9,.444,0,0,,8,10,.800,3,3,6,2,4,0,2,4,16,15.3
12,12,1991-11-21,27-341,WSB,@,MIL,L (-25),1,39:00,6,10,.600,0,0,,1,3,.333,1,3,4,3,0,0,4,2,13,6.5
13,13,1991-11-23,27-343,WSB,,ATL,W (+11),1,16:00,3,3,1.000,0,0,,0,0,,0,2,2,1,0,0,1,2,6,4.6
14,14,1991-11-25,27-345,WSB,@,BOS,L (-13),1,28:00,3,5,.600,0,0,,0,0,,2,4,6,5,0,0,5,0,6,4.8
15,15,1991-11-29,27-349,WSB,@,LAC,W (+7),1,27:00,5,11,.455,0,1,.000,2,2,1.000,1,3,4,5,1,1,2,1,12,10.7
16,16,1991-12-01,27-351,WSB,@,POR,L (-4),1,33:00,3,10,.300,0,1,.000,3,3,1.000,0,4,4,5,0,0,0,3,9,6.7
17,17,1991-12-03,27-353,WSB,@,SEA,L (-1),1,42:00,6,9,.667,0,1,.000,2,2,1.000,1,8,9,8,2,0,3,4,14,16.2
18,18,1991-12-04,27-354,WSB,@,UTA,L (-27),1,28:00,1,8,.125,0,2,.000,1,2,.500,0,1,1,6,3,1,1,2,3,3.8
19,19,1991-12-06,27-356,WSB,,DET,L (-11),1,33:00,2,5,.400,0,1,.000,3,3,1.000,0,4,4,6,3,1,1,2,7,11.6
20,20,1991-12-07,27-357,WSB,@,CLE,L (-2),1,33:00,1,5,.200,0,0,,0,0,,2,3,5,1,3,0,3,2,2,1.1
21,21,1991-12-12,27-362,WSB,,MIL,L (-12),1,17:00,1,3,.333,0,0,,1,2,.500,0,2,2,3,0,1,1,2,3,2.5
22,22,1991-12-14,27-364,WSB,,CHI,L (-13),1,18:00,3,5,.600,0,0,,1,2,.500,0,1,1,2,1,0,1,3,7,4.8
23,23,1991-12-17,28-002,WSB,@,HOU,L (-3),1,22:00,2,4,.500,0,0,,0,0,,0,2,2,3,0,0,1,2,4,2.9
24,24,1991-12-18,28-003,WSB,@,SAS,W (+3),1,41:00,5,8,.625,0,1,.000,2,2,1.000,2,1,3,2,3,0,1,3,12,12.3
25,25,1991-12-20,28-005,WSB,@,DAL,W (+8),1,39:00,2,6,.333,0,0,,2,2,1.000,0,1,1,3,2,3,4,1,6,4.7
26,26,1991-12-21,28-006,WSB,@,DEN,W (+15),1,19:00,2,3,.667,0,0,,1,2,.500,1,3,4,1,3,0,1,3,5,6.4
27,27,1991-12-27,28-012,WSB,,HOU,L (-7),1,15:00,2,4,.500,0,0,,0,0,,0,1,1,0,1,0,0,0,4,3.3
28,28,1991-12-28,28-013,WSB,,CHH,W (+5),1,21:00,2,2,1.000,0,0,,2,2,1.000,0,2,2,3,0,0,1,2,6,6.3
29,29,1991-12-30,28-015,WSB,,SAS,W (+10),1,22:00,2,3,.667,0,0,,0,2,.000,0,1,1,4,2,0,3,1,4,3.6
30,30,1992-01-03,28-019,WSB,@,NJN,W (+4),1,26:00,5,8,.625,0,0,,0,0,,1,1,2,2,3,0,1,1,10,10.4
31,31,1992-01-04,28-020,WSB,,NYK,L (-14),1,28:00,4,9,.444,0,2,.000,3,4,.750,2,3,5,2,2,0,0,1,11,11.2
32,32,1992-01-07,28-023,WSB,@,CHI,L (-13),1,14:00,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,1,1,2,-1.1
33,33,1992-01-09,28-025,WSB,,CLE,L (-7),1,18:00,1,3,.333,0,0,,0,0,,0,1,1,0,1,0,0,0,2,1.6
34,34,1992-01-11,28-027,WSB,,LAC,W (+11),1,22:00,4,6,.667,0,0,,0,0,,0,2,2,1,0,0,2,1,8,4.3
35,35,1992-01-14,28-030,WSB,,IND,W (+9),1,18:00,3,9,.333,0,1,.000,0,0,,1,0,1,4,1,0,0,2,6,4.6
36,36,1992-01-16,28-032,WSB,,MIA,L (-8),1,14:00,1,1,1.000,0,0,,1,2,.500,0,1,1,0,2,0,3,3,3,0.4
37,37,1992-01-18,28-034,WSB,,PHI,L (-4),1,27:00,3,5,.600,0,0,,1,2,.500,0,1,1,1,1,0,1,1,7,4.9
38,38,1992-01-20,28-036,WSB,@,PHI,L (-8),1,15:00,5,7,.714,0,0,,0,0,,1,1,2,2,1,0,0,4,10,8.9
39,39,1992-01-22,28-038,WSB,@,MIA,L (-13),1,17:00,1,5,.200,0,0,,1,2,.500,3,1,4,3,1,0,3,1,3,1.6
40,40,1992-01-25,28-041,WSB,,PHO,L (-6),0,5:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7
41,41,1992-01-28,28-044,WSB,,BOS,L (-11),1,33:00,5,10,.500,0,0,,4,4,1.000,3,1,4,0,1,1,3,0,14,10.1
42,42,1992-01-29,28-045,WSB,@,NYK,L (-12),0,8:00,1,2,.500,0,0,,0,1,.000,0,1,1,0,1,1,0,0,2,2.6
43,43,1992-02-02,28-049,WSB,,ORL,W (+10),0,9:00,0,1,.000,0,0,,0,2,.000,1,1,2,0,0,0,1,0,0,-1.5
44,44,1992-02-04,28-051,WSB,@,CHH,L (-16),0,10:00,1,4,.250,0,0,,0,0,,1,0,1,1,0,0,0,0,2,1.0
45,45,1992-02-06,28-053,WSB,,NJN,W (+16),1,20:00,5,9,.556,0,0,,1,2,.500,0,2,2,1,2,0,1,2,11,7.8
46,46,1992-02-11,28-058,WSB,@,GSW,L (-12),1,17:00,1,2,.500,0,0,,0,0,,0,3,3,2,2,0,0,0,2,5.3
47,47,1992-02-12,28-059,WSB,@,SAC,L (-1),1,21:00,4,6,.667,0,0,,1,1,1.000,2,5,7,2,1,1,0,4,9,10.8
48,48,1992-02-14,28-061,WSB,@,LAL,W (+16),1,20:00,4,6,.667,0,0,,0,0,,0,3,3,5,0,0,1,4,8,7.2
49,49,1992-02-15,28-062,WSB,@,PHO,L (-26),1,19:00,1,3,.333,0,0,,0,0,,2,0,2,2,0,0,2,0,2,1.1
50,50,1992-02-17,28-064,WSB,,ATL,L (-7),1,33:00,5,7,.714,0,0,,0,0,,1,6,7,4,2,1,1,1,10,13.7
51,51,1992-02-19,28-066,WSB,@,ATL,W (+1),1,50:00,3,9,.333,0,0,,0,0,,1,9,10,7,5,0,2,4,6,10.6
52,52,1992-02-21,28-068,WSB,,DEN,L (-7),1,44:00,1,6,.167,0,0,,4,7,.571,3,5,8,6,3,0,2,3,6,8.6
53,53,1992-02-23,28-070,WSB,,SAC,L (-7),1,35:00,2,8,.250,0,0,,4,4,1.000,1,3,4,3,2,1,4,3,8,4.4
54,54,1992-02-26,28-073,WSB,@,CHI,L (-19),1,17:00,3,3,1.000,0,0,,0,2,.000,1,2,3,0,0,0,2,3,6,2.4
55,55,1992-02-28,28-075,WSB,,POR,L (-21),1,27:00,3,7,.429,0,0,,1,2,.500,1,3,4,5,1,0,5,3,7,2.8
56,56,1992-02-29,28-076,WSB,,PHI,L (-9),1,29:00,3,8,.375,0,0,,2,2,1.000,5,3,8,6,1,0,0,2,8,12.4
57,57,1992-03-02,28-078,WSB,@,DET,L (-10),1,32:00,4,5,.800,0,0,,2,2,1.000,1,1,2,8,2,0,2,2,10,13.9
58,58,1992-03-03,28-079,WSB,@,ORL,W (+13),1,34:00,7,13,.538,0,0,,3,3,1.000,3,6,9,3,4,1,4,2,17,16.6
59,59,1992-03-05,28-081,WSB,,DAL,W (+10),1,26:00,6,10,.600,0,1,.000,3,3,1.000,0,2,2,2,2,0,2,2,15,11.6
60,60,1992-03-07,28-083,WSB,,MIL,W (+4),1,22:00,3,8,.375,0,0,,2,3,.667,2,0,2,1,4,0,1,1,8,7.9
61,61,1992-03-08,28-084,WSB,@,MIA,L (-14),1,31:00,3,10,.300,0,0,,2,4,.500,2,1,3,1,2,0,1,3,8,3.6
62,62,1992-03-10,28-086,WSB,@,IND,L (-10),1,41:00,7,17,.412,0,2,.000,3,4,.750,1,7,8,8,0,1,2,5,17,12.6
63,63,1992-03-13,28-089,WSB,,MIN,W (+3),1,36:00,5,8,.625,0,0,,8,10,.800,0,5,5,5,3,0,2,1,18,19.2
64,64,1992-03-14,28-090,WSB,,LAL,L (-3),1,24:00,3,8,.375,0,0,,0,0,,2,4,6,3,0,0,1,2,6,4.5
65,65,1992-03-16,28-092,WSB,,CLE,L (-9),1,20:00,1,5,.200,0,0,,3,4,.750,0,1,1,2,0,0,1,2,5,1.4
66,66,1992-03-19,28-095,WSB,,CHI,L (-6),1,30:00,4,11,.364,0,0,,2,2,1.000,0,3,3,5,0,0,2,2,10,5.5
67,67,1992-03-20,28-096,WSB,@,NJN,L (-3),1,28:00,3,6,.500,0,0,,0,0,,2,0,2,2,2,0,1,0,6,6.8
68,68,1992-03-22,28-098,WSB,@,MIL,L (-21),1,28:00,5,9,.556,0,1,.000,5,6,.833,0,2,2,1,0,0,3,2,15,7.8
69,69,1992-03-25,28-101,WSB,,IND,L (-22),1,23:00,4,6,.667,0,0,,1,2,.500,0,0,0,3,0,0,2,2,9,5.3
70,70,1992-03-26,28-102,WSB,@,ATL,L (-12),1,39:00,6,13,.462,0,0,,0,0,,1,3,4,9,0,0,3,3,12,9.0
71,71,1992-03-28,28-104,WSB,,CHH,W (+16),1,34:00,2,8,.250,0,0,,3,3,1.000,2,3,5,4,4,1,2,1,7,9.6
72,72,1992-04-01,28-108,WSB,@,BOS,L (-14),1,26:00,3,5,.600,0,0,,1,1,1.000,2,1,3,6,0,0,0,2,7,9.8
73,73,1992-04-03,28-110,WSB,,DET,W (+34),1,19:00,2,4,.500,0,0,,0,0,,0,1,1,3,1,0,0,0,4,5.4
74,74,1992-04-04,28-111,WSB,@,CHH,L (-9),1,8:00,2,2,1.000,0,0,,0,0,,0,0,0,0,0,0,1,0,4,2.4
75,75,1992-04-07,28-114,WSB,@,MIA,L (-11),1,23:00,2,5,.400,0,0,,2,4,.500,0,0,0,5,4,0,1,0,6,9.0
76,76,1992-04-08,28-115,WSB,,NJN,L (-6),1,36:00,8,14,.571,0,0,,0,0,,4,0,4,5,2,1,2,4,16,14.8
77,77,1992-04-10,28-117,WSB,,MIA,L (-15),1,27:00,4,6,.667,0,0,,2,4,.500,3,4,7,5,1,0,1,2,10,12.6
78,78,1992-04-12,28-119,WSB,@,CLE,L (-23),1,25:00,6,11,.545,0,0,,0,0,,0,2,2,2,1,0,1,2,12,7.9
79,79,1992-04-14,28-121,WSB,@,NYK,L (-3),1,34:00,8,17,.471,0,1,.000,0,0,,1,4,5,4,2,1,0,2,16,13.9
80,80,1992-04-16,28-123,WSB,,ORL,W (+13),1,35:00,5,12,.417,0,0,,1,1,1.000,1,3,4,7,4,1,0,4,11,14.2
81,81,1992-04-18,28-125,WSB,@,PHI,L (-7),1,30:00,4,10,.400,0,0,,0,0,,2,2,4,6,3,0,1,1,8,10.4
