,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,6,1,1997-11-08,25-058,IND,@,CHH,L (-7),0,12:18,1,2,0.5,0,1,0.0,0,0,,1,2,3,1,0,1,0,3,2,2.5,6.0
1,7,2,1997-11-12,25-062,IND,,ATL,L (-3),0,0:03,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-1.0
2,8,3,1997-11-14,25-064,IND,,MIA,W (+4),0,0:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
3,9,4,1997-11-15,25-065,IND,@,TOR,W (+28),0,20:09,1,4,0.25,0,0,,4,6,0.667,3,2,5,1,0,0,2,1,6,3.8,14.0
4,10,5,1997-11-20,25-070,IND,@,MIL,W (+26),0,11:39,2,5,0.4,0,0,,0,0,,1,3,4,0,0,0,0,2,4,2.1,18.0
5,11,6,1997-11-22,25-072,IND,,CHH,L (-1),0,7:18,1,2,0.5,1,1,1.0,2,4,0.5,0,1,1,0,0,0,2,3,5,0.3,-6.0
6,12,7,1997-11-27,25-077,IND,,VAN,W (+21),0,4:13,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,1,0,0,-1.4,-3.0
7,13,8,1997-11-28,25-078,IND,,CHI,W (+11),0,0:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0.0
8,14,9,1997-11-30,25-080,IND,,PHI,W (+12),0,0:44,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-2.0
9,15,10,1997-12-03,25-083,IND,@,MIN,W (+4),0,16:37,1,1,1.0,0,0,,1,2,0.5,1,1,2,0,1,1,0,3,3,3.8,-3.0
10,16,11,1997-12-05,25-085,IND,@,DEN,W (+11),0,5:24,1,1,1.0,0,0,,0,0,,0,0,0,0,0,1,0,2,2,1.6,-7.0
11,17,12,1997-12-07,25-087,IND,@,PHO,W (+2),0,10:27,0,2,0.0,0,0,,0,0,,1,1,2,1,0,0,0,1,0,-0.1,9.0
12,18,13,1997-12-08,25-088,IND,@,UTA,L (-9),0,2:25,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,-3.0
13,19,14,1997-12-10,25-090,IND,@,POR,L (-8),0,11:22,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,2,0,-0.1,-2.0
14,20,15,1997-12-12,25-092,IND,,MIA,W (+15),0,5:08,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,1,2,0,-2.2,-1.0
