Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
16,13,2022-11-17,18-364,DET,@,LAC,L (-5),0,25:07,3,6,.500,0,0,,2,3,.667,4,5,9,0,0,1,1,3,8,7.4,+5
17,14,2022-11-18,19-000,DET,@,LAL,L (-7),0,21:47,5,7,.714,0,0,,2,2,1.000,3,5,8,0,1,1,1,4,12,11.8,-6
18,15,2022-11-20,19-002,DET,@,SAC,L (-8),0,27:04,6,8,.750,0,0,,0,0,,5,3,8,1,1,0,1,2,12,13.1,-7
19,16,2022-11-22,19-004,DET,@,DEN,W (+2),0,25:50,2,3,.667,0,0,,0,0,,4,3,7,2,1,0,0,4,4,7.2,+14
20,17,2022-11-23,19-005,DET,@,UTA,W (+9),0,27:11,2,4,.500,0,0,,0,0,,2,5,7,0,2,2,1,3,4,6.1,+6
21,18,2022-11-25,19-007,DET,@,PHO,L (-6),0,14:25,0,1,.000,0,0,,4,4,1.000,3,2,5,2,0,0,1,3,4,5.2,+6
22,19,2022-11-27,19-009,DET,,CLE,L (-8),0,20:16,0,3,.000,0,0,,1,2,.500,2,4,6,1,0,0,0,2,1,1.0,-10
23,20,2022-11-29,19-011,DET,,NYK,L (-30),0,26:59,6,7,.857,0,0,,0,0,,3,2,5,1,1,0,1,3,12,11.7,-13
24,21,2022-12-01,19-013,DET,,DAL,W (+6),0,18:24,5,7,.714,0,0,,1,4,.250,1,1,2,0,2,0,1,2,11,8.1,-4
25,22,2022-12-04,19-016,DET,,MEM,L (-10),0,15:01,0,0,,0,0,,0,0,,2,1,3,3,1,2,1,3,0,4.0,-6
26,23,2022-12-06,19-018,DET,@,MIA,W (+20),0,17:45,2,3,.667,0,0,,0,0,,2,2,4,0,0,0,2,2,4,1.9,+10
27,24,2022-12-07,19-019,DET,@,NOP,L (-6),0,26:33,5,5,1.000,0,0,,2,2,1.000,5,8,13,0,1,0,3,0,12,14.4,+11
28,25,2022-12-09,19-021,DET,@,MEM,L (-11),1,27:32,5,7,.714,0,0,,0,0,,2,10,12,0,0,0,1,3,10,9.3,-12
29,26,2022-12-11,19-023,DET,,LAL,L (-7),1,23:42,1,1,1.000,0,0,,1,2,.500,4,9,13,2,1,0,1,4,3,7.6,-5
30,27,2022-12-14,19-026,DET,@,CHO,W (+7),1,36:23,2,8,.250,0,0,,3,4,.750,6,13,19,2,0,3,3,4,7,8.8,+12
31,28,2022-12-16,19-028,DET,,SAC,L (-9),1,30:28,5,7,.714,0,0,,5,6,.833,6,8,14,1,0,1,0,4,15,18.1,-13
32,29,2022-12-18,19-030,DET,,BRK,L (-3),1,28:46,4,5,.800,0,0,,0,0,,3,8,11,2,3,0,2,3,8,11.8,+13
33,30,2022-12-20,19-032,DET,,UTA,L (-15),1,30:21,7,9,.778,0,0,,1,1,1.000,6,8,14,0,0,0,1,3,15,15.9,-7
34,31,2022-12-21,19-033,DET,@,PHI,L (-20),1,28:10,3,4,.750,0,0,,1,2,.500,2,6,8,4,0,0,2,2,7,8.2,-2
35,32,2022-12-23,19-035,DET,@,ATL,L (-25),1,28:11,5,7,.714,0,0,,3,4,.750,3,5,8,0,0,1,1,2,13,12.2,-6
36,33,2022-12-26,19-038,DET,,LAC,L (-11),1,38:32,7,11,.636,0,0,,1,1,1.000,7,5,12,2,1,1,1,3,15,17.4,-16
37,34,2022-12-28,19-040,DET,,ORL,W (+20),1,33:42,3,5,.600,0,0,,1,2,.500,8,10,18,4,0,1,2,5,7,12.4,+10
38,35,2022-12-30,19-042,DET,@,CHI,L (-14),1,30:50,2,4,.500,0,0,,0,0,,3,5,8,3,0,0,1,2,4,5.9,-16
39,36,2022-12-31,19-043,DET,@,MIN,W (+12),1,13:31,1,1,1.000,0,0,,1,2,.500,0,0,0,1,0,0,1,4,3,0.4,-15
40,37,2023-01-02,19-045,DET,@,POR,L (-29),1,22:11,2,6,.333,0,0,,1,2,.500,5,6,11,3,1,1,0,2,5,9.5,-14
41,38,2023-01-04,19-047,DET,@,GSW,W (+3),1,31:49,8,8,1.000,0,0,,2,3,.667,5,6,11,0,0,0,3,2,18,16.7,+5
42,39,2023-01-06,19-049,DET,@,SAS,L (-12),1,27:01,5,8,.625,0,0,,1,1,1.000,3,6,9,0,2,0,1,2,11,11.5,-12
43,,2023-01-08,19-051,DET,,PHI,L (-12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
44,,2023-01-10,19-053,DET,@,PHI,L (-31),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
45,,2023-01-11,19-054,DET,,MIN,W (+17),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
46,,2023-01-13,19-056,DET,,NOP,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
47,,2023-01-15,19-058,DET,,NYK,L (-13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
48,40,2023-01-19,19-062,DET,,CHI,L (-18),0,18:13,4,4,1.000,0,0,,3,4,.750,3,9,12,1,1,2,2,2,11,14.5,+5
49,41,2023-01-23,19-066,DET,,MIL,L (-20),1,31:00,9,13,.692,0,0,,5,5,1.000,4,11,15,1,2,2,1,2,23,25.9,-16
50,42,2023-01-26,19-069,DET,@,BRK,W (+8),1,27:14,7,8,.875,0,0,,3,3,1.000,2,5,7,2,1,1,0,3,17,19.0,+2
51,43,2023-01-28,19-071,DET,,HOU,L (-3),1,24:06,3,4,.750,0,0,,3,4,.750,2,3,5,0,2,1,0,5,9,10.0,-3
52,44,2023-01-30,19-073,DET,@,DAL,L (-6),1,27:31,4,4,1.000,0,0,,1,2,.500,3,1,4,1,1,3,1,2,9,11.8,+3
53,45,2023-02-03,19-077,DET,,CHO,W (+6),1,32:55,6,8,.750,0,0,,1,2,.500,2,11,13,2,1,1,5,4,13,10.6,+7
54,46,2023-02-04,19-078,DET,,PHO,L (-16),1,27:39,0,2,.000,0,0,,1,2,.500,3,3,6,3,0,1,2,4,1,1.4,-9
55,47,2023-02-06,19-080,DET,,BOS,L (-12),1,27:42,3,4,.750,0,0,,1,1,1.000,5,9,14,0,0,0,1,2,7,9.8,-5
56,48,2023-02-08,19-082,DET,@,CLE,L (-28),1,27:25,6,8,.750,0,0,,2,2,1.000,5,4,9,2,0,3,0,2,14,18.2,-5
57,49,2023-02-10,19-084,DET,,SAS,W (+7),1,41:53,13,20,.650,0,0,,4,9,.444,7,10,17,3,1,4,1,4,30,30.4,-10
58,50,2023-02-12,19-086,DET,@,TOR,L (-1),1,21:12,2,5,.400,0,0,,2,4,.500,1,3,4,1,0,0,1,4,6,2.2,-23
59,51,2023-02-15,19-089,DET,@,BOS,L (-18),1,24:30,1,3,.333,0,0,,0,0,,0,8,8,1,0,0,1,2,2,1.6,-9
60,52,2023-02-23,19-097,DET,@,ORL,L (-2),1,22:37,1,5,.200,0,0,,0,0,,2,6,8,0,1,0,2,5,2,-0.9,-16
61,,2023-02-25,19-099,DET,,TOR,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
62,,2023-02-27,19-101,DET,@,CHO,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
63,,2023-03-01,19-103,DET,,CHI,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
64,,2023-03-04,19-106,DET,@,CLE,L (-24),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
65,,2023-03-06,19-108,DET,,POR,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
66,,2023-03-07,19-109,DET,,WAS,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
67,53,2023-03-09,19-111,DET,,CHO,L (-10),0,21:13,4,8,.500,0,0,,0,0,,5,4,9,2,0,1,4,1,8,6.4,-23
68,54,2023-03-11,19-113,DET,,IND,L (-6),0,20:27,4,8,.500,0,0,,8,10,.800,5,6,11,1,0,2,0,3,16,17.4,-8
69,55,2023-03-13,19-115,DET,,IND,W (+20),0,23:32,6,11,.545,0,0,,0,0,,5,6,11,3,1,2,2,1,12,14.1,+21
70,56,2023-03-14,19-116,DET,@,WAS,L (-20),0,17:34,4,8,.500,0,0,,1,1,1.000,5,3,8,0,0,1,1,4,9,7.5,-13
71,57,2023-03-16,19-118,DET,,DEN,L (-19),0,27:07,7,10,.700,0,1,.000,1,4,.250,5,8,13,4,3,0,3,3,15,17.1,-9
72,58,2023-03-19,19-121,DET,,MIA,L (-12),0,8:52,1,1,1.000,0,0,,0,0,,0,1,1,0,0,1,1,1,2,1.3,-4
73,,2023-03-21,19-123,DET,@,ATL,L (-22),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
74,59,2023-03-24,19-126,DET,@,TOR,L (-21),0,24:33,3,4,.750,0,0,,3,4,.750,0,5,5,4,1,0,0,1,9,11.9,-9
75,60,2023-03-27,19-129,DET,,MIL,L (-9),0,27:40,8,11,.727,0,0,,2,4,.500,6,4,10,3,1,0,1,4,18,18.6,+9
76,61,2023-03-29,19-131,DET,@,OKC,L (-1),0,19:12,4,4,1.000,0,0,,2,4,.500,4,2,6,0,0,1,1,3,10,9.9,+10
77,62,2023-03-31,19-133,DET,@,HOU,L (-6),0,24:30,4,7,.571,0,0,,3,8,.375,5,5,10,0,2,1,1,4,11,10.8,
78,63,2023-04-02,19-135,DET,@,ORL,L (-26),0,21:56,3,6,.500,0,0,,1,2,.500,5,2,7,0,1,0,1,3,7,6.5,-4
79,64,2023-04-04,19-137,DET,,MIA,L (-13),1,35:54,7,8,.875,0,0,,6,7,.857,3,11,14,1,1,1,2,3,20,21.4,-12
80,65,2023-04-05,19-138,DET,,BRK,L (-15),1,34:54,9,11,.818,0,0,,0,0,,3,5,8,2,1,0,2,3,18,16.7,-19
81,66,2023-04-07,19-140,DET,@,IND,W (+7),1,22:57,5,6,.833,0,0,,0,0,,3,7,10,0,1,2,4,5,10,8.4,+4
82,67,2023-04-09,19-142,DET,@,CHI,L (-22),1,34:40,2,5,.400,0,0,,0,0,,3,15,18,0,0,1,6,2,4,1.8,+3
1,1,2023-10-25,19-341,DET,@,MIA,L (-1),1,31:49,8,11,.727,0,0,,1,3,.333,6,8,14,4,0,4,4,4,17,18.3,-4
2,2,2023-10-27,19-343,DET,@,CHO,W (+12),1,34:51,7,8,.875,0,0,,0,0,,6,11,17,3,1,2,5,3,14,17.0,+6
3,3,2023-10-28,19-344,DET,,CHI,W (+16),1,33:13,9,11,.818,0,0,,5,5,1.000,6,9,15,5,1,2,1,3,23,29.5,+6
4,4,2023-10-30,19-346,DET,@,OKC,L (-12),1,23:19,4,11,.364,0,0,,0,1,.000,3,4,7,1,1,0,1,3,8,4.3,-8
5,,2023-11-01,19-348,DET,,POR,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
6,5,2023-11-02,19-349,DET,@,NOP,L (-9),1,25:04,5,8,.625,0,0,,2,2,1.000,0,5,5,1,0,0,1,5,12,7.6,-12
7,6,2023-11-05,19-352,DET,,PHO,L (-14),1,31:05,6,10,.600,0,0,,0,0,,3,8,11,3,2,0,5,4,12,9.4,-19
8,,2023-11-06,19-353,DET,,GSW,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
9,7,2023-11-08,19-355,DET,@,MIL,L (-2),1,28:27,5,10,.500,0,1,.000,1,1,1.000,3,9,12,5,0,0,2,5,11,10.3,-3
10,8,2023-11-10,19-357,DET,,PHI,L (-8),1,22:42,2,5,.400,0,0,,0,0,,1,3,4,3,0,1,3,1,4,2.3,-8
11,,2023-11-12,19-359,DET,@,CHI,L (-11),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
12,,2023-11-14,19-361,DET,,ATL,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
13,,2023-11-17,19-364,DET,@,CLE,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
14,,2023-11-19,20-001,DET,@,TOR,L (-29),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
15,,2023-11-20,20-002,DET,,DEN,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
16,9,2023-11-24,20-006,DET,@,IND,L (-23),0,28:58,5,10,.500,0,1,.000,3,4,.750,4,9,13,4,1,1,2,5,13,13.6,-11
17,10,2023-11-27,20-009,DET,,WAS,L (-19),1,33:23,5,8,.625,0,0,,2,5,.400,7,7,14,3,1,5,6,5,12,12.8,-4
18,11,2023-11-29,20-011,DET,,LAL,L (-26),1,17:30,3,8,.375,0,0,,0,0,,4,3,7,0,0,1,2,3,6,2.8,-20
19,12,2023-11-30,20-012,DET,@,NYK,L (-6),1,33:32,5,7,.714,0,0,,0,0,,0,12,12,2,0,0,2,3,10,8.9,+1
20,13,2023-12-02,20-014,DET,,CLE,L (-9),1,29:48,8,8,1.000,0,0,,1,6,.167,3,8,11,1,1,2,2,3,17,17.0,+6
21,14,2023-12-06,20-018,DET,,MEM,L (-14),1,30:08,8,12,.667,0,0,,1,1,1.000,1,10,11,0,0,1,2,1,17,13.8,+2
22,,2023-12-08,20-020,DET,@,ORL,L (-32),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
23,,2023-12-11,20-023,DET,,IND,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
24,,2023-12-13,20-025,DET,,PHI,L (-18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
25,,2023-12-15,20-027,DET,@,PHI,L (-32),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
26,,2023-12-16,20-028,DET,@,MIL,L (-32),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
27,,2023-12-18,20-030,DET,@,ATL,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
28,,2023-12-21,20-033,DET,,UTA,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
29,,2023-12-23,20-035,DET,@,BRK,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
30,15,2023-12-26,20-038,DET,,BRK,L (-6),1,33:21,6,11,.545,0,0,,0,0,,5,10,15,4,1,1,1,3,12,15.5,+8
31,16,2023-12-28,20-040,DET,@,BOS,L (-6),1,39:39,5,6,.833,0,0,,5,6,.833,8,6,14,2,0,0,0,1,15,20.8,-6
32,17,2023-12-30,20-042,DET,,TOR,W (+2),1,34:14,6,11,.545,0,0,,6,6,1.000,2,15,17,2,0,0,1,5,18,17.0,-6
33,18,2024-01-01,20-044,DET,@,HOU,L (-23),1,22:20,6,8,.750,0,0,,0,0,,3,11,14,1,0,0,1,5,12,11.9,0
34,19,2024-01-03,20-046,DET,@,UTA,L (-6),1,36:11,6,7,.857,0,0,,5,5,1.000,4,6,10,3,0,1,2,0,17,19.9,-14
35,20,2024-01-05,20-048,DET,@,GSW,L (-4),1,32:46,6,6,1.000,0,0,,1,2,.500,4,8,12,2,0,2,1,2,13,17.0,-5
36,21,2024-01-07,20-050,DET,@,DEN,L (-17),1,29:59,8,12,.667,0,0,,4,6,.667,2,3,5,4,0,0,1,1,20,17.7,-14
37,22,2024-01-09,20-052,DET,,SAC,L (-21),1,23:58,8,14,.571,0,0,,0,0,,3,7,10,3,0,0,3,4,16,11.1,-22
38,23,2024-01-10,20-053,DET,,SAS,L (-22),1,30:19,10,16,.625,0,0,,1,1,1.000,2,10,12,2,0,0,1,4,21,17.0,-7
39,24,2024-01-12,20-055,DET,,HOU,L (-2),1,31:32,7,12,.583,0,0,,1,2,.500,2,6,8,3,2,1,2,3,15,13.8,+9
40,25,2024-01-15,20-058,DET,@,WAS,W (+12),1,26:00,8,8,1.000,0,0,,4,5,.800,2,17,19,4,0,1,2,3,20,24.0,+8
41,26,2024-01-17,20-060,DET,,MIN,L (-7),1,30:57,8,14,.571,0,0,,0,1,.000,2,9,11,3,0,0,2,4,16,11.6,-8
42,27,2024-01-20,20-063,DET,,MIL,L (-6),1,30:12,4,8,.500,0,0,,0,0,,2,7,9,1,1,0,1,5,8,6.2,-22
