Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,42,1984-01-21,8237,WSB,H,PHI,W (+4),0,28:00,5,8,0.625,0,0,,1,2,0.5,1,1,2,3,0,0,2,5,11,6.1,
43,43,1984-01-24,8240,WSB,H,MIL,W (+6),0,14:00,0,4,0.0,0,0,,0,0,,0,0,0,0,0,1,1,1,0,-3.5,
44,44,1984-01-26,8242,WSB,H,NYK,L (-7),0,16:00,1,5,0.2,0,0,,0,0,,0,1,1,1,0,0,1,1,2,-1.5,
45,45,1984-01-31,8247,WSB,H,ATL,W (+24),0,19:00,3,9,0.333,0,1,0.0,0,0,,2,0,2,1,0,0,0,2,6,2.2,
46,46,1984-02-02,8249,WSB,H,DET,L (-10),0,26:00,7,14,0.5,2,3,0.667,1,2,0.5,2,5,7,2,0,0,2,3,17,10.7,
47,47,1984-02-04,8251,WSB,H,IND,W (+24),0,28:00,6,12,0.5,0,0,,4,4,1.0,0,1,1,5,1,0,4,0,16,10.8,
48,48,1984-02-07,8254,WSB,H,HOU,W (+3),0,9:00,1,5,0.2,0,0,,0,0,,0,0,0,0,0,0,0,1,2,-1.5,
49,49,1984-02-10,8257,WSB,H,LAL,W (+3),0,22:00,5,14,0.357,0,0,,0,0,,0,0,0,2,1,0,0,0,10,4.6,
50,50,1984-02-14,8261,WSB,A,DEN,W (+12),0,21:00,6,7,0.857,0,0,,2,2,1.0,0,2,2,3,0,0,3,1,14,10.8,
51,51,1984-02-15,8262,WSB,A,SEA,L (-17),0,20:00,6,13,0.462,1,2,0.5,0,0,,2,2,4,3,0,0,0,1,13,10.0,
52,52,1984-02-17,8264,WSB,A,POR,W (+9),0,13:00,2,5,0.4,0,0,,0,0,,0,0,0,0,0,0,3,3,4,-2.9,
53,53,1984-02-18,8265,WSB,A,GSW,L (-6),0,30:00,7,15,0.467,0,0,,1,1,1.0,4,2,6,2,0,0,2,4,15,8.5,
54,54,1984-02-22,8269,WSB,H,POR,L (-3),0,18:00,2,8,0.25,0,0,,0,0,,0,4,4,3,0,0,1,2,4,0.7,
55,55,1984-02-24,8271,WSB,A,CHI,W (+6),0,22:00,7,13,0.538,0,1,0.0,0,0,,2,3,5,3,0,0,0,3,14,10.9,
56,56,1984-02-25,8272,WSB,A,CLE,L (-11),0,19:00,5,9,0.556,0,1,0.0,0,0,,0,0,0,2,0,0,1,0,10,6.1,
57,57,1984-02-28,8275,WSB,A,IND,W (+8),0,27:00,6,14,0.429,0,0,,2,2,1.0,2,3,5,2,1,0,0,4,14,9.7,
58,58,1984-02-29,8276,WSB,A,DET,L (-31),0,32:00,9,15,0.6,0,0,,0,0,,0,2,2,9,0,0,2,5,18,14.0,
59,59,1984-03-02,8278,WSB,H,MIL,L (-20),0,29:00,7,14,0.5,1,3,0.333,2,2,1.0,1,0,1,1,0,0,1,4,17,8.8,
60,60,1984-03-03,8279,WSB,A,NJN,L (-10),0,11:00,0,4,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,3,2,0,-6.6,
61,61,1984-03-06,8282,WSB,H,BOS,L (-23),0,24:00,7,14,0.5,1,3,0.333,0,0,,0,2,2,1,0,2,1,0,15,9.7,
62,62,1984-03-08,8284,WSB,H,SEA,W (+10),0,8:00,0,2,0.0,0,0,,0,0,,0,0,0,1,0,0,1,1,0,-2.1,
63,63,1984-03-10,8286,WSB,A,DET,L (-15),0,29:00,10,16,0.625,2,3,0.667,1,3,0.333,0,2,2,1,0,0,0,3,23,15.1,
64,64,1984-03-13,8289,WSB,H,DEN,W (+5),0,19:00,2,9,0.222,0,3,0.0,5,6,0.833,2,0,2,0,0,0,1,1,9,3.1,
65,65,1984-03-14,8290,WSB,A,BOS,W (+4),0,22:00,5,9,0.556,0,0,,1,1,1.0,0,1,1,1,0,0,0,2,11,6.9,
66,66,1984-03-16,8292,WSB,H,PHO,L (-1),0,23:00,4,9,0.444,0,1,0.0,1,1,1.0,2,0,2,1,0,0,2,1,9,4.0,
67,67,1984-03-18,8294,WSB,A,MIL,L (-8),0,26:00,5,11,0.455,2,4,0.5,0,0,,0,3,3,5,0,0,1,2,12,8.9,
68,68,1984-03-20,8296,WSB,H,NJN,W (+8),0,20:00,3,8,0.375,0,2,0.0,8,8,1.0,1,3,4,1,0,0,1,0,14,10.9,
69,69,1984-03-22,8298,WSB,H,PHI,L (-5),0,18:00,3,8,0.375,0,0,,0,0,,0,2,2,4,0,0,0,1,6,4.6,
70,70,1984-03-24,8300,WSB,A,NYK,L (-8),0,23:00,5,7,0.714,1,2,0.5,0,0,,0,0,0,1,1,0,4,1,11,5.4,
71,71,1984-03-25,8301,WSB,A,CLE,L (-5),0,18:00,7,15,0.467,0,0,,0,0,,2,0,2,0,0,0,1,3,14,5.5,
72,72,1984-03-27,8303,WSB,H,BOS,L (-13),0,20:00,3,6,0.5,1,1,1.0,0,0,,0,0,0,0,1,0,0,2,7,4.2,
73,73,1984-03-28,8304,WSB,A,PHI,L (-6),0,14:00,2,8,0.25,0,1,0.0,0,0,,1,0,1,2,0,0,0,0,4,1.3,
74,74,1984-03-30,8306,WSB,H,NYK,W (+28),0,26:00,7,16,0.438,1,2,0.5,2,2,1.0,1,1,2,4,0,0,1,4,17,9.8,
75,75,1984-04-01,8308,WSB,H,DAL,W (+4),0,27:00,8,13,0.615,1,1,1.0,2,2,1.0,0,2,2,0,0,0,0,1,19,13.3,
76,76,1984-04-03,8310,WSB,H,IND,W (+12),0,13:00,1,4,0.25,0,0,,0,0,,0,1,1,2,1,0,2,1,2,-0.1,
77,77,1984-04-04,8311,WSB,A,ATL,L (-7),0,15:00,2,5,0.4,0,1,0.0,2,3,0.667,0,1,1,2,0,0,0,1,6,4.2,
78,78,1984-04-07,8314,WSB,H,NJN,L (-23),0,24:00,6,10,0.6,1,1,1.0,0,0,,0,2,2,2,0,0,2,1,13,8.0,
79,79,1984-04-09,8316,WSB,H,CHI,W (+2),0,20:00,5,11,0.455,1,2,0.5,0,0,,0,0,0,3,0,0,1,2,11,5.6,
80,80,1984-04-13,8320,WSB,A,IND,L (-4),0,24:00,5,11,0.455,0,2,0.0,4,5,0.8,2,1,3,3,1,1,1,2,14,11.6,
81,81,1984-04-14,8321,WSB,H,CLE,L (-8),0,28:00,11,19,0.579,2,6,0.333,0,0,,0,0,0,1,1,0,1,1,24,15.4,
1,1,1984-11-07,8527,WSB,A,NJN,L (-11),0,10:00,1,3,0.333,0,1,0.0,0,0,,0,0,0,0,0,0,1,0,2,-0.7,
2,2,1984-11-08,8528,WSB,H,LAC,W (+5),0,8:00,2,4,0.5,0,1,0.0,1,1,1.0,0,1,1,2,1,0,0,0,5,5.7,
3,3,1984-11-10,8530,WSB,H,BOS,W (+17),0,22:00,3,7,0.429,0,1,0.0,0,0,,1,3,4,2,0,0,1,0,6,4.3,
4,4,1984-11-13,8533,WSB,A,NYK,W (+11),0,27:00,6,14,0.429,0,1,0.0,2,2,1.0,0,1,1,1,0,0,0,1,14,7.2,
5,5,1984-11-14,8534,WSB,H,SAS,W (+19),0,21:00,5,12,0.417,0,0,,4,4,1.0,1,3,4,1,0,0,3,3,14,5.7,
6,6,1984-11-16,8536,WSB,H,NYK,W (+14),0,25:00,5,11,0.455,0,0,,3,3,1.0,1,3,4,1,1,0,1,0,13,9.6,
7,7,1984-11-20,8540,WSB,A,PHI,W (+15),0,12:00,2,2,1.0,0,0,,0,0,,0,0,0,2,0,0,1,1,4,3.4,
8,8,1984-11-21,8541,WSB,H,KCK,W (+5),0,12:00,4,5,0.8,0,0,,3,3,1.0,0,0,0,0,0,0,0,1,11,8.7,
9,9,1984-11-23,8543,WSB,A,BOS,L (-8),0,17:00,2,6,0.333,0,0,,0,0,,0,0,0,0,0,0,0,1,4,0.2,
10,10,1984-11-24,8544,WSB,H,DET,W (+6),0,11:00,1,4,0.25,0,0,,0,0,,0,0,0,1,0,0,0,0,2,0.3,
11,11,1984-11-27,8547,WSB,H,PHI,L (-4),0,6:00,2,4,0.5,0,0,,0,0,,0,1,1,1,0,0,0,1,4,2.6,
12,12,1984-11-30,8550,WSB,A,DET,W (+8),0,19:00,1,7,0.143,0,2,0.0,1,1,1.0,0,1,1,1,0,0,0,1,3,-0.9,
13,13,1984-12-01,8551,WSB,H,MIL,W (+3),1,41:00,6,13,0.462,0,1,0.0,5,5,1.0,0,3,3,0,0,0,1,1,17,9.8,
14,14,1984-12-06,8556,WSB,H,IND,W (+5),1,38:00,8,18,0.444,0,0,,2,2,1.0,1,4,5,4,1,0,0,3,18,13.1,
15,15,1984-12-08,8558,WSB,H,LAL,W (+3),1,37:00,7,15,0.467,0,0,,4,4,1.0,1,2,3,3,0,0,1,2,18,11.9,
16,16,1984-12-11,8561,WSB,H,UTA,L (-3),0,20:00,1,7,0.143,0,1,0.0,0,0,,0,1,1,2,1,0,1,1,2,-1.2,
17,17,1984-12-13,8563,WSB,A,PHO,L (-30),0,27:00,5,10,0.5,0,0,,2,2,1.0,0,1,1,1,0,0,0,1,12,7.6,
18,18,1984-12-15,8565,WSB,A,LAC,L (-6),0,38:00,13,20,0.65,1,2,0.5,3,4,0.75,1,2,3,5,1,0,0,0,30,26.6,
19,19,1984-12-16,8566,WSB,A,LAL,L (-8),1,35:00,9,17,0.529,0,1,0.0,2,2,1.0,0,1,1,4,0,0,1,4,20,12.2,
20,20,1984-12-18,8568,WSB,H,NJN,W (+9),1,31:00,4,10,0.4,0,0,,0,1,0.0,0,3,3,0,2,0,1,2,8,3.3,
21,21,1984-12-19,8569,WSB,A,NJN,L (-9),1,39:00,10,18,0.556,1,2,0.5,4,5,0.8,0,1,1,3,2,0,0,4,25,18.8,
22,22,1984-12-21,8571,WSB,H,NYK,W (+14),1,38:00,10,16,0.625,1,1,1.0,1,1,1.0,0,1,1,3,0,0,1,1,22,15.8,
23,23,1984-12-22,8572,WSB,A,ATL,L (-18),1,31:00,7,13,0.538,1,1,1.0,1,1,1.0,1,2,3,4,0,1,3,4,16,9.9,
24,24,1984-12-26,8576,WSB,H,IND,W (+25),1,35:00,11,18,0.611,0,1,0.0,3,3,1.0,1,4,5,1,2,0,4,3,25,16.2,
25,25,1984-12-28,8578,WSB,H,ATL,W (+14),1,40:00,13,20,0.65,0,0,,1,2,0.5,2,2,4,1,0,0,0,3,27,19.3,
26,26,1984-12-29,8579,WSB,A,NYK,W (+8),1,41:00,8,13,0.615,1,1,1.0,3,4,0.75,0,4,4,5,1,0,1,0,20,18.4,
27,27,1985-01-03,8584,WSB,A,CLE,L (-7),1,32:00,6,18,0.333,1,5,0.2,0,0,,0,2,2,4,0,0,0,1,13,5.8,
28,28,1985-01-05,8586,WSB,H,DET,L (-8),1,42:00,10,20,0.5,0,1,0.0,0,0,,0,3,3,4,1,0,2,1,20,12.3,
29,29,1985-01-08,8589,WSB,A,MIL,W (+4),1,33:00,8,15,0.533,0,1,0.0,2,3,0.667,1,2,3,1,0,0,5,4,18,5.7,
30,30,1985-01-11,8592,WSB,A,BOS,L (-2),1,36:00,10,15,0.667,0,1,0.0,0,1,0.0,0,2,2,4,0,0,2,3,20,13.3,
31,31,1985-01-13,8594,WSB,H,PHI,L (-11),1,39:00,7,17,0.412,2,5,0.4,2,2,1.0,1,2,3,3,1,0,2,3,18,10.1,
32,32,1985-01-14,8595,WSB,A,CLE,W (+10),1,32:00,7,15,0.467,0,1,0.0,7,7,1.0,3,1,4,2,0,0,3,2,21,13.3,
33,33,1985-01-16,8597,WSB,A,UTA,W (+2),1,36:00,9,16,0.563,0,0,,0,0,,1,4,5,1,1,0,2,3,18,10.8,
34,34,1985-01-18,8599,WSB,A,DEN,L (-2),1,29:00,4,10,0.4,0,0,,2,2,1.0,2,3,5,2,0,0,0,0,10,8.3,
35,35,1985-01-19,8600,WSB,A,KCK,L (-5),1,25:00,4,16,0.25,0,0,,1,1,1.0,0,0,0,1,0,0,1,3,9,-2.1,
36,36,1985-01-21,8602,WSB,H,CLE,W (+13),1,23:00,5,12,0.417,1,1,1.0,1,1,1.0,0,1,1,2,0,0,0,1,12,6.9,
37,37,1985-01-22,8603,WSB,H,GSW,W (+5),1,41:00,11,19,0.579,0,0,,0,1,0.0,1,3,4,2,2,0,2,4,22,14.1,
38,38,1985-01-24,8605,WSB,H,DAL,W (+1),1,42:00,5,13,0.385,0,1,0.0,1,1,1.0,1,4,5,0,0,0,1,1,11,4.4,
39,39,1985-01-26,8607,WSB,H,PHO,W (+5),1,48:00,12,26,0.462,0,0,,3,5,0.6,2,3,5,6,1,0,1,1,27,18.9,
40,40,1985-01-27,8608,WSB,A,DET,L (-10),1,41:00,14,19,0.737,0,1,0.0,4,4,1.0,1,1,2,2,1,2,1,5,32,26.1,
41,41,1985-01-30,8611,WSB,H,CHI,W (+11),1,32:00,9,19,0.474,0,0,,0,0,,1,2,3,0,0,0,0,5,18,7.6,
42,42,1985-02-01,8613,WSB,A,IND,L (-7),1,31:00,10,18,0.556,0,2,0.0,0,0,,0,3,3,2,0,0,2,3,20,10.5,
43,43,1985-02-02,8614,WSB,H,BOS,L (-6),1,40:00,8,18,0.444,0,1,0.0,5,5,1.0,0,3,3,3,0,0,2,4,21,11.0,
44,44,1985-02-04,8616,WSB,H,CLE,L (-9),1,35:00,14,23,0.609,0,3,0.0,6,6,1.0,2,3,5,2,2,1,1,2,34,28.1,
45,45,1985-02-06,8618,WSB,A,PHI,L (-5),1,41:00,11,19,0.579,0,1,0.0,5,5,1.0,1,1,2,1,2,0,2,3,27,18.6,
46,46,1985-02-07,8619,WSB,H,DET,W (+2),1,43:00,13,25,0.52,1,1,1.0,3,4,0.75,0,4,4,5,1,0,2,5,30,19.0,
47,47,1985-02-12,8624,WSB,A,SEA,L (-15),1,33:00,6,14,0.429,0,0,,2,3,0.667,2,1,3,2,0,1,1,0,14,9.0,
48,48,1985-02-15,8627,WSB,A,POR,L (-4),1,42:00,9,17,0.529,0,0,,0,0,,1,2,3,4,0,0,2,5,18,9.8,
49,49,1985-02-17,8629,WSB,A,GSW,L (-4),1,55:00,9,28,0.321,1,5,0.2,6,7,0.857,4,1,5,7,1,0,4,3,25,12.4,
50,50,1985-02-20,8632,WSB,A,SAS,W (+1),1,37:00,6,16,0.375,0,0,,2,2,1.0,0,3,3,7,3,1,2,3,14,11.5,
51,51,1985-02-22,8634,WSB,A,DAL,L (-9),1,39:00,9,17,0.529,0,0,,2,2,1.0,0,3,3,3,1,0,0,1,20,15.3,
52,52,1985-02-23,8635,WSB,A,HOU,W (+8),1,40:00,11,16,0.688,0,0,,6,6,1.0,1,2,3,1,0,0,3,2,28,19.4,
53,53,1985-02-27,8639,WSB,H,DEN,L (-13),1,41:00,13,24,0.542,1,2,0.5,3,3,1.0,2,1,3,1,1,0,0,2,30,21.0,
54,54,1985-03-01,8641,WSB,H,NJN,L (-2),1,43:00,8,18,0.444,0,2,0.0,1,4,0.25,1,3,4,1,1,1,2,4,17,6.8,
55,55,1985-03-02,8642,WSB,A,NYK,W (+12),1,40:00,5,13,0.385,0,0,,4,4,1.0,0,0,0,5,1,0,5,1,14,6.0,
56,56,1985-03-05,8645,WSB,A,CHI,L (-5),1,35:00,8,16,0.5,0,0,,0,0,,0,0,0,3,0,0,2,6,16,5.7,
57,57,1985-03-06,8646,WSB,H,POR,W (+6),1,51:00,14,28,0.5,0,0,,12,12,1.0,1,3,4,2,2,0,2,1,40,28.6,
58,58,1985-03-09,8649,WSB,H,SEA,L (-1),1,44:00,13,22,0.591,0,0,,5,8,0.625,0,2,2,2,1,0,0,3,31,21.4,
59,59,1985-03-11,8651,WSB,H,CHI,W (+7),1,41:00,16,24,0.667,0,1,0.0,5,6,0.833,2,2,4,2,0,0,1,5,37,26.6,
60,60,1985-03-13,8653,WSB,A,NJN,L (-5),1,44:00,8,22,0.364,0,2,0.0,5,8,0.625,1,1,2,7,2,0,2,3,21,12.3,
61,61,1985-03-15,8655,WSB,H,HOU,W (+6),1,44:00,15,23,0.652,0,1,0.0,6,9,0.667,2,4,6,5,2,0,2,3,36,29.6,
62,62,1985-03-19,8659,WSB,A,ATL,L (-6),1,42:00,10,23,0.435,0,1,0.0,4,7,0.571,3,3,6,1,1,0,3,1,24,12.0,
63,63,1985-03-20,8660,WSB,H,NYK,W (+3),1,39:00,8,17,0.471,0,1,0.0,7,10,0.7,1,2,3,1,0,0,3,4,23,10.5,
64,64,1985-03-23,8663,WSB,H,BOS,L (-6),1,41:00,5,13,0.385,0,0,,0,0,,0,2,2,5,1,1,1,2,10,6.9,
65,65,1985-03-26,8666,WSB,H,MIL,L (-11),1,41:00,10,20,0.5,0,1,0.0,2,2,1.0,2,5,7,4,0,1,2,4,22,14.8,
66,66,1985-03-27,8667,WSB,A,PHI,L (-18),1,39:00,7,16,0.438,0,2,0.0,8,10,0.8,2,2,4,3,2,0,4,2,22,14.1,
67,67,1985-03-29,8669,WSB,H,NJN,W (+24),1,37:00,10,16,0.625,0,0,,5,5,1.0,1,2,3,0,0,0,0,4,25,17.5,
68,68,1985-03-31,8671,WSB,A,IND,W (+6),1,44:00,8,16,0.5,0,0,,7,8,0.875,2,3,5,2,1,0,1,3,23,17.1,
69,69,1985-04-02,8673,WSB,A,CLE,L (-15),1,40:00,10,20,0.5,0,1,0.0,4,5,0.8,4,1,5,3,1,0,3,0,24,16.8,
70,70,1985-04-03,8674,WSB,H,CHI,L (-9),1,39:00,10,21,0.476,2,4,0.5,0,0,,0,0,0,3,1,0,0,5,22,12.4,
71,71,1985-04-05,8676,WSB,A,BOS,L (-11),1,35:00,7,16,0.438,0,0,,3,3,1.0,0,0,0,6,2,0,0,3,17,13.6,
72,72,1985-04-06,8677,WSB,H,CLE,W (+8),1,38:00,13,23,0.565,0,0,,10,10,1.0,1,3,4,1,0,0,3,5,36,22.4,
73,73,1985-04-09,8680,WSB,H,ATL,W (+20),1,35:00,9,15,0.6,0,0,,4,4,1.0,1,0,1,0,2,0,0,2,22,17.0,
74,74,1985-04-10,8681,WSB,A,MIL,L (-9),1,32:00,8,19,0.421,0,1,0.0,1,2,0.5,0,1,1,2,0,0,1,3,17,6.0,
75,75,1985-04-12,8683,WSB,A,DET,L (-6),1,43:00,9,28,0.321,1,3,0.333,0,1,0.0,0,4,4,4,0,0,1,4,19,4.0,
76,76,1985-04-13,8684,WSB,H,PHI,W (+12),1,37:00,8,12,0.667,0,0,,10,11,0.909,0,3,3,2,1,0,1,0,26,22.7,
1,1,1985-10-25,8879,WSB,A,ATL,W (+9),1,30:00,8,15,0.533,0,0,,2,3,0.667,0,2,2,1,0,0,2,2,18,8.8,
2,2,1985-10-29,8883,WSB,A,CLE,W (+7),1,24:00,6,15,0.4,0,1,0.0,2,2,1.0,0,4,4,3,0,0,1,2,14,7.4,
3,3,1985-10-31,8885,WSB,H,CLE,L (-7),1,36:00,10,25,0.4,0,1,0.0,5,6,0.833,1,1,2,2,1,0,0,3,25,13.3,
4,4,1985-11-02,8887,WSB,H,BOS,L (-15),1,45:00,5,14,0.357,0,0,,3,4,0.75,1,3,4,2,1,0,2,2,13,6.0,
5,5,1985-11-05,8890,WSB,A,NJN,L (-6),1,32:00,7,10,0.7,1,2,0.5,2,2,1.0,2,1,3,3,1,0,5,2,17,11.8,
6,6,1985-11-06,8891,WSB,H,SAS,L (-1),1,45:00,11,23,0.478,0,0,,1,1,1.0,0,2,2,2,2,0,3,3,23,11.1,
7,7,1985-11-08,8893,WSB,H,DET,L (-7),1,45:00,8,18,0.444,0,1,0.0,5,5,1.0,0,2,2,2,1,0,3,4,21,10.0,
8,8,1985-11-12,8897,WSB,A,DET,L (-2),1,33:00,7,18,0.389,0,0,,0,0,,1,3,4,2,1,0,2,4,14,4.6,
9,9,1985-11-15,8900,WSB,A,BOS,L (-4),1,40:00,11,20,0.55,2,2,1.0,3,4,0.75,1,3,4,5,0,0,0,2,27,21.3,
10,10,1985-11-16,8901,WSB,H,PHI,W (+21),1,39:00,11,20,0.55,0,1,0.0,10,10,1.0,1,3,4,0,1,0,3,5,32,20.0,
11,11,1985-11-19,8904,WSB,A,NYK,L (-4),1,39:00,7,19,0.368,0,0,,1,2,0.5,1,2,3,2,1,0,2,4,15,4.2,
12,12,1985-11-20,8905,WSB,H,CLE,W (+3),1,32:00,8,17,0.471,0,0,,2,2,1.0,0,3,3,2,0,0,2,4,18,8.0,
13,13,1985-11-22,8907,WSB,H,NYK,W (+8),1,41:00,6,14,0.429,0,0,,5,5,1.0,3,2,5,4,0,0,4,4,17,9.5,
14,14,1985-11-24,8909,WSB,H,CHI,W (+9),1,42:00,10,19,0.526,0,0,,6,9,0.667,1,2,3,4,2,1,3,2,26,18.5,
15,15,1985-11-26,8911,WSB,A,DAL,L (-13),1,36:00,9,15,0.6,0,1,0.0,2,2,1.0,1,2,3,6,1,1,0,2,20,19.5,
