Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,38,2022-01-17,22-000,CHI,@,MEM,L (-13),1,38:19,7,12,.583,1,3,.333,0,0,,0,10,10,6,4,2,4,2,15,17.2,+1
43,39,2022-01-19,22-002,CHI,,CLE,W (+13),1,38:35,7,8,.875,3,4,.750,1,2,.500,0,3,3,8,2,0,1,4,18,20.7,+11
44,40,2022-01-21,22-004,CHI,@,MIL,L (-4),1,39:23,2,9,.222,1,5,.200,0,0,,0,5,5,6,1,0,2,3,5,3.0,+3
45,41,2022-01-23,22-006,CHI,@,ORL,L (-19),1,40:02,2,6,.333,0,1,.000,3,3,1.000,1,4,5,0,0,1,3,2,7,2.4,-18
46,42,2022-01-24,22-007,CHI,@,OKC,W (+1),1,34:42,10,14,.714,4,6,.667,0,0,,0,5,5,8,0,1,3,6,24,20.6,+15
47,43,2022-01-26,22-009,CHI,,TOR,W (+6),1,38:08,3,10,.300,0,4,.000,1,2,.500,0,2,2,4,1,0,0,2,7,4.4,+20
48,44,2022-01-28,22-011,CHI,@,SAS,L (-9),1,35:53,3,9,.333,0,3,.000,4,4,1.000,0,6,6,3,2,0,0,3,10,9.6,+5
49,45,2022-01-30,22-013,CHI,,POR,W (+14),1,33:38,2,3,.667,1,1,1.000,2,2,1.000,0,6,6,11,2,0,3,2,7,13.4,+12
50,46,2022-02-01,22-015,CHI,,ORL,W (+11),1,36:01,4,7,.571,3,5,.600,2,2,1.000,0,1,1,9,1,0,1,3,13,15.1,+6
51,47,2022-02-03,22-017,CHI,@,TOR,L (-7),1,42:18,5,12,.417,1,5,.200,0,0,,0,4,4,8,0,1,3,4,11,7.5,-2
52,48,2022-02-04,22-018,CHI,@,IND,W (+7),1,37:14,6,9,.667,2,3,.667,1,2,.500,0,0,0,14,2,0,2,3,15,19.3,+6
53,49,2022-02-06,22-020,CHI,,PHI,L (-11),1,37:32,3,8,.375,1,3,.333,1,1,1.000,0,2,2,7,1,0,1,3,8,7.9,-4
54,50,2022-02-07,22-021,CHI,,PHO,L (-3),1,32:48,1,7,.143,0,4,.000,0,0,,0,2,2,0,0,0,0,4,2,-3.5,-20
55,,2022-02-09,22-023,CHI,@,CHO,W (+12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
56,51,2022-02-11,22-025,CHI,,MIN,W (+12),1,41:58,6,7,.857,2,3,.667,0,0,,0,4,4,10,3,0,1,2,14,20.9,+18
57,52,2022-02-12,22-026,CHI,,OKC,W (+5),1,41:43,5,8,.625,2,4,.500,0,0,,0,8,8,9,1,0,3,3,12,13.9,+1
58,53,2022-02-14,22-028,CHI,,SAS,W (+11),1,37:24,5,9,.556,1,4,.250,1,2,.500,1,2,3,4,1,1,0,6,12,10.7,+2
59,54,2022-02-16,22-030,CHI,,SAC,W (+7),1,40:02,4,11,.364,0,2,.000,4,4,1.000,0,6,6,6,2,1,4,2,12,9.8,+4
60,55,2022-02-24,22-038,CHI,,ATL,W (+4),1,34:12,5,9,.556,2,3,.667,0,0,,2,4,6,3,0,3,2,5,12,10.5,+3
61,56,2022-02-26,22-040,CHI,,MEM,L (-6),1,22:21,0,2,.000,0,2,.000,0,0,,0,2,2,3,2,0,3,3,0,-0.9,-12
62,57,2022-02-28,22-042,CHI,@,MIA,L (-13),1,35:58,8,14,.571,2,5,.400,0,0,,0,4,4,5,2,1,3,4,18,14.2,-10
63,58,2022-03-03,22-045,CHI,@,ATL,L (-6),1,35:32,7,10,.700,1,1,1.000,0,0,,0,0,0,4,1,1,1,2,15,13.5,-15
64,59,2022-03-04,22-046,CHI,,MIL,L (-6),1,35:15,4,7,.571,0,2,.000,0,0,,0,5,5,7,1,0,3,2,8,8.3,-3
65,60,2022-03-07,22-049,CHI,@,PHI,L (-15),1,31:19,5,12,.417,0,2,.000,1,2,.500,0,3,3,4,1,0,2,2,11,6.1,-5
66,61,2022-03-09,22-051,CHI,@,DET,W (+6),1,36:49,4,6,.667,0,1,.000,1,2,.500,0,4,4,7,3,0,2,2,9,12.3,+14
67,62,2022-03-12,22-054,CHI,,CLE,W (+10),1,36:16,7,10,.700,3,4,.750,0,0,,0,2,2,3,2,2,2,5,17,14.9,+3
68,63,2022-03-14,22-056,CHI,@,SAC,L (-9),1,30:56,3,9,.333,0,5,.000,0,0,,1,1,2,2,0,0,2,1,6,0.9,-14
69,64,2022-03-16,22-058,CHI,@,UTA,L (-15),1,30:57,6,11,.545,2,3,.667,1,1,1.000,1,2,3,6,1,0,2,4,15,12.6,-13
70,65,2022-03-18,22-060,CHI,@,PHO,L (-27),1,28:47,2,9,.222,0,3,.000,0,0,,1,1,2,1,1,0,1,2,4,-0.6,-14
71,66,2022-03-21,22-063,CHI,,TOR,W (+14),0,24:12,5,9,.556,1,2,.500,0,0,,1,1,2,6,0,1,0,4,11,11.0,+3
72,67,2022-03-22,22-064,CHI,@,MIL,L (-28),0,27:29,3,8,.375,1,3,.333,0,0,,0,0,0,1,0,0,0,0,7,3.3,-35
73,68,2022-03-24,22-066,CHI,@,NOP,L (-17),1,32:16,2,8,.250,0,3,.000,0,0,,1,3,4,5,0,0,1,4,4,1.7,-31
74,69,2022-03-26,22-068,CHI,@,CLE,W (+4),1,31:41,5,6,.833,0,1,.000,1,1,1.000,0,2,2,5,0,0,1,5,11,9.9,+2
75,70,2022-03-28,22-070,CHI,@,NYK,L (-5),1,36:02,4,8,.500,2,5,.400,0,0,,1,1,2,3,0,0,1,4,10,6.5,-8
76,71,2022-03-29,22-071,CHI,@,WAS,W (+13),1,26:38,2,5,.400,0,1,.000,0,0,,0,1,1,6,0,0,0,1,4,5.4,+3
77,72,2022-03-31,22-073,CHI,,LAC,W (+5),1,23:31,4,8,.500,0,3,.000,0,0,,0,2,2,2,1,1,2,2,8,4.9,-17
78,73,2022-04-02,22-075,CHI,,MIA,L (-18),1,31:24,5,10,.500,1,4,.250,0,0,,0,3,3,4,0,0,0,3,11,8.5,-10
79,74,2022-04-05,22-078,CHI,,MIL,L (-21),1,24:13,4,9,.444,0,1,.000,1,1,1.000,0,6,6,1,2,0,3,1,9,5.4,-24
80,75,2022-04-06,22-079,CHI,,BOS,L (-23),1,22:42,3,4,.750,1,1,1.000,0,0,,0,2,2,3,1,0,2,1,7,6.7,-15
81,76,2022-04-08,22-081,CHI,,CHO,L (-16),0,27:56,7,10,.700,1,2,.500,1,2,.500,0,1,1,3,2,0,2,3,16,12.6,+4
82,77,2022-04-10,22-083,CHI,@,MIN,W (+4),1,44:44,9,18,.500,3,6,.500,5,7,.714,2,3,5,6,2,0,7,2,26,16.9,+10
1,1,2022-10-19,22-275,CHI,@,MIA,W (+8),1,36:25,7,14,.500,3,6,.500,0,0,,1,5,6,4,2,1,2,2,17,14.9,+15
2,2,2022-10-21,22-277,CHI,@,WAS,L (-2),1,31:00,3,9,.333,1,4,.250,0,0,,1,4,5,2,1,0,0,3,7,5.0,-19
3,3,2022-10-22,22-278,CHI,,CLE,L (-32),1,27:30,2,7,.286,1,4,.250,0,0,,1,3,4,3,0,0,0,3,5,3.4,-5
4,4,2022-10-24,22-280,CHI,,BOS,W (+18),1,33:37,9,10,.900,4,4,1.000,0,0,,0,6,6,2,1,0,2,3,22,19.6,+2
5,5,2022-10-26,22-282,CHI,,IND,W (+15),1,30:48,4,9,.444,0,2,.000,4,4,1.000,1,3,4,7,2,1,1,2,12,14.7,-1
6,6,2022-10-28,22-284,CHI,@,SAS,L (-5),1,20:18,5,10,.500,2,4,.500,0,0,,0,3,3,1,0,0,2,1,12,6.2,-22
7,,2022-10-29,22-285,CHI,,PHI,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
8,7,2022-11-01,22-288,CHI,@,BRK,W (+9),1,33:01,7,11,.636,1,4,.250,2,2,1.000,0,3,3,4,3,0,2,2,17,16.0,+12
9,8,2022-11-02,22-289,CHI,,CHO,W (+18),1,30:53,3,10,.300,0,3,.000,2,2,1.000,0,4,4,3,0,0,2,3,8,2.3,+4
10,9,2022-11-04,22-291,CHI,@,BOS,L (-4),1,29:23,5,8,.625,1,1,1.000,0,0,,0,3,3,3,0,0,1,3,11,8.2,+5
11,10,2022-11-06,22-293,CHI,@,TOR,L (-9),1,38:00,6,15,.400,3,8,.375,0,0,,0,3,3,3,0,0,3,4,15,5.3,-30
12,11,2022-11-07,22-294,CHI,,TOR,W (+14),1,27:21,5,10,.500,2,7,.286,0,0,,0,4,4,2,0,2,3,2,12,7.2,-3
13,12,2022-11-09,22-296,CHI,,NOP,L (-4),1,25:54,2,3,.667,0,0,,3,3,1.000,1,2,3,4,0,0,2,1,7,7.4,-15
14,13,2022-11-13,22-300,CHI,,DEN,L (-23),1,29:33,3,9,.333,0,4,.000,1,2,.500,1,1,2,4,2,0,2,3,7,4.1,-27
15,14,2022-11-16,22-303,CHI,@,NOP,L (-14),1,27:35,2,5,.400,0,3,.000,0,0,,1,2,3,1,1,0,2,1,4,1.9,-8
16,15,2022-11-18,22-305,CHI,,ORL,L (-1),1,24:08,6,8,.750,1,2,.500,0,0,,0,0,0,2,1,3,2,3,13,11.1,-5
17,16,2022-11-21,22-308,CHI,,BOS,W (+14),1,36:05,5,8,.625,0,1,.000,0,0,,0,3,3,2,0,0,1,5,10,5.7,+16
18,17,2022-11-23,22-310,CHI,@,MIL,W (+5),1,24:24,3,5,.600,1,2,.500,1,1,1.000,0,3,3,3,0,2,3,4,8,5.5,-3
19,18,2022-11-25,22-312,CHI,@,OKC,L (-4),1,25:00,3,7,.429,0,2,.000,1,1,1.000,1,2,3,4,1,0,0,4,7,6.8,-2
20,19,2022-11-28,22-315,CHI,@,UTA,W (+7),1,21:38,3,5,.600,0,0,,2,2,1.000,2,2,4,3,0,0,1,3,8,7.6,-7
21,20,2022-11-30,22-317,CHI,@,PHO,L (-19),1,26:47,5,8,.625,0,1,.000,1,1,1.000,1,1,2,1,0,0,2,0,11,7.1,-7
22,21,2022-12-02,22-319,CHI,@,GSW,L (-8),0,20:55,4,4,1.000,1,1,1.000,0,0,,0,5,5,3,0,0,1,2,9,9.6,-1
23,22,2022-12-04,22-321,CHI,@,SAC,L (-9),0,23:19,2,7,.286,1,3,.333,1,2,.500,1,1,2,3,0,0,0,2,6,3.8,-5
24,23,2022-12-07,22-324,CHI,,WAS,W (+4),0,19:52,3,5,.600,0,1,.000,2,2,1.000,0,2,2,2,1,0,1,3,8,6.5,-14
25,24,2022-12-10,22-327,CHI,,DAL,W (+29),0,31:25,6,9,.667,3,5,.600,2,3,.667,0,4,4,2,1,0,1,2,17,14.5,+10
26,25,2022-12-11,22-328,CHI,@,ATL,L (-1),1,13:48,1,5,.200,0,1,.000,0,0,,2,0,2,3,1,0,1,1,2,2.0,-5
27,,2022-12-14,22-331,CHI,,NYK,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
28,26,2022-12-16,22-333,CHI,,NYK,L (-23),0,14:41,2,6,.333,1,3,.333,0,0,,0,0,0,3,0,0,1,1,5,2.3,+11
29,27,2022-12-18,22-335,CHI,@,MIN,L (-24),0,19:20,2,7,.286,0,3,.000,1,2,.500,1,2,3,2,0,0,1,1,5,1.8,-21
30,28,2022-12-20,22-337,CHI,@,MIA,W (+10),0,5:23,0,0,,0,0,,1,2,.500,0,0,0,0,1,0,0,1,1,1.2,-7
31,29,2022-12-21,22-338,CHI,@,ATL,W (+2),0,34:26,4,6,.667,1,3,.333,0,0,,2,1,3,2,2,0,1,3,9,9.3,+13
32,30,2022-12-23,22-340,CHI,@,NYK,W (+1),1,32:43,4,8,.500,1,2,.500,0,0,,0,3,3,6,1,2,1,4,9,9.9,+9
33,31,2022-12-26,22-343,CHI,,HOU,L (-15),1,23:03,3,7,.429,2,4,.500,1,2,.500,2,1,3,1,1,0,2,4,9,4.7,-15
34,32,2022-12-28,22-345,CHI,,MIL,W (+6),1,37:47,2,7,.286,0,2,.000,2,2,1.000,1,5,6,2,0,1,0,2,6,5.4,+14
35,33,2022-12-30,22-347,CHI,,DET,W (+14),1,25:24,5,11,.455,1,3,.333,0,0,,3,3,6,2,0,0,1,3,11,7.5,+10
36,34,2022-12-31,22-348,CHI,,CLE,L (-1),1,34:08,7,10,.700,2,3,.667,3,6,.500,0,2,2,2,5,0,2,2,19,17.8,-7
37,35,2023-01-02,22-350,CHI,@,CLE,L (-11),1,32:45,4,8,.500,0,3,.000,3,4,.750,0,3,3,5,0,0,1,5,11,8.0,-9
38,36,2023-01-04,22-352,CHI,,BRK,W (+9),1,34:20,7,14,.500,1,3,.333,2,2,1.000,3,4,7,1,2,1,2,3,17,13.5,+8
39,37,2023-01-06,22-354,CHI,@,PHI,W (+14),1,32:25,4,9,.444,0,2,.000,0,0,,0,0,0,1,0,0,1,3,8,1.8,+15
40,38,2023-01-07,22-355,CHI,,UTA,W (+8),1,27:25,2,4,.500,1,2,.500,2,2,1.000,0,2,2,2,1,0,1,4,7,5.4,-1
41,39,2023-01-09,22-357,CHI,@,BOS,L (-8),1,28:26,3,6,.500,0,0,,0,0,,0,0,0,1,0,0,0,0,6,3.7,-6
42,40,2023-01-11,22-359,CHI,@,WAS,L (-3),1,29:23,4,6,.667,0,1,.000,0,0,,0,4,4,3,0,0,2,1,8,6.3,-4
43,41,2023-01-13,22-361,CHI,,OKC,L (-14),1,23:15,0,5,.000,0,1,.000,2,2,1.000,2,2,4,2,0,0,3,4,2,-2.7,-18
44,42,2023-01-15,22-363,CHI,,GSW,W (+14),1,40:22,5,9,.556,2,5,.400,0,0,,0,1,1,6,2,0,0,2,12,13.4,+11
45,43,2023-01-19,23-002,CHI,@,DET,W (+18),1,25:15,6,8,.750,1,3,.333,0,0,,1,2,3,1,0,0,3,3,13,7.6,+17
46,44,2023-01-23,23-006,CHI,,ATL,W (+11),1,28:49,1,4,.250,0,1,.000,0,0,,0,1,1,5,1,1,1,5,2,2.1,+7
47,45,2023-01-24,23-007,CHI,@,IND,L (-6),1,24:37,3,7,.429,0,3,.000,1,2,.500,1,3,4,3,1,0,2,1,7,5.2,+4
48,46,2023-01-26,23-009,CHI,@,CHO,L (-15),1,27:52,5,7,.714,0,1,.000,2,4,.500,1,3,4,2,0,1,2,3,12,8.8,-24
49,47,2023-01-28,23-011,CHI,@,ORL,W (+19),1,21:57,1,4,.250,1,4,.250,0,0,,0,4,4,1,0,2,0,3,3,2.7,+5
50,48,2023-01-31,23-014,CHI,,LAC,L (-5),1,26:54,4,7,.571,1,1,1.000,2,2,1.000,2,1,3,4,0,0,2,1,11,9.8,+4
51,49,2023-02-02,23-016,CHI,,CHO,W (+16),1,35:21,9,10,.900,1,2,.500,3,3,1.000,0,0,0,0,1,0,1,3,22,17.4,+5
52,50,2023-02-04,23-018,CHI,,POR,W (+8),1,29:53,5,8,.625,3,4,.750,0,0,,1,2,3,5,1,1,0,3,13,14.7,+16
53,51,2023-02-06,23-020,CHI,,SAS,W (+24),1,30:47,4,6,.667,0,0,,2,2,1.000,1,3,4,4,0,0,1,1,10,10.4,-3
54,52,2023-02-07,23-021,CHI,@,MEM,L (-15),1,37:46,6,14,.429,1,4,.250,1,1,1.000,0,4,4,6,0,2,4,3,14,8.2,-7
55,53,2023-02-09,23-023,CHI,@,BRK,L (-11),1,27:05,2,6,.333,0,2,.000,2,2,1.000,1,1,2,1,0,0,1,3,6,2.1,-22
56,54,2023-02-11,23-025,CHI,@,CLE,L (-8),1,26:51,3,6,.500,0,0,,0,0,,0,1,1,8,2,0,2,2,6,8.1,+2
57,55,2023-02-13,23-027,CHI,,ORL,L (-9),1,34:05,1,5,.200,0,2,.000,0,0,,2,2,4,3,1,0,2,2,2,1.2,-4
58,56,2023-02-15,23-029,CHI,@,IND,L (-4),1,42:33,6,12,.500,1,3,.333,2,2,1.000,1,3,4,5,0,0,0,4,15,12.5,-11
59,57,2023-02-16,23-030,CHI,,MIL,L (-12),1,35:34,3,11,.273,1,2,.500,0,0,,1,2,3,1,0,0,1,3,7,0.3,-17
60,58,2023-02-24,23-038,CHI,,BRK,W (+44),0,25:50,3,8,.375,1,2,.500,0,0,,0,9,9,3,1,0,2,1,7,6.0,+20
61,59,2023-02-26,23-040,CHI,,WAS,W (+20),0,21:53,0,6,.000,0,4,.000,0,0,,0,0,0,1,2,0,1,3,0,-3.7,+11
62,60,2023-02-28,23-042,CHI,@,TOR,L (-6),0,19:40,5,7,.714,0,1,.000,0,0,,1,5,6,2,1,1,1,2,10,10.6,+5
63,61,2023-03-01,23-043,CHI,@,DET,W (+2),0,14:50,2,4,.500,0,0,,0,0,,0,2,2,1,0,0,1,1,4,1.9,-14
64,62,2023-03-03,23-045,CHI,,PHO,L (-21),0,17:38,3,6,.500,1,3,.333,1,1,1.000,1,1,2,4,2,0,2,1,8,8.4,-9
65,63,2023-03-05,23-047,CHI,,IND,L (-3),0,15:09,2,3,.667,0,0,,1,2,.500,0,0,0,0,0,0,0,4,5,1.7,-3
66,64,2023-03-08,23-050,CHI,@,DEN,W (+21),0,19:50,2,4,.500,0,0,,4,4,1.000,0,1,1,0,2,0,1,2,8,6.5,+5
67,65,2023-03-11,23-053,CHI,@,HOU,W (+8),0,9:36,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,1,0,2,3,1.9,-15
68,66,2023-03-15,23-057,CHI,,SAC,L (-3),1,27:47,1,5,.200,1,4,.250,0,0,,1,0,1,4,2,0,0,3,3,4.2,-4
69,67,2023-03-17,23-059,CHI,,MIN,W (+8),0,18:09,2,5,.400,0,1,.000,0,0,,0,1,1,0,1,0,0,1,4,2.2,-16
70,68,2023-03-18,23-060,CHI,,MIA,W (+14),0,17:50,3,5,.600,0,0,,0,0,,0,1,1,3,1,0,2,1,6,4.7,-1
71,69,2023-03-20,23-062,CHI,@,PHI,W (+4),0,19:31,2,4,.500,0,1,.000,0,0,,0,2,2,2,0,2,0,0,4,5.4,+5
72,70,2023-03-22,23-064,CHI,,PHI,L (-25),0,32:24,5,10,.500,1,3,.333,3,4,.750,0,2,2,4,2,0,3,2,14,10.2,-4
73,71,2023-03-24,23-066,CHI,@,POR,W (+28),0,24:16,5,6,.833,3,4,.750,0,0,,0,1,1,2,0,0,2,1,13,10.1,+9
74,72,2023-03-26,23-068,CHI,@,LAL,W (+10),0,18:47,3,5,.600,2,3,.667,0,0,,0,1,1,4,1,1,1,3,8,8.3,+14
75,73,2023-03-27,23-069,CHI,@,LAC,L (-12),0,18:05,0,5,.000,0,1,.000,0,0,,0,0,0,1,2,0,0,0,0,-0.8,-3
76,74,2023-03-29,23-071,CHI,,LAL,L (-11),0,18:55,5,9,.556,1,3,.333,1,1,1.000,0,3,3,0,0,0,0,3,12,7.4,+17
77,75,2023-03-31,23-073,CHI,@,CHO,W (+30),0,23:50,1,4,.250,0,2,.000,0,0,,0,0,0,4,1,1,1,3,2,1.9,+18
78,76,2023-04-02,23-075,CHI,,MEM,W (+21),0,17:59,2,4,.500,0,1,.000,0,0,,1,2,3,1,0,0,0,1,4,3.6,+7
79,77,2023-04-04,23-077,CHI,,ATL,L (-18),0,17:42,0,2,.000,0,0,,0,0,,0,0,0,0,1,0,1,2,0,-2.2,-6
80,78,2023-04-05,23-078,CHI,@,MIL,L (-13),0,16:56,3,3,1.000,0,0,,2,2,1.000,0,0,0,2,2,0,1,0,8,9.5,-1
81,79,2023-04-07,23-080,CHI,@,DAL,W (+3),1,37:36,6,14,.429,0,5,.000,0,0,,1,8,9,5,1,0,2,1,12,9.8,+8
82,80,2023-04-09,23-082,CHI,,DET,W (+22),0,24:05,4,10,.400,1,4,.250,0,1,.000,0,2,2,2,1,0,0,0,9,6.2,+20
1,1,2023-10-25,23-281,CHI,,OKC,L (-20),0,9:18,3,5,.600,2,4,.500,0,0,,0,0,0,1,1,0,1,0,8,6.4,+3
2,2,2023-10-27,23-283,CHI,,TOR,W (+1),0,10:59,2,4,.500,0,1,.000,0,0,,0,1,1,0,0,0,0,0,4,2.3,+10
