,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2020-12-23,19-355,WAS,@,PHI,L (-6),1,28:06,2,2,1.0,2,2,1.0,1,2,0.5,0,4,4,1,1,0,1,3,7,6.7,14.0
1,2,2,2020-12-26,19-358,WAS,,ORL,L (-10),1,14:40,2,2,1.0,1,1,1.0,0,1,0.0,0,3,3,2,0,0,0,4,5,4.7,-7.0
2,3,3,2020-12-27,19-359,WAS,,ORL,L (-7),1,36:11,4,11,0.364,1,5,0.2,0,0,,2,7,9,3,2,0,1,1,9,9.1,13.0
3,4,4,2020-12-29,19-361,WAS,,CHI,L (-8),1,26:19,3,6,0.5,3,5,0.6,0,0,,0,4,4,4,2,1,1,5,9,9.7,-5.0
4,5,5,2020-12-31,19-363,WAS,,CHI,L (-3),1,24:32,2,5,0.4,0,3,0.0,2,2,1.0,1,3,4,3,0,0,0,1,6,6.6,5.0
5,6,6,2021-01-01,19-364,WAS,@,MIN,W (+21),1,27:14,4,7,0.571,3,5,0.6,0,0,,0,7,7,3,3,0,1,3,11,12.7,32.0
6,7,7,2021-01-03,20-000,WAS,@,BRK,W (+1),1,16:23,1,4,0.25,1,2,0.5,0,0,,0,1,1,1,1,1,1,2,3,1.5,-9.0
7,8,8,2021-01-06,20-003,WAS,@,PHI,L (-5),1,15:31,0,1,0.0,0,1,0.0,1,2,0.5,0,0,0,0,0,1,0,3,1,-0.6,-9.0
8,9,9,2021-01-08,20-005,WAS,@,BOS,L (-9),1,14:25,0,3,0.0,0,2,0.0,0,0,,0,2,2,1,0,0,0,2,0,-1.6,-21.0
9,10,10,2021-01-09,20-006,WAS,,MIA,L (-4),1,31:38,7,15,0.467,5,9,0.556,1,1,1.0,0,5,5,5,2,0,0,2,20,18.5,-4.0
10,11,11,2021-01-11,20-008,WAS,,PHO,W (+21),1,19:48,3,6,0.5,0,0,,0,0,,1,4,5,1,0,0,2,3,6,2.4,3.0
11,16,12,2021-01-31,20-028,WAS,,BRK,W (+3),1,15:41,1,4,0.25,0,2,0.0,0,0,,1,1,2,0,0,0,0,2,2,-0.2,-9.0
12,17,13,2021-02-02,20-030,WAS,,POR,L (-11),1,23:04,5,6,0.833,2,3,0.667,1,1,1.0,3,4,7,3,0,0,0,3,13,15.0,4.0
13,18,14,2021-02-03,20-031,WAS,@,MIA,W (+3),1,32:55,5,9,0.556,3,5,0.6,0,0,,0,4,4,0,1,0,2,2,13,8.1,-9.0
14,19,15,2021-02-05,20-033,WAS,@,MIA,L (-27),1,16:06,2,5,0.4,0,2,0.0,0,0,,0,6,6,0,1,1,0,3,4,3.6,-11.0
15,20,16,2021-02-07,20-035,WAS,@,CHO,L (-22),1,15:25,2,5,0.4,0,2,0.0,0,0,,0,2,2,2,0,0,1,1,4,1.9,-22.0
16,21,17,2021-02-08,20-036,WAS,@,CHI,W (+4),0,28:27,2,9,0.222,0,5,0.0,0,2,0.0,0,10,10,1,3,0,1,4,4,1.8,15.0
17,22,18,2021-02-10,20-038,WAS,,TOR,L (-22),0,26:40,3,7,0.429,2,6,0.333,1,2,0.5,1,6,7,3,0,0,2,3,9,6.3,-11.0
18,23,19,2021-02-12,20-040,WAS,,NYK,L (-18),0,21:30,3,9,0.333,1,5,0.2,1,2,0.5,2,4,6,0,0,0,2,3,8,1.9,-3.0
19,24,20,2021-02-14,20-042,WAS,,BOS,W (+13),0,27:59,2,9,0.222,1,5,0.2,3,4,0.75,1,9,10,0,0,0,2,4,8,1.9,-2.0
20,25,21,2021-02-15,20-043,WAS,,HOU,W (+12),0,19:39,2,4,0.5,1,3,0.333,0,0,,0,3,3,0,0,0,0,5,5,1.9,6.0
21,26,22,2021-02-17,20-045,WAS,,DEN,W (+2),0,20:40,1,3,0.333,1,3,0.333,0,0,,0,7,7,2,1,0,1,2,3,4.0,14.0
22,27,23,2021-02-20,20-048,WAS,@,POR,W (+7),0,11:05,1,1,1.0,0,0,,0,0,,0,3,3,0,0,0,0,2,2,1.8,-4.0
23,28,24,2021-02-22,20-050,WAS,@,LAL,W (+3),0,22:32,3,5,0.6,2,3,0.667,0,0,,0,9,9,2,1,0,1,1,8,9.4,-4.0
24,29,25,2021-02-23,20-051,WAS,@,LAC,L (-19),0,11:31,0,2,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,2,3,0,-4.3,-13.0
25,30,26,2021-02-25,20-053,WAS,@,DEN,W (+2),0,19:31,1,1,1.0,0,0,,0,0,,0,2,2,1,0,0,0,0,2,3.0,-2.0
26,31,27,2021-02-27,20-055,WAS,,MIN,W (+16),0,20:49,1,6,0.167,0,2,0.0,0,0,,0,2,2,0,0,1,1,4,2,-3.1,17.0
27,32,28,2021-02-28,20-056,WAS,@,BOS,L (-1),0,6:46,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,1,0,0,3,0,-0.6,-1.0
28,33,29,2021-03-02,20-058,WAS,,MEM,L (-14),0,25:41,4,7,0.571,2,4,0.5,0,0,,0,7,7,1,0,0,2,0,10,7.5,6.0
29,34,30,2021-03-04,20-060,WAS,,LAC,W (+2),0,24:53,2,2,1.0,0,0,,0,0,,1,6,7,0,1,1,0,1,4,7.2,-13.0
30,35,31,2021-03-10,20-066,WAS,@,MEM,L (-15),0,24:13,5,8,0.625,3,5,0.6,0,0,,0,6,6,1,1,0,0,2,13,12.1,2.0
31,36,32,2021-03-12,20-068,WAS,,PHI,L (-26),0,28:16,2,6,0.333,0,3,0.0,0,0,,0,5,5,1,0,0,1,5,4,-0.2,-6.0
32,37,33,2021-03-13,20-069,WAS,,MIL,L (-6),1,35:00,4,10,0.4,1,6,0.167,0,0,,1,3,4,1,1,1,1,5,9,4.6,-11.0
33,38,34,2021-03-15,20-071,WAS,,MIL,L (-11),0,31:19,5,9,0.556,1,4,0.25,0,0,,0,6,6,2,0,0,1,3,11,7.7,8.0
34,39,35,2021-03-17,20-073,WAS,,SAC,L (-2),0,17:44,3,5,0.6,0,2,0.0,0,0,,0,2,2,1,0,1,1,2,6,3.9,-2.0
35,40,36,2021-03-18,20-074,WAS,,UTA,W (+9),0,20:23,0,3,0.0,0,3,0.0,2,2,1.0,0,4,4,1,0,0,0,3,2,0.6,2.0
36,41,37,2021-03-21,20-077,WAS,@,BRK,L (-7),0,11:07,0,2,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,1,0,-1.5,-18.0
37,42,38,2021-03-23,20-079,WAS,@,NYK,L (-18),0,21:47,5,7,0.714,2,4,0.5,2,3,0.667,1,3,4,0,0,0,0,6,14,9.9,-5.0
38,43,39,2021-03-25,20-081,WAS,@,NYK,L (-4),0,10:55,0,4,0.0,0,1,0.0,0,0,,0,2,2,0,0,1,0,4,0,-3.1,-1.0
39,44,40,2021-03-27,20-083,WAS,,DET,W (+14),1,26:51,2,6,0.333,1,3,0.333,0,0,,1,4,5,2,2,0,0,0,5,6.9,2.0
40,45,41,2021-03-29,20-085,WAS,,IND,W (+8),1,31:31,4,6,0.667,2,3,0.667,2,2,1.0,0,8,8,1,0,0,0,2,12,11.7,11.0
41,46,42,2021-03-30,20-086,WAS,,CHO,L (-10),1,32:10,1,10,0.1,1,7,0.143,0,0,,0,8,8,0,0,1,1,6,3,-3.9,-3.0
42,47,43,2021-04-01,20-088,WAS,@,DET,L (-29),1,33:58,4,10,0.4,1,4,0.25,2,5,0.4,0,10,10,1,1,0,1,3,11,6.9,-31.0
43,48,44,2021-04-03,20-090,WAS,,DAL,L (-22),1,39:21,4,11,0.364,0,4,0.0,1,1,1.0,1,7,8,1,0,0,0,3,9,5.2,-19.0
44,49,45,2021-04-05,20-092,WAS,@,TOR,L (-2),1,39:39,4,10,0.4,2,6,0.333,2,2,1.0,2,8,10,1,0,1,0,1,12,11.4,8.0
45,50,46,2021-04-07,20-094,WAS,@,ORL,W (+15),1,29:31,6,10,0.6,4,7,0.571,0,0,,0,5,5,2,0,0,0,2,16,13.5,19.0
46,51,47,2021-04-09,20-096,WAS,@,GSW,W (+3),1,21:24,0,6,0.0,0,3,0.0,2,4,0.5,1,3,4,3,2,0,0,1,2,2.3,-13.0
47,52,48,2021-04-10,20-097,WAS,@,PHO,L (-28),1,31:17,2,6,0.333,2,4,0.5,3,4,0.75,0,6,6,2,0,0,1,4,9,5.8,-19.0
48,53,49,2021-04-12,20-099,WAS,@,UTA,W (+4),1,9:51,0,0,,0,0,,0,0,,0,2,2,0,0,1,0,4,0,-0.3,-5.0
49,54,50,2021-04-14,20-101,WAS,@,SAC,W (+12),1,31:07,5,7,0.714,1,2,0.5,0,0,,0,4,4,0,1,1,0,2,11,10.2,-6.0
50,55,51,2021-04-16,20-103,WAS,,NOP,W (+2),1,20:10,0,2,0.0,0,2,0.0,0,0,,0,4,4,2,1,1,0,3,0,1.7,2.0
51,56,52,2021-04-17,20-104,WAS,,DET,W (+21),1,23:34,1,1,1.0,1,1,1.0,0,0,,0,5,5,2,2,1,1,1,3,6.9,20.0
52,57,53,2021-04-19,20-106,WAS,,OKC,W (+12),1,26:12,3,11,0.273,0,6,0.0,0,1,0.0,1,5,6,0,0,0,0,2,6,0.5,5.0
53,58,54,2021-04-21,20-108,WAS,,GSW,W (+4),1,13:51,2,5,0.4,0,0,,2,2,1.0,1,2,3,0,1,0,1,0,6,4.6,9.0
54,1,1,2021-10-20,20-290,WAS,@,TOR,W (+15),0,20:52,3,3,1.0,1,1,1.0,1,2,0.5,2,5,7,1,2,2,1,1,8,12.3,13.0
55,2,2,2021-10-22,20-292,WAS,,IND,W (+1),0,16:43,1,3,0.333,0,1,0.0,0,0,,0,2,2,1,0,0,1,2,2,-0.2,1.0
56,3,3,2021-10-25,20-295,WAS,@,BRK,L (-14),0,19:10,0,6,0.0,0,4,0.0,2,2,1.0,1,7,8,2,0,1,0,2,2,1.9,-6.0
57,4,4,2021-10-27,20-297,WAS,@,BOS,W (+9),0,16:54,2,2,1.0,1,1,1.0,3,4,0.75,0,2,2,2,0,1,0,2,8,8.9,7.0
58,5,5,2021-10-28,20-298,WAS,,ATL,W (+11),0,22:28,1,8,0.125,1,4,0.25,2,2,1.0,2,3,5,1,0,0,2,2,5,0.0,2.0
59,6,6,2021-10-30,20-300,WAS,,BOS,W (+3),0,24:08,1,4,0.25,0,1,0.0,1,2,0.5,2,5,7,0,0,2,0,2,3,3.7,-5.0
60,7,7,2021-11-01,20-302,WAS,@,ATL,L (-7),0,17:52,4,5,0.8,1,2,0.5,0,0,,0,2,2,0,1,1,0,2,9,8.6,8.0
61,8,8,2021-11-03,20-304,WAS,,TOR,L (-9),0,25:34,4,7,0.571,1,3,0.333,2,6,0.333,3,3,6,1,1,0,2,3,11,7.6,5.0
62,9,9,2021-11-05,20-306,WAS,,MEM,W (+28),0,28:20,2,6,0.333,0,2,0.0,1,4,0.25,1,6,7,3,0,1,2,2,5,2.9,10.0
63,10,10,2021-11-07,20-308,WAS,,MIL,W (+7),0,27:23,1,3,0.333,1,2,0.5,0,0,,1,8,9,4,1,1,0,2,3,8.1,10.0
64,11,11,2021-11-10,20-311,WAS,@,CLE,W (+3),0,15:33,0,0,,0,0,,0,0,,0,2,2,0,1,0,0,1,0,1.2,-2.0
65,12,12,2021-11-13,20-314,WAS,@,ORL,W (+12),0,18:15,3,4,0.75,2,3,0.667,0,0,,1,5,6,1,1,1,1,0,8,10.0,22.0
66,13,13,2021-11-15,20-316,WAS,,NOP,W (+5),0,27:35,5,6,0.833,0,1,0.0,1,1,1.0,0,10,10,1,2,1,0,5,11,13.2,18.0
67,14,14,2021-11-17,20-318,WAS,@,CHO,L (-10),0,24:59,2,9,0.222,1,7,0.143,4,4,1.0,2,9,11,0,0,1,0,1,9,7.9,-10.0
68,15,15,2021-11-18,20-319,WAS,@,MIA,L (-15),0,19:35,2,6,0.333,2,3,0.667,0,0,,0,1,1,1,0,1,1,0,6,3.3,-9.0
69,16,16,2021-11-20,20-321,WAS,,MIA,W (+3),0,26:54,3,7,0.429,0,1,0.0,2,2,1.0,1,4,5,4,1,0,0,3,8,8.8,4.0
70,17,17,2021-11-22,20-323,WAS,,CHO,L (-6),0,18:58,2,5,0.4,1,3,0.333,1,2,0.5,0,4,4,1,0,2,1,2,6,4.4,7.0
71,18,18,2021-11-24,20-325,WAS,@,NOP,L (-25),0,24:59,1,5,0.2,1,2,0.5,0,0,,0,3,3,2,2,0,0,3,3,3.0,-8.0
