Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
78,1,2018-04-01,20-291,MIN,,UTA,L (-24),0,3:44,1,2,.500,0,0,,0,0,,0,0,0,0,1,0,0,1,2,1.6,+3
63,1,2019-03-05,21-264,PHI,,ORL,W (+8),0,8:58,0,3,.000,0,2,.000,1,2,.500,1,3,4,3,0,0,0,2,1,1.4,-4
65,2,2019-03-08,21-267,PHI,@,HOU,L (-16),0,10:29,2,3,.667,0,0,,0,0,,0,1,1,0,2,0,0,3,4,3.8,0
66,3,2019-03-10,21-269,PHI,,IND,W (+17),0,1:09,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.0,+1
3,1,2019-10-27,22-135,OKC,,GSW,W (+28),0,6:21,0,2,.000,0,1,.000,0,0,,0,2,2,0,0,0,1,3,0,-3.0,-10
17,2,2019-11-27,22-166,OKC,@,POR,L (-17),0,3:08,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,+6
38,3,2020-01-09,22-209,OKC,,HOU,W (+21),0,2:34,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,0,0,0,0.3,-3
39,4,2020-01-11,22-211,OKC,,LAL,L (-15),0,1:40,1,1,1.000,1,1,1.000,0,0,,0,0,0,1,0,0,0,0,3,3.4,+1
41,5,2020-01-15,22-215,OKC,,TOR,L (-9),0,10:31,2,5,.400,0,2,.000,0,0,,0,1,1,1,0,0,1,0,4,1.3,-10
1,1,2021-02-22,23-253,HOU,,CHI,L (-20),0,21:27,2,6,.333,0,2,.000,0,0,,1,5,6,0,0,3,0,4,4,3.3,+8
2,2,2021-02-24,23-255,HOU,@,CLE,L (-16),0,12:23,2,3,.667,0,1,.000,2,2,1.000,0,1,1,0,0,1,0,2,6,4.9,-9
3,3,2021-02-26,23-257,HOU,@,TOR,L (-11),0,10:05,2,2,1.000,1,1,1.000,0,0,,0,0,0,0,0,1,0,2,5,4.3,+5
4,4,2021-02-28,23-259,HOU,,MEM,L (-49),1,26:05,4,6,.667,2,4,.500,0,0,,1,4,5,0,0,2,2,6,10,6.3,-20
5,5,2021-03-01,23-260,HOU,,CLE,L (-11),1,31:38,2,7,.286,1,5,.200,1,2,.500,1,5,6,1,3,2,0,3,6,7.6,-10
6,6,2021-03-03,23-262,HOU,,BRK,L (-18),0,26:30,4,7,.571,2,4,.500,0,0,,2,4,6,4,4,1,0,2,10,16.0,-6
7,7,2021-03-11,23-270,HOU,@,SAC,L (-20),1,24:35,0,6,.000,0,3,.000,0,0,,1,5,6,1,1,0,0,5,0,-2.3,-19
8,8,2021-03-12,23-271,HOU,@,UTA,L (-15),1,29:16,6,10,.600,1,3,.333,0,0,,2,3,5,1,3,1,1,0,13,14.1,-5
9,9,2021-03-14,23-273,HOU,,BOS,L (-27),1,23:47,3,10,.300,1,5,.200,0,0,,2,4,6,2,0,3,1,4,7,4.7,-11
10,10,2021-03-16,23-275,HOU,,ATL,L (-12),1,18:12,1,4,.250,0,1,.000,0,0,,3,1,4,3,1,0,0,3,2,3.9,-6
11,11,2021-03-17,23-276,HOU,,GSW,L (-14),0,11:15,1,4,.250,1,2,.500,0,0,,0,0,0,1,0,0,0,2,3,0.5,-5
15,12,2021-03-24,23-283,HOU,,CHO,L (-25),0,6:28,1,2,.500,0,1,.000,0,0,,1,2,3,1,0,0,0,1,2,2.6,+2
17,13,2021-03-27,23-286,HOU,@,MIN,W (+22),0,5:05,1,3,.333,0,2,.000,0,0,,0,1,1,0,0,0,0,0,2,0.6,-5
