Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
49,40,2022-01-30,20-127,DET,,CLE,W (+10),1,37:01,6,21,.286,2,4,.500,5,5,1.000,5,5,10,10,3,1,1,3,19,20.2,+9
50,41,2022-02-01,20-129,DET,,NOP,L (-10),1,21:01,3,8,.375,0,2,.000,0,0,,1,4,5,1,2,0,2,3,6,3.0,+1
51,,2022-02-03,20-131,DET,,MIN,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
52,,2022-02-04,20-132,DET,,BOS,L (-9),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
53,,2022-02-06,20-134,DET,@,MIN,L (-13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
54,,2022-02-08,20-136,DET,@,DAL,L (-30),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
55,,2022-02-10,20-138,DET,,MEM,L (-25),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
56,42,2022-02-11,20-139,DET,,CHO,L (-22),1,21:48,5,13,.385,2,5,.400,0,0,,1,4,5,2,2,1,6,2,12,4.1,-17
57,43,2022-02-14,20-142,DET,@,WAS,L (-9),1,27:12,5,16,.313,0,5,.000,2,2,1.000,0,4,4,4,1,0,2,4,12,4.2,-1
58,44,2022-02-16,20-144,DET,@,BOS,W (+1),1,36:26,8,22,.364,3,6,.500,1,2,.500,2,6,8,6,0,0,5,5,20,7.8,+1
59,45,2022-02-24,20-152,DET,,CLE,W (+3),1,31:45,4,16,.250,0,4,.000,9,10,.900,3,3,6,6,0,2,2,3,17,12.4,-10
60,46,2022-02-26,20-154,DET,,BOS,L (-9),1,27:00,11,19,.579,1,6,.167,2,3,.667,0,7,7,3,0,0,2,5,25,15.9,+5
61,47,2022-02-27,20-155,DET,@,CHO,W (+1),1,32:42,7,16,.438,1,3,.333,4,6,.667,0,5,5,6,0,0,5,4,19,8.9,+6
62,48,2022-03-01,20-157,DET,@,WAS,L (-3),1,31:35,9,18,.500,0,3,.000,2,3,.667,2,7,9,5,1,0,3,4,20,14.0,+4
63,49,2022-03-03,20-159,DET,@,TOR,W (+2),1,38:08,9,20,.450,4,9,.444,0,0,,2,10,12,5,2,1,1,4,22,19.6,+9
64,50,2022-03-04,20-160,DET,,IND,W (+5),1,32:15,8,20,.400,2,4,.500,2,2,1.000,1,8,9,3,1,0,4,1,20,11.0,+9
65,51,2022-03-07,20-163,DET,,ATL,W (+3),1,43:06,10,25,.400,2,7,.286,6,7,.857,1,5,6,10,1,1,3,5,28,20.0,+11
66,52,2022-03-09,20-165,DET,,CHI,L (-6),1,35:50,9,15,.600,2,3,.667,2,2,1.000,0,4,4,6,0,0,6,5,22,12.5,-7
67,53,2022-03-11,20-167,DET,@,BOS,L (-11),1,40:52,10,27,.370,3,10,.300,4,4,1.000,1,7,8,6,0,0,4,2,27,14.3,-4
68,54,2022-03-13,20-169,DET,,LAC,L (-4),1,44:05,10,20,.500,0,3,.000,3,3,1.000,0,9,9,10,0,2,3,1,23,20.7,+1
69,,2022-03-15,20-171,DET,@,MIA,L (-7),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
70,,2022-03-17,20-173,DET,@,ORL,W (+14),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
71,55,2022-03-19,20-175,DET,@,CLE,L (-4),1,36:14,5,13,.385,2,4,.500,3,6,.500,2,4,6,10,2,1,5,4,15,12.4,+2
72,56,2022-03-21,20-177,DET,,POR,L (-4),1,35:34,10,17,.588,1,3,.333,4,5,.800,0,3,3,7,4,1,9,5,25,16.2,-5
73,57,2022-03-23,20-179,DET,,ATL,W (+21),1,35:16,7,12,.583,0,2,.000,3,3,1.000,1,5,6,8,1,1,5,3,17,14.7,+43
74,58,2022-03-25,20-181,DET,,WAS,L (-3),1,35:03,11,22,.500,0,2,.000,0,0,,3,4,7,9,0,1,3,4,22,16.7,0
75,59,2022-03-27,20-183,DET,,NYK,L (-2),1,36:51,7,18,.389,1,4,.250,3,4,.750,0,0,0,7,1,2,4,2,18,10.3,0
76,60,2022-03-29,20-185,DET,@,BRK,L (-7),1,32:08,13,24,.542,5,11,.455,3,3,1.000,0,1,1,6,2,0,4,2,34,24.1,-12
77,61,2022-03-31,20-187,DET,,PHI,W (+8),1,35:16,12,20,.600,0,3,.000,3,4,.750,0,2,2,6,4,0,2,5,27,22.2,-1
78,62,2022-04-01,20-188,DET,@,OKC,W (+9),1,7:42,1,4,.250,0,1,.000,0,0,,0,0,0,0,0,0,2,1,2,-2.8,-2
79,,2022-04-03,20-190,DET,@,IND,W (+4),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
80,63,2022-04-06,20-193,DET,,DAL,L (-18),1,38:21,7,19,.368,1,4,.250,10,11,.909,1,6,7,9,2,1,5,4,25,19.0,-18
81,64,2022-04-08,20-195,DET,,MIL,L (-30),1,38:31,6,18,.333,0,5,.000,2,2,1.000,0,6,6,7,0,1,6,4,14,3.6,-38
82,,2022-04-10,20-197,DET,@,PHI,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
1,1,2022-10-19,21-024,DET,,ORL,W (+4),1,35:06,6,16,.375,2,6,.333,4,4,1.000,0,1,1,10,1,0,3,2,18,13.7,+3
2,2,2022-10-21,21-026,DET,@,NYK,L (-24),1,32:27,6,16,.375,1,6,.167,2,4,.500,4,4,8,7,2,0,4,3,15,11.1,0
3,3,2022-10-22,21-027,DET,@,IND,L (-9),1,33:03,8,19,.421,4,8,.500,2,2,1.000,2,2,4,4,1,0,2,3,22,14.5,+4
4,4,2022-10-25,21-030,DET,@,WAS,L (-21),1,32:01,7,19,.368,0,2,.000,5,6,.833,0,3,3,3,1,0,3,3,19,7.9,-18
5,5,2022-10-26,21-031,DET,,ATL,L (-5),1,36:32,11,25,.440,1,3,.333,3,4,.750,0,8,8,6,1,2,7,2,26,13.7,-8
6,6,2022-10-28,21-033,DET,,ATL,L (-24),1,33:09,14,23,.609,0,3,.000,7,8,.875,1,8,9,8,1,0,1,5,35,30.8,-13
7,7,2022-10-30,21-035,DET,,GSW,W (+14),1,39:14,9,20,.450,1,3,.333,4,4,1.000,1,9,10,9,0,1,4,4,23,17.4,+16
8,8,2022-10-31,21-036,DET,@,MIL,L (-2),1,36:24,11,23,.478,3,9,.333,2,2,1.000,1,5,6,7,1,1,5,2,27,18.3,-7
9,9,2022-11-02,21-038,DET,@,MIL,L (-25),1,31:14,5,13,.385,0,2,.000,0,0,,0,6,6,4,1,0,2,3,10,5.3,-24
10,10,2022-11-04,21-040,DET,,CLE,L (-24),1,31:25,7,18,.389,3,6,.500,2,3,.667,1,4,5,5,1,1,1,1,19,14.5,-8
11,11,2022-11-07,21-043,DET,,OKC,W (+9),1,35:38,8,21,.381,2,7,.286,3,4,.750,1,10,11,7,0,1,5,4,21,11.8,+12
12,12,2022-11-09,21-045,DET,@,BOS,L (-16),1,23:58,1,11,.091,0,6,.000,2,2,1.000,1,2,3,2,0,1,2,2,4,-2.7,-17
13,,2022-11-11,21-047,DET,@,NYK,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
14,,2022-11-12,21-048,DET,,BOS,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
15,,2022-11-14,21-050,DET,,TOR,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
16,,2022-11-17,21-053,DET,@,LAC,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
17,,2022-11-18,21-054,DET,@,LAL,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
18,,2022-11-20,21-056,DET,@,SAC,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
19,,2022-11-22,21-058,DET,@,DEN,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
20,,2022-11-23,21-059,DET,@,UTA,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
21,,2022-11-25,21-061,DET,@,PHO,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
22,,2022-11-27,21-063,DET,,CLE,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
23,,2022-11-29,21-065,DET,,NYK,L (-30),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
24,,2022-12-01,21-067,DET,,DAL,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
25,,2022-12-04,21-070,DET,,MEM,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
26,,2022-12-06,21-072,DET,@,MIA,W (+20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
27,,2022-12-07,21-073,DET,@,NOP,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
28,,2022-12-09,21-075,DET,@,MEM,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
29,,2022-12-11,21-077,DET,,LAL,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
30,,2022-12-14,21-080,DET,@,CHO,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
31,,2022-12-16,21-082,DET,,SAC,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
32,,2022-12-18,21-084,DET,,BRK,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
33,,2022-12-20,21-086,DET,,UTA,L (-15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
34,,2022-12-21,21-087,DET,@,PHI,L (-20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
35,,2022-12-23,21-089,DET,@,ATL,L (-25),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
36,,2022-12-26,21-092,DET,,LAC,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
37,,2022-12-28,21-094,DET,,ORL,W (+20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
38,,2022-12-30,21-096,DET,@,CHI,L (-14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
39,,2022-12-31,21-097,DET,@,MIN,W (+12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
40,,2023-01-02,21-099,DET,@,POR,L (-29),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
41,,2023-01-04,21-101,DET,@,GSW,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
42,,2023-01-06,21-103,DET,@,SAS,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
43,,2023-01-08,21-105,DET,,PHI,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
44,,2023-01-10,21-107,DET,@,PHI,L (-31),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
45,,2023-01-11,21-108,DET,,MIN,W (+17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
46,,2023-01-13,21-110,DET,,NOP,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
47,,2023-01-15,21-112,DET,,NYK,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
