Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1989-11-03,25-024,PHO,,GSW,W (+30),0,10:00,0,1,0.0,0,0,,1,2,0.5,0,2,2,0,0,0,1,4,1,-2.1,
2,2,1989-11-07,25-028,PHO,@,LAL,L (-4),0,7:00,0,0,,0,0,,1,2,0.5,0,0,0,0,0,0,1,0,1,-0.4,
3,3,1989-11-10,25-031,PHO,,SAC,W (+21),0,4:00,2,3,0.667,0,0,,0,0,,0,2,2,0,0,0,0,1,4,2.9,
4,4,1989-11-17,25-038,PHO,@,POR,L (-1),0,11:00,0,1,0.0,0,0,,2,2,1.0,0,1,1,0,3,0,1,1,2,3.2,
5,5,1989-11-18,25-039,PHO,,WSB,W (+11),0,18:00,2,6,0.333,0,0,,0,0,,0,1,1,0,0,0,0,1,4,0.5,
6,6,1989-11-21,25-042,PHO,@,SAS,L (-9),1,8:00,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,1,3,2,-0.9,
7,7,1989-11-24,25-045,PHO,,ORL,W (+27),0,10:00,0,0,,0,0,,2,2,1.0,0,1,1,0,2,0,1,1,2,2.9,
8,8,1989-12-01,25-052,PHO,,LAC,W (+21),0,3:00,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,
9,9,1989-12-08,25-059,PHO,,MIL,W (+25),0,13:00,3,5,0.6,0,0,,0,0,,0,2,2,0,0,0,1,4,6,1.7,
10,10,1989-12-12,25-063,PHO,@,HOU,L (-22),0,17:00,3,7,0.429,0,0,,0,0,,1,5,6,0,0,1,3,5,6,0.2,
11,11,1989-12-15,25-066,PHO,,HOU,W (+25),0,4:00,0,4,0.0,0,0,,2,2,1.0,1,0,1,2,0,0,0,0,2,1.3,
12,12,1989-12-26,25-077,PHO,,POR,W (+16),0,1:00,0,0,,0,0,,0,0,,0,2,2,0,0,0,1,0,0,-0.4,
13,13,1989-12-29,25-080,PHO,@,MIN,W (+17),0,2:00,1,3,0.333,0,0,,0,0,,0,0,0,0,0,0,0,1,2,-0.1,
14,14,1990-01-04,25-086,PHO,,DAL,W (+17),0,1:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,
15,15,1990-01-12,25-094,PHO,,SAC,W (+15),0,12:00,2,4,0.5,0,0,,0,0,,0,0,0,1,0,0,2,1,4,0.3,
16,16,1990-01-17,25-099,PHO,@,DAL,W (+20),0,1:00,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,
17,17,1990-01-18,25-100,PHO,,MIN,W (+17),0,12:00,2,2,1.0,0,0,,1,2,0.5,0,2,2,0,2,0,0,1,5,6.2,
18,18,1990-01-20,25-102,PHO,,SEA,W (+19),0,10:00,2,6,0.333,0,0,,0,0,,2,1,3,0,0,0,0,1,4,1.9,
19,19,1990-01-22,25-104,PHO,@,ORL,W (+23),0,16:00,2,3,0.667,0,0,,3,5,0.6,0,1,1,0,1,0,0,2,7,5.4,
20,20,1990-01-23,25-105,PHO,@,MIA,W (+19),0,19:00,5,9,0.556,0,0,,1,2,0.5,5,2,7,4,2,0,3,2,11,11.4,
21,21,1990-01-25,25-107,PHO,@,CHH,W (+27),0,11:00,3,4,0.75,0,0,,0,0,,0,0,0,0,0,0,0,1,6,4.0,
22,22,1990-01-26,25-108,PHO,@,DET,L (-4),0,4:00,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,0,0,1.0,
23,23,1990-01-28,25-110,PHO,@,BOS,L (-8),0,6:00,0,4,0.0,0,0,,2,4,0.5,1,2,3,0,0,0,0,2,2,-1.1,
24,24,1990-01-30,25-112,PHO,,NJN,W (+25),0,6:00,0,0,,0,0,,2,2,1.0,1,1,2,0,0,0,0,1,2,2.6,
25,25,1990-02-01,25-114,PHO,,ATL,W (+12),0,8:00,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,
26,26,1990-02-03,25-116,PHO,,HOU,W (+25),0,22:00,7,8,0.875,0,0,,2,2,1.0,1,1,2,0,2,0,0,3,16,15.0,
27,27,1990-02-04,25-117,PHO,@,POR,L (-2),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
28,28,1990-02-07,25-120,PHO,@,SEA,W (+4),0,29:00,5,6,0.833,0,0,,3,4,0.75,3,1,4,2,2,0,1,2,13,14.4,
29,29,1990-02-13,25-126,PHO,@,LAC,W (+22),0,15:00,1,4,0.25,0,0,,0,0,,3,1,4,0,0,0,1,2,2,0.2,
30,30,1990-02-14,25-127,PHO,,UTA,W (+11),0,8:00,0,1,0.0,0,0,,1,2,0.5,0,1,1,0,0,0,0,0,1,0.2,
31,31,1990-02-16,25-129,PHO,,GSW,W (+21),0,14:00,3,4,0.75,0,0,,2,2,1.0,2,2,4,1,1,0,0,2,8,9.3,
32,32,1990-02-18,25-131,PHO,@,GSW,W (+18),0,21:00,1,3,0.333,0,0,,4,4,1.0,1,0,1,1,2,1,0,3,6,7.2,
33,33,1990-02-20,25-133,PHO,,BOS,W (+21),0,12:00,2,3,0.667,0,0,,1,2,0.5,0,2,2,0,1,0,0,1,5,4.5,
34,34,1990-02-22,25-135,PHO,@,SAC,W (+6),0,5:00,0,0,,0,0,,0,0,,0,3,3,0,0,0,0,2,0,0.1,
35,35,1990-02-24,25-137,PHO,,PHI,W (+27),0,23:00,1,3,0.333,0,0,,4,6,0.667,0,3,3,3,1,0,1,0,6,6.5,
36,36,1990-02-27,25-140,PHO,,DEN,W (+19),0,20:00,5,8,0.625,0,0,,0,0,,1,1,2,4,1,0,0,3,10,10.0,
