Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2017-10-18,20-183,POR,@,PHO,W (+48),0,17:30,3,7,.429,1,1,1.000,1,1,1.000,1,3,4,3,1,0,2,2,8,6.2,+6
2,2,2017-10-20,20-185,POR,@,IND,W (+18),0,8:48,0,4,.000,0,0,,2,2,1.000,0,0,0,0,0,0,1,2,2,-2.6,-4
4,3,2017-10-24,20-189,POR,,NOP,W (+10),0,15:54,2,5,.400,0,1,.000,1,1,1.000,5,3,8,3,0,1,2,3,5,6.3,+17
5,4,2017-10-26,20-191,POR,,LAC,L (-1),0,4:40,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-1.1,0
7,5,2017-10-30,20-195,POR,,TOR,L (-14),0,7:29,0,4,.000,0,1,.000,0,0,,1,2,3,0,0,0,0,0,0,-1.5,-13
9,6,2017-11-02,20-198,POR,,LAL,W (+3),0,13:47,2,4,.500,0,0,,1,2,.500,2,2,4,0,2,0,0,2,5,5.8,+6
10,7,2017-11-05,20-201,POR,,OKC,W (+4),0,14:02,2,4,.500,0,1,.000,1,2,.500,0,4,4,1,0,0,1,3,5,2.3,-13
12,8,2017-11-10,20-206,POR,,BRK,L (-4),0,5:36,1,3,.333,0,0,,0,0,,1,2,3,0,0,0,0,1,2,1.2,+5
13,9,2017-11-13,20-209,POR,,DEN,W (+17),1,20:29,2,5,.400,0,1,.000,2,2,1.000,1,4,5,1,0,2,2,6,6,2.9,-6
14,10,2017-11-15,20-211,POR,,ORL,W (+5),1,5:34,0,0,,0,0,,0,2,.000,0,0,0,0,0,0,1,0,0,-1.8,-9
15,11,2017-11-17,20-213,POR,@,SAC,L (-4),1,9:37,1,2,.500,0,0,,0,0,,1,3,4,1,1,0,1,3,2,2.1,-1
16,12,2017-11-18,20-214,POR,,SAC,W (+12),0,1:36,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-5
18,13,2017-11-22,20-218,POR,@,PHI,L (-20),0,2:57,1,2,.500,0,0,,0,1,.000,0,0,0,0,0,0,0,1,2,0.2,0
26,14,2017-12-11,20-237,POR,@,GSW,L (-7),0,1:03,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,1.0,+4
32,15,2017-12-22,20-248,POR,,DEN,L (-17),0,3:43,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,+1
54,16,2018-02-05,20-293,POR,@,DET,L (-20),0,4:10,1,2,.500,0,1,.000,0,0,,1,0,1,0,0,0,0,0,2,1.7,0
56,17,2018-02-09,20-297,POR,@,SAC,W (+18),0,2:16,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-1
