Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
39,39,2016-01-09,23-290,PHI,,TOR,L (-13),0,14:51,2,6,.333,1,1,1.000,0,0,,0,1,1,8,2,0,0,1,5,9.1,0
40,40,2016-01-10,23-291,PHI,,CLE,L (-10),0,9:49,2,5,.400,0,1,.000,0,0,,0,1,1,1,2,0,2,0,4,2.3,-6
41,41,2016-01-14,23-295,PHI,,CHI,L (-4),0,17:42,4,5,.800,0,1,.000,2,3,.667,0,3,3,3,3,0,2,0,10,11.7,+18
42,42,2016-01-16,23-297,PHI,,POR,W (+25),0,14:58,3,4,.750,1,1,1.000,1,2,.500,0,1,1,7,1,0,1,3,8,10.0,+13
43,43,2016-01-18,23-299,PHI,@,NYK,L (-6),0,13:59,3,7,.429,0,2,.000,0,0,,1,1,2,7,0,0,0,0,6,8.2,-1
44,44,2016-01-20,23-301,PHI,@,ORL,W (+9),0,17:33,0,5,.000,0,0,,3,4,.750,1,3,4,4,0,0,0,3,3,2.3,+2
45,45,2016-01-24,23-305,PHI,,BOS,L (-20),0,16:25,4,7,.571,0,1,.000,0,0,,0,5,5,2,2,0,3,0,8,6.6,+7
46,46,2016-01-26,23-307,PHI,,PHO,W (+10),0,16:41,4,7,.571,0,1,.000,1,4,.250,1,4,5,4,3,0,3,2,9,8.4,0
47,47,2016-01-27,23-308,PHI,@,DET,L (-13),0,16:42,3,4,.750,0,0,,0,0,,0,2,2,6,0,0,2,4,6,5.6,+3
48,48,2016-01-30,23-311,PHI,,GSW,L (-3),0,20:48,3,6,.500,0,1,.000,0,0,,1,3,4,4,3,0,0,2,6,9.6,+6
49,49,2016-02-03,23-315,PHI,,ATL,L (-38),0,16:40,1,5,.200,0,1,.000,0,0,,0,1,1,3,1,0,2,2,2,-0.5,-17
50,50,2016-02-05,23-317,PHI,@,WAS,L (-12),0,17:31,4,6,.667,1,1,1.000,0,0,,0,2,2,4,1,0,1,1,9,9.4,+5
51,51,2016-02-06,23-318,PHI,,BRK,W (+5),1,28:08,7,10,.700,2,2,1.000,1,2,.500,0,2,2,6,2,0,2,0,17,17.2,+6
52,52,2016-02-08,23-320,PHI,,LAC,L (-6),0,19:44,2,9,.222,0,1,.000,0,0,,1,2,3,4,0,0,3,2,4,-1.2,-18
53,53,2016-02-10,23-322,PHI,,SAC,L (-4),0,17:28,2,5,.400,0,1,.000,0,0,,4,1,5,3,1,0,1,1,4,6.1,-7
54,54,2016-02-19,23-331,PHI,@,NOP,L (-7),0,6:44,1,2,.500,0,0,,0,0,,0,1,1,1,0,0,2,0,2,0.0,-10
55,55,2016-02-21,23-333,PHI,@,DAL,L (-26),0,16:04,3,4,.750,0,0,,0,2,.000,0,1,1,6,2,0,0,3,6,8.9,-11
56,56,2016-02-23,23-335,PHI,,ORL,L (-9),0,16:46,4,6,.667,0,0,,0,0,,0,0,0,4,1,0,2,3,8,6.0,-7
57,,2016-02-24,23-336,PHI,@,DET,L (-20),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
58,57,2016-02-26,23-338,PHI,,WAS,L (-9),0,18:14,5,10,.500,0,1,.000,0,0,,0,2,2,2,0,0,0,1,10,6.6,-15
59,58,2016-02-28,23-340,PHI,@,ORL,L (-14),0,20:16,1,5,.200,0,1,.000,0,0,,0,2,2,4,1,0,0,1,2,2.9,+1
60,59,2016-02-29,23-341,PHI,@,WAS,L (-8),0,17:20,4,7,.571,0,0,,0,0,,0,4,4,6,0,0,0,1,8,9.7,-11
