Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
39,37,2023-01-04,8339,IND,A,PHI,L (-3),1,39:30,7,14,.500,2,7,.286,0,0,,3,4,7,12,2,1,2,0,16,21.4,+2
40,38,2023-01-06,8341,IND,H,POR,W (+9),1,32:58,5,15,.333,3,10,.300,2,2,1.000,0,4,4,12,1,0,2,1,15,14.7,+5
41,39,2023-01-08,8343,IND,H,CHO,W (+5),1,35:18,4,10,.400,2,6,.333,6,6,1.000,0,5,5,13,3,0,1,3,16,22.0,+3
42,40,2023-01-11,8346,IND,A,NYK,L (-6),1,27:11,6,12,.500,1,5,.200,2,3,.667,0,3,3,7,1,0,4,1,15,11.0,-15
53,41,2023-02-02,8368,IND,H,LAL,L (-1),1,35:31,11,24,.458,4,13,.308,0,0,,0,2,2,12,2,0,4,0,26,20.6,+2
54,42,2023-02-03,8369,IND,H,SAC,W (+3),1,34:04,4,12,.333,2,7,.286,0,0,,0,4,4,9,3,0,1,0,10,12.7,+18
55,43,2023-02-05,8371,IND,H,CLE,L (-19),1,31:19,5,10,.500,1,2,.500,4,6,.667,2,2,4,11,0,0,3,4,15,14.3,-30
56,44,2023-02-08,8374,IND,A,MIA,L (-5),1,37:01,3,8,.375,2,6,.333,3,6,.500,0,2,2,10,1,1,4,2,11,9.9,-9
57,45,2023-02-10,8376,IND,H,PHO,L (-13),1,25:28,7,9,.778,2,4,.500,2,2,1.000,0,1,1,5,3,0,4,1,18,16.9,-21
58,46,2023-02-11,8377,IND,A,WAS,L (-14),1,35:04,8,16,.500,5,8,.625,0,0,,3,3,6,7,2,0,2,0,21,20.9,-17
59,47,2023-02-13,8379,IND,H,UTA,L (-6),1,34:53,12,24,.500,3,8,.375,3,3,1.000,0,1,1,12,3,1,1,4,30,27.8,+1
60,48,2023-02-15,8381,IND,H,CHI,W (+4),1,35:10,5,11,.455,1,2,.500,5,5,1.000,0,2,2,8,0,1,2,1,16,14.8,+5
61,49,2023-02-23,8389,IND,H,BOS,L (-4),1,39:23,7,14,.500,3,8,.375,5,5,1.000,0,1,1,14,3,2,1,3,22,27.3,+9
62,50,2023-02-25,8391,IND,A,ORL,W (+13),1,33:27,5,9,.556,2,4,.500,3,4,.750,0,1,1,14,0,1,2,0,15,19.1,+15
63,51,2023-02-28,8394,IND,A,DAL,W (+2),1,34:51,9,18,.500,2,6,.333,12,15,.800,0,7,7,6,0,1,0,1,32,28.4,-1
65,52,2023-03-05,8399,IND,A,CHI,W (+3),1,34:02,11,17,.647,6,9,.667,1,1,1.000,0,3,3,11,1,1,3,1,29,28.4,-7
66,53,2023-03-06,8400,IND,H,PHI,L (-4),1,36:48,12,19,.632,5,10,.500,10,10,1.000,0,3,3,16,1,0,2,4,39,40.0,+7
67,54,2023-03-09,8403,IND,H,HOU,W (+9),1,38:26,9,20,.450,2,9,.222,9,10,.900,0,2,2,19,0,0,1,1,29,30.7,+14
74,55,2023-03-24,8418,IND,A,BOS,L (-25),1,28:59,7,13,.538,1,5,.200,5,6,.833,0,6,6,9,1,0,5,2,20,16.6,-15
75,56,2023-03-25,8419,IND,A,ATL,L (-13),1,32:07,7,13,.538,2,5,.400,3,3,1.000,1,0,1,13,1,1,1,1,19,22.8,-7
1,1,2023-10-25,8633,IND,H,WAS,W (+23),1,26:54,9,16,.563,2,6,.333,0,0,,0,3,3,11,1,2,3,1,20,20.0,+6
2,2,2023-10-28,8636,IND,A,CLE,W (+12),1,32:01,7,16,.438,4,7,.571,3,3,1.000,1,7,8,13,0,0,1,2,21,22.7,-1
3,3,2023-10-30,8638,IND,H,CHI,L (-7),1,36:06,6,16,.375,1,8,.125,6,7,.857,1,4,5,13,2,0,4,1,19,18.4,+2
5,4,2023-11-03,8642,IND,H,CLE,W (+5),1,34:19,5,14,.357,0,5,.000,8,9,.889,0,2,2,13,2,0,4,2,18,16.7,+3
6,5,2023-11-04,8643,IND,H,CHO,L (-1),1,36:42,14,21,.667,8,12,.667,7,7,1.000,0,2,2,12,0,1,3,2,43,39.8,+8
7,6,2023-11-06,8645,IND,H,SAS,W (+41),1,27:09,9,19,.474,3,7,.429,2,2,1.000,0,2,2,8,1,1,2,1,23,18.8,+27
8,7,2023-11-08,8647,IND,H,UTA,W (+16),1,30:40,6,12,.500,1,6,.167,3,3,1.000,1,5,6,13,1,0,2,0,16,20.3,-1
9,8,2023-11-09,8648,IND,H,MIL,W (+2),1,38:07,10,17,.588,5,9,.556,4,4,1.000,1,5,6,10,0,1,2,1,29,28.6,+14
10,9,2023-11-12,8651,IND,A,PHI,L (-11),1,36:30,9,14,.643,3,6,.500,4,4,1.000,0,1,1,17,2,1,0,0,25,33.7,+4
11,10,2023-11-14,8653,IND,A,PHI,W (+6),1,38:26,11,18,.611,7,12,.583,4,5,.800,1,6,7,15,2,1,0,1,33,39.7,+19
12,11,2023-11-19,8658,IND,H,ORL,L (-12),1,25:16,4,14,.286,1,3,.333,3,3,1.000,0,2,2,3,0,1,4,2,12,2.4,-30
13,12,2023-11-21,8660,IND,A,ATL,W (+5),1,38:31,11,18,.611,9,15,.600,6,7,.857,1,4,5,16,3,1,6,0,37,39.2,+16
14,13,2023-11-22,8661,IND,H,TOR,L (-1),1,34:26,12,22,.545,5,10,.500,4,5,.800,1,2,3,16,0,1,3,3,33,31.0,+4
15,14,2023-11-24,8663,IND,H,DET,W (+23),1,32:10,9,23,.391,5,13,.385,3,3,1.000,0,2,2,10,0,0,1,0,26,20.1,+9
16,15,2023-11-27,8666,IND,H,POR,L (-4),1,35:45,11,17,.647,3,6,.500,8,9,.889,0,2,2,9,0,0,3,1,33,28.6,-3
17,16,2023-11-30,8669,IND,A,MIA,L (-10),1,39:44,15,28,.536,6,16,.375,8,12,.667,0,2,2,10,3,1,2,0,44,38.1,-6
19,17,2023-12-04,8673,IND,H,BOS,W (+10),1,40:06,10,18,.556,5,11,.455,1,1,1.000,3,7,10,13,1,0,0,2,26,30.9,+15
20,18,2023-12-07,8676,IND,A,MIL,W (+9),1,36:32,11,19,.579,3,9,.333,2,2,1.000,3,4,7,15,0,1,0,1,27,32.2,0
21,19,2023-12-11,8680,IND,A,DET,W (+8),1,32:50,5,12,.417,3,6,.500,1,1,1.000,0,5,5,16,1,2,7,2,14,14.9,+8
22,20,2023-12-13,8682,IND,A,MIL,L (-14),1,30:38,8,16,.500,1,4,.250,5,7,.714,1,4,5,7,0,0,3,0,22,17.0,-14
23,21,2023-12-15,8684,IND,A,WAS,L (-14),1,27:43,7,17,.412,2,6,.333,3,3,1.000,1,1,2,11,0,0,4,2,19,13.8,-18
25,22,2023-12-18,8687,IND,H,LAC,L (-24),1,30:57,3,12,.250,1,5,.200,1,2,.500,0,2,2,11,0,0,4,1,8,4.3,-37
26,23,2023-12-20,8689,IND,H,CHO,W (+31),1,27:47,6,14,.429,3,9,.333,4,4,1.000,1,2,3,13,1,1,4,0,19,19.7,+32
27,24,2023-12-21,8690,IND,A,MEM,L (-13),1,37:33,7,19,.368,2,12,.167,1,2,.500,0,4,4,14,0,0,4,2,17,12.3,+1
28,25,2023-12-23,8692,IND,H,ORL,L (-7),1,39:54,12,22,.545,3,5,.600,2,3,.667,0,2,2,15,3,0,3,2,29,28.3,+8
29,26,2023-12-26,8695,IND,A,HOU,W (+6),1,37:36,13,21,.619,7,13,.538,0,1,.000,1,5,6,10,1,0,3,0,33,30.3,+15
30,27,2023-12-28,8697,IND,A,CHI,W (+16),1,37:12,7,17,.412,6,13,.462,1,2,.500,0,3,3,20,2,1,0,2,21,28.3,+32
31,28,2023-12-30,8699,IND,H,NYK,W (+14),1,35:43,8,17,.471,2,10,.200,4,4,1.000,1,4,5,23,2,1,2,0,22,32.0,+19
32,29,2024-01-01,8701,IND,A,MIL,W (+9),1,36:44,11,22,.500,1,7,.143,3,3,1.000,1,8,9,11,1,1,2,0,26,25.5,-5
33,30,2024-01-03,8703,IND,H,MIL,W (+12),1,33:51,10,20,.500,5,11,.455,6,6,1.000,0,2,2,12,1,3,0,1,31,32.7,+21
34,31,2024-01-05,8705,IND,H,ATL,W (+34),1,25:12,4,6,.667,2,4,.500,0,0,,1,7,8,18,2,1,2,1,10,23.1,+24
35,32,2024-01-06,8706,IND,H,BOS,L (-17),1,34:43,5,17,.294,2,9,.222,5,5,1.000,1,5,6,7,5,0,4,1,17,14.8,-14
36,33,2024-01-08,8708,IND,H,BOS,W (+2),1,13:29,3,5,.600,1,3,.333,0,0,,0,2,2,6,0,0,2,1,7,7.1,-4
42,34,2024-01-19,8719,IND,A,POR,L (-3),1,34:52,6,14,.429,2,7,.286,7,9,.778,0,2,2,17,0,0,0,1,21,24.9,+16
