,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,1994-11-04,23-042,BOS,,NYK,L (-13),0,27:00,3,3,1.0,0,0,,3,4,0.75,3,6,9,0,1,0,1,5,9,9.6,
1,2,2,1994-11-05,23-043,BOS,@,IND,L (-9),0,32:00,1,3,0.333,0,0,,3,4,0.75,3,3,6,1,1,1,3,5,5,3.3,
2,3,3,1994-11-11,23-049,BOS,,HOU,L (-20),0,29:00,4,8,0.5,0,0,,0,4,0.0,2,8,10,1,1,1,1,4,8,6.0,
3,4,4,1994-11-12,23-050,BOS,@,MIN,W (+13),1,26:00,5,10,0.5,0,0,,2,2,1.0,3,4,7,0,0,3,0,5,12,10.4,
4,5,5,1994-11-15,23-053,BOS,@,ATL,L (-16),1,16:00,2,4,0.5,0,0,,0,1,0.0,1,4,5,0,0,0,1,2,4,1.7,
5,6,6,1994-11-16,23-054,BOS,,SEA,W (+27),1,24:00,2,2,1.0,0,0,,2,4,0.5,1,8,9,0,0,1,1,2,6,6.6,
6,7,7,1994-11-18,23-056,BOS,@,MIA,W (+4),1,28:00,1,3,0.333,0,0,,0,0,,1,4,5,0,2,0,2,4,2,0.6,
7,8,8,1994-11-19,23-057,BOS,@,WSB,W (+1),1,20:00,3,7,0.429,0,0,,3,4,0.75,3,6,9,0,0,0,0,5,9,6.8,
8,9,9,1994-11-22,23-060,BOS,,MIL,L (-22),1,10:00,2,5,0.4,0,0,,2,2,1.0,1,2,3,0,0,0,0,4,6,3.0,
9,10,10,1994-11-23,23-061,BOS,,CHH,W (+7),1,27:00,2,10,0.2,0,0,,0,4,0.0,3,7,10,0,0,0,2,4,4,-3.2,
10,11,11,1994-11-25,23-063,BOS,,ORL,L (-6),1,20:00,1,5,0.2,0,0,,1,2,0.5,0,2,2,1,0,0,0,4,3,-0.8,
11,12,12,1994-11-26,23-064,BOS,@,PHI,W (+9),1,31:00,7,9,0.778,0,0,,4,6,0.667,2,10,12,1,0,0,0,4,18,17.2,
12,13,13,1994-11-30,23-068,BOS,,DET,W (+3),1,32:00,3,7,0.429,0,0,,1,2,0.5,2,7,9,0,2,2,1,3,7,7.6,
13,14,14,1994-12-02,23-070,BOS,,PHO,L (-5),1,15:00,3,4,0.75,0,0,,1,2,0.5,0,1,1,0,0,2,2,4,7,3.1,
14,15,15,1994-12-03,23-071,BOS,@,CHI,L (-16),1,30:00,6,12,0.5,0,0,,6,7,0.857,4,2,6,0,1,1,0,3,18,15.5,
15,16,16,1994-12-06,23-074,BOS,@,NYK,L (-14),1,19:00,2,7,0.286,0,0,,0,2,0.0,4,3,7,0,1,1,0,3,4,3.3,
16,17,17,1994-12-07,23-075,BOS,,ATL,W (+13),1,46:00,6,10,0.6,0,0,,4,5,0.8,2,14,16,0,2,2,1,1,16,18.6,
17,18,18,1994-12-09,23-077,BOS,,CLE,L (-7),1,46:00,4,12,0.333,0,0,,2,2,1.0,3,6,9,1,2,2,2,5,10,7.2,
18,19,19,1994-12-10,23-078,BOS,@,NJN,L (-12),1,37:00,9,16,0.563,0,0,,1,1,1.0,8,3,11,0,0,2,2,1,19,16.9,
19,20,20,1994-12-12,23-080,BOS,,DEN,W (+10),1,19:00,3,6,0.5,0,0,,1,1,1.0,3,1,4,0,0,0,1,6,7,3.0,
20,21,21,1994-12-14,23-082,BOS,@,SAS,L (-12),1,37:00,5,10,0.5,0,0,,2,4,0.5,4,3,7,1,1,0,1,6,12,8.2,
21,22,22,1994-12-15,23-083,BOS,@,DAL,L (-9),1,36:00,4,6,0.667,0,0,,4,4,1.0,5,6,11,0,1,0,3,6,12,10.3,
22,23,23,1994-12-17,23-085,BOS,@,HOU,W (+3),1,48:00,6,9,0.667,0,0,,2,3,0.667,2,10,12,0,0,0,3,3,14,9.9,
23,24,24,1994-12-19,23-087,BOS,@,DEN,L (-19),1,28:00,5,11,0.455,0,0,,0,0,,1,4,5,1,0,0,0,5,10,4.9,
24,25,25,1994-12-23,23-091,BOS,,PHI,L (-8),1,13:00,1,4,0.25,0,0,,1,2,0.5,1,0,1,1,0,0,1,6,3,-1.8,
25,26,26,1994-12-26,23-094,BOS,@,CLE,L (-21),1,31:00,7,12,0.583,0,0,,2,2,1.0,3,1,4,0,0,0,2,2,16,10.0,
26,27,27,1994-12-28,23-096,BOS,,CHI,L (-8),1,42:00,7,13,0.538,0,0,,4,6,0.667,3,4,7,3,0,0,2,2,18,13.5,
27,28,28,1994-12-30,23-098,BOS,@,DET,W (+17),1,34:00,5,11,0.455,0,1,0.0,5,6,0.833,5,4,9,0,1,2,5,5,15,9.0,
28,29,29,1995-01-04,23-103,BOS,,MIA,W (+4),1,37:00,2,3,0.667,0,0,,1,2,0.5,3,7,10,0,0,1,3,5,5,3.2,
29,30,30,1995-01-06,23-105,BOS,,POR,L (-3),1,34:00,9,13,0.692,0,0,,5,7,0.714,3,7,10,1,0,0,6,5,23,13.6,
30,31,31,1995-01-07,23-106,BOS,@,CHH,L (-8),1,37:00,3,13,0.231,0,0,,0,0,,4,9,13,2,0,2,0,6,6,4.0,
31,32,32,1995-01-09,23-108,BOS,,WSB,W (+13),1,25:00,6,10,0.6,0,0,,3,5,0.6,5,2,7,0,0,0,1,3,15,11.5,
32,33,33,1995-01-11,23-110,BOS,,IND,W (+3),1,41:00,7,10,0.7,0,0,,1,2,0.5,2,6,8,0,0,2,2,5,15,11.0,
33,34,34,1995-01-13,23-112,BOS,,UTA,L (-2),1,37:00,4,6,0.667,0,0,,5,6,0.833,2,6,8,0,1,0,2,3,13,11.0,
34,35,35,1995-01-15,23-114,BOS,,SAC,W (+1),1,35:00,7,11,0.636,0,0,,0,1,0.0,7,6,13,0,0,2,1,3,14,14.6,
35,36,36,1995-01-17,23-116,BOS,,SAS,L (-9),1,35:00,4,10,0.4,0,0,,4,4,1.0,2,7,9,0,2,0,1,4,12,9.5,
36,37,37,1995-01-18,23-117,BOS,@,MIA,L (-28),1,22:00,0,0,,0,0,,1,2,0.5,0,0,0,0,0,1,1,3,1,-0.9,
37,38,38,1995-01-20,23-119,BOS,,LAL,L (-2),1,24:00,1,3,0.333,0,0,,2,2,1.0,2,6,8,0,0,0,1,4,4,2.9,
38,39,39,1995-01-21,23-120,BOS,@,ATL,L (-5),1,37:00,6,10,0.6,0,0,,2,3,0.667,6,10,16,1,1,0,4,2,14,13.1,
39,40,40,1995-01-24,23-123,BOS,@,ORL,L (-13),1,25:00,3,9,0.333,0,0,,1,2,0.5,4,3,7,0,1,1,2,5,7,2.9,
40,41,41,1995-01-25,23-124,BOS,,LAC,L (-9),1,16:00,1,2,0.5,0,0,,0,0,,2,2,4,0,0,0,3,3,2,-1.2,
41,42,42,1995-01-27,23-126,BOS,,GSW,W (+26),1,37:00,7,11,0.636,0,0,,4,6,0.667,2,5,7,1,1,3,0,5,18,17.0,
42,43,43,1995-02-01,23-131,BOS,,CHH,L (-7),1,42:00,9,11,0.818,0,0,,6,7,0.857,2,8,10,1,1,0,3,4,24,20.4,
43,44,44,1995-02-04,23-134,BOS,@,NJN,W (+14),1,40:00,6,10,0.6,0,0,,0,0,,4,4,8,0,0,3,3,2,12,9.7,
