Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2001-10-30,19-273,CLE,,BOS,L (-19),0,6:25,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,1,0,-0.5,+4
17,2,2001-12-01,19-305,CLE,,CHH,W (+12),0,3:22,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-2
20,3,2001-12-08,19-312,CLE,,DEN,W (+10),0,1:48,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-1.8,-4
22,4,2001-12-13,19-317,CLE,@,DAL,L (-20),0,3:50,1,3,.333,0,0,,0,2,.000,0,0,0,0,0,0,0,1,2,-0.9,0
30,5,2001-12-29,19-333,CLE,@,CHI,L (-23),0,14:37,2,4,.500,0,0,,0,0,,2,3,5,1,1,1,1,5,4,3.7,+2
31,6,2002-01-02,19-337,CLE,,GSW,W (+15),0,1:46,0,0,,0,0,,0,1,.000,0,0,0,0,0,1,1,0,0,-0.7,-3
34,7,2002-01-07,19-342,CLE,,POR,L (-26),0,12:00,3,3,1.000,0,0,,0,0,,1,0,1,0,0,0,0,1,6,5.4,0
37,8,2002-01-13,19-348,CLE,@,POR,L (-32),0,12:00,1,2,.500,0,0,,0,1,.000,0,0,0,0,0,2,4,3,2,-3.2,-6
42,9,2002-01-24,19-359,CLE,@,WAS,L (-9),0,3:10,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,+2
44,10,2002-01-29,19-364,CLE,,MIN,W (+33),0,6:02,0,2,.000,0,0,,0,0,,1,1,2,0,0,2,3,0,0,-2.0,0
46,11,2002-02-05,20-006,CLE,@,ORL,L (-8),0,2:07,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,+8
48,12,2002-02-12,20-013,CLE,,TOR,W (+18),0,10:47,0,1,.000,0,0,,0,0,,1,2,3,2,0,0,1,1,0,0.6,+2
49,13,2002-02-13,20-014,CLE,@,MIL,W (+8),0,8:13,0,2,.000,0,0,,0,0,,0,1,1,0,0,2,0,0,0,0.3,-1
51,14,2002-02-18,20-019,CLE,,UTA,L (-11),0,6:21,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-2.1,+1
52,15,2002-02-21,20-022,CLE,,LAL,L (-7),0,0:52,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+4
53,16,2002-02-22,20-023,CLE,@,IND,W (+10),0,6:54,1,2,.500,0,0,,0,0,,0,0,0,1,0,2,0,3,2,1.9,-8
54,17,2002-02-24,20-025,CLE,,ORL,W (+15),0,0:54,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
55,18,2002-02-26,20-027,CLE,,SEA,L (-20),1,8:22,2,2,1.000,0,0,,1,1,1.000,0,1,1,1,0,0,0,1,5,5.0,-4
1,1,2002-10-29,20-272,CLE,@,SAC,L (-27),1,20:10,0,2,.000,0,0,,0,0,,1,3,4,1,0,3,3,2,0,-0.8,-2
2,2,2002-10-30,20-273,CLE,@,LAC,W (+2),0,4:42,0,0,,0,0,,0,0,,0,2,2,0,0,2,0,0,0,2.0,+7
3,3,2002-11-01,20-275,CLE,@,PHO,L (-4),0,4:10,0,0,,0,0,,0,0,,1,0,1,0,1,1,0,1,0,2.0,-5
4,4,2002-11-05,20-279,CLE,,LAL,W (+19),0,7:16,0,2,.000,0,0,,0,0,,1,3,4,0,0,0,0,2,0,-0.6,-1
5,5,2002-11-06,20-280,CLE,@,WAS,L (-7),0,2:26,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,0.3,+9
6,6,2002-11-08,20-282,CLE,@,PHI,L (-24),0,9:19,0,0,,0,0,,0,2,.000,0,4,4,0,0,4,0,2,0,2.4,-2
8,7,2002-11-12,20-286,CLE,@,IND,L (-20),0,22:16,0,4,.000,0,0,,0,0,,1,2,3,1,1,3,0,1,0,1.9,-5
9,8,2002-11-13,20-287,CLE,,DAL,L (-4),0,1:03,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4
10,9,2002-11-16,20-290,CLE,,SAS,L (-13),0,20:58,1,4,.250,0,0,,1,2,.500,2,3,5,1,1,2,1,3,3,3.4,+2
11,10,2002-11-18,20-292,CLE,@,SAS,L (-26),0,18:38,0,1,.000,0,0,,0,0,,0,3,3,0,0,0,0,3,0,-1.0,-18
12,11,2002-11-19,20-293,CLE,@,HOU,L (-17),0,6:33,0,0,,0,0,,0,0,,1,0,1,0,0,1,0,1,0,1.0,-1
13,12,2002-11-22,20-296,CLE,@,NJN,L (-41),0,22:20,1,4,.250,0,0,,0,0,,1,4,5,0,0,1,5,5,2,-4.8,-36
14,13,2002-11-23,20-297,CLE,,NOH,L (-13),0,21:18,4,4,1.000,0,0,,2,3,.667,1,3,4,2,0,1,2,2,10,9.3,-9
15,14,2002-11-26,20-300,CLE,,SAC,L (-6),0,6:00,2,2,1.000,0,0,,0,0,,0,1,1,1,1,0,0,1,4,5.0,0
16,15,2002-11-27,20-301,CLE,@,MIL,L (-32),0,19:12,0,3,.000,0,0,,0,2,.000,0,3,3,0,0,0,0,3,0,-3.2,-17
17,16,2002-11-29,20-303,CLE,,PHI,L (-7),0,14:40,1,2,.500,0,0,,0,0,,0,2,2,0,1,3,0,2,2,3.9,-1
18,17,2002-11-30,20-304,CLE,@,MIA,L (-6),0,9:50,0,2,.000,0,0,,0,0,,1,3,4,1,0,0,0,0,0,0.9,-1
19,18,2002-12-02,20-306,CLE,@,NYK,L (-32),0,14:26,2,4,.500,0,0,,0,0,,1,2,3,2,0,2,2,6,4,1.7,-12
20,19,2002-12-04,20-308,CLE,,CHI,W (+10),0,16:16,3,6,.500,0,0,,0,0,,4,2,6,1,0,1,1,0,6,6.8,+9
21,20,2002-12-07,20-311,CLE,@,CHI,L (-8),0,5:51,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,-7
22,21,2002-12-09,20-313,CLE,,MIL,L (-7),0,3:18,1,2,.500,0,0,,0,0,,1,1,2,0,0,2,1,0,2,2.4,-6
23,22,2002-12-11,20-315,CLE,,TOR,W (+13),0,8:55,0,1,.000,0,0,,0,2,.000,0,1,1,0,0,1,0,1,0,-0.9,+5
24,23,2002-12-13,20-317,CLE,@,BOS,L (-15),0,14:28,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,1,3,2,0.5,-15
25,24,2002-12-14,20-318,CLE,,DEN,W (+7),0,13:43,0,0,,0,0,,0,2,.000,2,1,3,1,2,2,1,1,0,3.6,+12
26,25,2002-12-16,20-320,CLE,,SEA,L (-13),0,6:35,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,0,1,0,-0.1,-10
27,26,2002-12-18,20-322,CLE,,DET,L (-5),0,15:45,1,1,1.000,0,0,,0,0,,1,2,3,0,0,1,0,3,2,2.5,-8
28,27,2002-12-20,20-324,CLE,@,DET,L (-2),0,19:14,0,2,.000,0,0,,0,0,,1,2,3,0,2,1,0,3,0,1.4,-5
29,28,2002-12-21,20-325,CLE,,BOS,L (-7),0,14:31,0,1,.000,0,0,,1,2,.500,3,3,6,2,0,4,0,4,1,5.5,-5
30,29,2002-12-23,20-327,CLE,,MIA,W (+2),0,3:53,0,2,.000,0,0,,0,0,,1,1,2,0,0,0,0,2,0,-1.2,+1
31,30,2002-12-27,20-331,CLE,,IND,L (-24),0,18:34,1,2,.500,0,0,,1,2,.500,0,3,3,2,2,3,1,3,3,5.8,-3
32,31,2002-12-29,20-333,CLE,,PHO,L (-19),0,14:32,0,6,.000,0,0,,0,0,,3,0,3,0,1,1,2,2,0,-3.2,-2
33,32,2002-12-30,20-334,CLE,@,NJN,L (-14),0,19:54,1,3,.333,0,0,,0,0,,2,3,5,0,0,1,1,4,2,0.7,+5
35,33,2003-01-04,20-339,CLE,@,CHI,L (-6),0,3:53,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-0.5,-5
36,34,2003-01-06,20-341,CLE,,MIL,L (-12),0,15:19,2,4,.500,0,0,,2,2,1.000,3,4,7,0,0,2,0,1,6,8.3,-4
37,35,2003-01-10,20-345,CLE,@,LAL,L (-16),0,11:53,1,1,1.000,0,0,,0,0,,1,2,3,1,1,2,0,5,2,4.1,0
38,36,2003-01-12,20-347,CLE,@,SEA,W (+8),0,4:48,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,1,2,0.6,-6
39,37,2003-01-13,20-348,CLE,@,POR,L (-24),0,19:42,1,4,.250,0,0,,0,0,,0,0,0,0,1,1,1,2,2,-0.5,-3
40,38,2003-01-15,20-350,CLE,@,GSW,L (-28),0,12:14,1,3,.333,0,0,,0,0,,2,2,4,0,0,1,1,5,2,0.0,-3
41,39,2003-01-17,20-352,CLE,@,DEN,L (-17),0,3:44,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,0,2,0.7,-14
42,40,2003-01-18,20-353,CLE,@,UTA,L (-17),0,17:29,1,1,1.000,0,0,,0,0,,0,0,0,0,3,0,1,6,2,1.3,-2
43,41,2003-01-21,20-356,CLE,,ORL,L (-9),0,14:21,1,2,.500,0,0,,2,2,1.000,0,5,5,0,1,1,0,3,4,5.0,+4
44,42,2003-01-25,20-360,CLE,,ATL,L (-1),0,12:27,0,0,,0,0,,0,0,,0,4,4,0,1,1,0,3,0,1.7,-4
45,43,2003-01-27,20-362,CLE,,LAC,W (+4),0,14:00,0,1,.000,0,0,,0,0,,0,1,1,0,1,3,0,1,0,2.3,+3
46,44,2003-01-29,20-364,CLE,@,ORL,L (-5),0,11:32,0,3,.000,0,0,,0,2,.000,1,3,4,1,0,2,2,2,0,-2.0,-4
47,45,2003-01-31,21-001,CLE,@,ATL,L (-5),0,7:41,0,0,,0,0,,0,0,,0,0,0,1,0,1,1,2,0,-0.4,-8
48,46,2003-02-02,21-003,CLE,,POR,L (-19),0,9:17,0,0,,0,0,,0,0,,0,3,3,0,0,1,0,3,0,0.4,-2
49,47,2003-02-04,21-005,CLE,@,WAS,L (-9),0,13:41,0,1,.000,0,0,,0,0,,0,2,2,0,2,0,2,0,0,-0.1,+1
50,48,2003-02-05,21-006,CLE,,HOU,W (+3),0,12:45,4,4,1.000,0,0,,0,0,,0,1,1,0,0,1,0,3,8,6.6,-6
51,49,2003-02-11,21-012,CLE,@,IND,L (-11),0,7:25,0,1,.000,0,0,,0,0,,0,2,2,1,0,1,0,1,0,0.9,-11
52,50,2003-02-12,21-013,CLE,,MIN,L (-11),0,6:22,0,3,.000,0,0,,0,0,,0,0,0,0,1,1,0,0,0,-0.4,-8
53,51,2003-02-16,21-017,CLE,,DET,L (-15),0,16:30,1,3,.333,0,0,,0,0,,0,4,4,1,0,2,1,3,2,1.4,-4
54,52,2003-02-18,21-019,CLE,,CHI,L (-6),0,5:51,0,1,.000,0,0,,0,0,,1,0,1,0,0,1,1,0,0,-0.3,+5
