Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
17,16,2023-11-27,19-124,WAS,@,DET,W (+19),0,27:34,2,6,.333,0,2,.000,1,1,1.000,0,4,4,0,2,1,2,1,5,3.1,+19
18,17,2023-11-29,19-126,WAS,@,ORL,L (-19),0,25:07,2,5,.400,1,1,1.000,2,2,1.000,1,4,5,0,0,0,2,1,7,3.8,-17
19,18,2023-12-01,19-128,WAS,@,ORL,L (-5),0,31:37,6,7,.857,0,0,,0,0,,1,4,5,0,3,0,2,1,12,12.0,+1
20,19,2023-12-06,19-133,WAS,,PHI,L (-5),0,27:31,6,10,.600,1,5,.200,1,1,1.000,0,1,1,3,3,0,2,1,14,12.4,-7
21,20,2023-12-08,19-135,WAS,@,BRK,L (-27),0,25:27,4,6,.667,1,2,.500,2,4,.500,4,6,10,2,0,0,2,3,11,10.4,-22
22,21,2023-12-11,19-138,WAS,@,PHI,L (-45),0,30:52,4,11,.364,2,7,.286,3,6,.500,3,5,8,4,1,1,3,0,13,10.8,-33
23,22,2023-12-13,19-140,WAS,,NOP,L (-20),0,31:50,6,9,.667,4,6,.667,0,2,.000,1,4,5,1,1,1,2,3,16,12.4,-30
24,23,2023-12-15,19-142,WAS,,IND,W (+14),0,30:02,6,9,.667,2,3,.667,3,3,1.000,1,4,5,0,2,1,4,2,17,12.9,+8
25,24,2023-12-17,19-144,WAS,@,PHO,L (-4),0,20:01,2,7,.286,2,6,.333,0,0,,0,1,1,1,0,0,0,3,6,1.7,-11
26,25,2023-12-18,19-145,WAS,@,SAC,L (-12),0,33:02,3,7,.429,0,2,.000,5,7,.714,1,3,4,2,0,1,0,1,11,9.8,+1
27,26,2023-12-21,19-148,WAS,@,POR,W (+1),0,17:51,1,1,1.000,0,0,,0,0,,0,2,2,2,0,0,0,5,2,1.7,-13
28,27,2023-12-22,19-149,WAS,@,GSW,L (-11),0,32:03,3,8,.375,1,2,.500,0,0,,0,3,3,2,1,1,2,1,7,4.2,-12
29,28,2023-12-26,19-153,WAS,,ORL,L (-8),0,25:33,1,1,1.000,0,0,,2,2,1.000,2,4,6,3,0,2,2,4,4,6.2,-2
30,29,2023-12-27,19-154,WAS,,TOR,L (-30),0,24:34,4,8,.500,1,4,.250,1,2,.500,0,4,4,2,0,0,1,2,10,6.4,-11
31,30,2023-12-29,19-156,WAS,,BRK,W (+6),0,19:32,2,3,.667,0,0,,0,0,,2,4,6,2,0,0,1,3,4,4.5,+7
32,31,2023-12-31,19-158,WAS,,ATL,L (-4),0,17:25,0,3,.000,0,1,.000,2,2,1.000,1,3,4,3,0,0,0,2,2,2.8,-18
33,32,2024-01-03,19-161,WAS,@,CLE,L (-39),0,32:33,2,12,.167,1,4,.250,0,2,.000,1,4,5,1,3,2,2,4,5,0.0,-24
34,33,2024-01-05,19-163,WAS,@,CLE,L (-24),0,36:08,6,13,.462,2,4,.500,1,3,.333,2,5,7,1,1,3,1,0,15,13.2,-9
35,34,2024-01-06,19-164,WAS,,NYK,L (-16),0,27:46,2,5,.400,0,2,.000,0,0,,2,1,3,3,0,0,3,3,4,0.9,-22
36,35,2024-01-08,19-166,WAS,,OKC,L (-8),0,24:46,1,4,.250,1,2,.500,2,2,1.000,1,4,5,3,0,2,0,2,5,7.2,+1
37,36,2024-01-10,19-168,WAS,@,IND,L (-8),0,22:20,1,5,.200,0,1,.000,3,4,.750,1,5,6,1,0,1,0,4,5,3.5,-5
38,37,2024-01-13,19-171,WAS,@,ATL,W (+28),0,27:49,3,8,.375,1,2,.500,5,6,.833,0,6,6,3,2,1,1,4,12,11.2,+23
39,38,2024-01-15,19-173,WAS,,DET,L (-12),0,27:08,1,4,.250,0,1,.000,0,0,,1,3,4,2,0,0,0,2,2,1.8,-20
40,39,2024-01-18,19-176,WAS,@,NYK,L (-4),0,16:59,1,4,.250,1,3,.333,2,2,1.000,0,3,3,2,0,0,0,3,5,3.7,+4
41,40,2024-01-20,19-178,WAS,,SAS,L (-4),0,23:00,6,9,.667,2,2,1.000,0,2,.000,2,2,4,1,0,1,1,1,14,11.3,+3
42,41,2024-01-21,19-179,WAS,,DEN,L (-9),0,31:00,4,9,.444,1,3,.333,0,0,,1,2,3,1,1,4,2,2,9,7.3,-14
