,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,4,1,2006-11-07,20-343,CLE,,ATL,L (-9),0,4:43,0,2,0.0,0,0,,0,0,,1,0,1,0,0,0,1,1,0,-2.1,-6
1,5,2,2006-11-09,20-345,CLE,,CHI,W (+19),0,5:12,1,3,0.333,0,1,0.0,0,0,,1,0,1,2,0,0,2,0,2,0.4,-5
2,9,3,2006-11-17,20-353,CLE,,MIN,W (+16),0,1:10,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,0
3,10,4,2006-11-18,20-354,CLE,@,WAS,L (-12),0,12:00,1,3,0.333,0,1,0.0,2,2,1.0,1,1,2,2,2,0,0,1,4,6.3,7
4,11,5,2006-11-21,20-357,CLE,,MEM,W (+3),0,5:43,0,0,,0,0,,0,0,,0,2,2,1,0,0,1,2,0,-0.5,0
5,14,6,2006-11-25,20-361,CLE,,PHI,W (+13),1,14:34,1,6,0.167,0,2,0.0,1,4,0.25,0,1,1,0,0,0,2,1,3,-4.1,-11
6,15,7,2006-11-29,21-000,CLE,,NYK,L (-3),1,12:41,4,6,0.667,1,2,0.5,1,1,1.0,0,0,0,1,2,0,0,1,10,9.7,-5
7,16,8,2006-12-01,21-002,CLE,@,ATL,W (+11),1,12:52,2,6,0.333,0,1,0.0,0,0,,1,0,1,1,0,0,0,4,4,0.4,0
8,17,9,2006-12-02,21-003,CLE,@,HOU,L (-18),1,22:09,0,2,0.0,0,1,0.0,0,0,,0,5,5,0,0,0,0,1,0,-0.3,-5
9,19,10,2006-12-09,21-010,CLE,,IND,W (+32),0,12:20,0,4,0.0,0,2,0.0,0,0,,0,1,1,0,0,2,0,2,0,-1.9,5
10,49,11,2007-02-07,21-070,CLE,,LAC,W (+17),0,0:57,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2
11,55,12,2007-02-22,21-085,CLE,,CHI,L (-6),0,3:17,0,0,,0,0,,0,0,,0,1,1,0,0,0,2,0,0,-1.7,-7
12,58,13,2007-03-01,21-092,CLE,@,DAL,L (-3),0,7:16,2,4,0.5,1,1,1.0,0,0,,1,0,1,0,0,0,0,0,5,3.7,-5
13,59,14,2007-03-03,21-094,CLE,,TOR,W (+23),0,13:28,4,6,0.667,3,3,1.0,3,4,0.75,1,1,2,0,0,0,0,3,14,10.8,3
14,60,15,2007-03-05,21-096,CLE,,HOU,W (+6),0,12:59,2,5,0.4,1,3,0.333,0,0,,0,0,0,0,2,0,1,0,5,3.3,5
15,61,16,2007-03-07,21-098,CLE,@,DET,W (+4),0,3:12,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,0,-1.8,-1
16,62,17,2007-03-10,21-101,CLE,@,MIL,W (+2),0,9:28,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,2,1.0,-5
17,63,18,2007-03-11,21-102,CLE,,IND,W (+11),0,12:47,3,7,0.429,0,1,0.0,1,1,1.0,0,0,0,0,1,0,1,2,7,2.5,-5
18,64,19,2007-03-13,21-104,CLE,,SAC,W (+24),0,10:03,3,4,0.75,0,1,0.0,2,2,1.0,0,3,3,3,0,1,2,0,8,8.1,3
19,65,20,2007-03-14,21-105,CLE,@,MEM,W (+22),0,15:23,3,8,0.375,1,4,0.25,0,0,,0,0,0,0,0,0,2,4,7,-1.0,-15
20,73,21,2007-03-31,21-122,CLE,@,CHI,W (+4),0,0:07,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
21,74,22,2007-04-01,21-123,CLE,@,BOS,L (-2),1,8:01,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-11
22,75,23,2007-04-03,21-125,CLE,@,MIN,W (+13),0,1:09,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0
23,1,1,2007-10-31,21-336,CLE,,DAL,L (-18),0,5:40,0,5,0.0,0,0,,0,0,,1,0,1,0,1,0,2,2,0,-4.6,-6
24,8,2,2007-11-12,21-348,CLE,@,DEN,L (-22),0,15:54,4,9,0.444,0,0,,4,5,0.8,0,0,0,0,0,0,2,4,12,3.3,-5
25,16,3,2007-11-28,21-364,CLE,@,DET,L (-35),0,12:40,1,6,0.167,0,1,0.0,2,2,1.0,0,1,1,2,0,0,1,2,4,0.1,-16
26,18,4,2007-12-02,22-003,CLE,@,BOS,L (-10),0,5:06,2,4,0.5,1,2,0.5,0,0,,0,0,0,0,1,0,0,1,5,3.6,11
27,19,5,2007-12-04,22-005,CLE,,NJN,L (-21),1,36:59,8,16,0.5,4,7,0.571,0,1,0.0,1,3,4,4,1,0,3,2,20,13.2,-19
28,20,6,2007-12-05,22-006,CLE,@,WAS,L (-19),1,26:41,6,14,0.429,1,4,0.25,0,0,,1,2,3,3,1,0,2,1,13,7.6,-19
29,21,7,2007-12-08,22-009,CLE,@,CHA,L (-3),1,33:20,6,12,0.5,0,3,0.0,3,6,0.5,0,2,2,3,2,0,4,5,15,6.5,2
