Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
7,6,2014-11-12,8964,ATL,H,UTA,W (+3),0,9:48,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,1,0,0,-0.7,-7
8,7,2014-11-14,8966,ATL,H,MIA,W (+11),0,17:27,5,5,1.000,2,2,1.000,0,0,,0,1,1,2,1,0,1,1,12,11.8,+9
9,8,2014-11-15,8967,ATL,A,CLE,L (-33),0,22:00,3,6,.500,0,3,.000,0,0,,1,4,5,6,0,0,4,0,6,5.1,-24
10,9,2014-11-18,8970,ATL,H,LAL,L (-5),0,20:03,2,6,.333,1,3,.333,0,0,,0,1,1,5,2,0,0,1,5,7.0,+1
11,10,2014-11-21,8973,ATL,H,DET,W (+10),0,11:34,0,3,.000,0,2,.000,0,0,,0,1,1,0,1,0,0,0,0,-0.8,-2
12,11,2014-11-25,8977,ATL,A,WAS,W (+4),0,19:48,5,9,.556,2,4,.500,1,2,.500,0,3,3,5,2,0,2,3,13,11.5,-7
13,12,2014-11-26,8978,ATL,H,TOR,L (-11),0,15:02,1,7,.143,0,3,.000,1,1,1.000,0,1,1,0,0,0,1,2,3,-3.0,-10
14,13,2014-11-28,8980,ATL,H,NOP,W (+9),0,9:39,1,3,.333,0,1,.000,0,0,,1,0,1,3,0,0,2,0,2,1.1,+7
15,14,2014-11-29,8981,ATL,H,CHO,W (+30),0,23:56,3,8,.375,2,5,.400,1,1,1.000,0,2,2,6,0,0,0,1,9,9.0,+8
16,15,2014-12-02,8984,ATL,H,BOS,W (+4),0,6:26,0,2,.000,0,2,.000,0,0,,0,1,1,2,0,1,0,0,0,1.0,-6
17,16,2014-12-03,8985,ATL,A,MIA,W (+10),0,14:02,2,5,.400,1,3,.333,0,0,,1,1,2,3,1,0,1,1,5,5.0,+2
18,17,2014-12-05,8987,ATL,A,BRK,W (+23),0,21:28,1,7,.143,0,3,.000,0,1,.000,1,2,3,1,1,0,0,2,2,-0.7,+9
19,18,2014-12-07,8989,ATL,H,DEN,W (+12),0,12:49,2,3,.667,0,0,,0,0,,0,2,2,4,0,0,0,1,4,5.7,+10
20,19,2014-12-08,8990,ATL,A,IND,W (+16),0,17:40,1,5,.200,0,1,.000,1,1,1.000,0,2,2,4,0,0,1,0,3,2.3,-1
21,20,2014-12-10,8992,ATL,H,PHI,W (+16),0,20:03,2,7,.286,1,5,.200,1,2,.500,1,1,2,1,0,0,3,1,6,-0.2,0
22,21,2014-12-12,8994,ATL,H,ORL,W (+6),0,7:12,0,2,.000,0,1,.000,0,0,,0,3,3,2,1,0,0,0,0,1.9,0
25,22,2014-12-17,8999,ATL,A,CLE,W (+29),0,22:35,7,8,.875,6,6,1.000,4,4,1.000,0,2,2,3,0,0,1,0,24,22.9,+23
26,23,2014-12-20,9002,ATL,A,HOU,W (+7),0,17:34,4,8,.500,0,2,.000,1,1,1.000,0,3,3,4,0,0,0,1,9,8.3,+6
27,24,2014-12-22,9004,ATL,A,DAL,W (+3),0,16:30,1,6,.167,0,2,.000,0,0,,0,1,1,4,0,0,1,0,2,0.3,-7
29,25,2014-12-26,9008,ATL,H,MIL,L (-30),0,16:46,1,3,.333,0,1,.000,0,0,,0,2,2,4,1,0,3,0,2,1.7,-3
30,26,2014-12-27,9009,ATL,A,MIL,W (+5),0,6:18,0,1,.000,0,0,,0,0,,0,1,1,2,0,1,1,0,0,0.7,-7
37,27,2015-01-11,9024,ATL,H,WAS,W (+31),0,3:48,0,1,.000,0,0,,0,0,,0,0,0,2,0,0,0,0,0,0.7,+5
38,28,2015-01-13,9026,ATL,A,PHI,W (+18),0,22:44,5,12,.417,2,4,.500,0,0,,0,1,1,10,2,0,2,0,12,12.9,-1
39,29,2015-01-14,9027,ATL,A,BOS,W (+14),0,14:24,3,6,.500,2,3,.667,1,2,.500,0,0,0,0,0,0,2,1,9,3.2,-5
40,30,2015-01-16,9029,ATL,A,TOR,W (+21),0,4:41,0,2,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-0.7,-3
41,31,2015-01-17,9030,ATL,A,CHI,W (+8),0,6:45,1,2,.500,0,0,,0,0,,0,0,0,2,0,0,1,1,2,1.0,+8
55,32,2015-02-20,9064,ATL,H,TOR,L (-25),0,12:59,4,6,.667,1,3,.333,0,0,,0,1,1,1,0,0,1,0,9,6.4,-2
57,33,2015-02-25,9069,ATL,H,DAL,W (+17),0,7:08,3,5,.600,1,2,.500,0,0,,0,2,2,0,0,0,0,1,7,4.9,-1
58,34,2015-02-27,9071,ATL,H,ORL,W (+7),0,7:01,1,2,.500,1,2,.500,0,0,,0,0,0,1,0,0,0,0,3,2.7,-1
59,35,2015-02-28,9072,ATL,A,MIA,W (+2),0,12:44,0,7,.000,0,3,.000,0,0,,0,1,1,1,0,0,2,0,0,-5.9,+7
61,36,2015-03-06,9078,ATL,H,CLE,W (+9),0,4:34,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,-5
62,37,2015-03-07,9079,ATL,A,PHI,L (-8),0,21:28,3,6,.500,3,5,.600,0,0,,0,1,1,1,1,0,2,0,9,6.0,0
63,38,2015-03-09,9081,ATL,H,SAC,W (+25),0,9:18,3,3,1.000,2,2,1.000,0,0,,0,0,0,1,0,0,0,0,8,7.8,+4
64,39,2015-03-11,9083,ATL,A,DEN,L (-13),0,20:37,2,7,.286,1,3,.333,0,0,,0,2,2,5,1,0,1,2,5,4.2,+12
66,40,2015-03-15,9087,ATL,A,LAL,W (+5),0,35:17,7,13,.538,3,7,.429,1,2,.500,0,0,0,3,0,0,1,2,18,11.6,+1
67,41,2015-03-16,9088,ATL,A,SAC,W (+7),0,21:24,5,10,.500,3,7,.429,1,2,.500,0,1,1,2,1,0,0,0,14,11.3,-5
68,42,2015-03-18,9090,ATL,A,GSW,L (-19),0,19:28,4,8,.500,0,3,.000,2,2,1.000,0,0,0,5,3,0,1,1,10,11.1,+1
69,43,2015-03-20,9092,ATL,A,OKC,L (-8),0,20:35,2,6,.333,1,4,.250,0,0,,0,1,1,4,0,0,1,0,5,3.7,+3
70,44,2015-03-22,9094,ATL,H,SAS,L (-19),0,6:48,0,0,,0,0,,0,0,,0,1,1,2,0,0,1,1,0,0.3,+3
72,45,2015-03-27,9099,ATL,H,MIA,W (+13),0,24:40,2,9,.222,0,2,.000,0,0,,0,2,2,5,3,0,2,1,4,3.2,+5
73,46,2015-03-28,9100,ATL,A,CHO,L (-15),0,25:52,2,10,.200,1,4,.250,0,0,,0,1,1,8,0,0,1,0,5,3.7,-12
74,47,2015-03-30,9102,ATL,H,MIL,W (+13),0,13:05,0,3,.000,0,2,.000,0,0,,0,1,1,4,1,0,0,0,0,2.0,-7
75,48,2015-03-31,9103,ATL,A,DET,L (-10),0,24:16,6,9,.667,0,2,.000,0,0,,0,3,3,5,1,0,2,0,12,11.5,+1
76,49,2015-04-04,9107,ATL,H,BRK,W (+32),0,21:12,4,7,.571,0,2,.000,2,2,1.000,1,4,5,3,1,0,1,2,10,9.9,+32
77,50,2015-04-07,9110,ATL,H,PHO,W (+27),0,14:19,2,5,.400,0,1,.000,0,0,,0,1,1,4,0,0,0,0,4,4.4,+13
78,51,2015-04-08,9111,ATL,A,BRK,W (+3),0,7:36,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,3,2.3,-15
79,52,2015-04-10,9113,ATL,H,CHO,W (+24),0,18:12,2,5,.400,1,3,.333,0,0,,0,3,3,4,1,0,1,2,5,5.2,+12
80,53,2015-04-12,9115,ATL,A,WAS,L (-9),0,26:18,5,12,.417,0,1,.000,4,4,1.000,1,3,4,6,2,0,1,1,14,14.0,-2
81,54,2015-04-13,9116,ATL,H,NYK,L (-4),0,16:00,5,10,.500,2,4,.500,0,0,,0,0,0,3,1,0,1,0,12,9.1,-5
82,55,2015-04-15,9118,ATL,A,CHI,L (-6),0,17:28,1,6,.167,0,2,.000,0,0,,0,4,4,1,1,0,0,0,2,1.1,-5
6,1,2015-11-04,9321,ATL,H,BRK,W (+14),0,7:45,0,2,.000,0,0,,0,0,,0,2,2,0,0,0,2,1,0,-3.2,0
11,2,2015-11-13,9330,ATL,A,BOS,L (-13),0,0:34,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
12,3,2015-11-15,9332,ATL,H,UTA,L (-1),0,14:30,3,7,.429,0,1,.000,1,1,1.000,0,0,0,2,2,0,2,1,7,4.3,-11
13,4,2015-11-17,9334,ATL,A,BRK,L (-2),0,18:43,3,8,.375,2,4,.500,0,0,,0,2,2,2,2,0,0,1,8,7.2,+4
14,5,2015-11-18,9335,ATL,H,SAC,W (+6),0,15:32,2,6,.333,0,3,.000,2,2,1.000,0,4,4,5,1,0,1,0,6,7.3,+3
15,6,2015-11-21,9338,ATL,A,CLE,L (-12),0,5:57,2,3,.667,0,0,,0,0,,0,0,0,2,0,0,0,0,4,4.1,+6
16,7,2015-11-24,9341,ATL,H,BOS,W (+24),0,3:11,1,2,.500,0,0,,0,0,,0,1,1,1,0,0,0,0,2,2.0,0
19,8,2015-11-28,9345,ATL,A,SAS,L (-20),0,8:16,1,2,.500,0,0,,0,0,,1,1,2,5,0,0,0,0,2,5.5,+6
25,9,2015-12-12,9359,ATL,H,SAS,L (-25),0,7:09,2,4,.500,0,2,.000,0,0,,0,0,0,1,0,0,0,0,4,2.7,-3
27,10,2015-12-16,9363,ATL,H,PHI,W (+21),0,7:59,4,6,.667,0,1,.000,0,0,,0,0,0,1,1,0,1,0,8,6.1,-2
32,11,2015-12-26,9373,ATL,H,NYK,W (+19),0,2:24,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-1
34,12,2015-12-29,9376,ATL,A,HOU,W (+6),0,14:26,2,9,.222,0,5,.000,1,1,1.000,0,0,0,3,0,0,1,1,5,0.2,-17
35,13,2016-01-03,9381,ATL,A,NYK,L (-14),0,18:26,5,10,.500,0,1,.000,0,0,,1,0,1,5,1,0,3,1,10,6.8,-4
37,14,2016-01-07,9385,ATL,A,PHI,W (+28),0,7:21,3,5,.600,2,3,.667,0,0,,0,1,1,2,0,0,0,1,8,7.0,-2
38,15,2016-01-09,9387,ATL,H,CHI,W (+15),0,2:38,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0,-2.4,-2
39,16,2016-01-13,9391,ATL,A,CHO,L (-23),0,9:18,3,6,.500,0,1,.000,2,3,.667,0,3,3,3,0,0,1,0,8,6.6,+2
41,17,2016-01-16,9394,ATL,H,BRK,W (+28),0,5:46,2,3,.667,0,0,,2,4,.500,0,0,0,1,0,0,0,0,6,4.6,+2
42,18,2016-01-18,9396,ATL,H,ORL,W (+17),0,6:21,0,2,.000,0,0,,0,0,,0,2,2,1,0,0,0,0,0,-0.1,-5
46,19,2016-01-25,9403,ATL,A,DEN,W (+14),0,3:32,0,2,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0,-0.7,-8
48,20,2016-01-28,9406,ATL,A,IND,L (-19),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-4
49,21,2016-01-31,9409,ATL,A,MIA,L (-18),0,2:17,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-3
50,22,2016-02-01,9410,ATL,H,DAL,W (+15),0,4:10,2,4,.500,0,1,.000,0,0,,0,2,2,0,0,0,1,0,4,1.6,-2
51,23,2016-02-03,9412,ATL,A,PHI,W (+38),0,8:45,4,8,.500,0,1,.000,1,1,1.000,0,2,2,2,0,0,0,1,9,6.6,+9
55,24,2016-02-10,9419,ATL,A,CHI,W (+23),0,2:22,0,1,.000,0,1,.000,0,0,,0,0,0,1,1,0,0,0,0,1.0,+2
57,25,2016-02-21,9430,UTA,A,POR,L (-4),0,24:29,7,11,.636,1,3,.333,1,2,.500,0,3,3,6,0,1,1,5,16,13.5,+14
58,26,2016-02-23,9432,UTA,H,HOU,W (+3),1,31:47,5,11,.455,1,4,.250,6,8,.750,0,1,1,2,1,0,6,4,17,5.6,+7
59,27,2016-02-25,9434,UTA,H,SAS,L (-18),1,27:54,4,12,.333,0,2,.000,0,0,,0,3,3,3,2,0,2,0,8,4.2,-7
60,28,2016-02-27,9436,UTA,H,BRK,L (-2),1,25:25,3,7,.429,0,1,.000,0,0,,0,2,2,2,0,0,4,2,6,-0.5,+3
61,29,2016-02-29,9438,UTA,A,BOS,L (-5),1,30:06,8,13,.615,2,3,.667,0,1,.000,0,2,2,1,2,0,2,5,18,11.0,-6
62,30,2016-03-02,9440,UTA,A,TOR,L (-10),1,23:51,0,6,.000,0,3,.000,2,2,1.000,0,2,2,4,0,0,3,2,2,-2.6,-13
63,31,2016-03-04,9442,UTA,A,MEM,L (-6),1,29:02,4,9,.444,1,2,.500,3,6,.500,1,4,5,8,2,0,2,4,12,12.0,+12
64,32,2016-03-05,9443,UTA,A,NOP,W (+12),1,31:37,4,10,.400,1,2,.500,2,2,1.000,0,3,3,4,1,0,1,2,11,8.5,+2
65,33,2016-03-08,9446,UTA,H,ATL,L (-7),1,26:42,2,13,.154,1,3,.333,0,0,,1,6,7,4,0,0,3,3,5,-2.2,-3
66,34,2016-03-09,9447,UTA,A,GSW,L (-21),1,27:49,3,9,.333,1,1,1.000,0,0,,0,4,4,8,2,0,4,1,7,6.3,-11
67,35,2016-03-11,9449,UTA,H,WAS,W (+21),1,34:01,11,17,.647,3,5,.600,2,3,.667,0,3,3,4,0,0,3,1,27,19.4,+12
68,36,2016-03-13,9451,UTA,A,SAC,W (+9),1,30:19,5,11,.455,4,6,.667,0,0,,1,4,5,8,2,0,5,3,14,11.6,+11
69,37,2016-03-14,9452,UTA,H,CLE,W (+9),1,37:11,7,14,.500,3,5,.600,0,0,,0,7,7,10,1,0,3,2,17,16.3,+18
70,38,2016-03-17,9455,UTA,H,PHO,W (+34),1,29:00,7,13,.538,1,2,.500,0,0,,1,7,8,10,0,0,2,2,15,15.7,+33
71,39,2016-03-19,9457,UTA,A,CHI,L (-7),1,33:37,5,11,.455,2,3,.667,3,4,.750,2,3,5,8,1,0,2,0,15,15.8,-5
72,40,2016-03-20,9458,UTA,A,MIL,W (+9),1,37:53,5,11,.455,1,3,.333,2,3,.667,0,4,4,12,1,0,6,2,13,10.7,+7
73,41,2016-03-23,9461,UTA,A,HOU,W (+2),1,32:38,6,12,.500,3,7,.429,1,2,.500,0,2,2,3,2,0,6,1,16,7.9,-2
74,42,2016-03-24,9462,UTA,A,OKC,L (-22),1,24:25,3,9,.333,0,3,.000,0,0,,0,2,2,4,3,0,5,3,6,1.1,-12
75,43,2016-03-26,9464,UTA,A,MIN,W (+9),1,34:27,3,14,.214,0,4,.000,0,0,,0,2,2,6,2,0,2,1,6,1.8,+1
76,44,2016-03-28,9466,UTA,H,LAL,W (+48),1,29:12,8,11,.727,1,3,.333,0,0,,0,3,3,5,0,0,2,0,17,14.9,+48
77,45,2016-03-30,9468,UTA,H,GSW,L (-7),1,40:46,5,17,.294,1,5,.200,1,2,.500,2,4,6,9,2,0,3,5,12,7.6,-8
78,46,2016-04-01,9470,UTA,H,MIN,W (+13),1,33:12,6,12,.500,2,4,.500,2,2,1.000,0,4,4,5,1,0,3,1,16,12.3,+15
79,47,2016-04-03,9472,UTA,A,PHO,W (+15),1,35:14,3,9,.333,0,2,.000,3,4,.750,1,6,7,5,0,2,1,1,9,9.5,+10
80,48,2016-04-05,9474,UTA,H,SAS,L (-2),1,30:17,6,10,.600,1,1,1.000,0,0,,0,4,4,2,1,0,2,2,13,9.2,+6
81,49,2016-04-08,9477,UTA,H,LAC,L (-3),1,32:43,3,9,.333,1,6,.167,6,6,1.000,1,1,2,2,0,0,2,5,13,6.3,-20
82,50,2016-04-10,9479,UTA,A,DEN,W (+16),1,35:10,6,13,.462,2,4,.500,0,0,,0,3,3,6,0,0,1,2,14,10.6,+22
83,51,2016-04-11,9480,UTA,H,DAL,L (-9),1,35:14,8,14,.571,2,7,.286,0,0,,0,2,2,2,0,0,2,4,18,9.8,-8
84,52,2016-04-13,9482,UTA,A,LAL,L (-5),1,34:33,5,12,.417,0,4,.000,2,2,1.000,1,4,5,6,0,0,3,2,12,7.9,-1
1,1,2016-10-25,9676,UTA,A,POR,L (-9),0,14:48,2,5,.400,0,1,.000,0,0,,0,1,1,4,2,0,0,1,4,6.0,-9
2,2,2016-10-28,9679,UTA,H,LAL,W (+7),0,22:34,4,8,.500,0,1,.000,1,2,.500,0,4,4,1,1,0,1,2,9,5.7,+4
3,3,2016-10-30,9681,UTA,A,LAC,L (-13),0,13:48,2,5,.400,0,2,.000,0,0,,0,0,0,1,0,0,3,4,4,-2.6,-9
4,4,2016-11-01,9683,UTA,A,SAS,W (+15),0,19:05,6,9,.667,2,2,1.000,0,0,,0,1,1,0,1,0,2,1,14,9.0,+14
5,5,2016-11-02,9684,UTA,H,DAL,W (+16),0,14:29,1,8,.125,1,6,.167,1,2,.500,0,2,2,3,1,0,1,1,4,0.7,-10
6,6,2016-11-04,9686,UTA,H,SAS,L (-14),0,21:22,2,8,.250,1,2,.500,2,2,1.000,0,1,1,2,1,0,2,2,7,2.1,-6
7,7,2016-11-06,9688,UTA,A,NYK,W (+5),0,12:26,2,3,.667,0,0,,0,0,,0,3,3,2,0,0,4,0,4,1.0,+2
8,8,2016-11-07,9689,UTA,A,PHI,W (+25),1,28:30,3,6,.500,2,2,1.000,0,0,,0,0,0,5,2,0,1,2,8,8.7,+10
9,9,2016-11-09,9691,UTA,A,CHO,L (-6),1,24:26,3,11,.273,0,3,.000,0,0,,1,2,3,5,1,0,1,2,6,3.5,+6
10,10,2016-11-11,9693,UTA,A,ORL,W (+13),0,25:32,3,9,.333,1,3,.333,2,2,1.000,1,5,6,2,2,0,3,3,9,5.3,+10
11,11,2016-11-12,9694,UTA,A,MIA,W (+11),0,22:49,6,8,.750,0,2,.000,0,0,,0,2,2,2,0,0,1,3,12,8.6,-1
12,12,2016-11-14,9696,UTA,H,MEM,L (-6),0,27:31,7,9,.778,2,3,.667,1,2,.500,2,1,3,4,0,0,1,2,17,15.8,-1
13,13,2016-11-17,9699,UTA,H,CHI,L (-8),0,13:07,1,3,.333,0,0,,0,0,,0,0,0,1,0,0,2,1,2,-1.4,-11
14,14,2016-11-19,9701,UTA,A,HOU,L (-9),0,21:52,2,6,.333,0,2,.000,0,1,.000,0,1,1,7,0,0,3,2,4,1.6,+12
15,15,2016-11-20,9702,UTA,A,DEN,L (-14),0,16:20,1,8,.125,0,0,,1,2,.500,1,3,4,1,0,0,1,1,3,-1.7,-2
16,16,2016-11-23,9705,UTA,H,DEN,W (+25),0,12:15,0,3,.000,0,0,,0,0,,0,2,2,1,0,0,0,2,0,-1.6,+7
17,17,2016-11-25,9707,UTA,H,ATL,W (+27),0,18:06,2,6,.333,0,2,.000,0,0,,0,0,0,5,4,0,3,2,4,4.3,+12
18,18,2016-11-28,9710,UTA,A,MIN,W (+9),0,13:32,3,4,.750,1,1,1.000,0,0,,0,1,1,0,1,0,2,2,7,3.9,-3
19,19,2016-11-29,9711,UTA,H,HOU,W (+19),0,20:05,4,5,.800,1,2,.500,0,0,,0,0,0,2,1,0,0,0,9,9.5,+9
20,20,2016-12-01,9713,UTA,H,MIA,L (-1),0,32:47,4,9,.444,1,2,.500,2,4,.500,0,5,5,5,1,0,2,2,11,8.7,+15
21,21,2016-12-03,9715,UTA,H,DEN,W (+7),0,25:58,3,9,.333,0,1,.000,2,2,1.000,0,1,1,4,2,0,1,1,8,6.6,+6
22,22,2016-12-05,9717,UTA,A,LAL,W (+6),0,30:15,4,9,.444,2,6,.333,0,0,,0,2,2,7,0,0,3,3,10,6.6,-2
23,23,2016-12-06,9718,UTA,H,PHO,W (+7),0,29:36,4,7,.571,2,4,.500,2,2,1.000,0,2,2,4,1,0,3,5,12,8.1,+11
24,24,2016-12-08,9720,UTA,H,GSW,L (-7),1,37:07,6,16,.375,1,8,.125,6,6,1.000,0,1,1,5,2,0,1,3,19,13.8,-17
25,25,2016-12-10,9722,UTA,H,SAC,W (+20),0,27:59,3,8,.375,0,3,.000,0,0,,3,0,3,5,1,0,3,2,6,4.4,+21
26,26,2016-12-14,9726,UTA,H,OKC,W (+20),0,29:26,5,6,.833,3,3,1.000,2,2,1.000,1,4,5,5,1,0,5,1,15,13.8,+20
27,27,2016-12-16,9728,UTA,H,DAL,W (+3),0,28:51,4,7,.571,0,2,.000,3,4,.750,1,2,3,3,1,0,1,0,11,10.7,-6
28,28,2016-12-18,9730,UTA,A,MEM,W (+9),0,29:18,4,7,.571,2,2,1.000,0,3,.000,0,5,5,5,1,0,4,1,10,7.1,+8
29,29,2016-12-20,9732,UTA,A,GSW,L (-30),0,21:55,3,7,.429,0,2,.000,0,2,.000,0,1,1,2,0,0,4,1,6,-1.2,-18
30,30,2016-12-21,9733,UTA,H,SAC,L (-1),1,34:05,4,10,.400,2,5,.400,3,4,.750,0,3,3,2,0,0,1,3,13,7.3,+10
31,31,2016-12-23,9735,UTA,H,TOR,L (-6),1,33:55,7,13,.538,2,6,.333,1,2,.500,1,3,4,5,1,0,3,1,17,13.0,-5
32,32,2016-12-27,9739,UTA,A,LAL,W (+2),1,32:43,4,8,.500,0,3,.000,1,3,.333,0,1,1,3,0,0,4,1,9,2.2,+3
33,33,2016-12-29,9741,UTA,H,PHI,W (+17),0,18:43,2,5,.400,0,1,.000,0,0,,1,1,2,1,0,0,0,1,4,2.6,-14
34,34,2016-12-31,9743,UTA,H,PHO,W (+5),0,26:08,3,8,.375,2,2,1.000,0,0,,0,2,2,3,0,0,4,3,8,1.1,-5
35,35,2017-01-02,9745,UTA,A,BRK,W (+12),1,31:57,7,14,.500,1,5,.200,0,0,,1,1,2,2,3,0,1,1,15,12.0,+2
36,36,2017-01-03,9746,UTA,A,BOS,L (-11),1,25:59,3,10,.300,0,1,.000,2,2,1.000,0,1,1,4,1,0,0,2,8,5.5,-11
37,37,2017-01-05,9748,UTA,A,TOR,L (-8),1,30:51,7,9,.778,1,1,1.000,2,2,1.000,1,3,4,2,1,0,4,3,17,12.3,-7
38,38,2017-01-07,9750,UTA,A,MIN,W (+2),0,15:14,0,3,.000,0,1,.000,0,0,,0,1,1,2,0,0,1,1,0,-1.8,-8
39,39,2017-01-08,9751,UTA,A,MEM,L (-9),0,15:29,2,5,.400,0,1,.000,0,0,,1,3,4,2,0,0,2,3,4,1.1,-8
40,40,2017-01-10,9753,UTA,H,CLE,W (+8),0,8:52,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,2,0,-2.9,-5
41,41,2017-01-13,9756,UTA,H,DET,W (+33),0,4:38,1,3,.333,0,1,.000,0,0,,0,2,2,0,0,0,1,0,2,-0.1,-8
47,42,2017-01-24,9767,UTA,A,DEN,L (-10),0,12:01,0,3,.000,0,0,,0,0,,0,2,2,1,0,0,0,1,0,-1.2,-3
52,43,2017-02-06,9780,UTA,A,ATL,W (+25),0,1:19,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
53,44,2017-02-08,9782,UTA,A,NOP,W (+33),0,5:10,1,2,.500,0,1,.000,1,2,.500,0,1,1,3,0,0,0,0,3,4.0,0
54,45,2017-02-09,9783,UTA,A,DAL,L (-7),0,24:50,1,4,.250,1,1,1.000,0,0,,1,4,5,7,2,1,0,5,3,8.1,-4
55,46,2017-02-11,9785,UTA,H,BOS,L (-8),0,5:20,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,1,0,0,-0.7,-6
74,47,2017-03-27,9829,UTA,H,NOP,W (+8),0,3:08,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,1,0,0,0,0.3,0
75,48,2017-03-29,9831,UTA,A,SAC,W (+30),0,28:30,5,8,.625,1,4,.250,3,3,1.000,0,4,4,1,1,0,0,3,14,12.1,+31
76,49,2017-03-31,9833,UTA,H,WAS,W (+7),0,25:47,5,9,.556,0,2,.000,5,6,.833,0,5,5,1,1,0,1,5,15,10.5,+5
77,50,2017-04-02,9835,UTA,A,SAS,L (-6),0,25:21,5,10,.500,0,1,.000,3,4,.750,0,1,1,2,2,0,0,2,13,10.5,-4
78,51,2017-04-04,9837,UTA,H,POR,W (+19),0,26:04,4,9,.444,2,2,1.000,2,2,1.000,1,1,2,5,0,0,3,3,12,7.6,+8
79,52,2017-04-07,9840,UTA,H,MIN,W (+7),0,28:30,1,6,.167,0,2,.000,1,2,.500,0,6,6,4,1,0,0,2,3,3.6,+3
80,53,2017-04-08,9841,UTA,A,POR,L (-15),0,27:01,3,7,.429,0,2,.000,0,0,,1,2,3,2,0,0,2,2,6,2.2,-18
81,54,2017-04-10,9843,UTA,A,GSW,W (+6),0,31:22,7,15,.467,1,5,.200,1,3,.333,0,2,2,5,1,0,2,3,16,9.4,-8
82,55,2017-04-12,9845,UTA,H,SAS,W (+4),0,26:22,4,7,.571,2,3,.667,3,4,.750,2,1,3,3,1,1,1,1,13,13.4,-6
2,1,2017-10-20,10036,ORL,A,BRK,L (-5),0,10:07,1,3,.333,1,2,.500,0,0,,0,0,0,3,1,0,2,1,3,2.0,-6
3,2,2017-10-21,10037,ORL,A,CLE,W (+21),0,21:02,1,4,.250,1,1,1.000,2,2,1.000,0,3,3,5,1,0,2,0,5,6.0,+2
4,3,2017-10-24,10040,ORL,H,BRK,W (+4),0,16:46,2,5,.400,0,2,.000,0,0,,0,2,2,3,0,0,1,2,4,2.2,-14
5,4,2017-10-27,10043,ORL,H,SAS,W (+27),0,22:59,4,6,.667,0,1,.000,0,0,,0,1,1,5,1,0,1,1,8,8.8,+5
6,5,2017-10-29,10045,ORL,A,CHO,L (-7),0,16:46,3,5,.600,1,1,1.000,3,3,1.000,1,0,1,4,1,0,0,1,10,11.8,+11
7,6,2017-10-30,10046,ORL,A,NOP,W (+16),0,19:57,0,3,.000,0,1,.000,0,0,,0,2,2,4,1,0,0,0,0,2.3,+8
8,7,2017-11-01,10048,ORL,A,MEM,W (+2),0,25:23,3,4,.750,1,2,.500,2,2,1.000,0,2,2,8,0,0,2,2,9,10.8,-4
9,8,2017-11-03,10050,ORL,H,CHI,L (-22),1,21:10,1,8,.125,0,3,.000,0,0,,1,4,5,8,1,0,1,2,2,3.5,-14
10,9,2017-11-05,10052,ORL,H,BOS,L (-16),0,23:47,3,8,.375,0,2,.000,2,2,1.000,0,3,3,3,0,1,3,1,8,3.9,-19
11,10,2017-11-08,10055,ORL,H,NYK,W (+13),0,19:37,0,4,.000,0,1,.000,0,0,,0,4,4,6,2,1,0,2,0,4.5,-7
12,11,2017-11-10,10057,ORL,A,PHO,W (+16),0,31:17,4,7,.571,1,1,1.000,0,2,.000,0,2,2,6,1,0,3,3,9,6.5,+16
13,12,2017-11-11,10058,ORL,A,DEN,L (-18),1,24:29,2,6,.333,1,3,.333,2,2,1.000,0,1,1,8,1,0,0,1,7,10.1,-5
14,13,2017-11-13,10060,ORL,A,GSW,L (-10),0,22:47,1,4,.250,1,1,1.000,1,2,.500,0,0,0,7,0,0,0,1,4,5.7,+2
15,14,2017-11-15,10062,ORL,A,POR,L (-5),0,16:03,2,5,.400,0,1,.000,0,0,,1,2,3,2,0,0,0,0,4,4.0,+6
16,15,2017-11-18,10065,ORL,H,UTA,L (-40),0,10:34,0,1,.000,0,1,.000,0,0,,2,3,5,1,0,0,2,1,0,-0.1,-4
19,16,2017-11-24,10071,ORL,A,BOS,L (-15),0,15:18,3,4,.750,0,0,,0,2,.000,0,1,1,8,1,0,0,0,6,10.5,+18
