Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
15,15,2001-12-01,7133,SAS,A,HOU,W (+10),1,25:34,2,6,.333,1,2,.500,3,4,.750,1,3,4,5,0,0,4,3,8,4.1,+5
16,16,2001-12-04,7136,SAS,H,WAS,W (+15),1,33:03,4,12,.333,1,5,.200,2,2,1.000,0,1,1,5,1,0,4,3,11,3.8,+2
17,17,2001-12-05,7137,SAS,A,ATL,W (+8),1,37:20,2,7,.286,1,3,.333,2,6,.333,0,0,0,8,1,0,5,3,7,1.7,+15
18,18,2001-12-07,7139,SAS,H,PHI,W (+10),1,30:48,3,7,.429,1,3,.333,0,0,,0,4,4,2,1,0,2,2,7,4.1,+2
19,19,2001-12-12,7144,SAS,H,TOR,W (+13),1,31:01,5,9,.556,1,4,.250,0,0,,2,3,5,6,0,0,4,2,11,8.4,+10
20,20,2001-12-14,7146,SAS,A,PHO,W (+12),1,20:23,3,7,.429,0,1,.000,0,0,,0,0,0,2,0,0,4,5,6,-2.3,-12
21,21,2001-12-15,7147,SAS,H,UTA,W (+20),1,32:06,4,10,.400,0,3,.000,4,4,1.000,0,1,1,2,1,0,1,3,12,7.1,+8
22,22,2001-12-18,7150,SAS,A,DEN,W (+9),1,19:08,2,7,.286,0,2,.000,0,0,,1,0,1,3,0,0,0,1,4,2.3,-4
23,23,2001-12-19,7151,SAS,H,POR,W (+18),1,34:39,4,7,.571,1,2,.500,2,2,1.000,1,4,5,6,2,0,2,1,11,13.4,+9
24,24,2001-12-21,7153,SAS,H,DEN,W (+35),1,27:12,4,5,.800,1,1,1.000,5,6,.833,0,2,2,2,5,0,2,2,14,15.9,+20
25,25,2001-12-23,7155,SAS,H,MIL,L (-10),1,36:18,7,14,.500,1,5,.200,1,1,1.000,1,2,3,5,1,0,3,3,16,10.6,-8
26,26,2001-12-26,7158,SAS,H,DAL,L (-3),1,22:41,2,9,.222,1,2,.500,0,0,,0,2,2,2,4,1,4,6,5,-0.2,-8
27,27,2001-12-29,7161,SAS,A,MIL,L (-3),1,33:09,5,8,.625,0,1,.000,0,3,.000,0,2,2,7,1,0,3,4,10,7.1,0
28,28,2001-12-30,7162,SAS,A,MEM,W (+4),1,36:53,2,9,.222,1,4,.250,2,2,1.000,1,5,6,4,1,0,4,4,7,1.9,+8
29,29,2002-01-02,7165,SAS,H,DET,W (+12),1,23:27,1,5,.200,1,2,.500,2,2,1.000,0,2,2,2,0,0,1,3,5,1.7,-4
30,30,2002-01-04,7167,SAS,H,IND,L (-10),1,28:52,4,11,.364,1,5,.200,1,2,.500,0,1,1,2,0,0,1,2,10,3.4,-13
31,31,2002-01-05,7168,SAS,A,DAL,W (+2),1,18:10,3,6,.500,0,1,.000,1,2,.500,0,0,0,3,0,0,0,3,7,4.5,-3
32,32,2002-01-07,7170,SAS,H,NYK,W (+11),1,28:31,6,13,.462,0,2,.000,2,3,.667,1,3,4,5,2,0,2,2,14,11.2,+5
33,33,2002-01-09,7172,SAS,A,BOS,W (+3),1,26:44,2,5,.400,1,1,1.000,2,2,1.000,1,2,3,2,1,0,2,1,7,5.6,-5
34,34,2002-01-11,7174,SAS,A,PHI,L (-17),1,30:34,2,7,.286,1,3,.333,4,4,1.000,0,3,3,3,0,0,2,5,9,3.9,-15
35,35,2002-01-14,7177,SAS,A,NJN,L (-2),1,5:33,3,5,.600,1,2,.500,2,2,1.000,0,0,0,0,0,0,0,0,9,6.7,-4
36,36,2002-01-25,7188,SAS,A,LAL,L (-3),0,26:48,6,12,.500,1,2,.500,1,1,1.000,1,1,2,3,0,0,0,0,14,11.1,-5
37,37,2002-01-26,7189,SAS,A,GSW,W (+8),1,31:21,3,9,.333,0,1,.000,6,9,.667,0,4,4,6,1,0,2,1,12,9.7,0
38,38,2002-01-29,7192,SAS,H,CHH,L (-5),1,35:08,4,8,.500,0,2,.000,1,2,.500,0,3,3,4,0,1,3,1,9,5.6,+8
39,39,2002-01-31,7194,SAS,H,LAC,L (-4),1,27:57,1,8,.125,1,1,1.000,0,0,,0,2,2,3,0,0,1,2,3,-1.3,-15
40,40,2002-02-01,7195,SAS,A,MIA,L (-5),1,24:08,1,2,.500,0,0,,0,0,,0,2,2,5,1,0,3,1,2,2.7,+4
41,41,2002-02-03,7197,SAS,A,ORL,W (+7),1,21:23,1,10,.100,0,1,.000,0,0,,1,3,4,0,0,0,2,2,2,-5.8,-7
42,42,2002-02-04,7198,SAS,H,MIN,W (+30),1,34:28,5,9,.556,1,1,1.000,1,2,.500,1,1,2,5,0,0,1,1,12,10.4,+7
43,43,2002-02-07,7201,SAS,A,TOR,L (-6),1,24:16,1,6,.167,0,1,.000,0,0,,0,1,1,0,1,0,1,0,2,-1.5,+2
44,44,2002-02-12,7206,SAS,A,SAC,L (-13),1,43:29,3,7,.429,0,1,.000,0,0,,1,1,2,6,1,0,4,1,6,4.1,-9
45,45,2002-02-14,7208,SAS,A,LAC,W (+13),1,29:30,4,7,.571,2,4,.500,0,2,.000,1,2,3,2,2,0,3,3,10,6.4,-5
46,46,2002-02-15,7209,SAS,A,GSW,W (+9),1,17:28,0,2,.000,0,0,,0,0,,1,0,1,3,1,0,2,4,0,-1.2,-5
47,47,2002-02-19,7213,SAS,H,MEM,W (+6),1,28:11,2,8,.250,0,3,.000,0,0,,0,1,1,5,1,0,2,2,4,1.2,-1
48,48,2002-02-21,7215,SAS,H,SAC,W (+23),1,32:16,6,8,.750,3,3,1.000,0,0,,0,1,1,7,1,0,3,1,15,14.6,+24
49,49,2002-02-23,7217,SAS,H,MIN,L (-24),1,25:07,1,3,.333,0,1,.000,0,0,,0,1,1,2,0,0,4,1,2,-2.4,-26
50,50,2002-02-24,7218,SAS,A,PHO,L (-9),1,26:58,2,7,.286,0,2,.000,1,2,.500,0,3,3,3,2,0,1,2,5,3.7,-18
51,51,2002-02-26,7220,SAS,H,PHO,W (+8),1,20:24,2,4,.500,1,3,.333,0,0,,1,0,1,3,1,0,1,1,5,5.4,-7
52,52,2002-02-28,7222,SAS,A,CLE,L (-7),1,25:41,1,2,.500,0,0,,0,0,,0,1,1,5,0,0,0,2,2,4.0,-6
53,53,2002-03-01,7223,SAS,A,MIN,W (+8),1,35:38,2,6,.333,0,0,,2,2,1.000,0,1,1,6,0,0,3,2,6,3.3,+4
54,54,2002-03-03,7225,SAS,A,NYK,W (+16),1,32:23,4,7,.571,0,2,.000,0,0,,0,2,2,7,0,0,1,2,8,8.4,+11
55,55,2002-03-05,7227,SAS,H,GSW,W (+21),1,29:21,4,9,.444,0,0,,0,0,,1,5,6,7,3,0,0,1,8,13.0,+7
56,56,2002-03-07,7229,SAS,H,HOU,W (+2),1,45:06,6,13,.462,1,2,.500,3,4,.750,3,7,10,5,1,0,5,3,16,11.4,+5
57,57,2002-03-09,7231,SAS,A,CHI,W (+27),1,28:20,3,7,.429,0,2,.000,0,0,,0,2,2,4,1,0,0,1,6,6.3,+15
58,58,2002-03-11,7233,SAS,A,DEN,W (+15),1,32:14,3,8,.375,0,0,,0,0,,0,3,3,5,2,0,3,1,6,4.6,-2
59,59,2002-03-12,7234,SAS,H,MEM,W (+14),1,31:37,5,8,.625,0,2,.000,0,0,,0,4,4,5,0,0,1,1,10,9.7,-16
60,60,2002-03-14,7236,SAS,H,CHI,W (+5),1,32:41,4,9,.444,3,5,.600,1,2,.500,0,0,0,4,0,1,1,4,12,7.8,+14
61,61,2002-03-16,7238,SAS,H,BOS,W (+7),1,31:00,1,5,.200,0,2,.000,0,0,,0,2,2,5,4,0,2,1,2,4.6,+3
62,62,2002-03-20,7242,SAS,H,LAL,W (+18),1,27:00,4,9,.444,0,1,.000,4,4,1.000,0,1,1,5,1,0,2,3,12,8.9,+21
63,63,2002-03-21,7243,SAS,A,DAL,W (+3),1,28:47,5,12,.417,2,5,.400,0,0,,0,3,3,3,0,0,2,4,12,5.0,+6
64,64,2002-03-23,7245,SAS,H,MIA,W (+10),1,39:30,6,12,.500,0,1,.000,2,6,.333,0,2,2,8,3,0,3,2,14,11.8,+16
65,65,2002-03-25,7247,SAS,A,LAC,W (+6),1,34:47,1,4,.250,0,0,,2,4,.500,0,3,3,7,1,0,3,4,4,3.0,+1
66,66,2002-03-27,7249,SAS,A,POR,L (-5),1,39:17,6,9,.667,3,4,.750,0,4,.000,0,4,4,8,0,0,3,4,15,11.7,+1
67,67,2002-03-29,7251,SAS,A,SEA,L (-3),1,44:26,4,13,.308,1,3,.333,0,0,,1,7,8,4,2,1,2,2,9,7.0,+5
68,68,2002-03-31,7253,SAS,A,LAL,L (-1),1,33:05,7,13,.538,2,5,.400,4,4,1.000,0,1,1,4,3,0,1,1,20,18.4,-4
69,69,2002-04-03,7256,SAS,H,SEA,W (+2),1,26:56,1,6,.167,0,4,.000,0,0,,0,3,3,5,1,0,2,1,2,1.2,+5
70,70,2002-04-04,7257,SAS,A,HOU,W (+24),1,34:02,6,10,.600,0,2,.000,1,2,.500,0,3,3,7,1,0,0,1,13,14.4,+14
71,71,2002-04-06,7259,SAS,H,DAL,W (+2),1,35:00,3,10,.300,0,1,.000,2,4,.500,0,1,1,5,1,1,1,2,8,5.1,+4
72,72,2002-04-08,7261,SAS,H,POR,W (+12),1,35:14,3,7,.429,2,3,.667,0,0,,0,2,2,5,1,0,1,0,8,8.4,+3
73,73,2002-04-10,7263,SAS,H,DEN,W (+8),1,30:51,5,11,.455,0,5,.000,1,2,.500,0,1,1,2,1,0,1,2,11,5.8,+19
74,74,2002-04-12,7265,SAS,A,DET,W (+10),1,33:40,6,9,.667,0,0,,2,4,.500,0,3,3,10,2,0,3,1,14,15.8,+25
75,75,2002-04-13,7266,SAS,A,MEM,W (+21),1,24:07,4,8,.500,0,2,.000,1,1,1.000,1,0,1,6,1,0,0,0,9,10.9,+20
76,76,2002-04-16,7269,SAS,H,PHO,W (+24),1,22:16,6,11,.545,1,3,.333,0,0,,0,3,3,7,1,0,0,0,13,14.5,+25
77,77,2002-04-17,7270,SAS,A,UTA,W (+2),1,19:43,3,7,.429,0,0,,2,2,1.000,1,2,3,1,2,0,3,5,8,3.3,-9
1,1,2002-10-29,7465,SAS,A,LAL,W (+5),1,21:26,0,10,.000,0,1,.000,2,2,1.000,0,2,2,2,1,0,3,2,2,-5.8,-3
2,2,2002-10-30,7466,SAS,A,GSW,L (-8),1,32:21,7,14,.500,0,2,.000,0,2,.000,0,0,0,8,3,0,4,2,14,10.0,-8
3,3,2002-11-01,7468,SAS,H,TOR,W (+19),1,26:09,5,10,.500,1,4,.250,1,3,.333,1,3,4,4,1,0,2,2,12,8.8,-8
4,4,2002-11-04,7471,SAS,A,MEM,W (+2),1,46:02,9,17,.529,4,8,.500,0,2,.000,1,0,1,6,3,0,4,0,22,16.8,-6
5,5,2002-11-05,7472,SAS,H,GSW,W (+20),1,33:29,9,15,.600,3,5,.600,0,1,.000,0,4,4,4,0,0,2,3,21,14.5,+25
6,6,2002-11-09,7476,SAS,H,POR,L (-19),1,35:27,4,8,.500,1,2,.500,0,0,,0,0,0,2,0,0,3,3,9,2.2,-26
7,7,2002-11-11,7478,SAS,H,MIN,W (+16),1,36:18,5,15,.333,0,4,.000,0,0,,2,4,6,12,1,0,2,1,10,11.1,+15
8,8,2002-11-13,7480,SAS,A,NJN,L (-9),1,42:07,5,13,.385,1,3,.333,4,4,1.000,0,0,0,3,0,0,7,4,15,1.4,-7
9,9,2002-11-14,7481,SAS,A,PHI,L (-5),1,39:05,5,12,.417,2,3,.667,0,0,,0,3,3,5,1,0,1,5,12,8.0,+4
10,10,2002-11-16,7483,SAS,A,CLE,W (+13),1,31:13,5,10,.500,3,3,1.000,0,1,.000,0,2,2,9,1,0,1,2,13,13.7,+17
11,11,2002-11-18,7485,SAS,H,CLE,W (+26),1,27:25,3,8,.375,2,6,.333,2,4,.500,1,4,5,5,1,1,0,3,10,10.7,+8
12,12,2002-11-20,7487,SAS,H,LAL,W (+7),1,27:53,5,8,.625,2,3,.667,2,2,1.000,1,1,2,3,1,0,2,3,14,11.3,-12
13,13,2002-11-22,7489,SAS,H,MEM,W (+9),1,28:51,3,7,.429,0,2,.000,0,0,,0,4,4,6,1,1,1,1,6,8.0,+14
14,14,2002-11-24,7491,SAS,H,SEA,L (-1),1,44:55,7,20,.350,1,7,.143,1,1,1.000,1,2,3,5,2,0,2,4,16,8.0,-3
15,15,2002-11-26,7493,SAS,A,DEN,L (-4),1,38:26,4,13,.308,2,4,.500,2,2,1.000,0,4,4,8,1,0,1,1,12,10.9,0
16,16,2002-11-27,7494,SAS,H,DEN,W (+31),1,29:09,6,9,.667,1,3,.333,0,1,.000,0,2,2,5,1,0,3,1,13,10.4,+30
17,17,2002-11-29,7496,SAS,A,PHO,L (-7),1,39:09,3,12,.250,0,5,.000,0,0,,0,3,3,5,1,0,6,1,6,-2.2,-6
18,18,2002-11-30,7497,SAS,H,UTA,W (+22),1,24:49,5,8,.625,1,2,.500,2,2,1.000,0,1,1,4,1,0,0,3,13,12.3,+11
19,19,2002-12-03,7500,SAS,A,HOU,L (-14),1,39:42,3,13,.231,0,3,.000,3,4,.750,1,3,4,5,1,0,2,3,9,3.6,-9
20,20,2002-12-06,7503,SAS,H,PHI,W (+5),1,35:31,4,9,.444,0,0,,2,5,.400,0,3,3,6,0,0,4,0,10,5.2,+6
21,21,2002-12-08,7505,SAS,H,SAC,L (-24),1,30:08,3,11,.273,0,3,.000,0,0,,0,3,3,4,0,0,2,0,6,1.2,-10
22,22,2002-12-11,7508,SAS,H,DAL,W (+7),1,34:34,10,16,.625,3,5,.600,9,10,.900,0,1,1,6,1,0,2,1,32,27.5,+18
23,23,2002-12-13,7510,SAS,H,LAC,W (+13),1,34:35,10,19,.526,2,4,.500,0,0,,1,2,3,9,1,0,3,1,22,17.9,+27
24,24,2002-12-16,7513,SAS,A,LAC,L (-12),1,38:54,5,16,.313,0,3,.000,2,2,1.000,2,1,3,5,4,0,5,3,12,5.8,-14
25,25,2002-12-18,7515,SAS,A,SEA,W (+3),1,39:23,9,17,.529,0,1,.000,4,4,1.000,1,1,2,1,0,0,6,3,22,8.2,+8
26,26,2002-12-19,7516,SAS,A,SAC,W (+2),1,37:05,2,11,.182,0,2,.000,5,5,1.000,0,1,1,2,0,0,0,2,9,3.0,-3
27,27,2002-12-21,7518,SAS,H,WAS,W (+11),1,41:24,7,13,.538,2,4,.500,5,7,.714,0,3,3,6,0,1,1,2,21,17.9,+14
28,28,2002-12-23,7520,SAS,H,NOH,W (+5),1,34:10,2,8,.250,0,0,,4,4,1.000,0,1,1,4,1,0,3,4,8,2.7,+7
29,29,2002-12-27,7524,SAS,A,ATL,L (-2),1,35:58,4,9,.444,0,2,.000,0,2,.000,0,4,4,2,0,0,2,4,8,1.5,-7
30,30,2002-12-28,7525,SAS,A,CHI,W (+14),1,37:28,10,15,.667,2,3,.667,10,14,.714,2,3,5,10,0,0,3,2,32,29.4,+21
31,31,2002-12-30,7527,SAS,A,NYK,L (-1),1,36:17,5,11,.455,0,2,.000,3,6,.500,0,2,2,5,1,0,0,4,13,9.6,+5
32,32,2002-12-31,7528,SAS,A,WAS,L (-2),1,33:47,4,11,.364,1,2,.500,0,0,,0,2,2,4,1,0,3,6,9,1.9,-6
33,33,2003-01-03,7531,SAS,H,GSW,W (+3),1,38:02,8,14,.571,1,1,1.000,5,6,.833,0,3,3,6,3,0,3,3,22,18.9,0
34,34,2003-01-05,7533,SAS,A,LAC,W (+8),1,34:34,7,14,.500,1,1,1.000,11,13,.846,1,4,5,6,1,0,0,1,26,24.9,+1
35,35,2003-01-08,7536,SAS,A,SEA,W (+11),1,35:52,8,14,.571,0,2,.000,3,4,.750,0,2,2,4,2,0,6,3,19,10.2,+15
36,36,2003-01-09,7537,SAS,A,POR,L (-3),1,34:50,8,18,.444,1,4,.250,0,0,,0,0,0,4,1,0,3,2,17,7.6,-4
37,37,2003-01-12,7540,SAS,H,BOS,W (+1),1,38:18,5,14,.357,0,3,.000,2,3,.667,0,1,1,1,1,0,3,3,12,1.6,-1
38,38,2003-01-14,7542,SAS,H,PHO,W (+8),1,49:08,3,18,.167,2,5,.400,7,9,.778,0,4,4,2,1,0,3,3,15,2.2,+10
39,39,2003-01-17,7545,SAS,H,ATL,W (+13),1,34:31,8,13,.615,0,0,,3,4,.750,0,2,2,4,1,0,0,5,19,15.1,+3
40,40,2003-01-20,7548,SAS,H,HOU,W (+5),1,36:16,4,12,.333,1,2,.500,2,3,.667,0,6,6,8,0,0,5,1,11,5.8,+16
41,41,2003-01-22,7550,SAS,H,MEM,L (-5),1,40:49,4,15,.267,0,1,.000,2,2,1.000,3,2,5,8,1,0,1,3,10,8.2,-1
42,42,2003-01-24,7552,SAS,A,UTA,W (+1),1,31:49,4,8,.500,2,3,.667,3,4,.750,0,1,1,2,1,0,0,3,13,10.1,+10
43,43,2003-01-25,7553,SAS,H,DET,W (+32),1,30:19,8,11,.727,0,0,,0,0,,0,2,2,9,2,0,0,1,16,20.0,+25
44,44,2003-01-27,7555,SAS,A,MIN,L (-11),1,33:59,7,16,.438,2,5,.400,3,5,.600,0,3,3,3,0,0,4,3,19,7.6,-7
45,45,2003-01-29,7557,SAS,A,IND,W (+9),1,35:04,9,17,.529,1,3,.333,9,11,.818,2,2,4,7,2,1,3,0,28,25.5,+1
46,46,2003-01-31,7559,SAS,A,ORL,W (+1),1,36:24,8,11,.727,1,3,.333,3,3,1.000,1,5,6,13,0,0,2,2,20,24.0,+4
47,47,2003-02-01,7560,SAS,A,MIA,W (+2),1,37:51,4,9,.444,1,1,1.000,9,11,.818,0,2,2,3,0,0,3,3,18,11.0,+6
48,48,2003-02-05,7564,SAS,A,GSW,W (+4),1,35:37,8,15,.533,2,4,.500,3,4,.750,1,7,8,10,0,0,2,3,21,19.9,+8
49,49,2003-02-06,7565,SAS,A,DEN,W (+9),1,35:22,7,14,.500,2,3,.667,7,9,.778,0,4,4,8,1,0,3,2,23,19.2,+14
50,50,2003-02-11,7570,SAS,A,POR,W (+5),1,40:59,7,14,.500,2,4,.500,6,6,1.000,1,1,2,8,1,0,4,2,22,17.8,+8
51,51,2003-02-14,7573,SAS,A,LAL,W (+8),1,35:27,9,16,.563,2,5,.400,4,6,.667,1,0,1,6,0,0,5,2,24,14.7,+9
52,52,2003-02-16,7575,SAS,A,SAC,W (+3),1,39:42,6,18,.333,0,3,.000,6,9,.667,1,2,3,7,1,0,4,2,18,9.0,-2
53,53,2003-02-18,7577,SAS,H,DEN,W (+25),1,25:19,2,3,.667,0,0,,4,4,1.000,0,4,4,8,0,0,2,3,8,10.3,+20
54,54,2003-02-20,7579,SAS,A,DAL,L (-8),1,34:47,5,9,.556,2,3,.667,1,2,.500,2,4,6,1,1,0,2,6,13,8.2,-11
55,55,2003-02-22,7581,SAS,H,IND,W (+9),1,28:44,7,10,.700,1,1,1.000,3,4,.750,0,1,1,3,1,0,0,2,18,16.0,+21
56,56,2003-02-25,7584,SAS,H,MIA,W (+15),1,26:06,3,7,.429,0,2,.000,3,4,.750,0,1,1,7,1,0,1,1,9,9.7,+14
57,57,2003-03-01,7588,SAS,H,SAC,W (+8),1,40:28,11,18,.611,3,6,.500,7,8,.875,0,1,1,5,1,0,4,1,32,23.8,+11
58,58,2003-03-02,7589,SAS,A,HOU,W (+9),1,36:00,7,18,.389,0,1,.000,2,4,.500,0,2,2,4,1,0,1,1,16,8.4,+8
59,59,2003-03-04,7591,SAS,H,PHO,L (-7),1,35:09,6,13,.462,1,7,.143,0,0,,0,0,0,9,1,0,2,2,13,10.8,-4
60,60,2003-03-06,7593,SAS,H,NJN,W (+14),1,36:10,10,23,.435,0,4,.000,1,2,.500,0,2,2,4,0,0,1,2,21,10.1,+10
61,61,2003-03-09,7596,SAS,A,BOS,W (+16),1,27:34,3,6,.500,1,1,1.000,3,4,.750,0,3,3,7,2,0,0,1,10,14.0,+22
62,62,2003-03-11,7598,SAS,A,MIL,W (+3),1,26:47,5,12,.417,1,3,.333,2,2,1.000,1,3,4,2,2,0,1,4,13,9.0,+8
63,63,2003-03-12,7599,SAS,A,MIN,W (+12),1,28:59,8,14,.571,1,2,.500,0,0,,0,2,2,6,0,0,2,4,17,11.6,+2
64,64,2003-03-14,7601,SAS,H,LAC,W (+11),1,16:44,4,8,.500,2,4,.500,1,2,.500,0,2,2,1,0,0,0,3,11,6.7,+8
65,65,2003-03-16,7603,SAS,H,CHI,W (+11),1,37:35,9,16,.563,2,7,.286,5,7,.714,0,3,3,8,2,0,5,0,25,20.1,+9
66,66,2003-03-18,7605,SAS,H,NYK,L (-8),1,39:44,9,17,.529,0,3,.000,3,6,.500,1,2,3,3,1,0,6,2,21,9.1,-9
67,67,2003-03-20,7607,SAS,A,DAL,W (+2),1,40:03,10,21,.476,2,6,.333,0,0,,1,5,6,6,0,0,3,2,22,13.9,0
68,68,2003-03-21,7608,SAS,H,MIN,L (-7),1,43:19,7,18,.389,3,8,.375,0,0,,1,1,2,7,1,0,3,2,17,10.3,-8
69,69,2003-03-23,7610,SAS,H,LAL,W (+9),1,37:05,4,14,.286,0,1,.000,10,10,1.000,0,5,5,3,1,0,2,1,18,12.0,+15
70,70,2003-03-25,7612,SAS,H,MIL,W (+13),1,12:00,1,5,.200,0,0,,2,2,1.000,0,1,1,4,1,0,2,2,4,2.2,+2
71,71,2003-03-27,7614,SAS,H,HOU,W (+13),1,30:27,5,12,.417,0,1,.000,2,2,1.000,1,1,2,5,0,0,1,0,12,9.1,+19
72,72,2003-03-29,7616,SAS,H,UTA,W (+20),1,29:01,8,12,.667,1,2,.500,0,2,.000,0,4,4,7,0,0,2,1,17,14.7,+20
73,73,2003-03-30,7617,SAS,A,NOH,W (+2),1,31:33,5,8,.625,1,1,1.000,0,2,.000,0,2,2,7,0,0,3,0,11,9.1,+3
74,74,2003-04-01,7619,SAS,H,ORL,W (+13),1,32:06,5,9,.556,2,3,.667,2,2,1.000,0,3,3,6,0,0,3,0,14,11.8,+22
75,75,2003-04-02,7620,SAS,A,MEM,W (+18),1,29:44,6,13,.462,0,2,.000,4,4,1.000,0,3,3,6,0,0,1,0,16,13.4,+14
76,76,2003-04-04,7622,SAS,A,TOR,W (+26),1,25:55,6,10,.600,0,0,,1,1,1.000,1,0,1,5,1,0,2,3,13,10.4,+24
77,77,2003-04-06,7624,SAS,A,DET,W (+6),1,30:59,9,16,.563,1,3,.333,0,0,,0,0,0,6,0,0,2,0,19,13.6,+10
78,78,2003-04-09,7627,SAS,H,POR,W (+5),1,35:26,7,13,.538,0,1,.000,1,2,.500,0,3,3,2,1,0,2,1,15,9.2,-2
79,79,2003-04-11,7629,SAS,H,SEA,W (+8),1,36:04,4,14,.286,2,6,.333,6,6,1.000,0,2,2,5,2,0,3,1,16,10.5,+7
80,80,2003-04-13,7631,SAS,A,PHO,L (-7),1,26:18,2,5,.400,1,4,.250,2,2,1.000,0,1,1,4,1,0,3,1,7,5.0,-3
81,81,2003-04-14,7632,SAS,A,UTA,W (+8),1,29:30,11,17,.647,0,4,.000,3,4,.750,0,0,0,5,0,0,2,2,25,17.8,+11
82,82,2003-04-16,7634,SAS,H,DAL,L (-21),1,22:32,5,13,.385,0,3,.000,0,0,,0,0,0,2,1,0,3,3,10,1.1,-10
8,1,2003-11-10,7842,SAS,H,UTA,W (+9),1,29:19,2,10,.200,1,2,.500,4,6,.667,1,1,2,1,2,1,1,2,9,4.6,+3
9,2,2003-11-12,7844,SAS,A,NJN,W (+14),1,35:04,6,15,.400,1,3,.333,4,4,1.000,0,6,6,4,0,0,2,3,17,10.3,0
10,3,2003-11-14,7846,SAS,A,PHI,L (-4),1,40:47,8,14,.571,2,4,.500,1,4,.250,1,2,3,7,0,0,4,4,19,11.8,+11
11,4,2003-11-15,7847,SAS,A,WAS,W (+24),1,22:44,4,8,.500,2,2,1.000,0,0,,0,0,0,3,0,0,3,0,10,5.1,+3
12,5,2003-11-18,7850,SAS,H,GSW,W (+13),1,33:24,8,16,.500,3,6,.500,0,0,,0,6,6,6,1,0,3,2,19,14.2,+16
13,6,2003-11-20,7852,SAS,A,DAL,L (-3),1,36:30,3,13,.231,0,5,.000,3,4,.750,0,5,5,9,0,1,1,2,9,7.4,0
14,7,2003-11-21,7853,SAS,H,ATL,W (+39),1,19:24,6,9,.667,2,3,.667,3,4,.750,1,2,3,6,2,0,1,1,17,18.8,+22
15,8,2003-11-26,7858,SAS,H,CHI,W (+11),1,29:07,7,13,.538,0,3,.000,1,2,.500,0,0,0,6,0,0,2,2,15,9.7,+14
16,9,2003-11-28,7860,SAS,A,LAL,L (-16),1,29:15,6,17,.353,0,4,.000,0,0,,1,1,2,4,0,0,1,4,12,3.7,-26
17,10,2003-11-29,7861,SAS,A,GSW,L (-2),1,38:55,7,17,.412,2,5,.400,3,3,1.000,0,3,3,3,3,0,4,4,19,10.3,-4
18,11,2003-12-01,7863,SAS,A,LAC,L (-8),1,38:01,4,15,.267,2,4,.500,4,9,.444,0,5,5,3,0,0,3,3,14,2.5,-3
19,12,2003-12-03,7865,SAS,H,LAL,L (-4),1,38:08,6,14,.429,1,3,.333,5,8,.625,1,1,2,1,0,0,1,3,18,8.9,-16
