,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,1983-03-12,22-273,WSB,,PHI,L (-9),0,4:00,1,2,0.5,0,0.0,,0,0,,,,1,0,0.0,0.0,,1,2,,
1,2,2,1983-03-13,22-274,WSB,@,PHI,L (-4),0,2:00,0,0,,0,0.0,,0,0,,0.0,0.0,0,0,0.0,0.0,1.0,1,0,-1.4,
2,3,3,1983-03-15,22-276,WSB,,CLE,W (+3),0,5:00,1,2,0.5,0,0.0,,0,0,,0.0,0.0,0,0,1.0,0.0,0.0,1,2,1.6,
3,4,4,1983-03-19,22-280,WSB,@,NYK,W (+6),0,6:00,1,2,0.5,0,,,2,2,1.0,,,2,0,0.0,,1.0,0,4,,
4,5,5,1983-03-22,22-283,WSB,,UTA,W (+23),0,23:00,2,5,0.4,0,0.0,,4,6,0.667,3.0,7.0,10,2,1.0,0.0,2.0,1,8,8.7,
5,6,6,1983-03-24,22-285,WSB,@,CHI,W (+6),0,6:00,0,1,0.0,0,0.0,,0,0,,0.0,0.0,0,1,0.0,0.0,0.0,0,0,0.0,
6,7,7,1983-03-27,22-288,WSB,,IND,W (+19),0,3:00,0,1,0.0,0,0.0,,0,0,,0.0,0.0,0,0,0.0,0.0,0.0,1,0,-1.1,
7,8,8,1983-03-30,22-291,WSB,@,NJN,W (+3),0,6:00,0,0,,0,0.0,,0,0,,0.0,1.0,1,0,0.0,0.0,0.0,1,0,-0.1,
8,9,9,1983-04-01,22-293,WSB,@,IND,W (+14),0,20:00,3,5,0.6,0,0.0,,5,6,0.833,,,6,0,0.0,0.0,0.0,0,11,,
9,10,10,1983-04-02,22-294,WSB,,BOS,L (-3),0,9:00,0,2,0.0,0,0.0,,0,0,,,,1,0,0.0,,,1,0,,
10,11,11,1983-04-06,22-298,WSB,@,DET,L (-11),0,9:00,1,2,0.5,0,0.0,,0,0,,2.0,1.0,3,0,0.0,1.0,0.0,2,2,2.6,
11,12,12,1983-04-08,22-300,WSB,@,BOS,W (+8),0,8:00,1,2,0.5,0,0.0,,1,2,0.5,2.0,0.0,2,2,0.0,,,1,3,,
12,13,13,1983-04-09,22-301,WSB,,ATL,W (+22),0,26:00,2,6,0.333,0,,,2,2,1.0,,,11,2,,1.0,,3,6,,
13,14,14,1983-04-13,22-305,WSB,@,PHI,W (+19),0,18:00,2,4,0.5,0,1.0,0.0,3,3,1.0,1.0,4.0,5,1,1.0,0.0,2.0,4,7,5.0,
14,15,15,1983-04-14,22-306,WSB,@,MIL,L (-7),0,10:00,0,2,0.0,0,0.0,,0,0,,2.0,1.0,3,0,1.0,0.0,0.0,0,0,1.3,
15,16,16,1983-04-16,22-308,WSB,,DET,W (+7),0,24:00,2,6,0.333,0,,,2,2,1.0,,,11,1,2.0,,,2,6,,
16,17,17,1983-04-17,22-309,WSB,@,CLE,L (-13),1,22:00,7,9,0.778,0,0.0,,2,2,1.0,2.0,4.0,6,0,0.0,0.0,1.0,2,16,13.3,
17,1,1,1983-11-01,23-142,WSB,@,ATL,L (-3),0,1:00,0,0,,0,0.0,,0,0,,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,
18,2,2,1983-11-03,23-144,WSB,,DET,W (+23),0,2:00,2,2,1.0,0,0.0,,0,0,,1.0,1.0,2,0,0.0,0.0,1.0,1,4,3.0,
19,3,3,1983-11-05,23-146,WSB,,BOS,L (-3),0,18:00,2,6,0.333,0,0.0,,4,4,1.0,2.0,0.0,2,1,1.0,0.0,1.0,1,8,6.3,
20,4,4,1983-11-08,23-149,WSB,,SDC,W (+6),0,6:00,0,0,,0,0.0,,2,2,1.0,0.0,1.0,1,2,0.0,0.0,0.0,0,2,3.7,
21,5,5,1983-11-09,23-150,WSB,@,NJN,L (-17),0,9:00,0,0,,0,0.0,,4,4,1.0,1.0,2.0,3,0,0.0,0.0,1.0,0,4,4.3,
22,6,6,1983-11-11,23-152,WSB,,CHI,W (+1),0,2:00,0,0,,0,0.0,,0,0,,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,
23,7,7,1983-11-17,23-158,WSB,,IND,W (+8),0,1:00,0,0,,0,0.0,,0,0,,0.0,1.0,1,0,0.0,0.0,0.0,0,0,0.3,
24,8,8,1983-11-19,23-160,WSB,,UTA,W (+13),0,5:00,1,2,0.5,0,0.0,,3,3,1.0,1.0,2.0,3,0,0.0,0.0,1.0,0,5,4.3,
25,9,9,1983-11-22,23-163,WSB,,GSW,L (-1),0,1:00,0,0,,0,0.0,,0,0,,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,
26,10,10,1983-11-25,23-166,WSB,@,DET,W (+9),0,2:00,0,0,,0,0.0,,0,0,,0.0,0.0,0,1,0.0,0.0,0.0,0,0,0.7,
27,11,11,1983-11-26,23-167,WSB,@,MIL,L (-17),0,25:00,1,5,0.2,0,1.0,0.0,6,8,0.75,0.0,6.0,6,2,0.0,0.0,2.0,4,8,3.7,
28,12,12,1983-11-29,23-170,WSB,,MIL,L (-6),0,13:00,2,5,0.4,0,0.0,,0,0,,1.0,3.0,4,2,0.0,0.0,0.0,1,4,3.9,
29,13,13,1983-12-01,23-172,WSB,@,NYK,L (-34),0,25:00,2,6,0.333,0,0.0,,7,8,0.875,2.0,2.0,4,2,1.0,0.0,1.0,2,11,9.8,
30,14,14,1983-12-03,23-174,WSB,,PHI,W (+5),0,27:00,3,4,0.75,0,0.0,,7,9,0.778,1.0,3.0,4,1,0.0,0.0,1.0,2,13,11.1,
31,15,15,1983-12-06,23-177,WSB,@,HOU,W (+4),0,10:00,0,1,0.0,0,0.0,,0,0,,0.0,1.0,1,2,0.0,0.0,1.0,0,0,0.0,
32,16,16,1983-12-07,23-178,WSB,@,DAL,W (+2),0,15:00,3,4,0.75,0,0.0,,0,0,,0.0,1.0,1,5,0.0,0.0,1.0,0,6,7.2,
33,17,17,1983-12-10,23-181,WSB,@,SAS,L (-23),0,12:00,3,3,1.0,0,0.0,,0,0,,1.0,0.0,1,1,0.0,0.0,0.0,1,6,6.1,
34,18,18,1983-12-13,23-184,WSB,,ATL,L (-5),0,20:00,0,1,0.0,0,0.0,,7,8,0.875,5.0,3.0,8,3,0.0,1.0,1.0,1,7,11.7,
35,19,19,1983-12-14,23-185,WSB,@,ATL,W (+3),0,15:00,1,1,1.0,0,0.0,,1,1,1.0,0.0,2.0,2,4,0.0,0.0,1.0,4,3,3.5,
36,20,20,1983-12-16,23-187,WSB,@,BOS,W (+7),0,16:00,1,6,0.167,0,1.0,0.0,3,6,0.5,3.0,4.0,7,0,1.0,0.0,0.0,1,5,3.9,
37,21,21,1983-12-17,23-188,WSB,,CLE,W (+24),0,36:00,2,6,0.333,0,0.0,,7,7,1.0,4.0,3.0,7,1,2.0,1.0,2.0,3,11,11.5,
38,22,22,1983-12-20,23-191,WSB,,SAS,W (+2),0,25:00,3,7,0.429,0,0.0,,1,2,0.5,2.0,4.0,6,1,1.0,2.0,0.0,2,7,7.8,
39,23,23,1983-12-23,23-194,WSB,@,CHI,L (-21),0,23:00,0,2,0.0,0,0.0,,0,0,,1.0,5.0,6,1,2.0,0.0,0.0,3,0,2.3,
40,24,24,1983-12-27,23-198,WSB,,NJN,W (+10),0,28:00,2,4,0.5,0,0.0,,4,4,1.0,1.0,3.0,4,0,0.0,1.0,1.0,4,8,5.7,
41,25,25,1983-12-30,23-201,WSB,,NYK,W (+5),0,11:00,0,1,0.0,0,0.0,,0,0,,2.0,2.0,4,1,0.0,0.0,1.0,3,0,-0.2,
42,26,26,1984-01-03,23-205,WSB,,DET,W (+1),0,13:00,1,2,0.5,0,0.0,,1,2,0.5,2.0,0.0,2,1,0.0,0.0,1.0,1,3,2.3,
43,27,27,1984-01-04,23-206,WSB,@,BOS,L (-9),0,18:00,4,4,1.0,0,0.0,,2,2,1.0,1.0,4.0,5,1,0.0,0.0,0.0,4,10,9.8,
44,28,28,1984-01-06,23-208,WSB,,CHI,W (+8),0,13:00,1,3,0.333,0,0.0,,4,5,0.8,3.0,3.0,6,0,2.0,0.0,1.0,2,6,7.1,
