Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
3,1,2003-01-14,25-022,ATL,@,MIL,L (-9),0,1:23,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+6
4,2,2003-01-15,25-023,ATL,@,BOS,L (-20),0,4:28,0,4,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-2.5,+2
1,1,2004-03-06,26-074,CHI,@,PHI,L (-9),0,0:40,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3
2,2,2004-03-09,26-077,CHI,,PHI,L (-8),0,9:17,1,4,.250,0,1,.000,0,0,,2,1,3,0,0,0,0,2,2,0.5,+6
3,3,2004-03-10,26-078,CHI,@,DET,L (-33),0,18:58,2,5,.400,0,0,,0,2,.000,2,1,3,0,0,0,3,3,4,-2.0,-17
4,4,2004-03-12,26-080,CHI,@,NJN,L (-12),0,6:37,0,3,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2.1,+7
6,5,2004-03-16,26-084,CHI,@,CLE,L (-24),0,13:01,3,3,1.000,0,0,,0,0,,3,1,4,2,0,0,2,0,6,6.9,-13
8,6,2004-03-20,26-088,CHI,,NYK,W (+6),0,9:19,2,3,.667,0,0,,0,0,,0,1,1,0,0,0,0,2,4,2.2,-5
9,7,2004-03-22,26-090,CHI,@,IND,L (-24),0,26:07,2,5,.400,0,0,,1,1,1.000,1,4,5,2,1,1,4,2,5,2.5,-9
5,1,2005-01-30,27-038,PHO,@,TOR,W (+18),0,5:28,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-0.4,-14
7,2,2005-02-02,27-041,PHO,@,MIN,W (+29),0,3:05,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
14,3,2005-02-23,27-062,PHO,,LAC,W (+17),0,1:06,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
18,4,2005-03-05,27-072,PHO,,POR,W (+13),0,3:32,2,2,1.000,0,0,,1,2,.500,0,0,0,0,0,0,1,2,5,2.2,-7
30,5,2005-03-30,27-097,PHO,,PHI,W (+29),0,2:56,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1,0.6,+1
33,6,2005-04-05,27-103,PHO,,LAL,W (+26),0,3:08,2,2,1.000,0,0,,0,0,,1,1,2,0,0,0,0,0,4,4.4,+7
39,7,2005-04-16,27-114,PHO,,SAC,W (+18),0,3:44,0,3,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-1.4,-5
40,8,2005-04-18,27-116,PHO,,DEN,W (+14),0,2:44,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,-11
41,9,2005-04-20,27-118,PHO,@,SAC,L (-25),0,3:51,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,-6
