Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
35,12,2022-01-01,19-008,SAS,@,DET,L (-1),0,15:22,1,7,.143,0,5,.000,0,0,,0,4,4,1,1,0,1,2,2,-1.4,-8
36,13,2022-01-04,19-011,SAS,@,TOR,L (-25),0,27:45,4,10,.400,2,6,.333,5,6,.833,2,3,5,4,0,2,2,1,15,13.3,-13
37,14,2022-01-05,19-012,SAS,@,BOS,W (+2),0,6:00,0,0,,0,0,,0,0,,1,0,1,0,0,0,1,0,0,-0.3,0
38,15,2022-01-07,19-014,SAS,@,PHI,L (-19),1,25:22,4,7,.571,1,3,.333,0,0,,1,1,2,2,1,1,2,4,9,6.2,-7
39,16,2022-01-09,19-016,SAS,@,BRK,L (-2),1,39:23,4,16,.250,2,7,.286,2,2,1.000,0,1,1,3,0,1,3,1,12,2.1,-2
40,17,2022-01-10,19-017,SAS,@,NYK,L (-15),1,27:49,4,9,.444,2,4,.500,1,2,.500,0,2,2,3,1,1,1,1,11,8.9,-21
41,18,2022-01-12,19-019,SAS,,HOU,L (-4),1,25:12,2,5,.400,0,2,.000,0,0,,0,2,2,5,1,0,2,0,4,4.4,+6
42,19,2022-01-14,19-021,SAS,,CLE,L (-5),0,10:00,0,1,.000,0,0,,2,2,1.000,1,1,2,0,0,1,3,2,2,-0.8,-8
43,20,2022-01-15,19-022,SAS,,LAC,W (+7),0,5:30,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,1,0,0,-2.4,+6
44,,2022-01-17,19-024,SAS,,PHO,L (-14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
45,,2022-01-19,19-026,SAS,,OKC,W (+22),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
46,,2022-01-21,19-028,SAS,,BRK,L (-15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
47,,2022-01-23,19-030,SAS,,PHI,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
48,,2022-01-25,19-032,SAS,@,HOU,W (+30),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
49,,2022-01-26,19-033,SAS,,MEM,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
50,21,2022-01-28,19-035,SAS,,CHI,W (+9),0,12:42,2,4,.500,1,2,.500,0,0,,0,0,0,0,0,0,0,0,5,3.0,+8
51,22,2022-01-30,19-037,SAS,@,PHO,L (-5),0,28:01,5,10,.500,3,4,.750,0,0,,3,0,3,1,0,2,5,3,13,6.0,0
52,23,2022-02-01,19-039,SAS,,GSW,L (-4),0,19:24,2,4,.500,1,3,.333,1,2,.500,1,1,2,2,1,1,0,0,6,7.7,-6
53,24,2022-02-03,19-041,SAS,,MIA,L (-17),0,26:46,1,13,.077,0,6,.000,2,2,1.000,3,2,5,2,0,1,2,4,4,-3.5,-19
54,25,2022-02-04,19-042,SAS,,HOU,W (+25),0,21:18,3,6,.500,1,2,.500,1,2,.500,1,0,1,4,0,0,0,2,8,7.3,-2
55,26,2022-02-09,19-047,SAS,@,CLE,L (-13),0,22:08,2,7,.286,0,5,.000,0,0,,0,1,1,1,0,0,2,0,4,-1.1,+7
56,27,2022-02-11,19-049,SAS,@,ATL,W (+15),0,28:28,5,11,.455,3,7,.429,0,1,.000,1,1,2,3,0,1,1,4,13,8.1,-7
57,28,2022-02-12,19-050,SAS,@,NOP,W (+10),0,15:16,2,2,1.000,1,1,1.000,4,4,1.000,1,0,1,1,1,0,0,4,9,9.2,-2
58,29,2022-02-14,19-052,SAS,@,CHI,L (-11),0,20:40,1,2,.500,0,1,.000,0,0,,0,1,1,0,1,0,0,0,2,2.3,+3
59,30,2022-02-16,19-054,SAS,@,OKC,W (+8),0,12:14,0,5,.000,0,3,.000,1,2,.500,0,5,5,2,0,0,0,1,1,-0.4,-8
60,,2022-02-25,19-063,SAS,@,WAS,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
61,31,2022-02-26,19-064,SAS,@,MIA,L (-4),0,15:40,1,3,.333,1,2,.500,4,5,.800,0,0,0,2,0,0,2,6,7,1.9,-18
62,32,2022-02-28,19-066,SAS,@,MEM,L (-13),0,9:51,0,2,.000,0,0,,0,0,,0,2,2,1,1,0,0,1,0,0.5,-12
63,33,2022-03-03,19-069,SAS,,SAC,L (-3),0,20:04,2,3,.667,1,1,1.000,1,2,.500,1,4,5,1,0,1,0,1,6,7.2,+10
64,34,2022-03-05,19-071,SAS,@,CHO,L (-6),0,25:12,4,7,.571,2,5,.400,0,0,,4,2,6,2,0,0,0,2,10,10.7,-9
65,35,2022-03-07,19-073,SAS,,LAL,W (+7),0,22:58,2,6,.333,1,4,.250,1,2,.500,1,5,6,2,0,1,1,3,6,4.3,+3
66,,2022-03-09,19-075,SAS,,TOR,L (-15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
67,,2022-03-11,19-077,SAS,,UTA,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
68,36,2022-03-12,19-078,SAS,,IND,L (-11),0,30:30,1,8,.125,0,6,.000,0,0,,2,5,7,3,0,0,3,2,2,-2.0,-1
69,37,2022-03-14,19-080,SAS,,MIN,L (-10),0,17:04,1,2,.500,0,1,.000,1,2,.500,1,2,3,1,0,0,1,1,3,2.2,-6
70,38,2022-03-16,19-082,SAS,,OKC,W (+2),0,20:03,2,5,.400,1,2,.500,1,1,1.000,2,2,4,1,1,0,1,3,6,4.8,-19
71,39,2022-03-18,19-084,SAS,,NOP,L (-33),1,32:31,2,8,.250,0,4,.000,5,5,1.000,0,3,3,0,1,1,2,1,9,4.4,-20
72,40,2022-03-20,19-086,SAS,@,GSW,W (+2),1,34:05,5,10,.500,1,4,.250,0,0,,0,3,3,2,0,1,0,3,11,7.8,+10
73,41,2022-03-23,19-089,SAS,@,POR,W (+37),1,24:56,3,5,.600,2,3,.667,0,0,,1,4,5,3,0,0,1,3,8,7.5,+19
74,42,2022-03-26,19-092,SAS,@,NOP,W (+4),1,34:26,5,10,.500,1,5,.200,1,2,.500,0,1,1,0,0,1,3,1,12,4.2,-4
75,43,2022-03-28,19-094,SAS,@,HOU,W (+3),1,25:05,3,11,.273,0,2,.000,0,0,,0,1,1,1,3,0,3,2,6,-0.3,-2
76,44,2022-03-30,19-096,SAS,,MEM,L (-1),1,15:10,0,2,.000,0,1,.000,0,0,,0,1,1,2,1,1,2,1,0,-0.4,-10
77,45,2022-04-01,19-098,SAS,,POR,W (+19),1,30:32,4,10,.400,2,6,.333,3,3,1.000,2,1,3,4,1,0,1,0,13,12.1,+4
78,46,2022-04-03,19-100,SAS,,POR,W (+21),1,26:09,2,7,.286,2,5,.400,3,4,.750,0,3,3,0,1,0,3,4,9,1.8,+16
79,47,2022-04-05,19-102,SAS,@,DEN,W (+19),1,24:59,1,6,.167,0,1,.000,1,2,.500,0,4,4,4,0,1,1,0,3,2.5,+18
80,48,2022-04-07,19-104,SAS,@,MIN,L (-6),1,29:25,4,9,.444,1,4,.250,3,4,.750,0,1,1,6,0,0,2,2,12,8.6,-7
81,49,2022-04-09,19-106,SAS,,GSW,L (-6),1,31:36,5,13,.385,3,6,.500,1,2,.500,0,1,1,3,0,0,3,5,14,3.9,+3
82,50,2022-04-10,19-107,SAS,@,DAL,L (-10),1,18:38,2,2,1.000,0,0,,0,0,,0,2,2,1,0,1,0,2,4,4.6,-12
1,1,2022-10-19,19-299,SAS,,CHO,L (-27),0,25:51,3,11,.273,0,3,.000,4,4,1.000,0,3,3,5,0,1,3,2,10,4.8,-18
2,2,2022-10-21,19-301,SAS,@,IND,W (+3),0,20:49,1,2,.500,0,1,.000,1,2,.500,0,4,4,7,1,0,3,2,3,4.9,+14
3,3,2022-10-22,19-302,SAS,@,PHI,W (+9),0,22:06,2,8,.250,1,4,.250,0,0,,0,3,3,4,0,1,1,2,5,2.8,+6
4,4,2022-10-24,19-304,SAS,@,MIN,W (+9),0,24:35,3,5,.600,2,4,.500,2,3,.667,2,1,3,2,0,0,4,2,10,5.6,-4
5,,2022-10-26,19-306,SAS,@,MIN,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
6,,2022-10-28,19-308,SAS,,CHI,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
1,,2023-10-25,20-305,LAC,,POR,W (+12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
2,,2023-10-27,20-307,LAC,@,UTA,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
3,,2023-10-29,20-309,LAC,,SAS,W (+40),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
4,,2023-10-31,20-311,LAC,,ORL,W (+16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
5,,2023-11-01,20-312,LAC,@,LAL,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
6,,2023-11-06,20-317,LAC,@,NYK,L (-14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
7,,2023-11-08,20-319,LAC,@,BRK,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
8,,2023-11-10,20-321,LAC,@,DAL,L (-18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
9,,2023-11-12,20-323,LAC,,MEM,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
10,,2023-11-14,20-325,LAC,@,DEN,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
11,,2023-11-17,20-328,LAC,,HOU,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
12,,2023-11-20,20-331,LAC,@,SAS,W (+25),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
13,,2023-11-22,20-333,LAC,@,SAS,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
14,,2023-11-24,20-335,LAC,,NOP,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
15,,2023-11-25,20-336,LAC,,DAL,W (+19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
16,,2023-11-27,20-338,LAC,,DEN,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
17,,2023-11-29,20-340,LAC,@,SAC,W (+14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
18,,2023-11-30,20-341,LAC,@,GSW,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
19,,2023-12-02,20-343,LAC,,GSW,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
20,,2023-12-06,20-347,LAC,,DEN,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
21,,2023-12-08,20-349,LAC,@,UTA,W (+14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
22,,2023-12-11,20-352,LAC,,POR,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
23,,2023-12-12,20-353,LAC,,SAC,W (+20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
24,,2023-12-14,20-355,LAC,,GSW,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
25,1,2023-12-16,20-357,LAC,,NYK,W (+22),0,4:59,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,1,3,0,2,-1.3,-2
26,,2023-12-18,20-359,LAC,@,IND,W (+24),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
27,,2023-12-20,20-361,LAC,@,DAL,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
28,,2023-12-21,20-362,LAC,@,OKC,L (-19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
29,,2023-12-23,20-364,LAC,,BOS,L (-37),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
30,,2023-12-26,21-002,LAC,,CHO,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
31,,2023-12-29,21-005,LAC,,MEM,W (+11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
32,,2024-01-01,21-008,LAC,,MIA,W (+17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
