Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
41,30,1998-02-03,6825,TOR,H,PHO,L (-5),0,12:45,1,3,.333,0,0,,4,4,1.000,0,0,0,2,2,1,0,1,6,8.0,+3
42,31,1998-02-05,6827,TOR,H,DAL,W (+8),0,18:48,3,11,.273,0,1,.000,0,0,,4,2,6,4,0,0,0,1,6,5.3,0
44,32,1998-02-12,6834,TOR,H,CLE,L (-9),0,23:13,5,9,.556,0,0,,4,6,.667,1,2,3,0,1,0,0,0,14,11.2,-1
45,33,1998-02-13,6835,TOR,A,NJN,L (-15),0,37:07,7,16,.438,0,0,,8,10,.800,3,5,8,1,1,1,1,1,22,17.4,-9
46,34,1998-02-15,6837,TOR,H,MIA,L (-21),0,32:26,7,12,.583,0,0,,3,4,.750,4,4,8,4,2,0,2,3,17,16.6,-9
47,35,1998-02-19,6841,TOR,H,CHI,L (-37),0,28:56,5,13,.385,0,0,,4,6,.667,2,3,5,4,4,2,1,3,14,14.4,-20
48,36,1998-02-20,6842,TOR,A,MIL,L (-5),0,8:02,2,5,.400,1,1,1.000,0,0,,0,1,1,0,0,1,1,2,5,1.5,-8
49,37,1998-02-22,6844,TOR,H,VAN,W (+8),0,15:28,4,5,.800,1,1,1.000,0,0,,0,4,4,1,1,1,1,3,9,8.5,-1
50,38,1998-02-26,6848,TOR,A,SAS,L (-11),0,19:09,4,8,.500,1,1,1.000,0,0,,2,3,5,2,0,1,1,3,9,7.2,+3
51,39,1998-02-27,6849,TOR,A,ORL,W (+8),0,14:25,1,7,.143,0,3,.000,0,0,,2,3,5,0,1,0,1,0,2,-0.2,+1
52,40,1998-03-03,6853,TOR,H,UTA,L (-15),0,11:06,0,4,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0,-2.8,-14
53,41,1998-03-04,6854,TOR,A,CLE,L (-34),0,24:17,4,7,.571,1,3,.333,1,2,.500,1,3,4,3,0,2,2,0,10,9.4,-9
54,42,1998-03-06,6856,TOR,A,MIN,L (-22),0,24:25,3,10,.300,1,3,.333,1,2,.500,3,3,6,1,1,1,1,3,8,5.0,-5
55,43,1998-03-08,6858,TOR,A,VAN,L (-7),0,17:58,2,5,.400,0,1,.000,2,4,.500,4,2,6,1,1,2,2,1,6,6.6,+9
56,44,1998-03-10,6860,TOR,A,SEA,L (-18),0,11:20,1,4,.250,1,2,.500,0,2,.000,0,3,3,1,2,0,0,2,3,2.6,-14
57,45,1998-03-13,6863,TOR,A,LAC,L (-32),0,22:07,4,7,.571,0,1,.000,5,8,.625,5,1,6,1,0,1,0,3,13,12.5,-5
58,46,1998-03-15,6865,TOR,A,GSW,W (+2),0,15:46,3,7,.429,0,1,.000,2,3,.667,0,2,2,0,1,1,0,0,8,6.2,+5
59,47,1998-03-17,6867,TOR,H,ATL,L (-12),0,17:11,4,8,.500,0,0,,0,1,.000,1,3,4,1,0,1,0,4,8,5.0,+6
60,48,1998-03-19,6869,TOR,H,DEN,W (+1),0,6:50,0,2,.000,0,0,,0,0,,1,0,1,0,0,2,0,1,0,0.3,-1
61,49,1998-03-20,6870,TOR,A,DET,L (-6),0,14:55,3,6,.500,0,0,,0,0,,3,1,4,1,1,2,0,1,6,8.1,-6
62,50,1998-03-22,6872,TOR,H,CHI,L (-2),1,34:29,4,10,.400,2,2,1.000,2,2,1.000,3,6,9,8,1,5,1,0,12,19.6,+3
63,51,1998-03-24,6874,TOR,H,CHH,L (-17),1,25:56,3,6,.500,0,1,.000,0,0,,1,6,7,2,1,2,2,1,6,6.9,-17
65,52,1998-03-29,6879,TOR,H,ORL,L (-27),1,21:32,2,8,.250,0,1,.000,0,0,,2,1,3,1,0,1,1,2,4,0.5,-18
66,53,1998-03-31,6881,TOR,H,LAL,L (-9),1,16:59,1,3,.333,0,1,.000,0,0,,1,2,3,2,1,1,1,4,2,2.1,-11
67,54,1998-04-01,6882,TOR,A,ATL,L (-14),1,32:10,5,8,.625,0,0,,1,1,1.000,3,6,9,1,0,2,2,1,11,11.0,-11
68,55,1998-04-03,6884,TOR,A,WAS,L (-8),1,34:35,5,11,.455,0,1,.000,2,2,1.000,2,4,6,5,0,2,1,3,12,11.6,+10
69,56,1998-04-05,6886,TOR,A,PHI,L (-12),1,31:47,7,16,.438,0,1,.000,0,0,,5,8,13,3,1,2,0,3,14,14.8,0
70,57,1998-04-07,6888,TOR,A,MIL,L (-9),1,25:18,3,4,.750,0,0,,0,0,,2,2,4,1,0,3,2,2,6,6.4,-8
71,58,1998-04-08,6889,TOR,H,MIL,L (-7),1,35:31,6,11,.545,2,3,.667,2,2,1.000,2,7,9,3,1,3,5,1,16,14.0,-12
72,59,1998-04-10,6891,TOR,H,MIA,L (-6),1,33:08,5,7,.714,0,1,.000,2,2,1.000,5,10,15,5,3,2,4,4,12,17.9,-3
73,60,1998-04-12,6893,TOR,H,NJN,L (-7),1,34:50,9,13,.692,0,0,,2,2,1.000,4,3,7,6,3,1,3,2,20,22.3,-15
74,61,1998-04-14,6895,TOR,A,NJN,W (+4),1,34:31,4,12,.333,0,0,,0,0,,3,7,10,3,1,2,4,0,8,5.9,+4
75,62,1998-04-16,6897,TOR,A,NYK,L (-29),1,28:47,2,7,.286,1,3,.333,2,2,1.000,0,7,7,2,0,0,2,2,7,3.6,-11
76,63,1998-04-17,6898,TOR,A,IND,L (-9),1,30:35,3,7,.429,0,0,,2,2,1.000,0,1,1,3,2,1,0,1,8,9.0,-6
77,64,1998-04-19,6900,TOR,H,PHI,L (-29),1,22:08,3,5,.600,0,0,,3,4,.750,2,5,7,1,1,1,4,3,9,6.4,-11
1,1,1999-02-05,7192,TOR,A,BOS,W (+11),0,13:20,4,7,.571,0,0,,5,6,.833,5,2,7,0,1,1,3,0,13,12.1,+1
2,2,1999-02-06,7193,TOR,A,WAS,L (-1),0,21:59,5,10,.500,0,0,,4,5,.800,1,0,1,2,0,0,0,3,14,9.5,+5
3,3,1999-02-09,7196,TOR,H,MIL,L (-14),0,25:48,4,12,.333,0,0,,0,0,,6,3,9,1,0,1,3,3,8,3.5,0
4,4,1999-02-11,7198,TOR,A,MIA,L (-18),0,11:08,4,4,1.000,0,0,,2,2,1.000,0,2,2,0,0,0,2,2,10,6.6,-2
5,5,1999-02-16,7203,TOR,A,NYK,L (-10),0,6:07,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-8
6,6,1999-02-18,7205,TOR,H,WAS,L (-7),0,25:30,2,8,.250,0,3,.000,10,12,.833,4,3,7,2,0,2,2,4,14,11.3,-12
7,7,1999-02-19,7206,TOR,H,MIL,W (+8),0,28:13,5,10,.500,0,1,.000,2,2,1.000,4,2,6,7,1,4,1,2,12,17.3,-2
8,8,1999-02-21,7208,TOR,H,VAN,W (+15),0,22:40,1,5,.200,0,0,,5,7,.714,1,5,6,2,3,1,1,2,7,8.6,-6
9,9,1999-02-23,7210,TOR,A,DET,L (-26),0,21:36,4,9,.444,0,1,.000,1,2,.500,2,1,3,4,0,2,2,3,9,6.6,-13
10,10,1999-02-24,7211,TOR,A,IND,L (-20),0,24:56,5,16,.313,0,0,,0,0,,2,2,4,3,1,0,1,1,10,4.5,-18
11,11,1999-02-26,7213,TOR,H,MIN,W (+10),0,23:26,3,4,.750,0,0,,2,4,.500,1,5,6,4,0,2,2,1,8,9.6,-2
13,12,1999-03-01,7216,TOR,A,CHH,L (-3),0,21:50,3,5,.600,2,2,1.000,3,4,.750,0,5,5,2,1,0,1,3,11,10.0,+10
14,13,1999-03-04,7219,TOR,A,ATL,W (+9),0,23:35,3,15,.200,1,2,.500,1,2,.500,4,4,8,2,2,0,1,2,8,3.9,+7
15,14,1999-03-05,7220,TOR,H,ORL,L (-5),0,21:38,5,11,.455,1,3,.333,0,0,,4,1,5,6,0,1,1,2,11,11.5,0
16,15,1999-03-07,7222,TOR,H,BOS,W (+13),0,19:43,4,7,.571,0,0,,2,3,.667,1,3,4,1,3,2,0,4,10,11.4,+11
17,16,1999-03-11,7226,TOR,A,MIA,L (-10),0,26:09,0,4,.000,0,1,.000,1,2,.500,2,2,4,1,1,1,0,4,1,0.6,-8
18,17,1999-03-13,7228,TOR,A,ATL,L (-11),0,22:31,2,4,.500,0,0,,2,4,.500,2,4,6,0,3,2,6,4,6,2.6,-11
19,18,1999-03-15,7230,TOR,H,CHH,W (+7),0,23:00,1,10,.100,0,0,,4,4,1.000,4,3,7,2,1,1,1,2,6,4.4,+7
20,19,1999-03-16,7231,TOR,H,NJN,W (+15),0,22:39,6,12,.500,0,1,.000,2,5,.400,6,7,13,1,0,3,3,1,14,12.5,+13
21,20,1999-03-17,7232,TOR,A,DET,W (+2),0,26:10,4,8,.500,0,0,,1,1,1.000,4,3,7,5,1,2,2,0,9,12.6,-4
22,21,1999-03-19,7234,TOR,H,LAC,W (+11),0,28:33,2,7,.286,0,0,,6,7,.857,5,7,12,4,1,1,2,2,10,12.8,+10
23,22,1999-03-21,7236,TOR,H,NYK,W (+4),0,21:54,2,10,.200,0,2,.000,0,0,,6,3,9,1,0,2,2,0,4,3.0,-6
24,23,1999-03-22,7237,TOR,A,NJN,L (-19),0,27:15,3,9,.333,0,1,.000,3,4,.750,3,2,5,0,1,3,0,4,9,7.7,-9
25,24,1999-03-23,7238,TOR,A,CHI,W (+23),0,27:29,3,7,.429,0,3,.000,2,2,1.000,1,1,2,3,3,2,0,3,8,10.6,+10
26,25,1999-03-25,7240,TOR,A,HOU,L (-9),0,22:15,7,10,.700,0,0,,1,1,1.000,3,4,7,0,1,2,2,1,15,14.1,+5
27,26,1999-03-26,7241,TOR,A,SAS,W (+2),0,12:51,0,0,,0,0,,0,0,,0,1,1,0,0,1,1,1,0,-0.4,-9
28,27,1999-03-28,7243,TOR,H,CHI,W (+13),0,19:49,2,4,.500,0,1,.000,6,8,.750,0,5,5,5,1,0,3,2,10,9.4,+11
29,28,1999-03-30,7245,TOR,A,CLE,W (+10),0,23:32,4,6,.667,0,0,,3,4,.750,0,3,3,6,4,0,1,1,11,15.7,+13
30,29,1999-04-01,7247,TOR,H,IND,W (+1),0,18:45,1,3,.333,0,0,,1,2,.500,0,3,3,1,2,1,1,1,3,3.8,+3
31,30,1999-04-03,7249,TOR,H,WAS,W (+2),0,19:22,1,7,.143,0,0,,1,2,.500,2,3,5,2,1,3,1,1,3,3.5,-2
32,31,1999-04-04,7250,TOR,H,PHI,W (+15),0,23:57,4,5,.800,0,0,,1,2,.500,1,5,6,3,1,2,2,1,9,11.0,-1
33,32,1999-04-06,7252,TOR,H,MIA,L (-22),0,25:41,4,8,.500,0,1,.000,4,8,.500,4,6,10,1,1,3,1,0,12,13.8,-7
34,33,1999-04-08,7254,TOR,H,BOS,L (-12),0,15:06,2,4,.500,0,0,,2,2,1.000,0,1,1,5,0,5,5,1,6,5.9,+1
35,34,1999-04-09,7255,TOR,A,NJN,L (-7),0,29:06,6,9,.667,0,0,,1,2,.500,3,4,7,3,0,2,0,1,13,15.1,-4
36,35,1999-04-12,7258,TOR,H,IND,L (-10),0,29:06,9,19,.474,0,1,.000,3,7,.429,7,3,10,1,1,1,0,6,21,15.5,-4
37,36,1999-04-14,7260,TOR,A,PHI,L (-18),0,15:55,2,4,.500,1,1,1.000,0,4,.000,2,3,5,1,0,0,4,4,5,-1.2,-8
38,37,1999-04-16,7262,TOR,H,CLE,L (-1),1,19:41,4,10,.400,0,1,.000,0,0,,2,3,5,1,2,0,2,1,8,5.2,-11
39,38,1999-04-17,7263,TOR,A,NYK,W (+3),0,9:28,1,4,.250,0,0,,0,0,,1,1,2,1,1,0,1,0,2,1.3,+3
40,39,1999-04-19,7265,TOR,H,ORL,W (+18),0,29:56,7,15,.467,0,0,,2,3,.667,7,4,11,4,0,2,3,3,16,14.0,+16
41,40,1999-04-20,7266,TOR,H,ATL,L (-22),0,23:25,4,8,.500,0,1,.000,6,6,1.000,0,5,5,3,1,3,2,1,14,14.3,-8
42,41,1999-04-21,7267,TOR,A,WAS,W (+16),0,23:04,4,8,.500,0,3,.000,2,2,1.000,0,3,3,4,2,1,2,2,10,9.6,+13
43,42,1999-04-23,7269,TOR,A,ORL,W (+7),1,29:47,6,11,.545,2,2,1.000,3,4,.750,4,4,8,2,2,2,0,1,17,19.7,+3
44,43,1999-04-25,7271,TOR,H,DET,L (-8),0,16:08,0,3,.000,0,1,.000,0,0,,1,1,2,0,0,2,2,0,0,-1.7,-6
45,44,1999-04-27,7273,TOR,H,CHH,L (-10),0,24:47,9,12,.750,1,2,.500,8,8,1.000,4,2,6,1,3,2,1,3,27,28.5,+1
46,45,1999-04-28,7274,TOR,A,MIL,L (-13),0,13:01,0,3,.000,0,1,.000,0,0,,2,2,4,1,0,0,1,1,0,-0.8,-10
47,46,1999-04-30,7276,TOR,A,CLE,L (-8),0,36:04,7,15,.467,0,0,,5,7,.714,5,8,13,3,0,0,0,2,19,17.7,-1
48,47,1999-05-01,7277,TOR,A,PHI,L (-7),0,30:38,3,9,.333,0,0,,0,0,,2,4,6,4,2,1,4,4,6,3.4,+16
49,48,1999-05-04,7280,TOR,A,MIL,L (-13),0,22:05,1,4,.250,0,0,,2,2,1.000,1,5,6,1,1,0,2,3,4,2.3,-12
50,49,1999-05-05,7281,TOR,H,CLE,W (+9),0,32:12,5,10,.500,0,0,,5,5,1.000,1,5,6,7,3,0,3,1,15,16.7,-4
1,1,1999-11-02,7462,TOR,H,BOS,L (-13),0,18:57,5,10,.500,0,1,.000,1,2,.500,0,1,1,1,1,5,1,1,11,9.7,-3
2,2,1999-11-04,7464,TOR,H,MIA,W (+11),0,25:43,5,11,.455,0,0,,4,6,.667,0,2,2,1,1,2,1,2,14,9.4,+1
3,3,1999-11-05,7465,TOR,A,NJN,W (+20),0,32:09,6,14,.429,1,1,1.000,3,4,.750,1,8,9,4,0,2,3,3,16,11.3,+10
4,4,1999-11-07,7467,TOR,H,CHH,W (+10),0,14:28,6,11,.545,0,0,,2,2,1.000,2,2,4,2,1,0,3,4,14,8.5,+3
5,5,1999-11-11,7471,TOR,A,DET,W (+17),0,24:37,3,10,.300,0,0,,2,2,1.000,2,0,2,2,1,4,2,5,8,4.8,+9
6,6,1999-11-14,7474,TOR,H,PHI,L (-3),0,20:43,2,6,.333,0,1,.000,4,6,.667,1,1,2,2,0,5,0,5,8,7.7,-2
7,7,1999-11-16,7476,TOR,H,DET,W (+4),0,8:08,3,7,.429,0,0,,2,4,.500,0,3,3,0,1,1,1,2,8,4.3,-2
9,8,1999-11-19,7479,TOR,H,LAC,W (+6),0,23:56,5,8,.625,0,0,,4,6,.667,0,5,5,5,1,3,3,3,14,13.5,+4
10,9,1999-11-21,7481,TOR,A,LAL,W (+9),0,29:13,3,7,.429,0,0,,6,7,.857,0,6,6,1,2,1,3,4,12,8.5,-13
11,10,1999-11-23,7483,TOR,A,PHO,L (-1),0,27:31,4,10,.400,0,1,.000,1,2,.500,0,2,2,3,1,0,2,5,9,2.9,0
12,11,1999-11-24,7484,TOR,A,DEN,L (-25),0,29:55,4,10,.400,0,2,.000,5,5,1.000,1,5,6,0,0,1,3,2,13,6.7,-10
13,12,1999-11-26,7486,TOR,A,UTA,W (+13),0,24:02,7,11,.636,0,0,,3,4,.750,0,4,4,3,2,0,2,3,17,13.8,+22
14,13,1999-11-27,7487,TOR,A,GSW,W (+18),0,28:11,3,12,.250,0,1,.000,4,6,.667,3,4,7,4,1,2,2,2,10,7.7,-12
15,14,1999-11-30,7490,TOR,H,ATL,L (-18),0,29:51,4,14,.286,0,0,,2,2,1.000,3,4,7,4,2,4,0,1,10,12.3,-21
16,15,1999-12-03,7493,TOR,H,WAS,W (+2),0,33:37,9,15,.600,0,0,,3,5,.600,1,7,8,3,0,2,3,3,21,15.4,+7
17,16,1999-12-05,7495,TOR,H,SAS,W (+6),0,30:01,6,14,.429,0,0,,4,5,.800,2,4,6,3,1,2,2,0,16,13.3,-7
18,17,1999-12-07,7497,TOR,H,CLE,W (+3),0,22:51,4,11,.364,0,2,.000,2,5,.400,0,4,4,2,1,3,2,4,10,4.8,-3
20,18,1999-12-12,7502,TOR,H,UTA,L (-15),0,25:46,3,12,.250,1,1,1.000,4,7,.571,4,1,5,2,0,1,1,0,11,6.8,-1
21,19,1999-12-14,7504,TOR,H,IND,W (+8),1,31:20,9,12,.750,0,1,.000,3,4,.750,1,6,7,6,0,2,3,5,21,18.9,+7
22,20,1999-12-15,7505,TOR,A,PHI,L (-2),1,33:36,7,12,.583,0,1,.000,4,6,.667,3,6,9,6,0,1,6,3,18,13.2,-2
23,21,1999-12-17,7507,TOR,A,ORL,L (-14),1,37:17,8,21,.381,0,4,.000,4,5,.800,5,3,8,6,0,2,3,3,20,13.9,+3
24,22,1999-12-19,7509,TOR,H,LAL,L (-6),1,24:31,2,10,.200,0,0,,4,5,.800,1,2,3,1,2,3,2,1,8,5.1,-3
25,23,1999-12-21,7511,TOR,H,NJN,W (+29),0,24:38,6,8,.750,0,0,,3,6,.500,2,3,5,3,0,4,3,1,15,14.4,+8
26,24,1999-12-22,7512,TOR,A,NYK,L (-1),0,23:50,3,8,.375,0,0,,4,6,.667,1,4,5,3,1,1,2,3,10,7.3,-15
27,25,1999-12-26,7516,TOR,A,CLE,W (+3),0,33:44,4,11,.364,0,1,.000,0,0,,2,3,5,2,3,0,4,1,8,4.2,-2
28,26,1999-12-28,7518,TOR,A,HOU,W (+1),0,26:45,5,15,.333,0,1,.000,0,0,,2,2,4,2,0,1,2,1,10,3.2,-9
29,27,1999-12-30,7520,TOR,A,DAL,W (+5),0,34:15,10,16,.625,0,0,,4,4,1.000,4,7,11,4,1,2,4,1,24,22.5,+1
30,28,2000-01-04,7525,TOR,H,POR,L (-24),0,33:55,9,13,.692,0,1,.000,0,0,,1,3,4,4,0,3,2,0,18,17.0,-5
31,29,2000-01-06,7527,TOR,H,SAC,W (+12),0,27:08,7,16,.438,0,0,,1,3,.333,3,1,4,3,3,2,1,1,15,13.3,+11
32,30,2000-01-07,7528,TOR,A,ATL,L (-8),0,29:03,5,10,.500,0,1,.000,3,7,.429,0,5,5,1,2,3,2,2,13,9.9,-2
33,31,2000-01-09,7530,TOR,H,VAN,L (-10),0,26:35,8,15,.533,0,0,,3,4,.750,6,1,7,1,3,2,4,4,19,15.3,-16
34,32,2000-01-11,7532,TOR,A,WAS,L (-28),0,31:34,5,13,.385,1,2,.500,5,8,.625,1,3,4,1,1,0,3,2,16,7.2,-28
35,33,2000-01-12,7533,TOR,H,ORL,W (+6),0,24:32,6,8,.750,0,0,,4,5,.800,1,4,5,4,1,3,2,2,16,17.4,0
36,34,2000-01-14,7535,TOR,H,MIL,W (+5),0,31:13,4,8,.500,1,2,.500,6,9,.667,2,3,5,4,1,2,1,1,15,15.9,+8
37,35,2000-01-15,7536,TOR,A,MIL,L (-21),0,0:44,1,2,.500,0,0,,0,0,,0,1,1,0,0,1,0,0,2,2.0,+2
38,36,2000-01-17,7538,TOR,A,CHH,L (-21),0,22:08,4,7,.571,0,0,,1,2,.500,1,4,5,4,0,0,2,4,9,6.4,+5
39,37,2000-01-19,7540,TOR,A,BOS,L (-4),0,18:18,6,10,.600,0,1,.000,2,3,.667,0,4,4,0,0,0,1,3,14,8.0,-2
40,38,2000-01-23,7544,TOR,H,SEA,W (+17),0,34:26,8,18,.444,0,1,.000,1,3,.333,5,6,11,5,2,3,1,3,17,17.5,+5
41,39,2000-01-26,7547,TOR,H,WAS,W (+15),0,27:50,7,14,.500,0,0,,6,9,.667,3,1,4,6,1,1,3,2,20,16.3,+5
42,40,2000-01-28,7549,TOR,H,MIA,W (+15),0,32:11,6,9,.667,0,1,.000,8,12,.667,1,4,5,4,0,2,1,1,20,19.2,+12
43,41,2000-01-29,7550,TOR,A,CHI,W (+17),0,31:15,8,12,.667,1,2,.500,1,2,.500,1,2,3,7,1,3,3,0,18,18.7,+4
44,42,2000-02-03,7555,TOR,A,SAS,L (-17),0,29:22,7,16,.438,1,1,1.000,6,9,.667,5,1,6,3,3,2,2,3,21,18.5,-10
45,43,2000-02-05,7557,TOR,A,MIL,W (+3),0,27:49,4,13,.308,0,0,,3,6,.500,2,1,3,0,2,2,1,3,11,5.2,+5
47,44,2000-02-09,7561,TOR,A,DET,L (-7),0,37:24,7,17,.412,0,0,,6,6,1.000,3,6,9,1,1,1,5,6,20,9.8,+3
48,45,2000-02-15,7567,TOR,H,NYK,W (+21),0,26:27,7,13,.538,0,0,,4,6,.667,3,3,6,1,3,2,0,2,18,18.2,+11
49,46,2000-02-16,7568,TOR,A,IND,L (-8),0,28:58,8,13,.615,1,1,1.000,3,4,.750,1,2,3,3,3,1,0,2,20,20.0,-6
50,47,2000-02-18,7570,TOR,H,DEN,L (-4),0,19:59,1,9,.111,0,0,,1,4,.250,4,1,5,2,0,2,2,1,3,-0.6,-4
51,48,2000-02-20,7572,TOR,H,DAL,L (-4),0,24:58,5,14,.357,0,0,,5,5,1.000,4,3,7,5,1,1,1,3,15,13.9,+1
52,49,2000-02-23,7575,TOR,A,NYK,W (+11),0,40:14,7,14,.500,0,0,,2,4,.500,2,5,7,2,0,0,2,4,16,8.9,+18
53,50,2000-02-25,7577,TOR,H,MIN,L (-22),1,40:57,6,14,.429,0,2,.000,8,9,.889,2,7,9,2,0,2,2,4,20,14.9,-17
54,51,2000-02-27,7579,TOR,H,PHO,W (+1),1,35:09,3,10,.300,0,0,,9,12,.750,2,3,5,4,4,3,3,3,15,15.0,-7
55,52,2000-02-29,7581,TOR,H,CHI,W (+7),1,37:49,4,15,.267,0,1,.000,5,7,.714,10,5,15,5,2,2,2,2,13,15.9,+7
56,53,2000-03-01,7582,TOR,A,BOS,W (+2),1,41:44,7,17,.412,1,1,1.000,3,3,1.000,6,5,11,6,2,2,2,4,18,18.6,-1
57,54,2000-03-03,7584,TOR,H,BOS,W (+10),1,34:36,10,21,.476,0,0,,4,4,1.000,3,3,6,1,2,3,1,4,24,18.5,+18
58,55,2000-03-05,7586,TOR,A,VAN,W (+2),1,35:27,5,15,.333,0,0,,2,2,1.000,3,7,10,4,0,3,1,3,12,10.4,-2
59,56,2000-03-06,7587,TOR,A,POR,W (+19),1,38:45,4,11,.364,0,0,,5,6,.833,3,4,7,3,0,1,2,4,13,9.0,+24
60,57,2000-03-08,7589,TOR,A,LAC,W (+1),1,35:10,5,13,.385,0,0,,5,8,.625,4,6,10,3,3,0,3,0,15,13.4,+5
61,58,2000-03-10,7591,TOR,A,SAC,L (-15),1,31:41,3,8,.375,0,0,,5,8,.625,1,7,8,1,1,4,4,6,11,6.3,-6
62,59,2000-03-12,7593,TOR,A,SEA,W (+2),1,36:40,7,11,.636,0,0,,5,9,.556,0,6,6,6,1,1,3,5,19,15.2,+9
63,60,2000-03-14,7595,TOR,H,GSW,W (+7),1,36:28,4,11,.364,0,1,.000,12,18,.667,2,5,7,4,4,6,0,1,20,25.0,+2
