,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,2,1,2015-01-14,22-252,MIA,@,GSW,L (-15),0,1:44,0,0,,0,0,,2,2,1.0,0,0,0,0,0,0,0,0,2,2.0,-1
1,6,2,2015-01-30,22-268,MIA,,DAL,L (-21),0,24:19,2,6,0.333,0,1,0.0,0,0,,0,1,1,3,3,1,1,1,4,5.3,-17
2,7,3,2015-02-01,22-270,MIA,@,BOS,W (+8),0,27:06,4,9,0.444,1,3,0.333,4,6,0.667,2,7,9,4,2,2,1,1,13,15.8,8
3,8,4,2015-02-03,22-272,MIA,@,DET,L (-17),0,20:25,2,4,0.5,0,0,,1,2,0.5,0,3,3,0,0,0,0,3,5,2.3,-10
4,9,5,2015-02-04,22-273,MIA,@,MIN,L (-1),0,14:10,1,3,0.333,1,1,1.0,0,0,,0,0,0,0,1,0,0,1,3,1.9,-7
5,10,6,2015-02-06,22-275,MIA,@,SAS,L (-13),0,25:24,7,10,0.7,2,2,1.0,2,2,1.0,1,1,2,0,2,0,3,2,18,13.0,-9
6,11,7,2015-02-09,22-278,MIA,,NYK,W (+14),0,11:20,0,2,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,0,-1.1,4
7,12,8,2015-02-11,22-280,MIA,@,CLE,L (-20),0,15:18,1,4,0.25,1,1,1.0,0,0,,0,1,1,1,0,0,0,3,3,0.4,-9
8,13,9,2015-02-20,22-289,MIA,@,NYK,W (+24),0,23:20,5,8,0.625,3,4,0.75,1,2,0.5,0,4,4,1,0,0,1,0,14,10.9,13
9,14,10,2015-02-21,22-290,MIA,,NOP,L (-14),0,3:42,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-5
10,15,11,2015-02-23,22-292,MIA,,PHI,W (+11),0,3:29,1,3,0.333,0,0,,0,0,,0,1,1,1,0,0,0,0,2,1.3,-8
11,19,12,2015-03-02,22-299,MIA,,PHO,W (+17),0,25:50,10,13,0.769,3,3,1.0,3,3,1.0,1,0,1,1,4,0,3,4,26,21.7,19
12,20,13,2015-03-04,22-301,MIA,,LAL,W (+6),0,6:24,0,0,,0,0,,1,2,0.5,0,0,0,1,0,0,0,0,1,1.3,-6
13,21,14,2015-03-06,22-303,MIA,@,WAS,L (-2),1,36:24,5,8,0.625,0,3,0.0,1,2,0.5,3,2,5,3,1,0,2,2,11,10.0,-5
14,22,15,2015-03-07,22-304,MIA,,SAC,W (+5),0,44:06,7,12,0.583,3,5,0.6,7,10,0.7,0,6,6,6,1,1,4,1,24,20.5,6
15,23,16,2015-03-09,22-306,MIA,,BOS,L (-10),0,33:10,1,7,0.143,0,2,0.0,0,0,,0,1,1,2,1,1,1,1,2,-0.5,-11
16,24,17,2015-03-11,22-308,MIA,,BRK,W (+6),0,15:48,2,5,0.4,0,2,0.0,0,0,,0,2,2,1,1,0,3,1,4,0.2,4
17,25,18,2015-03-13,22-310,MIA,@,TOR,L (-10),0,12:28,1,3,0.333,0,1,0.0,1,2,0.5,0,1,1,1,1,0,2,2,3,0.1,-11
18,27,19,2015-03-18,22-315,MIA,,POR,W (+4),0,17:01,0,4,0.0,0,1,0.0,0,0,,0,3,3,1,1,0,0,1,0,-0.6,3
19,28,20,2015-03-20,22-317,MIA,,DEN,W (+17),0,1:24,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
20,29,21,2015-03-22,22-319,MIA,@,OKC,L (-18),0,3:12,0,1,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,0,0,0,0.3,4
21,31,22,2015-03-25,22-322,MIA,@,BOS,W (+7),0,19:51,5,8,0.625,1,1,1.0,1,2,0.5,1,3,4,0,2,1,1,2,12,10.5,13
22,32,23,2015-03-27,22-324,MIA,@,ATL,L (-13),0,22:44,0,7,0.0,0,3,0.0,2,4,0.5,2,4,6,0,2,1,1,0,2,0.6,-7
23,33,24,2015-03-29,22-326,MIA,,DET,W (+7),0,20:00,0,2,0.0,0,0,,0,0,,0,2,2,1,0,0,0,0,0,-0.1,-3
24,34,25,2015-03-31,22-328,MIA,,SAS,L (-14),0,25:04,3,7,0.429,0,1,0.0,2,2,1.0,1,2,3,2,3,0,0,1,8,9.6,-4
25,35,26,2015-04-02,22-330,MIA,@,CLE,L (-26),0,25:46,4,9,0.444,1,2,0.5,2,2,1.0,0,2,2,3,2,0,1,2,11,9.2,-11
26,36,27,2015-04-04,22-332,MIA,@,DET,L (-1),0,12:01,0,3,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,1,3,0,-3.3,-2
27,37,28,2015-04-05,22-333,MIA,@,IND,L (-23),0,13:12,2,5,0.4,0,2,0.0,1,2,0.5,1,2,3,1,1,1,0,1,5,5.2,-2
28,38,29,2015-04-07,22-335,MIA,,CHO,W (+5),0,24:34,1,3,0.333,0,1,0.0,0,0,,0,5,5,3,1,1,1,3,2,3.4,-1
29,40,30,2015-04-11,22-339,MIA,,TOR,L (-3),0,21:44,1,4,0.25,1,1,1.0,1,2,0.5,0,2,2,0,0,0,0,3,4,0.6,-8
30,41,31,2015-04-13,22-341,MIA,,ORL,W (+7),0,4:00,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-3
31,42,32,2015-04-15,22-343,MIA,@,PHI,W (+4),1,48:00,5,15,0.333,1,5,0.2,0,0,,2,8,10,4,4,0,4,3,11,7.9,4
32,2,1,2015-10-30,23-176,MIA,@,CLE,L (-10),0,1:28,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,4
33,3,2,2015-11-01,23-178,MIA,,HOU,W (+20),0,21:12,5,7,0.714,1,2,0.5,0,1,0.0,3,5,8,3,1,1,0,0,11,15.1,25
34,4,3,2015-11-03,23-180,MIA,,ATL,L (-6),0,20:36,3,6,0.5,0,1,0.0,1,2,0.5,1,1,2,1,2,0,1,1,7,5.9,-7
35,5,4,2015-11-05,23-182,MIA,@,MIN,W (+12),0,25:26,2,4,0.5,1,2,0.5,3,4,0.75,1,3,4,3,0,0,1,5,8,6.3,-7
36,6,5,2015-11-06,23-183,MIA,@,IND,L (-3),0,18:49,2,5,0.4,1,2,0.5,1,2,0.5,0,1,1,2,1,0,1,2,6,3.8,1
37,7,6,2015-11-08,23-185,MIA,,TOR,W (+20),0,22:46,4,5,0.8,2,2,1.0,0,0,,0,3,3,1,0,0,1,4,10,7.1,14
38,8,7,2015-11-10,23-187,MIA,,LAL,W (+13),0,28:48,3,9,0.333,0,1,0.0,3,3,1.0,0,2,2,2,1,2,2,0,9,6.3,-10
39,9,8,2015-11-12,23-189,MIA,,UTA,W (+1),0,29:29,8,12,0.667,1,1,1.0,0,0,,1,3,4,3,1,2,3,3,17,13.7,5
40,10,9,2015-11-17,23-194,MIA,,MIN,L (-12),0,18:24,1,6,0.167,0,2,0.0,1,1,1.0,1,1,2,1,0,0,1,2,3,-0.9,-8
41,11,10,2015-11-19,23-196,MIA,,SAC,W (+7),0,25:04,6,8,0.75,3,4,0.75,4,4,1.0,1,2,3,3,1,0,1,1,19,18.8,8
42,12,11,2015-11-21,23-198,MIA,,PHI,W (+5),0,17:19,2,6,0.333,0,2,0.0,0,1,0.0,0,0,0,1,0,0,1,1,4,-0.5,-17
43,13,12,2015-11-23,23-200,MIA,,NYK,W (+17),0,20:35,3,5,0.6,1,1,1.0,5,6,0.833,2,1,3,1,1,1,1,0,12,12.4,16
44,14,13,2015-11-25,23-202,MIA,@,DET,L (-23),0,22:09,3,8,0.375,0,2,0.0,2,2,1.0,2,1,3,1,0,0,0,2,8,5.2,-5
45,15,14,2015-11-27,23-204,MIA,@,NYK,W (+19),0,20:22,2,5,0.4,0,0,,2,2,1.0,0,0,0,2,1,0,2,1,6,3.3,2
46,16,15,2015-11-30,23-207,MIA,,BOS,L (-10),0,19:40,4,5,0.8,2,2,1.0,0,0,,1,0,1,2,1,0,1,1,10,9.8,-11
47,17,16,2015-12-03,23-210,MIA,,OKC,W (+2),0,17:53,3,5,0.6,0,0,,2,3,0.667,1,0,1,3,2,0,0,3,8,8.9,-2
48,18,17,2015-12-05,23-212,MIA,,CLE,W (+15),0,29:32,6,10,0.6,2,5,0.4,5,6,0.833,0,5,5,2,1,1,2,2,19,15.8,13
49,19,18,2015-12-07,23-214,MIA,,WAS,L (-11),0,22:43,1,4,0.25,1,1,1.0,2,2,1.0,1,0,1,1,0,0,1,0,5,3.0,-17
50,20,19,2015-12-09,23-216,MIA,@,CHO,L (-18),0,29:04,6,12,0.5,1,5,0.2,7,8,0.875,1,1,2,2,1,1,3,2,20,13.9,0
51,24,20,2015-12-16,23-223,MIA,@,BRK,W (+6),0,5:14,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-1.0,3
52,30,21,2015-12-28,23-235,MIA,,BRK,L (-6),0,17:42,1,6,0.167,0,1,0.0,0,0,,1,3,4,1,1,1,0,3,2,1.0,-6
53,31,22,2015-12-29,23-236,MIA,@,MEM,L (-9),0,30:33,4,8,0.5,3,6,0.5,2,2,1.0,1,3,4,3,0,0,0,2,13,11.9,-8
