,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,2,1,2013-11-01,22-212,PHI,@,WAS,W (+7),0,10:26,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,1,0,1,0,-1.1,-3
1,3,2,2013-11-02,22-213,PHI,,CHI,W (+3),0,4:57,0,1,0.0,0,1,0.0,0,0,,1,0,1,1,0,0,1,2,0,-1.1,-5
2,4,3,2013-11-04,22-215,PHI,,GSW,L (-20),0,16:43,3,7,0.429,1,2,0.5,0,0,,1,3,4,0,0,1,2,1,7,3.2,15
3,5,4,2013-11-06,22-217,PHI,,WAS,L (-14),0,4:33,0,0,,0,0,,2,3,0.667,1,0,1,1,0,0,0,0,2,3.0,-2
4,6,5,2013-11-08,22-219,PHI,,CLE,W (+15),0,2:07,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-10
5,8,6,2013-11-11,22-222,PHI,,SAS,L (-24),0,12:01,0,1,0.0,0,1,0.0,0,0,,1,3,4,0,0,0,0,0,0,0.9,7
6,9,7,2013-11-13,22-224,PHI,,HOU,W (+6),0,8:23,0,0,,0,0,,1,2,0.5,0,1,1,0,0,0,1,1,1,-0.5,-1
7,10,8,2013-11-15,22-226,PHI,@,ATL,L (-10),0,14:09,2,3,0.667,1,2,0.5,0,0,,0,4,4,0,1,0,2,1,5,3.5,-1
8,11,9,2013-11-16,22-227,PHI,@,NOP,L (-37),0,24:08,2,5,0.4,0,1,0.0,4,5,0.8,0,2,2,1,1,0,1,1,8,5.8,-17
9,12,10,2013-11-18,22-229,PHI,@,DAL,L (-3),0,18:21,0,3,0.0,0,2,0.0,0,0,,1,1,2,2,0,0,0,3,0,-0.9,-17
10,13,11,2013-11-20,22-231,PHI,,TOR,L (-10),0,13:30,3,5,0.6,0,1,0.0,0,0,,1,1,2,0,0,0,0,0,6,4.7,-5
