Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
64,40,2023-03-02,8559,TOR,A,WAS,L (-11),0,12:44,1,2,.500,0,0,,0,0,,0,4,4,0,0,1,1,1,2,1.5,-15
65,41,2023-03-04,8561,TOR,A,WAS,W (+7),0,18:37,2,6,.333,0,1,.000,0,0,,1,1,2,0,1,0,2,1,4,0.2,+17
66,42,2023-03-06,8563,TOR,A,DEN,L (-5),0,19:26,3,4,.750,1,1,1.000,2,2,1.000,0,6,6,3,1,0,0,1,9,11.9,+6
67,43,2023-03-08,8565,TOR,A,LAC,L (-8),0,11:55,0,2,.000,0,1,.000,0,0,,0,3,3,0,0,0,1,3,0,-2.7,+3
68,44,2023-03-10,8567,TOR,A,LAL,L (-10),0,8:18,2,5,.400,0,1,.000,1,2,.500,1,1,2,0,0,0,1,2,5,1.1,-10
69,45,2023-03-14,8571,TOR,H,DEN,W (+15),0,13:50,0,3,.000,0,1,.000,4,4,1.000,3,1,4,1,0,0,0,0,4,5.0,-13
71,46,2023-03-18,8575,TOR,H,MIN,W (+15),0,3:01,1,2,.500,0,1,.000,0,0,,0,1,1,0,0,0,1,1,2,-0.1,-4
72,47,2023-03-19,8576,TOR,A,MIL,L (-7),0,19:44,2,3,.667,0,1,.000,1,2,.500,1,4,5,3,0,1,0,1,5,7.6,+7
75,48,2023-03-26,8583,TOR,H,WAS,W (+10),0,5:43,1,2,.500,0,1,.000,0,2,.000,2,0,2,0,0,0,1,1,2,0.2,-10
76,49,2023-03-28,8585,TOR,H,MIA,W (+14),0,24:30,5,10,.500,2,5,.400,0,0,,2,7,9,2,1,1,2,1,12,11.2,+1
77,50,2023-03-31,8588,TOR,A,PHI,L (-7),0,7:08,2,5,.400,0,2,.000,0,0,,1,0,1,0,0,1,0,0,4,2.7,
78,51,2023-04-02,8590,TOR,A,CHO,W (+20),0,12:32,4,7,.571,0,1,.000,0,0,,1,2,3,0,0,0,1,0,8,5.0,+6
79,52,2023-04-04,8592,TOR,A,CHO,W (+20),0,14:55,4,8,.500,2,4,.500,2,2,1.000,1,3,4,1,1,0,0,1,12,10.9,+9
80,53,2023-04-05,8593,TOR,A,BOS,L (-4),0,19:45,7,11,.636,1,2,.500,1,1,1.000,4,5,9,0,0,1,1,2,16,14.3,-4
81,54,2023-04-07,8595,TOR,A,BOS,L (-19),0,23:32,6,10,.600,1,3,.333,3,3,1.000,2,5,7,0,1,0,0,3,16,14.1,-9
82,55,2023-04-09,8597,TOR,H,MIL,W (+16),1,28:25,6,11,.545,2,5,.400,0,0,,1,12,13,1,2,0,2,2,14,12.9,+9
1,1,2023-10-25,8796,TOR,H,MIN,W (+3),0,24:17,4,9,.444,0,1,.000,0,0,,3,5,8,0,0,0,2,1,8,4.5,-5
2,2,2023-10-27,8798,TOR,A,CHI,L (-1),0,22:38,2,5,.400,1,3,.333,3,3,1.000,2,7,9,1,0,0,3,6,8,4.1,-22
3,3,2023-10-28,8799,TOR,H,PHI,L (-7),0,18:15,3,10,.300,0,1,.000,0,0,,3,4,7,3,0,1,1,1,6,4.9,+5
9,4,2023-11-11,8813,TOR,A,BOS,L (-23),0,18:31,1,5,.200,0,2,.000,0,0,,0,5,5,5,0,0,0,1,2,3.5,-12
10,5,2023-11-13,8815,TOR,H,WAS,W (+4),0,19:16,5,8,.625,0,1,.000,0,0,,1,3,4,1,1,0,2,1,10,7.3,+8
11,6,2023-11-15,8817,TOR,H,MIL,L (-16),0,17:19,4,7,.571,1,2,.500,2,2,1.000,3,1,4,0,0,2,1,3,11,9.3,-3
12,7,2023-11-17,8819,TOR,H,BOS,L (-3),0,24:26,2,4,.500,0,2,.000,1,2,.500,0,9,9,1,2,0,1,1,5,6.6,-2
13,8,2023-11-19,8821,TOR,H,DET,W (+29),0,18:37,5,10,.500,2,4,.500,0,2,.000,3,3,6,5,0,0,0,1,12,12.3,+17
14,9,2023-11-21,8823,TOR,A,ORL,L (-19),0,14:58,2,4,.500,0,1,.000,1,2,.500,2,4,6,4,1,0,3,3,5,4.8,-9
16,10,2023-11-24,8826,TOR,H,CHI,W (+13),0,17:35,3,4,.750,0,0,,2,2,1.000,3,4,7,4,0,3,2,0,8,12.6,-2
17,11,2023-11-26,8828,TOR,A,CLE,L (-3),0,12:51,1,4,.250,1,2,.500,1,4,.250,0,2,2,1,1,0,0,0,4,2.7,-15
18,12,2023-11-28,8830,TOR,A,BRK,L (-12),0,9:37,0,4,.000,0,2,.000,1,4,.250,1,2,3,1,1,0,1,3,1,-2.2,-2
19,13,2023-11-29,8831,TOR,H,PHO,W (+7),0,18:17,5,10,.500,1,1,1.000,3,4,.750,6,4,10,1,2,0,1,2,14,14.9,+6
20,14,2023-12-01,8833,TOR,H,NYK,L (-13),0,17:16,4,11,.364,0,1,.000,0,0,,5,1,6,1,0,0,1,2,8,4.6,-22
21,15,2023-12-06,8838,TOR,H,MIA,L (-9),0,13:25,4,7,.571,1,3,.333,0,0,,0,3,3,2,1,0,1,0,9,8.0,-4
22,16,2023-12-08,8840,TOR,A,CHO,L (-3),0,21:36,7,10,.700,3,4,.750,0,0,,4,6,10,1,0,0,4,4,17,12.5,+4
23,17,2023-12-11,8843,TOR,A,NYK,L (-6),0,20:52,3,8,.375,1,4,.250,2,2,1.000,0,5,5,3,1,0,1,4,9,6.6,-1
24,18,2023-12-13,8845,TOR,H,ATL,W (+7),0,17:03,2,5,.400,1,3,.333,2,2,1.000,1,6,7,1,1,2,2,0,7,7.9,-5
25,19,2023-12-15,8847,TOR,H,ATL,L (-21),0,17:20,4,7,.571,0,2,.000,1,2,.500,0,2,2,5,0,0,0,1,9,9.0,-9
26,20,2023-12-18,8850,TOR,H,CHO,W (+15),0,17:46,5,9,.556,0,1,.000,2,4,.500,5,2,7,1,1,0,0,1,12,12.3,+12
27,21,2023-12-20,8852,TOR,H,DEN,L (-9),0,24:34,6,10,.600,1,2,.500,0,1,.000,4,1,5,1,1,1,1,2,13,11.7,+6
28,22,2023-12-22,8854,TOR,A,PHI,L (-10),0,16:25,2,9,.222,0,2,.000,0,2,.000,3,3,6,1,2,0,1,2,4,1.6,-1
29,23,2023-12-23,8855,TOR,H,UTA,L (-7),0,21:21,3,7,.429,0,3,.000,2,2,1.000,1,1,2,1,0,2,0,1,8,7.0,-3
30,24,2023-12-27,8859,TOR,A,WAS,W (+30),0,10:33,1,2,.500,0,0,,1,2,.500,0,1,1,0,1,1,1,0,3,2.6,+5
31,25,2023-12-29,8861,TOR,A,BOS,L (-2),0,2:03,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,0,0,-0.1,+1
33,26,2024-01-01,8864,NYK,H,MIN,W (+6),0,8:34,0,2,.000,0,0,,0,0,,1,2,3,0,0,0,0,2,0,-0.9,-3
34,27,2024-01-03,8866,NYK,H,CHI,W (+16),0,11:25,2,2,1.000,0,0,,0,0,,2,1,3,1,0,1,0,2,4,5.7,-16
35,28,2024-01-05,8868,NYK,A,PHI,W (+36),0,12:32,2,3,.667,1,2,.500,0,0,,2,1,3,0,0,1,1,0,5,5.1,+10
36,29,2024-01-06,8869,NYK,A,WAS,W (+16),0,7:42,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,-8
37,30,2024-01-09,8872,NYK,H,POR,W (+28),0,20:08,1,9,.111,0,3,.000,0,0,,5,4,9,1,1,1,1,0,2,2.2,-3
38,31,2024-01-11,8874,NYK,A,DAL,L (-4),0,15:47,3,3,1.000,0,0,,1,2,.500,1,5,6,0,1,0,2,4,7,5.3,+3
39,32,2024-01-13,8876,NYK,A,MEM,W (+12),0,5:53,0,0,,0,0,,0,0,,1,0,1,0,0,1,1,0,0,0.4,+5
40,33,2024-01-15,8878,NYK,H,ORL,L (-4),0,19:30,2,4,.500,0,0,,2,2,1.000,3,2,5,1,0,1,1,0,6,7.1,-4
41,34,2024-01-17,8880,NYK,H,HOU,W (+15),0,6:26,0,2,.000,0,0,,0,0,,1,3,4,0,0,1,0,3,0,-0.3,+2
42,35,2024-01-18,8881,NYK,H,WAS,W (+4),0,9:28,1,1,1.000,0,0,,0,0,,0,1,1,0,1,0,0,1,2,2.6,-4
43,36,2024-01-20,8883,NYK,H,TOR,W (+26),0,24:56,9,10,.900,0,0,,0,0,,4,7,11,0,0,1,3,4,18,15.6,+13
44,37,2024-01-23,8886,NYK,A,BRK,W (+5),0,21:27,3,6,.500,0,1,.000,0,0,,4,5,9,2,0,0,0,1,6,8.3,+13
