Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
55,44,2018-02-11,8339,CLE,A,BOS,W (+22),1,29:27,4,8,.500,2,3,.667,2,4,.500,1,4,5,1,1,0,2,2,12,8.0,+8
56,45,2018-02-13,8341,CLE,A,OKC,W (+8),1,14:49,2,6,.333,1,2,.500,0,0,,0,3,3,1,0,0,0,3,5,2.0,-4
57,46,2018-02-22,8350,CLE,H,WAS,L (-7),1,17:12,2,7,.286,0,2,.000,0,0,,0,2,2,0,0,0,0,0,4,0.5,+10
58,47,2018-02-23,8351,CLE,A,MEM,W (+23),1,21:27,4,5,.800,2,3,.667,0,0,,0,3,3,1,1,1,1,1,10,10.0,+3
59,48,2018-02-25,8353,CLE,H,SAS,L (-16),1,15:09,1,6,.167,0,2,.000,2,3,.667,0,1,1,0,0,0,0,4,4,-1.5,-9
60,49,2018-02-27,8355,CLE,H,BRK,W (+6),1,17:41,3,4,.750,1,1,1.000,0,0,,1,2,3,2,1,0,1,5,7,6.1,+3
61,50,2018-03-01,8357,CLE,H,PHI,L (-11),1,15:26,2,4,.500,2,4,.500,0,0,,0,1,1,1,0,0,0,4,6,3.4,-10
62,51,2018-03-03,8359,CLE,H,DEN,L (-9),1,23:39,6,7,.857,1,2,.500,0,0,,1,2,3,1,0,0,1,3,13,10.3,-15
63,52,2018-03-05,8361,CLE,H,DET,W (+22),0,22:44,5,11,.455,2,6,.333,0,0,,0,6,6,2,0,0,5,1,12,4.1,+9
64,53,2018-03-07,8363,CLE,A,DEN,W (+5),0,11:36,1,4,.250,0,2,.000,1,1,1.000,1,1,2,1,1,0,1,1,3,1.9,-5
65,54,2018-03-09,8365,CLE,A,LAC,L (-14),0,10:50,1,1,1.000,0,0,,1,2,.500,0,0,0,0,1,0,1,2,3,1.5,0
75,55,2018-03-28,8384,CLE,A,CHO,W (+13),0,6:10,1,2,.500,1,2,.500,0,0,,0,1,1,0,0,0,0,0,3,2.3,-4
77,56,2018-04-01,8388,CLE,H,DAL,W (+11),0,7:10,2,3,.667,1,2,.500,1,2,.500,0,0,0,1,1,0,0,1,6,5.6,+6
78,57,2018-04-03,8390,CLE,H,TOR,W (+6),0,1:22,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-8
79,58,2018-04-05,8392,CLE,H,WAS,W (+4),1,15:22,2,3,.667,2,3,.667,2,2,1.000,0,2,2,3,2,0,1,1,8,10.0,-4
80,59,2018-04-06,8393,CLE,A,PHI,L (-2),1,33:15,2,11,.182,1,8,.125,2,4,.500,3,3,6,3,1,0,0,2,7,4.6,+17
81,60,2018-04-09,8396,CLE,A,NYK,W (+14),0,1:05,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,1.0,+1
82,61,2018-04-11,8398,CLE,H,NYK,L (-12),1,39:03,7,18,.389,2,8,.250,2,5,.400,2,5,7,6,0,0,3,4,18,9.5,+1
1,1,2018-10-17,8587,CLE,A,TOR,L (-12),1,33:05,5,10,.500,2,2,1.000,5,6,.833,3,7,10,4,2,0,3,1,17,17.2,-21
2,2,2018-10-19,8589,CLE,A,MIN,L (-8),1,35:06,9,17,.529,4,7,.571,0,2,.000,3,0,3,8,1,0,3,4,22,17.0,+8
3,3,2018-10-21,8591,CLE,H,ATL,L (-22),1,39:12,5,15,.333,2,6,.333,0,0,,0,3,3,4,1,1,5,2,12,3.1,-22
4,4,2018-10-24,8594,CLE,H,BRK,L (-16),1,24:16,4,12,.333,0,2,.000,0,0,,1,5,6,0,1,0,2,2,8,1.6,-18
5,5,2018-10-25,8595,CLE,A,DET,L (-7),1,29:44,1,8,.125,1,3,.333,0,0,,1,5,6,3,1,0,1,6,3,-0.3,-8
6,6,2018-10-27,8597,CLE,H,IND,L (-12),1,31:49,4,13,.308,2,8,.250,0,0,,1,3,4,3,0,0,6,1,10,-0.2,-14
7,7,2018-10-30,8600,CLE,H,ATL,W (+22),1,33:39,5,11,.455,3,5,.600,7,9,.778,1,4,5,3,1,0,5,1,20,13.1,+33
8,8,2018-11-01,8602,CLE,H,DEN,L (-19),1,29:47,5,13,.385,2,6,.333,1,1,1.000,0,3,3,0,0,1,2,1,13,5.1,-11
9,9,2018-11-03,8604,CLE,A,CHO,L (-32),1,31:48,3,7,.429,0,2,.000,3,3,1.000,0,4,4,3,1,1,1,1,9,8.9,-24
10,10,2018-11-05,8606,CLE,A,ORL,L (-2),1,42:36,5,17,.294,1,9,.111,0,0,,1,9,10,0,0,0,3,3,11,0.3,-4
11,11,2018-11-07,8608,CLE,H,OKC,L (-9),1,5:51,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-5
14,12,2018-11-14,8615,CLE,A,WAS,L (-24),0,23:31,2,6,.333,0,3,.000,0,0,,0,4,4,3,1,1,2,0,4,3.6,-13
15,13,2018-11-19,8620,CLE,A,DET,L (-11),1,30:16,3,8,.375,1,3,.333,3,5,.600,0,3,3,2,1,0,1,2,10,6.3,-15
16,14,2018-11-21,8622,CLE,H,LAL,L (-4),1,42:25,7,13,.538,5,7,.714,2,2,1.000,1,6,7,2,0,1,0,4,21,17.7,-12
17,15,2018-11-23,8624,CLE,A,PHI,W (+9),1,41:30,7,14,.500,2,6,.333,4,5,.800,0,8,8,2,0,0,1,4,20,13.8,+14
18,16,2018-11-24,8625,CLE,H,HOU,W (+9),1,23:25,1,6,.167,0,3,.000,5,5,1.000,0,3,3,3,2,0,1,3,7,6.0,+14
19,17,2018-11-26,8627,CLE,H,MIN,L (-7),1,30:23,3,12,.250,2,6,.333,0,0,,0,6,6,2,1,0,1,4,8,2.4,-13
20,18,2018-11-28,8629,CLE,A,OKC,L (-17),1,39:34,6,14,.429,2,6,.333,0,0,,0,10,10,6,0,0,1,2,14,12.0,-13
21,19,2018-11-30,8631,CLE,A,BOS,L (-33),1,34:29,2,8,.250,1,6,.167,2,2,1.000,0,2,2,0,1,0,0,2,7,3.0,-39
22,20,2018-12-01,8632,CLE,H,TOR,L (-11),1,35:08,3,13,.231,1,7,.143,5,5,1.000,0,6,6,3,1,0,2,4,12,5.4,-10
23,21,2018-12-03,8634,CLE,A,BRK,W (+2),1,28:21,2,6,.333,0,2,.000,4,4,1.000,0,7,7,1,0,1,1,2,8,6.3,-5
24,22,2018-12-05,8636,CLE,H,GSW,L (-24),1,33:08,6,12,.500,3,6,.500,1,2,.500,0,3,3,1,2,0,1,4,16,10.6,-21
25,23,2018-12-07,8638,CLE,H,SAC,L (-19),1,32:20,4,13,.308,1,6,.167,1,2,.500,2,4,6,3,2,0,2,3,10,5.6,-22
26,24,2018-12-08,8639,CLE,H,WAS,W (+15),1,39:25,5,12,.417,2,5,.400,0,0,,0,2,2,2,0,1,1,2,12,6.5,0
27,25,2018-12-10,8641,CLE,A,MIL,L (-16),1,30:02,3,13,.231,1,5,.200,1,2,.500,0,5,5,6,0,0,0,3,8,4.2,-13
28,26,2018-12-12,8643,CLE,H,NYK,W (+7),1,32:25,1,7,.143,0,4,.000,4,4,1.000,1,4,5,1,0,0,0,1,6,3.7,+4
29,27,2018-12-14,8645,CLE,H,MIL,L (-12),1,26:04,2,6,.333,1,3,.333,0,0,,0,4,4,2,0,0,0,1,5,3.8,-16
30,28,2018-12-16,8647,CLE,H,PHI,L (-23),1,35:23,6,10,.600,2,4,.500,4,7,.571,2,2,4,1,1,0,1,3,18,13.7,-26
31,29,2018-12-18,8649,CLE,A,IND,W (+1),1,40:20,6,14,.429,1,6,.167,0,0,,1,6,7,1,0,0,1,1,13,7.4,-7
32,30,2018-12-19,8650,CLE,A,CHO,L (-11),1,27:43,6,10,.600,1,3,.333,0,0,,0,2,2,2,0,0,0,2,13,9.6,-4
33,31,2018-12-21,8652,CLE,A,TOR,L (-16),1,22:09,4,8,.500,0,3,.000,4,5,.800,0,3,3,0,0,0,1,3,12,6.3,-9
34,32,2018-12-23,8654,CLE,H,CHI,L (-20),1,37:01,6,11,.545,2,4,.500,3,3,1.000,1,6,7,1,0,0,1,3,17,12.7,-18
35,33,2018-12-26,8657,CLE,A,MEM,L (-8),1,30:45,4,10,.400,0,3,.000,2,3,.667,0,7,7,0,0,0,3,4,10,1.7,-10
36,34,2018-12-28,8659,CLE,A,MIA,L (-24),1,28:33,5,13,.385,2,7,.286,0,0,,0,5,5,1,1,0,1,2,12,6.3,-17
37,35,2018-12-29,8660,CLE,A,ATL,L (-3),1,35:42,8,12,.667,2,4,.500,4,6,.667,2,6,8,3,0,0,3,5,22,16.3,+8
38,36,2019-01-02,8664,CLE,H,MIA,L (-25),1,29:21,2,6,.333,2,5,.400,3,3,1.000,0,3,3,3,0,0,1,1,9,7.2,-17
39,37,2019-01-04,8666,CLE,H,UTA,L (-26),1,30:37,3,9,.333,0,2,.000,2,2,1.000,0,3,3,2,0,0,1,2,8,3.4,-28
40,38,2019-01-05,8667,CLE,H,NOP,L (-35),1,32:54,5,12,.417,2,4,.500,1,1,1.000,0,1,1,5,3,0,3,5,13,8.4,-32
41,39,2019-01-08,8670,CLE,H,IND,L (-8),1,32:08,5,11,.455,3,8,.375,2,2,1.000,0,2,2,3,0,0,1,4,15,9.4,+3
42,40,2019-01-09,8671,CLE,A,NOP,L (-16),1,32:52,3,9,.333,2,5,.400,2,2,1.000,1,3,4,1,0,0,3,3,10,3.0,-15
43,41,2019-01-11,8673,CLE,A,HOU,L (-28),1,27:40,6,10,.600,0,3,.000,3,3,1.000,0,3,3,1,1,0,2,3,15,9.8,-27
44,42,2019-01-13,8675,CLE,A,LAL,W (+6),1,42:15,8,17,.471,2,6,.333,2,4,.500,0,8,8,1,2,0,2,3,20,12.4,+12
45,43,2019-01-16,8678,CLE,A,POR,L (-17),1,16:06,2,6,.333,0,2,.000,0,0,,0,1,1,0,0,0,1,3,4,-1.3,-15
46,44,2019-01-18,8680,CLE,A,UTA,L (-16),1,23:48,3,7,.429,1,3,.333,0,0,,0,2,2,1,2,0,1,1,7,5.2,-23
47,45,2019-01-19,8681,CLE,A,DEN,L (-22),1,30:00,6,10,.600,1,3,.333,4,5,.800,0,3,3,1,1,1,4,3,17,10.1,-4
48,46,2019-01-21,8683,CLE,H,CHI,L (-16),1,32:05,3,7,.429,1,4,.250,1,2,.500,0,0,0,3,2,0,1,2,8,6.2,-18
49,47,2019-01-23,8685,CLE,A,BOS,L (-20),1,33:10,8,11,.727,6,7,.857,3,4,.750,2,6,8,2,0,0,3,4,25,20.1,-4
50,48,2019-01-25,8687,CLE,H,MIA,L (-6),1,39:09,11,20,.550,3,8,.375,4,5,.800,2,2,4,4,2,0,1,5,29,22.8,-4
51,49,2019-01-27,8689,CLE,A,CHI,W (+3),1,38:53,6,17,.353,2,8,.250,3,4,.750,2,6,8,2,2,0,2,3,17,10.5,-1
52,50,2019-01-29,8691,CLE,H,WAS,W (+3),1,35:54,10,16,.625,4,8,.500,2,8,.250,0,5,5,7,2,1,3,3,26,21.3,+6
53,51,2019-02-02,8695,CLE,H,DAL,L (-13),1,14:29,5,9,.556,0,2,.000,0,0,,1,1,2,3,1,0,0,2,10,9.0,-6
58,52,2019-02-13,8706,CLE,H,BRK,L (-9),1,24:59,5,10,.500,2,4,.500,1,2,.500,0,5,5,3,0,0,0,2,13,10.4,+1
59,53,2019-02-21,8714,CLE,H,PHO,W (+13),1,33:41,7,12,.583,5,8,.625,0,0,,0,5,5,5,0,0,1,3,19,16.2,+14
60,54,2019-02-23,8716,CLE,H,MEM,W (+5),1,32:24,4,9,.444,3,6,.500,0,0,,0,4,4,2,0,0,1,0,11,7.9,-2
61,55,2019-02-25,8718,CLE,H,POR,L (-13),1,32:10,10,16,.625,3,5,.600,4,4,1.000,2,5,7,3,1,0,1,4,27,23.2,-10
62,56,2019-02-28,8721,CLE,A,NYK,W (+7),1,31:32,7,10,.700,3,4,.750,4,4,1.000,1,6,7,5,1,2,2,1,21,22.8,+5
63,57,2019-03-02,8723,CLE,H,DET,L (-36),1,32:06,3,9,.333,2,4,.500,2,2,1.000,2,2,4,2,1,0,2,3,10,6.1,-28
64,58,2019-03-03,8724,CLE,H,ORL,W (+14),1,34:05,6,13,.462,2,6,.333,0,0,,1,5,6,3,3,0,0,1,14,14.2,-3
65,59,2019-03-06,8727,CLE,A,BRK,L (-6),1,35:01,2,10,.200,1,4,.250,0,0,,0,6,6,4,0,0,2,2,5,0.6,-3
66,60,2019-03-08,8729,CLE,A,MIA,L (-16),1,35:52,1,9,.111,1,6,.167,2,2,1.000,0,4,4,6,0,0,3,4,5,-0.1,-14
67,61,2019-03-11,8732,CLE,H,TOR,W (+25),1,35:03,6,16,.375,2,6,.333,5,5,1.000,0,7,7,7,1,0,2,1,19,15.8,+13
68,62,2019-03-12,8733,CLE,A,PHI,L (-7),1,35:39,7,19,.368,4,9,.444,0,0,,1,7,8,4,2,0,2,1,18,12.7,-10
69,63,2019-03-14,8735,CLE,A,ORL,L (-29),1,34:36,4,8,.500,0,3,.000,0,0,,0,8,8,4,0,0,2,2,8,6.4,-22
70,64,2019-03-16,8737,CLE,A,DAL,L (-5),1,36:39,8,16,.500,6,7,.857,0,0,,1,2,3,4,0,0,0,2,22,17.3,+5
71,65,2019-03-18,8739,CLE,H,DET,W (+7),1,38:15,7,14,.500,2,5,.400,5,5,1.000,0,4,4,6,1,0,0,1,21,20.0,+11
72,66,2019-03-20,8741,CLE,H,MIL,W (+5),1,29:45,3,10,.300,1,5,.200,1,2,.500,0,3,3,1,0,0,0,2,8,2.6,-4
73,67,2019-03-22,8743,CLE,H,LAC,L (-2),1,34:38,2,7,.286,2,3,.667,5,6,.833,0,2,2,3,0,0,2,5,11,5.2,-1
74,68,2019-03-24,8745,CLE,A,MIL,L (-22),1,33:14,4,10,.400,0,5,.000,1,2,.500,0,3,3,2,1,0,3,6,9,1.1,-16
75,69,2019-03-26,8747,CLE,H,BOS,L (-10),1,35:40,6,9,.667,3,6,.500,0,1,.000,0,7,7,2,0,0,0,5,15,12.2,-10
76,70,2019-03-28,8749,CLE,A,SAS,L (-6),1,30:06,4,13,.308,1,5,.200,0,0,,0,5,5,2,0,0,1,3,9,2.2,-14
77,71,2019-03-30,8751,CLE,A,LAC,L (-24),1,33:29,5,13,.385,2,6,.333,7,9,.778,1,4,5,3,4,0,0,1,19,18.7,-12
78,72,2019-04-01,8753,CLE,A,PHO,L (-9),1,32:37,1,12,.083,0,6,.000,1,1,1.000,0,0,0,3,1,0,0,6,3,-4.3,+2
79,73,2019-04-04,8756,CLE,A,SAC,L (-13),1,29:20,7,11,.636,3,5,.600,0,0,,2,2,4,3,0,0,2,2,17,13.4,-8
80,74,2019-04-05,8757,CLE,A,GSW,L (-6),1,32:47,6,12,.500,1,6,.167,2,2,1.000,2,4,6,2,2,0,1,1,15,13.6,-4
81,75,2019-04-07,8759,CLE,H,SAS,L (-22),1,35:24,4,11,.364,1,4,.250,3,4,.750,2,2,4,0,2,0,1,2,12,7.7,-11
82,76,2019-04-09,8761,CLE,H,CHO,L (-27),1,36:37,7,13,.538,2,5,.400,1,2,.500,1,3,4,1,1,0,1,2,17,11.8,-18
1,1,2019-10-23,8958,CLE,A,ORL,L (-9),1,28:59,5,9,.556,3,6,.500,0,0,,0,3,3,2,2,0,2,1,13,10.6,+6
2,2,2019-10-26,8961,CLE,H,IND,W (+11),1,27:35,0,3,.000,0,1,.000,1,2,.500,0,1,1,0,0,0,1,3,1,-3.4,+9
3,3,2019-10-28,8963,CLE,A,MIL,L (-17),1,27:04,4,8,.500,2,5,.400,0,0,,0,1,1,2,0,0,0,2,10,6.9,-6
4,4,2019-10-30,8965,CLE,H,CHI,W (+6),1,30:44,4,6,.667,4,5,.800,0,0,,0,4,4,3,1,1,2,4,12,10.8,-1
5,5,2019-11-01,8967,CLE,A,IND,L (-7),1,37:35,3,8,.375,2,4,.500,2,2,1.000,0,4,4,1,3,0,1,1,10,9.1,+7
6,6,2019-11-03,8969,CLE,H,DAL,L (-20),1,28:21,4,11,.364,2,6,.333,0,0,,1,3,4,1,0,1,0,5,10,4.9,-1
7,7,2019-11-05,8971,CLE,H,BOS,L (-6),1,32:15,4,13,.308,3,7,.429,1,2,.500,1,4,5,3,1,0,0,2,12,8.3,-6
8,8,2019-11-08,8974,CLE,A,WAS,W (+13),1,37:07,5,9,.556,1,3,.333,0,0,,1,2,3,4,2,0,2,2,11,10.0,+22
9,9,2019-11-10,8976,CLE,A,NYK,W (+21),1,25:02,2,8,.250,1,6,.167,0,0,,0,2,2,5,1,0,1,2,5,3.5,+25
10,10,2019-11-12,8978,CLE,A,PHI,L (-1),1,31:40,2,5,.400,0,1,.000,0,0,,0,1,1,1,1,0,1,2,4,1.5,-2
11,11,2019-11-14,8980,CLE,H,MIA,L (-11),1,33:51,5,11,.455,1,4,.250,1,4,.250,1,6,7,1,0,0,1,4,12,5.7,-9
12,12,2019-11-17,8983,CLE,H,PHI,L (-19),1,27:59,2,7,.286,1,4,.250,0,0,,1,3,4,1,1,0,2,2,5,1.4,-19
13,13,2019-11-18,8984,CLE,A,NYK,L (-18),1,22:12,2,5,.400,0,2,.000,1,2,.500,1,7,8,2,0,0,3,4,5,1.5,-32
14,14,2019-11-20,8986,CLE,A,MIA,L (-24),1,22:09,1,6,.167,0,2,.000,1,2,.500,0,1,1,1,3,0,2,1,3,0.4,-6
15,15,2019-11-22,8988,CLE,A,DAL,L (-42),1,26:07,6,10,.600,4,6,.667,2,2,1.000,1,3,4,3,0,1,1,2,18,16.0,-15
16,16,2019-11-23,8989,CLE,H,POR,W (+6),1,32:37,2,11,.182,1,7,.143,0,0,,1,11,12,5,1,0,1,2,5,4.8,+1
17,17,2019-11-25,8991,CLE,H,BRK,L (-2),1,30:32,6,8,.750,1,3,.333,2,3,.667,0,3,3,1,1,1,0,1,15,14.3,-5
18,18,2019-11-27,8993,CLE,H,ORL,L (-12),1,31:44,3,11,.273,2,6,.333,6,6,1.000,1,2,3,1,1,0,2,2,14,7.7,-4
19,19,2019-11-29,8995,CLE,H,MIL,L (-9),1,38:00,8,13,.615,3,6,.500,1,1,1.000,0,2,2,4,2,0,2,3,20,16.3,+1
20,20,2019-12-03,8999,CLE,H,DET,L (-33),1,25:50,4,6,.667,1,3,.333,1,2,.500,0,0,0,0,0,1,2,2,10,4.9,-6
21,21,2019-12-06,9002,CLE,H,ORL,L (-6),1,31:34,5,12,.417,3,7,.429,1,2,.500,0,5,5,4,4,1,2,2,14,13.4,+2
22,22,2019-12-07,9003,CLE,A,PHI,L (-47),1,19:11,1,2,.500,0,1,.000,0,0,,0,0,0,1,0,0,0,1,2,1.3,-27
23,23,2019-12-09,9005,CLE,A,BOS,L (-22),1,24:18,1,5,.200,1,4,.250,1,2,.500,0,1,1,1,1,0,1,2,4,0.7,-13
24,24,2019-12-11,9007,CLE,H,HOU,L (-6),1,19:03,0,4,.000,0,3,.000,0,0,,0,2,2,7,1,1,1,1,0,3.0,-11
25,25,2019-12-12,9008,CLE,A,SAS,W (+8),1,37:28,6,12,.500,3,8,.375,0,0,,0,2,2,1,1,1,0,2,15,11.2,+11
26,26,2019-12-14,9010,CLE,A,MIL,L (-17),1,23:00,3,11,.273,2,4,.500,0,0,,0,4,4,2,0,0,3,3,8,-0.1,-21
27,27,2019-12-16,9012,CLE,A,TOR,L (-20),1,24:39,4,10,.400,3,6,.500,1,2,.500,1,1,2,1,1,0,1,1,12,7.5,-20
28,28,2019-12-18,9014,CLE,H,CHO,W (+2),1,32:11,8,12,.667,1,4,.250,1,4,.250,1,2,3,1,2,1,3,0,18,13.3,+15
29,29,2019-12-20,9016,CLE,H,MEM,W (+7),1,21:07,5,9,.556,3,5,.600,0,0,,0,2,2,2,0,0,1,0,13,9.7,-2
30,30,2019-12-23,9019,CLE,H,ATL,W (+3),1,33:31,7,15,.467,3,7,.429,1,1,1.000,1,1,2,3,1,0,3,4,18,9.8,-4
31,31,2019-12-27,9023,CLE,A,BOS,L (-12),1,29:10,5,11,.455,0,3,.000,0,0,,1,4,5,4,1,1,1,2,10,8.9,+4
32,32,2019-12-28,9024,CLE,A,MIN,W (+6),1,26:59,2,7,.286,1,4,.250,2,4,.500,1,6,7,1,0,0,2,2,7,2.5,-3
33,33,2019-12-31,9027,CLE,A,TOR,L (-20),1,24:54,5,12,.417,4,8,.500,0,0,,1,3,4,4,0,1,0,3,14,11.5,-17
34,34,2020-01-02,9029,CLE,H,CHO,L (-3),1,26:27,7,8,.875,3,4,.750,0,0,,0,1,1,2,1,0,2,4,17,13.3,-10
35,35,2020-01-04,9031,CLE,H,OKC,L (-15),1,35:09,7,13,.538,5,9,.556,3,4,.750,0,4,4,0,0,0,1,5,22,13.5,-6
