,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,1992-11-07,23-059,DAL,,UTA,L (-16),1,37:00,7,11,0.636,0,0,,6,10,0.6,2,2,4,0,0,1,4,6,20,9.8,
1,2,2,1992-11-10,23-062,DAL,@,MIN,L (-14),1,37:00,5,13,0.385,0,0,,4,4,1.0,3,1,4,2,2,3,1,1,14,13.4,
2,3,3,1992-11-11,23-063,DAL,,MIL,L (-8),1,32:00,3,7,0.429,0,0,,4,5,0.8,4,2,6,4,0,2,3,2,10,9.7,
3,4,4,1992-11-14,23-066,DAL,,ATL,W (+8),1,17:00,3,4,0.75,0,0,,2,3,0.667,0,3,3,1,0,0,1,4,8,5.0,
4,5,5,1992-11-17,23-069,DAL,@,CHH,L (-23),1,27:00,6,16,0.375,0,1,0.0,2,5,0.4,4,5,9,3,0,0,0,5,14,8.4,
5,6,6,1992-11-19,23-071,DAL,@,SAS,L (-28),1,21:00,1,6,0.167,0,0,,1,2,0.5,2,3,5,0,0,0,0,1,3,0.7,
6,7,7,1992-11-21,23-073,DAL,,CLE,L (-11),0,12:00,0,2,0.0,0,0,,1,2,0.5,0,2,2,0,0,0,1,4,1,-2.8,
7,8,8,1992-11-25,23-077,DAL,,LAC,L (-18),0,30:00,8,11,0.727,0,0,,6,10,0.6,2,3,5,1,0,1,2,4,22,16.0,
8,9,9,1992-11-27,23-079,DAL,,SEA,L (-23),1,27:00,4,7,0.571,0,0,,1,4,0.25,3,4,7,1,1,0,3,2,9,5.7,
9,10,10,1992-11-29,23-081,DAL,@,LAL,L (-29),1,25:00,6,6,1.0,0,0,,0,2,0.0,0,0,0,0,0,0,3,4,12,4.8,
10,11,11,1992-12-01,23-083,DAL,@,UTA,L (-15),1,23:00,2,5,0.4,0,0,,0,0,,1,7,8,2,2,0,4,3,4,2.3,
11,12,12,1992-12-03,23-085,DAL,@,SEA,L (-17),1,20:00,3,8,0.375,0,0,,2,4,0.5,3,5,8,1,0,0,1,3,8,4.9,
12,13,13,1992-12-05,23-087,DAL,,HOU,L (-21),1,24:00,5,5,1.0,0,0,,0,1,0.0,0,3,3,2,0,1,1,1,10,9.7,
13,14,14,1992-12-08,23-090,DAL,,MIA,L (-14),1,35:00,7,12,0.583,0,0,,5,10,0.5,3,9,12,1,0,2,0,4,19,16.7,
14,15,15,1992-12-10,23-092,DAL,,MIN,L (-23),1,32:00,4,12,0.333,0,0,,5,8,0.625,4,4,8,1,1,3,4,1,13,8.4,
15,16,16,1992-12-12,23-094,DAL,,SAS,L (-22),1,38:00,7,13,0.538,0,0,,3,6,0.5,5,11,16,1,1,0,6,4,17,10.4,
16,17,17,1992-12-16,23-098,DAL,,LAL,W (+7),1,37:00,10,13,0.769,0,0,,2,2,1.0,1,8,9,4,0,1,1,4,22,20.9,
17,18,18,1993-01-05,23-118,DAL,,POR,L (-14),0,16:00,2,7,0.286,0,0,,3,4,0.75,0,1,1,2,0,0,1,1,7,2.8,
18,19,19,1993-01-07,23-120,DAL,,PHO,L (-4),0,31:00,5,15,0.333,0,0,,5,9,0.556,7,4,11,1,1,2,4,3,15,8.9,
19,20,20,1993-01-09,23-122,DAL,,UTA,L (-24),1,23:00,5,8,0.625,0,0,,1,2,0.5,2,4,6,1,0,0,3,1,11,6.9,
20,21,21,1993-01-11,23-124,DAL,,CHH,L (-19),1,35:00,9,20,0.45,0,0,,2,5,0.4,3,1,4,4,1,2,2,4,20,12.4,
21,22,22,1993-01-13,23-126,DAL,@,DET,L (-16),1,25:00,1,8,0.125,0,1,0.0,3,9,0.333,4,5,9,0,1,0,0,3,5,1.5,
22,23,23,1993-01-15,23-128,DAL,,NYK,L (-14),1,29:00,2,10,0.2,0,0,,7,10,0.7,2,3,5,1,0,1,1,2,11,5.5,
