,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2004-11-02,21-249,DAL,,SAC,W (+9),1,30:34,2,7,0.286,2,5,0.4,2,2,1.0,1,0,1,7,2,0,1,3,8,9.3,5
1,2,2,2004-11-03,21-250,DAL,@,NOH,W (+15),1,9:08,1,3,0.333,0,1,0.0,0,0,,0,0,0,1,0,0,0,0,2,1.0,-2
2,3,3,2004-11-06,21-253,DAL,,MEM,W (+24),1,25:01,4,8,0.5,2,4,0.5,4,4,1.0,0,0,0,3,4,2,5,1,14,12.1,13
3,4,4,2004-11-08,21-255,DAL,,GSW,W (+3),1,19:19,3,7,0.429,2,4,0.5,0,0,,1,0,1,2,1,1,0,2,8,7.3,2
4,5,5,2004-11-09,21-256,DAL,@,ORL,L (-10),1,15:18,1,7,0.143,0,3,0.0,1,2,0.5,0,2,2,1,1,0,3,4,3,-4.2,-13
5,6,6,2004-11-11,21-258,DAL,@,MIA,W (+20),1,22:26,4,6,0.667,1,1,1.0,0,0,,1,2,3,3,2,0,2,5,9,7.8,16
6,7,7,2004-11-13,21-260,DAL,@,NJN,W (+16),1,12:02,2,7,0.286,1,3,0.333,0,0,,0,0,0,0,2,0,1,2,5,1.1,7
7,8,8,2004-11-14,21-261,DAL,@,WAS,W (+9),1,10:34,4,7,0.571,1,2,0.5,0,0,,0,1,1,1,0,0,1,1,9,5.3,-9
8,9,9,2004-11-16,21-263,DAL,,PHO,L (-6),1,36:07,7,20,0.35,1,6,0.167,0,1,0.0,0,2,2,6,5,0,0,0,15,13.2,1
9,10,10,2004-11-19,21-266,DAL,,NYK,W (+2),1,35:25,4,14,0.286,2,6,0.333,2,2,1.0,0,2,2,3,0,0,0,1,12,6.1,-12
10,11,11,2004-11-21,21-268,DAL,@,DEN,L (-28),1,35:55,6,14,0.429,0,2,0.0,3,4,0.75,2,2,4,5,4,0,4,3,15,11.5,-10
11,12,12,2004-11-22,21-269,DAL,,MIN,L (-1),1,34:21,7,17,0.412,0,4,0.0,0,0,,0,2,2,3,2,3,1,3,14,9.5,3
12,13,13,2004-11-24,21-271,DAL,@,SAS,L (-14),1,27:53,4,9,0.444,0,1,0.0,4,5,0.8,0,1,1,2,2,1,2,3,12,8.1,-7
13,14,14,2004-11-26,21-273,DAL,,POR,W (+9),1,16:03,3,7,0.429,2,5,0.4,0,0,,1,1,2,3,0,0,2,4,8,3.8,-9
14,15,15,2004-11-27,21-274,DAL,@,MEM,W (+13),1,16:52,0,4,0.0,0,1,0.0,0,0,,0,0,0,2,0,0,0,2,0,-2.2,-10
15,16,16,2004-11-30,21-277,DAL,,SAS,L (-18),1,16:51,1,5,0.2,0,0,,2,2,1.0,0,0,0,1,0,0,2,3,4,-1.6,-6
16,17,17,2004-12-02,21-279,DAL,,HOU,W (+7),1,16:22,1,3,0.333,1,2,0.5,0,0,,0,0,0,3,1,0,1,3,3,2.2,-3
17,18,18,2004-12-04,21-281,DAL,,UTA,W (+23),1,11:47,3,3,1.0,0,0,,0,0,,0,1,1,1,1,1,0,3,6,6.6,-1
18,19,19,2004-12-06,21-283,DAL,,DET,L (-16),1,12:26,0,3,0.0,0,2,0.0,0,0,,0,0,0,4,0,0,0,2,0,-0.1,4
19,22,20,2004-12-11,21-288,DAL,@,HOU,W (+24),0,5:08,1,2,0.5,1,2,0.5,0,0,,0,0,0,1,0,0,0,1,3,2.3,-3
20,23,21,2004-12-13,21-290,DAL,@,CHI,W (+1),0,2:58,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,0,0,1.4,2
21,25,22,2004-12-18,21-295,DAL,,ATL,W (+22),0,20:14,3,6,0.5,0,2,0.0,2,3,0.667,0,1,1,3,4,0,2,2,8,8.2,6
22,26,23,2004-12-21,21-298,DAL,@,NYK,W (+29),0,24:22,1,4,0.25,0,1,0.0,6,6,1.0,0,0,0,3,2,0,3,4,8,5.1,-3
23,27,24,2004-12-22,21-299,DAL,@,ATL,L (-13),0,6:54,0,1,0.0,0,1,0.0,1,2,0.5,0,0,0,0,0,0,0,0,1,-0.1,-18
24,28,25,2004-12-26,21-303,DAL,@,DEN,W (+14),0,5:29,1,3,0.333,0,0,,0,0,,0,0,0,2,1,0,1,0,2,1.7,5
25,29,26,2004-12-28,21-305,DAL,,BOS,W (+19),0,14:41,0,1,0.0,0,0,,3,4,0.75,1,1,2,3,1,0,1,2,3,4.2,4
26,30,27,2005-01-02,21-310,DAL,,MIL,W (+19),0,8:19,1,2,0.5,0,0,,2,3,0.667,0,1,1,2,2,0,0,2,4,5.5,-3
27,31,28,2005-01-05,21-313,DAL,,LAL,W (+14),0,15:57,5,6,0.833,1,2,0.5,0,1,0.0,0,1,1,4,1,0,0,3,11,11.3,5
28,32,29,2005-01-08,21-316,DAL,,IND,W (+20),0,15:45,1,2,0.5,0,0,,2,2,1.0,0,0,0,2,1,0,2,3,4,2.2,-10
29,33,30,2005-01-12,21-320,DAL,,HOU,L (-10),0,12:27,2,3,0.667,0,1,0.0,0,0,,0,1,1,2,0,0,0,0,4,4.4,-4
30,34,31,2005-01-14,21-322,DAL,@,SAS,L (-3),0,7:48,1,3,0.333,1,2,0.5,0,0,,0,1,1,1,0,0,0,2,3,1.5,-3
31,35,32,2005-01-15,21-323,DAL,,NJN,W (+5),0,10:20,1,3,0.333,0,1,0.0,0,0,,0,1,1,1,0,0,2,0,2,-0.7,9
32,36,33,2005-01-18,21-326,DAL,,WAS,W (+17),0,9:00,2,3,0.667,0,0,,0,0,,1,1,2,2,0,0,1,5,4,2.1,1
33,37,34,2005-01-20,21-328,DAL,,LAC,W (+22),0,20:07,3,4,0.75,1,1,1.0,0,0,,2,2,4,4,1,0,2,2,7,8.4,25
34,38,35,2005-01-21,21-329,DAL,@,CHA,W (+6),0,5:44,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,1,0,0,0,0,1.0,-3
35,39,36,2005-01-23,21-331,DAL,,DEN,W (+2),0,8:45,1,2,0.5,0,0,,0,0,,0,0,0,1,0,0,2,4,2,-1.9,-8
36,40,37,2005-01-24,21-332,DAL,@,LAC,L (-10),0,8:55,1,3,0.333,1,1,1.0,0,0,,0,1,1,2,0,0,0,1,3,2.6,-2
37,41,38,2005-01-26,21-334,DAL,@,POR,W (+7),0,5:56,1,1,1.0,0,0,,0,0,,0,2,2,2,1,0,3,0,2,1.7,-1
38,42,39,2005-01-29,21-337,DAL,,PHI,L (-4),0,5:48,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-3
39,43,40,2005-02-01,21-340,DAL,,MIA,W (+5),0,11:06,3,7,0.429,2,4,0.5,0,0,,0,0,0,2,0,0,0,0,8,5.7,-1
40,44,41,2005-02-02,21-341,DAL,@,NOH,W (+8),0,20:54,4,6,0.667,1,2,0.5,3,4,0.75,0,1,1,4,3,0,1,3,12,12.9,-4
41,45,42,2005-02-04,21-343,DAL,@,IND,L (-1),0,13:21,0,2,0.0,0,0,,0,0,,2,0,2,1,0,0,2,2,0,-2.1,-3
42,46,43,2005-02-06,21-345,DAL,@,TOR,W (+9),0,16:22,2,4,0.5,1,3,0.333,5,6,0.833,1,2,3,3,0,0,3,1,10,7.6,-6
43,47,44,2005-02-08,21-347,DAL,,CHI,L (-7),0,11:48,1,6,0.167,1,5,0.2,0,0,,0,0,0,1,1,0,0,1,3,0.5,0
44,48,45,2005-02-11,21-350,DAL,@,SAC,W (+2),0,5:39,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,1,1,2,0.3,-6
45,49,46,2005-02-13,21-352,DAL,@,SEA,W (+3),0,9:15,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,1,0,0,2,3,2.9,-3
46,50,47,2005-02-15,21-354,DAL,@,GSW,W (+7),0,31:10,6,10,0.6,2,5,0.4,1,2,0.5,0,1,1,4,2,1,4,2,15,11.0,7
47,51,48,2005-02-17,21-356,DAL,@,PHO,W (+6),0,18:48,4,6,0.667,1,1,1.0,1,1,1.0,0,1,1,3,0,0,2,2,10,7.0,-4
48,52,49,2005-02-23,21-362,DAL,@,UTA,W (+18),0,25:31,4,5,0.8,2,3,0.667,2,2,1.0,0,3,3,5,3,0,2,4,12,13.9,8
49,53,50,2005-02-24,21-363,DAL,,SAC,W (+9),0,21:00,4,6,0.667,3,5,0.6,0,2,0.0,2,0,2,4,2,1,2,2,11,11.7,6
50,54,51,2005-02-26,21-365,DAL,,PHO,L (-1),0,13:27,2,5,0.4,0,2,0.0,2,6,0.333,1,1,2,3,0,0,0,0,6,4.8,1
51,55,52,2005-02-28,22-001,DAL,,NOH,W (+4),0,0:25,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-1
52,56,53,2005-03-02,22-003,DAL,@,LAC,L (-9),0,7:35,0,3,0.0,0,2,0.0,0,0,,0,0,0,0,1,0,1,2,0,-2.9,-9
53,58,54,2005-03-06,22-007,DAL,@,HOU,L (-21),0,8:17,0,3,0.0,0,3,0.0,0,0,,0,1,1,1,0,0,1,2,0,-2.9,-9
54,59,55,2005-03-07,22-008,DAL,,TOR,W (+8),0,14:04,2,7,0.286,0,3,0.0,0,0,,1,0,1,1,1,0,1,2,4,0.5,3
55,61,56,2005-03-11,22-012,DAL,@,MIL,W (+2),0,25:35,2,7,0.286,0,0,,5,5,1.0,2,1,3,4,2,1,1,2,9,10.3,1
56,62,57,2005-03-13,22-014,DAL,@,MIN,W (+9),0,5:21,0,3,0.0,0,0,,0,0,,1,0,1,0,0,0,0,1,0,-1.8,-6
57,63,58,2005-03-15,22-016,DAL,,MIN,L (-9),0,4:11,0,1,0.0,0,0,,1,2,0.5,0,0,0,0,0,1,0,1,1,0.2,0
58,65,59,2005-03-19,22-020,DAL,,CHA,W (+11),0,6:13,0,2,0.0,0,1,0.0,0,0,,1,1,2,1,0,0,1,0,0,-0.7,-12
59,66,60,2005-03-21,22-022,DAL,,NOH,W (+17),0,25:36,5,7,0.714,3,3,1.0,4,5,0.8,2,1,3,3,1,1,3,3,17,15.0,15
60,67,61,2005-03-23,22-024,DAL,@,GSW,W (+12),0,16:58,3,8,0.375,1,3,0.333,0,0,,0,1,1,1,0,0,1,2,7,1.8,10
61,68,62,2005-03-24,22-025,DAL,@,SAC,L (-8),0,15:32,7,11,0.636,1,2,0.5,1,1,1.0,0,1,1,1,1,0,0,2,16,12.3,-2
62,69,63,2005-03-26,22-027,DAL,,CLE,W (+31),0,20:08,5,7,0.714,2,2,1.0,0,1,0.0,1,4,5,3,3,0,1,0,12,14.7,6
63,70,64,2005-03-28,22-029,DAL,@,DET,W (+7),0,18:42,2,4,0.5,1,1,1.0,2,2,1.0,0,2,2,5,0,0,1,1,7,7.7,5
64,71,65,2005-03-30,22-031,DAL,@,BOS,W (+12),0,18:20,0,4,0.0,0,2,0.0,3,4,0.75,0,3,3,3,0,0,0,3,3,1.6,15
65,72,66,2005-04-01,22-033,DAL,@,PHI,W (+17),0,16:29,2,4,0.5,0,0,,1,2,0.5,1,4,5,3,2,1,2,2,5,6.5,-8
66,73,67,2005-04-03,22-035,DAL,@,CLE,L (-20),0,14:15,1,8,0.125,0,4,0.0,2,2,1.0,0,0,0,1,0,0,0,1,4,-0.9,-2
67,74,68,2005-04-05,22-037,DAL,,ORL,W (+9),0,16:36,1,3,0.333,0,2,0.0,2,2,1.0,2,3,5,2,2,0,1,3,4,5.8,-6
