Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
13,13,1988-12-09,9077,CHI,H,MIL,W (+18),0,2:00,1,2,.500,0,0,,0,2,.000,0,0,0,0,0,0,0,1,2,-0.2,
14,14,1988-12-10,9078,CHI,H,MIA,W (+23),0,4:00,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,0,2,2,1.2,
15,15,1988-12-13,9081,CHI,H,ATL,L (-18),0,2:00,1,1,1.000,0,0,,1,2,.500,1,0,1,0,0,0,1,1,3,1.6,
16,16,1988-12-17,9085,CHI,A,MIL,W (+19),0,7:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.8,
17,17,1988-12-20,9088,CHI,H,LAL,W (+13),0,1:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,
18,18,1988-12-29,9097,CHI,H,NYK,W (+2),0,9:00,0,5,.000,0,0,,0,0,,2,3,5,0,0,0,0,2,0,-2.0,
19,19,1988-12-30,9098,CHI,A,IND,W (+16),0,15:00,1,5,.200,0,0,,2,2,1.000,2,1,3,0,2,0,1,1,4,3.2,
20,20,1989-01-03,9102,CHI,H,LAC,W (+5),0,7:00,1,3,.333,0,0,,0,0,,0,2,2,0,0,0,0,1,2,0.5,
21,21,1989-01-05,9104,CHI,A,CLE,L (-5),0,3:00,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,1,0,0.6,
22,22,1989-01-06,9105,CHI,H,UTA,L (-14),0,14:00,3,6,.500,0,0,,2,2,1.000,0,1,1,2,1,0,0,5,8,5.7,
23,23,1989-01-10,9109,CHI,A,ATL,W (+3),0,11:00,0,0,,0,0,,0,0,,0,3,3,0,0,0,1,3,0,-1.3,
24,24,1989-01-11,9110,CHI,A,CHH,W (+5),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
25,25,1989-01-19,9118,CHI,A,MIA,W (+4),1,16:00,3,5,.600,0,0,,2,2,1.000,1,3,4,1,0,0,3,2,8,4.2,
26,26,1989-01-24,9123,CHI,H,DAL,W (+18),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
27,27,1989-01-25,9124,CHI,A,PHI,L (-12),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
28,28,1989-01-27,9125,CHI,H,WSB,W (+11),0,7:00,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,1,1,0,-1.5,
29,29,1989-01-31,9129,CHI,H,DET,L (-6),0,4:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,
30,30,1989-02-02,9131,CHI,H,SAC,W (+11),0,1:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,
31,31,1989-02-05,9134,CHI,A,DET,L (-11),0,1:00,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.0,
32,32,1989-02-07,9136,CHI,H,CHH,W (+25),0,7:00,1,3,.333,0,0,,3,4,.750,0,1,1,0,0,0,0,4,5,1.6,
33,33,1989-02-22,9151,CHI,A,CHH,W (+28),0,3:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-1.8,
34,34,1989-02-25,9154,CHI,A,ATL,L (-30),0,5:00,0,1,.000,0,0,,1,2,.500,1,1,2,0,0,0,1,0,1,-0.1,
35,35,1989-02-28,9157,CHI,H,SAS,W (+19),0,3:00,2,2,1.000,0,0,,0,0,,0,0,0,0,1,0,1,0,4,3.4,
36,36,1989-03-08,9165,CHI,A,BOS,L (-9),0,13:00,3,5,.600,0,0,,0,0,,1,4,5,3,0,0,1,2,6,5.9,
37,37,1989-03-11,9168,CHI,H,SEA,W (+17),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
38,38,1989-03-13,9170,CHI,H,IND,W (+32),0,6:00,0,1,.000,0,0,,5,6,.833,1,5,6,0,0,0,2,2,5,3.3,
39,39,1989-03-15,9172,CHI,A,CLE,L (-24),0,2:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,
40,40,1989-03-18,9175,CHI,A,IND,L (-11),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
41,41,1989-03-24,9181,CHI,A,POR,W (+15),0,2:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,
42,42,1989-04-04,9192,CHI,H,CHH,W (+20),0,4:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-1.4,
43,43,1989-04-06,9194,CHI,A,DET,L (-7),0,1:00,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,0,2,2.4,
44,44,1989-04-07,9195,CHI,H,DET,L (-2),0,1:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,
45,45,1989-04-09,9197,CHI,A,ATL,L (-8),0,8:00,1,3,.333,0,0,,0,0,,1,2,3,0,0,0,0,1,2,1.2,
46,46,1989-04-13,9201,CHI,A,IND,L (-4),0,6:00,0,0,,0,0,,4,4,1.000,1,1,2,0,0,0,0,2,4,4.2,
47,47,1989-04-14,9202,CHI,A,NJN,L (-12),0,8:00,0,1,.000,0,0,,1,2,.500,0,0,0,0,1,0,0,1,1,0.5,
48,48,1989-04-16,9204,CHI,A,CLE,L (-19),0,25:00,4,5,.800,0,0,,4,4,1.000,1,7,8,0,2,0,1,4,12,12.3,
49,49,1989-04-17,9205,CHI,H,NYK,W (+4),0,11:00,2,2,1.000,0,0,,1,2,.500,0,1,1,0,1,0,1,2,5,3.5,
50,50,1989-04-20,9208,CHI,A,WSB,L (-2),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,
51,51,1989-04-23,9211,CHI,H,CLE,L (-6),0,14:00,2,3,.667,0,0,,2,2,1.000,2,1,3,1,2,0,3,5,6,4.1,
1,1,1989-11-07,9409,CHI,H,DET,W (+3),0,1:00,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,1,0,2,1.0,
2,2,1989-11-08,9410,CHI,A,MIN,W (+12),0,18:00,3,6,.500,0,0,,0,0,,0,2,2,1,0,0,2,2,6,1.5,
3,3,1989-11-10,9412,CHI,A,NJN,L (-10),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
4,4,1989-11-18,9420,CHI,A,SEA,L (-9),0,1:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,
5,5,1989-11-21,9423,CHI,A,POR,L (-11),0,3:00,2,5,.400,0,0,,0,0,,4,2,6,0,0,0,0,1,4,4.3,
6,6,1989-11-25,9427,CHI,A,GSW,W (+13),0,1:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,
7,7,1989-11-26,9428,CHI,A,LAC,L (-24),0,12:00,0,1,.000,0,0,,0,0,,0,1,1,2,0,1,2,0,0,-0.3,
8,8,1989-11-28,9430,CHI,H,ATL,W (+15),0,1:00,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2,2.0,
9,9,1989-12-05,9437,CHI,H,DEN,W (+20),0,4:00,0,0,,0,0,,0,0,,1,0,1,0,0,0,1,0,0,-0.3,
10,10,1989-12-09,9441,CHI,H,PHI,W (+20),0,9:00,3,4,.750,0,0,,1,1,1.000,0,4,4,1,0,0,0,3,7,6.1,
11,11,1989-12-14,9446,CHI,H,ORL,W (+11),0,7:00,1,3,.333,0,0,,2,2,1.000,2,1,3,0,0,0,1,1,4,2.6,
12,12,1989-12-22,9454,NJN,H,DET,L (-6),0,18:00,2,7,.286,0,0,,0,1,.000,2,3,5,0,0,0,1,3,4,-0.4,
13,13,1989-12-23,9455,NJN,A,NYK,L (-9),0,12:00,0,5,.000,0,0,,4,4,1.000,3,2,5,0,0,0,2,4,4,-0.4,
14,14,1989-12-26,9458,NJN,H,WSB,W (+7),0,7:00,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-1.5,
15,15,1989-12-28,9460,NJN,H,NYK,L (-2),0,3:00,0,0,,0,0,,1,2,.500,1,0,1,0,0,0,0,2,1,0.5,
16,16,1989-12-30,9462,NJN,A,DET,L (-11),0,3:00,0,2,.000,0,0,,2,2,1.000,1,0,1,0,0,0,0,0,2,1.3,
17,17,1990-01-02,9465,NJN,A,WSB,L (-14),0,9:00,2,4,.500,0,0,,0,0,,2,1,3,0,0,0,0,1,4,3.3,
18,18,1990-01-07,9470,NJN,H,ATL,W (+5),0,17:00,1,3,.333,0,0,,0,0,,0,3,3,1,0,0,2,2,2,-0.9,
19,19,1990-01-09,9472,NJN,H,BOS,W (+9),0,4:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,
20,20,1990-01-11,9474,NJN,H,CHH,W (+8),0,1:00,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,0,2,2.4,
21,21,1990-01-13,9476,NJN,A,CLE,L (-2),0,12:00,1,2,.500,0,0,,1,2,.500,0,3,3,0,1,0,0,1,3,3.1,
22,22,1990-01-14,9477,NJN,H,POR,L (-9),0,10:00,3,5,.600,0,0,,0,0,,1,2,3,0,2,1,1,1,6,6.3,
23,23,1990-01-17,9480,NJN,H,WSB,W (+9),0,15:00,1,3,.333,0,0,,0,0,,0,2,2,1,0,0,1,4,2,-1.0,
24,24,1990-01-19,9482,NJN,A,ORL,L (-15),0,11:00,1,2,.500,0,0,,0,0,,2,4,6,0,0,0,0,1,2,3.2,
25,25,1990-01-20,9483,NJN,A,PHI,L (-10),0,8:00,2,4,.500,0,0,,5,6,.833,2,1,3,0,1,1,0,2,9,9.2,
26,26,1990-01-25,9488,NJN,H,ORL,L (-5),0,10:00,0,2,.000,0,0,,0,0,,0,1,1,1,1,1,1,4,0,-1.3,
27,27,1990-01-27,9490,NJN,A,CHI,L (-3),0,27:00,3,4,.750,0,0,,5,6,.833,2,5,7,2,1,0,2,3,11,11.1,
28,28,1990-01-29,9492,NJN,A,DAL,L (-20),0,19:00,5,7,.714,0,1,.000,0,2,.000,1,4,5,0,1,0,0,2,10,8.4,
29,29,1990-01-30,9493,NJN,A,PHO,L (-25),0,20:00,2,5,.400,0,0,,2,2,1.000,2,3,5,0,0,1,1,3,6,4.1,
30,30,1990-02-01,9495,NJN,A,DEN,L (-11),1,19:00,2,6,.333,0,0,,4,6,.667,3,2,5,1,0,0,0,2,8,6.4,
31,31,1990-02-02,9496,NJN,A,GSW,L (-19),0,16:00,1,5,.200,0,0,,0,0,,2,6,8,1,0,0,0,3,2,1.6,
32,32,1990-02-04,9498,NJN,A,LAL,L (-16),0,19:00,3,8,.375,0,0,,1,3,.333,4,2,6,0,0,0,2,3,7,2.0,
33,33,1990-02-07,9501,NJN,H,UTA,L (-7),0,16:00,1,5,.200,0,0,,0,0,,2,4,6,1,1,0,2,3,2,0.0,
34,34,1990-02-14,9508,NJN,A,PHI,L (-10),0,30:00,3,6,.500,0,0,,4,6,.667,3,7,10,0,1,1,3,5,10,7.1,
35,35,1990-02-15,9509,NJN,H,SEA,L (-11),0,12:00,1,3,.333,0,0,,0,0,,0,0,0,1,0,0,0,3,2,-0.2,
36,36,1990-02-17,9511,NJN,H,DEN,L (-9),0,6:00,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,1,1,1,-0.5,
37,37,1990-02-20,9514,NJN,A,MIL,L (-8),0,8:00,0,1,.000,0,0,,0,0,,0,2,2,1,0,0,1,1,0,-0.8,
38,38,1990-02-21,9515,NJN,H,MIN,W (+2),0,25:00,3,7,.429,0,0,,4,6,.667,6,2,8,2,0,1,3,3,10,8.2,
39,39,1990-02-23,9517,NJN,H,HOU,L (-10),1,31:00,5,9,.556,0,0,,3,6,.500,3,12,15,1,0,0,4,5,13,7.9,
40,40,1990-02-27,9521,NJN,A,IND,L (-5),0,11:00,2,2,1.000,0,0,,0,0,,0,4,4,0,0,0,1,2,4,2.8,
41,41,1990-03-02,9524,NJN,A,CHI,L (-21),1,23:00,3,8,.375,0,0,,0,2,.000,5,3,8,0,0,0,2,2,6,2.4,
42,42,1990-03-03,9525,NJN,H,ATL,W (+5),1,35:00,2,10,.200,0,0,,5,6,.833,1,5,6,0,0,0,2,5,9,0.6,
43,43,1990-03-05,9527,NJN,H,SAC,W (+17),1,25:00,3,7,.429,0,0,,0,0,,0,5,5,0,0,0,0,5,6,1.8,
44,44,1990-03-07,9529,NJN,H,LAC,L (-4),1,18:00,1,7,.143,0,0,,0,0,,2,4,6,1,0,0,1,4,2,-1.8,
45,45,1990-03-09,9531,NJN,H,DET,L (-4),1,21:00,2,8,.250,0,0,,0,0,,2,3,5,0,0,0,1,4,4,-1.1,
46,46,1990-03-10,9532,NJN,A,NYK,L (-19),1,30:00,4,13,.308,0,0,,2,4,.500,6,5,11,0,0,1,1,5,10,5.1,
47,47,1990-03-12,9534,NJN,H,MIL,L (-5),0,18:00,0,3,.000,0,0,,0,2,.000,1,4,5,1,0,1,1,4,0,-2.2,
48,48,1990-03-16,9538,NJN,A,PHI,L (-9),0,23:00,8,10,.800,0,0,,1,2,.500,3,3,6,1,0,0,1,3,17,14.3,
49,49,1990-03-18,9540,NJN,A,BOS,L (-16),0,14:00,1,4,.250,0,0,,2,2,1.000,0,1,1,0,0,0,0,3,4,0.7,
50,50,1990-03-19,9541,NJN,H,PHI,L (-14),1,14:00,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,1,2,0,-1.5,
51,51,1990-03-21,9543,NJN,A,WSB,L (-30),1,11:00,0,6,.000,0,0,,0,0,,3,2,5,0,0,1,2,1,0,-3.2,
52,52,1990-03-23,9545,NJN,A,IND,L (-16),1,32:00,7,11,.636,0,0,,1,2,.500,4,4,8,2,2,0,1,3,15,14.9,
53,53,1990-03-24,9546,NJN,A,CLE,L (-7),1,17:00,5,6,.833,0,0,,0,0,,1,2,3,0,1,0,0,4,10,8.5,
54,54,1990-03-26,9548,NJN,A,CHH,L (-14),1,20:00,1,6,.167,0,0,,1,2,.500,3,5,8,0,1,0,0,3,3,2.2,
55,55,1990-03-28,9550,NJN,H,NYK,W (+5),1,15:00,1,2,.500,0,0,,0,2,.000,1,1,2,0,1,0,1,4,2,-0.4,
56,56,1990-03-30,9552,NJN,H,PHO,L (-7),1,25:00,4,10,.400,0,0,,4,5,.800,1,2,3,0,0,1,1,5,12,5.2,
57,57,1990-04-01,9554,NJN,H,WSB,L (-8),1,18:00,3,5,.600,0,0,,0,0,,3,7,10,0,0,0,4,0,6,3.9,
58,58,1990-04-04,9557,NJN,A,BOS,L (-19),1,32:00,5,15,.333,0,0,,3,3,1.000,6,9,15,1,0,0,0,4,13,10.5,
59,59,1990-04-06,9559,NJN,H,GSW,L (-6),1,19:00,3,9,.333,0,0,,2,4,.500,3,5,8,1,0,0,3,3,8,2.2,
60,60,1990-04-08,9561,NJN,H,MIA,W (+1),1,11:00,1,6,.167,0,0,,0,0,,1,1,2,0,0,0,0,2,2,-1.6,
61,61,1990-04-10,9563,NJN,H,BOS,L (-16),1,19:00,3,5,.600,0,0,,1,1,1.000,1,4,5,1,0,0,2,4,7,3.7,
62,62,1990-04-11,9564,NJN,A,DET,L (-5),1,31:00,5,10,.500,0,0,,7,10,.700,4,3,7,0,1,0,3,5,17,10.5,
63,63,1990-04-14,9567,NJN,H,IND,L (-11),1,30:00,4,10,.400,0,0,,2,2,1.000,4,1,5,0,0,0,0,5,10,5.7,
64,64,1990-04-17,9570,NJN,A,ATL,L (-23),1,41:00,6,11,.545,0,0,,7,8,.875,3,3,6,0,0,0,2,3,19,13.1,
65,65,1990-04-18,9571,NJN,H,CLE,L (-7),1,18:00,4,10,.400,0,0,,0,0,,2,0,2,0,0,0,2,4,8,0.4,
66,66,1990-04-21,9574,NJN,A,MIL,L (-1),1,39:00,5,13,.385,0,0,,3,5,.600,4,5,9,1,3,0,4,4,13,7.5,
67,67,1990-04-22,9575,NJN,H,ORL,L (-8),1,28:00,3,10,.300,0,0,,0,0,,0,9,9,0,0,1,2,6,6,-0.8,
1,1,1990-11-02,9769,NJN,A,IND,L (-19),1,23:00,5,8,.625,0,0,,1,2,.500,2,2,4,0,0,2,1,3,11,8.2,
2,2,1990-11-03,9770,NJN,A,PHI,L (-2),1,18:00,2,3,.667,0,0,,2,3,.667,2,2,4,0,1,0,0,5,6,5.3,
3,3,1990-11-06,9773,NJN,A,CHH,L (-8),1,22:00,3,4,.750,0,0,,3,4,.750,0,3,3,0,2,2,1,2,9,9.5,
4,4,1990-11-08,9775,NJN,H,MIA,W (+11),1,23:00,3,10,.300,0,0,,2,2,1.000,2,3,5,1,0,0,2,5,8,1.2,
5,5,1990-11-10,9777,NJN,H,BOS,L (-14),1,10:00,0,4,.000,0,0,,0,0,,0,3,3,2,0,1,0,4,0,-1.4,
6,6,1990-11-12,9779,NJN,H,WSB,L (-5),0,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-1.8,
7,7,1990-11-14,9781,NJN,H,MIL,W (+17),0,12:00,2,3,.667,0,0,,2,2,1.000,1,1,2,1,0,0,0,3,6,5.2,
8,8,1990-11-16,9783,NJN,H,DET,L (-9),0,7:00,2,2,1.000,0,0,,0,0,,2,0,2,0,0,0,1,3,4,2.6,
9,9,1990-11-17,9784,NJN,A,MIL,L (-12),0,16:00,4,6,.667,0,0,,7,11,.636,1,2,3,1,0,0,0,3,15,11.6,
10,10,1990-11-20,9787,NJN,A,SEA,L (-17),0,13:00,2,5,.400,0,0,,1,2,.500,3,2,5,0,0,0,1,0,5,3.6,
11,11,1990-11-21,9788,NJN,A,LAC,L (-9),0,5:00,2,5,.400,0,0,,0,0,,1,1,2,0,0,0,0,0,4,2.3,
12,12,1990-11-23,9790,NJN,A,PHO,W (+2),0,17:00,3,5,.600,0,0,,2,3,.667,0,6,6,0,0,1,1,4,8,5.2,
13,13,1990-11-24,9791,NJN,A,GSW,W (+4),0,10:00,3,6,.500,0,0,,4,4,1.000,3,2,5,0,0,0,0,2,10,8.9,
14,14,1990-11-27,9794,NJN,H,PHI,W (+6),0,4:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,
15,15,1990-11-28,9795,NJN,A,MIA,L (-18),0,13:00,2,3,.667,0,0,,0,0,,1,2,3,0,0,0,0,4,4,2.4,
16,16,1990-12-01,9798,NJN,H,ORL,W (+19),0,2:00,0,0,,0,0,,0,2,.000,0,0,0,0,0,0,0,0,0,-0.8,
17,17,1990-12-04,9801,NJN,H,SEA,W (+4),0,14:00,0,2,.000,0,0,,2,4,.500,1,2,3,0,0,1,2,1,2,-0.6,
18,18,1990-12-07,9804,NJN,H,PHO,L (-19),1,29:00,5,16,.313,0,0,,2,2,1.000,9,2,11,1,0,0,1,4,12,7.8,
19,19,1990-12-10,9807,NJN,H,CHH,W (+6),1,37:00,7,13,.538,0,0,,4,4,1.000,6,12,18,1,1,1,1,5,18,18.9,
20,20,1990-12-13,9810,NJN,A,ATL,L (-9),1,39:00,8,12,.667,0,0,,1,2,.500,4,7,11,1,0,0,0,4,17,15.4,
21,21,1990-12-15,9812,NJN,H,NYK,L (-21),1,33:00,3,9,.333,0,0,,2,2,1.000,1,2,3,0,1,0,0,4,8,3.6,
22,22,1990-12-17,9814,NJN,H,UTA,L (-2),0,29:00,4,10,.400,0,0,,6,11,.545,1,4,5,0,0,0,3,3,14,4.3,
23,23,1990-12-19,9816,NJN,H,LAC,W (+13),0,5:00,0,1,.000,0,0,,1,2,.500,1,1,2,1,0,0,0,2,1,0.8,
24,24,1990-12-21,9818,NJN,H,CLE,W (+8),0,16:00,4,5,.800,0,0,,5,5,1.000,3,3,6,0,0,0,2,1,13,11.7,
25,25,1990-12-22,9819,NJN,A,NYK,L (-13),0,6:00,1,4,.250,0,0,,0,0,,1,0,1,0,0,0,0,1,2,-0.1,
26,26,1990-12-26,9823,NJN,H,ATL,L (-2),0,27:00,2,8,.250,0,0,,1,2,.500,3,2,5,2,0,0,3,5,5,-1.1,
27,27,1990-12-28,9825,NJN,H,HOU,L (-2),1,25:00,4,8,.500,0,0,,2,3,.667,1,12,13,1,0,0,3,3,10,6.4,
28,28,1990-12-29,9826,NJN,A,IND,L (-9),1,27:00,1,2,.500,0,0,,2,4,.500,4,4,8,0,2,0,3,4,4,3.6,
29,29,1991-01-04,9832,NJN,H,SAS,L (-4),0,5:00,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,1,2,2.0,
30,30,1991-01-05,9833,NJN,A,DET,L (-16),0,18:00,2,4,.500,0,0,,2,2,1.000,2,6,8,0,0,0,1,3,6,5.0,
31,31,1991-01-07,9835,NJN,H,DAL,L (-1),0,6:00,1,2,.500,0,0,,0,0,,0,2,2,0,0,0,1,0,2,0.6,
32,32,1991-01-08,9836,NJN,A,CHI,L (-9),0,21:00,3,6,.500,0,0,,0,0,,0,3,3,2,1,1,2,3,6,3.8,
33,33,1991-01-12,9840,NJN,A,PHI,L (-10),0,4:00,1,2,.500,0,0,,1,2,.500,0,1,1,0,0,0,0,0,3,1.9,
34,34,1991-01-13,9841,NJN,H,POR,L (-13),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
35,35,1991-01-18,9846,NJN,A,BOS,W (+5),0,8:00,0,1,.000,0,0,,0,0,,2,0,2,0,0,0,0,1,0,0.3,
36,36,1991-01-19,9847,NJN,A,ATL,L (-30),0,21:00,4,7,.571,0,0,,0,1,.000,3,6,9,0,0,0,1,4,8,5.6,
37,37,1991-01-22,9850,NJN,A,CHH,W (+2),0,7:00,0,3,.000,0,0,,2,2,1.000,0,1,1,0,0,1,0,3,2,-0.3,
38,38,1991-01-23,9851,NJN,H,CHI,W (+4),0,10:00,1,3,.333,0,0,,3,6,.500,3,0,3,0,0,1,0,3,5,3.7,
39,39,1991-01-25,9853,NJN,H,LAL,L (-5),0,7:00,0,0,,0,0,,0,2,.000,0,0,0,1,0,0,0,1,0,-0.5,
40,40,1991-01-26,9854,NJN,A,MIA,W (+22),1,18:00,4,10,.400,0,0,,5,8,.625,5,2,7,1,0,0,2,1,13,8.8,
41,41,1991-01-28,9856,NJN,A,SAC,L (-18),0,18:00,3,4,.750,0,0,,1,5,.200,1,5,6,0,1,0,1,5,7,4.0,
42,42,1991-01-29,9857,NJN,A,LAL,L (-21),0,20:00,2,6,.333,0,0,,4,6,.667,1,8,9,0,1,0,1,3,8,5.7,
43,43,1991-01-31,9859,NJN,A,DEN,L (-4),0,12:00,1,3,.333,0,0,,0,0,,2,4,6,0,0,2,1,1,2,2.9,
44,44,1991-02-02,9861,NJN,A,UTA,L (-8),0,8:00,0,1,.000,0,0,,0,0,,2,1,3,0,0,0,0,2,0,0.2,
45,45,1991-02-04,9863,NJN,A,POR,L (-15),0,17:00,1,2,.500,0,0,,0,1,.000,3,0,3,1,1,0,1,3,2,2.2,
46,46,1991-02-06,9865,NJN,H,MIA,L (-15),0,18:00,3,3,1.000,0,0,,3,4,.750,3,4,7,2,0,2,2,3,9,10.6,
47,47,1991-02-07,9866,NJN,A,WSB,L (-7),0,5:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,2,0,-1.5,
48,48,1991-02-13,9872,NJN,H,ATL,W (+34),0,11:00,4,5,.800,0,0,,1,1,1.000,1,2,3,2,0,0,0,3,9,8.6,
49,49,1991-02-15,9874,NJN,H,DEN,W (+28),0,8:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,2,2,0.9,
50,50,1991-02-16,9875,NJN,A,CHI,L (-12),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
51,51,1991-02-19,9878,NJN,H,SAC,W (+14),0,3:00,0,1,.000,0,0,,0,2,.000,0,1,1,0,0,0,3,1,0,-4.6,
52,52,1991-02-23,9882,NJN,H,PHI,L (-13),0,1:00,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,1,0,2,0.7,
53,53,1991-02-26,9885,NJN,H,IND,W (+25),0,7:00,1,3,.333,0,0,,2,2,1.000,3,2,5,1,0,0,0,1,4,5.3,
54,54,1991-03-04,9891,NJN,A,DAL,L (-2),0,5:00,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,0,2,2,1.5,
55,55,1991-03-05,9892,NJN,A,HOU,L (-12),0,4:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,2,0,-2.2,
56,56,1991-03-07,9894,NJN,A,SAS,L (-12),0,12:00,1,4,.250,0,0,,3,4,.750,2,2,4,0,2,0,0,2,5,5.4,
57,57,1991-03-10,9897,NJN,A,MIA,L (-13),0,25:00,1,4,.250,0,0,,1,2,.500,0,6,6,0,0,0,3,5,3,-3.0,
58,58,1991-03-11,9898,NJN,A,NYK,L (-5),0,10:00,3,7,.429,0,0,,0,0,,2,2,4,0,0,0,0,3,6,3.1,
59,59,1991-03-14,9901,NJN,H,DET,W (+8),0,19:00,3,4,.750,0,0,,2,2,1.000,2,3,5,0,0,0,0,4,8,7.1,
60,60,1991-03-16,9903,NJN,H,WSB,W (+24),0,21:00,0,3,.000,0,0,,3,4,.750,5,6,11,1,1,0,1,3,3,5.3,
61,61,1991-03-17,9904,NJN,H,CHH,L (-13),0,15:00,2,3,.667,0,0,,3,8,.375,4,2,6,0,0,0,1,3,7,4.9,
62,62,1991-03-20,9907,NJN,H,MIN,W (+7),0,8:00,1,4,.250,0,0,,0,0,,3,1,4,0,0,0,1,2,2,0.2,
