Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
53,53,1990-03-02,8577,GSW,A,SAS,L (-16),1,33:00,4,15,.267,1,2,.500,3,4,.750,0,1,1,4,4,0,2,2,12,7.0,
54,54,1990-03-03,8578,GSW,A,HOU,L (-20),1,29:00,8,18,.444,0,1,.000,0,0,,1,0,1,7,3,0,3,2,16,11.4,
55,55,1990-03-05,8580,GSW,H,CHH,W (+21),1,34:00,5,9,.556,0,1,.000,3,3,1.000,0,4,4,11,4,2,3,2,13,19.2,
56,56,1990-03-08,8583,GSW,H,CLE,W (+40),1,32:00,6,12,.500,0,1,.000,0,0,,0,1,1,18,2,0,1,2,12,19.1,
57,57,1990-03-09,8584,GSW,A,LAL,L (-16),1,27:00,7,14,.500,1,1,1.000,1,2,.500,2,5,7,4,2,0,4,2,16,11.5,
58,58,1990-03-11,8586,GSW,H,SAC,W (+7),1,39:00,9,17,.529,0,2,.000,3,3,1.000,1,3,4,8,3,0,2,4,21,19.3,
59,59,1990-03-12,8587,GSW,A,LAC,W (+3),1,39:00,5,13,.385,0,2,.000,4,8,.500,1,4,5,12,4,0,6,2,14,12.8,
60,60,1990-03-15,8590,GSW,H,POR,L (-7),1,33:00,8,13,.615,3,4,.750,1,2,.500,0,1,1,6,1,0,3,6,20,13.8,
61,61,1990-03-18,8593,GSW,H,SEA,L (-5),1,44:00,8,20,.400,1,4,.250,2,2,1.000,1,4,5,14,5,1,8,3,19,16.4,
62,62,1990-03-20,8595,GSW,H,MIN,W (+4),1,38:00,4,10,.400,0,1,.000,0,0,,0,2,2,8,3,1,5,1,8,7.1,
63,63,1990-03-23,8598,GSW,A,UTA,L (-15),1,29:00,3,9,.333,0,1,.000,1,2,.500,0,3,3,3,4,0,2,1,7,6.1,
64,64,1990-03-24,8599,GSW,A,HOU,W (+5),1,48:00,6,18,.333,0,2,.000,5,5,1.000,0,3,3,17,5,0,5,5,17,17.6,
65,65,1990-03-27,8602,GSW,A,DAL,L (-10),1,41:00,8,18,.444,0,2,.000,5,8,.625,2,5,7,12,2,1,2,6,21,20.0,
66,66,1990-03-29,8604,GSW,H,UTA,W (+5),1,39:00,8,16,.500,1,1,1.000,6,9,.667,1,1,2,4,0,0,2,3,23,14.4,
67,67,1990-03-30,8605,GSW,A,SEA,L (-31),1,31:00,5,13,.385,0,3,.000,2,4,.500,1,0,1,5,1,0,5,3,12,3.1,
68,68,1990-04-01,8607,GSW,H,ATL,L (-26),1,36:00,8,17,.471,0,1,.000,4,5,.800,0,1,1,11,1,0,4,2,20,15.1,
69,69,1990-04-03,8609,GSW,A,ORL,W (+1),1,41:00,9,18,.500,1,4,.250,6,10,.600,0,10,10,12,3,0,4,3,25,23.6,
70,70,1990-04-04,8610,GSW,A,MIA,W (+14),1,39:00,8,19,.421,0,0,,4,4,1.000,1,5,6,16,6,1,2,5,20,26.0,
71,71,1990-04-06,8612,GSW,A,NJN,W (+6),1,33:00,7,13,.538,1,2,.500,6,6,1.000,0,5,5,8,3,0,5,4,21,18.2,
72,72,1990-04-08,8614,GSW,A,CHH,L (-1),1,37:00,5,15,.333,0,0,,8,10,.800,0,4,4,6,1,0,3,3,18,10.9,
73,73,1990-04-10,8616,GSW,H,SAS,L (-10),1,39:00,7,17,.412,0,1,.000,5,7,.714,0,2,2,15,2,0,4,3,19,17.0,
74,74,1990-04-12,8618,GSW,H,DAL,L (-7),1,46:00,10,15,.667,1,1,1.000,7,8,.875,2,3,5,15,3,0,5,4,28,30.3,
75,75,1990-04-13,8619,GSW,A,LAL,L (-12),1,22:00,4,8,.500,0,1,.000,1,1,1.000,0,2,2,5,1,0,1,2,9,8.3,
76,76,1990-04-16,8622,GSW,H,PHO,L (-12),1,36:00,5,17,.294,1,5,.200,6,7,.857,1,3,4,11,0,0,3,1,17,12.6,
77,77,1990-04-18,8624,GSW,H,LAC,W (+13),1,42:00,8,13,.615,0,0,,6,7,.857,0,5,5,16,2,0,3,1,22,27.0,
78,78,1990-04-20,8626,GSW,A,PHO,L (-17),1,37:00,8,19,.421,0,2,.000,4,4,1.000,2,5,7,8,3,0,7,5,20,12.4,
79,79,1990-04-22,8628,GSW,H,SEA,W (+2),1,43:00,10,18,.556,1,1,1.000,7,8,.875,2,6,8,6,3,0,5,4,28,22.8,
1,1,1990-11-02,8822,GSW,A,DEN,W (+4),1,39:00,14,24,.583,1,1,1.000,3,5,.600,0,5,5,18,2,0,4,4,32,30.5,
2,2,1990-11-04,8824,GSW,A,LAC,L (-2),1,41:00,8,18,.444,0,1,.000,2,4,.500,2,5,7,7,3,0,7,5,18,9.6,
3,3,1990-11-06,8826,GSW,H,LAC,W (+21),1,31:00,5,11,.455,0,1,.000,2,4,.500,0,1,1,13,6,0,3,0,12,17.9,
4,4,1990-11-07,8827,GSW,A,PHO,L (-7),1,41:00,11,22,.500,1,3,.333,4,6,.667,1,3,4,12,5,0,7,4,27,21.6,
5,5,1990-11-09,8829,GSW,H,ATL,W (+15),1,45:00,11,22,.500,1,2,.500,5,5,1.000,1,8,9,12,0,0,4,1,28,24.1,
6,6,1990-11-10,8830,GSW,A,SEA,W (+17),1,35:00,6,14,.429,1,3,.333,6,6,1.000,0,3,3,6,6,0,2,3,19,19.5,
7,7,1990-11-13,8833,GSW,H,SAS,W (+4),1,42:00,7,22,.318,2,2,1.000,8,8,1.000,1,6,7,11,4,0,4,4,24,20.0,
8,8,1990-11-15,8835,GSW,H,CHI,W (+10),1,42:00,9,19,.474,0,3,.000,5,6,.833,1,8,9,5,2,0,4,0,23,17.5,
9,9,1990-11-17,8837,GSW,H,SAC,W (+1),1,39:00,11,20,.550,0,1,.000,10,11,.909,3,4,7,4,2,0,5,4,32,23.5,
10,10,1990-11-18,8838,GSW,A,LAL,L (-22),1,30:00,3,11,.273,0,0,,2,4,.500,0,0,0,9,1,0,4,4,8,2.4,
11,11,1990-11-20,8840,GSW,H,ORL,W (+3),1,36:00,8,17,.471,2,2,1.000,5,5,1.000,2,4,6,11,2,0,3,2,23,22.8,
12,12,1990-11-23,8843,GSW,A,POR,L (-24),1,29:00,8,17,.471,0,1,.000,3,4,.750,2,1,3,6,2,0,3,3,19,13.6,
13,13,1990-11-24,8844,GSW,H,NJN,L (-4),1,47:00,5,22,.227,0,3,.000,2,2,1.000,1,5,6,12,4,0,3,3,12,9.0,
14,14,1990-11-27,8847,GSW,A,WSB,L (-2),1,31:00,10,18,.556,1,2,.500,5,6,.833,1,1,2,4,3,0,4,6,26,17.4,
15,15,1990-11-28,8848,GSW,A,CLE,W (+2),1,44:00,10,16,.625,0,0,,3,4,.750,0,2,2,17,1,0,3,2,23,25.1,
16,16,1990-11-30,8850,GSW,A,ORL,W (+6),1,36:00,8,23,.348,0,0,,2,2,1.000,2,4,6,18,4,0,3,2,18,20.5,
17,17,1990-12-01,8851,GSW,A,MIA,W (+26),1,33:00,7,16,.438,2,2,1.000,2,4,.500,0,1,1,9,3,1,3,2,18,15.3,
18,18,1990-12-05,8855,GSW,H,WSB,L (-6),1,39:00,6,17,.353,0,0,,4,6,.667,0,2,2,6,4,0,5,3,16,8.3,
19,19,1990-12-07,8857,GSW,H,DET,W (+3),1,41:00,10,19,.526,2,2,1.000,0,0,,1,1,2,12,1,0,7,1,22,15.7,
20,20,1990-12-11,8861,GSW,A,UTA,L (-18),1,38:00,11,18,.611,1,2,.500,5,6,.833,1,2,3,7,5,0,3,4,28,26.0,
21,21,1990-12-13,8863,GSW,H,SEA,W (+23),1,30:00,8,14,.571,0,0,,1,1,1.000,1,2,3,10,2,2,3,1,17,18.7,
22,22,1990-12-15,8865,GSW,H,LAL,L (-2),1,41:00,10,24,.417,0,3,.000,2,2,1.000,1,3,4,13,3,0,1,5,22,19.9,
23,23,1990-12-18,8868,GSW,A,POR,L (-28),1,25:00,3,12,.250,0,1,.000,2,2,1.000,0,0,0,6,2,0,2,1,8,4.6,
24,24,1990-12-20,8870,GSW,H,POR,W (+7),1,43:00,15,22,.682,3,5,.600,3,3,1.000,2,1,3,15,3,0,2,3,36,38.6,
25,25,1990-12-22,8872,GSW,H,MIN,W (+13),1,39:00,9,15,.600,0,0,,4,4,1.000,0,3,3,8,3,0,2,3,22,21.4,
26,26,1990-12-26,8876,GSW,A,MIL,L (-7),1,35:00,12,20,.600,1,3,.333,2,3,.667,0,3,3,8,5,0,6,5,27,20.9,
27,27,1990-12-27,8877,GSW,A,CHI,L (-15),1,37:00,11,19,.579,2,3,.667,5,9,.556,3,0,3,8,1,0,2,2,29,24.4,
28,28,1990-12-29,8879,GSW,A,ATL,L (-4),1,45:00,11,18,.611,3,3,1.000,10,13,.769,0,2,2,8,1,0,6,5,35,24.8,
29,29,1991-01-03,8884,GSW,A,SAC,L (-18),1,35:00,5,13,.385,1,4,.250,2,4,.500,1,0,1,7,5,1,5,6,13,9.0,
30,30,1991-01-04,8885,GSW,H,LAL,W (+16),1,43:00,12,25,.480,1,3,.333,4,5,.800,1,3,4,7,4,0,3,3,29,22.2,
31,31,1991-01-06,8887,GSW,A,LAL,L (-27),1,37:00,12,23,.522,0,2,.000,2,3,.667,3,1,4,9,5,0,3,4,26,23.4,
32,32,1991-01-08,8889,GSW,H,DEN,W (+22),1,38:00,14,20,.700,1,3,.333,5,6,.833,1,2,3,12,2,0,4,1,34,32.5,
33,33,1991-01-10,8891,GSW,A,SEA,W (+10),1,42:00,10,18,.556,1,2,.500,2,6,.333,1,3,4,11,2,0,2,4,23,20.5,
34,34,1991-01-12,8893,GSW,H,PHO,L (-9),1,14:00,1,9,.111,0,1,.000,0,0,,0,0,0,3,0,0,1,2,2,-3.6,
35,35,1991-01-15,8896,GSW,A,NJN,W (+1),1,42:00,13,29,.448,1,3,.333,8,8,1.000,3,5,8,10,1,0,3,5,35,26.5,
36,36,1991-01-16,8897,GSW,A,BOS,W (+5),1,43:00,13,23,.565,2,3,.667,9,9,1.000,0,3,3,10,0,0,1,0,37,33.0,
37,37,1991-01-18,8899,GSW,A,PHI,W (+3),1,52:00,15,24,.625,1,2,.500,9,9,1.000,1,4,5,14,2,0,4,1,40,38.5,
38,38,1991-01-19,8900,GSW,A,MIN,L (-8),1,43:00,8,23,.348,0,3,.000,2,3,.667,2,3,5,13,2,1,6,2,18,12.0,
39,39,1991-01-22,8903,GSW,H,HOU,W (+7),1,42:00,8,18,.444,1,3,.333,9,11,.818,0,5,5,11,3,0,1,0,26,27.0,
40,40,1991-01-25,8906,GSW,H,MIL,W (+29),1,42:00,11,17,.647,3,5,.600,6,6,1.000,0,5,5,14,4,0,2,1,31,36.4,
41,41,1991-01-28,8909,GSW,H,NYK,W (+9),1,38:00,9,24,.375,0,3,.000,2,2,1.000,2,7,9,7,4,0,5,2,20,13.4,
42,42,1991-01-31,8912,GSW,H,LAC,W (+16),1,40:00,8,17,.471,1,3,.333,7,10,.700,1,2,3,12,3,0,6,4,24,19.2,
43,43,1991-02-01,8913,GSW,A,POR,L (-20),1,42:00,8,18,.444,2,5,.400,0,2,.000,1,1,2,7,0,0,2,4,18,10.1,
44,44,1991-02-03,8915,GSW,A,HOU,L (-8),1,49:00,13,25,.520,1,3,.333,7,9,.778,2,5,7,10,2,0,1,6,34,29.4,
45,45,1991-02-05,8917,GSW,A,SAS,W (+6),1,44:00,10,21,.476,3,5,.600,0,0,,0,7,7,13,0,0,4,4,23,17.9,
46,46,1991-02-07,8919,GSW,A,DAL,L (-1),1,42:00,9,26,.346,1,4,.250,0,0,,2,4,6,6,3,1,1,2,19,13.1,
47,47,1991-02-12,8924,GSW,H,MIN,W (+21),1,34:00,12,16,.750,0,2,.000,5,6,.833,3,3,6,8,3,0,1,3,29,31.6,
48,48,1991-02-14,8926,GSW,H,BOS,L (-16),1,39:00,7,17,.412,2,2,1.000,2,3,.667,4,2,6,12,2,0,6,1,18,15.9,
49,49,1991-02-16,8928,GSW,H,PHI,W (+9),1,45:00,9,19,.474,2,6,.333,6,6,1.000,1,2,3,11,4,0,2,3,26,26.1,
50,50,1991-02-18,8930,GSW,H,DAL,L (-6),1,40:00,9,14,.643,1,3,.333,2,3,.667,4,3,7,5,1,0,5,1,21,17.2,
51,51,1991-02-20,8932,GSW,A,MIN,W (+3),1,38:00,9,18,.500,2,4,.500,3,3,1.000,0,2,2,12,0,1,0,2,23,22.9,
52,52,1991-02-22,8934,GSW,H,UTA,L (-5),1,41:00,9,18,.500,0,2,.000,3,5,.600,1,3,4,9,2,0,3,2,21,17.3,
53,53,1991-02-23,8935,GSW,A,DEN,L (-5),1,32:00,11,21,.524,1,3,.333,3,3,1.000,1,4,5,3,2,0,2,4,26,18.1,
54,54,1991-02-26,8938,GSW,H,ORL,L (-12),1,43:00,13,28,.464,3,10,.300,6,6,1.000,2,4,6,9,0,0,0,3,35,28.3,
55,55,1991-02-27,8939,GSW,A,UTA,L (-15),1,35:00,5,20,.250,2,3,.667,0,1,.000,1,4,5,7,4,0,2,6,12,6.0,
56,56,1991-03-02,8942,GSW,H,CHH,W (+13),1,39:00,11,17,.647,3,3,1.000,5,6,.833,0,4,4,14,3,0,4,1,30,31.7,
57,57,1991-03-04,8944,GSW,H,SEA,L (-6),1,43:00,5,19,.263,2,6,.333,5,7,.714,0,1,1,7,3,0,4,5,17,7.1,
58,58,1991-03-05,8945,GSW,A,SAC,L (-8),1,36:00,7,20,.350,2,6,.333,4,7,.571,2,2,4,5,0,0,3,6,20,7.7,
59,59,1991-03-07,8947,GSW,H,CLE,W (+30),1,32:00,8,16,.500,0,4,.000,3,3,1.000,0,1,1,8,2,0,2,2,19,16.1,
60,60,1991-03-10,8950,GSW,H,SAC,W (+10),1,40:00,9,19,.474,1,3,.333,6,6,1.000,0,4,4,11,3,0,0,2,25,26.4,
61,61,1991-03-12,8952,GSW,H,IND,W (+12),1,43:00,11,17,.647,3,6,.500,1,2,.500,0,3,3,8,3,1,5,2,26,22.5,
62,62,1991-03-14,8954,GSW,H,SAS,L (-2),1,45:00,8,25,.320,1,5,.200,1,2,.500,4,3,7,10,6,0,6,3,18,12.8,
63,63,1991-03-16,8956,GSW,A,DAL,W (+12),1,43:00,14,21,.667,1,4,.250,4,4,1.000,0,2,2,10,4,0,0,3,33,34.3,
64,64,1991-03-17,8957,GSW,A,HOU,L (-4),1,41:00,9,22,.409,3,8,.375,2,2,1.000,0,3,3,14,2,0,3,4,23,19.3,
65,65,1991-03-19,8959,GSW,H,POR,W (+10),1,41:00,10,22,.455,4,7,.571,5,5,1.000,1,3,4,11,1,0,5,3,29,21.7,
66,66,1991-03-21,8961,GSW,H,DEN,W (+20),1,39:00,7,14,.500,3,5,.600,9,9,1.000,1,7,8,12,2,0,3,2,26,28.4,
67,67,1991-03-23,8963,GSW,H,LAC,L (-3),1,44:00,7,16,.438,2,6,.333,5,6,.833,1,2,3,12,2,0,3,2,21,20.1,
68,68,1991-03-25,8965,GSW,A,ORL,L (-9),1,46:00,16,30,.533,1,3,.333,0,0,,1,3,4,9,3,0,3,2,33,25.5,
69,69,1991-03-26,8966,GSW,A,CHH,L (-3),1,44:00,5,17,.294,2,8,.250,1,2,.500,0,6,6,11,2,0,6,4,13,6.6,
70,70,1991-03-28,8968,GSW,A,NYK,W (+2),1,45:00,7,20,.350,3,5,.600,0,0,,1,2,3,9,2,0,1,0,17,14.4,
71,71,1991-03-29,8969,GSW,A,DET,L (-6),1,39:00,10,22,.455,1,4,.250,4,6,.667,0,4,4,15,2,0,1,3,25,24.3,
72,72,1991-03-31,8971,GSW,A,IND,L (-7),1,53:00,11,29,.379,1,4,.250,4,7,.571,5,4,9,11,1,0,3,3,27,19.1,
73,73,1991-04-03,8974,GSW,H,MIA,W (+13),1,42:00,7,11,.636,3,4,.750,3,3,1.000,0,2,2,13,8,1,7,3,20,25.3,
74,74,1991-04-05,8976,GSW,H,PHO,W (+17),1,36:00,9,22,.409,0,2,.000,1,2,.500,0,3,3,6,4,0,5,2,19,10.1,
75,75,1991-04-06,8977,GSW,A,SAC,L (-11),1,42:00,8,21,.381,0,2,.000,1,3,.333,2,5,7,11,1,0,2,6,17,11.9,
76,76,1991-04-08,8979,GSW,A,SAS,L (-10),1,35:00,7,14,.500,1,3,.333,4,4,1.000,2,1,3,9,5,0,5,1,19,19.6,
77,77,1991-04-09,8980,GSW,A,PHO,L (-14),1,34:00,6,12,.500,1,2,.500,9,11,.818,0,2,2,7,0,0,4,1,22,16.3,
78,78,1991-04-11,8982,GSW,H,HOU,W (+12),1,37:00,7,15,.467,0,1,.000,10,10,1.000,0,4,4,6,3,1,3,0,24,22.4,
79,79,1991-04-13,8984,GSW,H,DAL,W (+18),1,27:00,4,10,.400,0,0,,2,2,1.000,0,1,1,12,3,1,2,2,10,14.2,
80,80,1991-04-17,8988,GSW,H,LAL,W (+7),1,40:00,7,15,.467,1,3,.333,5,6,.833,2,3,5,4,3,0,4,6,20,13.6,
81,81,1991-04-19,8990,GSW,A,LAC,W (+1),1,35:00,9,13,.692,1,2,.500,1,2,.500,0,0,0,11,3,0,4,1,20,20.4,
82,82,1991-04-21,8992,GSW,H,UTA,W (+19),1,45:00,10,18,.556,1,5,.200,0,0,,1,3,4,10,3,1,2,1,21,22.3,
1,1,1991-11-01,9186,GSW,A,DEN,W (+3),1,34:00,9,15,.600,2,5,.400,5,6,.833,1,2,3,3,2,0,2,3,25,19.9,
2,2,1991-11-02,9187,GSW,H,SAC,W (+62),1,21:00,2,9,.222,1,3,.333,2,2,1.000,1,6,7,12,2,0,4,2,7,9.6,
3,3,1991-11-05,9190,GSW,A,CHI,W (+8),1,46:00,6,18,.333,2,4,.500,3,3,1.000,1,3,4,11,3,1,5,3,17,13.6,
4,4,1991-11-06,9191,GSW,A,MIL,W (+6),1,36:00,9,15,.600,3,5,.600,7,10,.700,1,4,5,9,1,0,5,1,28,23.7,
5,5,1991-11-08,9193,GSW,A,PHI,L (-10),1,44:00,17,30,.567,2,8,.250,4,5,.800,1,2,3,12,2,1,5,4,40,31.2,
6,6,1991-11-09,9194,GSW,A,WSB,W (+8),1,40:00,6,20,.300,0,3,.000,6,9,.667,2,2,4,6,0,0,7,4,18,2.8,
7,7,1991-11-12,9197,GSW,H,PHO,W (+3),1,40:00,12,24,.500,4,7,.571,5,7,.714,1,3,4,10,3,0,5,2,33,26.0,
8,8,1991-11-14,9199,GSW,H,LAL,L (-3),1,43:00,9,20,.450,1,4,.250,7,8,.875,1,2,3,14,3,0,2,2,26,26.5,
9,9,1991-11-16,9201,GSW,A,LAC,W (+18),1,33:00,9,19,.474,1,6,.167,4,5,.800,1,1,2,10,1,0,4,1,23,17.5,
10,10,1991-11-20,9205,GSW,H,CHI,L (-4),1,46:00,8,19,.421,1,5,.200,1,3,.333,1,3,4,7,4,0,4,4,18,12.0,
11,11,1991-11-22,9207,GSW,A,POR,W (+4),1,42:00,12,23,.522,1,5,.200,5,6,.833,6,3,9,10,3,0,3,2,30,29.6,
12,12,1991-11-23,9208,GSW,H,MIL,W (+5),1,41:00,5,12,.417,2,3,.667,4,4,1.000,0,2,2,11,2,0,4,3,16,14.7,
13,13,1991-11-26,9211,GSW,A,SEA,L (-6),1,48:00,15,23,.652,3,5,.600,1,3,.333,1,4,5,10,2,0,5,2,34,28.2,
