Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
26,26,1988-12-29,8322,MIA,A,SEA,L (-30),1,17:00,0,4,.000,0,0,,3,4,.750,2,4,6,1,0,0,1,6,3,-0.3,
27,27,1988-12-30,8323,MIA,A,DEN,L (-26),1,38:00,7,13,.538,0,0,,4,9,.444,3,5,8,1,5,0,2,3,18,15.8,
28,28,1989-01-03,8327,MIA,A,POR,L (-24),1,28:00,6,10,.600,0,0,,7,7,1.000,4,4,8,1,2,0,3,2,19,17.3,
29,29,1989-01-04,8328,MIA,A,GSW,L (-9),1,38:00,1,6,.167,0,0,,7,8,.875,5,7,12,1,0,0,7,5,9,2.1,
30,30,1989-01-06,8330,MIA,A,LAL,L (-32),1,34:00,6,13,.462,0,0,,0,2,.000,5,8,13,3,1,0,3,6,12,8.1,
31,31,1989-01-07,8331,MIA,A,PHO,L (-8),1,26:00,1,7,.143,0,0,,0,0,,2,3,5,3,2,0,2,6,2,-0.5,
32,32,1989-01-10,8334,MIA,H,UTA,L (-4),1,40:00,4,8,.500,0,0,,2,4,.500,3,5,8,4,2,1,2,5,10,10.3,
33,33,1989-01-12,8336,MIA,A,WSB,L (-6),1,31:00,2,6,.333,0,0,,0,0,,1,2,3,4,1,2,3,4,4,2.5,
34,34,1989-01-13,8337,MIA,H,MIL,L (-6),1,45:00,5,8,.625,0,0,,5,6,.833,4,10,14,2,1,2,3,5,15,15.6,
35,35,1989-01-15,8339,MIA,H,IND,W (+1),1,33:00,3,8,.375,0,0,,4,6,.667,1,3,4,0,5,0,1,6,10,8.0,
36,36,1989-01-19,8343,MIA,H,CHI,L (-4),1,23:00,0,5,.000,0,0,,2,2,1.000,4,3,7,4,0,1,4,3,2,0.5,
37,37,1989-01-23,8347,MIA,A,SAS,L (-18),1,29:00,5,7,.714,0,0,,6,8,.750,5,3,8,1,3,0,5,4,16,13.8,
38,38,1989-01-24,8348,MIA,A,HOU,L (-25),1,35:00,6,11,.545,0,0,,3,5,.600,4,2,6,1,5,1,2,5,15,14.7,
39,39,1989-01-26,8350,MIA,H,DEN,L (-21),1,28:00,5,7,.714,0,0,,5,6,.833,1,1,2,2,2,0,1,4,15,13.5,
40,40,1989-01-29,8353,MIA,A,BOS,L (-18),1,29:00,5,7,.714,0,0,,4,5,.800,6,7,13,2,1,1,2,5,14,16.1,
41,41,1989-01-30,8354,MIA,H,GSW,L (-7),1,41:00,8,16,.500,0,1,.000,8,9,.889,5,9,14,3,2,0,7,4,24,17.3,
42,42,1989-02-02,8357,MIA,H,SEA,L (-7),1,30:00,6,9,.667,0,0,,2,4,.500,3,6,9,3,3,0,3,6,14,12.9,
43,43,1989-02-05,8360,MIA,H,SAC,W (+4),1,34:00,5,7,.714,0,0,,3,7,.429,4,4,8,3,0,3,1,5,13,13.7,
44,44,1989-02-07,8362,MIA,A,UTA,L (-19),1,38:00,5,11,.455,0,0,,4,5,.800,2,4,6,3,2,6,0,4,14,17.2,
45,45,1989-02-09,8364,MIA,A,DEN,L (-25),1,25:00,2,6,.333,0,0,,3,3,1.000,3,6,9,3,1,0,4,5,7,4.6,
46,46,1989-02-14,8369,MIA,H,CLE,L (-11),1,38:00,5,11,.455,0,0,,2,2,1.000,3,4,7,0,1,0,6,6,12,2.2,
47,47,1989-02-16,8371,MIA,A,DAL,L (-13),1,19:00,2,3,.667,0,0,,4,5,.800,1,2,3,1,0,0,4,4,8,2.7,
48,48,1989-02-17,8372,MIA,H,CHH,W (+1),1,45:00,4,10,.400,0,0,,4,5,.800,6,5,11,0,1,2,1,2,12,12.5,
49,49,1989-02-19,8374,MIA,H,ATL,W (+9),1,44:00,10,14,.714,0,0,,10,13,.769,4,6,10,3,0,0,2,3,30,26.5,
50,50,1989-02-20,8375,MIA,A,NJN,L (-8),1,28:00,5,5,1.000,0,0,,3,3,1.000,0,2,2,1,2,0,1,5,13,11.8,
51,51,1989-02-22,8377,MIA,H,PHI,L (-31),1,33:00,7,13,.538,0,0,,0,0,,4,3,7,1,1,2,1,4,14,11.9,
52,52,1989-02-24,8379,MIA,H,LAC,W (+20),1,34:00,8,11,.727,0,0,,4,4,1.000,3,4,7,2,3,2,1,3,20,22.4,
53,53,1989-02-26,8381,MIA,H,POR,L (-22),1,30:00,7,8,.875,0,0,,5,6,.833,3,5,8,1,4,0,6,1,19,17.7,
54,54,1989-02-28,8383,MIA,H,DAL,L (-1),1,46:00,8,15,.533,0,0,,8,9,.889,6,3,9,1,0,0,2,4,24,18.5,
55,55,1989-03-02,8385,MIA,A,NYK,L (-9),1,34:00,5,12,.417,0,0,,1,1,1.000,4,4,8,5,1,0,1,3,11,10.9,
56,56,1989-03-03,8386,MIA,H,UTA,L (-12),1,28:00,2,9,.222,0,0,,3,4,.750,2,3,5,2,1,1,2,5,7,2.5,
57,57,1989-03-05,8388,MIA,H,DET,L (-9),1,37:00,8,15,.533,0,0,,10,11,.909,3,2,5,1,2,0,2,3,26,20.5,
58,58,1989-03-08,8391,MIA,H,LAL,L (-40),1,26:00,2,10,.200,0,0,,4,4,1.000,3,1,4,2,3,1,1,2,8,7.5,
59,59,1989-03-10,8393,MIA,H,DEN,W (+1),1,37:00,4,9,.444,0,0,,12,15,.800,1,4,5,1,1,2,3,6,20,13.7,
60,60,1989-03-11,8394,MIA,A,ATL,L (-33),1,29:00,3,5,.600,0,0,,4,8,.500,1,1,2,1,3,1,4,4,10,5.9,
61,61,1989-03-13,8396,MIA,H,PHO,L (-8),1,28:00,4,8,.500,0,0,,5,8,.625,3,1,4,3,2,1,3,4,13,10.4,
62,62,1989-03-15,8398,MIA,A,LAC,W (+6),1,41:00,4,11,.364,0,0,,10,11,.909,8,3,11,5,2,0,2,5,18,19.5,
63,63,1989-03-17,8400,MIA,A,UTA,L (-22),1,32:00,6,10,.600,0,0,,2,3,.667,3,1,4,2,0,0,4,4,14,7.2,
64,64,1989-03-18,8401,MIA,A,DEN,L (-6),1,37:00,5,9,.556,0,0,,6,9,.667,2,7,9,1,0,1,0,4,16,13.8,
65,65,1989-03-20,8403,MIA,A,PHO,L (-18),1,38:00,8,12,.667,0,0,,2,4,.500,4,6,10,2,0,0,1,3,18,15.8,
66,66,1989-03-22,8405,MIA,H,NYK,W (+4),1,45:00,6,14,.429,0,0,,6,6,1.000,5,6,11,3,0,2,3,2,18,15.6,
67,67,1989-03-25,8408,MIA,H,SAS,W (+2),1,27:00,4,8,.500,0,0,,1,1,1.000,2,3,5,2,4,0,3,4,9,8.1,
68,68,1989-03-27,8410,MIA,H,NJN,W (+21),1,13:00,0,2,.000,0,0,,0,0,,0,1,1,0,3,0,2,4,0,-1.7,
69,69,1989-03-29,8412,MIA,A,IND,L (-7),1,34:00,6,16,.375,0,0,,1,2,.500,7,4,11,2,2,0,2,3,13,10.1,
70,70,1989-03-31,8414,MIA,A,PHI,L (-21),1,29:00,7,17,.412,0,1,.000,4,7,.571,7,3,10,0,2,0,3,4,18,10.9,
71,71,1989-04-02,8416,MIA,A,DAL,L (-2),1,26:00,3,7,.429,0,0,,4,4,1.000,1,5,6,2,0,0,3,4,10,5.3,
72,72,1989-04-04,8418,MIA,A,SAS,L (-22),1,26:00,1,3,.333,0,0,,1,2,.500,1,3,4,2,1,0,3,6,3,-0.5,
73,73,1989-04-06,8420,MIA,H,WSB,L (-8),1,45:00,7,12,.583,0,1,.000,2,4,.500,1,7,8,4,1,1,4,1,16,12.5,
74,74,1989-04-08,8422,MIA,H,HOU,W (+3),1,44:00,9,15,.600,0,0,,12,13,.923,5,8,13,2,1,1,2,6,30,27.3,
75,75,1989-04-10,8424,MIA,A,SAC,L (-39),1,20:00,1,4,.250,0,0,,0,0,,2,2,4,1,0,0,4,2,2,-2.5,
76,76,1989-04-11,8425,MIA,A,GSW,L (-16),1,25:00,5,10,.500,0,0,,1,2,.500,4,2,6,1,1,0,5,6,11,3.3,
77,77,1989-04-13,8427,MIA,A,SEA,L (-5),1,34:00,6,8,.750,0,0,,3,3,1.000,3,3,6,5,2,0,4,4,15,14.7,
78,78,1989-04-14,8428,MIA,A,POR,L (-11),1,19:00,0,3,.000,0,0,,1,2,.500,3,5,8,1,1,0,1,5,1,0.8,
79,79,1989-04-16,8430,MIA,A,LAL,L (-13),1,33:00,7,13,.538,0,0,,1,2,.500,3,2,5,3,6,0,1,5,15,16.1,
80,80,1989-04-18,8432,MIA,H,DAL,L (-4),1,37:00,4,10,.400,0,0,,8,8,1.000,1,4,5,2,2,0,1,6,16,12.5,
81,81,1989-04-19,8433,MIA,H,PHO,L (-26),1,20:00,2,4,.500,0,0,,3,4,.750,0,8,8,3,0,0,2,5,7,5.1,
82,82,1989-04-22,8436,MIA,A,HOU,W (+2),1,41:00,6,12,.500,0,0,,5,7,.714,1,8,9,5,5,1,0,4,17,20.9,
1,1,1989-11-03,8631,MIA,H,NJN,L (-20),1,30:00,5,8,.625,0,0,,4,7,.571,1,5,6,1,0,1,2,3,14,9.6,
2,2,1989-11-04,8632,MIA,A,NYK,L (-20),1,19:00,3,6,.500,0,0,,1,2,.500,2,1,3,1,1,0,4,6,7,0.6,
3,3,1989-11-07,8635,MIA,A,NJN,W (+6),1,18:00,1,1,1.000,0,0,,2,6,.333,0,2,2,0,0,1,2,4,4,-0.2,
4,4,1989-11-08,8636,MIA,A,PHI,L (-24),1,27:00,7,8,.875,0,0,,1,2,.500,2,3,5,3,3,0,3,5,15,14.2,
5,5,1989-11-10,8638,MIA,A,IND,L (-4),1,23:00,2,6,.333,0,0,,1,2,.500,1,3,4,2,1,1,3,4,5,1.3,
6,6,1989-11-11,8639,MIA,H,DET,W (+4),1,31:00,3,5,.600,0,0,,7,8,.875,0,4,4,2,0,0,2,5,13,8.9,
7,7,1989-11-14,8642,MIA,H,HOU,W (+2),1,40:00,5,11,.455,0,0,,1,6,.167,1,5,6,3,5,1,2,5,11,9.3,
8,8,1989-11-15,8643,MIA,A,DET,L (-36),1,23:00,5,8,.625,0,0,,4,4,1.000,3,2,5,2,1,0,1,4,14,12.9,
9,9,1989-11-18,8646,MIA,A,DAL,L (-1),1,25:00,4,6,.667,0,0,,0,0,,2,5,7,3,1,0,2,6,8,7.0,
10,10,1989-11-19,8647,MIA,A,HOU,L (-38),1,16:00,1,5,.200,0,0,,0,0,,1,1,2,0,2,0,2,4,2,-1.7,
11,11,1989-11-21,8649,MIA,A,CHH,W (+11),1,26:00,4,10,.400,0,0,,0,0,,3,1,4,2,0,2,1,5,8,4.8,
12,12,1989-11-22,8650,MIA,H,PHI,L (-10),1,32:00,4,9,.444,0,0,,5,9,.556,5,7,12,2,0,1,1,4,13,11.8,
13,13,1989-11-24,8652,MIA,H,ATL,L (-16),1,29:00,4,5,.800,0,0,,4,6,.667,3,2,5,2,2,1,4,6,12,9.7,
14,14,1989-11-25,8653,MIA,A,WSB,L (-19),1,30:00,1,7,.143,0,0,,4,4,1.000,1,2,3,1,0,0,2,3,6,0.3,
15,15,1989-11-28,8656,MIA,A,ORL,L (-5),1,31:00,4,9,.444,0,0,,5,7,.714,4,1,5,0,0,0,2,6,13,6.2,
16,16,1989-11-29,8657,MIA,H,MIN,L (-5),1,29:00,3,7,.429,0,0,,0,0,,0,2,2,0,1,0,3,5,6,-1.1,
17,17,1989-12-01,8659,MIA,A,NJN,L (-24),1,21:00,0,4,.000,0,0,,0,1,.000,1,2,3,0,1,1,3,5,0,-5.2,
18,18,1989-12-02,8660,MIA,H,CHI,L (-7),1,37:00,9,16,.563,0,0,,3,3,1.000,4,3,7,3,2,0,1,3,21,19.0,
19,19,1989-12-05,8663,MIA,H,POR,L (-6),1,25:00,4,8,.500,0,0,,8,8,1.000,2,0,2,1,2,0,3,4,16,11.5,
20,20,1989-12-06,8664,MIA,A,PHI,L (-23),1,22:00,4,9,.444,0,0,,1,1,1.000,1,1,2,2,1,1,0,5,9,6.4,
21,21,1989-12-08,8666,MIA,H,ORL,W (+8),1,42:00,9,15,.600,0,0,,4,5,.800,3,3,6,0,3,1,1,5,22,18.4,
22,22,1989-12-13,8671,MIA,H,LAL,L (-27),1,29:00,2,8,.250,0,0,,1,2,.500,0,4,4,1,1,1,3,5,5,-1.6,
23,23,1989-12-15,8673,MIA,A,MIN,W (+11),1,39:00,5,10,.500,0,0,,8,10,.800,5,6,11,0,1,1,5,5,18,12.2,
24,24,1989-12-16,8674,MIA,A,MIL,W (+3),1,29:00,4,7,.571,0,0,,3,4,.750,3,4,7,0,3,1,4,6,11,7.9,
25,25,1989-12-19,8677,MIA,H,NJN,L (-2),1,32:00,7,10,.700,0,0,,2,2,1.000,4,5,9,2,1,0,2,5,16,14.5,
26,26,1989-12-21,8679,MIA,H,ATL,L (-2),1,34:00,7,13,.538,0,0,,3,3,1.000,4,1,5,1,1,2,3,4,17,12.3,
27,27,1989-12-23,8681,MIA,H,DEN,L (-31),1,22:00,5,6,.833,0,0,,2,2,1.000,3,2,5,0,2,0,4,4,12,8.9,
28,28,1989-12-26,8684,MIA,H,NYK,L (-6),1,21:00,3,8,.375,0,0,,4,4,1.000,2,3,5,0,1,0,1,5,10,5.9,
29,29,1989-12-28,8686,MIA,A,DEN,L (-25),1,32:00,5,13,.385,0,0,,4,5,.800,2,3,5,0,1,1,1,1,14,9.1,
30,30,1989-12-30,8688,MIA,A,UTA,L (-19),1,23:00,5,7,.714,0,0,,0,0,,2,1,3,2,1,0,1,6,10,7.8,
31,31,1990-01-02,8691,MIA,A,POR,L (-24),1,11:00,2,2,1.000,0,0,,0,0,,0,0,0,2,0,0,2,6,4,0.4,
32,32,1990-01-04,8693,MIA,A,GSW,L (-2),0,19:00,1,6,.167,0,0,,2,2,1.000,1,3,4,4,2,0,1,4,4,4.0,
33,33,1990-01-05,8694,MIA,A,SEA,L (-30),0,25:00,1,5,.200,0,0,,3,4,.750,1,4,5,1,2,0,2,5,5,2.1,
34,34,1990-01-07,8696,MIA,A,LAL,L (-39),0,34:00,6,7,.857,0,0,,8,10,.800,1,8,9,4,0,1,2,4,20,19.7,
35,35,1990-01-09,8698,MIA,H,SAS,L (-5),0,23:00,2,9,.222,0,0,,6,6,1.000,2,4,6,1,1,2,1,5,10,7.2,
36,36,1990-01-11,8700,MIA,H,WSB,L (-11),0,21:00,2,6,.333,0,0,,0,0,,2,4,6,1,0,0,0,1,4,3.5,
37,37,1990-01-13,8702,MIA,H,BOS,L (-9),0,24:00,2,5,.400,0,0,,1,1,1.000,1,0,1,1,0,1,1,5,5,1.4,
38,38,1990-01-15,8704,MIA,A,WSB,W (+6),0,23:00,3,4,.750,0,0,,2,2,1.000,1,5,6,2,0,0,2,4,8,6.4,
39,39,1990-01-17,8706,MIA,H,IND,W (+10),0,14:00,1,2,.500,0,0,,0,0,,2,0,2,1,0,0,1,1,2,1.7,
40,40,1990-01-19,8708,MIA,H,PHI,L (-7),0,12:00,3,5,.600,0,0,,0,0,,2,5,7,1,1,1,0,2,6,8.2,
41,41,1990-01-21,8710,MIA,A,MIL,L (-26),0,22:00,5,11,.455,0,0,,0,1,.000,2,2,4,1,5,0,1,3,10,9.4,
42,42,1990-01-23,8712,MIA,H,PHO,L (-19),0,21:00,1,2,.500,0,0,,2,4,.500,4,4,8,0,0,0,3,3,4,2.0,
43,43,1990-01-24,8713,MIA,A,BOS,L (-21),0,19:00,2,8,.250,0,0,,4,4,1.000,1,3,4,1,2,0,0,3,8,6.3,
44,44,1990-01-26,8715,MIA,A,IND,L (-10),0,19:00,1,3,.333,0,0,,4,4,1.000,2,1,3,1,1,1,2,2,6,5.6,
45,45,1990-01-30,8719,MIA,H,CLE,L (-12),0,19:00,1,4,.250,0,0,,4,4,1.000,0,1,1,1,1,0,1,2,6,3.8,
46,46,1990-02-02,8722,MIA,H,LAC,W (+35),0,27:00,7,12,.583,0,0,,2,2,1.000,4,8,12,0,0,0,2,4,16,12.0,
47,47,1990-02-05,8725,MIA,A,NYK,L (-9),0,21:00,3,6,.500,0,0,,0,2,.000,1,3,4,0,0,0,1,0,6,2.8,
48,48,1990-02-06,8726,MIA,H,WSB,L (-18),0,21:00,3,6,.500,0,0,,4,5,.800,3,4,7,2,1,1,2,4,10,9.4,
49,49,1990-02-08,8728,MIA,A,CLE,L (-24),0,18:00,3,5,.600,0,0,,0,0,,2,5,7,1,1,0,0,6,6,5.9,
50,50,1990-02-13,8733,MIA,H,CHI,L (-12),0,31:00,1,6,.167,0,0,,0,0,,2,3,5,2,3,0,1,5,2,1.9,
51,51,1990-02-17,8737,MIA,H,DET,L (-18),0,34:00,5,12,.417,0,1,.000,4,6,.667,7,2,9,0,0,0,3,4,14,7.7,
52,52,1990-02-19,8739,MIA,A,DET,L (-9),0,26:00,2,4,.500,0,0,,5,8,.625,1,1,2,0,2,0,3,5,9,3.8,
53,53,1990-02-21,8741,MIA,H,SEA,L (-7),0,24:00,3,6,.500,0,0,,2,4,.500,2,1,3,1,0,0,1,4,8,4.0,
54,54,1990-02-23,8743,MIA,H,NYK,W (+7),0,17:00,2,2,1.000,0,0,,0,0,,0,6,6,2,0,2,0,6,4,5.6,
55,55,1990-02-25,8745,MIA,H,MIL,L (-5),0,27:00,7,14,.500,0,0,,1,2,.500,5,6,11,3,1,1,4,2,15,11.9,
56,56,1990-02-26,8746,MIA,A,ATL,L (-9),0,22:00,3,6,.500,0,0,,1,2,.500,1,2,3,1,1,1,2,3,7,4.1,
57,57,1990-02-28,8748,MIA,H,SAC,W (+21),0,21:00,3,7,.429,0,0,,1,2,.500,3,6,9,2,1,0,4,4,7,3.6,
58,58,1990-03-02,8750,MIA,H,BOS,L (-12),0,28:00,9,12,.750,0,0,,1,3,.333,2,7,9,0,3,0,2,3,19,16.7,
59,59,1990-03-05,8753,MIA,H,UTA,W (+1),0,23:00,1,5,.200,0,0,,2,2,1.000,0,6,6,1,3,0,0,4,4,4.8,
60,60,1990-03-07,8755,MIA,H,ORL,W (+17),0,31:00,2,8,.250,0,0,,6,8,.750,2,5,7,3,2,2,2,4,10,9.2,
61,61,1990-03-11,8759,MIA,H,NYK,L (-16),0,29:00,3,6,.500,0,0,,0,2,.000,2,3,5,4,0,0,1,3,6,5.1,
62,62,1990-03-13,8761,MIA,A,SAC,L (-34),0,24:00,2,6,.333,0,0,,2,2,1.000,2,4,6,1,3,0,2,4,6,5.3,
63,63,1990-03-14,8762,MIA,A,LAC,W (+5),0,15:00,0,3,.000,0,0,,3,4,.750,2,2,4,0,2,0,2,1,3,2.1,
64,64,1990-03-16,8764,MIA,A,PHO,L (-26),0,15:00,0,5,.000,0,0,,1,2,.500,2,2,4,1,0,0,0,6,1,-2.6,
65,65,1990-03-17,8765,MIA,A,SAS,L (-13),0,14:00,1,2,.500,0,0,,0,0,,2,1,3,2,0,1,1,1,2,3.4,
66,66,1990-03-20,8768,MIA,H,IND,L (-14),0,19:00,2,8,.250,0,1,.000,0,2,.000,3,4,7,0,2,0,1,2,4,1.9,
67,67,1990-03-21,8769,MIA,A,PHI,L (-21),0,23:00,2,8,.250,0,0,,3,4,.750,3,4,7,1,1,1,1,4,7,4.9,
68,68,1990-03-23,8771,MIA,H,DAL,L (-3),0,12:00,2,6,.333,0,0,,0,0,,1,1,2,0,1,0,0,0,4,2.6,
69,69,1990-03-25,8773,MIA,H,MIL,W (+3),0,2:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,
70,70,1990-03-28,8776,MIA,A,ORL,W (+5),0,14:00,2,3,.667,0,0,,3,4,.750,2,4,6,1,0,1,1,3,7,7.1,
71,71,1990-03-30,8778,MIA,H,CLE,L (-1),0,8:00,2,3,.667,0,0,,1,2,.500,1,0,1,0,2,0,0,0,5,6.0,
72,72,1990-04-01,8780,MIA,A,CHI,L (-8),0,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
73,73,1990-04-04,8783,MIA,H,GSW,L (-14),0,23:00,5,11,.455,0,0,,2,4,.500,2,8,10,2,2,2,2,4,12,10.5,
74,74,1990-04-07,8786,MIA,H,BOS,L (-10),0,9:00,1,1,1.000,0,0,,1,3,.333,0,1,1,0,0,0,2,1,3,-0.2,
75,75,1990-04-08,8787,MIA,A,NJN,L (-1),0,10:00,0,1,.000,0,0,,4,4,1.000,0,1,1,0,0,0,0,1,4,3.2,
76,76,1990-04-12,8791,MIA,A,BOS,L (-21),0,23:00,4,5,.800,0,0,,0,1,.000,2,3,5,3,1,1,1,6,8,8.4,
77,77,1990-04-14,8793,MIA,A,CLE,L (-8),0,20:00,2,3,.667,0,0,,2,3,.667,0,2,2,0,1,0,0,5,6,3.9,
78,78,1990-04-16,8795,MIA,A,NYK,L (-17),0,23:00,7,10,.700,0,0,,3,3,1.000,1,3,4,2,2,0,3,3,17,13.6,
79,79,1990-04-18,8797,MIA,H,CHH,L (-7),0,13:00,1,2,.500,0,0,,0,0,,1,3,4,1,1,0,2,2,2,1.5,
80,80,1990-04-20,8799,MIA,H,WSB,W (+5),0,19:00,1,1,1.000,0,0,,0,0,,1,0,1,1,1,2,3,4,2,0.9,
81,81,1990-04-21,8800,MIA,A,ATL,L (-21),0,24:00,8,12,.667,0,1,.000,0,0,,7,7,14,1,1,0,3,3,16,15.3,
1,1,1990-11-02,8995,MIA,H,WSB,W (+24),0,26:00,0,1,.000,0,0,,3,4,.750,2,2,4,3,1,0,1,3,3,4.8,
2,2,1990-11-10,9003,MIA,H,IND,W (+15),0,15:00,1,5,.200,0,0,,2,2,1.000,2,3,5,2,2,0,1,3,4,4.4,
3,3,1990-11-13,9006,MIA,A,DET,L (-25),0,17:00,4,6,.667,0,0,,0,0,,3,2,5,0,0,0,1,0,8,7.1,
4,4,1990-11-14,9007,MIA,H,DAL,W (+12),0,6:00,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,0,0,0,0.3,
5,5,1990-11-16,9009,MIA,A,IND,L (-26),0,28:00,2,7,.286,0,0,,5,6,.833,5,5,10,2,4,0,2,1,9,12.5,
6,6,1990-11-17,9010,MIA,A,HOU,L (-17),0,29:00,2,4,.500,0,0,,2,4,.500,6,0,6,3,1,0,1,3,6,8.3,
7,7,1990-11-20,9013,MIA,H,DET,L (-16),0,24:00,2,6,.333,0,0,,0,0,,4,4,8,2,2,0,3,4,4,3.4,
8,8,1990-11-21,9014,MIA,A,CLE,L (-14),0,12:00,0,1,.000,0,0,,3,4,.750,0,1,1,0,1,1,1,2,3,2.1,
9,9,1990-11-23,9016,MIA,A,CHH,W (+16),0,19:00,1,2,.500,0,0,,2,4,.500,4,2,6,1,0,0,2,3,4,3.1,
10,10,1990-11-24,9017,MIA,H,CHH,L (-13),0,18:00,2,3,.667,0,0,,1,1,1.000,4,1,5,2,2,1,1,6,5,7.5,
11,11,1990-11-26,9019,MIA,A,BOS,L (-17),0,13:00,1,2,.500,0,0,,0,0,,2,1,3,0,0,0,1,1,2,1.3,
12,12,1990-11-28,9021,MIA,H,NJN,W (+18),0,21:00,5,8,.625,0,0,,3,3,1.000,3,4,7,1,2,0,1,1,13,14.0,
13,13,1990-12-01,9024,MIA,H,GSW,L (-26),0,32:00,3,12,.250,0,0,,5,6,.833,6,5,11,1,3,0,3,4,11,8.2,
14,14,1990-12-04,9027,MIA,H,POR,L (-3),0,27:00,4,6,.667,0,0,,3,6,.500,2,2,4,2,0,0,0,6,11,8.2,
15,15,1990-12-06,9029,MIA,H,SEA,L (-2),1,42:00,2,7,.286,0,0,,1,2,.500,1,3,4,5,5,0,2,4,5,7.0,
