Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
13,8,2015-11-27,19-353,WAS,@,BOS,L (-33),0,13:00,0,7,.000,0,3,.000,4,4,1.000,0,6,6,0,0,0,0,1,4,0.5,-13
14,9,2015-11-28,19-354,WAS,,TOR,L (-2),0,1:19,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-2
15,10,2015-12-01,19-357,WAS,@,CLE,W (+12),0,0:39,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
16,11,2015-12-02,19-358,WAS,,LAL,L (-4),0,5:22,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,0,1,2,-0.1,+9
17,12,2015-12-04,19-360,WAS,,PHO,W (+3),0,3:05,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,+3
18,13,2015-12-06,19-362,WAS,,DAL,L (-12),0,1:18,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
19,,2015-12-07,19-363,WAS,@,MIA,W (+11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
20,,2015-12-09,20-000,WAS,,HOU,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
21,14,2015-12-11,20-002,WAS,@,NOP,L (-2),0,7:45,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,2,0,-0.1,-7
22,15,2015-12-12,20-003,WAS,@,DAL,W (+3),0,8:58,1,2,.500,0,1,.000,1,2,.500,0,3,3,0,1,0,2,3,3,0.3,0
23,16,2015-12-14,20-005,WAS,@,MEM,L (-17),0,17:19,3,7,.429,2,3,.667,0,0,,0,4,4,1,2,0,1,2,8,6.4,0
24,17,2015-12-16,20-007,WAS,@,SAS,L (-19),0,24:43,6,15,.400,2,7,.286,4,4,1.000,2,1,3,0,0,0,0,3,18,10.4,-7
25,18,2015-12-19,20-010,WAS,,CHO,W (+8),1,22:16,3,5,.600,2,2,1.000,0,0,,1,4,5,0,0,1,0,4,8,6.7,-6
26,19,2015-12-21,20-012,WAS,,SAC,W (+14),1,32:30,2,4,.500,2,2,1.000,2,2,1.000,0,6,6,2,1,0,1,4,8,7.6,-4
27,20,2015-12-23,20-014,WAS,,MEM,W (+9),1,20:04,3,6,.500,2,2,1.000,2,2,1.000,4,3,7,0,0,0,0,4,10,9.1,+15
28,21,2015-12-26,20-017,WAS,@,BRK,W (+15),1,31:37,5,7,.714,2,4,.500,0,0,,0,6,6,1,1,1,1,2,12,11.5,-3
29,22,2015-12-28,20-019,WAS,,LAC,L (-17),1,25:15,2,6,.333,1,2,.500,0,0,,1,4,5,1,0,0,0,2,5,3.4,-16
30,23,2015-12-30,20-021,WAS,@,TOR,L (-3),0,13:50,1,3,.333,0,1,.000,0,0,,0,0,0,1,0,0,2,3,2,-2.2,-1
31,24,2016-01-01,20-023,WAS,,ORL,W (+12),0,20:50,3,5,.600,1,1,1.000,0,0,,1,4,5,0,1,0,0,1,7,7.2,+13
32,25,2016-01-03,20-025,WAS,,MIA,L (-22),0,25:45,3,6,.500,0,2,.000,0,0,,1,7,8,1,1,0,2,1,6,5.1,-7
33,26,2016-01-06,20-028,WAS,,CLE,L (-6),0,10:24,2,4,.500,0,1,.000,0,1,.000,0,1,1,1,0,0,1,0,4,1.6,-5
34,27,2016-01-08,20-030,WAS,,TOR,L (-9),0,10:10,1,2,.500,1,2,.500,1,2,.500,1,0,1,0,0,0,1,2,4,1.5,+1
35,28,2016-01-09,20-031,WAS,@,ORL,W (+6),0,15:25,0,0,,0,0,,0,0,,0,1,1,0,1,0,1,3,0,-0.9,-1
36,29,2016-01-11,20-033,WAS,@,CHI,W (+14),0,13:15,1,6,.167,0,1,.000,0,0,,1,2,3,0,0,2,0,0,2,0.9,+8
37,30,2016-01-13,20-035,WAS,,MIL,W (+5),0,9:25,1,3,.333,1,2,.500,2,2,1.000,0,1,1,0,2,0,1,2,5,3.8,+9
38,31,2016-01-15,20-037,WAS,@,IND,W (+14),1,17:59,2,6,.333,1,2,.500,2,4,.500,2,2,4,0,2,0,0,3,7,5.6,-2
39,32,2016-01-16,20-038,WAS,,BOS,L (-2),1,24:39,4,11,.364,1,4,.250,1,1,1.000,4,2,6,0,2,0,2,3,10,6.1,0
40,33,2016-01-18,20-040,WAS,,POR,L (-10),1,11:36,0,2,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,1,0,-1.2,-13
41,34,2016-01-20,20-042,WAS,,MIA,W (+19),1,19:25,0,2,.000,0,2,.000,0,0,,0,2,2,0,1,1,1,2,0,-0.9,+3
42,35,2016-01-25,20-047,WAS,,BOS,L (-25),0,8:26,2,3,.667,0,1,.000,0,0,,0,2,2,0,0,0,1,0,4,2.3,-3
43,36,2016-01-26,20-048,WAS,@,TOR,L (-17),0,5:21,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,0,1,1,0.5,+1
44,37,2016-01-28,20-050,WAS,,DEN,L (-4),0,7:14,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,1,0,2,0,-0.8,-2
45,38,2016-01-30,20-052,WAS,@,HOU,W (+1),0,0:06,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
46,39,2016-02-01,20-054,WAS,@,OKC,L (-16),0,1:45,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,-4
47,,2016-02-03,20-056,WAS,,GSW,L (-13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
48,40,2016-02-05,20-058,WAS,,PHI,W (+12),0,1:07,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
49,41,2016-02-06,20-059,WAS,@,CHO,L (-4),0,4:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,0
50,42,2016-02-09,20-062,WAS,@,NYK,W (+3),0,6:47,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,-3
51,43,2016-02-11,20-064,WAS,@,MIL,L (-7),0,7:58,1,3,.333,0,1,.000,0,0,,1,0,1,0,0,0,0,2,2,0.2,-4
52,44,2016-02-18,20-071,WAS,,UTA,W (+14),0,1:50,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-3
53,45,2016-02-19,20-072,WAS,,DET,W (+12),0,2:27,0,0,,0,0,,2,2,1.000,0,2,2,0,0,0,0,1,2,2.2,-4
54,46,2016-02-20,20-073,WAS,@,MIA,L (-20),0,4:43,1,3,.333,0,1,.000,1,1,1.000,0,2,2,0,0,0,0,3,3,0.7,+1
55,47,2016-02-23,20-076,WAS,,NOP,W (+20),0,8:55,4,5,.800,0,0,,0,0,,0,2,2,0,0,0,2,1,8,4.3,-4
56,,2016-02-24,20-077,WAS,@,CHI,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
57,,2016-02-26,20-079,WAS,@,PHI,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
58,48,2016-02-28,20-081,WAS,,CLE,W (+14),0,5:42,0,3,.000,0,2,.000,0,0,,0,1,1,0,0,0,1,3,0,-4.0,-13
59,,2016-02-29,20-082,WAS,,PHI,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
60,,2016-03-02,20-084,WAS,@,MIN,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
61,49,2016-03-04,20-086,WAS,@,CLE,L (-25),0,7:31,2,4,.500,0,1,.000,1,2,.500,2,2,4,0,1,0,1,2,5,3.8,+1
62,,2016-03-05,20-087,WAS,,IND,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
63,50,2016-03-08,20-090,WAS,@,POR,L (-7),0,9:58,0,2,.000,0,0,,0,2,.000,0,3,3,0,1,0,0,2,0,-1.1,+6
64,51,2016-03-11,20-093,WAS,@,UTA,L (-21),0,2:17,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,0,3,3.0,-2
65,52,2016-03-12,20-094,WAS,@,DEN,L (-16),0,1:19,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,1,0,2,1.0,+2
66,53,2016-03-14,20-096,WAS,,DET,W (+43),0,9:37,2,4,.500,0,0,,0,1,.000,0,3,3,0,2,0,1,0,4,3.5,+10
67,54,2016-03-16,20-098,WAS,,CHI,W (+21),0,1:37,0,0,,0,0,,0,0,,0,0,0,0,1,0,1,1,0,-0.4,0
68,,2016-03-17,20-099,WAS,@,PHI,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
69,,2016-03-19,20-101,WAS,,NYK,W (+10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
70,55,2016-03-21,20-103,WAS,@,ATL,W (+15),0,0:39,1,2,.500,0,1,.000,0,0,,1,0,1,0,0,0,0,0,2,1.7,0
71,56,2016-03-23,20-105,WAS,,ATL,L (-21),0,2:19,1,3,.333,1,2,.500,0,0,,1,1,2,1,0,0,1,0,3,2.0,0
72,,2016-03-25,20-107,WAS,,MIN,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
73,57,2016-03-27,20-109,WAS,@,LAL,W (+13),0,1:07,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
74,58,2016-03-29,20-111,WAS,@,GSW,L (-8),0,4:48,2,3,.667,0,1,.000,2,2,1.000,0,1,1,0,0,0,0,1,6,4.6,+11
75,59,2016-03-30,20-112,WAS,@,SAC,L (-9),0,3:56,2,3,.667,0,1,.000,0,0,,0,0,0,0,0,0,1,2,4,0.9,+3
76,,2016-04-01,20-114,WAS,@,PHO,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
77,,2016-04-03,20-116,WAS,@,LAC,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
78,60,2016-04-06,20-119,WAS,,BRK,W (+18),0,18:34,3,6,.500,1,4,.250,0,0,,1,3,4,1,1,0,1,4,7,4.7,+5
79,,2016-04-08,20-121,WAS,@,DET,L (-13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
80,61,2016-04-10,20-123,WAS,,CHO,W (+15),0,17:20,2,6,.333,0,2,.000,0,0,,0,3,3,0,0,0,0,3,4,0.3,+2
81,62,2016-04-11,20-124,WAS,@,BRK,W (+9),0,28:38,6,10,.600,1,3,.333,1,2,.500,0,6,6,0,1,0,1,4,14,9.2,+8
82,63,2016-04-13,20-126,WAS,,ATL,W (+11),0,25:34,3,8,.375,0,1,.000,0,2,.000,0,3,3,0,0,1,2,3,6,-0.8,-3
1,1,2016-10-27,20-323,WAS,@,ATL,L (-15),0,22:12,1,6,.167,1,4,.250,2,4,.500,0,1,1,1,1,0,0,1,5,2.0,-10
2,2,2016-10-30,20-326,WAS,@,MEM,L (-9),0,14:32,2,4,.500,0,2,.000,1,1,1.000,1,1,2,1,0,0,2,0,5,2.7,-4
3,3,2016-11-02,20-329,WAS,,TOR,L (-10),0,7:06,0,0,,0,0,,0,0,,0,0,0,0,1,0,1,2,0,-0.8,-9
4,,2016-11-04,20-331,WAS,,ATL,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
5,4,2016-11-05,20-332,WAS,@,ORL,L (-2),0,17:09,2,5,.400,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,5,1.9,-8
6,5,2016-11-07,20-334,WAS,,HOU,L (-8),0,13:48,3,7,.429,2,3,.667,2,2,1.000,1,0,1,0,0,0,0,2,10,6.2,+4
7,6,2016-11-09,20-336,WAS,,BOS,W (+25),0,2:59,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,1,0,0.2,+4
8,7,2016-11-11,20-338,WAS,,CLE,L (-11),0,21:16,5,8,.625,0,1,.000,0,0,,0,6,6,0,1,1,1,4,10,7.3,+1
9,8,2016-11-12,20-339,WAS,@,CHI,L (-11),0,9:10,1,2,.500,1,2,.500,0,0,,0,1,1,0,0,0,0,3,3,1.1,-6
10,9,2016-11-16,20-343,WAS,@,PHI,L (-7),0,3:49,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,-5
11,10,2016-11-17,20-344,WAS,,NYK,W (+7),0,22:40,3,6,.500,2,4,.500,0,0,,0,3,3,1,0,0,1,2,8,4.8,-14
12,11,2016-11-19,20-346,WAS,,MIA,L (-3),0,14:46,1,6,.167,0,2,.000,0,0,,2,2,4,0,1,0,2,3,2,-2.0,+7
13,12,2016-11-21,20-348,WAS,,PHO,W (+5),0,25:14,2,5,.400,0,2,.000,1,4,.250,0,4,4,2,0,0,0,1,5,3.3,+4
14,13,2016-11-25,20-352,WAS,@,ORL,W (+3),0,14:34,0,3,.000,0,2,.000,0,0,,2,1,3,0,1,0,0,2,0,-0.2,-10
15,14,2016-11-26,20-353,WAS,,SAS,L (-12),0,2:36,0,1,.000,0,1,.000,1,2,.500,0,1,1,0,0,0,0,0,1,0.2,-4
16,15,2016-11-28,20-355,WAS,,SAC,W (+6),0,23:36,2,3,.667,0,1,.000,6,6,1.000,4,7,11,2,2,0,1,2,10,15.2,+2
17,16,2016-11-30,20-357,WAS,@,OKC,L (-11),0,27:56,4,6,.667,2,3,.667,2,2,1.000,0,6,6,1,1,0,1,2,12,11.1,+5
18,17,2016-12-02,20-359,WAS,@,SAS,L (-2),0,12:40,2,4,.500,0,1,.000,0,0,,0,1,1,2,0,0,2,2,4,0.9,-16
19,18,2016-12-05,20-362,WAS,@,BRK,W (+5),0,17:49,3,8,.375,2,5,.400,2,2,1.000,1,4,5,0,1,0,1,3,10,6.3,-11
20,19,2016-12-06,20-363,WAS,,ORL,L (-8),0,21:06,1,4,.250,1,2,.500,0,0,,1,4,5,0,0,0,0,3,3,1.3,-2
21,20,2016-12-08,20-365,WAS,,DEN,W (+7),0,25:14,4,9,.444,0,2,.000,0,0,,2,3,5,2,2,0,0,4,8,7.4,+11
22,21,2016-12-10,21-001,WAS,,MIL,W (+5),0,29:09,7,11,.636,3,6,.500,2,2,1.000,1,8,9,1,3,0,0,4,19,19.3,+7
23,22,2016-12-12,21-003,WAS,@,MIA,L (-11),0,24:29,2,5,.400,0,2,.000,2,2,1.000,1,4,5,0,1,0,1,2,6,4.4,-6
24,23,2016-12-14,21-005,WAS,,CHO,W (+3),1,40:23,7,12,.583,1,4,.250,0,1,.000,0,4,4,1,2,0,1,2,15,11.1,+2
25,24,2016-12-16,21-007,WAS,,DET,W (+14),0,33:42,1,6,.167,0,3,.000,5,6,.833,0,6,6,0,1,0,0,3,7,4.4,+5
26,,2016-12-18,21-009,WAS,,LAC,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
27,25,2016-12-19,21-010,WAS,@,IND,L (-2),0,18:55,2,8,.250,0,2,.000,1,2,.500,4,3,7,1,0,1,0,3,5,3.7,-8
28,26,2016-12-21,21-012,WAS,@,CHI,W (+10),0,22:01,1,4,.250,0,2,.000,2,2,1.000,1,4,5,0,1,0,2,5,4,0.5,+2
29,27,2016-12-23,21-014,WAS,@,MIL,L (-27),0,13:57,2,4,.500,1,3,.333,0,0,,0,3,3,0,1,0,0,1,5,4.5,-15
30,28,2016-12-26,21-017,WAS,,MIL,W (+5),0,17:23,2,6,.333,1,4,.250,0,0,,1,1,2,3,1,0,1,2,5,3.9,-4
31,29,2016-12-28,21-019,WAS,,IND,W (+6),0,21:02,1,3,.333,0,1,.000,0,0,,0,2,2,1,0,0,3,3,2,-2.6,+1
32,30,2016-12-30,21-021,WAS,,BRK,W (+23),0,12:38,1,3,.333,0,1,.000,1,1,1.000,0,1,1,0,0,1,2,1,3,-0.1,+5
33,31,2017-01-02,21-024,WAS,@,HOU,L (-10),0,23:03,0,4,.000,0,1,.000,0,0,,1,6,7,0,2,0,0,3,0,0.5,-11
34,32,2017-01-03,21-025,WAS,@,DAL,L (-8),0,25:26,3,5,.600,2,4,.500,0,0,,0,3,3,2,0,0,0,3,8,6.8,-8
35,33,2017-01-06,21-028,WAS,,MIN,W (+7),0,13:42,2,4,.500,2,3,.667,0,0,,0,1,1,0,0,0,1,4,6,1.7,-1
36,34,2017-01-08,21-030,WAS,@,MIL,W (+6),0,25:03,7,14,.500,3,7,.429,0,0,,3,2,5,1,1,0,1,4,17,11.8,+5
37,35,2017-01-10,21-032,WAS,,CHI,W (+2),0,23:21,1,6,.167,0,3,.000,1,2,.500,0,5,5,1,1,0,1,4,3,-0.6,-5
38,36,2017-01-11,21-033,WAS,@,BOS,L (-9),0,13:00,0,2,.000,0,0,,0,0,,0,2,2,0,1,1,1,1,0,-0.5,-2
39,37,2017-01-14,21-036,WAS,,PHI,W (+16),0,27:27,3,6,.500,0,2,.000,0,0,,0,2,2,0,2,0,0,1,6,5.2,+8
40,38,2017-01-16,21-038,WAS,,POR,W (+19),0,27:46,5,8,.625,3,4,.750,5,5,1.000,3,1,4,2,0,1,2,3,18,15.7,+2
41,39,2017-01-18,21-040,WAS,,MEM,W (+3),0,19:43,1,3,.333,0,2,.000,1,1,1.000,0,4,4,3,0,0,1,2,3,2.8,+3
42,40,2017-01-19,21-041,WAS,@,NYK,W (+3),0,25:21,3,6,.500,1,4,.250,3,3,1.000,0,3,3,1,0,0,0,4,10,7.0,+7
43,41,2017-01-21,21-043,WAS,@,DET,L (-1),0,27:00,5,9,.556,1,2,.500,0,0,,2,2,4,0,2,0,0,2,11,9.9,+3
44,42,2017-01-23,21-045,WAS,@,CHO,W (+10),0,22:36,4,5,.800,2,3,.667,0,2,.000,0,2,2,1,1,1,0,2,10,9.5,+7
45,43,2017-01-24,21-046,WAS,,BOS,W (+15),0,29:40,4,10,.400,3,6,.500,0,0,,0,3,3,0,1,1,1,5,11,5.2,+10
46,44,2017-01-27,21-049,WAS,@,ATL,W (+26),0,29:57,2,11,.182,0,5,.000,0,0,,0,1,1,2,3,1,1,4,4,-0.1,+12
47,45,2017-01-29,21-051,WAS,@,NOP,W (+13),0,24:29,1,4,.250,0,1,.000,0,0,,2,5,7,0,0,0,0,4,2,0.9,+7
48,46,2017-01-31,21-053,WAS,,NYK,W (+16),0,28:26,5,7,.714,2,4,.500,2,2,1.000,0,2,2,0,0,0,0,4,14,10.1,+11
49,47,2017-02-02,21-055,WAS,,LAL,W (+8),0,23:30,2,5,.400,0,3,.000,0,0,,1,0,1,0,0,0,1,3,4,-0.2,+7
50,48,2017-02-04,21-057,WAS,,NOP,W (+14),0,22:40,3,6,.500,2,5,.400,2,2,1.000,0,2,2,0,0,1,1,2,10,6.5,+6
51,49,2017-02-06,21-059,WAS,,CLE,L (-5),0,28:17,4,10,.400,1,3,.333,2,2,1.000,3,4,7,0,4,0,0,6,11,10.5,+9
52,50,2017-02-08,21-061,WAS,@,BRK,W (+4),1,32:44,0,5,.000,0,3,.000,0,2,.000,1,2,3,0,1,0,1,4,0,-4.6,-1
53,51,2017-02-10,21-063,WAS,,IND,W (+5),0,20:31,0,2,.000,0,2,.000,1,2,.500,0,4,4,0,0,0,0,1,1,0.0,-12
54,52,2017-02-13,21-066,WAS,,OKC,W (+22),0,11:31,2,4,.500,0,0,,0,0,,0,1,1,0,0,0,0,2,4,1.5,-12
55,53,2017-02-16,21-069,WAS,@,IND,W (+13),0,16:00,1,4,.250,0,2,.000,1,2,.500,1,0,1,1,0,0,0,1,3,1.2,-6
56,54,2017-02-24,21-077,WAS,@,PHI,L (-8),0,19:15,1,5,.200,1,3,.333,0,0,,0,1,1,0,0,0,0,3,3,-1.0,-12
57,55,2017-02-26,21-079,WAS,,UTA,L (-10),0,8:47,2,5,.400,0,1,.000,0,0,,0,0,0,0,1,0,0,2,4,1.5,-9
58,56,2017-02-28,21-081,WAS,,GSW,W (+4),0,17:08,2,4,.500,1,3,.333,0,0,,0,2,2,0,1,0,0,3,5,3.4,+1
59,57,2017-03-01,21-082,WAS,@,TOR,W (+9),0,24:12,2,7,.286,1,4,.250,2,2,1.000,0,3,3,2,0,1,4,3,7,0.7,+12
60,58,2017-03-03,21-084,WAS,,TOR,L (-8),0,11:39,1,4,.250,0,1,.000,0,0,,0,2,2,0,0,0,2,3,2,-3.0,-15
61,59,2017-03-05,21-086,WAS,,ORL,W (+1),0,5:50,0,1,.000,0,0,,0,0,,0,2,2,0,1,0,0,1,0,0.5,-11
62,60,2017-03-07,21-088,WAS,@,PHO,W (+4),0,7:09,0,2,.000,0,0,,2,2,1.000,0,0,0,0,0,0,0,2,2,-0.2,+5
63,61,2017-03-08,21-089,WAS,@,DEN,W (+10),0,19:31,1,4,.250,0,2,.000,0,0,,0,5,5,2,0,0,0,1,2,2.1,-3
64,62,2017-03-10,21-091,WAS,@,SAC,W (+8),0,4:42,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2,1.0,-2
