,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,3,1,2017-10-21,25-265,DAL,@,HOU,L (-16),0,12:00,2,3,0.667,0,1,0.0,1,2,0.5,0,1,1,1,1,0,0,1,5,4.9,18
1,4,2,2017-10-23,25-267,DAL,,GSW,L (-30),0,6:17,1,1,1.0,0,0,,0,0,,0,2,2,0,1,0,0,0,2,3.3,-4
2,6,3,2017-10-26,25-270,DAL,@,MEM,L (-5),0,11:50,2,8,0.25,1,5,0.2,1,2,0.5,2,2,4,1,0,1,0,0,6,4.2,6
3,8,4,2017-10-30,25-274,DAL,@,UTA,L (-15),0,2:10,0,0,,0,0,,1,2,0.5,0,0,0,0,0,0,0,0,1,0.6,1
4,9,5,2017-11-01,25-276,DAL,@,LAC,L (-21),0,20:34,4,4,1.0,1,1,1.0,2,2,1.0,1,2,3,0,2,0,0,2,11,12.3,-13
5,11,6,2017-11-04,25-279,DAL,@,MIN,L (-13),0,22:09,2,4,0.5,0,2,0.0,0,0,,1,2,3,2,0,0,1,2,4,2.9,18
6,13,7,2017-11-11,25-286,DAL,,CLE,L (-7),0,2:06,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
7,14,8,2017-11-12,25-287,DAL,@,OKC,L (-13),0,8:24,1,3,0.333,0,0,,0,0,,1,0,1,0,0,0,0,0,2,1.0,7
8,15,9,2017-11-14,25-289,DAL,,SAS,L (-6),0,20:51,2,5,0.4,0,2,0.0,1,1,1.0,0,1,1,0,0,1,0,1,5,2.9,1
9,16,10,2017-11-17,25-292,DAL,,MIN,L (-24),1,27:11,0,3,0.0,0,2,0.0,0,0,,1,2,3,0,0,0,1,2,0,-2.6,-19
10,17,11,2017-11-18,25-293,DAL,,MIL,W (+32),1,9:51,2,3,0.667,0,0,,1,1,1.0,0,0,0,1,0,0,1,3,5,2.2,-2
11,18,12,2017-11-20,25-295,DAL,,BOS,L (-8),1,15:08,0,1,0.0,0,1,0.0,0,0,,2,2,4,0,0,0,0,3,0,0.1,-1
12,19,13,2017-11-22,25-297,DAL,@,MEM,W (+1),1,12:43,3,4,0.75,0,0,,0,0,,0,3,3,0,0,0,0,0,6,5.3,5
13,20,14,2017-11-25,25-300,DAL,,OKC,W (+16),1,20:52,3,6,0.5,1,2,0.5,0,0,,2,3,5,0,0,0,2,1,7,3.9,-4
14,21,15,2017-11-27,25-302,DAL,@,SAS,L (-7),1,12:57,2,2,1.0,1,1,1.0,0,0,,1,4,5,0,0,0,0,1,5,5.9,-16
15,22,16,2017-11-29,25-304,DAL,,BRK,L (-5),1,22:37,7,11,0.636,2,4,0.5,0,0,,3,4,7,0,0,1,1,5,16,12.1,-1
16,23,17,2017-12-02,25-307,DAL,,LAC,W (+26),1,23:01,1,4,0.25,0,2,0.0,1,2,0.5,4,4,8,1,0,0,1,3,3,2.7,-6
17,24,18,2017-12-04,25-309,DAL,,DEN,W (+17),1,19:06,1,1,1.0,0,0,,0,0,,1,4,5,1,0,1,0,4,2,3.4,5
18,25,19,2017-12-06,25-311,DAL,@,BOS,L (-7),1,28:31,5,8,0.625,1,2,0.5,2,3,0.667,1,4,5,1,1,5,1,0,13,15.1,-3
19,26,20,2017-12-08,25-313,DAL,@,MIL,L (-7),1,23:32,3,6,0.5,0,1,0.0,1,2,0.5,2,3,5,0,0,1,0,4,7,5.0,8
20,27,21,2017-12-10,25-315,DAL,@,MIN,L (-5),1,34:13,6,9,0.667,3,5,0.6,1,2,0.5,1,4,5,1,0,1,0,3,16,13.8,0
21,28,22,2017-12-12,25-317,DAL,,SAS,W (+6),1,30:16,2,5,0.4,1,3,0.333,0,0,,1,3,4,0,0,0,0,2,5,3.1,1
22,29,23,2017-12-14,25-319,DAL,@,GSW,L (-15),1,28:30,1,2,0.5,0,1,0.0,2,2,1.0,1,2,3,2,0,0,0,3,4,4.5,-17
23,30,24,2017-12-16,25-321,DAL,@,SAS,L (-2),1,34:16,9,10,0.9,3,4,0.75,0,0,,0,3,3,0,0,3,0,1,21,20.2,-6
24,31,25,2017-12-18,25-323,DAL,,PHO,L (-6),1,29:53,3,10,0.3,0,3,0.0,0,0,,3,5,8,4,2,1,0,0,6,9.3,14
25,32,26,2017-12-20,25-325,DAL,,DET,W (+17),1,19:07,1,4,0.25,0,1,0.0,0,0,,1,3,4,0,0,1,1,1,2,0.5,-15
26,33,27,2017-12-22,25-327,DAL,@,MIA,L (-12),1,8:00,0,1,0.0,0,1,0.0,0,0,,1,0,1,0,0,0,0,1,0,-0.4,-22
27,34,28,2017-12-23,25-328,DAL,@,ATL,L (-5),1,19:27,3,5,0.6,0,1,0.0,2,2,1.0,2,0,2,0,0,1,1,0,8,6.8,-12
28,35,29,2017-12-26,25-331,DAL,,TOR,W (+5),1,25:00,6,9,0.667,2,4,0.5,1,1,1.0,2,6,8,2,2,5,0,3,15,20.0,11
29,36,30,2017-12-27,25-332,DAL,@,IND,W (+4),1,17:53,2,7,0.286,1,3,0.333,0,0,,2,3,5,2,0,0,1,0,5,3.6,-10
30,37,31,2017-12-29,25-334,DAL,@,NOP,W (+8),1,21:05,1,4,0.25,0,1,0.0,1,2,0.5,0,1,1,0,0,0,1,3,3,-1.7,1
31,38,32,2017-12-31,25-336,DAL,@,OKC,W (+3),1,14:57,3,5,0.6,0,0,,1,1,1.0,3,2,5,0,0,0,0,2,7,6.6,-2
32,39,33,2018-01-03,25-339,DAL,,GSW,L (-3),1,15:54,2,6,0.333,1,3,0.333,0,0,,0,1,1,0,0,1,0,2,5,1.8,-1
33,40,34,2018-01-05,25-341,DAL,,CHI,L (-3),1,22:51,4,7,0.571,0,1,0.0,0,0,,1,2,3,3,0,0,0,3,8,6.9,5
34,41,35,2018-01-07,25-343,DAL,,NYK,L (-4),1,19:05,0,3,0.0,0,2,0.0,0,0,,3,1,4,0,1,1,0,2,0,1.2,-8
35,42,36,2018-01-09,25-345,DAL,,ORL,W (+15),1,4:34,1,2,0.5,0,1,0.0,0,0,,0,1,1,0,1,0,0,1,2,1.9,-5
36,43,37,2018-01-10,25-346,DAL,@,CHO,W (+4),0,12:15,2,7,0.286,0,2,0.0,0,0,,0,1,1,1,2,0,2,4,4,-0.7,-15
37,44,38,2018-01-13,25-349,DAL,,LAL,L (-6),0,0:50,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
38,45,39,2018-01-16,25-352,DAL,@,DEN,L (-3),1,16:59,1,4,0.25,0,1,0.0,1,2,0.5,0,2,2,1,0,2,2,4,3,-0.7,-6
39,46,40,2018-01-20,25-356,DAL,@,POR,L (-9),1,16:21,4,6,0.667,2,3,0.667,0,0,,1,0,1,3,1,0,0,1,10,10.8,0
40,47,41,2018-01-22,25-358,DAL,,WAS,W (+23),1,17:12,1,4,0.25,0,2,0.0,1,2,0.5,0,4,4,1,0,2,0,1,3,3.1,0
41,48,42,2018-01-24,25-360,DAL,,HOU,L (-7),1,8:43,1,2,0.5,0,1,0.0,0,0,,0,1,1,1,0,0,0,2,2,1.2,-4
42,49,43,2018-01-26,25-362,DAL,,POR,L (-14),1,25:58,2,6,0.333,1,2,0.5,2,2,1.0,1,4,5,2,2,1,0,2,7,8.8,4
43,50,44,2018-01-27,25-363,DAL,@,DEN,L (-2),1,34:38,2,6,0.333,2,5,0.4,2,2,1.0,2,2,4,3,3,2,0,2,8,12.3,4
44,51,45,2018-01-29,26-000,DAL,,MIA,L (-7),1,15:02,4,6,0.667,1,1,1.0,0,0,,0,0,0,0,0,0,1,1,9,5.0,-17
45,52,46,2018-01-31,26-002,DAL,@,PHO,L (-14),0,13:53,1,4,0.25,0,1,0.0,0,0,,5,1,6,1,0,2,0,0,2,5.5,-7
