Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
27,27,1985-12-21,28-109,DET,@,NYK,L (-2),0,31:00,3,9,.333,0,0,,2,8,.250,4,1,5,2,0,1,4,4,8,0.1
28,28,1985-12-26,28-114,DET,@,NJN,L (-8),0,26:00,4,10,.400,0,0,,2,2,1.000,7,6,13,1,0,0,4,2,10,7.2
29,29,1985-12-27,28-115,DET,,CLE,L (-14),0,21:00,1,1,1.000,0,0,,4,4,1.000,0,1,1,3,2,2,2,3,6,8.3
30,30,1985-12-30,28-118,DET,@,MIL,L (-11),0,28:00,6,10,.600,0,0,,5,7,.714,2,2,4,0,0,1,2,4,17,10.7
31,31,1986-01-02,28-121,DET,@,CHI,L (-9),0,32:00,3,5,.600,0,0,,2,5,.400,2,4,6,1,1,1,2,2,8,6.7
32,32,1986-01-03,28-122,DET,@,ATL,L (-10),0,30:00,3,7,.429,0,0,,1,1,1.000,6,7,13,1,1,3,3,2,7,9.6
33,33,1986-01-07,28-126,DET,,BOS,W (+4),0,26:00,2,4,.500,0,0,,3,6,.500,3,9,12,0,0,0,2,3,7,5.4
34,34,1986-01-09,28-128,DET,,ATL,L (-11),0,28:00,1,6,.167,0,0,,0,3,.000,3,6,9,0,1,0,1,2,2,0.1
35,35,1986-01-11,28-130,DET,,PHI,L (-1),0,34:00,7,12,.583,0,0,,4,6,.667,2,3,5,0,1,0,3,6,18,9.5
36,36,1986-01-15,28-134,DET,,CHI,W (+8),0,23:00,1,3,.333,0,0,,0,0,,1,3,4,1,1,2,5,3,2,-1.2
37,37,1986-01-17,28-136,DET,,DEN,W (+16),0,32:00,9,16,.563,0,0,,7,8,.875,6,8,14,3,0,1,2,3,25,23.2
38,38,1986-01-19,28-138,DET,,LAL,W (+3),0,25:00,3,4,.750,0,0,,0,0,,3,6,9,1,1,1,0,1,6,10.3
39,39,1986-01-20,28-139,DET,@,IND,L (-6),0,26:00,1,2,.500,0,0,,0,0,,1,2,3,3,1,0,4,4,2,-0.2
40,40,1986-01-22,28-141,DET,@,CLE,W (+3),0,20:00,3,5,.600,0,0,,2,4,.500,1,2,3,0,0,1,1,4,8,4.3
41,41,1986-01-24,28-143,DET,@,DAL,W (+9),0,25:00,5,5,1.000,0,0,,0,0,,2,3,5,1,2,0,1,4,10,10.9
42,42,1986-01-25,28-144,DET,@,HOU,L (-5),0,23:00,5,6,.833,0,0,,3,4,.750,2,2,4,3,1,1,1,3,13,14.0
43,43,1986-01-27,28-146,DET,@,SAS,W (+1),0,20:00,1,2,.500,0,0,,4,4,1.000,0,4,4,2,0,0,1,4,6,5.0
44,44,1986-01-29,28-148,DET,,ATL,W (+13),0,27:00,3,7,.429,0,0,,2,2,1.000,3,3,6,2,1,0,2,4,8,6.1
45,45,1986-01-31,28-150,DET,@,ATL,L (-13),0,22:00,4,5,.800,0,0,,1,4,.250,3,1,4,0,2,1,4,3,9,5.8
46,46,1986-02-01,28-151,DET,,WSB,W (+15),0,27:00,0,4,.000,0,0,,2,4,.500,2,5,7,2,0,0,1,0,2,1.7
47,47,1986-02-04,28-154,DET,@,CHI,W (+2),0,18:00,3,4,.750,0,0,,0,0,,0,1,1,1,1,0,1,1,6,5.0
48,48,1986-02-06,28-156,DET,@,WSB,W (+2),0,37:00,8,11,.727,0,0,,0,0,,3,5,8,2,3,0,3,5,16,14.5
49,49,1986-02-11,28-161,DET,@,NJN,L (-8),0,27:00,4,6,.667,0,0,,1,2,.500,2,6,8,1,1,2,1,5,9,9.3
50,50,1986-02-12,28-162,DET,,NYK,W (+14),0,18:00,2,7,.286,0,0,,0,0,,1,7,8,3,1,0,1,2,4,4.0
51,51,1986-02-14,28-164,DET,,DAL,W (+9),0,35:00,8,12,.667,0,0,,2,2,1.000,4,5,9,3,0,0,1,1,18,17.8
52,52,1986-02-15,28-165,DET,,PHI,W (+1),0,30:00,3,9,.333,0,0,,0,2,.000,3,2,5,6,0,0,1,2,6,5.2
53,53,1986-02-17,28-167,DET,,UTA,W (+21),0,24:00,4,9,.444,0,0,,0,0,,7,4,11,3,1,0,0,2,8,11.7
54,54,1986-02-19,28-169,DET,,SEA,W (+5),0,26:00,1,4,.250,0,0,,2,2,1.000,1,5,6,1,0,1,0,5,4,3.2
55,55,1986-02-20,28-170,DET,@,CLE,W (+2),0,23:00,1,2,.500,0,0,,2,4,.500,2,0,2,4,0,1,1,0,4,6.1
56,56,1986-02-22,28-172,DET,,POR,W (+7),0,29:00,3,3,1.000,0,0,,5,8,.625,1,5,6,0,1,0,3,4,11,7.5
57,57,1986-02-24,28-174,DET,,CHI,W (+10),0,21:00,2,4,.500,0,0,,2,4,.500,1,2,3,2,0,2,0,2,6,6.5
58,58,1986-02-26,28-176,DET,,LAC,W (+7),0,27:00,3,8,.375,0,0,,0,3,.000,6,4,10,3,3,2,2,2,6,9.5
59,59,1986-02-28,28-178,DET,,ATL,W (+12),0,14:00,0,4,.000,0,0,,0,0,,1,3,4,2,0,0,0,0,0,0.2
60,60,1986-03-02,28-180,DET,@,BOS,L (-20),0,18:00,5,6,.833,0,0,,1,2,.500,2,2,4,0,0,0,1,4,11,7.8
61,61,1986-03-04,28-182,DET,,NJN,W (+17),0,28:00,5,10,.500,0,0,,2,2,1.000,1,3,4,5,1,1,5,4,12,7.2
62,62,1986-03-07,28-185,DET,@,NJN,W (+2),1,25:00,3,7,.429,0,1,.000,0,0,,3,4,7,1,3,1,1,4,6,7.4
63,63,1986-03-10,28-188,DET,,PHO,L (-11),0,14:00,1,5,.200,0,0,,0,0,,2,0,2,0,0,0,1,3,2,-1.9
64,64,1986-03-12,28-190,DET,,IND,W (+10),0,28:00,3,6,.500,0,0,,1,5,.200,1,6,7,3,1,2,4,4,7,3.8
65,65,1986-03-14,28-192,DET,,NYK,W (+23),0,19:00,2,3,.667,0,0,,1,2,.500,1,4,5,2,0,0,1,1,5,5.2
66,66,1986-03-16,28-194,DET,@,POR,L (-10),0,18:00,4,9,.444,0,0,,0,2,.000,2,4,6,1,0,0,0,2,8,5.0
67,67,1986-03-17,28-195,DET,@,UTA,L (-1),0,13:00,2,5,.400,0,0,,0,0,,2,0,2,1,0,0,1,1,4,2.0
68,68,1986-03-19,28-197,DET,@,DEN,L (-16),0,23:00,2,6,.333,0,0,,0,0,,0,4,4,2,1,0,3,3,4,0.0
69,69,1986-03-21,28-199,DET,@,PHO,L (-2),0,27:00,6,11,.545,0,0,,1,2,.500,4,4,8,2,1,0,2,2,13,10.9
70,70,1986-03-22,28-200,DET,@,LAC,W (+20),1,33:00,8,13,.615,0,0,,1,1,1.000,3,8,11,2,1,1,1,4,17,16.1
71,71,1986-03-25,28-203,DET,@,GSW,L (-4),0,19:00,1,2,.500,0,0,,2,2,1.000,0,2,2,1,0,0,1,0,4,3.3
72,72,1986-03-28,28-206,DET,,HOU,W (+9),0,20:00,4,7,.571,0,0,,0,0,,0,2,2,0,0,0,5,3,8,-0.9
73,73,1986-03-29,28-207,DET,@,MIL,L (-9),0,19:00,3,5,.600,0,0,,0,0,,1,0,1,2,0,1,4,2,6,1.7
74,74,1986-04-01,28-210,DET,,IND,W (+8),0,26:00,3,6,.500,0,1,.000,0,0,,2,5,7,3,2,1,1,3,6,8.5
75,75,1986-04-02,28-211,DET,@,BOS,L (-16),0,25:00,4,9,.444,0,0,,1,2,.500,1,7,8,2,2,0,0,2,9,9.3
76,76,1986-04-04,28-213,DET,,MIL,L (-7),1,38:00,7,14,.500,0,0,,2,4,.500,4,5,9,4,2,2,0,4,16,17.1
77,77,1986-04-05,28-214,DET,@,IND,W (+9),1,34:00,6,13,.462,0,0,,2,3,.667,4,8,12,6,0,0,2,5,14,12.3
78,78,1986-04-07,28-216,DET,,CLE,W (+24),1,28:00,6,9,.667,0,0,,3,4,.750,1,3,4,0,0,2,1,3,15,11.5
79,79,1986-04-08,28-217,DET,@,PHI,L (-4),1,33:00,5,10,.500,0,0,,2,4,.500,3,3,6,2,1,0,0,2,12,10.8
80,80,1986-04-11,28-220,DET,@,NYK,W (+13),1,21:00,4,7,.571,0,0,,0,0,,5,9,14,1,1,0,3,2,8,8.8
1,1,1986-11-01,29-059,CHI,@,NYK,W (+5),1,34:00,8,16,.500,0,0,,1,2,.500,9,4,13,1,0,0,1,4,17,14.2
2,2,1986-11-02,29-060,CHI,@,CLE,W (+5),1,30:00,2,6,.333,0,0,,1,3,.333,3,3,6,0,2,0,1,3,5,3.6
3,3,1986-11-04,29-062,CHI,,SAS,W (+7),1,32:00,4,10,.400,0,0,,0,0,,8,7,15,2,0,1,1,4,8,9.8
4,4,1986-11-07,29-065,CHI,@,DET,L (-6),1,24:00,2,7,.286,0,0,,0,0,,4,6,10,2,0,0,1,5,4,2.9
5,5,1986-11-08,29-066,CHI,,PHO,W (+5),1,42:00,5,12,.417,0,0,,0,0,,5,5,10,3,1,2,1,3,10,10.9
6,6,1986-11-11,29-069,CHI,,ATL,W (+2),1,39:00,5,7,.714,0,0,,3,5,.600,5,6,11,0,0,1,1,3,13,13.1
7,7,1986-11-12,29-070,CHI,@,WSB,L (-2),1,36:00,7,12,.583,0,0,,1,2,.500,2,2,4,0,1,0,1,2,15,10.2
8,8,1986-11-14,29-072,CHI,,BOS,L (-12),1,31:00,3,10,.300,0,0,,0,0,,4,1,5,0,1,1,1,6,6,1.6
9,9,1986-11-21,29-079,CHI,,NYK,W (+2),1,41:00,3,7,.429,0,0,,1,2,.500,4,2,6,3,2,7,2,1,7,12.9
10,10,1986-11-22,29-080,CHI,,WSB,W (+9),1,30:00,7,9,.778,0,0,,3,3,1.000,4,6,10,3,1,1,3,3,17,17.7
11,11,1986-11-26,29-084,CHI,@,DEN,L (-2),1,42:00,4,11,.364,0,0,,2,4,.500,4,4,8,3,1,1,2,3,10,7.7
12,12,1986-11-28,29-086,CHI,@,LAL,L (-7),1,27:00,4,9,.444,0,0,,1,3,.333,4,1,5,2,0,0,2,2,9,5.2
13,13,1986-11-29,29-087,CHI,@,GSW,L (-7),1,20:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-2.4
14,14,1986-12-02,29-090,CHI,@,SEA,W (+6),1,36:00,2,7,.286,0,0,,2,2,1.000,3,5,8,3,0,0,1,4,6,5.0
15,15,1986-12-03,29-091,CHI,@,UTA,L (-5),1,32:00,2,7,.286,0,0,,0,0,,5,2,7,3,0,1,0,1,4,6.4
16,16,1986-12-05,29-093,CHI,@,PHO,L (-2),1,39:00,7,10,.700,0,0,,1,1,1.000,5,0,5,3,0,0,2,4,15,12.8
17,17,1986-12-06,29-094,CHI,@,SAS,L (-9),1,35:00,3,7,.429,0,0,,5,7,.714,2,7,9,2,0,0,2,2,11,8.6
18,18,1986-12-09,29-097,CHI,,DEN,W (+6),1,31:00,3,7,.429,0,0,,0,2,.000,3,2,5,1,0,3,0,3,6,5.8
19,19,1986-12-10,29-098,CHI,@,ATL,L (-28),1,28:00,2,9,.222,0,0,,0,0,,3,2,5,2,0,0,5,6,4,-4.8
20,20,1986-12-12,29-100,CHI,@,MIL,W (+13),0,17:00,2,3,.667,0,0,,3,4,.750,2,2,4,0,1,0,2,2,7,5.5
21,21,1986-12-13,29-101,CHI,,MIL,L (-23),0,12:00,0,2,.000,0,0,,0,0,,0,2,2,0,0,0,0,2,0,-1.6
22,22,1986-12-16,29-104,CHI,,NJN,W (+1),0,17:00,1,6,.167,0,0,,1,3,.333,1,4,5,4,0,1,0,3,3,2.6
23,23,1986-12-18,29-106,CHI,@,IND,W (+9),0,7:00,1,2,.500,0,0,,0,0,,0,2,2,0,0,0,1,0,2,0.6
24,24,1986-12-23,29-111,CHI,,CLE,W (+16),1,26:00,2,5,.400,0,0,,0,0,,2,1,3,3,1,0,1,3,4,3.9
25,25,1986-12-25,29-113,CHI,@,NYK,L (-1),1,24:00,1,2,.500,0,0,,1,2,.500,2,2,4,2,1,0,0,3,3,4.8
26,26,1986-12-27,29-115,CHI,,IND,W (+12),1,21:00,8,12,.667,0,0,,2,5,.400,3,5,8,0,0,0,3,1,18,11.8
27,27,1986-12-30,29-118,CHI,,GSW,L (-3),1,26:00,3,6,.500,0,0,,2,5,.400,3,3,6,3,0,0,1,0,8,7.9
28,28,1987-01-02,29-121,CHI,@,BOS,L (-14),1,22:00,2,6,.333,0,0,,0,0,,1,0,1,2,0,0,0,2,4,1.9
29,29,1987-01-03,29-122,CHI,,DET,W (+5),1,35:00,1,3,.333,0,0,,0,0,,3,2,5,2,0,1,0,3,2,3.9
30,30,1987-01-06,29-125,CHI,@,CLE,W (+4),1,19:00,5,7,.714,0,0,,0,0,,2,1,3,1,1,0,2,3,10,7.3
31,31,1987-01-08,29-127,CHI,,POR,W (+4),1,15:00,0,1,.000,0,0,,0,0,,0,2,2,1,0,0,1,0,0,-0.4
32,32,1987-01-10,29-129,CHI,,NJN,W (+10),1,26:00,7,12,.583,0,0,,1,5,.200,2,6,8,2,0,2,1,1,15,12.4
33,33,1987-01-15,29-134,CHI,,HOU,L (-11),1,18:00,1,3,.333,0,0,,1,2,.500,2,2,4,2,0,0,0,2,3,3.5
34,34,1987-01-17,29-136,CHI,,PHI,W (+16),1,25:00,5,8,.625,0,1,.000,2,5,.400,1,1,2,4,0,0,0,1,12,10.6
35,35,1987-01-19,29-138,CHI,@,IND,L (-14),1,30:00,2,5,.400,0,0,,0,0,,0,3,3,2,0,0,2,2,4,0.8
36,36,1987-01-20,29-139,CHI,,MIL,W (+13),1,25:00,4,5,.800,0,0,,1,2,.500,2,1,3,2,0,0,0,4,9,8.2
37,37,1987-01-23,29-142,CHI,,CLE,W (+21),1,26:00,3,6,.500,0,0,,0,0,,2,4,6,3,1,2,0,3,6,8.9
38,38,1987-01-24,29-143,CHI,@,CLE,L (-30),1,26:00,3,4,.750,0,0,,2,2,1.000,2,4,6,0,0,1,1,3,8,7.5
39,39,1987-01-27,29-146,CHI,,BOS,L (-8),1,22:00,2,6,.333,0,0,,0,0,,1,0,1,2,1,1,0,0,4,4.4
40,40,1987-01-28,29-147,CHI,@,BOS,L (-29),1,8:00,1,3,.333,0,0,,0,0,,1,0,1,0,0,0,1,2,2,-0.8
41,41,1987-02-01,29-151,CHI,@,DET,L (-2),0,19:00,2,4,.500,0,0,,0,0,,4,2,6,0,0,1,0,1,4,5.7
42,42,1987-02-03,29-153,CHI,,WSB,W (+7),0,5:00,0,0,,0,0,,0,0,,0,0,0,2,0,0,1,0,0,0.4
43,43,1987-02-05,29-155,CHI,@,MIL,L (-15),0,5:00,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,2,2,1.2
44,44,1987-02-13,29-163,LAC,@,SAS,W (+14),0,2:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3
45,45,1987-02-14,29-164,LAC,@,DAL,L (-31),0,19:00,2,6,.333,0,0,,0,0,,2,2,4,0,1,0,0,5,4,1.6
46,46,1987-02-16,29-166,LAC,,POR,L (-5),0,13:00,1,3,.333,0,0,,2,2,1.000,1,4,5,1,0,1,0,1,4,5.2
47,47,1987-02-20,29-170,LAC,,DEN,W (+14),0,15:00,1,4,.250,0,0,,1,1,1.000,2,3,5,1,0,0,0,1,3,3.2
48,48,1987-02-23,29-173,LAC,@,SEA,L (-12),0,30:00,6,7,.857,0,0,,1,7,.143,5,5,10,2,1,1,1,3,13,14.0
49,49,1987-02-26,29-176,LAC,@,GSW,L (-21),1,36:00,4,10,.400,0,0,,0,0,,4,5,9,3,0,0,1,3,8,6.8
50,50,1987-02-28,29-178,LAC,,SAC,W (+5),0,28:00,4,6,.667,0,0,,5,8,.625,3,4,7,0,0,1,3,3,13,9.0
51,51,1987-03-03,29-181,LAC,@,CHI,L (-34),0,25:00,3,7,.429,0,0,,0,0,,2,6,8,1,0,1,1,3,6,4.7
52,52,1987-03-04,29-182,LAC,@,MIL,L (-10),0,25:00,3,4,.750,0,0,,0,0,,3,0,3,1,0,1,2,1,6,5.5
53,53,1987-03-06,29-184,LAC,@,BOS,L (-21),0,26:00,2,7,.286,0,0,,2,2,1.000,3,2,5,1,0,1,1,3,6,3.8
54,54,1987-03-07,29-185,LAC,@,NYK,L (-22),0,32:00,4,8,.500,0,0,,1,2,.500,2,4,6,2,3,1,2,2,9,9.5
55,55,1987-03-09,29-187,LAC,,LAL,L (-22),0,23:00,2,7,.286,0,0,,1,3,.333,3,1,4,1,1,2,1,4,5,3.0
56,56,1987-03-11,29-189,LAC,,GSW,L (-10),0,30:00,4,6,.667,0,0,,2,2,1.000,2,3,5,5,1,0,2,3,10,11.0
57,57,1987-03-13,29-191,LAC,,SEA,W (+4),0,21:00,0,4,.000,0,0,,1,2,.500,2,2,4,0,0,1,1,3,1,-1.7
58,58,1987-03-15,29-193,LAC,@,LAL,L (-14),0,24:00,2,4,.500,0,0,,2,4,.500,0,3,3,2,0,2,0,1,6,6.5
59,59,1987-03-17,29-195,LAC,,POR,L (-11),0,17:00,0,1,.000,0,0,,0,0,,2,1,3,0,0,0,0,2,0,0.2
60,60,1987-03-19,29-197,LAC,,CHI,L (-17),0,19:00,0,1,.000,0,0,,0,0,,3,2,5,0,0,0,0,2,0,1.2
61,61,1987-03-20,29-198,LAC,@,HOU,L (-28),0,24:00,3,5,.600,0,0,,1,2,.500,3,1,4,3,0,0,0,2,7,8.0
62,62,1987-03-22,29-200,LAC,,SAS,L (-4),0,12:00,3,5,.600,0,0,,0,0,,2,4,6,0,1,0,0,1,6,6.9
63,63,1987-03-24,29-202,LAC,@,DEN,L (-9),0,20:00,3,8,.375,0,1,.000,0,0,,6,4,10,3,2,3,0,3,6,12.0
64,64,1987-03-25,29-203,LAC,,UTA,W (+10),0,16:00,1,4,.250,0,0,,0,1,.000,1,0,1,1,1,1,1,1,2,0.9
65,65,1987-03-27,29-205,LAC,@,PHO,L (-13),0,23:00,4,4,1.000,0,0,,0,0,,2,1,3,1,1,0,2,4,8,6.6
66,66,1987-03-28,29-206,LAC,@,SAC,L (-22),0,17:00,3,5,.600,0,0,,0,2,.000,1,0,1,0,0,1,1,1,6,2.9
67,67,1987-03-31,29-209,LAC,@,DAL,L (-16),0,22:00,1,3,.333,0,0,,2,2,1.000,2,9,11,3,0,0,2,3,4,5.3
68,68,1987-04-02,29-211,LAC,,SAC,L (-10),0,18:00,6,12,.500,0,0,,0,1,.000,5,2,7,1,0,0,1,2,12,8.6
69,69,1987-04-04,29-213,LAC,,PHO,L (-5),1,35:00,3,6,.500,0,0,,3,4,.750,4,6,10,3,0,3,1,4,9,11.8
70,70,1987-04-06,29-215,LAC,@,LAL,L (-23),1,43:00,9,17,.529,0,0,,1,5,.200,6,6,12,5,0,2,1,4,19,17.4
71,71,1987-04-07,29-216,LAC,,HOU,L (-18),1,48:00,5,13,.385,0,0,,2,4,.500,6,12,18,1,0,0,2,4,12,9.0
72,72,1987-04-09,29-218,LAC,,LAL,L (-18),1,29:00,4,11,.364,0,0,,7,8,.875,5,3,8,0,0,1,1,4,15,11.0
73,73,1987-04-11,29-220,LAC,,DAL,L (-29),1,34:00,6,15,.400,0,0,,1,3,.333,7,3,10,3,0,1,0,1,13,12.3
74,74,1987-04-12,29-221,LAC,@,POR,L (-13),1,35:00,6,10,.600,0,0,,3,4,.750,1,4,5,1,2,1,2,1,15,12.9
75,75,1987-04-14,29-223,LAC,,GSW,L (-9),1,38:00,10,15,.667,0,0,,3,7,.429,5,5,10,4,2,2,3,5,23,21.1
76,76,1987-04-16,29-225,LAC,,SEA,L (-31),1,9:00,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,2,0,-0.8
77,77,1987-04-18,29-227,LAC,@,PHO,L (-15),1,34:00,6,10,.600,0,0,,2,3,.667,2,8,10,0,2,1,1,2,14,13.7
78,78,1987-04-19,29-228,LAC,@,GSW,L (-20),1,26:00,3,5,.600,0,0,,0,0,,1,10,11,3,0,2,2,2,6,8.1
1,1,1987-11-06,30-064,LAC,@,DEN,L (-46),0,16:00,4,8,.500,0,0,,0,0,,1,3,4,0,0,0,4,4,8,0.0
2,2,1987-11-07,30-065,LAC,,POR,L (-25),1,39:00,6,13,.462,0,0,,0,0,,5,6,11,6,0,2,0,4,12,14.6
3,3,1987-11-10,30-068,LAC,,UTA,W (+12),1,11:00,3,6,.500,0,0,,0,0,,3,2,5,0,1,1,2,5,6,3.4
4,4,1987-11-12,30-070,LAC,@,LAL,L (-29),1,27:00,4,8,.500,0,0,,0,2,.000,4,5,9,2,0,0,1,4,8,6.3
5,5,1987-11-13,30-071,LAC,,GSW,W (+3),0,12:00,0,2,.000,0,0,,0,0,,0,1,1,0,0,2,1,1,0,-1.1
6,6,1987-11-17,30-075,LAC,@,SAS,L (-1),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4
7,7,1987-11-18,30-076,LAC,@,DAL,L (-10),0,6:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,0,2,1.0
8,8,1987-11-20,30-078,LAC,@,PHO,W (+16),0,10:00,1,3,.333,0,0,,0,0,,0,1,1,0,2,0,3,0,2,-0.4
9,9,1987-11-21,30-079,LAC,,DEN,L (-6),0,22:00,2,2,1.000,0,0,,0,1,.000,2,5,7,0,1,1,0,2,4,6.8
10,10,1987-11-25,30-083,LAC,,WSB,L (-5),0,3:00,1,1,1.000,0,0,,0,0,,1,1,2,1,0,0,2,0,2,1.4
11,11,1987-11-27,30-085,LAC,@,POR,L (-10),0,9:00,2,3,.667,0,0,,0,2,.000,1,1,2,0,0,0,1,1,4,1.5
12,12,1987-12-02,30-090,LAC,,PHI,W (+3),0,4:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4
13,13,1987-12-04,30-092,LAC,,SAC,W (+14),0,21:00,1,4,.250,0,0,,0,0,,0,6,6,1,2,2,0,1,2,5.1
14,14,1987-12-06,30-094,LAC,,PHO,L (-1),0,7:00,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,0,0,1.0
15,15,1987-12-08,30-096,LAC,,ATL,L (-11),0,13:00,1,3,.333,0,0,,1,2,.500,1,3,4,0,0,1,0,0,3,3.2
16,16,1987-12-10,30-098,LAC,,SEA,W (+17),0,16:00,1,3,.333,0,0,,0,2,.000,3,5,8,0,0,0,1,0,2,2.1
17,17,1987-12-12,30-100,LAC,@,SEA,L (-21),0,13:00,2,3,.667,0,0,,2,2,1.000,1,1,2,0,0,0,1,0,6,4.7
18,18,1987-12-15,30-103,LAC,@,SAC,L (-20),0,17:00,0,0,,0,0,,1,2,.500,0,2,2,0,2,1,0,1,1,3.5
19,19,1987-12-17,30-105,LAC,,HOU,W (+6),0,19:00,3,4,.750,0,0,,0,0,,2,2,4,1,1,0,2,1,6,5.7
20,20,1987-12-19,30-107,LAC,,LAL,L (-11),0,14:00,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,0,1,2,1.6
21,21,1987-12-23,30-111,LAC,,SAS,L (-14),0,29:00,10,15,.667,0,0,,1,1,1.000,6,2,8,0,0,1,1,1,21,18.6
22,22,1987-12-26,30-114,LAC,,BOS,L (-9),0,14:00,0,1,.000,0,0,,0,0,,2,2,4,0,0,0,0,1,0,0.9
23,23,1987-12-30,30-118,LAC,,PHO,L (-19),1,34:00,3,8,.375,0,0,,1,2,.500,3,5,8,2,5,0,0,2,7,11.4
24,24,1988-01-01,30-120,LAC,@,NYK,L (-19),0,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0
25,25,1988-01-03,30-122,LAC,@,ATL,L (-37),0,17:00,4,10,.400,0,0,,1,1,1.000,4,3,7,1,0,0,1,4,9,5.4
26,26,1988-01-05,30-124,LAC,@,MIL,L (-16),0,23:00,0,1,.000,0,0,,3,4,.750,1,3,4,1,1,1,1,6,3,2.5
27,27,1988-01-06,30-125,LAC,@,CLE,L (-16),1,26:00,2,4,.500,0,0,,0,0,,3,5,8,1,0,1,0,4,4,5.4
28,28,1988-01-08,30-127,LAC,@,PHI,L (-14),0,17:00,0,4,.000,0,0,,0,0,,1,1,2,0,0,1,0,4,0,-2.7
29,29,1988-01-09,30-128,LAC,@,WSB,L (-32),0,11:00,0,4,.000,0,0,,0,2,.000,0,2,2,0,0,0,2,2,0,-5.8
30,30,1988-01-11,30-130,LAC,@,IND,L (-21),0,22:00,5,7,.714,0,0,,1,2,.500,0,2,2,0,0,1,1,4,11,6.4
31,31,1988-01-13,30-132,LAC,,LAL,W (+1),0,14:00,1,3,.333,0,0,,2,2,1.000,0,3,3,2,1,0,1,3,4,3.4
32,32,1988-01-15,30-134,LAC,@,GSW,L (-7),0,18:00,2,4,.500,0,0,,0,0,,0,3,3,0,0,0,2,2,4,0.1
33,33,1988-01-16,30-135,LAC,,SEA,L (-2),0,15:00,4,8,.500,0,0,,0,0,,0,3,3,2,0,0,2,4,8,2.7
34,34,1988-01-18,30-137,LAC,,DAL,L (-12),0,11:00,0,2,.000,0,0,,0,0,,1,0,1,0,0,0,1,1,0,-2.1
35,35,1988-01-20,30-139,LAC,,IND,W (+7),0,8:00,0,3,.000,0,0,,0,0,,0,1,1,0,0,1,1,0,0,-2.1
36,36,1988-01-22,30-141,LAC,@,DAL,L (-23),0,17:00,0,1,.000,0,0,,0,0,,0,1,1,1,0,1,0,1,0,0.6
37,37,1988-01-26,30-145,LAC,@,HOU,L (-20),0,29:00,5,13,.385,0,0,,1,2,.500,4,4,8,0,0,0,1,5,11,4.5
38,38,1988-01-29,30-148,LAC,,MIL,L (-9),0,13:00,1,1,1.000,0,0,,0,0,,0,1,1,1,1,1,2,1,2,2.0
39,39,1988-01-30,30-149,LAC,@,DEN,L (-18),0,3:00,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-1.5
40,40,1988-02-04,30-154,LAC,,LAL,L (-31),0,9:00,0,2,.000,0,0,,2,2,1.000,1,2,3,0,0,0,0,2,2,1.1
41,41,1988-02-09,30-159,LAC,@,PHO,L (-6),0,18:00,2,4,.500,0,0,,0,0,,0,0,0,3,1,1,1,1,4,4.4
42,42,1988-02-16,30-166,LAC,@,LAL,L (-19),0,3:00,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,0,2,1.3
43,43,1988-02-20,30-170,LAC,@,UTA,L (-17),0,6:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7
44,44,1988-02-25,30-175,LAC,,NYK,L (-10),0,10:00,0,0,,0,0,,0,0,,0,2,2,0,1,0,1,2,0,-0.2
45,45,1988-03-01,30-180,LAC,@,NJN,L (-29),0,2:00,0,0,,0,0,,0,2,.000,0,0,0,0,0,0,1,1,0,-2.2
46,46,1988-03-02,30-181,LAC,@,DET,L (-13),1,35:00,5,14,.357,0,0,,1,1,1.000,7,5,12,4,3,0,1,3,11,13.2
47,47,1988-03-04,30-183,LAC,@,BOS,L (-31),0,18:00,3,6,.500,0,0,,1,2,.500,2,3,5,0,0,1,0,1,7,6.2
48,48,1988-03-05,30-184,LAC,@,CHI,L (-24),0,8:00,1,3,.333,0,0,,0,0,,1,3,4,2,0,1,1,0,2,3.0
49,49,1988-03-09,30-188,LAC,,NJN,L (-4),0,26:00,2,5,.400,0,2,.000,0,0,,2,3,5,1,2,0,2,5,4,2.3
50,50,1988-03-11,30-190,LAC,,GSW,L (-5),1,20:00,3,4,.750,0,0,,0,1,.000,0,3,3,0,0,0,0,4,6,3.3
51,51,1988-03-13,30-192,LAC,@,POR,L (-21),1,15:00,3,5,.600,0,0,,0,0,,0,0,0,0,1,0,0,2,6,3.9
52,52,1988-03-15,30-194,LAC,@,HOU,L (-6),1,26:00,2,6,.333,0,0,,0,0,,1,5,6,2,0,0,1,4,4,1.6
