,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2008-10-29,20-211,PHO,@,SAS,W (+5),0,8:58,1,1,1.0,0,0,,1,1,1.0,1,1,2,0,0,1,0,2,3,3.6,-6
1,2,2,2008-10-30,20-212,PHO,,NOH,L (-13),0,1:35,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,3,0,-2.2,-2
2,4,3,2008-11-04,20-217,PHO,@,NJN,W (+28),0,19:47,1,4,0.25,0,0,,0,1,0.0,0,1,1,0,1,3,0,3,2,1.4,18
3,6,4,2008-11-07,20-220,PHO,@,CHI,L (-17),1,30:19,6,9,0.667,0,0,,2,5,0.4,3,4,7,0,0,2,1,0,14,12.6,-6
4,7,5,2008-11-08,20-221,PHO,@,MIL,W (+8),0,7:01,1,2,0.5,0,0,,2,2,1.0,0,0,0,0,0,0,0,0,4,3.0,-3
5,8,6,2008-11-10,20-223,PHO,,MEM,W (+5),0,9:20,0,0,,0,0,,2,2,1.0,0,0,0,0,0,1,1,3,2,0.5,-9
6,9,7,2008-11-12,20-225,PHO,,HOU,L (-12),0,7:29,0,1,0.0,0,0,,0,0,,2,1,3,0,0,0,0,0,0,1.0,-5
7,11,8,2008-11-16,20-229,PHO,,DET,W (+18),0,14:19,3,6,0.5,0,0,,3,6,0.5,3,1,4,0,1,0,2,2,9,5.4,-1
8,12,9,2008-11-17,20-230,PHO,@,UTA,L (-12),0,1:23,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-0.5,2
9,13,10,2008-11-20,20-233,PHO,,LAL,L (-13),0,3:04,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,-1
10,15,11,2008-11-25,20-238,PHO,@,OKC,W (+1),1,25:11,4,7,0.571,0,0,,3,5,0.6,2,3,5,0,2,3,1,3,11,11.1,-8
11,16,12,2008-11-26,20-239,PHO,@,MIN,W (+8),0,1:47,1,1,1.0,0,0,,0,0,,1,0,1,0,0,0,0,1,2,2.0,-4
12,18,13,2008-11-30,20-243,PHO,,NJN,L (-8),0,7:14,1,1,1.0,0,0,,0,0,,0,2,2,0,0,2,0,1,2,3.3,0
13,19,14,2008-12-03,20-246,PHO,@,NOH,L (-13),1,20:23,1,1,1.0,0,0,,0,0,,0,0,0,1,0,1,0,4,2,1.5,-12
14,20,15,2008-12-04,20-247,PHO,@,DAL,L (-15),0,4:17,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-10
15,21,16,2008-12-06,20-249,PHO,,UTA,W (+2),0,1:34,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.0,-5
16,22,17,2008-12-09,20-252,PHO,,MIL,W (+15),0,2:12,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-2
17,23,18,2008-12-10,20-253,PHO,@,LAL,L (-5),1,32:18,3,4,0.75,0,0,,2,4,0.5,0,3,3,1,0,1,0,2,8,7.1,7
18,24,19,2008-12-12,20-255,PHO,,ORL,W (+1),1,20:17,2,3,0.667,0,0,,0,0,,1,0,1,0,1,1,0,3,4,3.9,10
19,26,20,2008-12-18,20-261,PHO,@,POR,L (-5),0,7:19,1,3,0.333,0,0,,0,0,,1,0,1,0,0,0,0,2,2,0.2,-3
20,27,21,2008-12-20,20-263,PHO,,DEN,W (+7),0,14:57,1,1,1.0,0,0,,2,2,1.0,1,3,4,0,0,1,1,1,4,4.6,-4
21,28,22,2008-12-25,20-268,PHO,,SAS,L (-1),0,7:58,0,2,0.0,0,0,,0,0,,1,1,2,0,0,0,1,2,0,-2.2,-3
