Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,1991-01-03,8228,SAC,H,GSW,W (+18),1,23:00,2,7,0.286,0,1,0.0,0,0,,0,4,4,4,2,1,3,4,4,2.0,
22,22,1991-01-05,8230,SAC,H,UTA,L (-8),1,38:00,6,15,0.4,2,6,0.333,2,4,0.5,1,3,4,5,3,1,1,0,16,14.9,
23,23,1991-01-07,8232,SAC,A,ORL,L (-28),1,30:00,5,13,0.385,2,5,0.4,5,6,0.833,2,3,5,3,0,0,2,2,17,11.1,
24,24,1991-01-08,8233,SAC,A,MIA,L (-12),1,39:00,2,7,0.286,1,2,0.5,14,14,1.0,1,1,2,2,0,0,2,3,19,14.1,
25,25,1991-01-10,8235,SAC,A,CHH,L (-42),1,41:00,4,15,0.267,1,5,0.2,4,5,0.8,1,2,3,5,2,0,7,4,13,1.9,
26,26,1991-01-12,8237,SAC,H,SEA,W (+16),1,34:00,7,12,0.583,1,2,0.5,7,9,0.778,0,3,3,3,0,0,5,3,22,12.4,
27,27,1991-01-17,8242,SAC,H,LAL,L (-15),1,38:00,6,14,0.429,1,4,0.25,4,7,0.571,1,2,3,7,1,0,5,4,17,9.0,
28,28,1991-01-19,8244,SAC,H,PHO,W (+4),1,39:00,5,14,0.357,1,4,0.25,9,9,1.0,0,3,3,6,3,0,3,2,20,16.5,
29,29,1991-01-21,8246,SAC,H,HOU,W (+3),1,39:00,10,17,0.588,1,2,0.5,2,2,1.0,0,4,4,5,1,0,3,2,23,17.0,
30,30,1991-01-23,8248,SAC,H,MIL,W (+4),1,39:00,3,9,0.333,1,4,0.25,4,4,1.0,0,2,2,5,1,2,2,2,11,9.6,
31,31,1991-01-25,8250,SAC,A,UTA,L (-12),1,35:00,4,9,0.444,1,3,0.333,2,4,0.5,1,0,1,6,1,0,4,5,11,5.4,
32,32,1991-01-26,8251,SAC,A,POR,L (-25),1,21:00,4,7,0.571,1,3,0.333,3,4,0.75,0,0,0,3,0,0,1,0,12,9.4,
33,33,1991-01-28,8253,SAC,H,NJN,W (+18),1,21:00,2,3,0.667,0,0,,1,2,0.5,0,1,1,3,0,0,2,3,5,2.5,
34,34,1991-01-30,8255,SAC,A,MIN,L (-9),1,36:00,4,11,0.364,1,3,0.333,6,7,0.857,2,2,4,5,2,0,2,4,15,12.4,
35,35,1991-02-01,8257,SAC,A,MIL,L (-5),1,43:00,8,11,0.727,1,3,0.333,7,10,0.7,2,1,3,7,1,0,4,5,24,19.9,
36,36,1991-02-02,8258,SAC,A,NYK,L (-14),1,32:00,4,11,0.364,0,1,0.0,1,2,0.5,3,3,6,4,1,0,0,2,9,8.5,
37,37,1991-02-04,8260,SAC,H,CHI,L (-11),1,39:00,6,14,0.429,3,3,1.0,4,6,0.667,1,1,2,2,1,0,0,4,19,12.6,
38,38,1991-02-06,8262,SAC,H,POR,W (+4),1,40:00,4,14,0.286,2,6,0.333,17,18,0.944,1,0,1,4,4,0,3,1,27,22.5,
39,39,1991-02-12,8268,SAC,H,LAC,W (+2),1,40:00,9,16,0.563,4,6,0.667,2,2,1.0,1,3,4,2,1,0,2,5,24,16.4,
40,40,1991-02-17,8273,SAC,A,IND,L (-3),1,33:00,5,12,0.417,2,3,0.667,5,6,0.833,0,1,1,4,0,0,3,3,17,9.1,
41,41,1991-02-19,8275,SAC,A,NJN,L (-14),1,33:00,6,15,0.4,0,1,0.0,3,4,0.75,1,1,2,2,1,0,2,3,15,6.7,
42,42,1991-02-20,8276,SAC,A,CLE,L (-14),1,28:00,4,9,0.444,1,4,0.25,0,0,,0,1,1,5,0,0,2,1,9,5.7,
43,43,1991-02-22,8278,SAC,A,CHI,L (-47),1,26:00,1,4,0.25,0,0,,0,0,,1,0,1,2,0,1,3,3,2,-1.8,
44,44,1991-02-24,8280,SAC,A,ORL,L (-30),1,30:00,5,8,0.625,0,1,0.0,3,6,0.5,2,2,4,5,1,0,3,4,13,10.1,
45,45,1991-02-25,8281,SAC,A,ATL,L (-8),1,43:00,8,13,0.615,1,3,0.333,7,7,1.0,1,2,3,0,3,0,3,4,24,17.8,
46,46,1991-02-27,8283,SAC,H,CHH,L (-6),1,36:00,6,14,0.429,0,4,0.0,3,3,1.0,1,0,1,6,1,0,3,3,15,9.3,
47,47,1991-03-01,8285,SAC,A,PHO,L (-6),1,38:00,7,18,0.389,1,4,0.25,9,11,0.818,2,1,3,4,2,0,2,2,24,17.1,
48,48,1991-03-02,8286,SAC,A,SEA,L (-14),1,23:00,0,4,0.0,0,0,,0,2,0.0,0,3,3,2,0,0,1,2,0,-3.1,
49,49,1991-03-19,8303,SAC,A,SAS,L (-3),0,6:00,0,1,0.0,0,0,,2,2,1.0,0,2,2,1,0,0,1,0,2,1.6,
50,50,1991-03-21,8305,SAC,A,HOU,L (-11),0,29:00,6,10,0.6,3,5,0.6,2,3,0.667,1,0,1,2,1,0,2,1,17,12.7,
51,51,1991-03-23,8307,SAC,H,PHO,L (-5),0,28:00,3,11,0.273,0,3,0.0,1,2,0.5,0,3,3,2,2,0,3,5,7,-0.6,
52,52,1991-03-25,8309,SAC,H,LAL,L (-10),0,9:00,0,3,0.0,0,0,,0,0,,0,0,0,0,0,1,0,0,0,-1.4,
53,53,1991-04-02,8317,SAC,H,MIA,W (+6),1,39:00,7,13,0.538,2,5,0.4,9,12,0.75,1,3,4,4,0,0,4,3,25,16.7,
54,54,1991-04-03,8318,SAC,A,SEA,L (-15),1,32:00,1,4,0.25,0,0,,1,4,0.25,0,0,0,1,0,0,1,0,3,-0.9,
55,55,1991-04-06,8321,SAC,H,GSW,W (+11),1,30:00,3,7,0.429,1,2,0.5,1,1,1.0,0,6,6,3,0,0,0,3,8,7.0,
56,56,1991-04-07,8322,SAC,A,LAC,L (-10),1,28:00,2,7,0.286,1,4,0.25,2,4,0.5,0,2,2,2,0,0,2,1,7,1.7,
57,57,1991-04-09,8324,SAC,H,DAL,W (+9),1,43:00,5,17,0.294,1,5,0.2,7,9,0.778,3,1,4,7,1,0,0,3,18,14.4,
58,58,1991-04-11,8326,SAC,H,ORL,W (+8),1,35:00,7,14,0.5,3,6,0.5,3,5,0.6,0,3,3,4,1,1,3,2,20,13.8,
59,59,1991-04-13,8328,SAC,H,HOU,L (-1),1,39:00,3,9,0.333,1,2,0.5,6,6,1.0,1,2,3,6,0,0,2,2,13,10.6,
60,60,1991-04-15,8330,SAC,A,MIN,L (-18),1,43:00,4,14,0.286,1,5,0.2,4,4,1.0,2,2,4,6,1,0,1,3,13,9.8,
61,61,1991-04-16,8331,SAC,A,UTA,L (-10),1,15:00,1,4,0.25,0,0,,0,0,,0,2,2,2,0,0,1,2,2,-0.2,
62,62,1991-04-18,8333,SAC,H,DEN,W (+19),1,34:00,6,10,0.6,2,2,1.0,5,6,0.833,0,5,5,7,3,0,3,0,19,20.4,
63,63,1991-04-19,8334,SAC,A,POR,L (-22),1,33:00,3,10,0.3,2,4,0.5,0,0,,0,1,1,3,2,0,2,1,8,4.2,
64,64,1991-04-21,8336,SAC,H,LAC,W (+4),1,37:00,5,14,0.357,2,4,0.5,0,0,,0,3,3,1,3,0,4,1,12,4.4,
1,1,1991-11-02,8531,ATL,H,DET,L (-2),0,7:00,1,3,0.333,0,1,0.0,0,0,,0,0,0,0,0,0,1,2,2,-1.5,
2,2,1991-11-05,8534,ATL,H,UTA,W (+4),0,25:00,5,11,0.455,3,5,0.6,2,2,1.0,1,1,2,1,0,0,2,2,15,8.2,
1,1,1992-11-06,8900,ATL,H,NYK,L (-12),1,32:00,3,5,0.6,1,2,0.5,1,2,0.5,1,2,3,4,0,0,4,2,8,4.6,
2,2,1992-11-07,8901,ATL,A,CHI,W (+1),1,16:00,4,7,0.571,0,2,0.0,1,2,0.5,0,0,0,0,1,0,1,3,9,4.1,
3,3,1992-11-11,8905,ATL,A,HOU,L (-19),1,28:00,4,13,0.308,2,6,0.333,2,2,1.0,0,0,0,2,4,0,0,1,12,9.5,
4,4,1992-11-12,8906,ATL,A,SAS,W (+7),1,36:00,6,12,0.5,2,2,1.0,5,6,0.833,0,3,3,2,2,0,1,0,19,15.9,
5,5,1992-11-14,8908,ATL,A,DAL,L (-8),1,20:00,1,8,0.125,0,3,0.0,0,0,,2,0,2,0,0,0,0,2,2,-2.6,
6,6,1992-11-17,8911,ATL,H,MIL,L (-8),0,15:00,3,8,0.375,0,1,0.0,2,2,1.0,0,0,0,2,0,0,3,2,8,1.2,
7,7,1992-11-23,8917,ATL,A,BOS,W (+4),0,5:00,1,1,1.0,0,0,,0,0,,0,0,0,1,0,0,1,0,2,1.4,
8,8,1992-11-25,8919,ATL,A,PHI,W (+6),0,7:00,2,3,0.667,0,1,0.0,0,0,,0,1,1,1,0,0,1,0,4,2.7,
9,9,1992-11-27,8921,ATL,A,CLE,L (-21),0,25:00,8,11,0.727,2,2,1.0,3,4,0.75,0,0,0,2,1,0,1,3,21,16.3,
10,10,1992-11-28,8922,ATL,H,MIA,W (+12),0,10:00,0,6,0.0,0,1,0.0,0,0,,0,0,0,2,0,0,1,1,0,-4.2,
11,11,1992-12-04,8928,ATL,A,IND,L (-16),0,3:00,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,1,0,-2.8,
12,12,1992-12-05,8929,ATL,H,SAS,W (+8),0,5:00,0,2,0.0,0,0,,1,2,0.5,0,0,0,0,1,0,2,2,1,-2.6,
13,13,1992-12-11,8935,ATL,H,DEN,W (+5),0,33:00,7,9,0.778,3,3,1.0,2,4,0.5,1,3,4,11,1,0,2,1,19,22.6,
14,14,1992-12-12,8936,ATL,H,PHI,L (-7),0,30:00,6,16,0.375,2,7,0.286,2,4,0.5,0,4,4,2,0,1,2,4,16,6.1,
15,15,1992-12-16,8940,ATL,A,DET,L (-1),1,33:00,5,8,0.625,2,3,0.667,0,0,,1,2,3,1,0,0,2,1,12,8.0,
16,16,1992-12-18,8942,ATL,A,MIA,W (+8),1,24:00,4,10,0.4,0,1,0.0,0,0,,2,0,2,4,1,0,1,0,8,6.8,
17,17,1992-12-19,8943,ATL,H,ORL,L (-41),1,32:00,4,12,0.333,0,2,0.0,3,4,0.75,1,2,3,1,0,0,2,0,11,3.8,
18,18,1992-12-22,8946,ATL,H,CHH,L (-16),1,25:00,2,10,0.2,1,5,0.2,4,4,1.0,3,2,5,4,1,0,4,0,9,5.3,
19,19,1992-12-26,8950,ATL,A,MIN,W (+8),0,5:00,0,1,0.0,0,0,,0,0,,0,1,1,1,0,0,0,0,0,0.3,
20,20,1992-12-29,8953,ATL,H,CLE,L (-18),0,14:00,0,6,0.0,0,1,0.0,0,0,,0,1,1,2,0,0,0,0,0,-2.5,
21,21,1993-01-02,8957,ATL,H,MIL,L (-13),0,6:00,0,1,0.0,0,1,0.0,0,0,,1,0,1,0,0,0,1,3,0,-2.2,
22,22,1993-01-05,8960,ATL,H,WSB,L (-7),0,12:00,2,4,0.5,1,1,1.0,0,2,0.0,1,1,2,0,0,0,3,1,5,-0.2,
23,23,1993-01-07,8962,ATL,A,MIL,W (+6),0,12:00,1,5,0.2,0,2,0.0,2,4,0.5,0,2,2,1,0,0,1,0,4,0.4,
24,24,1993-01-12,8967,ATL,H,GSW,W (+8),0,29:00,8,15,0.533,1,4,0.25,0,1,0.0,0,1,1,2,1,0,1,2,17,10.2,
25,25,1993-01-16,8971,ATL,A,CLE,L (-28),0,4:00,0,2,0.0,0,0,,5,6,0.833,0,0,0,0,0,0,1,0,5,2.2,
26,26,1993-01-20,8975,ATL,A,BOS,L (-15),0,3:00,1,1,1.0,0,0,,2,2,1.0,0,0,0,0,0,0,0,0,4,3.7,
27,27,1993-01-22,8977,ATL,H,NJN,W (+11),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
28,28,1993-01-23,8978,ATL,H,PHO,L (-19),0,21:00,2,9,0.222,0,1,0.0,0,0,,0,0,0,1,0,0,1,0,4,-1.8,
29,29,1993-01-25,8980,ATL,H,SAC,W (+11),0,13:00,0,4,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2.8,
30,30,1993-01-26,8981,ATL,A,ORL,L (-14),0,27:00,8,11,0.727,3,5,0.6,3,7,0.429,0,1,1,2,0,0,2,4,22,14.0,
31,31,1993-01-28,8983,ATL,A,NYK,W (+5),0,19:00,2,5,0.4,0,1,0.0,1,2,0.5,1,1,2,1,1,0,1,2,5,2.8,
32,32,1993-01-30,8985,ATL,H,PHI,W (+26),0,33:00,9,14,0.643,0,1,0.0,0,0,,0,2,2,4,0,1,1,3,18,13.7,
33,33,1993-02-03,8989,ATL,A,MIA,L (-20),0,12:00,1,5,0.2,0,1,0.0,0,0,,1,0,1,1,0,0,0,1,2,-0.1,
34,34,1993-02-06,8992,ATL,H,CLE,L (-11),0,10:00,1,4,0.25,1,2,0.5,0,0,,1,0,1,1,3,0,0,2,3,4.2,
35,35,1993-02-09,8995,ATL,A,GSW,W (+11),0,9:00,0,3,0.0,0,1,0.0,0,0,,0,0,0,1,1,0,0,3,0,-1.6,
36,36,1993-02-11,8997,ATL,A,SAC,L (-11),0,8:00,0,3,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,0,0,-3.1,
37,37,1993-02-14,9000,ATL,A,LAL,L (-39),0,13:00,4,10,0.4,1,3,0.333,0,0,,0,0,0,1,0,1,1,2,9,3.2,
38,38,1993-02-24,9010,ATL,A,PHI,W (+25),0,6:00,0,3,0.0,0,1,0.0,0,0,,0,1,1,2,0,0,0,0,0,-0.4,
39,39,1993-02-27,9013,ATL,A,CHI,L (-20),0,5:00,2,2,1.0,0,0,,0,0,,0,0,0,0,1,0,2,0,4,2.4,
40,40,1993-03-04,9018,ATL,A,IND,L (-25),0,31:00,4,9,0.444,0,2,0.0,7,8,0.875,1,1,2,4,0,0,1,4,15,11.1,
41,41,1993-03-06,9020,ATL,H,UTA,W (+21),0,29:00,9,16,0.563,3,7,0.429,2,5,0.4,1,0,1,3,1,0,1,2,23,16.2,
42,42,1993-03-08,9022,ATL,H,LAC,W (+8),0,4:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,2,0,0,-2.7,
43,43,1993-03-09,9023,ATL,A,MIL,W (+14),0,10:00,0,4,0.0,0,0,,0,0,,0,2,2,1,1,0,0,2,0,-1.3,
44,44,1993-03-16,9030,ATL,A,CHH,W (+15),0,15:00,5,7,0.714,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,10,7.1,
45,45,1993-03-17,9031,ATL,A,NJN,L (-21),0,10:00,0,1,0.0,0,0,,0,0,,1,0,1,1,0,0,1,2,0,-1.1,
46,46,1993-03-19,9033,ATL,H,MIN,W (+18),0,17:00,4,6,0.667,2,3,0.667,2,4,0.5,0,0,0,3,0,0,0,0,12,10.7,
47,47,1993-03-27,9041,ATL,H,MIA,W (+12),0,10:00,2,4,0.5,0,0,,2,2,1.0,0,0,0,1,0,0,0,0,6,4.7,
48,48,1993-04-13,9058,ATL,H,CLE,L (-3),0,3:00,0,3,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,2,0,-2.9,
49,49,1993-04-24,9069,ATL,A,ORL,L (-19),0,17:00,4,7,0.571,2,2,1.0,2,3,0.667,1,0,1,0,0,0,0,1,12,8.6,
