,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,1983-10-29,22-298,CHI,,NJN,W (+7),0,13:00,0,3,0.0,0,0,,0,0,,0,0,0,1,0,0,0,2,0,-2.2,
1,2,2,1983-11-03,22-303,CHI,@,NJN,L (-5),0,25:00,2,8,0.25,0,0,,0,0,,3,6,9,1,0,0,4,5,4,-2.2,
2,3,3,1983-11-04,22-304,CHI,@,ATL,L (-13),0,31:00,6,14,0.429,0,0,,2,4,0.5,5,6,11,0,1,1,2,4,14,9.2,
3,4,4,1983-11-08,22-308,CHI,,KCK,W (+3),0,17:00,1,7,0.143,0,0,,0,0,,1,2,3,1,0,0,2,2,2,-3.3,
4,5,5,1983-11-11,22-311,CHI,@,WSB,L (-1),0,6:00,0,1,0.0,0,0,,0,0,,1,2,3,0,0,0,0,0,0,0.6,
5,6,6,1983-11-12,22-312,CHI,,BOS,L (-15),0,18:00,4,6,0.667,0,0,,0,1,0.0,2,3,5,0,3,1,0,5,8,9.0,
6,7,7,1983-11-15,22-315,CHI,,DET,W (+2),0,9:00,1,5,0.2,0,0,,1,1,1.0,0,1,1,1,1,4,3,2,3,0.9,
7,8,8,1983-11-17,22-317,CHI,,SEA,L (-9),0,14:00,3,8,0.375,0,0,,5,5,1.0,0,3,3,0,0,2,1,1,11,7.5,
8,9,9,1983-11-23,22-323,CHI,@,UTA,W (+11),0,13:00,3,4,0.75,0,0,,1,2,0.5,2,4,6,0,0,1,2,4,7,4.7,
9,10,10,1983-11-25,22-325,CHI,@,PHO,L (-26),0,21:00,1,3,0.333,0,0,,3,4,0.75,1,3,4,1,1,1,1,5,5,3.9,
10,11,11,1983-11-27,22-327,CHI,@,LAL,L (-3),0,10:00,2,2,1.0,0,0,,2,2,1.0,0,0,0,0,0,0,0,1,6,5.0,
11,12,12,1983-11-29,22-329,CHI,@,HOU,L (-6),0,6:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-1.5,
12,13,13,1983-12-02,22-332,CHI,@,SAS,L (-29),0,15:00,3,7,0.429,0,0,,2,2,1.0,1,1,2,2,0,0,1,1,8,5.3,
13,14,14,1983-12-03,22-333,CHI,@,DAL,L (-10),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
14,15,15,1983-12-06,22-336,CHI,,BOS,L (-13),0,10:00,2,6,0.333,0,0,,2,2,1.0,2,0,2,0,1,0,1,1,6,3.6,
15,16,16,1983-12-10,22-340,CHI,,CLE,L (-6),0,4:00,0,0,,0,0,,0,0,,0,3,3,0,0,0,0,1,0,0.5,
16,17,17,1983-12-15,22-345,CHI,@,NYK,W (+6),0,13:00,5,7,0.714,0,0,,2,3,0.667,0,2,2,0,1,0,0,0,12,10.3,
17,18,18,1983-12-17,22-347,CHI,,DAL,W (+18),0,14:00,1,4,0.25,0,0,,2,2,1.0,0,5,5,0,1,1,4,2,4,0.0,
18,19,19,1983-12-22,22-352,CHI,@,MIL,W (+17),0,10:00,4,7,0.571,0,0,,2,2,1.0,3,1,4,0,1,0,2,3,10,6.9,
19,20,20,1983-12-23,22-353,CHI,,WSB,W (+21),0,23:00,8,11,0.727,0,0,,2,2,1.0,4,5,9,2,1,0,3,5,18,15.2,
20,21,21,1983-12-27,22-357,CHI,,NYK,W (+6),0,12:00,0,1,0.0,0,0,,0,0,,2,2,4,0,1,1,2,2,0,0.2,
21,22,22,1983-12-29,22-359,CHI,,POR,W (+1),0,8:00,0,2,0.0,0,0,,0,0,,0,0,0,2,1,0,0,1,0,0.6,
22,23,23,1983-12-30,22-360,CHI,@,DET,L (-7),0,7:00,0,2,0.0,0,0,,0,0,,0,1,1,0,0,0,0,3,0,-2.3,
23,24,24,1984-01-03,22-364,CHI,,PHO,W (+5),0,7:00,0,1,0.0,0,0,,0,0,,0,2,2,0,1,0,0,1,0,0.5,
24,25,25,1984-01-04,23-000,CHI,@,IND,L (-13),0,8:00,0,1,0.0,0,0,,0,0,,2,1,3,0,0,0,4,3,0,-4.2,
25,26,26,1984-01-06,23-002,CHI,@,WSB,L (-8),0,4:00,1,1,1.0,0,0,,0,0,,1,1,2,0,0,1,2,2,2,0.6,
26,27,27,1984-01-11,23-007,CHI,@,NJN,L (-15),0,17:00,5,7,0.714,0,0,,4,6,0.667,4,6,10,1,1,0,2,4,14,13.0,
27,28,28,1984-01-13,23-009,CHI,@,DET,L (-11),0,5:00,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-1.2,
28,29,29,1984-01-14,23-010,CHI,,NYK,L (-2),0,5:00,1,3,0.333,0,0,,0,0,,1,2,3,0,0,0,2,2,2,-1.2,
29,30,30,1984-01-19,23-015,CHI,@,NYK,L (-17),0,15:00,2,7,0.286,0,0,,0,0,,1,2,3,1,0,0,2,5,4,-2.1,
30,31,31,1984-01-21,23-017,CHI,@,CLE,W (+17),0,8:00,1,2,0.5,0,0,,0,0,,0,1,1,1,0,0,1,4,2,-0.6,
31,32,32,1984-01-24,23-020,CHI,,ATL,L (-7),0,15:00,0,0,,0,0,,1,2,0.5,0,3,3,1,1,0,0,2,1,2.4,
32,33,33,1984-01-26,23-022,CHI,,DEN,L (-1),0,10:00,0,1,0.0,0,0,,0,0,,0,2,2,0,1,1,1,3,0,-0.6,
33,34,34,1984-01-31,23-027,CHI,,BOS,L (-23),0,18:00,1,6,0.167,0,0,,0,0,,0,4,4,0,0,2,1,3,2,-1.4,
34,35,35,1984-02-01,23-028,CHI,@,ATL,L (-13),0,25:00,3,10,0.3,0,0,,0,0,,4,5,9,0,0,0,1,2,6,2.7,
35,36,36,1984-02-03,23-030,CHI,@,CLE,L (-30),0,34:00,5,11,0.455,0,0,,1,1,1.0,1,5,6,2,0,2,2,6,11,5.9,
36,37,37,1984-02-04,23-031,CHI,,NJN,L (-3),0,18:00,4,7,0.571,0,0,,5,6,0.833,0,4,4,0,1,1,2,2,13,9.4,
37,38,38,1984-02-17,23-044,CHI,,SAS,L (-2),0,7:00,1,3,0.333,0,0,,0,0,,2,3,5,1,0,1,0,2,2,3.2,
38,39,39,1984-02-21,23-048,CHI,,UTA,L (-22),0,24:00,3,8,0.375,0,0,,0,1,0.0,2,6,8,3,0,0,1,4,6,3.9,
39,40,40,1984-02-25,23-052,CHI,@,ATL,L (-35),0,21:00,6,10,0.6,0,0,,5,6,0.833,2,1,3,0,0,0,4,5,17,7.7,
40,41,41,1984-02-28,23-055,CHI,,LAL,L (-16),0,10:00,2,4,0.5,0,0,,1,2,0.5,1,3,4,0,0,0,1,0,5,3.2,
41,42,42,1984-02-29,23-056,CHI,@,MIL,L (-29),0,10:00,2,4,0.5,0,0,,2,2,1.0,2,1,3,1,1,0,1,3,6,5.2,
42,43,43,1984-03-02,23-058,CHI,@,BOS,L (-4),0,17:00,1,1,1.0,0,0,,2,2,1.0,0,2,2,0,0,0,2,4,4,0.7,
43,44,44,1984-03-03,23-059,CHI,,ATL,W (+4),0,23:00,6,7,0.857,0,0,,2,3,0.667,0,2,2,1,0,0,1,4,14,9.8,
44,45,45,1984-03-06,23-062,CHI,,DET,L (-16),0,17:00,4,8,0.5,0,0,,4,6,0.667,2,2,4,0,1,0,0,2,12,9.4,
45,46,46,1984-03-10,23-066,CHI,@,SDC,L (-5),0,12:00,1,3,0.333,0,0,,0,0,,0,5,5,0,1,0,0,5,2,0.8,
46,47,47,1984-03-13,23-069,CHI,@,GSW,W (+11),0,8:00,1,4,0.25,0,0,,2,4,0.5,1,0,1,0,1,0,2,1,4,0.1,
47,48,48,1984-03-15,23-071,CHI,@,SEA,L (-16),0,8:00,0,1,0.0,0,0,,0,2,0.0,0,1,1,1,0,0,0,2,0,-1.3,
48,49,49,1984-03-27,23-083,CHI,,DET,L (-28),0,21:00,4,8,0.5,0,0,,0,2,0.0,5,1,6,1,0,1,2,3,8,5.2,
49,1,1,1984-10-26,23-296,CHI,,WSB,W (+16),0,9:00,2,4,0.5,0,0,,0,0,,1,6,7,0,0,0,3,1,4,1.1,
50,2,2,1984-10-27,23-297,CHI,@,MIL,L (-2),0,21:00,3,8,0.375,0,0,,2,2,1.0,4,6,10,1,1,0,1,3,8,7.7,
51,3,3,1984-10-29,23-299,CHI,,MIL,W (+6),0,22:00,2,2,1.0,0,0,,2,2,1.0,1,3,4,1,0,0,2,3,6,4.5,
52,4,4,1984-10-30,23-300,CHI,@,KCK,W (+5),0,22:00,4,7,0.571,0,0,,3,4,0.75,1,3,4,0,0,0,2,3,11,5.7,
53,5,5,1984-11-01,23-302,CHI,@,DEN,L (-16),0,17:00,0,4,0.0,0,0,,4,4,1.0,1,8,9,0,0,0,2,4,4,0.7,
54,6,6,1984-11-07,23-308,CHI,@,DET,W (+4),0,17:00,3,5,0.6,0,0,,3,4,0.75,3,4,7,0,1,1,1,3,9,9.1,
55,7,7,1984-11-08,23-309,CHI,@,NYK,W (+15),0,20:00,1,3,0.333,0,0,,5,8,0.625,1,4,5,0,0,1,0,4,7,5.1,
56,8,8,1984-11-13,23-314,CHI,,SAS,W (+3),0,8:00,1,4,0.25,0,1,0.0,0,0,,0,2,2,1,0,1,0,0,2,1.6,
57,9,9,1984-11-15,23-316,CHI,,BOS,L (-20),0,16:00,2,4,0.5,0,0,,0,0,,2,5,7,1,0,1,1,2,4,4.5,
58,10,10,1984-11-19,23-320,CHI,,IND,L (-17),0,9:00,2,4,0.5,0,0,,0,0,,3,1,4,0,1,0,1,2,4,3.6,
59,11,11,1984-11-21,23-322,CHI,@,MIL,L (-10),0,9:00,0,1,0.0,0,0,,0,2,0.0,0,2,2,0,0,0,1,1,0,-2.3,
60,12,12,1984-11-23,23-324,CHI,@,SEA,W (+19),0,5:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,
61,13,13,1984-11-24,23-325,CHI,@,POR,L (-10),0,8:00,3,3,1.0,0,0,,0,0,,1,0,1,1,0,0,1,3,6,4.3,
62,14,14,1984-12-22,23-353,CHI,,BOS,W (+25),0,3:00,1,3,0.333,0,1,0.0,0,0,,0,1,1,0,0,1,1,1,2,-0.1,
63,15,15,1985-01-02,23-364,CHI,@,ATL,L (-14),0,10:00,3,10,0.3,0,0,,3,4,0.75,5,0,5,0,0,0,0,3,9,5.1,
64,16,16,1985-01-11,24-007,CHI,,NYK,W (+16),0,9:00,2,2,1.0,0,0,,6,6,1.0,0,0,0,2,0,0,3,3,10,6.6,
65,17,17,1985-01-12,24-008,CHI,@,CLE,L (-3),0,11:00,4,6,0.667,0,0,,2,2,1.0,1,2,3,0,0,0,1,1,10,7.3,
66,18,18,1985-01-14,24-010,CHI,,DEN,W (+9),0,13:00,2,5,0.4,0,0,,4,4,1.0,1,3,4,0,0,0,2,3,8,3.7,
67,19,19,1985-01-16,24-012,CHI,@,NJN,L (-6),0,12:00,0,5,0.0,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-4.2,
68,20,20,1985-01-17,24-013,CHI,,CLE,W (+5),0,27:00,2,5,0.4,0,0,,0,0,,2,7,9,1,0,1,3,3,4,2.0,
69,21,21,1985-01-19,24-015,CHI,@,IND,L (-3),0,14:00,0,4,0.0,0,0,,0,0,,1,2,3,0,0,1,0,2,0,-1.6,
70,22,22,1985-01-22,24-018,CHI,,POR,W (+8),0,14:00,5,9,0.556,0,0,,0,0,,1,1,2,2,0,0,2,1,10,5.7,
71,23,23,1985-01-25,24-021,CHI,,SEA,W (+17),0,16:00,2,5,0.4,0,0,,2,2,1.0,1,7,8,0,1,1,1,2,6,6.0,
72,24,24,1985-01-26,24-022,CHI,,ATL,W (+13),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
73,25,25,1985-01-29,24-025,CHI,,KCK,W (+6),0,17:00,0,4,0.0,0,0,,2,2,1.0,0,5,5,0,0,0,0,3,2,-0.5,
74,26,26,1985-01-30,24-026,CHI,@,WSB,L (-11),0,32:00,2,6,0.333,0,0,,2,2,1.0,4,6,10,0,0,0,4,3,6,2.0,
75,27,27,1985-02-01,24-028,CHI,@,PHI,L (-11),0,31:00,5,10,0.5,0,0,,6,8,0.75,3,11,14,0,1,0,1,5,16,13.6,
76,28,28,1985-02-05,24-032,CHI,,BOS,L (-4),0,6:00,0,1,0.0,0,0,,0,0,,0,2,2,1,0,0,0,0,0,0.6,
77,29,29,1985-02-07,24-034,CHI,@,CLE,L (-9),0,18:00,0,2,0.0,0,0,,0,0,,0,1,1,2,1,0,5,3,0,-4.9,
78,30,30,1985-02-12,24-039,CHI,,DET,W (+13),1,38:00,6,10,0.6,0,0,,4,4,1.0,5,10,15,3,0,1,4,3,16,15.5,
79,31,31,1985-02-15,24-042,CHI,,IND,L (-18),0,21:00,3,9,0.333,0,0,,0,0,,2,5,7,0,1,0,0,1,6,4.4,
80,32,32,1985-02-17,24-044,CHI,@,MIL,L (-20),0,20:00,3,7,0.429,0,0,,4,4,1.0,2,4,6,1,0,0,3,3,10,5.4,
81,33,33,1985-02-19,24-046,CHI,,LAL,L (-10),0,19:00,1,4,0.25,0,0,,1,2,0.5,1,2,3,1,1,0,0,2,3,2.4,
82,34,34,1985-02-22,24-049,CHI,@,BOS,L (-10),0,14:00,2,6,0.333,0,1,0.0,0,0,,1,3,4,2,0,0,2,1,4,1.2,
83,35,35,1985-02-23,24-050,CHI,,GSW,W (+15),0,10:00,1,2,0.5,0,0,,0,0,,0,3,3,1,0,0,3,2,2,-1.2,
84,36,36,1985-03-08,24-063,CHI,,LAC,W (+16),0,7:00,3,5,0.6,0,0,,3,4,0.75,1,2,3,0,0,0,0,2,9,6.8,
85,37,37,1985-03-11,24-066,CHI,@,WSB,L (-7),0,18:00,1,4,0.25,0,0,,1,2,0.5,2,5,7,0,1,0,1,3,3,1.9,
86,38,38,1985-03-14,24-069,CHI,@,NYK,L (-9),0,6:00,2,3,0.667,0,0,,0,0,,1,1,2,0,0,0,0,1,4,3.3,
87,39,39,1985-03-20,24-075,CHI,@,SAS,L (-8),0,3:00,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.8,
88,40,40,1985-03-24,24-079,CHI,@,UTA,L (-18),0,2:00,3,3,1.0,0,0,,0,0,,1,1,2,0,0,0,1,1,6,4.7,
89,41,41,1985-03-30,24-085,CHI,,PHI,L (-5),0,18:00,3,9,0.333,0,0,,1,1,1.0,1,3,4,0,0,0,2,2,7,0.7,
90,42,42,1985-04-02,24-088,CHI,,NJN,W (+14),0,24:00,5,11,0.455,0,0,,2,4,0.5,4,8,12,2,1,0,2,4,12,9.5,
91,43,43,1985-04-03,24-089,CHI,@,WSB,W (+9),0,14:00,3,7,0.429,0,0,,3,3,1.0,1,2,3,0,0,2,2,1,9,5.6,
92,44,44,1985-04-05,24-091,CHI,@,PHI,L (-3),0,28:00,5,8,0.625,0,0,,4,4,1.0,4,6,10,1,1,0,2,1,14,14.3,
93,45,45,1985-04-06,24-092,CHI,@,ATL,W (+3),0,19:00,3,8,0.375,0,0,,2,2,1.0,2,6,8,0,0,0,0,2,8,6.0,
94,46,46,1985-04-08,24-094,CHI,@,IND,L (-4),0,12:00,1,4,0.25,0,0,,2,4,0.5,2,3,5,0,0,0,1,4,4,0.5,
95,47,47,1985-04-12,24-098,CHI,,ATL,L (-11),0,27:00,6,11,0.545,0,1,0.0,3,4,0.75,5,9,14,3,1,0,4,4,15,13.0,
96,48,48,1985-04-13,24-099,CHI,@,NJN,L (-12),0,23:00,6,12,0.5,0,0,,3,4,0.75,0,6,6,2,0,0,2,2,15,9.0,
97,1,1,1985-10-25,24-294,CHI,,CLE,W (+1),1,24:00,4,10,0.4,0,0,,2,4,0.5,1,3,4,1,1,1,1,6,10,4.4,
98,2,2,1985-10-26,24-295,CHI,,DET,W (+3),1,17:00,2,5,0.4,0,0,,9,10,0.9,3,2,5,1,0,0,2,4,13,9.7,
99,3,3,1985-10-29,24-298,CHI,@,GSW,W (+6),1,32:00,2,8,0.25,0,0,,2,2,1.0,1,10,11,0,1,0,1,5,6,2.9,
100,4,4,1985-10-31,24-300,CHI,@,LAC,L (-8),1,32:00,6,12,0.5,0,0,,5,6,0.833,4,4,8,0,1,0,3,5,17,10.6,
101,5,5,1985-11-02,24-302,CHI,@,SEA,L (-18),1,8:00,0,3,0.0,0,0,,0,0,,0,1,1,0,0,0,1,4,0,-4.4,
102,6,6,1985-11-06,24-306,CHI,@,DET,L (-17),1,37:00,7,14,0.5,0,0,,4,5,0.8,7,6,13,1,2,0,6,5,18,12.0,
103,7,7,1985-11-07,24-307,CHI,@,NJN,L (-9),1,27:00,4,11,0.364,0,0,,1,2,0.5,3,6,9,0,0,1,3,6,9,1.7,
104,8,8,1985-11-09,24-309,CHI,@,NYK,W (+3),1,32:00,1,6,0.167,0,0,,2,2,1.0,4,8,12,4,1,1,3,3,4,5.7,
105,9,9,1985-11-12,24-312,CHI,,MIL,L (-29),1,31:00,7,13,0.538,0,0,,5,7,0.714,3,3,6,3,0,1,4,4,19,12.1,
106,10,10,1985-11-13,24-313,CHI,@,PHI,L (-4),1,29:00,7,12,0.583,0,0,,0,0,,5,11,16,1,0,0,1,4,14,13.3,
107,11,11,1985-11-15,24-315,CHI,@,MIL,L (-15),1,32:00,7,11,0.636,0,0,,4,6,0.667,6,8,14,1,0,0,8,4,18,10.0,
108,12,12,1985-11-16,24-316,CHI,,CLE,L (-4),1,46:00,6,12,0.5,0,0,,9,10,0.9,3,7,10,4,0,0,4,4,21,16.0,
109,13,13,1985-11-19,24-319,CHI,,IND,W (+7),1,29:00,4,9,0.444,0,0,,2,2,1.0,3,10,13,4,0,0,1,5,10,10.2,
110,14,14,1985-11-20,24-320,CHI,@,ATL,L (-15),1,25:00,2,5,0.4,0,0,,2,2,1.0,0,9,9,0,1,0,1,3,6,4.8,
111,15,15,1985-11-23,24-323,CHI,,GSW,W (+27),1,32:00,5,10,0.5,0,0,,1,2,0.5,4,12,16,1,0,0,2,3,11,9.5,
112,16,16,1985-11-24,24-324,CHI,@,WSB,L (-9),1,37:00,8,14,0.571,0,1,0.0,4,6,0.667,3,6,9,2,2,0,4,4,20,14.3,
113,17,17,1985-11-26,24-326,CHI,@,DEN,W (+5),1,22:00,3,5,0.6,0,0,,3,4,0.75,1,4,5,1,1,0,4,3,9,4.7,
114,18,18,1985-11-27,24-327,CHI,@,UTA,L (-18),1,25:00,3,7,0.429,0,0,,2,2,1.0,1,4,5,1,2,0,2,6,8,4.5,
115,19,19,1985-11-29,24-329,CHI,@,POR,L (-15),1,24:00,3,8,0.375,0,0,,2,4,0.5,1,5,6,0,0,0,2,1,8,2.6,
116,20,20,1985-12-01,24-331,CHI,@,LAL,L (-4),1,27:00,4,5,0.8,0,0,,0,0,,1,3,4,3,0,0,2,5,8,5.8,
117,21,21,1985-12-03,24-333,CHI,@,SAC,L (-13),1,23:00,4,8,0.5,0,0,,2,2,1.0,2,5,7,2,0,0,2,4,10,6.7,
118,22,22,1985-12-04,24-334,CHI,@,PHO,L (-1),1,34:00,6,10,0.6,0,0,,2,2,1.0,4,6,10,2,3,2,3,2,14,16.0,
119,23,23,1985-12-06,24-336,CHI,@,SAS,W (+8),0,29:00,7,10,0.7,0,0,,6,6,1.0,1,3,4,2,1,1,0,3,20,19.3,
120,24,24,1985-12-07,24-337,CHI,@,HOU,L (-12),1,34:00,6,12,0.5,0,1,0.0,2,3,0.667,1,5,6,1,3,0,5,3,14,7.3,
121,25,25,1985-12-10,24-340,CHI,,SAS,L (-2),0,32:00,5,9,0.556,0,0,,6,8,0.75,0,5,5,2,0,0,2,5,16,9.8,
122,26,26,1985-12-12,24-342,CHI,,PHI,W (+4),1,38:00,6,14,0.429,0,0,,10,10,1.0,4,10,14,2,0,0,6,4,22,14.2,
123,27,27,1985-12-14,24-344,CHI,,SAC,L (-5),1,39:00,9,15,0.6,0,0,,3,4,0.75,6,8,14,2,3,0,2,4,21,21.1,
124,28,28,1985-12-15,24-345,CHI,@,BOS,L (-5),1,35:00,7,14,0.5,0,0,,3,3,1.0,5,11,16,2,0,0,2,5,17,14.2,
125,29,29,1985-12-17,24-347,CHI,,BOS,W (+8),1,31:00,5,10,0.5,0,0,,5,6,0.833,2,8,10,1,0,1,2,4,15,11.2,
126,30,30,1985-12-19,24-349,CHI,,WSB,L (-6),1,22:00,2,6,0.333,0,0,,0,1,0.0,1,4,5,1,0,1,1,2,4,1.7,
127,31,31,1985-12-21,24-351,CHI,,UTA,W (+13),1,34:00,8,12,0.667,0,0,,2,3,0.667,9,6,15,1,1,0,3,3,18,18.0,
128,32,32,1985-12-26,24-356,CHI,,NYK,L (-17),1,18:00,4,11,0.364,0,1,0.0,2,2,1.0,3,3,6,0,0,0,3,4,10,2.3,
129,33,33,1985-12-28,24-358,CHI,,IND,W (+4),1,33:00,8,17,0.471,0,1,0.0,7,12,0.583,5,10,15,3,3,0,2,3,23,20.7,
130,34,34,1985-12-30,24-360,CHI,@,CLE,W (+4),1,39:00,9,15,0.6,0,0,,2,3,0.667,4,7,11,8,1,2,2,2,20,22.8,
131,35,35,1986-01-02,24-363,CHI,,DET,W (+9),1,39:00,8,14,0.571,0,0,,3,3,1.0,2,8,10,5,1,3,5,5,19,15.8,
132,36,36,1986-01-04,25-000,CHI,,ATL,L (-11),1,30:00,5,13,0.385,0,0,,5,7,0.714,4,6,10,1,2,0,4,3,15,9.2,
