Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
17,,2023-11-27,23-100,POR,@,IND,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
18,,2023-11-30,23-103,POR,@,CLE,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
19,,2023-12-02,23-105,POR,@,UTA,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
20,11,2023-12-06,23-109,POR,@,GSW,L (-4),0,21:02,2,4,.500,2,4,.500,0,0,,0,5,5,1,2,0,0,2,6,7.4,-1
21,12,2023-12-08,23-111,POR,,DAL,L (-13),0,18:14,2,6,.333,1,3,.333,0,0,,1,4,5,0,1,0,0,0,5,4.5,+7
22,,2023-12-11,23-114,POR,@,LAC,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
23,13,2023-12-14,23-117,POR,,UTA,L (-8),0,16:43,2,7,.286,2,5,.400,0,0,,3,2,5,3,2,1,0,0,6,9.4,+24
24,,2023-12-16,23-119,POR,,DAL,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
25,,2023-12-17,23-120,POR,,GSW,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
26,,2023-12-19,23-122,POR,,PHO,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
27,,2023-12-21,23-124,POR,,WAS,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
28,14,2023-12-23,23-126,POR,@,GSW,L (-20),0,4:38,1,1,1.000,0,0,,0,0,,1,1,2,0,1,0,0,2,2,2.9,-1
29,15,2023-12-26,23-129,POR,,SAC,W (+17),0,1:56,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
30,,2023-12-28,23-131,POR,,SAS,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
31,,2023-12-29,23-132,POR,,SAS,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
32,16,2024-01-01,23-135,POR,@,PHO,L (-21),0,19:01,3,5,.600,0,2,.000,0,0,,1,1,2,1,1,1,0,2,6,6.3,-11
33,17,2024-01-03,23-137,POR,@,DAL,L (-29),0,14:36,1,3,.333,0,1,.000,0,0,,0,1,1,2,0,0,1,0,2,1.0,0
34,18,2024-01-05,23-139,POR,@,DAL,L (-36),0,20:01,4,8,.500,2,3,.667,0,0,,2,2,4,1,2,0,1,0,10,9.7,-17
35,19,2024-01-07,23-141,POR,@,BRK,W (+7),0,7:09,0,2,.000,0,0,,0,0,,1,2,3,0,0,0,2,1,0,-2.5,+2
36,20,2024-01-09,23-143,POR,@,NYK,L (-28),0,16:22,3,10,.300,0,3,.000,3,3,1.000,2,1,3,1,1,0,1,0,9,5.6,+6
37,21,2024-01-11,23-145,POR,@,OKC,L (-62),0,23:15,4,10,.400,1,5,.200,0,0,,3,2,5,0,1,0,0,0,9,7.3,-22
38,22,2024-01-12,23-146,POR,@,MIN,L (-23),0,9:28,0,1,.000,0,0,,2,2,1.000,0,0,0,1,1,0,0,0,2,3.0,+13
39,23,2024-01-14,23-148,POR,,PHO,L (-11),0,37:02,5,9,.556,3,6,.500,0,1,.000,0,1,1,3,3,0,3,2,13,9.9,-9
40,24,2024-01-17,23-151,POR,,BRK,W (+2),0,2:33,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-1
41,25,2024-01-19,23-153,POR,,IND,W (+3),0,14:29,2,2,1.000,1,1,1.000,0,0,,0,3,3,0,0,0,3,1,5,1.9,+8
42,26,2024-01-21,23-155,POR,@,LAL,L (-24),0,6:08,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,0,0,1.0,-1
