Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
75,75,1994-04-24,9343,CHI,H,NYK,L (-16),0,21:00,2,8,.250,0,2,.000,0,0,,2,4,6,4,2,0,3,1,4,3.2,
1,1,1994-11-04,9537,CHI,H,CHH,W (+6),0,22:00,1,5,.200,0,2,.000,0,0,,2,3,5,4,1,1,2,1,2,3.3,
2,2,1994-11-05,9538,CHI,H,WSB,L (-1),0,36:00,7,11,.636,2,5,.400,9,12,.750,3,2,5,1,2,0,2,3,25,21.1,
3,3,1994-11-07,9540,CHI,H,PHI,W (+15),0,26:00,9,13,.692,3,5,.600,7,7,1.000,1,3,4,4,3,1,3,1,28,27.2,
4,4,1994-11-09,9542,CHI,A,NJN,L (-1),0,30:00,9,17,.529,1,2,.500,3,3,1.000,3,3,6,3,2,0,0,4,22,19.2,
5,5,1994-11-11,9544,CHI,A,MIN,W (+12),0,31:00,4,11,.364,2,4,.500,4,6,.667,1,4,5,5,4,1,1,4,14,14.6,
6,6,1994-11-12,9545,CHI,H,DAL,L (-4),0,24:00,7,16,.438,1,4,.250,4,8,.500,5,3,8,4,0,1,2,2,19,14.1,
7,7,1994-11-16,9549,CHI,A,SAS,W (+2),0,24:00,3,7,.429,0,2,.000,1,2,.500,0,2,2,5,1,0,3,3,7,3.8,
8,8,1994-11-17,9550,CHI,A,HOU,L (-23),0,25:00,3,13,.231,1,3,.333,0,0,,1,3,4,4,0,0,2,3,7,0.3,
9,9,1994-11-19,9552,CHI,A,DAL,W (+26),0,31:00,4,8,.500,3,4,.750,1,2,.500,2,3,5,5,0,0,1,1,12,12.0,
10,10,1994-11-22,9555,CHI,A,LAC,W (+12),0,22:00,4,8,.500,0,1,.000,0,0,,0,2,2,3,2,0,1,1,8,7.3,
11,11,1994-11-23,9556,CHI,A,DEN,L (-2),0,27:00,3,10,.300,0,3,.000,5,6,.833,1,2,3,2,0,0,1,1,11,6.1,
12,12,1994-11-25,9558,CHI,A,UTA,L (-30),0,20:00,5,9,.556,0,3,.000,2,2,1.000,0,0,0,3,0,1,1,2,12,8.7,
13,13,1994-11-30,9563,CHI,H,PHO,W (+13),0,28:00,8,13,.615,1,2,.500,2,4,.500,0,6,6,4,1,0,0,5,19,15.9,
14,14,1994-12-02,9565,CHI,H,ATL,L (-11),0,32:00,7,14,.500,0,3,.000,5,8,.625,2,5,7,3,0,0,1,3,19,13.6,
15,15,1994-12-03,9566,CHI,H,BOS,W (+16),0,23:00,3,7,.429,1,3,.333,5,7,.714,1,6,7,5,1,0,1,1,12,13.1,
16,16,1994-12-05,9568,CHI,H,NJN,L (-5),0,17:00,5,8,.625,0,1,.000,3,5,.600,6,2,8,1,3,0,1,4,13,14.5,
17,17,1994-12-09,9572,CHI,A,DET,W (+21),0,28:00,4,9,.444,0,1,.000,5,6,.833,0,3,3,6,0,0,3,1,13,9.6,
18,18,1994-12-10,9573,CHI,A,MIL,L (-3),0,31:00,5,9,.556,2,2,1.000,0,0,,3,4,7,6,1,0,2,4,12,12.6,
19,19,1994-12-13,9576,CHI,H,DET,W (+20),0,31:00,10,15,.667,3,5,.600,5,7,.714,5,3,8,3,3,0,4,3,28,25.0,
20,20,1994-12-16,9579,CHI,A,ATL,W (+5),0,29:00,5,8,.625,1,2,.500,0,0,,1,4,5,3,1,0,1,1,11,11.0,
21,21,1994-12-17,9580,CHI,H,UTA,L (-8),0,33:00,7,12,.583,3,5,.600,2,2,1.000,1,4,5,3,1,0,2,2,19,15.6,
22,22,1994-12-19,9582,CHI,H,CLE,L (-14),0,23:00,5,12,.417,1,2,.500,0,0,,5,2,7,2,0,0,4,0,11,6.1,
23,23,1994-12-21,9584,CHI,A,IND,L (-8),1,38:00,11,19,.579,0,1,.000,2,2,1.000,3,6,9,7,1,0,5,3,24,18.7,
24,24,1994-12-23,9586,CHI,H,IND,W (+24),0,29:00,11,15,.733,2,5,.400,3,3,1.000,0,3,3,3,0,0,2,0,27,21.9,
25,25,1994-12-25,9588,CHI,H,NYK,W (+3),0,40:00,8,15,.533,1,4,.250,8,13,.615,2,1,3,6,0,0,2,3,25,18.4,
26,26,1994-12-27,9590,CHI,H,LAC,L (-3),0,41:00,8,16,.500,0,3,.000,5,7,.714,1,7,8,6,4,1,8,1,21,15.5,
27,27,1994-12-28,9591,CHI,A,BOS,W (+8),1,40:00,9,14,.643,1,3,.333,8,12,.667,3,1,4,6,2,0,3,3,27,23.6,
28,28,1994-12-30,9593,CHI,H,MIA,W (+45),1,34:00,6,10,.600,1,3,.333,0,1,.000,0,6,6,6,3,0,0,1,13,16.6,
29,29,1995-01-04,9598,CHI,H,DEN,W (+6),1,38:00,8,16,.500,2,4,.500,2,2,1.000,1,3,4,3,2,1,2,1,20,16.0,
30,30,1995-01-06,9600,CHI,H,SEA,L (-7),1,39:00,11,19,.579,2,6,.333,8,8,1.000,4,2,6,6,1,0,1,0,32,30.7,
31,31,1995-01-07,9601,CHI,A,CLE,L (-14),1,35:00,7,15,.467,0,2,.000,2,2,1.000,3,2,5,1,2,0,1,2,16,11.9,
32,32,1995-01-10,9604,CHI,H,ORL,W (+32),1,32:00,7,13,.538,3,6,.500,2,4,.500,2,7,9,5,4,0,4,2,19,18.1,
33,33,1995-01-11,9605,CHI,A,PHI,W (+38),1,32:00,5,7,.714,1,3,.333,2,2,1.000,1,2,3,7,1,0,0,0,13,17.3,
34,34,1995-01-13,9607,CHI,H,SAC,L (-10),1,38:00,7,17,.412,0,4,.000,5,5,1.000,4,3,7,8,2,0,4,0,19,17.2,
35,35,1995-01-16,9610,CHI,A,WSB,L (-8),1,38:00,2,12,.167,1,3,.333,0,0,,6,4,10,6,3,0,5,3,5,3.8,
36,36,1995-01-18,9612,CHI,H,MIL,L (-4),1,37:00,7,14,.500,0,1,.000,2,2,1.000,2,6,8,9,0,0,2,4,16,14.9,
37,37,1995-01-20,9614,CHI,H,MIN,W (+7),1,29:00,3,10,.300,1,3,.333,1,2,.500,1,0,1,2,1,0,0,2,8,4.1,
38,38,1995-01-22,9616,CHI,H,HOU,W (+19),1,33:00,7,14,.500,1,3,.333,3,4,.750,3,5,8,5,2,0,1,1,18,18.3,
39,39,1995-01-24,9618,CHI,H,SAS,L (-2),1,42:00,11,21,.524,1,3,.333,5,6,.833,3,5,8,5,1,0,3,2,28,21.6,
40,40,1995-01-26,9620,CHI,A,ORL,L (-3),1,44:00,5,13,.385,1,4,.250,4,6,.667,0,6,6,7,2,0,4,2,15,11.0,
41,41,1995-01-29,9623,CHI,H,GSW,W (+22),1,28:00,7,12,.583,0,0,,2,2,1.000,0,3,3,4,1,1,4,1,16,11.4,
42,42,1995-01-31,9625,CHI,A,LAL,W (+4),1,30:00,8,11,.727,2,4,.500,4,6,.667,1,5,6,6,1,0,3,3,22,19.9,
43,43,1995-02-02,9627,CHI,A,SAC,L (-20),1,24:00,3,10,.300,0,3,.000,2,4,.500,1,2,3,2,1,0,3,3,8,0.9,
44,44,1995-02-03,9628,CHI,A,PHO,L (-10),0,29:00,4,8,.500,0,3,.000,0,0,,1,2,3,4,0,1,4,1,8,4.4,
45,45,1995-02-05,9630,CHI,A,GSW,W (+4),1,37:00,6,10,.600,0,2,.000,1,2,.500,0,6,6,6,1,0,0,1,13,14.6,
46,46,1995-02-08,9633,CHI,A,POR,L (-13),1,32:00,2,11,.182,0,1,.000,4,4,1.000,4,3,7,10,1,0,3,1,8,9.4,
47,47,1995-02-09,9634,CHI,A,SEA,L (-8),1,34:00,6,11,.545,1,4,.250,3,3,1.000,1,3,4,2,0,0,5,3,16,7.5,
48,48,1995-02-15,9640,CHI,H,WSB,W (+15),1,33:00,7,14,.500,0,1,.000,8,10,.800,4,8,12,5,3,1,3,1,22,23.2,
49,49,1995-02-17,9642,CHI,H,DET,W (+15),1,33:00,13,15,.867,2,3,.667,5,8,.625,2,9,11,2,3,0,3,2,33,31.2,
50,50,1995-02-18,9643,CHI,A,MIL,L (-7),1,38:00,9,15,.600,3,4,.750,6,7,.857,2,1,3,6,2,0,0,2,27,26.8,
51,51,1995-02-20,9645,CHI,A,CHH,L (-11),1,44:00,6,13,.462,0,4,.000,0,0,,3,3,6,6,1,1,1,1,12,12.8,
52,52,1995-02-21,9646,CHI,A,ATL,W (+17),1,32:00,10,14,.714,0,1,.000,1,1,1.000,3,0,3,6,1,0,0,1,21,22.1,
53,53,1995-02-24,9649,CHI,A,MIA,L (-8),1,35:00,6,13,.462,1,3,.333,3,3,1.000,1,5,6,2,1,0,1,1,16,12.5,
54,54,1995-02-26,9651,CHI,A,ORL,L (-2),1,42:00,9,19,.474,1,3,.333,3,4,.750,2,1,3,8,0,0,1,2,22,17.4,
55,55,1995-02-27,9652,CHI,H,NJN,W (+22),1,34:00,4,7,.571,0,0,,3,4,.750,0,6,6,6,1,0,1,2,11,12.5,
56,56,1995-03-01,9654,CHI,H,MIA,W (+26),1,33:00,4,10,.400,1,1,1.000,2,2,1.000,2,5,7,4,0,0,4,2,11,6.5,
57,57,1995-03-02,9655,CHI,A,NYK,L (-4),1,42:00,4,14,.286,1,5,.200,5,7,.714,2,2,4,4,0,0,1,0,14,8.8,
58,58,1995-03-04,9657,CHI,A,PHI,W (+12),1,33:00,10,17,.588,0,3,.000,1,2,.500,0,3,3,3,0,0,0,1,21,15.3,
59,59,1995-03-06,9659,CHI,H,POR,W (+20),1,34:00,5,10,.500,1,1,1.000,4,4,1.000,6,1,7,6,2,0,0,2,15,19.9,
60,60,1995-03-10,9663,CHI,H,CLE,W (+23),1,34:00,7,13,.538,0,1,.000,5,5,1.000,2,2,4,4,1,0,2,3,19,15.3,
61,61,1995-03-11,9664,CHI,H,LAL,L (-3),1,39:00,5,17,.294,1,4,.250,1,4,.250,0,1,1,9,2,0,1,1,12,8.1,
62,62,1995-03-14,9667,CHI,A,WSB,W (+13),1,33:00,3,10,.300,0,1,.000,2,3,.667,3,4,7,6,0,0,3,1,8,5.9,
63,63,1995-03-15,9668,CHI,H,ATL,W (+13),1,33:00,5,10,.500,0,0,,8,11,.727,3,10,13,5,1,1,1,1,18,20.7,
64,64,1995-03-17,9670,CHI,H,MIL,W (+1),1,29:00,3,12,.250,1,1,1.000,0,0,,0,2,2,4,0,0,4,2,7,-1.6,
65,65,1995-03-19,9672,CHI,A,IND,L (-7),1,27:00,3,9,.333,1,1,1.000,0,0,,2,1,3,1,1,0,1,2,7,3.5,
66,66,1995-03-22,9675,CHI,A,BOS,W (+17),1,28:00,6,13,.462,0,1,.000,4,7,.571,2,3,5,5,2,1,1,3,16,14.4,
67,67,1995-03-24,9677,CHI,H,ORL,L (-7),1,30:00,6,9,.667,0,0,,0,0,,1,5,6,3,1,0,1,2,12,11.6,
68,68,1995-03-25,9678,CHI,A,ATL,W (+1),1,33:00,8,12,.667,0,2,.000,2,2,1.000,0,3,3,6,2,0,2,3,18,16.7,
69,69,1995-03-28,9681,CHI,A,NYK,W (+2),1,30:00,1,6,.167,1,2,.500,0,0,,4,5,9,1,1,0,5,6,3,-2.2,
70,70,1995-03-30,9683,CHI,H,BOS,W (+18),1,34:00,6,13,.462,0,0,,2,3,.667,3,7,10,11,1,1,4,3,14,15.3,
71,71,1995-04-01,9685,CHI,H,PHI,W (+7),1,32:00,7,13,.538,0,1,.000,1,1,1.000,4,2,6,6,3,0,0,3,15,18.1,
72,72,1995-04-05,9689,CHI,A,NJN,W (+7),1,30:00,4,8,.500,1,2,.500,3,4,.750,1,3,4,2,1,1,2,2,12,9.5,
73,73,1995-04-07,9691,CHI,H,CLE,W (+9),1,32:00,8,12,.667,0,0,,3,3,1.000,1,4,5,1,1,0,1,2,19,15.6,
74,74,1995-04-09,9693,CHI,A,CLE,L (-1),1,26:00,2,5,.400,1,2,.500,0,2,.000,0,4,4,0,1,0,1,3,5,1.5,
75,75,1995-04-11,9695,CHI,H,IND,W (+7),1,37:00,7,14,.500,0,2,.000,4,6,.667,3,5,8,7,0,0,2,4,18,15.1,
76,76,1995-04-12,9696,CHI,A,DET,W (+11),1,36:00,7,15,.467,0,0,,1,3,.333,2,3,5,7,2,0,1,3,15,13.5,
77,77,1995-04-16,9700,CHI,H,NYK,W (+21),1,38:00,5,9,.556,0,2,.000,10,11,.909,2,3,5,10,2,0,3,3,20,22.4,
78,78,1995-04-17,9701,CHI,A,MIA,W (+5),1,34:00,4,10,.400,0,3,.000,2,2,1.000,0,7,7,5,2,0,4,0,10,8.2,
79,79,1995-04-20,9704,CHI,H,DET,W (+15),1,27:00,4,8,.500,0,0,,2,2,1.000,4,1,5,7,2,1,1,2,10,14.9,
80,80,1995-04-22,9706,CHI,H,CHH,W (+16),1,26:00,9,12,.750,0,0,,1,2,.500,1,2,3,1,0,0,2,1,19,13.4,
81,81,1995-04-23,9707,CHI,A,MIL,L (-4),1,17:00,3,8,.375,0,2,.000,2,2,1.000,0,2,2,2,0,0,1,3,8,3.4,
1,1,1995-11-03,9901,CHI,H,CHH,W (+14),0,27:00,6,14,.429,0,2,.000,3,4,.750,3,6,9,6,0,2,2,2,15,13.9,
2,2,1995-11-04,9902,CHI,H,BOS,W (+22),0,23:00,4,8,.500,0,0,,2,4,.500,3,4,7,5,0,0,3,2,10,8.2,
3,3,1995-11-07,9905,CHI,H,TOR,W (+9),0,19:00,3,7,.429,0,0,,2,3,.667,0,1,1,0,1,0,0,4,8,3.6,
4,4,1995-11-09,9907,CHI,A,CLE,W (+18),0,21:00,2,4,.500,0,0,,2,2,1.000,2,2,4,3,0,0,2,0,6,6.1,
5,5,1995-11-11,9909,CHI,H,POR,W (+4),0,16:00,1,6,.167,0,3,.000,4,6,.667,0,1,1,3,1,0,0,1,6,4.4,
6,6,1995-11-14,9912,CHI,A,ORL,L (-6),0,33:00,7,14,.500,1,3,.333,1,2,.500,4,4,8,2,1,0,2,5,16,11.0,
7,7,1995-11-15,9913,CHI,H,CLE,W (+19),0,18:00,7,8,.875,0,0,,0,0,,2,3,5,2,0,0,1,1,14,13.5,
8,8,1995-11-17,9915,CHI,H,NJN,W (+15),0,24:00,6,9,.667,1,1,1.000,6,6,1.000,0,4,4,7,2,0,1,2,19,21.4,
9,9,1995-11-21,9919,CHI,A,DAL,W (+6),0,34:00,3,9,.333,0,1,.000,5,5,1.000,1,4,5,2,1,1,0,5,11,8.9,
10,10,1995-11-22,9920,CHI,A,SAS,W (+9),0,27:00,4,9,.444,0,3,.000,1,1,1.000,3,4,7,4,0,0,1,3,9,8.2,
11,11,1995-11-24,9922,CHI,A,UTA,W (+5),0,17:00,3,9,.333,0,0,,0,2,.000,2,4,6,4,0,0,1,4,6,2.9,
12,12,1995-11-26,9924,CHI,A,SEA,L (-5),0,27:00,4,7,.571,0,2,.000,4,6,.667,0,3,3,3,3,0,1,2,12,12.1,
13,13,1995-11-27,9925,CHI,A,POR,W (+3),0,22:00,4,7,.571,0,0,,1,2,.500,0,2,2,1,1,0,1,2,9,5.8,
14,14,1995-11-30,9928,CHI,A,VAN,W (+6),0,23:00,3,10,.300,1,2,.500,1,2,.500,5,3,8,5,2,0,1,3,8,9.5,
15,15,1995-12-02,9930,CHI,A,LAC,W (+6),0,26:00,2,10,.200,0,1,.000,1,1,1.000,1,3,4,5,1,0,1,3,5,2.7,
16,16,1995-12-06,9934,CHI,H,NYK,W (+7),0,25:00,6,10,.600,2,3,.667,4,4,1.000,2,0,2,5,3,0,1,3,18,19.1,
17,17,1995-12-08,9936,CHI,H,SAS,W (+19),0,23:00,5,12,.417,0,1,.000,1,2,.500,1,1,2,5,1,1,2,1,11,8.0,
18,18,1995-12-09,9937,CHI,A,MIL,W (+12),0,16:00,4,9,.444,0,1,.000,1,2,.500,1,3,4,1,0,1,1,3,9,4.7,
19,19,1995-12-13,9941,CHI,H,ORL,W (+9),0,30:00,9,12,.750,0,0,,3,4,.750,2,3,5,4,3,0,1,1,21,22.5,
