Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,,2022-12-02,22-051,MIL,,LAL,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
22,,2022-12-03,22-052,MIL,@,CHO,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
23,,2022-12-05,22-054,MIL,@,ORL,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
24,,2022-12-07,22-056,MIL,,SAC,W (+13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
25,,2022-12-09,22-058,MIL,@,DAL,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
26,,2022-12-11,22-060,MIL,@,HOU,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
27,16,2022-12-13,22-062,MIL,,GSW,W (+17),0,4:58,1,4,.250,1,1,1.000,0,0,,2,1,3,0,0,0,1,1,3,0.9,-4
28,17,2022-12-15,22-064,MIL,@,MEM,L (-41),0,21:52,4,9,.444,1,6,.167,3,5,.600,2,1,3,2,2,0,0,1,12,11.2,-8
29,18,2022-12-17,22-066,MIL,,UTA,W (+26),0,19:23,5,9,.556,4,7,.571,4,4,1.000,0,3,3,2,1,0,1,3,18,14.8,+17
30,19,2022-12-19,22-068,MIL,@,NOP,W (+9),1,15:53,2,4,.500,2,4,.500,0,0,,0,3,3,1,1,0,2,0,6,4.6,+6
31,20,2022-12-21,22-070,MIL,@,CLE,L (-8),1,20:12,4,7,.571,3,5,.600,0,0,,1,0,1,0,0,0,1,4,11,5.8,0
32,21,2022-12-23,22-072,MIL,@,BRK,L (-18),0,15:18,2,6,.333,2,5,.400,0,0,,0,0,0,0,0,0,0,2,6,1.8,+4
33,22,2022-12-25,22-074,MIL,@,BOS,L (-21),0,3:41,2,3,.667,1,2,.500,0,0,,0,0,0,0,0,0,0,0,5,3.7,-2
34,23,2022-12-28,22-077,MIL,@,CHI,L (-6),0,1:37,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.0,-7
35,24,2022-12-30,22-079,MIL,,MIN,W (+9),0,14:56,2,6,.333,0,3,.000,1,2,.500,1,1,2,1,1,0,1,3,5,1.7,+4
36,25,2023-01-01,22-081,MIL,,WAS,L (-23),0,25:00,4,12,.333,2,9,.222,1,2,.500,3,1,4,0,1,0,2,2,11,4.4,-14
37,26,2023-01-03,22-083,MIL,,WAS,W (+10),0,15:45,2,4,.500,0,0,,0,0,,2,0,2,1,1,0,0,1,4,4.7,+8
38,27,2023-01-04,22-084,MIL,@,TOR,W (+3),0,22:00,4,6,.667,2,3,.667,0,0,,2,2,4,2,0,0,3,3,10,6.6,-7
39,28,2023-01-06,22-086,MIL,,CHO,L (-29),0,23:19,2,6,.333,0,3,.000,2,2,1.000,0,2,2,2,0,0,1,2,6,2.8,-14
40,29,2023-01-09,22-089,MIL,@,NYK,W (+4),0,11:16,3,6,.500,2,4,.500,0,0,,2,3,5,1,0,0,0,3,8,6.8,+5
41,30,2023-01-11,22-091,MIL,@,ATL,W (+9),0,21:20,3,9,.333,2,7,.286,0,0,,0,1,1,4,0,0,0,0,8,6.0,+7
42,31,2023-01-12,22-092,MIL,@,MIA,L (-6),1,18:01,0,3,.000,0,2,.000,0,0,,1,1,2,0,1,0,2,1,0,-2.5,-5
43,32,2023-01-14,22-094,MIL,@,MIA,L (-16),0,10:23,0,4,.000,0,3,.000,0,0,,1,0,1,0,0,0,0,0,0,-2.1,+4
44,,2023-01-16,22-096,MIL,,IND,W (+13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
45,,2023-01-17,22-097,MIL,,TOR,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
46,,2023-01-21,22-101,MIL,@,CLE,L (-12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
47,33,2023-01-23,22-103,MIL,@,DET,W (+20),0,7:33,3,6,.500,1,2,.500,0,0,,0,0,0,1,0,0,1,1,7,3.3,-11
48,,2023-01-25,22-105,MIL,,DEN,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
49,,2023-01-27,22-107,MIL,@,IND,W (+10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
50,34,2023-01-29,22-109,MIL,,NOP,W (+25),0,1:14,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
51,,2023-01-31,22-111,MIL,,CHO,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
52,,2023-02-02,22-113,MIL,,LAC,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
53,,2023-02-04,22-115,MIL,,MIA,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
54,35,2023-02-06,22-117,MIL,@,POR,W (+19),0,13:28,2,4,.500,1,3,.333,0,0,,0,4,4,0,0,0,1,2,5,2.4,-5
55,36,2023-02-09,22-120,MIL,@,LAL,W (+9),0,5:27,1,4,.250,1,4,.250,0,0,,0,1,1,0,0,0,2,2,3,-1.9,-8
56,37,2023-02-10,22-121,MIL,@,LAC,W (+13),0,15:57,4,7,.571,1,3,.333,1,2,.500,0,0,0,2,2,1,0,1,10,10.0,-6
57,,2023-02-14,22-125,MIL,,BOS,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
58,38,2023-02-16,22-127,MIL,@,CHI,W (+12),0,22:09,0,3,.000,0,1,.000,2,2,1.000,2,2,4,1,1,1,0,1,2,3.9,-8
59,39,2023-02-24,22-135,MIL,,MIA,W (+29),0,4:38,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,1,0,-0.5,-6
60,,2023-02-26,22-137,MIL,,PHO,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
61,40,2023-02-28,22-139,MIL,@,BRK,W (+14),0,3:35,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0,-2.4,-1
62,41,2023-03-01,22-140,MIL,,ORL,W (+22),0,4:33,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-1
63,,2023-03-04,22-143,MIL,,PHI,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
64,,2023-03-05,22-144,MIL,@,WAS,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
65,,2023-03-07,22-146,MIL,@,ORL,W (+11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
66,,2023-03-09,22-148,MIL,,BRK,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
67,,2023-03-11,22-150,MIL,@,GSW,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
68,,2023-03-13,22-152,MIL,@,SAC,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
69,,2023-03-14,22-153,MIL,@,PHO,W (+12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
70,42,2023-03-16,22-155,MIL,,IND,L (-16),0,2:13,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0
71,,2023-03-19,22-158,MIL,,TOR,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
72,43,2023-03-22,22-161,MIL,,SAS,W (+36),0,6:12,2,2,1.000,1,1,1.000,2,4,.500,0,2,2,0,0,0,0,0,7,6.2,+11
73,44,2023-03-24,22-163,MIL,@,UTA,W (+28),0,9:56,2,4,.500,0,2,.000,0,0,,0,2,2,1,0,0,0,2,4,2.5,-3
74,45,2023-03-25,22-164,MIL,@,DEN,L (-23),0,5:54,2,2,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,0,5,4.7,-3
75,,2023-03-27,22-166,MIL,@,DET,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
76,46,2023-03-29,22-168,MIL,@,IND,W (+13),0,2:14,0,0,,0,0,,0,0,,0,1,1,0,0,1,2,0,0,-1.0,-6
77,47,2023-03-30,22-169,MIL,,BOS,L (-41),0,10:14,1,3,.333,1,2,.500,0,0,,1,2,3,0,1,0,1,1,3,2.2,+1
78,48,2023-04-02,22-172,MIL,,PHI,W (+13),0,1:26,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,1,0,0.3,-6
79,49,2023-04-04,22-174,MIL,@,WAS,W (+12),0,13:17,2,4,.500,1,3,.333,0,0,,1,0,1,0,0,0,0,3,5,2.5,-8
80,50,2023-04-05,22-175,MIL,,CHI,W (+13),0,0:39,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
81,51,2023-04-07,22-177,MIL,,MEM,L (-23),1,43:05,3,12,.250,3,8,.375,4,4,1.000,1,5,6,4,2,2,3,2,13,10.4,-18
82,52,2023-04-09,22-179,MIL,@,TOR,L (-16),1,30:14,4,10,.400,2,5,.400,0,0,,0,6,6,4,0,0,2,2,10,6.4,+6
1,1,2023-10-26,23-014,MIL,,PHI,W (+1),0,16:22,2,3,.667,0,1,.000,0,0,,1,1,2,0,0,0,0,3,4,2.5,-3
2,2,2023-10-29,23-017,MIL,,ATL,L (-17),0,16:08,3,5,.600,2,2,1.000,0,0,,1,0,1,0,0,0,1,3,8,4.2,-2
3,,2023-10-30,23-018,MIL,,MIA,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
4,3,2023-11-01,23-020,MIL,@,TOR,L (-19),0,15:59,2,5,.400,2,5,.400,2,2,1.000,0,2,2,0,0,0,0,0,8,5.9,+5
5,4,2023-11-03,23-022,MIL,,NYK,W (+5),0,13:06,5,7,.714,3,5,.600,0,1,.000,1,1,2,2,0,0,0,2,13,11.3,+5
6,5,2023-11-06,23-025,MIL,@,BRK,W (+4),0,16:17,1,2,.500,1,1,1.000,0,0,,1,0,1,2,1,0,1,0,3,4.1,+18
7,6,2023-11-08,23-027,MIL,,DET,W (+2),0,26:35,4,8,.500,0,3,.000,2,2,1.000,1,1,2,1,0,0,1,4,10,5.1,-25
8,7,2023-11-09,23-028,MIL,@,IND,L (-2),0,13:01,2,4,.500,1,2,.500,0,0,,1,3,4,2,0,0,0,0,5,6.0,+6
9,8,2023-11-11,23-030,MIL,@,ORL,L (-15),0,19:40,2,7,.286,0,2,.000,1,3,.333,1,3,4,0,0,0,3,2,5,-2.1,-19
10,9,2023-11-13,23-032,MIL,,CHI,W (+9),0,19:45,3,7,.429,2,4,.500,0,0,,1,4,5,2,1,1,1,1,8,7.9,+7
11,10,2023-11-15,23-034,MIL,@,TOR,W (+16),0,9:41,2,3,.667,0,0,,0,0,,0,0,0,1,1,0,0,2,4,3.6,+2
12,,2023-11-17,23-036,MIL,@,CHO,W (+31),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
13,,2023-11-18,23-037,MIL,,DAL,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
14,,2023-11-20,23-039,MIL,@,WAS,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
15,11,2023-11-22,23-041,MIL,@,BOS,L (-3),0,21:57,2,5,.400,1,2,.500,0,0,,1,2,3,0,1,0,0,1,5,4.2,-7
16,12,2023-11-24,23-043,MIL,,WAS,W (+3),0,13:19,0,4,.000,0,2,.000,3,4,.750,0,3,3,2,0,0,0,2,3,1.3,+8
17,13,2023-11-26,23-045,MIL,,POR,W (+6),0,9:27,0,0,,0,0,,0,0,,0,1,1,1,0,1,1,2,0,-0.1,-1
18,14,2023-11-28,23-047,MIL,@,MIA,W (+7),0,8:54,0,2,.000,0,0,,0,0,,1,3,4,1,0,0,1,4,0,-1.7,-1
19,15,2023-11-30,23-049,MIL,@,CHI,L (-7),0,22:18,3,7,.429,1,4,.250,0,0,,0,3,3,0,0,0,2,1,7,1.8,+11
20,16,2023-12-02,23-051,MIL,,ATL,W (+11),0,16:45,1,2,.500,1,1,1.000,0,0,,0,1,1,2,0,1,0,3,3,3.2,+14
21,17,2023-12-05,23-054,MIL,,NYK,W (+24),0,19:10,2,3,.667,2,2,1.000,0,0,,0,2,2,1,1,0,0,1,6,6.6,+9
22,18,2023-12-07,23-056,MIL,,IND,L (-9),0,15:25,2,3,.667,0,0,,1,4,.250,3,3,6,0,0,1,0,0,5,6.2,-17
23,19,2023-12-11,23-060,MIL,,CHI,W (+4),0,13:59,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,1,2,0.6,+6
24,20,2023-12-13,23-062,MIL,,IND,W (+14),0,14:56,3,4,.750,0,0,,0,0,,0,3,3,0,0,0,3,2,6,1.5,-3
25,21,2023-12-16,23-065,MIL,,DET,W (+32),1,32:59,4,8,.500,1,2,.500,2,2,1.000,1,5,6,1,2,0,3,0,11,8.9,+12
26,22,2023-12-17,23-066,MIL,,HOU,W (+9),0,12:36,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-0.5,+2
27,23,2023-12-19,23-068,MIL,,SAS,W (+13),0,6:19,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-6
28,24,2023-12-21,23-070,MIL,,ORL,W (+4),0,11:10,2,3,.667,1,2,.500,0,0,,0,3,3,0,0,0,2,2,5,1.8,-4
29,25,2023-12-23,23-072,MIL,@,NYK,W (+19),0,0:20,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,0
30,26,2023-12-25,23-074,MIL,@,NYK,L (-7),0,5:44,0,0,,0,0,,0,0,,0,1,1,0,1,0,0,0,0,1.3,+4
31,27,2023-12-27,23-076,MIL,@,BRK,W (+22),0,20:41,4,6,.667,2,3,.667,1,2,.500,0,5,5,2,1,0,0,2,11,11.1,+21
32,28,2023-12-29,23-078,MIL,@,CLE,W (+8),0,10:49,2,3,.667,1,2,.500,0,0,,1,0,1,0,0,0,0,2,5,3.6,+1
33,,2024-01-01,23-081,MIL,,IND,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
34,29,2024-01-03,23-083,MIL,@,IND,L (-12),0,20:57,6,9,.667,0,3,.000,0,0,,1,2,3,1,0,0,1,1,12,8.7,-1
35,30,2024-01-04,23-084,MIL,@,SAS,W (+4),0,17:18,3,8,.375,2,4,.500,0,0,,2,1,3,0,0,0,1,1,8,3.9,-7
36,31,2024-01-06,23-086,MIL,@,HOU,L (-4),0,23:00,2,4,.500,1,3,.333,0,0,,1,3,4,3,0,1,1,1,5,6.0,+2
37,32,2024-01-08,23-088,MIL,,UTA,L (-16),0,14:17,1,6,.167,1,4,.250,0,0,,0,2,2,3,2,0,0,1,3,3.5,+4
38,33,2024-01-11,23-091,MIL,,BOS,W (+33),0,12:00,0,2,.000,0,2,.000,0,0,,0,1,1,0,0,1,1,0,0,-1.4,-8
39,,2024-01-13,23-093,MIL,,GSW,W (+11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
40,,2024-01-14,23-094,MIL,,SAC,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
41,34,2024-01-17,23-097,MIL,@,CLE,L (-40),0,22:52,0,3,.000,0,0,,0,0,,1,2,3,2,0,0,1,1,0,-0.8,-12
42,,2024-01-20,23-100,MIL,@,DET,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
