,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,16,1,2006-12-02,22-011,NJN,,PHI,W (+5),0,1:38,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
1,17,2,2006-12-05,22-014,NJN,,DAL,L (-17),0,1:32,0,0,,0,0,,0,2,0.0,0,1,1,0,0,0,0,0,0,-0.5,0
2,20,3,2006-12-11,22-020,NJN,,MEM,W (+13),0,1:05,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
3,21,4,2006-12-13,22-022,NJN,,MIL,W (+13),0,0:43,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
4,22,5,2006-12-15,22-024,NJN,@,TOR,L (-12),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,2
5,23,6,2006-12-16,22-025,NJN,,DET,L (-8),0,2:42,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.0,-6
6,25,7,2006-12-20,22-029,NJN,,CLE,W (+2),0,1:52,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,0,0,1.0,-3
7,26,8,2006-12-22,22-031,NJN,,LAL,L (-4),0,0:49,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1
8,27,9,2006-12-23,22-032,NJN,@,MIL,L (-11),0,18:55,1,3,0.333,0,0,,0,0,,3,4,7,0,2,1,1,2,2,4.5,6
9,28,10,2006-12-26,22-035,NJN,@,DET,L (-1),0,29:52,2,3,0.667,0,0,,2,5,0.4,1,11,12,1,0,1,2,6,6,4.5,-2
10,29,11,2006-12-27,22-036,NJN,,HOU,L (-25),0,17:55,1,2,0.5,0,0,,2,2,1.0,2,0,2,0,0,0,0,0,4,4.4,-10
11,30,12,2006-12-29,22-038,NJN,@,MIA,W (+10),0,17:35,2,5,0.4,0,0,,0,0,,1,4,5,0,0,0,0,3,4,2.0,-14
12,31,13,2006-12-30,22-039,NJN,,MIN,W (+8),0,14:00,2,3,0.667,0,0,,0,0,,1,4,5,0,0,0,1,5,4,1.6,4
13,32,14,2007-01-05,22-045,NJN,,CHI,W (+5),0,21:15,3,3,1.0,0,0,,3,6,0.5,2,3,5,0,1,0,3,3,9,6.0,11
14,34,15,2007-01-09,22-049,NJN,,TOR,W (+15),0,1:47,0,1,0.0,0,0,,0,0,,1,1,2,0,0,0,0,0,0,0.3,-3
15,36,16,2007-01-13,22-053,NJN,@,MIN,L (-11),0,5:35,0,1,0.0,0,0,,0,0,,0,0,0,1,0,1,0,0,0,0.7,4
16,37,17,2007-01-15,22-055,NJN,,IND,W (+10),0,10:53,1,2,0.5,0,0,,3,4,0.75,1,1,2,0,0,0,1,1,5,3.2,4
17,38,18,2007-01-17,22-057,NJN,@,CHA,W (+7),0,7:13,1,2,0.5,0,0,,0,0,,1,1,2,0,0,1,1,0,2,1.7,1
18,39,19,2007-01-19,22-059,NJN,@,NYK,W (+1),0,10:53,3,4,0.75,0,0,,0,1,0.0,1,1,2,0,0,0,0,2,6,4.2,6
19,40,20,2007-01-20,22-060,NJN,,ORL,W (+7),0,5:54,0,1,0.0,0,0,,1,2,0.5,1,2,3,0,0,0,0,2,1,0.4,-13
