Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
3,1,1996-11-05,21-001,LAC,@,DEN,W (+4),0,2:59,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,-4
4,2,1996-11-08,21-004,LAC,,NYK,L (-7),0,6:45,3,4,.750,0,0,,0,2,.000,1,1,2,0,0,0,0,1,6,4.2,+7
5,3,1996-11-10,21-006,LAC,,MIN,W (+11),0,3:03,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,2,1,2,-0.7,0
6,4,1996-11-12,21-008,LAC,@,VAN,W (+7),0,5:46,1,2,.500,0,0,,1,2,.500,0,1,1,0,0,0,1,1,3,0.5,+6
7,5,1996-11-14,21-010,LAC,,SEA,L (-16),0,0:50,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,0
8,6,1996-11-15,21-011,LAC,@,LAL,L (-7),0,7:29,3,4,.750,0,0,,0,0,,3,0,3,0,0,0,0,1,6,6.1,-1
9,7,1996-11-17,21-013,LAC,,MIL,W (+8),0,2:38,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,1,2,0,-1.8,-4
10,8,1996-11-20,21-016,LAC,@,SAS,W (+12),0,4:08,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,+1
11,9,1996-11-21,21-017,LAC,@,DAL,L (-11),0,0:57,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,+3
12,10,1996-11-23,21-019,LAC,@,MIN,L (-2),0,2:28,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,0,2,1.3,+5
14,11,1996-11-27,21-023,LAC,,MIA,L (-16),0,10:58,1,5,.200,0,0,,0,0,,1,1,2,0,0,0,0,0,2,-0.1,-7
15,12,1996-11-29,21-025,LAC,@,UTA,L (-17),0,4:21,0,1,.000,0,0,,2,4,.500,0,0,0,0,1,0,0,1,2,1.1,-1
