,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2004-11-26,21-123,BOS,,CLE,L (-2),0,9:26,3,4,0.75,0,1,0.0,1,2,0.5,0,1,1,1,0,0,1,0,7,5.0,5
1,2,2,2004-11-28,21-125,BOS,@,MIA,L (-2),0,15:00,0,3,0.0,0,2,0.0,0,0,,0,2,2,3,0,0,0,1,0,0.2,5
2,4,3,2005-01-21,21-179,BOS,@,NJN,L (-6),0,5:18,2,3,0.667,1,1,1.0,0,0,,0,1,1,0,0,0,0,0,5,4.0,-4
3,5,4,2005-01-22,21-180,BOS,@,ATL,L (-4),0,4:03,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-2.1,-6
4,7,5,2005-01-26,21-184,BOS,,IND,W (+14),0,0:31,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
5,8,6,2005-01-28,21-186,BOS,,PHO,L (-9),0,5:24,0,1,0.0,0,0,,0,0,,0,0,0,1,0,1,0,2,0,-0.1,6
6,11,7,2005-02-02,21-191,BOS,,NJN,W (+21),0,13:08,3,4,0.75,2,2,1.0,1,1,1.0,1,0,1,1,0,0,0,1,9,8.4,-5
7,12,8,2005-02-04,21-193,BOS,,ORL,W (+12),0,3:43,1,2,0.5,1,2,0.5,0,0,,0,1,1,0,0,1,0,1,3,2.6,8
8,14,9,2005-02-08,21-197,BOS,@,MIL,L (-24),0,13:27,1,3,0.333,0,2,0.0,0,0,,0,1,1,2,0,1,0,0,2,2.7,13
9,15,10,2005-02-09,21-198,BOS,,LAC,W (+5),0,11:24,0,2,0.0,0,2,0.0,0,0,,1,2,3,3,0,0,1,3,0,-0.2,10
10,16,11,2005-02-11,21-200,BOS,,NYK,W (+17),0,4:54,1,2,0.5,0,0,,0,0,,0,0,0,2,1,0,0,3,2,2.2,-4
11,17,12,2005-02-13,21-202,BOS,,SAC,L (-4),0,0:49,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,-5
12,18,13,2005-02-16,21-205,BOS,,MEM,W (+2),0,4:57,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-2.1,-4
13,19,14,2005-02-22,21-211,BOS,@,LAL,L (-9),0,5:19,0,1,0.0,0,0,,0,0,,0,0,0,1,1,0,0,2,0,0.2,5
14,20,15,2005-02-23,21-212,BOS,@,DEN,L (-21),0,20:41,6,10,0.6,1,4,0.25,4,6,0.667,1,1,2,1,1,1,2,3,17,11.8,0
15,21,16,2005-02-25,21-214,BOS,@,UTA,W (+7),1,38:53,6,10,0.6,3,4,0.75,1,2,0.5,1,6,7,3,2,1,2,3,16,15.1,5
16,22,17,2005-02-27,21-216,BOS,@,PHO,W (+7),1,36:34,8,12,0.667,2,4,0.5,1,2,0.5,1,2,3,2,1,1,2,5,19,13.8,3
17,23,18,2005-03-02,21-219,BOS,,LAL,W (+3),1,27:07,2,9,0.222,1,3,0.333,0,0,,0,2,2,4,1,0,0,3,5,2.7,5
18,24,19,2005-03-04,21-221,BOS,,CHA,W (+20),0,29:06,4,7,0.571,2,4,0.5,1,2,0.5,2,6,8,3,4,0,0,3,11,15.4,10
19,25,20,2005-03-06,21-223,BOS,,MIN,L (-2),0,18:19,3,7,0.429,0,0,,0,0,,1,4,5,1,1,0,0,3,6,4.7,-9
20,26,21,2005-03-09,21-226,BOS,,ATL,W (+4),0,15:59,1,5,0.2,0,4,0.0,0,0,,0,0,0,2,2,0,0,2,2,1.5,1
21,27,22,2005-03-11,21-228,BOS,,DET,W (+2),0,16:49,1,2,0.5,0,1,0.0,0,0,,1,2,3,2,0,1,2,3,2,1.2,2
22,28,23,2005-03-13,21-230,BOS,,WAS,W (+4),1,13:22,0,4,0.0,0,2,0.0,0,0,,0,1,1,1,1,0,0,1,0,-1.2,-2
23,29,24,2005-03-14,21-231,BOS,@,CHA,W (+9),0,6:41,0,0,,0,0,,0,0,,0,1,1,0,0,0,4,1,0,-4.1,-11
24,30,25,2005-03-16,21-233,BOS,,TOR,W (+1),0,13:38,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,3,0,-1.6,-8
25,31,26,2005-03-18,21-235,BOS,@,HOU,W (+11),0,8:13,2,4,0.5,1,1,1.0,0,0,,1,1,2,1,0,0,0,1,5,4.3,4
26,32,27,2005-03-19,21-236,BOS,@,NOH,W (+13),0,12:07,2,4,0.5,2,3,0.667,0,0,,0,1,1,1,0,1,1,0,6,4.7,4
27,33,28,2005-03-23,21-240,BOS,@,NYK,L (-25),0,19:55,3,7,0.429,1,3,0.333,0,0,,0,4,4,2,2,0,1,2,7,6.1,2
28,34,29,2005-03-25,21-242,BOS,,CHI,L (-8),0,3:05,0,3,0.0,0,2,0.0,0,0,,0,0,0,0,0,0,0,1,0,-2.5,-6
29,35,30,2005-03-26,21-243,BOS,@,DET,L (-6),0,9:56,0,2,0.0,0,2,0.0,0,0,,0,2,2,2,0,0,0,2,0,-0.2,-1
30,37,31,2005-04-01,21-249,BOS,@,ATL,W (+16),0,3:15,0,1,0.0,0,1,0.0,1,2,0.5,0,0,0,0,0,0,0,1,1,-0.5,-5
31,39,32,2005-04-05,21-253,BOS,@,WAS,W (+8),1,19:39,5,9,0.556,1,2,0.5,4,4,1.0,1,3,4,0,0,0,1,2,15,10.5,12
32,40,33,2005-04-06,21-254,BOS,,MIL,W (+6),1,16:45,3,6,0.5,1,1,1.0,3,4,0.75,0,2,2,1,2,0,2,1,10,7.5,-2
33,41,34,2005-04-09,21-257,BOS,@,NJN,L (-13),1,22:32,3,7,0.429,2,4,0.5,0,0,,0,2,2,1,2,0,1,2,8,5.8,-20
34,43,35,2005-04-13,21-261,BOS,@,MIL,W (+3),0,2:51,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-2
35,44,36,2005-04-15,21-263,BOS,,MIA,W (+2),0,3:46,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.8,3
36,45,37,2005-04-17,21-265,BOS,@,TOR,W (+5),0,4:42,0,1,0.0,0,0,,0,0,,1,0,1,1,0,0,0,0,0,0.7,2
37,46,38,2005-04-19,21-267,BOS,@,CLE,L (-14),0,14:48,1,4,0.25,0,3,0.0,0,0,,0,0,0,4,0,0,1,5,2,-0.6,-11
38,47,39,2005-04-20,21-268,BOS,,NJN,L (-9),0,28:27,5,12,0.417,3,7,0.429,2,2,1.0,2,1,3,7,0,0,1,3,15,13.0,6
39,1,1,2005-11-02,22-099,BOS,,NYK,W (+14),1,40:47,5,9,0.556,0,3,0.0,4,6,0.667,4,5,9,9,3,4,1,5,14,22.3,25
40,2,2,2005-11-04,22-101,BOS,,DET,L (-1),1,35:07,4,9,0.444,0,1,0.0,2,2,1.0,1,5,6,3,2,2,2,4,10,9.4,2
41,3,3,2005-11-05,22-102,BOS,@,CHA,L (-2),1,22:11,3,6,0.5,1,3,0.333,2,2,1.0,0,1,1,3,0,1,2,4,9,5.5,-9
42,4,4,2005-11-09,22-106,BOS,,MEM,W (+1),1,35:23,2,5,0.4,1,1,1.0,3,4,0.75,2,4,6,5,2,1,3,2,8,9.9,8
43,5,5,2005-11-11,22-108,BOS,,SAS,L (-21),1,24:02,4,12,0.333,0,2,0.0,0,0,,1,2,3,1,2,1,1,2,8,4.1,-27
44,6,6,2005-11-13,22-110,BOS,,HOU,W (+20),1,33:38,1,5,0.2,0,2,0.0,0,0,,2,4,6,5,1,0,3,5,2,1.0,19
45,7,7,2005-11-15,22-112,BOS,@,DET,L (-15),1,30:42,2,8,0.25,0,1,0.0,0,0,,1,3,4,5,0,0,0,6,4,1.9,-13
46,8,8,2005-11-16,22-113,BOS,,SEA,L (-13),1,34:50,4,10,0.4,1,3,0.333,0,0,,0,2,2,5,0,1,3,4,9,3.8,-14
47,9,9,2005-11-18,22-115,BOS,,TOR,W (+7),1,35:40,6,10,0.6,1,2,0.5,0,0,,0,2,2,4,0,1,1,3,13,10.3,18
48,10,10,2005-11-22,22-119,BOS,@,CLE,L (-22),1,23:17,2,4,0.5,1,2,0.5,0,0,,0,1,1,3,0,1,2,3,5,2.9,-1
49,13,11,2005-11-28,22-125,BOS,,ORL,L (-4),1,32:25,3,7,0.429,1,4,0.25,4,4,1.0,1,4,5,5,1,1,3,4,11,9.8,-5
50,14,12,2005-11-30,22-127,BOS,,PHI,W (+7),1,37:46,3,10,0.3,1,2,0.5,2,2,1.0,1,5,6,7,0,2,3,5,9,6.7,5
51,15,13,2005-12-02,22-129,BOS,,CHI,L (-4),1,32:52,5,10,0.5,1,3,0.333,0,0,,0,3,3,2,0,1,2,5,11,5.0,-5
52,16,14,2005-12-04,22-131,BOS,@,NYK,W (+3),1,34:45,7,13,0.538,1,4,0.25,2,2,1.0,1,3,4,2,2,1,1,6,17,13.0,21
53,17,15,2005-12-06,22-133,BOS,@,HOU,L (-18),1,39:12,5,8,0.625,2,3,0.667,0,0,,1,1,2,1,3,1,3,1,12,10.4,-8
54,18,16,2005-12-07,22-134,BOS,@,NOK,W (+14),1,34:03,1,6,0.167,0,2,0.0,0,0,,0,1,1,4,2,0,3,4,2,-1.3,11
55,19,17,2005-12-09,22-136,BOS,@,SAS,L (-12),1,30:57,5,9,0.556,0,2,0.0,0,0,,0,3,3,4,1,1,3,1,10,7.7,-9
56,20,18,2005-12-10,22-137,BOS,@,DAL,L (-9),1,31:21,3,7,0.429,0,2,0.0,0,0,,0,1,1,5,1,0,1,5,6,4.1,-8
57,21,19,2005-12-14,22-141,BOS,,IND,W (+14),1,34:35,2,3,0.667,2,2,1.0,2,2,1.0,2,3,5,2,0,0,0,2,8,9.6,2
58,22,20,2005-12-16,22-143,BOS,,MIL,L (-4),1,29:33,5,8,0.625,0,2,0.0,2,2,1.0,0,2,2,5,1,0,2,2,12,10.7,-5
59,23,21,2005-12-17,22-144,BOS,@,CHI,L (-32),1,13:34,2,4,0.5,0,2,0.0,0,0,,1,1,2,1,1,1,0,0,4,5.4,-9
60,25,22,2005-12-21,22-148,BOS,,UTA,W (+12),1,33:49,5,8,0.625,0,0,,5,6,0.833,0,7,7,5,3,2,1,2,15,19.2,0
61,26,23,2005-12-26,22-153,BOS,@,SEA,L (-7),1,31:40,5,7,0.714,2,3,0.667,0,1,0.0,1,4,5,7,0,0,1,3,12,13.3,-8
62,27,24,2005-12-28,22-155,BOS,@,GSW,L (-2),1,36:34,8,11,0.727,3,3,1.0,0,0,,1,1,2,7,1,0,1,2,19,19.6,6
63,28,25,2005-12-30,22-157,BOS,@,SAC,L (-4),1,34:35,6,11,0.545,2,4,0.5,0,0,,0,5,5,2,0,0,2,4,14,8.0,1
64,29,26,2005-12-31,22-158,BOS,@,LAC,W (+19),1,26:30,5,8,0.625,2,2,1.0,0,0,,2,1,3,5,0,0,0,3,12,12.4,4
