Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
50,31,1998-04-05,8320,PHI,H,TOR,W (+12),0,9:58,1,4,.250,1,2,.500,0,0,,0,0,0,3,1,0,0,2,3,2.9,-2
51,32,1998-04-06,8321,PHI,A,ORL,L (-21),0,14:56,3,3,1.000,0,0,,0,1,.000,0,0,0,1,4,0,3,1,6,6.0,-2
52,33,1998-04-08,8323,PHI,H,CHH,W (+8),0,4:23,0,1,.000,0,1,.000,0,2,.000,0,0,0,1,0,1,0,2,0,-0.9,-1
53,34,1998-04-10,8325,PHI,A,MIN,L (-5),0,12:25,1,5,.200,1,3,.333,0,0,,0,2,2,1,0,0,0,3,3,0.0,-3
55,35,1998-04-14,8329,PHI,A,ATL,L (-1),0,9:26,1,2,.500,0,0,,0,0,,0,1,1,0,1,0,1,0,2,1.3,-5
56,36,1998-04-17,8332,PHI,H,CHI,L (-7),0,2:55,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-7
57,37,1998-04-19,8334,PHI,A,TOR,W (+29),0,17:02,3,9,.333,0,1,.000,1,2,.500,3,3,6,2,2,0,0,2,7,7.1,+12
1,1,1999-02-05,8626,PHI,A,CHH,W (+12),0,0:40,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
2,2,1999-02-06,8627,PHI,H,ORL,W (+20),0,2:12,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,+1
1,1,1999-11-24,8918,ORL,H,DAL,W (+12),0,20:46,2,9,.222,1,4,.250,0,0,,0,2,2,1,1,0,1,2,5,0.0,+4
2,2,1999-11-27,8921,ORL,A,NYK,L (-3),0,6:00,1,4,.250,0,1,.000,0,0,,0,1,1,0,0,0,0,0,2,-0.1,+3
4,3,1999-11-30,8924,ORL,H,SAC,L (-9),0,3:32,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-7
5,4,1999-12-02,8926,ORL,A,MIN,W (+10),0,20:41,2,7,.286,0,1,.000,0,2,.000,1,5,6,1,2,1,1,1,4,3.3,0
6,5,1999-12-03,8927,ORL,A,DEN,W (+12),0,24:24,4,6,.667,0,1,.000,0,0,,0,3,3,0,1,0,1,1,8,5.9,+12
7,6,1999-12-05,8929,ORL,A,LAL,L (-17),0,14:52,0,1,.000,0,0,,1,2,.500,0,0,0,1,1,0,1,2,1,-0.2,+1
8,7,1999-12-07,8931,ORL,A,PHO,L (-3),0,9:20,4,6,.667,0,1,.000,0,0,,2,0,2,0,0,0,1,3,8,4.6,-20
9,8,1999-12-11,8935,ORL,H,CHI,W (+21),0,1:40,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.0,+2
10,9,1999-12-15,8939,ORL,H,MIL,L (-17),0,7:11,3,3,1.000,0,0,,1,1,1.000,0,1,1,0,0,0,0,0,7,6.4,+5
11,10,1999-12-17,8941,ORL,H,TOR,W (+14),0,4:14,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,0,0,2,1.7,-1
13,11,1999-12-20,8944,ORL,H,UTA,W (+2),0,0:07,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
14,12,2000-01-12,8967,ORL,A,TOR,L (-6),0,18:21,2,4,.500,0,2,.000,0,0,,0,2,2,0,1,2,2,3,4,1.8,-11
15,13,2000-01-14,8969,ORL,A,PHI,L (-2),0,21:01,2,5,.400,0,1,.000,4,4,1.000,0,3,3,5,2,1,2,0,8,10.4,+4
16,14,2000-01-15,8970,ORL,H,IND,L (-7),0,13:48,1,3,.333,0,1,.000,0,0,,1,1,2,0,0,0,0,1,2,0.9,-12
17,15,2000-01-17,8972,ORL,A,GSW,L (-13),0,13:22,1,4,.250,0,1,.000,2,2,1.000,0,2,2,0,0,0,1,0,4,1.2,-6
18,16,2000-01-20,8975,ORL,A,SAC,L (-8),0,5:46,1,1,1.000,0,0,,0,0,,0,2,2,1,0,0,1,0,2,2.0,-3
1,1,2006-11-01,11450,TOR,A,NJN,L (-10),1,36:16,9,17,.529,2,3,.667,2,3,.667,0,3,3,2,2,0,0,3,22,16.4,-4
2,2,2006-11-03,11452,TOR,H,MIL,W (+17),1,32:17,5,8,.625,1,3,.333,0,0,,0,4,4,5,0,0,2,2,11,9.3,+30
3,3,2006-11-05,11454,TOR,H,SAS,L (-9),1,32:49,4,8,.500,1,2,.500,2,2,1.000,0,1,1,1,1,0,4,1,11,4.6,+1
4,4,2006-11-08,11457,TOR,H,PHI,W (+2),1,26:11,4,12,.333,0,2,.000,0,0,,1,0,1,2,1,0,0,2,8,3.5,-2
5,5,2006-11-10,11459,TOR,H,ATL,L (-9),1,24:18,4,12,.333,0,3,.000,0,0,,1,0,1,1,1,1,0,4,8,2.7,-15
6,6,2006-11-12,11461,TOR,A,SAC,L (-15),1,33:35,6,11,.545,2,3,.667,0,0,,2,2,4,1,1,1,1,3,14,10.9,+2
7,7,2006-11-14,11463,TOR,A,GSW,L (-11),1,36:55,5,11,.455,1,5,.200,4,4,1.000,0,6,6,3,1,0,3,3,15,10.0,-16
8,8,2006-11-17,11466,TOR,A,LAL,L (-7),1,17:37,1,6,.167,0,2,.000,0,0,,2,0,2,4,0,0,1,3,2,0.2,+4
9,9,2006-11-18,11467,TOR,A,DEN,L (-8),1,30:45,3,10,.300,2,7,.286,0,0,,0,3,3,1,1,0,1,2,8,3.0,-5
10,10,2006-11-20,11469,TOR,A,UTA,L (-5),1,30:30,3,6,.500,0,0,,4,4,1.000,0,0,0,0,2,0,1,2,10,7.2,+16
11,11,2006-11-22,11471,TOR,H,CLE,W (+8),1,30:58,5,9,.556,0,1,.000,1,1,1.000,0,2,2,1,1,0,0,2,11,8.2,+1
12,12,2006-11-24,11473,TOR,A,ATL,L (-4),1,30:35,3,10,.300,2,5,.400,0,0,,0,1,1,0,0,0,1,0,8,1.5,+8
13,13,2006-11-26,11475,TOR,H,IND,W (+9),1,24:58,3,6,.500,0,1,.000,0,0,,1,5,6,0,0,0,0,1,6,4.8,+3
14,14,2006-11-28,11477,TOR,A,NOK,W (+17),1,34:28,7,12,.583,1,5,.200,4,4,1.000,3,2,5,0,3,0,1,0,19,18.1,+15
15,15,2006-11-29,11478,TOR,A,DAL,L (-19),1,17:22,0,3,.000,0,1,.000,2,2,1.000,0,2,2,1,0,0,1,2,2,-0.6,-20
16,16,2006-12-01,11480,TOR,H,BOS,W (+4),1,36:07,8,11,.727,0,0,,1,2,.500,0,1,1,3,1,2,1,3,17,14.7,+19
17,17,2006-12-02,11481,TOR,A,NYK,W (+3),1,39:24,2,11,.182,2,5,.400,0,0,,2,3,5,2,0,0,0,0,6,2.8,+9
18,18,2006-12-06,11485,TOR,A,CLE,L (-4),1,34:26,8,14,.571,0,1,.000,2,2,1.000,2,3,5,3,2,0,0,2,18,17.0,-5
19,19,2006-12-08,11487,TOR,A,CHI,L (-3),1,24:03,3,9,.333,1,3,.333,0,0,,0,4,4,2,0,0,0,3,7,3.3,+1
20,20,2006-12-10,11489,TOR,H,POR,L (-10),1,26:48,1,5,.200,1,1,1.000,0,0,,1,4,5,2,3,1,0,1,3,6.5,-10
21,21,2006-12-11,11490,TOR,A,MIA,L (-22),1,32:17,8,14,.571,2,5,.400,0,0,,0,1,1,2,1,0,1,3,18,11.9,-1
22,22,2006-12-13,11492,TOR,A,ORL,W (+7),1,31:29,4,9,.444,1,3,.333,2,2,1.000,0,3,3,2,2,0,1,2,11,8.8,+11
23,23,2006-12-15,11494,TOR,H,NJN,W (+12),1,37:59,5,9,.556,1,2,.500,4,5,.800,1,4,5,4,0,0,1,1,15,13.6,+27
24,24,2006-12-17,11496,TOR,H,GSW,W (+5),1,39:34,6,16,.375,2,3,.667,4,6,.667,2,2,4,0,1,0,1,3,18,9.2,-2
25,25,2006-12-19,11498,TOR,A,PHO,L (-17),1,20:17,2,4,.500,0,0,,0,0,,1,1,2,0,0,0,1,1,4,1.6,-18
26,26,2006-12-20,11499,TOR,A,LAC,W (+2),1,27:37,4,5,.800,1,1,1.000,0,0,,0,3,3,1,0,0,0,3,9,7.5,-5
27,27,2006-12-22,11501,TOR,A,POR,W (+1),1,45:52,4,10,.400,0,0,,5,5,1.000,2,6,8,1,0,0,2,4,13,7.9,+5
28,28,2006-12-23,11502,TOR,A,SEA,L (-13),1,22:22,2,7,.286,0,1,.000,0,0,,1,1,2,0,1,0,0,1,4,1.5,-22
29,29,2006-12-27,11506,TOR,H,MIN,W (+3),1,38:13,7,11,.636,3,3,1.000,2,5,.400,1,3,4,0,0,1,0,2,19,14.4,+8
30,30,2006-12-29,11508,TOR,H,CHI,L (-10),1,33:27,4,9,.444,1,3,.333,2,2,1.000,4,1,5,1,0,0,1,2,11,8.3,+7
31,31,2006-12-30,11509,TOR,A,MEM,L (-6),1,32:27,4,11,.364,2,4,.500,2,4,.500,1,4,5,6,3,0,1,1,12,12.8,+6
32,32,2007-01-03,11513,TOR,H,PHO,L (-2),1,38:10,5,10,.500,2,3,.667,4,5,.800,3,1,4,4,4,0,1,1,16,18.4,+3
33,33,2007-01-05,11515,TOR,H,ATL,W (+13),1,30:59,3,8,.375,3,3,1.000,0,0,,1,2,3,1,1,0,1,3,9,5.4,+12
34,34,2007-01-07,11517,TOR,H,WAS,W (+5),1,32:04,6,8,.750,2,2,1.000,2,2,1.000,3,3,6,6,0,0,2,4,16,16.4,+3
35,35,2007-01-09,11519,TOR,A,NJN,L (-15),1,29:53,3,9,.333,1,5,.200,0,0,,1,4,5,3,1,0,1,0,7,5.9,-31
36,36,2007-01-10,11520,TOR,A,MIL,W (+13),1,34:18,6,11,.545,1,3,.333,5,5,1.000,1,5,6,3,1,0,0,0,18,18.0,+14
37,37,2007-01-12,11522,TOR,A,BOS,W (+9),1,43:51,5,9,.556,2,2,1.000,6,7,.857,0,5,5,5,4,0,2,2,18,19.5,+11
38,38,2007-01-14,11524,TOR,H,DAL,L (-1),1,34:04,6,10,.600,1,2,.500,1,2,.500,0,3,3,1,0,0,1,1,14,9.2,-1
39,39,2007-01-15,11525,TOR,A,PHI,W (+18),1,36:16,7,11,.636,3,5,.600,0,1,.000,1,5,6,4,1,1,2,0,17,16.4,+16
40,40,2007-01-17,11527,TOR,H,SAC,W (+16),1,27:18,2,9,.222,1,2,.500,0,0,,0,5,5,0,1,0,0,4,5,0.4,-5
41,41,2007-01-19,11529,TOR,H,UTA,L (-8),1,37:31,6,9,.667,2,3,.667,0,0,,2,4,6,6,0,0,3,4,14,12.3,-2
42,42,2007-01-22,11532,TOR,H,CHA,W (+21),1,31:36,3,10,.300,1,3,.333,2,2,1.000,2,3,5,2,1,0,1,1,9,6.5,+17
43,43,2007-01-24,11534,TOR,H,NOK,W (+2),1,38:59,5,14,.357,1,5,.200,1,2,.500,1,8,9,1,1,0,0,0,12,8.6,+6
44,44,2007-01-26,11536,TOR,H,BOS,W (+6),1,43:39,8,16,.500,7,9,.778,0,2,.000,0,2,2,3,3,1,0,1,23,20.2,+12
45,45,2007-01-27,11537,TOR,A,IND,L (-18),1,33:00,4,10,.400,2,5,.400,0,0,,1,3,4,1,1,0,2,0,10,5.9,-5
46,46,2007-01-31,11541,TOR,H,WAS,W (+10),1,33:21,3,11,.273,3,8,.375,0,0,,0,5,5,5,0,0,5,5,9,0.5,+15
47,47,2007-02-02,11543,TOR,A,ATL,W (+12),1,34:17,4,10,.400,1,6,.167,3,4,.750,1,1,2,1,1,0,0,2,12,8.1,+4
48,48,2007-02-04,11545,TOR,H,LAC,W (+12),1,32:58,5,7,.714,3,5,.600,4,4,1.000,0,2,2,2,0,0,1,1,17,14.7,+12
49,49,2007-02-07,11548,TOR,H,ORL,W (+10),1,34:34,5,9,.556,2,5,.400,0,0,,1,3,4,1,0,0,0,0,12,10.0,+11
50,50,2007-02-09,11550,TOR,H,LAL,W (+4),1,34:44,7,10,.700,1,2,.500,3,5,.600,3,4,7,0,3,0,0,2,18,18.5,+10
51,51,2007-02-10,11551,TOR,A,DET,L (-6),1,39:35,3,6,.500,0,1,.000,6,6,1.000,3,6,9,3,0,0,1,2,12,13.2,-5
52,52,2007-02-13,11554,TOR,A,CHI,W (+1),1,40:29,4,7,.571,2,4,.500,2,3,.667,0,3,3,3,0,0,2,1,12,8.9,0
53,53,2007-02-14,11555,TOR,H,NJN,W (+11),1,32:13,6,7,.857,2,3,.667,2,3,.667,1,2,3,3,3,0,0,1,16,19.1,+10
54,54,2007-02-21,11562,TOR,H,CLE,L (-1),1,38:29,3,7,.429,2,4,.500,1,1,1.000,0,5,5,3,2,0,2,0,9,8.9,-4
55,55,2007-02-23,11564,TOR,H,IND,W (+22),1,34:52,5,10,.500,2,5,.400,0,0,,0,7,7,1,1,0,1,2,12,9.0,+22
56,56,2007-02-24,11565,TOR,A,CHA,W (+17),1,34:05,1,3,.333,0,0,,3,3,1.000,0,3,3,3,0,1,1,2,5,5.2,+17
57,57,2007-02-26,11567,TOR,A,SAS,L (-16),1,11:51,0,5,.000,0,0,,1,1,1.000,0,0,0,0,1,0,0,0,1,-1.5,-15
61,58,2007-03-11,11580,TOR,H,SEA,W (+1),1,40:24,4,8,.500,0,4,.000,3,4,.750,1,4,5,1,1,0,0,2,11,9.4,+12
62,59,2007-03-12,11581,TOR,A,MIL,W (+15),1,35:14,2,4,.500,0,0,,1,2,.500,0,1,1,2,1,0,2,3,5,2.1,+7
63,60,2007-03-14,11583,TOR,H,NYK,W (+10),1,33:25,6,9,.667,3,5,.600,0,0,,0,5,5,1,0,0,1,1,15,11.9,+14
65,61,2007-03-18,11587,TOR,A,NYK,L (-18),1,16:26,0,4,.000,0,2,.000,0,0,,0,1,1,2,0,0,0,0,0,-1.1,-12
68,62,2007-03-26,11595,TOR,A,BOS,L (-8),1,41:43,6,8,.750,2,4,.500,2,2,1.000,0,4,4,0,1,0,0,3,16,13.8,-8
69,63,2007-03-28,11597,TOR,H,MIA,W (+13),1,38:58,7,11,.636,3,7,.429,3,4,.750,0,5,5,2,1,0,1,1,20,17.2,+14
70,64,2007-03-30,11599,TOR,A,WAS,W (+5),1,37:58,3,10,.300,1,5,.200,6,6,1.000,0,8,8,7,1,0,3,5,13,10.5,+7
71,65,2007-04-01,11601,TOR,H,CHA,W (+13),1,37:19,5,11,.455,2,4,.500,2,2,1.000,2,1,3,2,1,1,0,2,14,12.3,+17
72,66,2007-04-03,11603,TOR,A,MIA,L (-3),1,33:40,4,12,.333,1,4,.250,0,0,,1,0,1,4,3,0,0,2,9,7.9,-4
73,67,2007-04-04,11604,TOR,A,ORL,W (+3),1,38:46,5,9,.556,4,8,.500,6,6,1.000,0,2,2,0,3,1,1,2,20,18.2,+3
74,68,2007-04-06,11606,TOR,A,PHI,W (+9),1,33:27,4,8,.500,3,4,.750,1,1,1.000,1,2,3,3,0,0,1,2,12,9.6,+11
75,69,2007-04-08,11608,TOR,H,CHI,W (+14),1,38:10,8,12,.667,6,10,.600,5,5,1.000,0,1,1,2,2,0,1,3,27,23.3,+23
76,70,2007-04-09,11609,TOR,A,MIN,W (+11),1,39:14,8,17,.471,5,13,.385,3,3,1.000,0,4,4,4,0,0,2,2,24,16.5,+17
77,71,2007-04-13,11613,TOR,H,DET,W (+3),1,45:55,7,14,.500,5,8,.625,2,2,1.000,0,7,7,2,1,0,1,1,21,17.1,+10
78,72,2007-04-15,11615,TOR,H,NYK,W (+2),1,40:48,6,12,.500,3,8,.375,4,4,1.000,2,5,7,3,0,0,2,2,19,15.2,+16
80,73,2007-04-18,11618,TOR,H,PHI,L (-3),1,30:39,4,6,.667,1,2,.500,5,6,.833,0,4,4,2,0,0,1,3,14,11.4,+8
1,1,2007-10-31,11814,TOR,H,PHI,W (+9),1,34:59,5,10,.500,3,5,.600,0,0,,0,6,6,3,1,0,0,2,13,12.1,+23
2,2,2007-11-02,11816,TOR,A,NJN,W (+37),1,19:15,3,8,.375,2,2,1.000,2,2,1.000,0,2,2,1,0,0,2,1,10,4.5,+6
3,3,2007-11-04,11818,TOR,H,BOS,L (-3),1,28:54,2,6,.333,0,1,.000,0,2,.000,0,5,5,1,1,0,1,2,4,1.2,-10
4,4,2007-11-06,11820,TOR,A,MIL,L (-27),1,18:10,3,5,.600,0,1,.000,0,0,,0,1,1,0,1,0,0,0,6,5.0,-13
5,5,2007-11-07,11821,TOR,H,ORL,L (-9),1,28:21,1,6,.167,0,0,,0,0,,0,3,3,0,0,0,1,3,2,-3.1,+1
6,6,2007-11-09,11823,TOR,A,PHI,W (+2),1,38:30,8,16,.500,4,7,.571,2,2,1.000,0,6,6,2,0,0,1,4,22,14.6,+11
7,7,2007-11-10,11824,TOR,A,CHI,W (+30),1,21:14,5,8,.625,2,2,1.000,0,1,.000,0,3,3,1,1,0,1,2,12,8.8,+19
8,8,2007-11-14,11828,TOR,H,UTA,L (-4),1,30:22,7,11,.636,3,4,.750,2,2,1.000,0,3,3,3,0,0,1,3,19,14.9,+5
9,9,2007-11-16,11830,TOR,H,IND,W (+9),1,30:06,5,10,.500,2,4,.500,3,4,.750,0,5,5,1,1,0,0,0,15,12.8,+3
10,10,2007-11-18,11832,TOR,H,GSW,L (-6),1,30:43,2,8,.250,1,4,.250,0,0,,1,2,3,0,1,0,1,1,5,1.1,-4
11,11,2007-11-20,11834,TOR,A,DAL,L (-6),1,33:27,3,10,.300,1,3,.333,4,4,1.000,0,3,3,1,0,0,0,2,11,6.0,-5
12,12,2007-11-21,11835,TOR,A,MEM,W (+6),1,21:49,3,5,.600,1,1,1.000,0,0,,1,0,1,0,1,0,0,2,7,5.6,-1
13,13,2007-11-24,11838,TOR,A,CLE,L (-3),1,32:14,4,8,.500,1,4,.250,0,0,,0,7,7,1,1,0,1,5,9,5.8,+4
14,14,2007-11-25,11839,TOR,H,CHI,W (+15),1,29:30,3,11,.273,2,3,.667,1,1,1.000,1,4,5,0,1,0,0,1,9,5.0,+15
15,15,2007-11-28,11842,TOR,H,MEM,W (+12),1,36:43,8,14,.571,3,5,.600,0,0,,1,7,8,6,0,1,2,1,19,17.7,-4
16,16,2007-11-30,11844,TOR,H,CLE,W (+9),1,32:44,4,11,.364,1,2,.500,0,0,,0,6,6,0,0,0,3,2,9,0.9,+2
17,17,2007-12-01,11845,TOR,A,WAS,L (-4),1,32:00,7,15,.467,3,9,.333,1,2,.500,1,3,4,2,1,0,2,3,18,10.7,-6
18,18,2007-12-03,11847,TOR,H,CHA,W (+19),1,24:05,4,10,.400,1,3,.333,2,2,1.000,1,5,6,2,0,0,1,2,11,7.4,+12
19,19,2007-12-05,11849,TOR,H,PHO,L (-13),1,37:06,8,13,.615,3,3,1.000,3,3,1.000,0,3,3,1,3,0,1,1,22,19.3,-17
20,20,2007-12-07,11851,TOR,A,BOS,L (-28),1,27:49,6,13,.462,1,6,.167,0,0,,2,3,5,1,4,0,1,2,13,11.5,-24
21,21,2007-12-09,11853,TOR,H,HOU,W (+13),1,25:12,5,8,.625,1,1,1.000,0,0,,1,2,3,3,0,0,0,0,11,10.8,+6
22,22,2007-12-11,11855,TOR,A,ATL,W (+12),1,34:50,3,8,.375,3,4,.750,3,3,1.000,0,6,6,2,1,0,0,1,12,11.4,+21
23,23,2007-12-12,11856,TOR,H,DAL,W (+16),1,26:10,2,9,.222,2,5,.400,0,0,,0,4,4,5,1,0,0,1,6,5.8,+6
24,24,2007-12-14,11858,TOR,A,IND,W (+11),1,28:47,1,6,.167,1,3,.333,0,0,,1,4,5,1,0,1,1,2,3,0.7,+11
25,25,2007-12-16,11860,TOR,H,BOS,L (-13),1,30:35,2,8,.250,2,4,.500,0,0,,0,3,3,0,0,1,1,3,6,0.6,-33
26,26,2007-12-18,11862,TOR,A,LAC,W (+3),1,30:07,0,6,.000,0,2,.000,0,0,,0,1,1,2,1,1,2,1,0,-3.2,-5
27,27,2007-12-19,11863,TOR,A,POR,L (-5),1,30:14,6,8,.750,3,4,.750,1,1,1.000,1,2,3,4,2,0,1,2,16,17.1,0
28,28,2007-12-21,11865,TOR,A,SEA,L (-8),1,35:07,7,12,.583,4,6,.667,0,0,,0,3,3,4,1,0,0,1,18,16.7,-16
29,29,2007-12-22,11866,TOR,A,PHO,L (-19),1,17:31,1,5,.200,0,2,.000,0,0,,0,0,0,0,1,0,0,3,2,-1.3,-17
30,30,2007-12-28,11872,TOR,A,SAS,W (+10),1,18:36,1,4,.250,1,3,.333,0,0,,1,0,1,0,1,0,0,1,3,1.9,-9
31,31,2007-12-29,11873,TOR,A,HOU,L (-12),1,29:49,3,7,.429,0,2,.000,0,0,,1,5,6,0,1,1,0,1,6,5.8,-4
32,32,2007-12-31,11875,TOR,A,NOH,W (+5),1,39:09,8,10,.800,2,3,.667,1,2,.500,0,3,3,5,1,0,0,1,19,19.8,+14
33,33,2008-01-04,11879,TOR,H,DET,L (-16),1,35:41,2,11,.182,1,2,.500,2,4,.500,0,2,2,2,2,0,0,2,7,2.5,-8
34,34,2008-01-06,11881,TOR,H,CLE,L (-3),1,38:16,7,14,.500,3,7,.429,3,4,.750,2,7,9,4,2,0,1,3,20,18.7,+4
35,35,2008-01-09,11884,TOR,H,PHI,W (+13),1,31:27,8,11,.727,4,6,.667,2,2,1.000,0,1,1,2,2,0,2,2,22,18.4,+13
36,36,2008-01-11,11886,TOR,A,NYK,W (+9),1,39:41,4,11,.364,3,9,.333,2,2,1.000,2,6,8,3,0,0,0,1,13,11.8,+7
37,37,2008-01-13,11888,TOR,H,POR,W (+7),1,50:43,10,16,.625,3,6,.500,2,2,1.000,0,3,3,6,1,0,0,3,25,22.7,+6
38,38,2008-01-15,11890,TOR,A,DET,L (-14),1,25:25,5,11,.455,0,3,.000,0,0,,0,3,3,0,0,1,2,0,10,3.9,-10
39,39,2008-01-16,11891,TOR,H,SAC,W (+25),1,29:21,5,10,.500,1,3,.333,1,1,1.000,0,1,1,5,3,0,4,0,12,9.8,+21
40,40,2008-01-18,11893,TOR,H,ATL,W (+11),1,41:58,7,12,.583,4,6,.667,0,0,,2,3,5,2,1,0,0,2,18,16.3,+12
41,41,2008-01-19,11894,TOR,A,PHI,L (-4),1,27:07,3,9,.333,1,3,.333,0,0,,1,6,7,3,0,0,3,3,7,2.3,-9
42,42,2008-01-23,11898,TOR,A,BOS,W (+2),1,41:42,8,12,.667,4,6,.667,3,3,1.000,1,1,2,1,2,0,3,0,23,18.5,+6
43,43,2008-01-25,11900,TOR,H,MIL,W (+31),1,28:04,6,6,1.000,1,1,1.000,0,0,,0,1,1,3,2,1,2,0,13,14.3,+24
44,44,2008-01-29,11904,TOR,A,WAS,L (-4),1,41:18,3,16,.188,2,8,.250,0,0,,2,3,5,4,0,0,0,2,8,2.3,-8
