Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
14,,2019-11-18,20-132,MIN,@,UTA,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
15,,2019-11-20,20-134,MIN,,UTA,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
16,2,2019-11-23,20-137,MIN,,PHO,L (-2),0,13:37,1,4,.250,0,3,.000,1,1,1.000,0,1,1,3,0,0,1,1,3,1.6,-8
17,,2019-11-25,20-139,MIN,@,ATL,W (+12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
18,,2019-11-27,20-141,MIN,@,SAS,W (+12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
19,,2019-12-01,20-145,MIN,,MEM,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
20,,2019-12-04,20-148,MIN,@,DAL,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
21,,2019-12-06,20-150,MIN,@,OKC,L (-12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
22,,2019-12-08,20-152,MIN,@,LAL,L (-17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
23,,2019-12-09,20-153,MIN,@,PHO,L (-16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
24,,2019-12-11,20-155,MIN,,UTA,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
25,,2019-12-13,20-157,MIN,,LAC,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
26,,2019-12-18,20-162,MIN,,NOP,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
27,3,2019-12-20,20-164,MIN,@,DEN,L (-9),0,14:42,3,3,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,6,5.1,+4
28,4,2019-12-21,20-165,MIN,@,POR,L (-7),0,13:42,2,5,.400,0,3,.000,0,0,,0,0,0,0,0,0,0,1,4,0.9,-2
29,5,2019-12-23,20-167,MIN,@,GSW,L (-9),0,16:09,1,4,.250,0,3,.000,4,4,1.000,0,1,1,2,0,0,0,0,6,5.3,+7
30,,2019-12-26,20-170,MIN,@,SAC,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
31,,2019-12-28,20-172,MIN,,CLE,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
32,,2019-12-30,20-174,MIN,,BRK,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
33,6,2020-01-01,20-176,MIN,@,MIL,L (-2),0,15:39,4,11,.364,2,7,.286,2,3,.667,1,1,2,0,0,1,2,1,12,4.8,-6
34,7,2020-01-02,20-177,MIN,,GSW,W (+15),0,5:45,0,4,.000,0,1,.000,0,0,,1,0,1,1,0,0,0,0,0,-1.4,+1
35,,2020-01-05,20-180,MIN,@,CLE,W (+15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
36,,2020-01-07,20-182,MIN,@,MEM,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
37,,2020-01-09,20-184,MIN,,POR,W (+14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
38,,2020-01-11,20-186,MIN,@,HOU,L (-30),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
39,,2020-01-13,20-188,MIN,,OKC,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
40,,2020-01-15,20-190,MIN,,IND,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
41,,2020-01-17,20-192,MIN,@,IND,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
42,,2020-01-18,20-193,MIN,,TOR,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
43,,2020-01-20,20-195,MIN,,DEN,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
44,,2020-01-22,20-197,MIN,@,CHI,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
45,,2020-01-24,20-199,MIN,,HOU,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
46,,2020-01-25,20-200,MIN,,OKC,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
47,,2020-01-27,20-202,MIN,,SAC,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
48,,2020-02-01,20-207,MIN,@,LAC,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
49,,2020-02-03,20-209,MIN,@,SAC,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
50,8,2020-02-05,20-211,MIN,,ATL,L (-7),0,10:08,1,3,.333,0,1,.000,2,2,1.000,0,2,2,2,0,0,0,3,4,3.1,-6
51,9,2020-02-08,20-214,MIN,,LAC,W (+27),0,11:01,2,5,.400,1,2,.500,0,0,,0,2,2,3,0,0,0,0,5,5.0,+7
52,,2020-02-10,20-216,MIN,@,TOR,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
53,,2020-02-12,20-218,MIN,,CHO,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
54,,2020-02-21,20-227,MIN,,BOS,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
55,10,2020-02-23,20-229,MIN,@,DEN,L (-12),0,15:34,2,5,.400,0,3,.000,2,2,1.000,1,0,1,2,0,0,0,0,6,5.4,+9
56,11,2020-02-24,20-230,MIN,@,DAL,L (-16),0,4:41,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-0.4,+6
57,,2020-02-26,20-232,MIN,@,MIA,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
58,,2020-02-28,20-234,MIN,@,ORL,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
59,12,2020-03-01,20-236,MIN,,DAL,L (-20),0,2:41,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.1,-1
60,,2020-03-03,20-238,MIN,@,NOP,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
61,,2020-03-04,20-239,MIN,,CHI,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
62,13,2020-03-06,20-241,MIN,,ORL,L (-14),0,12:00,3,4,.750,0,1,.000,5,5,1.000,0,0,0,2,1,0,0,2,11,11.0,+5
63,14,2020-03-08,20-243,MIN,,NOP,L (-13),0,9:23,0,1,.000,0,0,,0,0,,0,0,0,2,2,0,0,2,0,1.9,+3
64,15,2020-03-10,20-245,MIN,@,HOU,L (-6),0,5:02,0,1,.000,0,1,.000,0,0,,0,2,2,1,0,0,0,0,0,0.6,-6
1,,2020-12-23,21-167,MIN,,DET,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
2,,2020-12-26,21-170,MIN,@,UTA,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
3,,2020-12-27,21-171,MIN,@,LAL,L (-36),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
4,,2020-12-29,21-173,MIN,@,LAC,L (-23),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
5,,2021-01-01,21-176,MIN,,WAS,L (-21),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
6,,2021-01-03,21-178,MIN,,DEN,L (-15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
7,,2021-01-05,21-180,MIN,@,DEN,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
8,1,2021-01-07,21-182,MIN,@,POR,L (-18),0,7:47,1,3,.333,0,1,.000,0,0,,1,0,1,1,0,0,0,0,2,1.7,+6
9,,2021-01-09,21-184,MIN,,SAS,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
10,,2021-01-10,21-185,MIN,,SAS,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
11,,2021-01-13,21-188,MIN,,MEM,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
12,,2021-01-18,21-193,MIN,@,ATL,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
13,,2021-01-20,21-195,MIN,,ORL,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
14,2,2021-01-22,21-197,MIN,,ATL,L (-18),0,12:07,4,4,1.000,1,1,1.000,0,0,,1,1,2,0,1,0,1,2,9,8.0,+2
15,,2021-01-23,21-198,MIN,,NOP,W (+10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
16,,2021-01-25,21-200,MIN,@,GSW,L (-22),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
17,3,2021-01-27,21-202,MIN,@,GSW,L (-12),0,15:56,3,7,.429,2,6,.333,4,4,1.000,0,2,2,3,0,0,1,1,12,9.6,+6
18,4,2021-01-29,21-204,MIN,,PHI,L (-24),0,23:24,3,9,.333,1,5,.200,3,4,.750,0,1,1,1,0,1,3,4,10,1.6,-7
19,5,2021-01-31,21-206,MIN,,CLE,W (+5),0,19:29,6,13,.462,1,6,.167,0,0,,0,0,0,1,1,0,1,3,13,5.8,+3
20,6,2021-02-01,21-207,MIN,@,CLE,L (-2),0,17:06,5,13,.385,1,3,.333,1,2,.500,3,1,4,1,0,0,0,2,12,6.8,+2
21,7,2021-02-03,21-209,MIN,@,SAS,L (-3),0,16:26,3,9,.333,2,3,.667,2,2,1.000,1,0,1,0,1,0,0,0,10,6.6,+2
22,8,2021-02-05,21-211,MIN,@,OKC,W (+3),0,15:56,6,12,.500,2,5,.400,0,0,,1,1,2,0,0,0,0,1,14,8.6,+16
23,9,2021-02-06,21-212,MIN,@,OKC,L (-2),0,22:21,6,8,.750,3,5,.600,0,0,,0,2,2,0,0,0,1,1,15,11.0,+2
24,10,2021-02-08,21-214,MIN,@,DAL,L (-5),0,20:51,6,9,.667,1,2,.500,5,6,.833,0,5,5,1,1,1,1,1,18,16.2,-13
25,11,2021-02-10,21-216,MIN,,LAC,L (-7),0,17:30,3,10,.300,2,3,.667,1,1,1.000,0,2,2,0,0,1,1,2,9,2.7,-2
26,12,2021-02-12,21-218,MIN,@,CHO,L (-6),0,17:42,1,6,.167,0,4,.000,0,2,.000,0,2,2,1,0,0,0,1,2,-1.7,-3
27,13,2021-02-14,21-220,MIN,@,TOR,W (+4),0,13:41,4,6,.667,1,3,.333,2,3,.667,0,0,0,2,1,1,0,5,11,9.1,+3
28,14,2021-02-16,21-222,MIN,,LAL,L (-8),0,9:55,0,5,.000,0,1,.000,2,2,1.000,1,1,2,1,1,0,0,1,2,0.8,-1
29,15,2021-02-17,21-223,MIN,,IND,L (-6),0,6:02,2,2,1.000,0,0,,2,2,1.000,0,0,0,2,0,0,0,3,6,5.6,+2
30,16,2021-02-19,21-225,MIN,,TOR,L (-5),0,8:23,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.8,-7
31,17,2021-02-21,21-227,MIN,@,NYK,L (-4),0,11:14,0,6,.000,0,2,.000,0,0,,0,0,0,0,1,0,0,1,0,-3.6,-11
32,18,2021-02-23,21-229,MIN,@,MIL,L (-27),0,22:11,5,10,.500,3,6,.500,0,0,,2,2,4,1,1,0,1,2,13,9.9,-17
33,19,2021-02-24,21-230,MIN,@,CHI,L (-7),0,19:17,5,10,.500,1,4,.250,1,1,1.000,0,3,3,0,0,0,0,0,12,7.9,-7
34,20,2021-02-27,21-233,MIN,@,WAS,L (-16),0,25:46,5,9,.556,3,4,.750,2,2,1.000,0,5,5,4,1,0,0,4,15,14.4,-15
35,21,2021-02-28,21-234,MIN,,PHO,L (-19),0,20:57,1,8,.125,0,2,.000,4,4,1.000,0,3,3,1,1,0,1,2,6,1.6,-9
36,22,2021-03-03,21-237,MIN,,CHO,L (-33),0,23:05,2,9,.222,1,5,.200,2,2,1.000,0,1,1,3,0,0,1,3,7,1.7,-16
37,23,2021-03-11,21-245,MIN,@,NOP,W (+30),0,28:11,11,13,.846,6,7,.857,0,0,,0,5,5,6,1,1,2,1,28,28.3,+25
38,24,2021-03-13,21-247,MIN,,POR,L (-4),0,27:58,7,14,.500,3,6,.500,0,0,,2,3,5,1,0,0,3,3,17,8.8,0
39,25,2021-03-14,21-248,MIN,,POR,W (+2),0,24:53,4,9,.444,4,8,.500,2,2,1.000,1,3,4,2,1,0,0,2,14,12.5,-1
40,26,2021-03-16,21-250,MIN,@,LAL,L (-16),0,27:41,6,10,.600,1,4,.250,0,0,,1,3,4,4,0,2,1,3,13,12.0,-10
41,27,2021-03-18,21-252,MIN,@,PHO,W (+4),0,20:38,3,8,.375,0,3,.000,0,0,,0,2,2,0,0,1,0,3,6,1.7,-2
42,28,2021-03-19,21-253,MIN,@,PHO,L (-12),0,22:02,6,9,.667,2,5,.400,0,1,.000,0,1,1,1,2,1,1,5,14,10.4,-16
43,29,2021-03-22,21-256,MIN,,OKC,L (-9),0,28:07,6,12,.500,2,5,.400,0,0,,0,1,1,3,0,1,1,2,14,9.3,-2
44,30,2021-03-24,21-258,MIN,,DAL,L (-20),0,24:40,4,8,.500,0,2,.000,3,3,1.000,0,2,2,4,1,0,1,2,11,9.6,-14
45,31,2021-03-26,21-260,MIN,,HOU,W (+6),0,30:24,4,14,.286,0,6,.000,0,1,.000,2,3,5,5,3,0,0,2,8,7.4,+15
46,32,2021-03-27,21-261,MIN,,HOU,L (-22),0,22:42,3,9,.333,1,5,.200,2,2,1.000,1,1,2,2,0,0,1,1,9,4.9,-24
47,33,2021-03-29,21-263,MIN,@,BRK,L (-5),0,16:17,3,9,.333,2,4,.500,1,1,1.000,1,2,3,1,1,0,1,1,9,5.5,+4
48,34,2021-03-31,21-265,MIN,,NYK,W (+1),0,21:15,2,7,.286,0,0,,0,0,,0,6,6,3,2,0,0,1,4,5.4,+5
49,35,2021-04-02,21-267,MIN,@,MEM,L (-12),0,20:45,4,9,.444,1,3,.333,0,0,,0,1,1,3,0,0,4,1,9,2.3,-15
50,36,2021-04-03,21-268,MIN,@,PHI,L (-9),0,4:33,1,3,.333,0,2,.000,2,2,1.000,0,1,1,1,0,0,0,0,4,3.3,+5
51,,2021-04-05,21-270,MIN,,SAC,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
