Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
13,13,2023-11-19,23-195,POR,,OKC,L (-43),1,14:59,3,5,.600,0,2,.000,0,0,,0,2,2,0,0,0,1,4,6,1.7,-15
14,14,2023-11-21,23-197,POR,@,PHO,L (-13),1,38:34,2,4,.500,0,2,.000,3,4,.750,0,4,4,0,1,0,1,4,7,4.2,-16
15,15,2023-11-22,23-198,POR,,UTA,W (+16),1,27:54,4,8,.500,2,4,.500,2,2,1.000,3,4,7,3,0,1,2,2,12,11.3,+15
16,16,2023-11-26,23-202,POR,@,MIL,L (-6),1,16:54,2,3,.667,2,2,1.000,0,0,,2,1,3,0,0,0,2,4,6,2.8,-3
17,17,2023-11-27,23-203,POR,@,IND,W (+4),1,16:54,1,3,.333,1,2,.500,2,2,1.000,2,0,2,0,0,0,0,2,5,3.9,0
18,18,2023-11-30,23-206,POR,@,CLE,W (+8),1,24:18,4,6,.667,1,3,.333,0,0,,1,1,2,1,2,1,1,0,9,9.8,-2
19,19,2023-12-02,23-208,POR,@,UTA,L (-5),1,29:58,4,8,.500,0,3,.000,0,0,,2,1,3,0,4,1,0,4,8,8.8,-5
20,20,2023-12-06,23-212,POR,@,GSW,L (-4),1,26:55,3,14,.214,0,4,.000,0,0,,5,8,13,2,0,0,3,6,6,-0.7,-3
21,21,2023-12-08,23-214,POR,,DAL,L (-13),1,32:00,6,20,.300,2,10,.200,0,0,,6,3,9,0,1,0,0,5,14,6.5,-23
22,22,2023-12-11,23-217,POR,@,LAC,L (-5),1,37:27,3,6,.500,1,3,.333,0,2,.000,0,4,4,4,1,1,1,5,7,5.9,-5
23,23,2023-12-14,23-220,POR,,UTA,L (-8),1,24:15,7,10,.700,3,4,.750,1,2,.500,4,2,6,0,0,0,1,3,18,14.6,-24
24,24,2023-12-16,23-222,POR,,DAL,L (-11),1,19:47,3,7,.429,0,4,.000,2,2,1.000,0,3,3,1,1,0,0,3,8,5.7,+7
25,25,2023-12-17,23-223,POR,,GSW,L (-4),1,22:23,3,4,.750,3,3,1.000,2,4,.500,1,2,3,0,2,0,1,2,11,10.1,-5
26,26,2023-12-19,23-225,POR,,PHO,W (+5),1,21:31,2,4,.500,1,1,1.000,0,0,,3,6,9,0,3,1,2,3,5,7.4,-8
27,27,2023-12-21,23-227,POR,,WAS,L (-1),1,17:57,2,3,.667,0,1,.000,0,0,,1,2,3,0,1,0,0,3,4,3.8,-16
28,28,2023-12-23,23-229,POR,@,GSW,L (-20),1,24:34,2,3,.667,0,0,,2,2,1.000,0,2,2,0,1,1,1,1,6,5.6,-2
29,29,2023-12-26,23-232,POR,,SAC,W (+17),1,17:49,2,5,.400,0,1,.000,0,0,,2,1,3,1,0,0,1,1,4,2.3,0
30,30,2023-12-28,23-234,POR,,SAS,L (-13),1,21:04,0,5,.000,0,1,.000,1,2,.500,3,4,7,0,0,0,1,1,1,-1.0,-11
31,31,2023-12-29,23-235,POR,,SAS,W (+6),1,36:26,6,12,.500,1,3,.333,0,0,,4,7,11,2,3,0,3,1,13,12.9,+9
32,,2024-01-01,23-238,POR,@,PHO,L (-21),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
33,32,2024-01-03,23-240,POR,@,DAL,L (-29),1,20:06,3,8,.375,2,4,.500,2,3,.667,2,3,5,0,2,1,2,6,10,5.8,-11
34,33,2024-01-05,23-242,POR,@,DAL,L (-36),1,24:13,4,10,.400,2,7,.286,0,1,.000,1,6,7,1,1,0,2,2,10,5.6,-11
35,34,2024-01-07,23-244,POR,@,BRK,W (+7),1,28:31,1,4,.250,0,2,.000,3,4,.750,1,5,6,1,1,0,2,4,5,2.5,0
36,35,2024-01-09,23-246,POR,@,NYK,L (-28),1,25:30,2,4,.500,1,3,.333,0,0,,3,3,6,2,1,2,2,3,5,6.6,-3
37,36,2024-01-11,23-248,POR,@,OKC,L (-62),1,31:55,2,9,.222,1,6,.167,1,2,.500,2,3,5,1,2,2,2,3,6,3.3,-38
38,37,2024-01-12,23-249,POR,@,MIN,L (-23),1,24:47,5,8,.625,1,3,.333,3,4,.750,2,3,5,0,0,1,3,1,14,9.6,-16
39,38,2024-01-14,23-251,POR,,PHO,L (-11),1,22:43,1,4,.250,0,2,.000,0,0,,2,0,2,2,0,0,0,1,2,2.0,-6
40,39,2024-01-17,23-254,POR,,BRK,W (+2),0,20:27,3,4,.750,0,0,,0,0,,2,4,6,1,0,0,0,2,6,6.9,+5
41,40,2024-01-19,23-256,POR,,IND,W (+3),0,18:34,1,3,.333,0,0,,2,2,1.000,1,3,4,0,0,0,1,2,4,2.1,+11
42,41,2024-01-21,23-258,POR,@,LAL,L (-24),0,22:40,2,5,.400,0,2,.000,1,2,.500,1,4,5,1,2,0,1,3,5,4.3,+5
