Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
39,19,2010-03-15,8945,WAS,A,UTA,L (-23),1,23:12,3,8,.375,0,0,,0,0,,2,1,3,0,1,2,1,1,6,4.3,-16
40,20,2010-03-16,8946,WAS,A,DEN,L (-10),1,18:49,2,6,.333,0,0,,0,0,,1,4,5,6,0,0,0,3,4,5.5,+5
41,21,2010-03-19,8949,WAS,A,POR,L (-2),1,28:06,3,10,.300,0,0,,0,0,,0,2,2,4,0,1,2,3,6,1.1,-12
42,22,2010-03-21,8951,WAS,A,LAL,L (-7),1,28:19,4,7,.571,0,0,,0,0,,0,0,0,6,2,0,4,1,8,6.5,-6
43,23,2010-03-23,8953,WAS,H,CHA,L (-9),1,24:04,3,8,.375,0,0,,3,3,1.000,0,3,3,6,1,0,1,2,9,8.9,+9
44,24,2010-03-24,8954,WAS,A,IND,L (-17),1,11:27,2,5,.400,0,0,,0,0,,1,0,1,0,0,0,2,2,4,-0.8,-15
45,25,2010-03-26,8956,WAS,A,CHA,L (-11),1,27:14,3,6,.500,0,1,.000,0,0,,0,0,0,3,1,0,2,2,6,3.3,-12
46,26,2010-03-27,8957,WAS,H,UTA,L (-16),1,34:50,6,12,.500,0,0,,2,2,1.000,1,2,3,3,1,1,2,3,14,9.9,-3
47,27,2010-03-30,8960,WAS,A,HOU,L (-4),1,26:02,1,6,.167,0,1,.000,0,0,,0,2,2,2,0,1,2,0,2,-1.1,0
48,28,2010-03-31,8961,WAS,A,NOH,W (+5),1,37:25,8,10,.800,0,0,,2,2,1.000,0,3,3,8,0,0,3,4,18,16.1,+17
49,29,2010-04-02,8963,WAS,H,CHI,L (-8),1,39:07,5,11,.455,0,1,.000,2,2,1.000,1,4,5,3,0,1,3,2,12,7.2,-2
50,30,2010-04-04,8965,WAS,H,NJN,W (+10),1,37:39,5,9,.556,0,0,,6,7,.857,1,2,3,8,0,1,2,4,16,15.3,+16
51,31,2010-04-06,8967,WAS,H,GSW,W (+18),1,37:46,9,11,.818,0,0,,3,3,1.000,1,4,5,9,0,0,0,3,21,23.9,+28
52,32,2010-04-07,8968,WAS,A,ORL,L (-27),1,31:39,3,6,.500,0,0,,1,1,1.000,2,1,3,3,0,0,2,1,7,5.4,-11
53,33,2010-04-09,8970,WAS,A,BOS,W (+10),1,41:59,9,13,.692,0,0,,7,9,.778,1,5,6,7,2,0,4,1,25,23.4,+9
54,34,2010-04-10,8971,WAS,H,ATL,L (-10),1,40:20,6,9,.667,0,0,,3,4,.750,0,3,3,7,1,0,4,3,15,12.3,+1
55,35,2010-04-12,8973,WAS,A,NYK,L (-11),1,35:33,6,8,.750,0,0,,6,6,1.000,0,2,2,7,1,0,3,5,18,16.3,-5
56,36,2010-04-14,8975,WAS,H,IND,W (+1),1,28:54,4,8,.500,0,0,,2,4,.500,0,2,2,7,0,0,1,1,10,9.3,+8
1,1,2010-10-27,9171,CHA,A,DAL,L (-15),0,14:17,0,2,.000,0,0,,0,0,,0,1,1,3,0,0,3,2,0,-2.8,+3
2,2,2010-10-29,9173,CHA,H,IND,L (-3),0,9:22,1,4,.250,0,0,,0,0,,1,1,2,0,0,0,0,0,2,0.6,+7
3,3,2010-10-30,9174,CHA,A,MIL,L (-10),0,15:38,2,3,.667,0,0,,0,0,,0,2,2,2,0,0,0,3,4,3.5,-2
4,4,2010-11-03,9178,CHA,A,NJN,W (+2),0,18:54,1,3,.333,0,0,,0,0,,0,2,2,2,1,1,3,1,2,0.6,-1
5,5,2010-11-05,9180,CHA,A,DET,L (-7),0,20:53,2,2,1.000,0,0,,0,0,,1,1,2,1,2,0,1,1,4,5.7,-5
6,6,2010-11-06,9181,CHA,H,ORL,L (-3),0,16:44,2,5,.400,0,0,,0,0,,0,0,0,1,0,0,1,2,4,0.2,+2
7,7,2010-11-08,9183,CHA,H,SAS,L (-4),0,10:56,3,5,.600,0,0,,0,0,,0,1,1,2,1,0,1,5,6,3.4,+3
8,8,2010-11-10,9185,CHA,A,TOR,W (+5),0,14:06,0,0,,0,0,,2,2,1.000,0,1,1,2,0,0,1,1,2,2.3,-4
9,9,2010-11-12,9187,CHA,A,WAS,W (+8),0,17:04,1,5,.200,0,0,,2,2,1.000,0,0,0,1,1,0,1,2,4,0.8,-13
10,10,2010-11-13,9188,CHA,H,UTA,L (-1),0,15:55,2,3,.667,0,0,,0,0,,1,1,2,0,0,0,0,3,4,2.5,-5
11,11,2010-11-15,9190,CHA,H,MIN,W (+3),0,14:14,1,1,1.000,0,0,,1,2,.500,0,5,5,4,0,0,1,2,3,4.8,-10
12,12,2010-11-19,9194,CHA,A,MIA,L (-8),0,24:09,4,9,.444,0,1,.000,2,2,1.000,0,6,6,2,0,0,1,1,10,7.1,-6
13,13,2010-11-20,9195,CHA,H,PHO,W (+18),0,18:14,3,3,1.000,0,0,,0,0,,0,0,0,1,0,0,1,1,6,4.4,+3
14,14,2010-11-23,9198,CHA,A,NYK,L (-3),0,24:09,5,7,.714,0,0,,1,1,1.000,1,4,5,1,0,0,1,3,11,8.5,+10
15,15,2010-11-24,9199,CHA,H,NYK,L (-4),0,15:17,3,6,.500,0,0,,3,4,.750,2,1,3,3,0,0,3,1,9,6.0,-9
16,16,2010-11-26,9201,CHA,H,HOU,W (+10),0,16:52,4,7,.571,0,0,,2,2,1.000,0,0,0,2,1,0,1,2,10,7.3,-7
17,17,2010-11-27,9202,CHA,A,MIL,L (-3),0,27:57,5,6,.833,1,1,1.000,5,5,1.000,0,1,1,2,2,0,1,2,16,15.7,+10
18,18,2010-12-01,9206,CHA,A,NOH,L (-16),0,27:48,2,7,.286,0,1,.000,0,0,,0,0,0,4,0,0,2,4,4,-0.9,-14
19,19,2010-12-03,9208,CHA,H,NJN,W (+7),0,13:35,0,4,.000,0,0,,0,0,,0,2,2,0,1,0,1,0,0,-2.2,-4
20,20,2010-12-04,9209,CHA,A,PHI,L (-18),0,18:36,2,5,.400,0,0,,2,2,1.000,0,4,4,1,2,0,0,1,6,6.8,-3
21,21,2010-12-07,9212,CHA,H,DEN,W (+2),0,19:00,4,5,.800,0,0,,0,0,,0,0,0,0,0,0,3,1,8,2.7,+4
22,22,2010-12-10,9215,CHA,A,IND,L (-8),0,23:29,2,8,.250,0,0,,1,2,.500,0,3,3,2,1,1,1,0,5,2.8,-10
23,23,2010-12-11,9216,CHA,H,BOS,L (-31),0,20:03,2,4,.500,0,0,,2,2,1.000,1,2,3,1,2,0,3,2,6,4.2,-18
24,24,2010-12-14,9219,CHA,H,TOR,W (+6),0,13:03,2,3,.667,0,0,,2,2,1.000,0,2,2,1,1,0,0,0,6,7.0,-1
25,25,2010-12-15,9220,CHA,A,MEM,L (-33),0,14:55,1,3,.333,0,0,,0,0,,0,1,1,2,1,1,1,1,2,2.3,-10
26,26,2010-12-17,9222,CHA,A,ATL,L (-5),0,15:21,1,4,.250,0,0,,0,0,,0,0,0,5,2,1,0,0,2,5.8,+4
27,27,2010-12-20,9225,CHA,A,WAS,L (-33),0,24:18,3,7,.429,0,0,,1,1,1.000,0,1,1,3,1,0,2,0,7,4.7,-9
28,28,2010-12-21,9226,CHA,H,OKC,L (-18),0,17:56,2,3,.667,0,0,,2,2,1.000,0,0,0,0,0,1,0,1,6,5.0,-9
29,29,2010-12-27,9232,CHA,H,DET,W (+5),0,12:04,2,4,.500,0,0,,0,0,,0,7,7,4,1,2,0,1,4,8.9,+17
30,30,2010-12-29,9234,CHA,H,CLE,W (+9),0,12:12,1,4,.250,0,0,,1,2,.500,0,1,1,1,1,0,0,3,3,1.0,-1
31,31,2010-12-31,9236,CHA,H,GSW,L (-1),0,17:04,1,3,.333,0,0,,5,6,.833,0,3,3,5,1,0,0,2,7,9.5,+4
32,32,2011-01-03,9239,CHA,H,MIA,L (-14),0,25:26,2,6,.333,0,0,,0,0,,1,1,2,1,1,0,2,1,4,0.9,-2
33,33,2011-01-05,9241,CHA,A,MIN,W (+3),0,15:42,3,4,.750,0,0,,0,0,,0,1,1,2,1,0,2,1,6,4.7,+2
34,34,2011-01-08,9244,CHA,H,WAS,W (+15),0,15:29,3,5,.600,0,0,,1,2,.500,0,2,2,2,0,0,2,2,7,3.5,+9
35,35,2011-01-10,9246,CHA,H,MEM,W (+14),0,16:18,4,6,.667,0,0,,0,0,,0,2,2,3,0,1,0,2,8,8.0,+19
36,36,2011-01-12,9248,CHA,H,CHI,W (+5),0,10:44,1,5,.200,0,0,,0,0,,0,0,0,1,0,1,0,0,2,0.3,-6
37,37,2011-01-14,9250,CHA,A,BOS,L (-5),0,16:48,3,7,.429,0,1,.000,1,1,1.000,0,3,3,3,0,0,2,1,7,3.9,-4
38,38,2011-01-15,9251,CHA,H,NOH,L (-7),0,16:48,1,1,1.000,0,0,,0,0,,1,1,2,1,0,1,1,0,2,3.1,0
39,39,2011-01-17,9253,CHA,A,PHI,L (-4),0,13:19,2,7,.286,0,0,,2,2,1.000,3,4,7,1,1,0,2,1,6,4.5,-8
40,40,2011-01-18,9254,CHA,A,CHI,W (+1),0,13:47,3,7,.429,0,0,,0,0,,1,0,1,2,3,1,1,1,6,6.7,0
41,41,2011-01-20,9256,CHA,H,PHI,W (+3),0,11:08,2,6,.333,0,0,,2,2,1.000,1,1,2,1,0,0,0,1,6,3.9,-12
42,42,2011-01-22,9258,CHA,H,ATL,L (-16),0,17:38,4,6,.667,0,0,,1,2,.500,2,1,3,4,2,0,0,3,9,11.3,-7
43,43,2011-01-25,9261,CHA,A,SAC,W (+5),0,12:24,2,4,.500,0,0,,0,0,,0,0,0,3,0,0,0,1,4,3.7,+2
44,44,2011-01-26,9262,CHA,A,PHO,W (+7),0,17:06,1,4,.250,0,0,,2,2,1.000,0,3,3,2,0,2,2,2,4,2.5,-4
45,45,2011-01-28,9264,CHA,A,GSW,W (+8),0,12:40,2,5,.400,0,0,,1,1,1.000,0,3,3,3,0,0,1,0,5,4.3,-1
46,46,2011-01-29,9265,CHA,A,LAC,L (-15),0,21:57,0,5,.000,0,0,,6,6,1.000,1,1,2,2,0,0,3,2,6,1.1,+6
47,47,2011-01-31,9267,CHA,A,UTA,L (-5),0,10:10,1,4,.250,0,0,,1,2,.500,1,0,1,0,1,0,2,0,3,-0.1,-10
48,48,2011-02-02,9269,CHA,A,DET,W (+10),0,18:44,2,5,.400,0,0,,1,1,1.000,1,2,3,5,0,0,0,3,5,5.9,+4
49,49,2011-02-04,9271,CHA,H,MIA,L (-12),0,3:34,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,-4
50,50,2011-02-05,9272,CHA,H,DAL,L (-9),0,21:11,3,9,.333,0,0,,4,5,.800,1,1,2,4,2,1,0,0,10,11.0,+2
51,51,2011-02-07,9274,CHA,H,BOS,W (+5),0,22:18,7,10,.700,0,0,,4,6,.667,0,4,4,3,1,1,4,2,18,13.2,+10
52,52,2011-02-09,9276,CHA,A,IND,L (-1),0,9:48,2,5,.400,0,0,,2,2,1.000,0,0,0,0,1,0,2,3,6,1.1,+1
53,53,2011-02-11,9278,CHA,H,NJN,L (-5),0,20:01,4,6,.667,0,0,,2,2,1.000,1,1,2,1,0,0,3,1,10,5.7,+4
54,54,2011-02-12,9279,CHA,A,ATL,W (+2),0,30:03,8,13,.615,0,0,,6,6,1.000,1,5,6,5,0,1,2,2,22,19.7,+21
55,55,2011-02-14,9281,CHA,H,LAL,W (+20),0,21:35,3,6,.500,0,0,,3,3,1.000,0,2,2,4,0,0,1,1,9,8.0,+16
56,56,2011-02-15,9282,CHA,A,CHI,L (-12),0,27:23,4,10,.400,0,0,,5,6,.833,1,0,1,4,0,2,0,2,13,11.3,-10
57,57,2011-02-22,9289,CHA,H,TOR,W (+13),0,12:19,2,7,.286,0,0,,2,2,1.000,0,2,2,0,1,1,0,1,6,3.8,+1
58,58,2011-02-25,9292,CHA,H,SAC,W (+12),0,17:11,4,7,.571,0,0,,2,2,1.000,1,2,3,5,0,0,1,1,10,10.1,+11
59,59,2011-02-27,9294,CHA,A,ORL,L (-14),0,17:57,3,8,.375,0,0,,2,2,1.000,1,0,1,1,1,0,2,3,8,2.8,-10
60,60,2011-03-02,9297,CHA,A,DEN,L (-40),0,29:49,6,12,.500,0,0,,0,0,,0,0,0,7,2,0,2,1,12,10.5,-19
61,61,2011-03-04,9299,CHA,A,LAL,L (-8),0,21:24,5,10,.500,0,0,,2,2,1.000,1,3,4,4,0,1,1,2,12,10.3,+6
62,62,2011-03-05,9300,CHA,A,POR,L (-24),0,13:30,1,4,.250,0,0,,3,3,1.000,1,1,2,1,0,0,4,4,5,-1.3,-6
63,63,2011-03-07,9302,CHA,H,LAC,L (-5),0,22:52,6,11,.545,0,0,,5,6,.833,0,2,2,1,2,1,3,2,17,11.5,-7
64,64,2011-03-09,9304,CHA,H,CHI,L (-17),0,18:28,1,7,.143,0,0,,1,2,.500,0,1,1,4,0,3,2,3,3,0.1,-7
65,65,2011-03-11,9306,CHA,H,POR,W (+5),0,10:20,0,1,.000,0,0,,1,2,.500,0,1,1,4,0,0,1,2,1,1.2,+9
66,66,2011-03-13,9308,CHA,A,TOR,W (+5),0,14:13,1,2,.500,0,0,,2,2,1.000,0,3,3,1,1,0,1,0,4,4.6,+1
67,67,2011-03-16,9311,CHA,A,HOU,L (-16),0,16:18,3,6,.500,0,0,,0,0,,0,3,3,0,0,1,0,1,6,4.2,-5
68,68,2011-03-18,9313,CHA,A,OKC,L (-17),0,13:53,2,5,.400,0,0,,0,0,,1,1,2,1,0,0,2,0,4,1.0,+5
69,69,2011-03-19,9314,CHA,A,SAS,L (-11),0,22:47,4,10,.400,0,0,,2,2,1.000,0,3,3,8,3,1,0,1,10,14.4,+1
70,70,2011-03-23,9318,CHA,H,IND,L (-23),0,19:38,6,9,.667,0,0,,3,4,.750,1,2,3,4,0,1,2,1,15,13.1,-13
71,71,2011-03-25,9320,CHA,A,BOS,W (+2),0,19:18,3,5,.600,0,0,,3,3,1.000,0,2,2,3,1,1,1,1,9,9.7,+1
72,72,2011-03-26,9321,CHA,H,NYK,W (+8),0,13:55,6,8,.750,0,0,,1,1,1.000,0,1,1,2,0,1,1,4,13,9.6,+10
73,73,2011-03-28,9323,CHA,H,MIL,W (+1),0,10:49,1,4,.250,0,0,,1,2,.500,0,2,2,2,1,0,0,2,3,2.4,-3
1,1,2011-12-26,9596,MIL,A,CHA,L (-1),0,34:44,6,10,.600,0,0,,2,3,.667,2,2,4,6,1,0,2,2,14,13.4,+1
2,2,2011-12-27,9597,MIL,H,MIN,W (+3),0,24:20,2,6,.333,0,0,,0,0,,0,0,0,2,0,1,2,2,4,-0.1,-2
3,3,2011-12-30,9600,MIL,H,WAS,W (+21),0,16:25,2,3,.667,0,0,,0,1,.000,1,0,1,4,0,1,2,1,4,4.1,+6
4,4,2012-01-02,9603,MIL,A,DEN,L (-5),0,15:51,1,4,.250,0,0,,0,0,,0,1,1,1,0,0,0,2,2,-0.2,-3
5,5,2012-01-03,9604,MIL,A,UTA,L (-12),0,23:16,3,7,.429,0,0,,3,3,1.000,2,1,3,1,1,0,1,2,9,6.9,-13
6,6,2012-01-05,9606,MIL,A,SAC,L (-3),0,29:55,3,5,.600,0,0,,0,0,,0,3,3,3,2,0,1,1,6,7.3,+15
7,7,2012-01-07,9608,MIL,A,LAC,L (-6),0,25:13,3,7,.429,0,0,,3,4,.750,0,2,2,3,0,0,2,4,9,4.0,+11
8,8,2012-01-08,9609,MIL,A,PHO,L (-16),0,28:27,6,9,.667,0,0,,0,0,,2,1,3,4,2,0,0,1,12,14.2,+7
9,9,2012-01-10,9611,MIL,H,SAS,W (+3),0,14:12,0,2,.000,0,0,,0,0,,0,1,1,3,2,0,0,1,0,2.6,+8
10,10,2012-01-12,9613,MIL,H,DET,W (+9),0,13:15,1,2,.500,0,0,,0,0,,1,1,2,4,0,0,0,0,2,4.8,-5
11,11,2012-01-13,9614,MIL,A,DAL,L (-26),0,32:41,6,8,.750,0,0,,3,4,.750,0,0,0,1,1,0,0,1,15,12.7,-16
12,12,2012-01-16,9617,MIL,A,PHI,L (-12),0,6:22,0,0,,0,0,,0,0,,0,1,1,0,1,0,0,1,0,0.9,-9
13,13,2012-01-17,9618,MIL,H,DEN,L (-10),0,19:36,4,6,.667,0,0,,0,0,,0,1,1,1,0,1,1,2,8,5.3,-1
14,14,2012-01-20,9621,MIL,A,NYK,W (+14),1,33:45,7,10,.700,0,0,,4,4,1.000,2,3,5,3,1,0,1,1,18,17.8,+22
15,15,2012-01-22,9623,MIL,A,MIA,W (+9),1,39:27,3,7,.429,0,0,,4,4,1.000,3,2,5,5,2,0,3,3,10,10.3,+11
16,16,2012-01-23,9624,MIL,H,ATL,L (-5),1,16:48,4,7,.571,0,0,,0,0,,0,2,2,1,0,0,3,2,8,2.2,-7
17,17,2012-01-25,9626,MIL,A,HOU,W (+6),1,18:16,3,6,.500,0,1,.000,0,0,,0,0,0,2,0,0,1,2,6,2.6,-7
18,18,2012-01-27,9628,MIL,A,CHI,L (-7),1,21:27,3,5,.600,0,0,,0,0,,2,2,4,2,1,0,0,0,6,8.1,-11
19,19,2012-01-28,9629,MIL,H,LAL,W (+11),1,30:54,4,9,.444,0,0,,3,3,1.000,0,2,2,1,2,0,0,1,11,9.2,0
20,20,2012-01-30,9631,MIL,H,DET,W (+21),1,24:38,2,5,.400,0,0,,3,3,1.000,0,2,2,0,1,0,0,2,7,5.1,+6
21,21,2012-02-01,9633,MIL,H,MIA,W (+8),1,23:04,2,8,.250,0,0,,2,2,1.000,1,0,1,5,0,2,1,3,6,4.6,0
22,22,2012-02-03,9635,MIL,A,DET,L (-8),1,25:17,4,6,.667,0,0,,6,7,.857,1,3,4,1,0,0,1,3,14,11.1,-12
23,23,2012-02-04,9636,MIL,H,CHI,L (-23),1,27:02,3,6,.500,0,0,,0,0,,2,5,7,1,1,1,3,0,6,5.3,-13
24,24,2012-02-07,9639,MIL,H,PHO,L (-2),1,11:05,4,6,.667,0,0,,1,2,.500,0,2,2,2,0,0,1,2,9,6.2,0
25,25,2012-02-08,9640,MIL,A,TOR,W (+6),1,15:20,2,4,.500,0,0,,0,0,,0,0,0,2,0,1,3,3,4,-0.1,-11
26,26,2012-02-10,9642,MIL,A,CLE,W (+1),1,26:11,6,11,.545,0,0,,1,1,1.000,1,2,3,1,0,1,4,0,13,6.4,+1
27,27,2012-02-11,9643,MIL,H,ORL,L (-5),1,16:05,1,6,.167,1,1,1.000,0,0,,3,1,4,0,1,2,0,2,3,3.2,-4
28,28,2012-02-13,9645,MIL,H,MIA,L (-18),1,19:05,1,4,.250,0,0,,0,0,,0,1,1,3,2,0,1,2,2,2.2,-7
29,29,2012-02-15,9647,MIL,H,NOH,L (-3),1,20:49,2,2,1.000,0,0,,0,0,,1,0,1,1,0,1,2,2,4,2.7,-7
30,30,2012-02-17,9649,MIL,A,ORL,L (-9),1,28:48,5,13,.385,1,1,1.000,3,4,.750,1,2,3,3,2,0,1,1,14,10.5,-15
31,31,2012-02-19,9651,MIL,A,NJN,W (+7),1,34:08,1,9,.111,0,0,,8,9,.889,1,2,3,6,0,1,1,4,10,7.3,+10
32,32,2012-02-20,9652,MIL,H,ORL,L (-3),1,22:21,1,7,.143,0,0,,2,2,1.000,1,0,1,1,0,1,2,0,4,-0.4,-8
33,33,2012-02-22,9654,MIL,A,CHI,L (-19),1,26:12,4,9,.444,0,0,,4,4,1.000,1,2,3,4,1,1,2,0,12,11.1,-11
34,34,2012-02-28,9660,MIL,H,WAS,W (+1),1,17:08,3,4,.750,0,0,,0,0,,0,0,0,0,0,0,2,2,6,1.6,-2
35,35,2012-02-29,9661,MIL,A,BOS,L (-6),1,17:13,2,4,.500,0,0,,0,1,.000,0,1,1,2,0,1,0,1,4,3.6,-14
36,36,2012-03-02,9663,MIL,A,ATL,L (-5),1,24:20,1,4,.250,0,0,,3,4,.750,0,0,0,3,0,0,4,3,5,-0.9,+1
38,37,2012-03-05,9666,MIL,H,PHI,W (+4),0,14:59,1,3,.333,0,0,,0,0,,1,1,2,2,0,0,1,1,2,1.3,-4
39,38,2012-03-07,9668,MIL,H,CHI,L (-2),0,9:31,1,2,.500,0,0,,1,2,.500,0,1,1,1,0,0,0,1,3,2.2,+3
40,39,2012-03-09,9670,MIL,H,NYK,W (+5),0,10:51,0,2,.000,0,0,,0,0,,0,0,0,2,0,0,0,0,0,0.0,+1
45,40,2012-03-20,9681,MIL,A,POR,W (+29),0,3:40,0,0,,0,0,,0,0,,1,1,2,2,0,0,0,0,0,2.4,+6
46,41,2012-03-22,9683,MIL,H,BOS,L (-9),0,1:33,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
47,42,2012-03-23,9684,MIL,A,CHA,W (+20),0,4:53,1,1,1.000,0,0,,0,0,,0,1,1,3,0,0,0,1,2,3.7,+2
48,43,2012-03-24,9685,MIL,H,IND,L (-21),0,15:21,1,2,.500,0,0,,1,2,.500,0,3,3,5,0,0,2,1,3,3.6,-6
49,44,2012-03-26,9687,MIL,A,NYK,L (-9),0,8:59,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,1,2,2,-0.5,-3
51,45,2012-03-30,9691,MIL,A,CLE,W (+37),0,10:23,1,2,.500,0,0,,0,0,,0,2,2,1,0,0,1,0,2,1.3,+10
52,46,2012-03-31,9692,MIL,H,MEM,L (-4),0,7:22,0,0,,0,0,,0,0,,1,1,2,1,0,0,2,1,0,-0.7,-11
53,47,2012-04-02,9694,MIL,A,WAS,W (+14),0,23:33,5,6,.833,0,0,,0,0,,2,2,4,2,1,0,2,1,10,9.8,+9
54,48,2012-04-04,9696,MIL,H,CLE,W (+9),0,6:19,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-0.4,0
55,49,2012-04-06,9698,MIL,H,CHA,W (+5),1,20:14,2,5,.400,0,0,,0,0,,2,3,5,6,0,1,0,3,4,7.3,-3
56,50,2012-04-07,9699,MIL,H,POR,W (+22),0,2:16,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,1,0,0.6,+4
57,51,2012-04-09,9701,MIL,H,OKC,L (-20),0,12:39,2,3,.667,0,0,,0,0,,1,1,2,1,0,0,1,1,4,3.0,+1
58,52,2012-04-11,9703,MIL,H,NYK,L (-4),0,0:23,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
59,53,2012-04-13,9705,MIL,A,DET,W (+16),0,1:25,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
61,54,2012-04-18,9710,MIL,A,WAS,L (-9),0,10:52,0,1,.000,0,0,,1,2,.500,1,3,4,1,0,0,0,1,1,1.8,-3
63,55,2012-04-21,9713,MIL,H,NJN,W (+11),0,16:57,4,5,.800,0,0,,4,6,.667,0,2,2,1,0,0,1,1,12,9.2,+4
64,56,2012-04-23,9715,MIL,H,TOR,W (+6),1,20:58,1,3,.333,0,0,,0,0,,1,2,3,0,0,2,1,2,2,1.2,-17
65,57,2012-04-25,9717,MIL,H,PHI,L (-5),1,33:27,1,6,.167,0,0,,0,0,,0,6,6,7,1,2,3,2,2,3.5,-10
66,58,2012-04-26,9718,MIL,A,BOS,L (-13),1,31:25,1,6,.167,0,0,,0,2,.000,1,5,6,3,1,0,4,0,2,-1.3,0
1,1,2012-11-17,9922,WAS,H,UTA,L (-7),0,16:53,1,3,.333,0,0,,2,2,1.000,0,1,1,1,1,0,0,0,4,4.3,-13
2,2,2012-11-19,9924,WAS,H,IND,L (-7),0,24:20,5,12,.417,0,0,,0,0,,0,2,2,4,0,0,0,1,10,6.6,+9
3,3,2012-11-21,9926,WAS,A,ATL,L (-1),1,21:40,1,5,.200,0,2,.000,0,0,,0,1,1,4,0,1,1,1,2,1.3,-13
4,4,2012-11-24,9929,WAS,H,CHA,L (-2),1,22:01,3,4,.750,0,0,,2,2,1.000,1,3,4,0,1,0,3,2,8,5.2,-17
6,5,2012-11-28,9933,WAS,H,POR,W (+2),0,17:01,3,3,1.000,0,0,,0,0,,0,2,2,1,1,0,0,2,6,6.6,+2
7,6,2012-11-30,9935,WAS,A,NYK,L (-21),0,17:20,1,2,.500,0,0,,0,0,,0,2,2,1,0,0,2,1,2,-0.1,-9
8,7,2012-12-04,9939,WAS,H,MIA,W (+4),0,24:57,3,6,.500,0,1,.000,0,0,,0,4,4,4,2,0,1,3,6,6.8,+1
9,8,2012-12-07,9942,WAS,A,ATL,L (-9),0,3:42,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,1,3,0,-2.2,-4
10,9,2012-12-08,9943,WAS,H,GSW,L (-4),0,14:16,0,1,.000,0,0,,0,0,,0,2,2,1,1,0,1,0,0,0.6,-10
11,10,2012-12-11,9946,WAS,A,NOH,W (+7),0,15:52,0,5,.000,0,0,,2,2,1.000,0,0,0,1,1,0,0,1,2,-0.2,-1
12,11,2012-12-12,9947,WAS,A,HOU,L (-6),0,14:52,0,1,.000,0,0,,2,2,1.000,0,2,2,1,1,0,0,0,2,3.6,-7
13,12,2012-12-14,9949,WAS,H,LAL,L (-6),0,19:27,2,5,.400,0,0,,0,0,,0,0,0,3,1,1,1,0,4,4.1,+1
14,13,2012-12-15,9950,WAS,A,MIA,L (-30),0,20:06,1,3,.333,0,0,,0,0,,1,4,5,4,1,0,2,1,2,3.6,+2
15,14,2012-12-18,9953,WAS,H,ATL,L (-5),0,14:59,0,1,.000,0,0,,2,2,1.000,0,2,2,3,1,0,2,0,2,3.0,-6
16,15,2012-12-19,9954,WAS,A,ORL,L (-7),1,24:48,1,7,.143,0,0,,0,0,,0,3,3,4,0,0,1,2,2,-0.6,-16
17,16,2012-12-21,9956,WAS,A,DET,L (-32),1,35:36,2,5,.400,0,0,,5,5,1.000,0,6,6,2,0,0,1,2,9,7.7,-20
18,17,2012-12-22,9957,WAS,H,DET,L (-9),0,11:57,1,2,.500,0,0,,0,0,,0,1,1,3,0,0,1,3,2,1.2,0
22,18,2013-01-02,9968,CLE,H,SAC,L (-3),0,12:57,0,1,.000,0,0,,2,2,1.000,1,1,2,1,0,1,0,0,2,3.7,+4
23,19,2013-01-04,9970,CLE,A,CHA,W (+2),0,26:20,3,6,.500,0,0,,0,0,,2,1,3,5,2,0,0,2,6,9.4,-2
24,20,2013-01-05,9971,CLE,H,HOU,L (-8),0,16:40,0,3,.000,0,0,,0,0,,0,0,0,3,1,1,0,3,0,0.5,-4
25,21,2013-01-07,9973,CLE,A,CHI,L (-26),0,15:35,2,4,.500,0,0,,0,0,,0,1,1,1,0,1,2,2,4,0.9,-17
26,22,2013-01-09,9975,CLE,H,ATL,W (+16),0,20:43,4,6,.667,0,0,,0,1,.000,1,3,4,5,1,1,1,2,8,10.0,+6
27,23,2013-01-11,9977,CLE,A,DEN,L (-7),0,22:22,3,6,.500,0,1,.000,0,0,,1,2,3,2,1,1,2,2,6,4.6,0
28,24,2013-01-13,9979,CLE,A,LAL,L (-20),0,24:00,2,7,.286,0,0,,0,0,,2,2,4,3,0,0,0,0,4,4.0,+2
29,25,2013-01-14,9980,CLE,A,SAC,L (-6),0,15:01,1,3,.333,0,0,,0,0,,1,1,2,3,0,0,1,0,2,2.4,+2
30,26,2013-01-16,9982,CLE,A,POR,W (+5),0,13:45,0,2,.000,0,0,,3,3,1.000,0,2,2,1,1,0,1,6,3,0.5,-1
31,27,2013-01-19,9985,CLE,A,UTA,L (-11),0,15:08,0,3,.000,0,0,,6,8,.750,1,4,5,2,0,1,0,1,6,6.7,+1
32,28,2013-01-22,9988,CLE,H,BOS,W (+5),0,17:39,0,2,.000,0,0,,2,2,1.000,0,1,1,1,0,1,1,0,2,1.3,-6
