,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,1985-10-26,22-161,BOS,@,CLE,W (+5),0,4:00,0,1,0.0,0,0,,0,0,,0,2,2,1,0,0,0,0,0,0.6,
1,2,2,1985-10-30,22-165,BOS,,MIL,W (+11),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
2,3,3,1985-11-01,22-167,BOS,,ATL,W (+4),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,
3,4,4,1985-11-02,22-168,BOS,@,WSB,W (+15),0,2:00,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1.4,
4,5,5,1985-11-08,22-174,BOS,,PHO,W (+24),0,9:00,1,4,0.25,0,0,,1,2,0.5,0,1,1,0,0,0,1,5,3,-2.5,
5,6,6,1985-11-09,22-175,BOS,@,DET,W (+19),0,3:00,0,2,0.0,0,0,,0,0,,0,0,0,1,0,0,2,2,0,-3.5,
6,7,7,1985-11-22,22-188,BOS,,PHI,W (+7),0,12:00,0,1,0.0,0,0,,0,0,,0,1,1,5,1,0,0,1,0,3.7,
7,8,8,1985-11-23,22-189,BOS,@,NYK,W (+9),0,16:00,3,6,0.5,0,1,0.0,0,0,,0,0,0,3,0,0,3,2,6,1.3,
8,9,9,1985-11-26,22-192,BOS,@,PHI,W (+7),0,5:00,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,1,2,1.6,
9,10,10,1985-11-27,22-193,BOS,,DET,W (+8),0,17:00,2,3,0.667,0,0,,4,4,1.0,0,2,2,4,0,0,3,3,8,5.9,
10,11,11,1985-11-29,22-195,BOS,,NYK,W (+6),0,4:00,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-2.4,
11,12,12,1985-12-04,22-200,BOS,@,NJN,W (+19),0,3:00,0,1,0.0,0,0,,1,2,0.5,0,0,0,1,0,0,1,2,1,-1.2,
12,13,13,1985-12-06,22-202,BOS,,POR,L (-18),0,13:00,3,6,0.5,1,2,0.5,2,2,1.0,0,0,0,4,0,0,0,4,9,7.2,
13,14,14,1985-12-10,22-206,BOS,,ATL,W (+4),0,5:00,1,2,0.5,0,0,,0,0,,0,0,0,1,0,0,2,1,2,-0.7,
14,15,15,1985-12-11,22-207,BOS,,SAC,W (+17),0,15:00,0,5,0.0,0,0,,0,0,,0,2,2,3,2,0,3,0,0,-1.8,
15,16,16,1985-12-14,22-210,BOS,@,CLE,L (-10),0,9:00,0,1,0.0,0,0,,1,2,0.5,0,1,1,2,1,0,1,0,1,1.6,
16,17,17,1985-12-18,22-214,BOS,,DAL,W (+20),0,9:00,3,6,0.5,0,0,,1,1,1.0,2,1,3,2,0,0,0,0,7,7.1,
17,18,18,1985-12-21,22-217,BOS,@,PHI,L (-6),0,5:00,0,1,0.0,0,0,,0,0,,0,1,1,2,0,2,0,0,0,2.4,
18,19,19,1985-12-25,22-221,BOS,@,NYK,L (-9),0,2:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,
19,20,20,1985-12-28,22-224,BOS,@,UTA,W (+2),0,12:00,1,5,0.2,0,0,,2,2,1.0,0,2,2,2,0,0,1,2,4,1.1,
20,21,21,1985-12-30,22-226,BOS,@,LAC,W (+22),0,19:00,2,9,0.222,0,0,,2,2,1.0,1,1,2,7,1,0,5,4,6,0.8,
