,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,1988-01-02,23-284,UTA,@,SAC,L (-2),0,4:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,
1,2,2,1988-01-04,23-286,UTA,,BOS,L (-8),0,3:00,0,1,0.0,0,0,,1,2,0.5,0,0,0,2,0,0,0,0,1,1.3,
2,3,3,1988-01-06,23-288,UTA,@,PHI,L (-23),0,7:00,1,2,0.5,0,0,,1,1,1.0,0,0,0,1,0,0,2,1,3,0.3,
3,4,4,1988-01-08,23-290,UTA,@,MIL,W (+4),0,6:00,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,
4,5,5,1988-01-09,23-291,UTA,@,CHI,L (-22),0,11:00,2,5,0.4,0,1,0.0,0,0,,0,0,0,1,0,0,1,1,4,0.6,
5,6,6,1988-01-13,23-295,UTA,,POR,W (+12),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
6,7,7,1988-01-15,23-297,UTA,@,SEA,L (-19),0,6:00,2,2,1.0,1,1,1.0,3,4,0.75,0,0,0,2,0,0,2,3,8,5.2,
7,8,8,1988-01-25,23-307,UTA,,CLE,W (+23),0,3:00,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,
8,9,9,1988-01-26,23-308,UTA,@,LAL,L (-11),0,1:00,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,
9,10,10,1988-02-03,23-316,UTA,,SAC,W (+32),0,4:00,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,2,2,2,-1.8,
10,11,11,1988-02-04,23-317,UTA,@,POR,W (+3),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
11,12,12,1988-02-09,23-322,UTA,@,DAL,L (-31),0,10:00,0,1,0.0,0,0,,2,2,1.0,0,1,1,2,0,0,1,3,2,0.8,
12,13,13,1988-02-14,23-327,UTA,@,DEN,L (-14),0,4:00,0,1,0.0,0,1,0.0,0,0,,2,1,3,0,0,0,0,1,0,0.6,
13,14,14,1988-02-15,23-328,UTA,,POR,W (+18),0,3:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,
14,15,15,1988-02-20,23-333,UTA,,LAC,W (+17),0,3:00,0,2,0.0,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-1.1,
15,16,16,1988-02-29,23-342,UTA,@,SAC,W (+5),0,6:00,1,1,1.0,0,0,,0,2,0.0,0,0,0,0,2,0,0,1,2,2.5,
16,17,17,1988-03-04,23-346,UTA,@,SEA,W (+15),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
17,18,18,1988-03-05,23-347,UTA,,SAS,W (+19),0,3:00,0,3,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-2.1,
18,19,19,1988-03-07,23-349,UTA,,NJN,W (+24),0,11:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,
19,20,20,1988-03-09,23-351,UTA,@,DET,L (-5),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
20,21,21,1988-03-11,23-353,UTA,@,WSB,W (+2),0,7:00,1,1,1.0,0,0,,0,0,,0,2,2,1,0,0,0,2,2,2.2,
21,22,22,1988-03-12,23-354,UTA,@,NYK,L (-3),0,8:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,
22,23,23,1988-03-14,23-356,UTA,@,DEN,W (+1),0,6:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,1,0,-0.7,
23,24,24,1988-03-16,23-358,UTA,,DAL,W (+15),0,1:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-0.3,
24,25,25,1988-03-24,24-000,UTA,,SAC,W (+20),0,2:00,0,1,0.0,0,0,,0,0,,0,1,1,1,0,0,1,1,0,-1.1,
25,26,26,1988-03-29,24-005,UTA,@,LAL,L (-11),0,3:00,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,
26,27,27,1988-03-31,24-007,UTA,,GSW,W (+23),0,3:00,0,1,0.0,0,1,0.0,1,2,0.5,0,0,0,0,1,0,1,0,1,-0.1,
27,28,28,1988-04-05,24-012,UTA,@,PHO,L (-5),0,3:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,
28,29,29,1988-04-08,24-015,UTA,@,DAL,L (-23),0,10:00,0,2,0.0,0,0,,0,0,,0,0,0,1,0,0,1,2,0,-2.5,
29,30,30,1988-04-12,24-019,UTA,,LAC,W (+7),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
30,31,31,1988-04-14,24-021,UTA,,POR,L (-5),0,14:00,2,3,0.667,0,0,,0,0,,0,2,2,2,0,0,1,3,4,2.5,
31,32,32,1988-04-16,24-023,UTA,,SAS,W (+25),0,19:00,2,5,0.4,1,1,1.0,0,0,,0,0,0,1,2,1,2,5,5,1.7,
32,33,33,1988-04-19,24-026,UTA,@,POR,W (+7),0,22:00,1,2,0.5,0,0,,0,0,,0,0,0,3,0,0,0,5,2,1.1,
33,34,34,1988-04-20,24-027,UTA,@,LAC,W (+6),0,11:00,1,3,0.333,0,0,,0,0,,0,2,2,0,0,0,0,3,2,-0.3,
34,35,35,1988-04-22,24-029,UTA,@,SEA,W (+1),0,14:00,1,2,0.5,0,0,,0,0,,1,0,1,3,1,0,1,2,2,3.0,
35,36,36,1988-04-23,24-030,UTA,,HOU,W (+18),0,9:00,1,2,0.5,0,0,,0,0,,1,0,1,0,0,0,0,2,2,0.9,
36,1,1,1988-11-04,24-225,UTA,,SEA,L (-7),0,9:00,1,2,0.5,0,0,,0,0,,0,0,0,0,2,0,3,1,2,-0.4,
37,2,2,1988-11-09,24-230,UTA,,SAC,W (+24),0,21:00,1,3,0.333,0,0,,1,2,0.5,0,3,3,1,1,0,1,3,3,1.3,
38,3,3,1988-11-10,24-231,UTA,@,HOU,L (-7),0,6:00,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,1,1,0,-1.4,
39,4,4,1988-11-12,24-233,UTA,@,SAS,W (+9),0,10:00,2,3,0.667,0,0,,0,0,,0,0,0,1,1,0,0,0,4,4.4,
40,5,5,1988-11-15,24-236,UTA,,IND,W (+12),0,7:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,2,0,-1.5,
41,6,6,1988-11-17,24-238,UTA,,POR,W (+24),0,7:00,0,0,,0,0,,0,0,,1,0,1,1,0,0,1,1,0,0.0,
42,7,7,1988-11-21,24-242,UTA,,LAC,W (+19),0,2:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,
43,8,8,1988-11-25,24-246,UTA,,SAS,W (+20),0,6:00,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,1,2,0.6,
44,9,9,1988-11-26,24-247,UTA,@,DAL,L (-20),0,5:00,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-0.4,
45,10,10,1988-11-29,24-250,UTA,@,SEA,L (-7),0,4:00,1,4,0.25,0,1,0.0,0,0,,2,0,2,0,1,0,0,1,2,1.6,
46,11,11,1988-11-30,24-251,UTA,,CHI,W (+14),0,8:00,0,2,0.0,0,0,,0,0,,0,0,0,1,0,0,0,2,0,-1.5,
47,12,12,1988-12-02,24-253,UTA,@,LAL,L (-21),0,17:00,1,3,0.333,0,0,,0,0,,0,0,0,2,0,0,0,2,2,0.9,
48,13,13,1988-12-03,24-254,UTA,@,SAC,W (+34),0,18:00,1,1,1.0,0,0,,2,4,0.5,1,2,3,5,2,0,0,0,4,9.7,
49,14,14,1988-12-06,24-257,UTA,@,GSW,L (-11),0,8:00,1,2,0.5,0,0,,2,3,0.667,0,1,1,0,1,0,1,1,4,2.5,
50,15,15,1988-12-07,24-258,UTA,,WSB,W (+17),0,12:00,0,1,0.0,0,0,,1,2,0.5,0,0,0,2,1,0,1,2,1,0.5,
51,16,16,1988-12-09,24-260,UTA,,DAL,L (-8),0,5:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,
52,17,17,1988-12-10,24-261,UTA,@,LAC,W (+8),0,12:00,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,1,1,2,0.3,
53,18,18,1988-12-12,24-263,UTA,,MIA,W (+16),0,19:00,2,5,0.4,0,0,,0,0,,1,0,1,4,0,0,3,3,4,0.6,
54,19,19,1988-12-23,24-274,UTA,@,MIA,L (-21),0,2:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,
55,1,1,1990-11-17,26-238,GSW,,SAC,W (+1),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
56,2,2,1990-11-18,26-239,GSW,@,LAL,L (-22),0,6:00,0,0,,0,0,,0,0,,1,0,1,1,0,0,0,2,0,0.6,
57,3,3,1990-11-20,26-241,GSW,,ORL,W (+3),0,3:00,0,1,0.0,0,0,,2,4,0.5,0,1,1,0,0,0,1,1,2,-0.6,
58,4,4,1990-11-23,26-244,GSW,@,POR,L (-24),0,10:00,0,2,0.0,0,0,,0,0,,1,0,1,3,0,0,1,1,0,0.0,
59,5,5,1990-11-24,26-245,GSW,,NJN,L (-4),0,1:00,0,0,,0,0,,1,2,0.5,0,0,0,0,0,0,0,0,1,0.6,
60,1,1,1991-11-01,27-222,SEA,,PHO,L (-4),0,19:00,1,1,1.0,0,0,,1,2,0.5,0,0,0,1,0,0,1,3,3,0.8,
61,2,2,1991-11-05,27-226,SEA,,SAC,W (+11),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
62,3,3,1991-11-14,27-235,SEA,@,CLE,L (-6),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
63,4,4,1991-11-15,27-236,SEA,@,IND,W (+16),0,11:00,0,2,0.0,0,2,0.0,0,2,0.0,1,2,3,1,0,1,1,0,0,-0.5,
64,5,5,1991-11-17,27-238,SEA,@,MIN,W (+10),0,7:00,0,1,0.0,0,0,,1,2,0.5,0,2,2,0,0,0,3,2,1,-3.3,
65,6,6,1991-11-20,27-241,SEA,@,DET,W (+5),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
66,7,7,1991-11-22,27-243,SEA,,CHI,L (-3),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
67,8,8,1991-12-10,27-261,SEA,@,CHI,L (-5),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,
68,9,9,1991-12-13,27-264,SEA,@,BOS,L (-20),0,1:00,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,0,0,2,1.3,
69,10,10,1991-12-14,27-265,SEA,@,PHI,L (-9),0,1:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,2,0,-0.1,
70,11,11,1991-12-17,27-268,SEA,,LAC,W (+17),0,3:00,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,1,0,2,1.0,
71,12,12,1991-12-19,27-270,SEA,,DEN,W (+13),0,4:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-2.1,
72,13,13,1991-12-21,27-272,SEA,,GSW,W (+8),0,3:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,
73,14,14,1991-12-22,27-273,SEA,@,POR,L (-9),0,7:00,0,2,0.0,0,1,0.0,0,0,,1,0,1,5,0,0,0,0,0,2.8,
74,15,15,1991-12-27,27-278,SEA,,BOS,L (-23),0,2:00,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,
75,16,16,1992-01-04,27-286,SEA,,PHI,L (-19),0,2:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,
76,17,17,1992-01-14,27-296,SEA,,CHH,L (-1),0,31:00,5,7,0.714,1,2,0.5,4,4,1.0,2,3,5,9,0,0,2,0,15,18.7,
77,18,18,1992-01-16,27-298,SEA,,LAC,W (+3),0,5:00,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,1,0,1,0,-0.4,
78,19,19,1992-01-18,27-300,SEA,,LAL,W (+4),0,7:00,1,1,1.0,0,0,,0,0,,0,0,0,1,0,0,0,1,2,2.0,
79,20,20,1992-01-20,27-302,SEA,@,LAL,L (-6),0,12:00,2,3,0.667,0,0,,0,0,,0,2,2,4,1,0,1,2,4,5.3,
80,21,21,1992-01-21,27-303,SEA,,ATL,L (-9),0,8:00,0,1,0.0,0,0,,0,0,,0,0,0,2,0,0,0,2,0,-0.1,
81,22,22,1992-01-23,27-305,SEA,,POR,L (-4),0,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,
82,23,23,1992-01-25,27-307,SEA,,UTA,L (-1),0,14:00,1,3,0.333,0,0,,2,3,0.667,0,1,1,2,0,0,1,0,4,2.6,
83,24,24,1992-02-02,27-315,SEA,@,MIL,L (-16),0,6:00,1,1,1.0,0,0,,0,0,,0,1,1,1,0,0,1,0,2,1.7,
84,25,25,1992-02-14,27-327,SEA,,SAS,W (+17),0,4:00,0,1,0.0,0,0,,0,0,,0,1,1,2,0,0,1,0,0,0.0,
85,26,26,1992-02-15,27-328,SEA,@,GSW,L (-18),0,8:00,0,0,,0,0,,0,0,,1,1,2,2,0,0,1,1,0,1.0,
86,27,27,1992-02-20,27-333,SEA,,LAL,W (+2),0,3:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,
87,28,28,1992-02-22,27-335,SEA,,POR,W (+9),0,1:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,
88,29,29,1992-02-24,27-337,SEA,@,MIN,W (+15),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
89,30,30,1992-02-27,27-340,SEA,@,UTA,W (+6),0,3:00,1,1,1.0,0,0,,0,0,,0,0,0,1,0,0,0,0,2,2.4,
90,31,31,1992-03-03,27-345,SEA,,DEN,W (+19),0,10:00,1,1,1.0,0,0,,1,2,0.5,0,0,0,4,1,0,1,2,3,4.3,
91,32,32,1992-03-05,27-347,SEA,@,PHO,L (-13),0,6:00,1,2,0.5,0,0,,0,0,,0,0,0,1,0,0,1,0,2,0.7,
92,33,33,1992-03-07,27-349,SEA,,NJN,W (+11),0,2:00,0,2,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-0.7,
