Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
15,15,2007-11-28,7913,MEM,A,TOR,L (-12),0,30:40,3,9,.333,0,0,,6,10,.600,0,4,4,3,4,0,0,1,12,12.2,-5
16,16,2007-12-01,7916,MEM,H,MIN,W (+29),0,22:57,1,2,.500,0,1,.000,0,0,,1,5,6,6,1,0,0,1,2,8.0,+15
17,17,2007-12-03,7918,MEM,H,POR,L (-1),0,20:58,1,8,.125,0,1,.000,1,2,.500,0,2,2,3,2,1,1,0,3,1.8,-13
18,18,2007-12-05,7920,MEM,A,HOU,L (-13),0,18:38,0,3,.000,0,1,.000,2,2,1.000,0,0,0,1,0,0,1,1,2,-0.8,-14
19,19,2007-12-07,7922,MEM,A,NOH,L (-2),1,49:30,4,12,.333,0,4,.000,6,9,.667,0,9,9,9,1,1,4,5,14,10.7,-2
20,20,2007-12-08,7923,MEM,A,ATL,L (-8),0,31:39,6,10,.600,0,1,.000,3,4,.750,2,2,4,4,2,1,2,2,15,14.7,+18
21,21,2007-12-11,7926,MEM,H,DET,L (-10),0,32:54,6,12,.500,2,4,.500,4,4,1.000,1,2,3,2,0,1,5,4,18,8.8,-3
22,22,2007-12-14,7929,MEM,H,LAC,L (-7),0,24:30,1,6,.167,0,1,.000,7,8,.875,1,3,4,3,1,1,4,5,9,4.2,-4
23,23,2007-12-15,7930,MEM,A,ORL,W (+4),0,30:57,4,10,.400,2,5,.400,2,2,1.000,0,4,4,7,1,0,1,4,12,11.1,+9
24,24,2007-12-17,7932,MEM,H,GSW,L (-8),0,26:00,6,10,.600,2,4,.500,4,7,.571,2,3,5,3,1,0,2,3,18,14.4,-4
25,25,2007-12-19,7934,MEM,H,SAS,W (+3),0,14:29,1,2,.500,0,0,,0,0,,0,2,2,2,0,0,0,1,2,2.6,-1
26,26,2007-12-21,7936,MEM,A,DET,L (-27),0,33:31,0,5,.000,0,3,.000,6,8,.750,0,2,2,0,1,0,1,4,6,0.7,-19
27,27,2007-12-22,7937,MEM,H,PHI,L (-2),0,14:07,1,3,.333,1,2,.500,0,0,,0,1,1,1,2,0,0,2,3,3.5,-13
28,28,2007-12-26,7941,MEM,H,NOH,L (-18),0,32:27,6,8,.750,1,3,.333,2,2,1.000,1,6,7,8,2,0,3,4,15,17.3,-13
29,29,2007-12-28,7943,MEM,H,HOU,L (-20),0,21:11,4,8,.500,2,4,.500,0,0,,2,1,3,0,1,0,1,0,10,7.7,-15
30,30,2007-12-30,7945,MEM,A,SAS,L (-24),0,14:47,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,1,2,2,0.6,-1
31,31,2008-01-02,7948,MEM,A,IND,W (+18),0,13:23,0,4,.000,0,2,.000,0,0,,1,1,2,3,0,1,1,2,0,-0.8,-5
32,32,2008-01-04,7950,MEM,A,BOS,L (-4),0,12:51,1,3,.333,0,1,.000,2,2,1.000,0,0,0,3,0,0,0,3,4,3.2,-9
33,33,2008-01-06,7952,MEM,H,MIA,W (+7),0,13:12,0,3,.000,0,3,.000,0,0,,0,2,2,0,0,0,1,0,0,-2.5,-3
34,34,2008-01-08,7954,MEM,H,LAL,L (-16),0,10:22,1,4,.250,0,1,.000,0,0,,0,1,1,0,1,0,1,0,2,-0.1,-11
35,35,2008-01-10,7956,MEM,A,SAC,L (-3),0,18:41,2,4,.500,1,3,.333,3,3,1.000,1,1,2,6,2,0,1,1,8,11.8,+8
36,36,2008-01-11,7957,MEM,A,GSW,L (-12),0,28:51,1,5,.200,1,3,.333,2,4,.500,0,4,4,5,1,1,3,3,5,3.3,+14
37,37,2008-01-13,7959,MEM,A,LAL,L (-1),0,23:32,2,7,.286,1,3,.333,2,2,1.000,2,0,2,6,2,0,0,1,7,10.1,-3
38,38,2008-01-15,7961,MEM,H,CLE,L (-8),0,14:29,1,3,.333,1,2,.500,0,0,,0,1,1,2,0,0,0,1,3,2.6,-1
39,39,2008-01-18,7964,MEM,H,SEA,W (+24),0,18:30,2,7,.286,1,4,.250,0,0,,0,1,1,2,1,0,1,0,5,2.6,-4
40,40,2008-01-19,7965,MEM,A,CHA,L (-18),0,16:57,2,5,.400,0,1,.000,1,1,1.000,0,5,5,2,0,0,2,1,5,2.8,-2
41,41,2008-01-21,7967,MEM,H,CHI,W (+14),0,15:19,0,1,.000,0,1,.000,2,4,.500,0,2,2,4,0,0,0,4,2,2.3,+1
42,42,2008-01-23,7969,MEM,H,ORL,L (-27),0,10:31,0,2,.000,0,2,.000,5,8,.625,0,1,1,0,0,0,1,1,5,1.3,-2
43,43,2008-01-25,7971,MEM,A,WAS,L (-11),0,33:39,5,11,.455,0,0,,3,4,.750,1,3,4,10,5,0,0,1,13,20.1,+6
44,44,2008-01-26,7972,MEM,H,LAC,W (+5),1,49:14,7,12,.583,0,1,.000,7,12,.583,2,6,8,4,0,0,1,5,21,16.4,+12
45,45,2008-01-28,7974,MEM,H,DAL,L (-19),1,42:18,5,13,.385,1,4,.250,6,14,.429,0,5,5,4,3,0,0,3,17,12.8,-12
46,46,2008-01-30,7976,MEM,H,DEN,L (-4),1,46:08,8,17,.471,0,3,.000,3,3,1.000,0,4,4,1,2,0,6,4,19,6.6,+1
47,47,2008-02-02,7979,MEM,H,UTA,L (-19),1,39:56,4,11,.364,0,1,.000,2,4,.500,0,2,2,4,1,0,3,3,10,3.3,-5
48,48,2008-02-05,7982,MEM,H,MIL,L (-5),1,40:14,2,5,.400,1,2,.500,2,2,1.000,0,0,0,7,0,0,1,3,7,7.0,-6
49,49,2008-02-08,7985,MEM,A,DAL,L (-11),1,14:18,1,6,.167,0,1,.000,3,4,.750,0,3,3,1,0,1,1,1,5,1.7,-2
50,50,2008-02-09,7986,MEM,A,NOH,L (-13),0,14:54,1,3,.333,0,0,,2,2,1.000,1,0,1,3,0,0,0,1,4,4.7,-6
51,51,2008-02-12,7989,MEM,H,SAC,W (+13),0,17:00,0,2,.000,0,0,,0,0,,0,2,2,6,1,0,3,1,0,1.0,+6
52,52,2008-02-13,7990,MEM,A,PHI,L (-14),0,39:06,4,8,.500,3,5,.600,4,4,1.000,1,5,6,6,0,0,3,2,15,13.6,+6
53,53,2008-02-19,7996,MEM,A,SEA,L (-7),0,18:59,2,7,.286,0,0,,1,1,1.000,0,3,3,5,3,0,0,0,5,8.3,0
54,54,2008-02-20,7997,MEM,A,LAC,L (-14),0,15:58,1,2,.500,0,0,,3,4,.750,0,2,2,4,0,2,2,3,5,5.2,-5
55,55,2008-02-22,7999,MEM,H,DAL,L (-15),0,29:33,5,11,.455,0,3,.000,2,4,.500,1,2,3,3,4,0,0,4,12,11.3,+1
56,56,2008-02-24,8001,MEM,A,CLE,L (-20),0,27:31,5,11,.455,0,2,.000,3,4,.750,0,2,2,3,1,0,3,1,13,7.2,-12
57,57,2008-02-26,8003,MEM,H,PHO,L (-14),0,16:41,2,6,.333,0,1,.000,0,0,,1,4,5,1,1,0,0,2,4,3.4,-4
58,58,2008-02-29,8006,MEM,A,HOU,L (-21),0,32:25,6,11,.545,1,1,1.000,5,9,.556,1,3,4,6,3,0,3,3,18,15.7,+4
59,59,2008-03-01,8007,MEM,H,UTA,L (-21),0,20:00,3,8,.375,0,2,.000,2,3,.667,1,0,1,2,1,0,1,3,8,4.1,-9
60,60,2008-03-04,8010,MEM,A,CHI,L (-15),0,31:37,8,12,.667,1,1,1.000,7,8,.875,0,1,1,4,2,0,1,1,24,22.1,0
61,61,2008-03-05,8011,MEM,H,NJN,W (+7),0,34:48,5,12,.417,1,3,.333,4,5,.800,0,4,4,7,1,0,0,2,15,14.5,+4
62,62,2008-03-08,8014,MEM,H,BOS,L (-30),0,24:26,1,3,.333,0,2,.000,3,5,.600,0,3,3,4,0,0,2,5,5,2.2,-13
63,63,2008-03-11,8017,MEM,A,PHO,L (-21),0,25:01,2,8,.250,1,3,.333,6,8,.750,1,2,3,3,1,1,0,2,11,9.7,-15
64,64,2008-03-12,8018,MEM,A,DEN,L (-22),0,23:25,3,5,.600,0,1,.000,0,2,.000,0,2,2,5,0,1,2,2,6,4.9,-22
65,65,2008-03-15,8021,MEM,A,GSW,L (-3),1,42:39,5,10,.500,0,0,,2,4,.500,0,1,1,5,5,1,3,5,12,10.7,-3
66,66,2008-03-17,8023,MEM,H,CHA,W (+18),0,21:22,2,6,.333,0,2,.000,0,1,.000,1,2,3,2,1,1,2,2,4,1.8,+4
67,67,2008-03-19,8025,MEM,A,MIN,L (-4),0,21:15,2,4,.500,0,1,.000,4,4,1.000,0,1,1,1,1,0,0,3,8,6.8,+6
68,68,2008-03-21,8027,MEM,A,NYK,W (+14),0,18:16,2,5,.400,1,1,1.000,4,4,1.000,0,2,2,2,2,0,0,2,9,9.5,-1
69,69,2008-03-22,8028,MEM,H,SAC,W (+6),0,21:08,3,6,.500,0,0,,4,4,1.000,0,3,3,5,2,0,0,2,10,12.6,-6
70,70,2008-03-24,8030,MEM,H,DEN,L (-14),0,23:58,4,11,.364,0,1,.000,1,2,.500,0,2,2,4,1,0,1,3,9,4.7,+6
71,71,2008-03-26,8031,MEM,A,SAC,L (-1),0,30:02,6,13,.462,0,1,.000,4,6,.667,1,4,5,5,0,1,3,4,16,10.0,+7
72,72,2008-03-28,8033,MEM,A,LAL,W (+3),0,24:11,4,6,.667,0,0,,5,5,1.000,0,0,0,2,1,0,2,3,13,9.6,-8
73,73,2008-03-29,8034,MEM,A,LAC,L (-13),0,22:25,7,9,.778,0,0,,6,9,.667,0,2,2,3,0,0,1,3,20,15.8,-7
74,74,2008-03-31,8036,MEM,H,ATL,L (-17),0,31:01,7,9,.778,2,3,.667,1,6,.167,1,2,3,2,0,0,1,4,17,11.6,+8
75,75,2008-04-02,8038,MEM,H,NYK,W (+16),0,27:37,5,8,.625,0,1,.000,1,1,1.000,0,2,2,6,1,0,2,2,11,10.4,+2
76,76,2008-04-04,8040,MEM,H,GSW,L (-31),0,28:10,4,9,.444,0,4,.000,4,8,.500,0,1,1,2,0,1,3,2,12,4.3,-8
77,77,2008-04-06,8042,MEM,A,MIN,W (+12),0,25:19,3,8,.375,0,0,,3,3,1.000,0,1,1,7,2,0,2,3,9,8.6,+4
78,78,2008-04-08,8044,MEM,H,PHO,L (-14),0,23:11,5,6,.833,1,1,1.000,2,4,.500,0,0,0,2,2,0,0,0,13,13.4,+8
79,79,2008-04-11,8047,MEM,A,MIA,W (+5),0,30:49,6,12,.500,1,2,.500,4,9,.444,0,6,6,4,3,0,1,0,17,15.6,+12
80,80,2008-04-12,8048,MEM,H,MIN,L (-9),0,30:41,3,8,.375,0,2,.000,4,7,.571,1,3,4,5,1,0,1,1,10,9.1,-6
81,81,2008-04-15,8051,MEM,A,POR,L (-22),0,23:18,4,7,.571,1,3,.333,1,4,.250,0,2,2,4,3,0,0,0,10,11.9,-15
82,82,2008-04-16,8052,MEM,A,DEN,L (-9),1,38:08,8,21,.381,3,7,.429,3,4,.750,0,2,2,2,1,1,2,3,22,10.6,-19
1,1,2008-10-29,8248,MEM,A,HOU,L (-11),0,15:40,0,2,.000,0,0,,0,0,,0,3,3,3,1,1,2,1,0,0.9,+5
2,2,2008-10-31,8250,MEM,H,ORL,W (+2),0,23:00,1,1,1.000,0,0,,6,7,.857,0,4,4,4,1,1,0,0,8,13.0,+11
3,3,2008-11-01,8251,MEM,A,CHI,L (-10),0,30:20,3,5,.600,0,0,,6,6,1.000,0,1,1,4,1,0,1,3,12,11.6,-2
4,4,2008-11-03,8253,MEM,H,GSW,W (+11),0,19:14,2,5,.400,1,1,1.000,1,2,.500,1,3,4,3,0,0,2,3,6,3.4,+4
5,5,2008-11-05,8255,MEM,A,SAC,L (-5),0,30:49,4,10,.400,2,3,.667,4,4,1.000,2,4,6,7,1,0,1,1,14,15.7,0
6,6,2008-11-07,8257,MEM,A,GSW,W (+5),0,15:49,2,6,.333,1,2,.500,2,2,1.000,0,0,0,3,0,0,2,4,7,2.1,-2
7,7,2008-11-09,8259,MEM,A,DEN,L (-10),0,27:48,1,5,.200,0,1,.000,6,6,1.000,0,1,1,2,4,1,3,2,8,7.5,0
8,8,2008-11-10,8260,MEM,A,PHO,L (-5),0,20:42,1,6,.167,0,1,.000,0,0,,0,3,3,2,0,0,1,3,2,-1.7,+10
9,9,2008-11-12,8262,MEM,H,NYK,L (-29),0,26:07,4,9,.444,0,2,.000,1,1,1.000,0,2,2,4,0,0,4,0,9,3.7,-17
10,10,2008-11-14,8264,MEM,H,MIL,L (-5),0,18:59,0,2,.000,0,1,.000,2,2,1.000,0,0,0,4,1,0,0,2,2,3.6,+2
11,11,2008-11-18,8268,MEM,H,SAC,W (+15),0,23:12,3,4,.750,2,2,1.000,2,2,1.000,0,1,1,4,0,0,1,1,10,10.1,0
12,12,2008-11-21,8271,MEM,A,DAL,L (-15),0,15:15,2,5,.400,0,1,.000,0,0,,1,1,2,2,0,0,2,2,4,0.9,+1
13,13,2008-11-22,8272,MEM,H,UTA,L (-9),0,18:39,1,2,.500,0,1,.000,0,0,,0,1,1,2,1,0,4,2,2,-1.1,-15
14,14,2008-11-24,8274,MEM,H,SAS,L (-13),0,18:26,1,4,.250,0,1,.000,6,6,1.000,0,0,0,3,1,0,0,2,8,7.9,-12
15,15,2008-11-26,8276,MEM,A,UTA,L (-17),0,29:38,0,5,.000,0,2,.000,3,4,.750,0,0,0,5,4,1,2,3,3,4.1,-14
16,16,2008-11-28,8278,MEM,A,SAS,L (-11),0,24:23,1,3,.333,0,1,.000,0,0,,0,3,3,2,1,0,1,1,2,2.2,-7
17,17,2008-11-29,8279,MEM,H,OKC,L (-8),0,17:04,4,6,.667,1,1,1.000,0,0,,0,4,4,3,0,0,2,6,9,5.3,-13
18,18,2008-12-03,8283,MEM,A,ATL,L (-10),0,17:26,5,8,.625,1,2,.500,6,7,.857,0,2,2,4,2,0,1,1,17,17.0,+2
19,19,2008-12-05,8285,MEM,H,LAC,W (+12),1,24:00,2,5,.400,0,1,.000,2,4,.500,1,4,5,5,0,0,1,2,6,6.1,+3
20,20,2008-12-06,8286,MEM,A,NOH,L (-19),1,24:04,3,5,.600,0,2,.000,3,4,.750,0,2,2,3,0,0,1,2,9,7.2,-18
21,21,2008-12-08,8288,MEM,H,HOU,W (+12),1,23:36,4,7,.571,2,3,.667,1,2,.500,0,1,1,5,2,0,1,1,11,11.7,+2
22,22,2008-12-10,8290,MEM,A,OKC,W (+6),1,28:32,3,7,.429,1,2,.500,1,2,.500,0,4,4,5,1,0,1,1,8,8.2,+1
23,23,2008-12-12,8292,MEM,H,CHI,W (+7),1,20:43,1,6,.167,0,2,.000,1,1,1.000,0,2,2,3,1,0,2,1,3,0.5,-4
24,24,2008-12-14,8294,MEM,H,MIA,W (+16),1,18:31,2,3,.667,0,0,,1,2,.500,0,2,2,5,1,0,1,1,5,7.0,+13
25,25,2008-12-16,8296,MEM,H,NOH,L (-7),1,29:15,3,10,.300,0,4,.000,1,2,.500,1,5,6,2,2,0,2,3,7,3.2,+7
26,26,2008-12-19,8299,MEM,H,CHA,L (-29),1,22:19,3,5,.600,0,1,.000,2,2,1.000,0,2,2,1,0,0,1,0,8,6.0,-16
27,27,2008-12-22,8302,MEM,H,LAL,L (-9),1,23:23,2,7,.286,1,4,.250,1,1,1.000,1,3,4,7,0,0,1,2,6,6.6,-12
28,28,2008-12-23,8303,MEM,A,DAL,L (-18),1,24:52,6,11,.545,1,3,.333,2,2,1.000,0,2,2,4,1,1,0,2,15,14.0,+1
29,29,2008-12-26,8306,MEM,H,IND,W (+3),1,20:47,3,6,.500,0,1,.000,4,5,.800,1,3,4,6,1,1,2,1,10,11.7,-2
30,30,2008-12-27,8307,MEM,A,SAS,L (-3),1,24:37,4,9,.444,0,1,.000,1,4,.250,0,3,3,8,2,0,2,3,9,8.4,+1
31,31,2008-12-29,8309,MEM,A,MIN,L (-10),1,34:03,3,7,.429,0,1,.000,8,8,1.000,1,3,4,12,1,0,2,4,14,17.7,-10
32,32,2008-12-30,8310,MEM,H,PHO,L (-12),1,28:48,1,3,.333,0,0,,4,6,.667,1,0,1,6,2,0,2,2,6,7.6,-7
33,33,2009-01-02,8313,MEM,H,SAS,L (-11),1,30:42,1,7,.143,0,3,.000,3,3,1.000,1,4,5,3,1,0,2,2,5,2.7,-9
34,34,2009-01-04,8315,MEM,H,DAL,W (+20),1,24:45,3,5,.600,1,2,.500,2,2,1.000,0,3,3,5,0,0,3,1,9,7.7,+10
35,35,2009-01-06,8317,MEM,H,MIN,L (-7),1,27:47,2,5,.400,0,1,.000,5,6,.833,1,1,2,5,1,2,2,2,9,10.0,-8
36,36,2009-01-07,8318,MEM,A,NJN,L (-11),1,22:53,3,6,.500,0,1,.000,2,3,.667,0,1,1,3,1,0,3,2,8,4.2,-8
37,37,2009-01-09,8320,MEM,A,TOR,L (-21),1,36:03,5,10,.500,0,1,.000,2,4,.500,0,3,3,3,1,0,3,3,12,6.0,-16
38,38,2009-01-13,8324,MEM,H,CLE,L (-15),1,30:29,5,11,.455,0,0,,15,16,.938,1,2,3,7,1,0,2,2,25,23.3,-12
39,39,2009-01-16,8327,MEM,H,UTA,L (-10),1,18:45,1,7,.143,0,2,.000,2,2,1.000,0,3,3,2,1,0,2,3,4,-0.4,-20
40,40,2009-01-19,8330,MEM,H,DET,L (-8),0,18:41,1,3,.333,0,1,.000,1,2,.500,0,1,1,4,2,0,0,2,3,5.2,-10
41,41,2009-01-21,8332,MEM,A,CHA,L (-15),0,18:06,2,7,.286,1,2,.500,5,7,.714,0,2,2,2,3,0,3,0,10,7.1,+8
42,42,2009-01-23,8334,MEM,A,NYK,L (-20),0,17:37,1,3,.333,0,1,.000,3,5,.600,0,2,2,0,1,0,3,4,5,-0.5,-23
43,43,2009-01-24,8335,MEM,H,NJN,L (-11),0,14:32,3,4,.750,1,2,.500,2,3,.667,0,1,1,3,1,0,2,0,9,8.4,-2
44,44,2009-01-27,8338,MEM,H,DEN,L (-15),0,24:49,4,7,.571,0,1,.000,5,9,.556,0,1,1,4,2,0,3,4,13,8.6,-1
45,45,2009-01-28,8339,MEM,A,OKC,L (-12),0,13:25,3,9,.333,1,1,1.000,1,1,1.000,0,1,1,1,0,0,1,0,8,2.9,-9
46,46,2009-01-31,8342,MEM,H,LAL,L (-17),0,13:14,1,4,.250,0,1,.000,0,0,,0,2,2,3,0,0,1,0,2,1.3,-7
47,47,2009-02-02,8344,MEM,A,WAS,W (+16),0,3:56,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-8
53,48,2009-02-17,8359,MEM,A,UTA,L (-18),0,10:02,1,3,.333,0,2,.000,0,0,,0,1,1,0,0,0,1,1,2,-0.8,-5
54,49,2009-02-18,8360,MEM,A,POR,L (-4),0,5:12,1,2,.500,0,1,.000,4,4,1.000,0,1,1,0,1,0,0,0,6,6.3,+5
55,50,2009-02-20,8362,HOU,H,DAL,W (+7),0,14:36,2,3,.667,0,0,,2,2,1.000,0,3,3,2,0,0,4,4,6,1.4,-7
56,51,2009-02-22,8364,HOU,H,CHA,W (+21),0,19:57,0,2,.000,0,1,.000,2,2,1.000,1,3,4,2,1,1,2,4,2,1.7,+1
57,52,2009-02-24,8366,HOU,H,POR,W (+4),0,15:16,2,4,.500,0,1,.000,0,0,,0,3,3,4,0,0,0,3,4,4.5,+7
58,53,2009-02-26,8368,HOU,H,CLE,W (+19),0,19:41,3,6,.500,0,1,.000,0,0,,0,3,3,7,2,0,1,3,6,8.6,+2
59,54,2009-02-28,8370,HOU,A,CHI,L (-3),0,16:00,4,5,.800,0,0,,2,2,1.000,0,2,2,2,1,0,0,5,10,9.1,-5
60,55,2009-03-01,8371,HOU,A,MIN,W (+11),0,25:02,5,10,.500,1,2,.500,0,0,,1,0,1,3,0,0,0,2,11,8.0,-8
61,56,2009-03-03,8373,HOU,H,TOR,W (+10),0,17:01,3,7,.429,1,2,.500,1,1,1.000,0,2,2,4,0,0,1,1,8,6.3,+13
62,57,2009-03-04,8374,HOU,A,UTA,L (-7),0,21:54,4,7,.571,1,2,.500,5,6,.833,0,3,3,0,1,0,2,1,14,9.8,+3
63,58,2009-03-06,8376,HOU,H,PHO,W (+4),0,22:31,2,4,.500,0,0,,2,2,1.000,1,3,4,3,1,0,0,1,6,8.3,+12
64,59,2009-03-08,8378,HOU,H,MEM,W (+10),0,28:02,3,4,.750,0,0,,2,2,1.000,0,1,1,9,1,0,2,2,8,11.2,+9
65,60,2009-03-09,8379,HOU,A,DEN,W (+2),0,23:39,1,5,.200,0,1,.000,5,7,.714,0,2,2,5,0,0,2,1,7,4.8,-2
66,61,2009-03-11,8381,HOU,H,LAL,L (-6),0,26:08,2,5,.400,0,2,.000,2,4,.500,2,0,2,5,0,1,3,3,6,3.9,+6
67,62,2009-03-13,8383,HOU,A,CHA,W (+5),0,20:15,3,6,.500,1,2,.500,2,2,1.000,0,0,0,2,0,0,3,2,9,3.6,-1
68,63,2009-03-14,8384,HOU,H,SAS,L (-3),0,19:25,3,4,.750,0,1,.000,1,1,1.000,0,3,3,3,1,0,2,2,7,6.6,-6
69,64,2009-03-16,8386,HOU,A,NOH,W (+11),0,22:35,1,1,1.000,0,0,,4,6,.667,2,3,5,3,2,0,1,2,6,9.5,+6
70,65,2009-03-18,8388,HOU,H,DET,W (+5),0,24:29,4,7,.571,0,0,,1,2,.500,0,2,2,4,0,2,0,2,9,9.3,-11
71,66,2009-03-20,8390,HOU,H,MIN,W (+19),0,27:43,4,7,.571,0,1,.000,2,2,1.000,1,1,2,4,1,1,0,3,10,11.0,+4
72,67,2009-03-22,8392,HOU,A,SAS,W (+2),0,22:43,5,9,.556,0,0,,1,2,.500,0,4,4,3,1,1,1,3,11,9.1,-1
73,68,2009-03-24,8394,HOU,A,UTA,L (-13),0,18:14,0,6,.000,0,2,.000,2,4,.500,0,3,3,1,0,0,2,1,2,-3.8,-12
74,69,2009-03-28,8398,HOU,H,LAC,W (+17),0,20:06,3,4,.750,0,1,.000,2,2,1.000,0,3,3,4,1,0,2,2,8,8.3,-2
75,70,2009-04-01,8402,HOU,A,PHO,L (-5),0,17:16,4,9,.444,1,2,.500,0,0,,1,2,3,1,3,0,1,3,9,7.1,-12
76,71,2009-04-03,8404,HOU,A,LAL,L (-12),0,21:09,1,7,.143,0,1,.000,0,0,,3,3,6,3,0,0,2,1,2,0.2,-2
77,72,2009-04-05,8406,HOU,H,POR,W (+14),0,24:16,2,3,.667,0,0,,2,2,1.000,0,2,2,6,1,0,3,0,6,7.5,+8
78,73,2009-04-07,8408,HOU,H,ORL,W (+10),0,24:17,2,7,.286,2,2,1.000,1,2,.500,0,3,3,2,1,1,0,0,7,6.5,+6
79,74,2009-04-09,8410,HOU,A,SAC,W (+17),0,21:44,3,5,.600,0,0,,2,2,1.000,0,1,1,2,1,0,1,3,8,6.2,+8
80,75,2009-04-10,8411,HOU,A,GSW,W (+4),0,19:00,5,10,.500,0,1,.000,3,3,1.000,0,2,2,5,1,1,2,0,13,11.8,-3
81,76,2009-04-13,8414,HOU,H,NOH,W (+20),0,25:11,2,5,.400,0,1,.000,0,0,,0,2,2,3,1,1,0,0,4,5.7,+14
82,77,2009-04-15,8416,HOU,A,DAL,L (-11),0,30:07,4,10,.400,1,3,.333,6,7,.857,1,6,7,5,0,0,1,3,15,13.0,-2
1,1,2009-10-27,8611,HOU,A,POR,L (-9),0,26:36,3,7,.429,1,1,1.000,5,6,.833,1,2,3,8,2,0,1,4,12,14.2,-3
