,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,1981-10-30,22-257,POR,,PHO,W (+8),0,16:00,1,4,0.25,0,0,,0,0,,1,0,1,0,0,0,1,1,2,-1.1,
1,2,2,1981-11-01,22-259,POR,,SEA,W (+10),0,17:00,2,3,0.667,0,0,,1,2,0.5,2,2,4,1,0,1,2,2,5,3.9,
2,3,3,1981-11-03,22-261,POR,,LAL,W (+2),0,10:00,0,3,0.0,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-2.2,
3,4,4,1981-11-04,22-262,POR,@,GSW,W (+1),0,7:00,0,1,0.0,0,0,,0,0,,1,1,2,0,0,0,0,0,0,0.3,
4,5,5,1981-11-06,22-264,POR,,UTA,W (+10),0,29:00,4,7,0.571,0,0,,3,6,0.5,1,3,4,0,1,0,0,4,11,7.5,
5,6,6,1981-11-08,22-266,POR,,DEN,W (+4),1,24:00,3,6,0.5,0,0,,0,0,,3,1,4,0,2,0,0,4,6,5.8,
6,7,7,1981-11-10,22-268,POR,,DAL,W (+22),1,33:00,5,8,0.625,0,0,,0,0,,4,3,7,2,2,1,2,5,10,10.2,
7,8,8,1981-11-12,22-270,POR,@,SDC,L (-7),0,29:00,5,10,0.5,0,0,,0,0,,3,1,4,0,0,0,0,5,10,5.4,
8,9,9,1981-11-13,22-271,POR,@,LAL,L (-4),0,14:00,0,4,0.0,0,0,,0,0,,1,0,1,1,0,0,0,1,0,-1.8,
9,10,10,1981-11-15,22-273,POR,,SAS,L (-5),0,11:00,0,0,,0,0,,1,2,0.5,1,0,1,3,0,0,0,2,1,2.6,
10,11,11,1981-11-20,22-278,POR,,NJN,W (+20),0,19:00,3,9,0.333,0,0,,0,0,,4,3,7,0,1,2,1,5,6,4.0,
11,12,12,1981-11-25,22-283,POR,@,SEA,L (-7),1,14:00,3,4,0.75,0,0,,0,0,,2,2,4,1,0,0,0,5,6,5.1,
12,13,13,1981-11-27,22-285,POR,@,UTA,W (+10),1,36:00,4,7,0.571,0,0,,0,0,,3,6,9,3,0,0,2,5,8,6.7,
13,14,14,1981-11-29,22-287,POR,,CHI,W (+5),1,36:00,8,15,0.533,0,0,,8,11,0.727,4,4,8,4,2,1,3,5,24,20.0,
14,15,15,1981-12-01,22-289,POR,@,DEN,W (+8),1,36:00,6,11,0.545,0,0,,1,2,0.5,3,6,9,2,2,1,3,4,13,10.7,
15,16,16,1981-12-02,22-290,POR,@,KCK,W (+5),1,40:00,8,14,0.571,0,0,,2,2,1.0,3,4,7,2,1,3,0,3,18,18.0,
16,17,17,1981-12-04,22-292,POR,@,SAS,L (-16),1,35:00,4,8,0.5,0,0,,2,2,1.0,3,1,4,2,0,0,3,5,10,4.8,
17,18,18,1981-12-05,22-293,POR,@,HOU,L (-12),1,34:00,7,11,0.636,0,0,,3,6,0.5,2,9,11,2,2,0,3,2,17,14.6,
18,19,19,1981-12-08,22-296,POR,,GSW,L (-14),1,8:00,1,3,0.333,0,0,,0,0,,3,0,3,0,1,0,0,3,2,2.2,
19,20,20,1981-12-13,22-301,POR,,DET,W (+6),0,28:00,3,6,0.5,0,0,,0,0,,5,4,9,2,3,0,2,5,6,8.1,
20,21,21,1981-12-19,22-307,POR,@,DAL,L (-7),0,9:00,0,2,0.0,0,0,,0,0,,0,3,3,0,0,0,1,3,0,-2.7,
21,22,22,1981-12-22,22-310,POR,,LAL,L (-14),1,16:00,4,8,0.5,0,0,,0,0,,3,1,4,0,0,0,1,2,8,4.6,
22,23,23,1981-12-25,22-313,POR,,SEA,W (+5),1,34:00,12,14,0.857,0,0,,4,4,1.0,5,7,12,0,1,0,1,4,28,27.0,
23,24,24,1981-12-26,22-314,POR,@,SDC,W (+12),1,27:00,4,6,0.667,0,0,,4,4,1.0,4,3,7,2,0,0,0,5,12,12.5,
24,25,25,1981-12-30,22-318,POR,@,PHO,L (-1),1,18:00,2,5,0.4,0,0,,2,2,1.0,1,2,3,0,0,0,0,5,6,2.6,
25,26,26,1982-01-01,22-320,POR,,PHI,L (-15),1,27:00,3,5,0.6,0,0,,0,0,,2,4,6,1,1,0,1,3,6,5.8,
26,27,27,1982-01-03,22-322,POR,,KCK,W (+11),1,17:00,2,4,0.5,0,0,,3,4,0.75,4,1,5,1,0,0,1,1,7,7.0,
27,28,28,1982-01-05,22-324,POR,,SAS,W (+5),1,11:00,0,3,0.0,0,0,,0,0,,2,1,3,2,0,0,1,1,0,-0.4,
28,29,29,1982-01-08,22-327,POR,,DEN,L (-3),1,22:00,2,5,0.4,0,0,,1,2,0.5,4,1,5,0,0,0,1,5,5,2.0,
29,30,30,1982-01-10,22-329,POR,,HOU,L (-2),0,20:00,1,2,0.5,0,0,,2,2,1.0,0,1,1,0,1,1,3,4,4,0.4,
30,31,31,1982-01-12,22-331,POR,,IND,W (+12),1,9:00,1,3,0.333,0,0,,0,0,,2,3,5,0,0,1,1,5,2,0.3,
31,32,32,1982-01-14,22-333,POR,@,HOU,W (+11),0,28:00,6,6,1.0,0,0,,2,2,1.0,0,5,5,1,2,0,1,4,14,13.8,
32,33,33,1982-01-16,22-335,POR,@,DAL,W (+7),1,16:00,0,1,0.0,0,0,,0,0,,0,0,0,0,2,0,2,4,0,-2.3,
33,34,34,1982-01-19,22-338,POR,@,ATL,L (-11),1,18:00,1,2,0.5,0,0,,0,0,,1,1,2,1,0,1,1,2,2,1.6,
34,35,35,1982-01-20,22-339,POR,@,PHI,L (-5),0,19:00,5,9,0.556,0,0,,3,3,1.0,2,4,6,0,0,0,1,3,13,9.1,
35,36,36,1982-01-22,22-341,POR,@,WSB,L (-13),0,5:00,0,1,0.0,0,0,,0,0,,1,0,1,1,1,0,0,0,0,1.7,
36,37,37,1982-01-24,22-343,POR,@,BOS,W (+4),0,14:00,1,3,0.333,0,0,,0,0,,1,3,4,0,0,0,1,6,2,-1.5,
37,38,38,1982-01-28,22-347,POR,,SDC,W (+3),0,5:00,0,3,0.0,0,0,,0,0,,1,0,1,0,0,0,0,1,0,-1.8,
38,39,39,1982-02-02,22-352,POR,,KCK,W (+5),0,9:00,1,5,0.2,0,0,,1,2,0.5,0,2,2,0,0,1,0,2,3,0.0,
39,40,40,1982-02-03,22-353,POR,@,UTA,L (-4),0,21:00,4,7,0.571,0,0,,2,2,1.0,4,2,6,1,0,1,1,5,10,8.5,
40,41,41,1982-02-05,22-355,POR,,UTA,W (+21),0,18:00,0,4,0.0,0,0,,0,0,,1,4,5,1,2,1,0,5,0,0.5,
41,42,42,1982-02-07,22-357,POR,,NYK,W (+2),0,9:00,0,2,0.0,0,0,,0,2,0.0,0,0,0,0,0,0,0,1,0,-2.6,
42,43,43,1982-02-11,22-361,POR,@,MIL,L (-11),0,10:00,2,4,0.5,0,0,,2,2,1.0,0,0,0,1,0,1,0,4,6,3.8,
43,44,44,1982-02-13,22-363,POR,@,DET,W (+8),0,7:00,0,1,0.0,0,0,,0,2,0.0,0,0,0,0,0,0,0,2,0,-2.3,
44,45,45,1982-02-14,22-364,POR,@,IND,L (-16),0,3:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,
45,46,46,1982-02-16,23-001,POR,,WSB,L (-3),0,21:00,3,7,0.429,0,0,,0,0,,2,5,7,0,1,0,0,2,6,5.4,
46,47,47,1982-02-19,23-004,POR,,BOS,L (-10),0,11:00,0,0,,0,0,,0,0,,0,3,3,0,0,0,0,3,0,-0.3,
47,48,48,1982-02-21,23-006,POR,,ATL,L (-12),0,9:00,2,2,1.0,0,0,,0,0,,0,1,1,0,0,0,0,1,4,3.3,
48,49,49,1982-02-23,23-008,POR,@,CHI,L (-1),0,12:00,1,2,0.5,0,0,,0,0,,1,1,2,1,0,0,1,4,2,0.1,
