,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2019-10-23,19-172,CLE,@,ORL,L (-9),0,17:10,0,6,0.0,0,1,0.0,0,0,,0,1,1,2,1,0,0,2,0,-2.3,-5
1,2,2,2019-10-26,19-175,CLE,,IND,W (+11),0,20:25,3,6,0.5,0,3,0.0,0,0,,0,0,0,2,0,2,3,4,6,1.2,2
2,3,3,2019-10-28,19-177,CLE,@,MIL,L (-17),0,16:26,1,7,0.143,0,2,0.0,2,2,1.0,2,2,4,0,0,1,0,2,4,1.4,0
3,4,4,2019-10-30,19-179,CLE,,CHI,W (+6),0,20:17,2,4,0.5,1,2,0.5,4,4,1.0,1,3,4,2,0,1,1,2,9,8.9,7
4,5,5,2019-11-01,19-181,CLE,@,IND,L (-7),0,13:55,1,2,0.5,1,1,1.0,2,2,1.0,0,4,4,0,0,0,3,3,5,1.0,-16
5,6,6,2019-11-03,19-183,CLE,,DAL,L (-20),0,19:39,3,8,0.375,1,3,0.333,1,1,1.0,0,1,1,2,0,0,1,3,8,3.1,-19
6,8,7,2019-11-08,19-188,CLE,@,WAS,W (+13),0,21:06,5,11,0.455,0,3,0.0,3,3,1.0,0,3,3,0,1,0,1,1,13,7.8,2
7,9,8,2019-11-10,19-190,CLE,@,NYK,W (+21),0,22:58,3,8,0.375,0,3,0.0,0,0,,1,3,4,0,1,0,0,1,6,3.8,-4
8,10,9,2019-11-12,19-192,CLE,@,PHI,L (-1),0,16:20,1,2,0.5,0,0,,2,2,1.0,0,2,2,1,0,0,0,1,4,3.9,1
9,11,10,2019-11-14,19-194,CLE,,MIA,L (-11),0,23:46,4,7,0.571,1,3,0.333,0,0,,0,3,3,4,3,0,3,4,9,7.8,3
10,12,11,2019-11-17,19-197,CLE,,PHI,L (-19),0,16:16,1,6,0.167,0,3,0.0,0,0,,1,3,4,2,1,0,0,4,2,0.6,-15
11,13,12,2019-11-18,19-198,CLE,@,NYK,L (-18),1,31:22,6,11,0.545,3,6,0.5,3,8,0.375,0,4,4,2,1,0,3,4,18,9.7,-17
12,14,13,2019-11-20,19-200,CLE,@,MIA,L (-24),0,22:58,3,6,0.5,1,2,0.5,0,0,,0,1,1,3,2,0,2,4,7,4.8,-24
13,15,14,2019-11-22,19-202,CLE,@,DAL,L (-42),0,21:53,4,9,0.444,0,1,0.0,1,1,1.0,0,3,3,2,1,0,0,2,9,6.8,-27
14,16,15,2019-11-23,19-203,CLE,,POR,W (+6),0,22:35,1,3,0.333,0,0,,0,0,,0,4,4,1,0,0,2,2,2,-0.6,2
15,17,16,2019-11-25,19-205,CLE,,BRK,L (-2),0,29:01,2,5,0.4,0,2,0.0,1,2,0.5,1,4,5,7,2,0,1,3,5,8.5,-2
16,18,17,2019-11-27,19-207,CLE,,ORL,L (-12),0,18:44,3,8,0.375,0,2,0.0,0,0,,0,4,4,4,1,0,2,3,6,3.4,-2
17,19,18,2019-11-29,19-209,CLE,,MIL,L (-9),0,12:54,0,2,0.0,0,1,0.0,0,0,,0,3,3,0,0,0,2,2,0,-3.3,-8
18,20,19,2019-12-03,19-213,CLE,,DET,L (-33),0,21:34,5,11,0.455,2,4,0.5,0,0,,2,5,7,1,0,0,1,0,12,8.9,-24
19,21,20,2019-12-06,19-216,CLE,,ORL,L (-6),0,20:18,5,8,0.625,2,4,0.5,0,0,,0,4,4,1,1,0,2,2,12,8.5,-12
20,22,21,2019-12-07,19-217,CLE,@,PHI,L (-47),0,27:04,2,5,0.4,1,3,0.333,2,2,1.0,0,4,4,4,1,0,5,3,7,3.1,-18
21,23,22,2019-12-09,19-219,CLE,@,BOS,L (-22),0,23:42,4,8,0.5,0,1,0.0,1,3,0.333,0,2,2,2,3,1,3,2,9,6.1,-9
22,24,23,2019-12-11,19-221,CLE,,HOU,L (-6),0,28:57,9,15,0.6,6,9,0.667,0,0,,0,2,2,3,3,0,2,1,24,20.4,5
23,25,24,2019-12-12,19-222,CLE,@,SAS,W (+8),0,15:32,2,6,0.333,1,3,0.333,0,0,,0,2,2,2,1,0,1,1,5,3.2,-3
24,26,25,2019-12-14,19-224,CLE,@,MIL,L (-17),0,25:00,4,9,0.444,1,4,0.25,6,8,0.75,0,0,0,2,1,0,1,4,15,9.3,4
25,27,26,2019-12-16,19-226,CLE,@,TOR,L (-20),0,23:21,3,7,0.429,1,3,0.333,2,2,1.0,0,1,1,4,0,0,1,4,9,5.8,0
26,28,27,2019-12-18,19-228,CLE,,CHO,W (+2),0,15:49,3,6,0.5,1,3,0.333,0,0,,2,0,2,1,0,0,1,3,7,3.9,-13
27,29,28,2019-12-20,19-230,CLE,,MEM,W (+7),0,22:53,3,7,0.429,1,3,0.333,0,0,,0,5,5,0,1,0,2,3,7,2.6,1
28,30,29,2019-12-23,19-233,CLE,,ATL,W (+3),0,23:16,7,10,0.7,1,2,0.5,0,0,,0,9,9,1,2,0,5,3,15,10.0,11
29,31,30,2019-12-27,19-237,CLE,@,BOS,L (-12),0,25:12,5,9,0.556,1,3,0.333,5,5,1.0,0,3,3,4,0,0,2,3,16,12.2,-10
30,32,31,2019-12-28,19-238,CLE,@,MIN,W (+6),0,29:54,3,10,0.3,0,3,0.0,4,6,0.667,0,5,5,2,1,0,4,4,10,1.7,9
31,33,32,2019-12-31,19-241,CLE,@,TOR,L (-20),0,28:19,6,17,0.353,1,6,0.167,0,0,,1,3,4,4,0,0,2,4,13,4.3,-8
32,34,33,2020-01-02,19-243,CLE,,CHO,L (-3),0,24:07,4,8,0.5,0,2,0.0,1,2,0.5,0,3,3,1,0,1,1,4,9,4.3,0
33,36,34,2020-01-05,19-246,CLE,,MIN,L (-15),1,19:27,3,6,0.5,0,0,,0,2,0.0,1,4,5,0,1,0,2,1,6,2.7,-15
34,47,35,2020-01-27,19-268,CLE,@,DET,W (+15),0,16:26,4,8,0.5,0,1,0.0,1,1,1.0,0,1,1,0,3,1,2,3,9,5.8,11
35,48,36,2020-01-28,19-269,CLE,,NOP,L (-14),0,25:43,8,16,0.5,5,8,0.625,0,0,,1,1,2,2,1,0,3,3,21,12.2,-8
36,49,37,2020-01-30,19-271,CLE,,TOR,L (-6),0,28:40,5,9,0.556,2,4,0.5,1,2,0.5,1,2,3,1,1,0,7,3,13,3.1,1
37,50,38,2020-02-01,19-273,CLE,,GSW,L (-19),0,23:55,5,12,0.417,3,9,0.333,6,6,1.0,0,3,3,2,0,0,2,2,19,12.1,-25
38,51,39,2020-02-03,19-275,CLE,,NYK,L (-5),0,24:23,4,8,0.5,2,2,1.0,2,6,0.333,0,0,0,3,2,0,2,1,12,8.1,-3
39,52,40,2020-02-05,19-277,CLE,@,OKC,L (-6),0,30:40,5,11,0.455,1,4,0.25,2,3,0.667,0,4,4,3,0,0,3,5,13,5.2,-8
40,53,41,2020-02-09,19-281,CLE,,LAC,L (-41),0,27:35,8,14,0.571,1,3,0.333,0,1,0.0,2,2,4,3,1,0,0,2,17,14.3,-24
41,54,42,2020-02-12,19-284,CLE,,ATL,W (+22),0,32:08,7,11,0.636,2,2,1.0,2,2,1.0,1,3,4,3,1,0,0,5,18,15.8,18
42,55,43,2020-02-21,19-293,CLE,@,WAS,W (+5),0,12:54,1,3,0.333,0,0,,1,2,0.5,0,1,1,2,0,2,4,5,3,-2.0,-9
43,56,44,2020-02-22,19-294,CLE,@,MIA,L (-19),0,14:13,0,5,0.0,0,2,0.0,2,2,1.0,0,2,2,1,1,1,2,3,2,-1.7,-8
44,57,45,2020-02-24,19-296,CLE,,MIA,W (+6),0,40:41,9,18,0.5,4,7,0.571,8,10,0.8,3,5,8,3,3,0,2,5,30,24.9,22
45,58,46,2020-02-26,19-298,CLE,,PHI,W (+14),0,26:33,2,6,0.333,0,2,0.0,1,2,0.5,0,5,5,6,0,1,2,2,5,4.8,-10
46,59,47,2020-02-28,19-300,CLE,@,NOP,L (-12),0,30:44,7,19,0.368,2,8,0.25,0,0,,2,3,5,5,2,0,1,0,16,12.3,-8
47,60,48,2020-02-29,19-301,CLE,,IND,L (-9),0,34:20,5,13,0.385,2,6,0.333,2,2,1.0,0,2,2,3,1,2,2,4,14,8.4,-9
48,61,49,2020-03-02,19-303,CLE,,UTA,L (-13),1,40:54,5,14,0.357,2,9,0.222,4,5,0.8,0,4,4,4,1,1,2,3,16,10.3,-22
49,62,50,2020-03-04,19-305,CLE,,BOS,L (-6),0,9:46,0,1,0.0,0,0,,1,2,0.5,0,2,2,2,0,0,0,0,1,1.9,-3
50,36,1,2021-03-11,20-311,HOU,@,SAC,L (-20),0,29:26,5,11,0.455,1,5,0.2,2,2,1.0,0,5,5,10,3,1,4,2,13,14.7,-17
51,37,2,2021-03-12,20-312,HOU,@,UTA,L (-15),1,37:38,11,25,0.44,1,9,0.111,4,6,0.667,0,3,3,8,1,2,3,3,27,17.8,-13
52,38,3,2021-03-14,20-314,HOU,,BOS,L (-27),1,30:01,3,12,0.25,2,7,0.286,3,4,0.75,1,1,2,7,0,0,3,4,11,4.7,-19
53,39,4,2021-03-16,20-316,HOU,,ATL,L (-12),1,40:44,10,21,0.476,2,9,0.222,0,0,,0,4,4,8,2,2,3,1,22,18.1,-14
54,40,5,2021-03-17,20-317,HOU,,GSW,L (-14),1,36:40,9,18,0.5,3,9,0.333,4,8,0.5,0,4,4,7,3,0,5,0,25,18.5,-10
55,41,6,2021-03-19,20-319,HOU,,DET,L (-13),0,9:42,1,5,0.2,0,1,0.0,0,0,,0,0,0,0,0,0,1,2,2,-2.9,-2
56,42,7,2021-03-21,20-321,HOU,,OKC,L (-2),0,19:45,2,6,0.333,0,3,0.0,0,0,,0,1,1,5,0,0,3,1,4,1.0,-15
57,46,8,2021-03-27,20-327,HOU,@,MIN,W (+22),1,30:40,10,15,0.667,3,5,0.6,2,3,0.667,0,4,4,2,0,0,3,2,25,16.9,29
58,47,9,2021-03-29,20-329,HOU,,MEM,L (-10),1,36:25,5,17,0.294,0,7,0.0,0,0,,1,2,3,5,0,0,2,3,10,1.7,-16
59,48,10,2021-03-31,20-331,HOU,@,BRK,L (-12),1,31:11,9,16,0.563,2,6,0.333,0,3,0.0,0,2,2,6,0,0,1,1,20,14.6,-8
60,49,11,2021-04-02,20-333,HOU,@,BOS,L (-16),1,29:50,4,11,0.364,0,5,0.0,4,6,0.667,1,4,5,8,3,0,4,0,12,11.6,-24
61,50,12,2021-04-04,20-335,HOU,,NOP,L (-7),1,31:51,5,15,0.333,2,3,0.667,0,0,,1,4,5,5,0,1,8,4,12,0.0,-13
62,51,13,2021-04-05,20-336,HOU,,PHO,L (-3),1,29:44,5,10,0.5,1,3,0.333,9,10,0.9,2,7,9,8,0,0,3,4,20,19.1,-2
63,52,14,2021-04-07,20-338,HOU,,DAL,W (+9),1,31:01,5,9,0.556,2,5,0.4,2,2,1.0,1,3,4,3,0,1,6,3,14,6.9,14
64,53,15,2021-04-09,20-340,HOU,@,LAC,L (-17),1,30:37,4,13,0.308,3,6,0.5,3,4,0.75,2,4,6,13,0,0,3,3,14,13.6,-15
65,54,16,2021-04-10,20-341,HOU,@,GSW,L (-16),1,33:16,4,13,0.308,1,6,0.167,0,0,,1,4,5,4,1,0,4,2,9,2.4,-12
66,55,17,2021-04-12,20-343,HOU,@,PHO,L (-6),1,40:04,7,15,0.467,3,8,0.375,5,6,0.833,1,4,5,14,2,0,4,2,22,22.8,1
67,56,18,2021-04-14,20-345,HOU,,IND,L (-8),1,40:53,6,15,0.4,2,7,0.286,5,6,0.833,1,4,5,3,1,0,4,4,19,9.9,-12
68,57,19,2021-04-16,20-347,HOU,,DEN,L (-29),1,31:39,1,9,0.111,0,3,0.0,2,2,1.0,0,3,3,5,0,0,4,1,4,-1.9,-23
69,58,20,2021-04-18,20-349,HOU,@,ORL,W (+4),1,31:43,8,15,0.533,4,7,0.571,2,2,1.0,2,1,3,7,1,0,3,6,22,16.9,7
70,59,21,2021-04-19,20-350,HOU,@,MIA,L (-22),1,30:51,6,14,0.429,3,7,0.429,3,3,1.0,0,2,2,3,0,0,1,1,18,11.9,-16
71,63,22,2021-04-27,20-358,HOU,,MIN,L (-7),1,35:01,2,12,0.167,2,8,0.25,4,4,1.0,2,2,4,5,1,0,5,4,10,2.3,0
72,64,23,2021-04-29,20-360,HOU,,MIL,W (+7),1,41:06,16,26,0.615,9,15,0.6,9,11,0.818,0,5,5,11,0,1,5,5,50,40.3,19
73,65,24,2021-05-01,20-362,HOU,,GSW,L (-26),1,36:03,6,18,0.333,2,8,0.25,2,2,1.0,2,1,3,6,0,0,3,1,16,8.3,-22
74,66,25,2021-05-02,20-363,HOU,,NYK,L (-25),1,36:35,6,13,0.462,0,4,0.0,2,6,0.333,2,4,6,6,1,0,4,0,14,9.5,-27
75,67,26,2021-05-05,21-001,HOU,,PHI,L (-20),1,23:02,6,13,0.462,2,5,0.4,2,4,0.5,0,1,1,5,0,0,2,2,16,9.5,-14
76,1,1,2021-10-20,21-169,HOU,@,MIN,L (-18),1,24:45,4,12,0.333,2,7,0.286,1,2,0.5,1,2,3,3,1,0,9,3,11,-2.0,-18
77,2,2,2021-10-22,21-171,HOU,,OKC,W (+33),1,30:56,7,16,0.438,4,8,0.5,0,0,,0,3,3,10,2,2,2,1,18,18.5,25
78,3,3,2021-10-24,21-173,HOU,,BOS,L (-10),1,36:35,5,12,0.417,3,7,0.429,2,4,0.5,0,3,3,3,0,0,8,6,15,0.4,-8
79,4,4,2021-10-26,21-175,HOU,@,DAL,L (-10),1,31:15,4,10,0.4,2,6,0.333,3,4,0.75,1,4,5,8,2,0,6,5,13,8.7,-18
80,5,5,2021-10-28,21-177,HOU,,UTA,L (-31),1,18:37,1,3,0.333,1,3,0.333,2,2,1.0,1,1,2,2,1,0,1,2,5,4.9,-14
81,6,6,2021-10-31,21-180,HOU,@,LAL,L (-10),1,36:03,6,13,0.462,1,5,0.2,0,1,0.0,4,5,9,4,2,0,6,3,13,7.8,-5
82,7,7,2021-11-02,21-182,HOU,@,LAL,L (-2),1,39:49,5,14,0.357,1,6,0.167,0,1,0.0,1,4,5,8,4,1,5,2,11,9.2,-1
83,8,8,2021-11-04,21-184,HOU,@,PHO,L (-12),1,36:02,7,17,0.412,0,5,0.0,6,6,1.0,0,6,6,3,0,0,2,4,20,11.2,-5
84,9,9,2021-11-06,21-186,HOU,@,DEN,L (-1),1,32:14,2,14,0.143,2,7,0.286,0,0,,2,1,3,4,1,0,3,1,6,-0.9,-8
85,10,10,2021-11-07,21-187,HOU,@,GSW,L (-13),1,27:01,3,9,0.333,1,3,0.333,4,4,1.0,0,1,1,7,0,0,3,1,11,7.7,-4
86,11,11,2021-11-10,21-190,HOU,,DET,L (-8),1,35:48,4,11,0.364,2,5,0.4,8,14,0.571,1,4,5,5,1,1,5,2,18,10.8,-8
87,12,12,2021-11-12,21-192,HOU,,POR,L (-12),1,29:16,7,14,0.5,1,4,0.25,3,7,0.429,2,3,5,5,0,0,1,5,18,12.2,9
88,13,13,2021-11-14,21-194,HOU,,PHO,L (-26),1,31:46,5,15,0.333,2,7,0.286,0,0,,1,5,6,6,2,0,6,1,12,5.5,-19
89,14,14,2021-11-15,21-195,HOU,@,MEM,L (-34),1,20:31,2,11,0.182,2,5,0.4,1,2,0.5,0,2,2,3,2,2,2,1,7,3.4,-20
90,18,15,2021-11-24,21-204,HOU,,CHI,W (+5),1,36:35,5,13,0.385,2,4,0.5,2,4,0.5,0,6,6,9,1,0,6,0,14,9.2,6
91,19,16,2021-11-27,21-207,HOU,,CHO,W (+3),1,42:10,7,16,0.438,3,9,0.333,6,10,0.6,1,7,8,12,1,0,4,2,23,20.4,11
92,20,17,2021-11-29,21-209,HOU,,OKC,W (+13),1,33:24,4,17,0.235,1,8,0.125,2,3,0.667,1,8,9,11,3,0,4,2,11,9.3,21
93,21,18,2021-12-01,21-211,HOU,@,OKC,W (+4),1,13:03,3,7,0.429,3,5,0.6,1,2,0.5,0,2,2,1,2,0,1,1,10,7.8,-1
94,22,19,2021-12-03,21-213,HOU,,ORL,W (+2),1,18:23,2,8,0.25,1,6,0.167,3,4,0.75,0,1,1,6,0,0,2,1,8,4.9,-1
95,35,20,2021-12-28,21-238,HOU,,LAL,L (-9),1,34:55,8,17,0.471,5,9,0.556,1,2,0.5,1,4,5,9,1,1,4,5,22,16.8,-11
96,36,21,2021-12-31,21-241,HOU,,MIA,L (-10),1,30:55,3,11,0.273,1,5,0.2,0,0,,2,1,3,4,2,1,5,6,7,0.3,-15
97,37,22,2022-01-01,21-242,HOU,,DEN,L (-13),1,15:46,3,5,0.6,2,4,0.5,0,0,,0,0,0,3,0,1,1,2,8,6.7,-5
98,39,23,2022-01-05,21-246,HOU,@,WAS,W (+3),1,35:16,3,13,0.231,2,4,0.5,1,4,0.25,0,7,7,8,4,0,4,2,9,6.8,3
99,40,24,2022-01-07,21-248,HOU,,DAL,L (-24),1,27:18,4,8,0.5,2,3,0.667,1,1,1.0,1,1,2,4,0,0,2,4,11,7.2,-18
100,41,25,2022-01-09,21-250,HOU,,MIN,L (-18),1,26:19,3,10,0.3,1,6,0.167,2,4,0.5,1,5,6,8,1,0,3,3,9,7.0,-18
101,42,26,2022-01-10,21-251,HOU,,PHI,L (-20),1,28:29,2,9,0.222,0,5,0.0,4,6,0.667,0,6,6,5,0,0,4,1,8,2.6,-23
102,43,27,2022-01-12,21-253,HOU,@,SAS,W (+4),1,29:48,6,10,0.6,3,5,0.6,3,5,0.6,0,4,4,2,0,0,3,4,18,10.6,5
103,44,28,2022-01-14,21-255,HOU,@,SAC,L (-12),1,31:29,7,16,0.438,1,7,0.143,1,1,1.0,2,5,7,8,2,0,2,1,16,15.7,-11
104,45,29,2022-01-16,21-257,HOU,@,SAC,W (+6),1,36:17,6,12,0.5,5,9,0.556,6,6,1.0,0,4,4,7,2,0,6,3,23,17.9,-1
