Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
18,,2022-11-23,19-186,OKC,,DEN,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
19,,2022-11-25,19-188,OKC,,CHI,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
20,10,2022-11-26,19-189,OKC,@,HOU,L (-13),0,21:09,0,4,.000,0,4,.000,0,0,,1,2,3,2,0,0,1,0,0,-1.1,-6
21,11,2022-11-28,19-191,OKC,@,NOP,L (-4),0,11:23,2,4,.500,2,3,.667,0,0,,0,3,3,0,1,2,1,2,6,5.5,-1
22,12,2022-11-30,19-193,OKC,,SAS,W (+8),0,22:39,5,6,.833,0,1,.000,0,2,.000,0,7,7,1,0,0,0,2,10,9.0,+7
23,13,2022-12-03,19-196,OKC,@,MIN,W (+7),0,11:04,0,1,.000,0,0,,0,0,,0,2,2,1,2,0,0,0,0,2.6,+2
24,14,2022-12-05,19-198,OKC,@,ATL,W (+7),0,18:35,6,8,.750,3,4,.750,0,0,,2,3,5,1,1,0,2,3,15,12.6,-1
25,,2022-12-07,19-200,OKC,@,MEM,L (-21),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
26,,2022-12-10,19-203,OKC,@,CLE,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
27,,2022-12-12,19-205,OKC,@,DAL,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
28,,2022-12-14,19-207,OKC,,MIA,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
29,,2022-12-16,19-209,OKC,,MIN,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
30,,2022-12-17,19-210,OKC,,MEM,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
31,,2022-12-19,19-212,OKC,,POR,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
32,,2022-12-21,19-214,OKC,,POR,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
33,,2022-12-23,19-216,OKC,,NOP,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
34,,2022-12-27,19-220,OKC,,SAS,W (+16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
35,,2022-12-29,19-222,OKC,@,CHO,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
36,,2022-12-31,19-224,OKC,,PHI,L (-19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
37,,2023-01-03,19-227,OKC,,BOS,W (+33),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
38,,2023-01-04,19-228,OKC,@,ORL,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
39,,2023-01-06,19-230,OKC,,WAS,W (+17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
40,,2023-01-08,19-232,OKC,,DAL,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
41,,2023-01-10,19-234,OKC,@,MIA,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
42,,2023-01-12,19-236,OKC,@,PHI,W (+19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
43,,2023-01-13,19-237,OKC,@,CHI,W (+14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
44,,2023-01-15,19-239,OKC,@,BRK,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
45,,2023-01-18,19-242,OKC,,IND,W (+20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
46,,2023-01-20,19-244,OKC,@,SAC,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
47,,2023-01-22,19-246,OKC,@,DEN,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
48,15,2023-01-25,19-249,OKC,,ATL,L (-5),0,10:39,2,3,.667,1,2,.500,0,0,,1,1,2,1,0,0,0,1,5,5.0,-23
49,16,2023-01-27,19-251,OKC,,CLE,W (+12),0,10:05,0,0,,0,0,,0,0,,1,0,1,1,0,0,2,3,0,-1.8,-11
50,17,2023-01-30,19-254,OKC,,GSW,L (-8),0,6:58,1,2,.500,0,1,.000,0,0,,0,1,1,0,0,0,0,1,2,0.9,+2
51,18,2023-02-01,19-256,OKC,@,HOU,L (-6),0,15:16,1,6,.167,0,3,.000,0,0,,0,1,1,1,0,2,0,0,2,0.6,+2
52,19,2023-02-04,19-259,OKC,,HOU,W (+32),0,21:52,3,7,.429,2,5,.400,1,1,1.000,0,4,4,3,0,0,3,5,9,3.6,-10
53,,2023-02-06,19-261,OKC,@,GSW,L (-27),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
54,,2023-02-07,19-262,OKC,@,LAL,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
55,,2023-02-10,19-265,OKC,@,POR,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
56,,2023-02-13,19-268,OKC,,NOP,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
57,,2023-02-15,19-270,OKC,,HOU,W (+37),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
58,,2023-02-23,19-278,OKC,@,UTA,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
59,,2023-02-24,19-279,OKC,@,PHO,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
60,,2023-02-26,19-281,OKC,,SAC,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
61,,2023-02-28,19-283,OKC,,SAC,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
62,,2023-03-01,19-284,OKC,,LAL,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
63,20,2023-03-03,19-286,OKC,,UTA,W (+27),0,20:43,4,8,.500,0,3,.000,1,2,.500,2,2,4,2,0,0,1,2,9,6.2,+17
64,21,2023-03-05,19-288,OKC,,UTA,W (+10),0,19:46,4,6,.667,2,3,.667,2,2,1.000,1,3,4,0,2,0,0,1,12,12.6,+8
65,22,2023-03-07,19-290,OKC,,GSW,W (+9),0,19:08,4,7,.571,2,4,.500,1,2,.500,1,4,5,0,2,0,0,0,11,11.2,+20
66,23,2023-03-08,19-291,OKC,@,PHO,L (-31),0,28:22,5,13,.385,2,6,.333,0,0,,0,7,7,2,1,0,2,2,12,6.6,+3
67,24,2023-03-11,19-294,OKC,@,NOP,W (+14),0,9:15,0,2,.000,0,2,.000,3,4,.750,1,1,2,0,1,0,0,1,3,2.8,+3
68,25,2023-03-12,19-295,OKC,@,SAS,W (+12),0,27:34,7,15,.467,2,6,.333,1,2,.500,0,8,8,0,0,0,0,3,17,10.1,+10
69,26,2023-03-14,19-297,OKC,,BRK,W (+14),0,12:26,2,8,.250,0,4,.000,0,0,,1,1,2,0,0,0,1,1,4,-1.2,-4
70,27,2023-03-16,19-299,OKC,@,TOR,L (-17),0,13:29,1,3,.333,1,2,.500,0,0,,0,0,0,1,0,0,0,2,3,1.2,-2
71,28,2023-03-19,19-302,OKC,,PHO,W (+4),0,7:30,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,0,0,-1.4,-4
72,29,2023-03-21,19-304,OKC,@,LAC,W (+1),0,8:10,1,4,.250,1,3,.333,0,0,,0,1,1,1,0,0,0,0,3,1.6,+2
73,30,2023-03-23,19-306,OKC,@,LAC,L (-22),0,15:45,4,6,.667,1,1,1.000,0,0,,1,3,4,1,1,0,1,0,9,8.7,-2
74,31,2023-03-24,19-307,OKC,@,LAL,L (-5),0,1:56,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,1,0,-1.8,-3
75,32,2023-03-26,19-309,OKC,@,POR,W (+6),0,12:49,2,5,.400,0,2,.000,0,0,,1,0,1,0,1,0,1,1,4,1.6,+11
76,33,2023-03-28,19-311,OKC,,CHO,L (-3),0,12:53,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,1,0,-0.5,+1
77,34,2023-03-29,19-312,OKC,,DET,W (+1),0,8:05,0,2,.000,0,2,.000,0,0,,1,2,3,1,0,0,0,0,0,0.6,+1
78,35,2023-03-31,19-314,OKC,@,IND,L (-4),0,6:43,1,2,.500,0,1,.000,0,0,,0,2,2,1,0,0,0,1,2,1.9,
79,36,2023-04-02,19-316,OKC,,PHO,L (-10),0,5:04,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-8
80,37,2023-04-04,19-318,OKC,@,GSW,L (-11),0,7:55,1,2,.500,0,1,.000,1,1,1.000,1,0,1,2,0,0,2,1,3,1.7,+5
81,38,2023-04-06,19-320,OKC,@,UTA,W (+16),0,1:36,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-2
82,39,2023-04-09,19-323,OKC,,MEM,W (+15),1,45:11,8,15,.533,2,8,.250,4,5,.800,1,7,8,9,1,1,4,2,22,20.3,+11
1,1,2023-10-25,20-157,OKC,@,CHI,W (+20),0,14:15,3,5,.600,3,5,.600,0,0,,1,1,2,0,0,0,1,1,9,6.3,+2
2,2,2023-10-27,20-159,OKC,@,CLE,W (+3),0,11:27,0,2,.000,0,2,.000,0,0,,0,1,1,2,0,0,0,3,0,-0.9,-4
3,3,2023-10-29,20-161,OKC,,DEN,L (-33),0,19:14,2,8,.250,0,5,.000,1,1,1.000,0,5,5,1,0,0,0,0,5,2.4,-10
4,4,2023-10-30,20-162,OKC,,DET,W (+12),0,18:06,4,4,1.000,2,2,1.000,0,1,.000,1,0,1,2,0,0,1,0,10,9.5,-2
5,5,2023-11-01,20-164,OKC,,NOP,L (-4),0,11:38,1,4,.250,0,3,.000,0,0,,0,2,2,1,0,0,0,0,2,0.9,-11
6,6,2023-11-03,20-166,OKC,,GSW,L (-2),0,5:21,1,3,.333,1,3,.333,0,0,,0,1,1,1,0,0,1,0,3,1.3,-3
7,7,2023-11-06,20-169,OKC,,ATL,W (+9),0,9:37,1,4,.250,1,2,.500,0,0,,1,1,2,0,0,0,1,0,3,0.6,-5
8,8,2023-11-08,20-171,OKC,,CLE,W (+8),0,9:05,1,2,.500,0,1,.000,2,2,1.000,2,3,5,1,1,0,0,1,4,6.6,+9
9,9,2023-11-10,20-173,OKC,@,SAC,L (-7),0,7:36,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,1,0,-0.1,0
10,10,2023-11-12,20-175,OKC,@,PHO,W (+12),0,6:23,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-4
11,,2023-11-14,20-177,OKC,,SAS,W (+36),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
12,,2023-11-16,20-179,OKC,@,GSW,W (+19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
13,,2023-11-18,20-181,OKC,@,GSW,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
14,,2023-11-19,20-182,OKC,@,POR,W (+43),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
15,,2023-11-22,20-185,OKC,,CHI,W (+14),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
16,11,2023-11-25,20-188,OKC,,PHI,L (-4),0,8:14,0,2,.000,0,1,.000,0,0,,1,0,1,2,0,0,0,1,0,0.3,+8
17,12,2023-11-28,20-191,OKC,@,MIN,L (-3),0,1:30,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-2
18,,2023-11-30,20-193,OKC,,LAL,W (+23),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
19,,2023-12-02,20-195,OKC,@,DAL,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
20,,2023-12-06,20-199,OKC,@,HOU,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
21,,2023-12-08,20-201,OKC,,GSW,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
22,13,2023-12-11,20-204,OKC,,UTA,W (+14),0,26:28,6,7,.857,3,4,.750,3,4,.750,0,3,3,3,0,0,1,2,18,16.3,-1
23,14,2023-12-14,20-207,OKC,@,SAC,L (-5),0,10:21,2,4,.500,2,4,.500,0,0,,0,0,0,0,0,0,1,0,6,3.0,-3
24,15,2023-12-16,20-209,OKC,@,DEN,W (+1),0,4:50,0,1,.000,0,1,.000,2,2,1.000,0,1,1,0,0,0,0,0,2,1.6,-4
25,16,2023-12-18,20-211,OKC,,MEM,W (+19),0,19:18,2,5,.400,0,2,.000,0,0,,1,1,2,2,0,0,0,1,4,3.3,-9
26,17,2023-12-21,20-214,OKC,,LAC,W (+19),0,7:38,2,2,1.000,1,1,1.000,2,2,1.000,0,1,1,0,0,0,0,0,7,6.7,+12
27,18,2023-12-23,20-216,OKC,,LAL,L (-9),0,10:42,2,3,.667,1,2,.500,0,0,,0,0,0,0,0,0,0,2,5,2.9,+10
28,,2023-12-26,20-219,OKC,,MIN,W (+23),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
29,,2023-12-27,20-220,OKC,,NYK,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
30,,2023-12-29,20-222,OKC,@,DEN,W (+26),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
31,,2023-12-31,20-224,OKC,,BRK,W (+16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
32,,2024-01-02,20-226,OKC,,BOS,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
33,,2024-01-03,20-227,OKC,@,ATL,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
34,,2024-01-05,20-229,OKC,@,BRK,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
35,,2024-01-08,20-232,OKC,@,WAS,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
36,,2024-01-10,20-234,OKC,@,MIA,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
37,19,2024-01-11,20-235,OKC,,POR,W (+62),0,22:44,4,11,.364,1,5,.200,0,0,,0,6,6,3,1,0,1,2,9,6.0,+10
38,20,2024-01-13,20-237,OKC,,ORL,W (+12),0,8:31,0,2,.000,0,2,.000,0,0,,1,1,2,0,0,0,1,0,0,-1.4,+3
39,21,2024-01-15,20-239,OKC,@,LAL,L (-7),0,12:22,2,5,.400,1,4,.250,0,0,,1,2,3,0,0,0,1,2,5,1.8,-6
40,22,2024-01-16,20-240,OKC,@,LAC,L (-11),0,4:14,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,0,0,-1.4,0
41,,2024-01-18,20-242,OKC,@,UTA,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
