,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,1989-03-20,25-131,SAS,@,BOS,L (-11),0,13:00,4,7,0.571,0,0,,3,3,1.0,1,0,1,2,1,0,1,3,11,8.6,
1,2,2,1989-03-22,25-133,SAS,@,DET,L (-21),0,18:00,1,5,0.2,0,0,,2,2,1.0,0,1,1,1,2,0,1,0,4,2.9,
2,3,3,1989-03-24,25-135,SAS,@,PHI,L (-13),0,29:00,4,12,0.333,0,0,,0,1,0.0,2,2,4,3,1,0,0,3,8,4.7,
3,4,4,1989-03-25,25-136,SAS,@,MIA,L (-2),0,21:00,4,11,0.364,0,1,0.0,0,0,,2,1,3,0,1,1,2,3,8,2.1,
4,5,5,1989-03-28,25-139,SAS,,WSB,W (+16),0,13:00,2,2,1.0,0,0,,0,2,0.0,1,2,3,0,1,0,0,6,4,2.5,
5,6,6,1989-03-30,25-141,SAS,@,LAL,L (-40),0,26:00,4,7,0.571,0,0,,0,0,,1,1,2,2,1,0,1,4,8,5.5,
6,7,7,1989-03-31,25-142,SAS,@,LAC,L (-3),0,12:00,3,5,0.6,0,0,,0,0,,2,0,2,0,1,0,1,1,6,4.7,
7,8,8,1989-04-04,25-146,SAS,,MIA,W (+22),0,17:00,4,5,0.8,0,0,,0,0,,3,0,3,3,2,0,2,1,8,9.9,
8,9,9,1989-04-06,25-148,SAS,,SAC,W (+6),0,26:00,2,7,0.286,0,0,,0,0,,1,2,3,0,0,0,0,1,4,0.8,
9,10,10,1989-04-08,25-150,SAS,,IND,L (-2),0,33:00,7,9,0.778,0,0,,1,3,0.333,1,1,2,2,0,1,1,2,15,12.0,
10,11,11,1989-04-10,25-152,SAS,,SEA,L (-13),0,21:00,2,5,0.4,0,0,,0,0,,1,2,3,1,0,0,3,0,4,0.3,
11,12,12,1989-04-12,25-154,SAS,,LAL,L (-7),0,16:00,2,4,0.5,0,1,0.0,2,2,1.0,4,1,5,4,0,0,2,3,6,6.7,
12,13,13,1989-04-14,25-156,SAS,,DAL,L (-8),0,35:00,5,12,0.417,0,0,,2,2,1.0,1,3,4,2,1,0,1,3,12,7.4,
13,14,14,1989-04-15,25-157,SAS,@,PHO,L (-46),1,40:00,5,12,0.417,0,1,0.0,0,0,,1,4,5,3,3,0,4,3,10,5.4,
14,15,15,1989-04-17,25-159,SAS,@,HOU,L (-8),1,27:00,3,6,0.5,1,1,1.0,0,0,,1,5,6,0,1,0,1,4,7,4.6,
15,16,16,1989-04-19,25-161,SAS,,HOU,L (-15),1,27:00,6,11,0.545,0,0,,0,0,,1,2,3,1,1,0,1,3,12,7.5,
16,17,17,1989-04-20,25-162,SAS,@,DEN,L (-23),1,34:00,12,18,0.667,0,1,0.0,0,0,,1,3,4,1,0,1,1,1,24,17.8,
17,18,18,1989-04-22,25-164,SAS,,PHO,L (-10),1,30:00,2,6,0.333,0,0,,0,0,,1,1,2,4,2,1,0,2,4,6.3,
18,1,1,1989-11-03,25-359,HOU,@,LAC,L (-14),0,8:00,0,3,0.0,0,0,,1,1,1.0,1,0,1,3,0,0,0,0,1,1.7,
19,2,2,1989-11-04,25-360,HOU,@,GSW,W (+27),0,30:00,4,11,0.364,0,0,,5,6,0.833,1,7,8,5,1,0,0,5,13,11.8,
20,3,3,1989-11-07,25-363,HOU,,POR,W (+23),0,27:00,5,9,0.556,0,0,,0,0,,1,0,1,4,1,0,2,3,10,7.0,
21,4,4,1989-11-09,26-000,HOU,,DEN,L (-1),0,25:00,1,5,0.2,0,1,0.0,6,8,0.75,2,2,4,4,1,0,1,3,8,7.7,
22,5,5,1989-11-11,26-002,HOU,,UTA,W (+8),0,11:00,2,5,0.4,0,0,,0,0,,1,1,2,1,1,0,0,2,4,3.2,
23,6,6,1989-11-14,26-005,HOU,@,MIA,L (-2),0,17:00,0,2,0.0,0,0,,0,0,,0,2,2,0,0,0,1,0,0,-1.8,
24,7,7,1989-11-16,26-007,HOU,,LAC,W (+12),0,16:00,1,6,0.167,0,0,,1,2,0.5,1,3,4,5,4,0,1,1,3,6.5,
25,8,8,1989-11-18,26-009,HOU,@,DEN,L (-30),0,28:00,7,11,0.636,0,0,,0,0,,0,2,2,0,0,0,1,4,14,7.1,
26,9,9,1989-11-19,26-010,HOU,,MIA,W (+38),0,9:00,0,1,0.0,0,0,,0,0,,0,1,1,1,1,0,0,3,0,0.1,
27,10,10,1989-11-21,26-012,HOU,@,NYK,L (-8),0,11:00,1,4,0.25,0,1,0.0,0,0,,0,1,1,1,3,0,0,1,2,3.2,
28,11,11,1989-11-22,26-013,HOU,@,BOS,L (-12),0,13:00,2,6,0.333,0,0,,0,0,,1,2,3,0,0,0,1,3,4,-0.3,
29,12,12,1989-11-24,26-015,HOU,@,CHH,W (+4),0,12:00,1,3,0.333,0,0,,2,2,1.0,0,2,2,1,0,0,1,1,4,2.2,
30,13,13,1989-11-25,26-016,HOU,@,CLE,W (+10),0,26:00,5,10,0.5,0,0,,0,0,,1,2,3,1,0,0,0,0,10,7.0,
31,14,14,1989-11-28,26-019,HOU,,LAL,W (+6),0,14:00,2,5,0.4,0,0,,0,0,,2,2,4,1,1,0,1,2,4,3.2,
32,15,15,1989-11-30,26-021,HOU,,CHH,W (+12),0,15:00,2,4,0.5,0,0,,2,2,1.0,0,0,0,1,0,0,1,2,6,2.9,
33,16,16,1989-12-02,26-023,HOU,,DAL,L (-3),0,16:00,4,5,0.8,0,0,,0,0,,1,1,2,3,0,0,3,3,8,5.0,
34,17,17,1989-12-05,26-026,HOU,@,SEA,L (-10),0,21:00,3,6,0.5,0,0,,0,1,0.0,0,0,0,3,1,0,2,0,6,3.7,
35,18,18,1989-12-08,26-029,HOU,,NJN,L (-5),0,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
36,19,19,1989-12-09,26-030,HOU,@,UTA,L (-14),0,22:00,3,9,0.333,0,0,,2,2,1.0,0,3,3,1,2,1,0,0,8,7.2,
37,20,20,1989-12-12,26-033,HOU,,PHO,W (+22),0,26:00,4,11,0.364,0,0,,0,0,,1,5,6,3,2,0,2,2,8,5.4,
38,21,21,1989-12-14,26-035,HOU,@,SAS,L (-4),0,33:00,6,14,0.429,0,0,,6,7,0.857,0,3,3,2,1,0,3,2,18,9.7,
39,22,22,1989-12-15,26-036,HOU,@,PHO,L (-25),0,24:00,3,12,0.25,0,0,,0,0,,2,4,6,3,3,1,1,1,6,5.8,
40,23,23,1989-12-17,26-038,HOU,,ORL,W (+15),0,25:00,3,7,0.429,0,0,,0,1,0.0,2,3,5,2,0,0,1,4,6,3.0,
41,24,24,1989-12-19,26-040,HOU,@,POR,L (-19),0,17:00,3,8,0.375,0,0,,2,2,1.0,0,0,0,0,1,1,0,3,8,4.1,
42,25,25,1989-12-20,26-041,HOU,@,GSW,L (-6),0,14:00,2,4,0.5,0,0,,1,1,1.0,1,1,2,0,0,0,0,0,5,4.0,
