Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
55,24,2022-02-10,21-185,BRK,@,WAS,L (-1),1,20:56,0,2,.000,0,2,.000,0,0,,0,4,4,0,0,1,1,2,0,-1.3,-3
56,25,2022-02-12,21-187,BRK,@,MIA,L (-4),1,29:29,5,13,.385,1,7,.143,2,2,1.000,0,5,5,0,3,1,0,5,13,9.1,-1
57,26,2022-02-14,21-189,BRK,,SAC,W (+24),1,25:15,1,5,.200,1,3,.333,0,0,,0,5,5,0,0,0,2,1,3,-1.0,+16
58,27,2022-02-16,21-191,BRK,@,NYK,W (+5),0,7:44,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.8,-11
59,28,2022-02-17,21-192,BRK,,WAS,L (-14),1,18:25,0,5,.000,0,3,.000,0,0,,2,2,4,2,0,0,0,1,0,-0.5,+1
60,29,2022-02-24,21-199,BRK,,BOS,L (-23),0,18:43,4,4,1.000,3,3,1.000,2,2,1.000,2,3,5,2,0,0,1,2,13,13.7,-8
61,30,2022-02-26,21-201,BRK,@,MIL,W (+3),0,12:55,1,5,.200,1,2,.500,0,0,,1,1,2,2,0,0,0,2,3,1.5,-6
62,31,2022-02-28,21-203,BRK,,TOR,L (-36),0,24:46,2,6,.333,1,4,.250,0,0,,0,4,4,0,1,0,4,2,5,-1.0,-20
63,32,2022-03-01,21-204,BRK,@,TOR,L (-1),0,1:49,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+1
64,,2022-03-03,21-206,BRK,,MIA,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
65,,2022-03-06,21-209,BRK,@,BOS,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
66,33,2022-03-08,21-211,BRK,@,CHO,W (+11),0,0:40,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-5
67,34,2022-03-10,21-213,BRK,@,PHI,W (+29),0,5:31,0,3,.000,0,2,.000,0,0,,1,2,3,0,0,0,1,0,0,-1.8,-7
68,,2022-03-13,21-216,BRK,,NYK,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
69,35,2022-03-15,21-218,BRK,@,ORL,W (+42),0,25:13,6,8,.750,2,3,.667,0,1,.000,1,5,6,2,1,0,1,1,14,13.6,+29
70,36,2022-03-16,21-219,BRK,,DAL,L (-2),0,20:20,4,7,.571,2,4,.500,2,2,1.000,1,0,1,2,0,0,1,0,12,9.8,-3
71,37,2022-03-18,21-221,BRK,,POR,W (+5),0,4:43,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-10
72,38,2022-03-21,21-224,BRK,,UTA,W (+8),0,11:19,2,4,.500,1,1,1.000,0,0,,0,2,2,0,1,0,0,3,5,3.4,+14
73,39,2022-03-23,21-226,BRK,@,MEM,L (-12),1,19:35,1,3,.333,1,1,1.000,0,0,,2,4,6,0,1,1,0,3,3,4.4,+5
74,40,2022-03-26,21-229,BRK,@,MIA,W (+15),0,14:55,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,2,0,-2.2,-9
75,41,2022-03-27,21-230,BRK,,CHO,L (-9),0,3:13,2,2,1.000,1,1,1.000,0,0,,1,0,1,0,0,1,0,0,5,5.8,-1
76,42,2022-03-29,21-232,BRK,,DET,W (+7),0,3:38,0,1,.000,0,1,.000,0,0,,0,0,0,1,2,0,1,0,0,1.0,+2
77,43,2022-03-31,21-234,BRK,,MIL,L (-1),0,5:35,2,3,.667,2,3,.667,0,0,,0,1,1,0,0,0,0,2,6,4.2,+8
78,44,2022-04-02,21-236,BRK,@,ATL,L (-7),1,19:02,3,6,.500,2,4,.500,1,1,1.000,0,3,3,0,0,1,0,4,9,6.0,-7
79,45,2022-04-05,21-239,BRK,,HOU,W (+13),0,24:10,2,7,.286,0,4,.000,1,1,1.000,2,5,7,2,1,1,1,3,5,4.7,+14
80,46,2022-04-06,21-240,BRK,@,NYK,W (+12),0,17:40,3,7,.429,1,4,.250,0,0,,1,2,3,1,0,1,0,1,7,5.6,-1
81,47,2022-04-08,21-242,BRK,,CLE,W (+11),0,24:08,3,10,.300,1,4,.250,0,0,,2,2,4,1,0,0,0,1,7,3.5,+8
82,48,2022-04-10,21-244,BRK,,IND,W (+8),1,39:17,4,7,.571,0,1,.000,2,2,1.000,1,4,5,0,0,2,2,3,10,6.8,+8
1,1,2022-10-19,22-071,BRK,,NOP,L (-22),0,3:52,1,3,.333,1,2,.500,0,0,,0,2,2,2,1,0,0,0,3,4.3,-1
2,,2022-10-21,22-073,BRK,,TOR,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
3,,2022-10-24,22-076,BRK,@,MEM,L (-10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
