Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
29,1,2017-12-14,22-224,DAL,@,GSW,L (-15),0,1:57,1,1,1.000,0,0,,2,4,.500,0,1,1,0,0,1,0,0,4,3.9,+4
48,2,2018-01-24,22-265,DAL,,HOU,L (-7),0,2:14,2,2,1.000,0,0,,1,2,.500,0,3,3,0,0,0,0,0,5,4.9,+9
57,3,2018-02-11,22-283,DAL,@,HOU,L (-7),0,4:03,0,2,.000,0,0,,0,2,.000,0,1,1,1,0,1,0,1,0,-0.9,+7
67,4,2018-03-11,22-311,DAL,,HOU,L (-23),0,3:04,0,1,.000,0,0,,1,2,.500,1,1,2,0,0,0,1,0,1,-0.1,+3
70,5,2018-03-17,22-317,DAL,@,BRK,L (-8),0,19:10,4,5,.800,0,0,,0,1,.000,1,5,6,1,0,0,2,1,8,6.2,+4
74,6,2018-03-27,22-327,DAL,@,SAC,W (+6),0,11:20,4,6,.667,0,0,,2,4,.500,1,0,1,0,0,0,0,3,10,6.1,-4
75,7,2018-03-28,22-328,DAL,@,LAL,L (-10),0,7:41,1,3,.333,0,1,.000,1,2,.500,0,4,4,0,0,0,0,2,3,1.3,-6
79,8,2018-04-04,22-335,DAL,@,ORL,L (-5),1,41:15,6,11,.545,0,0,,2,4,.500,2,6,8,1,1,0,1,4,14,10.2,-15
80,9,2018-04-06,22-337,DAL,@,DET,L (-7),1,40:08,11,19,.579,1,3,.333,3,3,1.000,3,9,12,2,2,0,2,2,26,22.5,-9
81,10,2018-04-08,22-339,DAL,@,PHI,L (-12),1,16:26,2,6,.333,0,0,,0,0,,2,3,5,1,0,0,0,1,4,3.2,-1
82,11,2018-04-10,22-341,DAL,,PHO,L (-27),1,28:28,9,19,.474,0,2,.000,3,4,.750,4,2,6,1,0,0,3,4,21,10.4,-9
38,1,2019-01-04,23-245,LAC,@,PHO,W (+10),0,0:29,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-4
39,2,2019-01-06,23-247,LAC,,ORL,W (+10),0,1:55,2,2,1.000,0,0,,0,0,,1,0,1,0,0,0,0,0,4,4.1,-5
40,3,2019-01-08,23-249,LAC,,CHO,W (+19),0,3:47,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,-4
