,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2003-11-07,22-309,CHI,,PHI,L (-21),0,25:22,1,10,0.1,0,3,0.0,3,4,0.75,0,2,2,6,3,0,2,6,5,1.4,-11
1,2,2,2003-11-08,22-310,CHI,@,NOH,W (+3),1,26:51,2,3,0.667,1,1,1.0,2,4,0.5,0,0,0,4,0,0,9,3,7,-2.5,-5
2,3,3,2003-11-10,22-312,CHI,,DEN,L (-8),1,24:30,3,7,0.429,1,3,0.333,3,5,0.6,0,3,3,4,0,0,4,3,10,4.0,4
3,4,4,2003-11-12,22-314,CHI,@,BOS,W (+7),1,28:17,3,7,0.429,1,2,0.5,0,0,,1,1,2,3,0,0,5,1,7,1.0,7
4,5,5,2003-11-13,22-315,CHI,,MIN,L (-3),1,15:17,1,3,0.333,1,1,1.0,1,2,0.5,0,1,1,1,0,0,1,1,4,1.5,-2
5,6,6,2003-11-15,22-317,CHI,,SEA,L (-8),1,33:19,4,5,0.8,2,3,0.667,1,1,1.0,0,1,1,5,1,0,4,4,11,8.3,1
6,7,7,2003-11-18,22-320,CHI,@,PHO,L (-13),1,35:53,2,8,0.25,1,5,0.2,2,2,1.0,1,3,4,6,2,1,4,3,7,5.5,-10
7,8,8,2003-11-21,22-323,CHI,@,LAL,L (-7),0,16:15,0,2,0.0,0,1,0.0,1,2,0.5,0,1,1,2,1,0,1,5,1,-1.1,-3
8,9,9,2003-11-23,22-325,CHI,@,SAC,L (-11),0,22:23,4,6,0.667,2,3,0.667,2,2,1.0,0,0,0,1,0,0,1,3,12,7.9,6
9,10,10,2003-11-25,22-327,CHI,@,DAL,L (-26),0,19:18,0,2,0.0,0,1,0.0,0,0,,0,3,3,2,1,1,2,2,0,-0.2,-2
10,11,11,2003-11-26,22-328,CHI,@,SAS,L (-11),0,22:04,4,7,0.571,1,2,0.5,2,2,1.0,1,0,1,8,2,1,0,4,11,15.1,-4
11,12,12,2003-12-01,22-333,CHI,,MIL,W (+10),0,34:01,2,10,0.2,0,3,0.0,2,2,1.0,1,3,4,8,1,1,0,2,6,7.9,12
12,13,13,2003-12-04,22-336,CHI,@,PHI,L (-1),0,27:16,5,9,0.556,2,3,0.667,2,2,1.0,2,1,3,5,1,0,2,3,14,12.7,-3
13,14,14,2003-12-06,22-338,CHI,,NOH,L (-6),0,39:55,3,13,0.231,0,6,0.0,2,2,1.0,0,1,1,12,2,2,5,4,8,5.6,1
14,15,15,2003-12-08,22-340,CHI,,SAS,L (-14),0,30:08,0,1,0.0,0,1,0.0,0,0,,0,1,1,4,1,0,0,2,0,2.6,-2
15,16,16,2003-12-12,22-344,CHI,@,MIL,L (-14),0,30:57,5,7,0.714,4,5,0.8,3,3,1.0,1,5,6,3,1,0,4,3,17,14.2,-7
16,17,17,2003-12-13,22-345,CHI,,IND,W (+11),1,36:40,6,11,0.545,2,3,0.667,4,7,0.571,0,1,1,4,1,0,4,3,18,10.4,18
17,18,18,2003-12-16,22-348,CHI,,ORL,W (+14),1,36:16,7,11,0.636,5,8,0.625,2,2,1.0,1,5,6,10,2,1,4,6,21,21.6,18
18,19,19,2003-12-17,22-349,CHI,@,DET,L (-4),1,37:04,2,9,0.222,1,5,0.2,1,2,0.5,2,2,4,4,1,0,1,5,6,2.9,-10
19,20,20,2003-12-20,22-352,CHI,,CLE,L (-8),1,43:17,4,12,0.333,0,4,0.0,2,2,1.0,0,2,2,10,1,0,4,4,10,6.2,-8
20,21,21,2003-12-22,22-354,CHI,,UTA,L (-12),1,37:01,5,12,0.417,1,6,0.167,0,0,,0,3,3,6,2,1,4,6,11,6.0,-14
21,22,22,2003-12-23,22-355,CHI,@,NJN,L (-17),1,41:18,7,14,0.5,1,4,0.25,2,2,1.0,2,1,3,6,1,0,3,1,17,13.5,-18
22,23,23,2003-12-26,22-358,CHI,@,CLE,W (+7),1,38:19,3,11,0.273,3,5,0.6,3,4,0.75,0,8,8,6,0,0,3,3,12,7.5,9
23,24,24,2003-12-27,22-359,CHI,,WAS,W (+14),1,45:05,2,10,0.2,1,7,0.143,0,0,,0,2,2,11,1,0,3,1,5,4.7,17
24,25,25,2003-12-29,22-361,CHI,,MIA,L (-7),1,31:19,6,9,0.667,4,5,0.8,0,0,,0,6,6,3,0,0,2,5,16,12.0,-6
25,26,26,2003-12-30,22-362,CHI,@,MIN,L (-5),1,41:37,5,15,0.333,3,8,0.375,4,6,0.667,2,3,5,10,0,0,1,4,17,14.4,-7
26,27,27,2004-01-02,23-000,CHI,@,NYK,W (+5),1,37:33,6,11,0.545,1,3,0.333,6,8,0.75,0,5,5,6,2,0,3,3,19,16.4,2
27,28,28,2004-01-03,23-001,CHI,,BOS,L (-11),1,43:16,2,9,0.222,0,5,0.0,4,5,0.8,0,2,2,4,4,0,6,2,8,2.7,-19
28,29,29,2004-01-05,23-003,CHI,,PHO,W (+5),1,44:08,7,19,0.368,4,11,0.364,1,4,0.25,2,2,4,3,2,1,2,3,19,10.9,12
29,30,30,2004-01-07,23-005,CHI,@,MIA,L (-7),1,43:30,3,10,0.3,0,3,0.0,2,2,1.0,0,6,6,5,1,0,1,4,8,5.9,-9
30,31,31,2004-01-09,23-007,CHI,,POR,L (-9),1,44:05,4,14,0.286,3,9,0.333,0,0,,0,1,1,9,2,0,2,4,11,7.8,-6
31,32,32,2004-01-10,23-008,CHI,,NOH,W (+5),1,34:29,5,10,0.5,1,3,0.333,0,0,,1,3,4,5,0,1,2,5,11,7.8,-2
32,33,33,2004-01-13,23-011,CHI,,DET,L (-16),1,38:29,7,10,0.7,4,6,0.667,1,1,1.0,1,0,1,12,1,0,2,5,19,20.9,-13
33,34,34,2004-01-15,23-013,CHI,@,MEM,L (-15),1,27:56,3,7,0.429,1,3,0.333,0,0,,0,2,2,5,0,0,5,2,7,1.6,-21
34,35,35,2004-01-17,23-015,CHI,,NYK,L (-5),1,39:05,4,11,0.364,3,5,0.6,0,0,,0,2,2,7,0,0,4,6,11,4.0,5
35,36,36,2004-01-19,23-017,CHI,@,WAS,L (-10),1,45:00,6,12,0.5,3,4,0.75,0,2,0.0,0,3,3,8,2,0,4,2,15,11.9,-13
36,37,37,2004-01-21,23-019,CHI,@,ATL,L (-10),1,32:28,1,7,0.143,0,3,0.0,3,4,0.75,1,1,2,5,1,0,3,1,5,2.2,-20
37,38,38,2004-01-23,23-021,CHI,,DAL,L (-13),1,40:24,9,18,0.5,5,12,0.417,0,0,,2,9,11,5,1,0,3,5,23,17.6,-4
38,39,39,2004-01-25,23-023,CHI,,TOR,W (+7),1,44:59,4,13,0.308,3,5,0.6,4,4,1.0,0,3,3,7,2,0,4,5,15,9.3,8
39,40,40,2004-01-27,23-025,CHI,@,LAC,L (-10),1,23:06,3,7,0.429,1,2,0.5,0,0,,0,3,3,5,0,0,2,2,7,4.9,-8
40,41,41,2004-01-28,23-026,CHI,@,DEN,L (-16),1,26:43,3,10,0.3,0,4,0.0,4,4,1.0,0,2,2,4,2,0,2,5,10,5.6,-13
